Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MGNS,0.07844984336320038,0.0,0.0,-0.03165107448185167,0.0,-0.15958281333571045,0.0,-0.05049684288930645,0.0,-0.010005027652086551,-0.08256457564575648,-0.04385281448921674,-0.06173878260389798,-0.05813651362797834,-0.01901460505186947,0.0,-0.036624145170597644,-0.16768174293363858,0.03144137022397886,0.0,0.0,0.0324732563580763,0.0,0.12820292452946025,0.10975011581328165,0.1031383394456804,0.037212565281783405,-0.035877472494438734,0.022939729397293718,0.0,0.01395276327071504,-0.07724951449327488,0.0,,,,,,,,,,,,,,,,
MGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKS,-0.024687551191497126,0.07521990944600443,0.013450795917510083,-0.008887501300863798,-0.013155867763502416,0.036357830876483366,-0.055795069693589494,-0.04507504510383464,0.03170234252787063,0.05581050144779076,0.2042928180273178,-0.051012484319933105,-0.04854733109029741,0.017275271154691074,0.009985168229647234,-0.004962000604271766,0.06613310867733802,-0.040602862168972687,-0.10658496957597507,0.04503334775998491,0.08762718615345633,0.0837988096016744,0.04679027222435206,0.062101864510311744,-0.01226799977015458,-0.07386514820924917,0.1428658314073714,0.06943315229763569,-0.16762990133048195,0.06135436419008222,0.08305068923670533,-0.13005698198503035,-0.005746198358229093,,,,,,,,,,,,,,,,
MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSLH,-0.00969693090536694,0.17047497752472274,-0.011222637875476726,0.12655428523741952,0.09724384213899828,-0.08862555286656104,-0.10226251123763863,-0.21429202107307876,-0.06666849796725649,-0.008254556351649511,0.12034550115980958,-0.03570062100832894,0.01818999100988905,-0.09090909090909105,-0.01626735273623836,0.11818999100988914,0.037721180458376136,-0.10922437673130203,-0.05467686184141618,-0.022224498156493078,0.007454794025846478,0.0,0.011321837581196537,-0.014854411348975916,0.0037144994454045843,0.05929447768942819,0.10963888299323843,-0.02564329817719857,-0.037012802275960266,0.07997664915353186,-0.04253816962315782,-0.0524335173105871,0.04643836415611702,,,,,,,,,,,,,,,,
MTO,0.14423592493297588,0.06876790830945545,-0.022408963585434094,-0.03617710583153355,-0.09790550414028243,-0.08957871396895789,0.0,-0.10622275069361875,0.08656330749354013,0.1310277642474429,0.0,-0.03160377358490574,0.0,0.0,-0.031078610603290646,-0.02971175166297102,0.0841346153846152,-0.1293428212641271,-0.027280130293159677,0.12248628884826318,0.0,-0.02971175166297102,-0.09182440596053165,-0.010756972111553686,0.0,0.010873942811115533,0.0,-0.07488822652757077,0.0,0.1761612620508326,-0.28261552970763915,0.008560558021559972,0.3426990208599403,,,,,,,,,,,,,,,,
MTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTVW,-0.009756865613270493,0.24242443364674693,0.01227091837060601,0.0,-0.0239539625041304,-0.011835230913302852,-0.055864491961190255,-0.03243217384208008,0.01092983229734168,-0.010811662637854491,0.0,-0.03141336996636512,-0.1357477362028513,-0.039129007797734316,-0.041667751255954455,-0.0204076428789991,-0.019999500220735822,-0.09747310059672043,-0.054608224104447434,0.09737807267771181,0.01521032972210068,0.007661436703886748,-0.003815110220918738,0.035571788672256854,-0.0800005300681138,-0.035086821982967975,0.0,-0.04682292881842265,0.006734537907630678,-0.04807735627101395,0.06122582690104439,0.1620536035804312,0.05416655820773797,,,,,,,,,,,,,,,,
MUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NANO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NETW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWG,-0.03092828546009152,0.14792710560750666,0.056248224183846895,0.0,0.17647292114015078,0.022553733850877444,-0.11332908687433207,-0.11764999161488288,-0.028571051171637718,-0.0384626782894375,0.14465503288054937,-0.12637434748923593,-0.04711900372353084,-0.06142609406829069,-0.0355427824378558,0.1344068203849309,0.14815026207395143,-0.07428737484479431,-0.04266969031491197,0.08809675599565225,0.11110941242419603,-0.005261877243141311,-0.007831007167106718,-0.0026085429782538583,0.0026153652709670627,-0.032830027143510465,0.1314297665305404,-0.01685523973399572,0.0028162135764284724,0.017193321374361803,0.04491083581332034,-0.09485377796803052,0.002716722763414836,,,,,,,,,,,,,,,,
NWOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXT,-0.09840447072163283,0.564099315936154,0.2187741238227574,-0.35998023715415006,-0.13798977853492345,0.01759556210453317,-0.1857576399181311,-0.3137169427492008,0.06252894858730884,-0.28359694724034956,0.06352193859545929,-0.30000274476436195,-0.14287394720745306,0.12903739906502332,0.08140403286034359,0.023790619026613724,-0.15999703571957902,-0.18697782776349614,-0.1087084936901459,-0.041651656288062,0.04346191712163239,-0.02126876784807019,-0.013992295600200433,-0.040269902848237615,0.006759801712483027,0.020699172033118662,0.02836419699013648,0.03676323676323667,-0.24022246142805892,0.07831961785145625,-0.17413479500540752,-0.15899577265351272,-0.05159095810378955,,,,,,,,,,,,,,,,
NZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OBOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCN,-0.06249479556998927,0.6000266471254414,-0.03229757607013928,-0.11425797978644436,-0.02775773052795205,-0.1000249812640519,0.0,-0.2000079939246172,0.08697918929486903,0.0,0.06976203755344867,-0.04445530043966783,0.07142177388656279,-0.12498959113997843,0.043489594647434515,0.06976203755344867,0.02379139703083366,-0.02323852017103556,-0.12244065584468566,-0.057688612168031006,0.0,0.0833125156132899,-0.05881891923664717,-0.07274444969296179,0.1458489466233659,0.09093386627906996,-0.02224985566460902,-0.04256314312441534,-0.096122064645067,0.061220327922342666,0.06521266889690236,-0.04167707552668831,-0.076905338406549,,,,,,,,,,,,,,,,
OCTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OXB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OXIG,0.0,0.1355880159670131,-0.04453553286727352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555703023385439,-0.008474799315699388,-0.13552766296310337,-0.06185743050466397,0.07380299337606666,0.0971600529765797,0.07860475208853202,-0.04583451952690287,0.10599381726585744,-0.026906579020667287,0.02765056102587593,0.07425970911103597,-0.08182049182642082,-0.16980881468228226,0.07722930606404921,0.0468097478458529,-0.1454513969929454,0.1802534300135068,,,,,,,,,,,,,,,,
PAG,-0.03497213375796193,0.036239506631190466,0.11291433293545117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04242317668263951,0.05770482656002973,-0.09566460619822537,-0.04166834575861389,0.04348008914679791,0.07477459155311506,0.03882720251649108,-0.07205872742718977,0.057131672270068545,-0.018687998553770346,0.01904389075668944,0.0,-0.062498650719975735,-0.06667338303445502,0.1428637221940774,0.0,-0.045456543720050924,-0.043480089146797796,,,,,,,,,,,,,,,,
PAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PALM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDG,0.0854922279792747,0.24449220849005893,0.06831228473019513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574344023323615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNN,0.01376040165496728,-0.03434189261985998,0.1350828025477706,0.015051205130857559,0.09358296331909832,0.013267996331957743,0.03518243844556501,-0.07456212595398892,-0.016018801156162943,0.016279580519409143,0.09988525877166499,3.6054790710610494,-0.0821952776005106,0.013976963892843308,-0.6481329690346084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PODP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRU,0.04842233908599369,0.09057129586623325,0.06623172491010498,-0.04831868199422151,0.0787373726209688,-0.03551860142841923,-0.09179800952639117,-0.0761167063201017,0.0,0.05823000473260764,0.185852826291923,-0.054927336374244184,-0.01500428395293929,-0.11389897044663355,-0.0361419978939479,-0.10140813446240693,0.13522075557578517,-0.017705445765894723,-0.0946991775144097,0.12767705537602025,0.08524044462937641,0.008029240817304828,-0.019390093424995647,-0.02998005129666559,0.09882883447109658,-0.04029091200512891,0.14395727808209746,0.03752407676027869,-0.04226923865266807,-0.015956612357410305,0.05025184766746715,-0.12380127451586964,0.03363816588859736,,,,,,,,,,,,,,,,
PRV,0.04166666666666674,0.3150595882990248,-0.03946718006087868,0.0,0.04108884073672803,0.0428789333935935,-0.06667369697608805,-0.06250617894216515,-0.012351706293023512,0.0,-0.024084617766872207,-0.05682379903833201,0.1578947368421053,0.08572961979549176,0.029397226018435196,-0.06849945828819082,0.0428789333935935,-0.18604865038855933,-0.05495078547682686,-0.20175179949700806,-0.033898589094808695,0.008534297737143648,-0.008462079828412405,-0.03278715093758611,-0.008134132814635042,0.0,0.0423774255169409,-0.04065458871188132,-0.01600784574257741,0.10619422572178472,0.027286453839516778,-0.04348274617011405,0.26373769636920663,,,,,,,,,,,,,,,,
PSDL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSN,0.23265468727066874,0.12872154115586687,0.004970864549886933,0.030767344937484786,0.0,0.20370643609643801,-0.00615889960993643,-0.08936249766311455,0.0,0.14009500030448807,0.18047518061895684,-0.1840631140569552,0.06536478675206991,0.0,0.07746431457042835,0.05972172672136988,0.007512310844326242,-0.13072957350414005,0.0,0.055191058652863445,-0.04604497562509835,0.027003456183985364,-0.08640481600613803,-0.08989095987538276,-0.011127931373330013,0.09091699261190778,0.18706149401568295,-0.021141933746296804,-0.15474361163280415,0.0243689150585904,0.09334863116295367,-0.12790794630200952,-0.04445860887578679,,,,,,,,,,,,,,,,
PSON,0.06501467345060519,0.11061396488047603,-0.007617297773184317,-0.020903213716855662,0.04362025638267708,0.0015669529620307987,-0.08430634023854366,-0.039783001808318175,-0.05447765447276931,0.03490086704471729,0.1270988451603099,-0.02507314543905781,-0.027262656375246608,-0.06943746018974817,-0.02601568941168786,0.04626513844524549,0.06677478429621786,-0.049665347683409244,-0.08344708272490631,0.02727821167109612,0.06945316314431205,0.03449022295980941,-0.043967888523855136,0.016763254105331526,0.030222286452358915,-0.04138778973617452,0.12231551124327034,-0.03582872669352566,-0.07459270113497429,-0.03723892682438179,0.06667497729417837,-0.09500709128416718,0.10654765620123596,,,,,,,,,,,,,,,,
PTEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZC,0.0514780438343343,0.05435855263157885,-0.02187902187902191,0.06666666666666665,0.023895282438724408,-0.023337623337623348,-0.016372689678453956,-0.08409986859395524,0.00904765618906489,-0.029373911726852886,0.0,-0.005870399638744694,-0.008654778780869954,0.0,0.02981175566653871,0.06349076646510876,0.016107605446695317,-0.06902682229264889,0.030918798310622275,0.015784361340456465,0.022512829001820833,0.0,-0.006414473684210442,-0.01570341589768487,-0.03642461586459722,0.02486011191047166,0.10659000442282185,-0.07917243626293069,-0.012467824967825059,-0.021410579345088165,-0.02389550518632344,-0.03735207100591709,-0.019721577726218076,,,,,,,,,,,,,,,,
QLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QRT,0.11702861082385407,0.08044692737430159,-0.022451456310679685,0.0,-0.021987478116376358,-0.010859675383757428,-0.11538361677268605,-0.17461371964940098,-0.05970660540845529,0.03078265204386832,-0.07143959265545441,-0.020978492796314252,-0.0272042615723731,0.0352171598083213,-0.06579975840261498,-0.03797381823153434,-0.024685390449204037,-0.08989548095447597,0.01714241629378188,0.023401970692268792,0.06873681545861099,-0.02438422023182285,-0.10381868618308454,0.12268495510717958,0.1013683634373288,0.11278042838290525,0.06398375564340197,-0.06013602679930974,-0.08905122988718328,0.0069088809847484,0.013973073509696121,0.0,0.021428020367227463,,,,,,,,,,,,,,,,
RAT,0.08091463015134637,0.22697857630933704,-0.02085875083631772,-0.020394787570360062,-0.02649752289446028,0.02721875240959215,-0.07549187339606511,-0.030478955007256836,-0.01795228560762885,0.04374468688013611,0.012661860181498508,-0.05953987316151654,0.0,0.0,0.0,0.0,-0.028893402345541608,-0.0698964046313224,0.17723017324868184,0.03267029669963328,-0.08929294292268242,-0.028893402345541608,-0.10362648656584939,0.0,-0.02524544179523136,-0.024623803009576006,-0.024058634406844193,0.0,0.0,0.0246517211535775,0.0,0.06281526318912833,0.01594670364452999,,,,,,,,,,,,,,,,
RBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCDO,-0.07337657051369029,0.2111282742301246,-0.18182795988060985,-0.026542418134701484,0.02726612708058851,0.06797426914019855,-0.10434939170246138,-0.12878142786716262,-0.007539197153341615,0.15653694796676887,0.0,-0.08000473260766683,-0.08759202884470074,-0.021423591303796674,-0.007090562000461431,0.0,0.0,-0.07237098155211341,0.12591748647049794,0.0305267673688725,0.031512017887087795,0.07627904644925176,-0.04066467872258561,0.042388388940415744,-0.20806368364632555,0.0797127853391919,0.16950342165292165,-0.06350063383257432,0.00799810695693326,0.08696211322307668,0.0176949454231341,-0.025880973022591625,-0.0491684042088929,,,,,,,,,,,,,,,,
RCGH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCH,0.22059982862039407,0.10868326049781496,0.0,0.039563869081715275,-0.04840043607383171,0.039101562499999964,-0.057888345048393464,-0.02563826735513497,0.05404792501322864,0.045213028621091444,0.04117223650385604,-0.01162672520682162,-0.1730762765993209,-0.05455527833839213,-0.013451438425962192,-0.008887922059760411,0.2857257017280992,-0.0789570529569793,-0.02563826735513497,-0.06249369684337913,-0.023487894952810784,-0.022933205035682747,0.038108081110778125,0.06598282104067588,0.03683803775806882,0.0,0.07345882631797251,-0.016684147146797113,-0.010987744438895164,0.028265550002962714,0.0,0.09258260137686936,0.058816808719694746,,,,,,,,,,,,,,,,
RCP,-0.010529262640558645,0.09196358819333583,-0.03334263621886957,-0.021729354704011827,0.057470873951292356,0.048188696039163315,-0.04597330253727794,-0.08421854829929853,-0.025640637075876382,0.02631538018881141,0.08640994880286557,-0.06250693025392451,-0.020405313140090642,-0.10908965231215861,-0.05172978854498511,0.008701056556867703,0.036030852273505776,-0.03895881609437546,-0.06097621284802934,-0.02381211002087935,0.05000570262701021,-0.0476242200417587,0.10038779250444896,0.0175542912742066,0.12870456521407525,0.0744710490519036,0.16048232183951772,0.0,0.00621961955065653,0.059209859526077935,0.0,-0.10588128681468056,0.0,,,,,,,,,,,,,,,,
RDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RE,-0.005291079254356235,-0.005263231081569675,-0.005235674516720357,0.0,-0.05445615779010149,-0.004926172487619507,-0.009756223297654909,-0.023809823360676385,0.0,0.0,-0.036697692456854836,-0.031111476430077056,0.0,0.008968716122955689,-0.01762135046584845,-0.01303795941576158,-0.025424155746743615,-0.059761899749478875,0.09130592107152502,0.008766237528535115,0.00884966097732054,-0.025862363485212536,0.27472926284005483,0.0,0.016760023911262634,-0.027174303232198493,0.07602456641817001,0.14000246591749743,0.006711528402088884,0.11193154371678982,-0.021888589969818795,-0.09271685403088237,0.04138006432039942,,,,,,,,,,,,,,,,
REC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDD,0.15054949717825772,0.256750271077377,-0.10843278023423508,-0.04597822800120965,-0.04395715586649507,0.034095665171898215,-0.24137618216043366,-0.1145005974555422,0.01549929131529848,0.07499972595832372,0.0434767689245763,0.008769298225371092,0.05556367533859485,-0.05263886645281879,0.05556367533859485,-0.03571554407187738,-0.008846982131424319,-0.08871515254381124,0.024796982182264893,-0.05469175513056346,-0.04477274958280164,0.04687130686781282,0.01587881571804406,-0.05262637351768884,0.10832319379131161,0.025644773233197693,0.03539956929165933,-0.05833799204182977,-0.07693008195891926,0.02363591167087864,0.016005977248571446,0.0,0.016255467505106536,,,,,,,,,,,,,,,,
REL,0.025753255966483257,0.1634922365326814,-0.026530828823092434,-0.010486048604860465,0.13730976591824184,-0.005936026593399202,-0.1314428813434485,-0.10392301803109893,-0.0747905522581277,0.054053010311136296,0.1653615361536156,-0.06846099023183672,0.02762978387305215,-0.061320500377439746,-0.0450420297877272,0.06988114421077296,0.04533544486035135,-0.05924100008126354,-0.07455315735378898,0.06540783077827039,0.028852495053858007,0.05183750740639059,-0.023455030412509292,-0.031107282522493063,-0.043474848936671084,0.0022940891155303067,0.1783706129510627,-0.010697475395806677,-0.09442422397210026,-0.002415992489714691,0.05343222803955783,-0.1602550010991427,0.15128933382075882,,,,,,,,,,,,,,,,
RESI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09004551086589219,0.0,0.0,0.0,-0.5676605553576265,-0.06666682614905073,-0.3288589059559459,-0.0816324975904793,-0.03921595478834439,-0.08928568356771172,0.018181945562536495,-0.10993652025950007,-0.031249958705027336,-0.03030299147286164,-0.0833333892672633,0.30909108482517067,0.0,-0.12698416046838745,-0.073529409151875,-0.02574761397585179,-0.14634153909988956,0.051282569096365194,,,,,,,,,,,,,,,,
RHIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIII,0.06386518771331051,0.015597920277296451,0.0,0.0,-0.019999150779160146,0.02040727902946271,-0.019999150779160146,0.01007891576599751,-0.01938848467005938,-0.019060192252155606,-0.009440130772374267,-0.01853040269533124,-0.04423828873725366,-0.025660180032122004,-0.01624104354216427,0.0,0.016509169685877678,-0.031997975269361545,0.024598058827887792,0.0,0.05647528472466834,0.017400653022218604,0.03601336578523995,0.00911664307717941,0.13087279917145267,0.052052894854142995,0.0786943049471096,0.022953328232593773,-0.005705591479650107,0.02942328131118188,0.0,0.015507839127471001,-0.011622031328954008,0.061758569299553034,0.025304076767923567,0.02596099579858291,0.032168284789644064,0.06853862646102771,0.013884019353481492,-0.013693893076976327,-0.09879082523061589,-0.058119056005635716,0.02380093761269375,0.027037037037037193,0.1857707509881421,0.029385171790235143,0.014911676990135403,-0.028959679215861067,
RIO,0.04868893738458935,0.13617290732094367,0.042121833707007506,0.02036213778109497,0.08867064683647152,0.0049525161977455046,-0.14587644887160478,-0.15080565730434714,-0.015901272735335592,-0.01736201894943923,0.10556090846524424,-0.01882664361730846,0.04940616230618766,-0.00393861964792408,-0.12564724469706778,0.06022417211393116,0.0620131336645704,-0.04620982654745265,-0.0525420110019843,0.07939348340348795,0.09072157326630204,-0.026100730820462936,-0.05503051580902629,0.011514108740536821,0.009693895278134912,0.02178404822596347,0.21393416482067273,-0.04367143387050243,-0.006852118671818785,-0.0022788346088816747,0.06295363778433738,-0.05707642936669066,0.04285763070723614,,,,,,,,,,,,,,,,
RKT,0.07641948134727894,0.08274263023515926,-0.018561647492192246,0.039390177078926,0.02134457353357888,0.005778452286799407,0.025403296510608353,-0.09570985441848312,0.005387004101695236,0.01802794805300212,0.1222485723500728,0.006196501248463271,0.005335237130180026,-0.07413475104213674,-0.04933191439044593,0.0373668660827875,0.08362671041688041,-0.04618165484565073,-0.03951374126275564,0.02989877273134467,0.08176151824545874,0.00815174914809158,-0.031577353920678286,0.052631578947368585,0.0027763019657816024,0.023697748407200514,0.14923654615265325,0.011013707742379975,-0.04420980926430507,0.0746600814047691,-0.010077878910854765,-0.038753929959643885,-0.019006400765358422,,,,,,,,,,,,,,,,
RM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
