Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
BVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BVIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWY,-0.08800056288195557,0.19047505085557037,-0.09090909090909105,0.041972705839680824,0.07177219495602305,0.08854800317376355,0.015865339405419343,-0.050244331883077975,0.02605155327477182,0.025769458022237623,0.015712804844781436,-0.11573716711694326,-0.009177820267686432,0.04306637581801209,-0.10684464830442442,0.013586404567920818,-0.008514304254914618,-0.15162358926656094,0.03358186991072287,0.0872185423399785,0.08830357764725005,0.004829002006252026,0.017747545615347304,0.034395107814725545,0.11508811326696877,-0.0297720267828675,0.020249939006207862,-0.024448940193317115,0.05412299286351474,0.026453966664282236,0.11117293567772091,0.11635253611613972,0.20911568421278504,0.08173166202414106,-0.019616767557234627,0.2750116063138348,-0.0566079053980072,-0.20895587025247941,-0.09763770296410634,0.03845061277493711,0.14173191863967016,-0.0890942854731156,0.13168075655538036,0.12501007495768524,-0.035725388601036356,-0.013216759976480752,-0.07347402828110572,0.05150556648651339,
BYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL,-0.04093608103388047,0.05555614077593196,0.05882418550698776,0.06250074067051425,0.03954943782389808,0.06870356310590142,-0.02963108069550846,-0.01459510950528542,-0.02143168061498535,0.007196684561870947,-0.08750622726106194,-0.03164573153572614,-0.0062900619200668695,-0.006250744351052107,-0.10112275716199692,-0.00558725898493817,-3.225796045813745e-05,-0.07781985417701642,-0.02843641618497106,0.11052624821866441,0.027026848845450147,0.00543541304167694,0.013738257468854487,0.09638634103215815,0.070963618718489,0.019740520969526276,-0.0065384815215958625,0.06567543048924374,0.04255177435970303,0.16529289103449707,0.025420221571373913,0.1919177865612649,0.10000000000000009,0.0,-0.029090147713380587,0.021977870272583466,-0.10784247313483386,-0.055555232439789104,-0.07692266394652769,-0.016806633975370855,-0.047999758795181924,0.0,0.08695604677710977,0.05504555434538316,0.0,-0.03539803331906588,0.01801791605597769,0.009090857178750689,
CAPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,0.04109992700192211,0.006124924196482695,0.06070785328339867,0.08108358702538987,0.06584202854389876,0.004134725909019421,-0.0656379904498462,-0.011177751461206364,0.05158921455199894,0.016132192541310264,0.0,-0.019766641591574707,0.003969019154132836,0.012412760903870224,-0.0229057383563821,0.019462315059391555,0.015802729263033166,-0.0732559381245137,-0.03873593137075182,0.047302745248608113,0.07904876330944188,0.016063716039300457,-0.003999865832592597,0.01625960833773621,0.016528352882066555,0.14675408533253864,0.03884376838216341,-0.06364084377747925,0.032866239495378924,0.0597044918507863,0.025510591450914832,0.10554589603693265,0.11875025153267216,0.1267590731139563,0.05971583719104889,0.007504357368794734,-0.03622478341343549,-0.06122419180562444,-0.032888512320835894,0.09746458791804846,-0.010716749712533558,-0.020969049263006245,0.007028734676602699,0.007093818026822518,-0.0070438502350468335,0.007093818026822518,0.03677340951058228,0.022545348912271557,
CARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARR,0.18937768240343344,0.012355736591989075,-0.008080808080808022,0.041520549866741474,-0.0324375678610207,-0.05719769673704411,0.03154699049630416,0.0038425864581952407,0.14958111195734958,0.22276029055690083,-0.005372360133382714,-0.010630498533724442,0.033137663321340716,-0.07188049209138847,-0.09596441054972982,0.1606122072653513,0.0,-0.08780487804878057,0.08465608465608465,0.26232151082450494,0.18601475006828716,-0.022690870261612428,0.10926858158128527,0.0,0.09182023924991922,0.028257978723404298,0.05952800281789372,0.20245658619229134,0.0,0.0,-0.055977608956417346,0.16923796166432914,0.1450749464668093,0.0,0.07789959607616859,-0.05866376969038556,-0.02849604221635882,-0.10274621212121215,0.11451187335092361,-0.18599656357388306,-0.02308015107007977,-0.15376420454545447,0.0,0.0,-0.054398925453324476,-0.01781002638522422,0.008985024958402699,0.0,
CAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBG,0.08100036883246675,0.08203200432560465,0.0,0.06130618937013255,0.003840351117816443,0.1727144051984817,0.031386861313868586,0.0,-0.021920786617124488,-0.02978448750846152,0.15194762802843464,-0.14030930406585196,0.012501578482131626,0.14832605267450916,-0.050006026897181144,-0.13043543363679933,-0.04762991272602801,0.04991765234316503,-0.12186591987798934,0.125,0.02904109589041104,0.05241237906067808,0.0977895791935568,-0.01846833629632183,0.1188636978100499,0.13157492187670705,-0.07317616559322715,0.10810871468007277,-0.02915350256019178,0.04304447626190333,0.1632167499405186,0.15199780728468748,-0.01961603917236443,0.15385675405656807,-0.030720940327912616,0.08574432600971638,0.0,-0.14288377874456182,-0.01997807284687536,-0.011856755943424613,0.0039578234991994865,-0.034479740964382666,-0.01880473982483266,0.0037924495776591183,-0.014887354239782713,0.05490699549159528,0.02821268496346785,0.06898135993699128,
CBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDFF,0.005586014275369866,0.0,-0.031644993261210064,0.0,0.0,-0.05952278994878468,-0.24067607026032212,-0.021931191522653215,0.02242295361283997,0.0,-0.021931191522653215,-0.11628050768383313,-0.1865034546144596,0.0,-0.021538475305023952,0.03174537229377283,0.05000145409424461,0.07142708766098882,0.03703623918183152,0.18113697227222714,0.0,0.0,0.06976285257391712,0.048779617470739334,0.1081147340034323,0.004615946864969578,0.15624799051984684,0.2307683610709117,0.040001881334806866,0.04166870804958123,0.0,0.013078545725276003,0.0,-0.0769248390717705,-0.022548141513658693,0.10832609504901347,0.09091155210222834,-0.37142954384949844,0.0,0.011559250843489632,-0.03888819952847755,-0.09999553292236218,0.0,0.0,0.0,0.0,0.025641808824203194,-0.025000744512939654,
CDL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFYN,0.042547707892112374,-0.04081128141189616,0.04774882317169293,-0.02040861353808132,0.08889102440899466,-0.10000216220891267,-0.049420904970865376,-0.01865728087779983,-0.05209070225417278,0.06666802626748791,-0.09999632906280975,-0.16666794129568596,0.14286088871796654,0.04999816453140493,-0.24460651100881814,0.0,0.0,-0.07954030616477259,0.03529077564394756,0.02409866787543402,0.20761946779741325,-0.07936185576315558,0.0,-0.025772176015828152,0.1829285206567155,0.06493242744258176,0.03806201847521962,0.0,0.0,-0.06192637871365014,-0.015243389662467743,0.0,0.10067813784905577,-0.0619236077470775,-0.05830457123675581,-0.005801764489436145,-0.022664358414665742,0.0,-0.04076147996020929,-0.01339981795876366,0.053674036144075954,0.002826772377917841,0.014370912052393603,0.029583369726613684,-0.0478843722972524,-0.027395155093622336,0.0,0.12307650382428292,
CGEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGS,0.010943313635368712,0.0166512145373634,-0.01977534625031807,0.2156793424221668,-0.012890420519979129,0.026486062912795205,-0.03822136089577943,0.02613960271339244,0.062271148248990604,0.05837929149898158,-0.02141728455086911,-0.04109748706233407,0.09363926067558959,0.0,0.041196612958882994,0.04839427839928767,0.0040515242113496885,-0.015947647721961,0.024478873239436538,0.10861282868028233,0.12401277686124468,-0.07041472248507186,0.014263966110669823,0.024410089503661636,0.040606808961016094,-0.005054582470427227,0.11206963853540497,0.0903596509895721,0.006037509634323923,0.03777106292214705,-0.01246269966649105,0.01261997867045861,0.05995949319391447,-0.13540478905359177,0.0,0.08698154132176539,0.006235802414146452,-0.07513903192584959,-0.06487152817905162,0.4341196618971328,0.04878614056434327,-0.039084683480875126,0.0,0.015893665158370984,0.0,-0.015645008629809,-0.022902839734523006,0.10085040124565814,
CHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHG,0.02572652275144427,-0.033155466622199925,0.04726701204959549,0.0906262895597243,-0.02437287085785067,-0.017973905903105214,0.1321878658494593,-0.006737576524504907,0.07295145132288727,-0.02413607878245294,0.006923160134136186,0.05883475870494803,-0.08278470374001967,0.049120099930195726,-0.12445316520844052,0.028110324756928318,0.03226026695797635,-0.10144171779141109,-0.04168381445117286,0.1689632658671525,-0.00315144041379789,0.01611555864949543,-0.08822596001269445,0.05589437705247646,0.1258582962348147,0.017817371937639104,0.014294060370009687,0.08525657282948673,0.02384558791708158,-0.007900047228543206,-0.05224821973550353,0.20934009153092847,0.09458658766496097,-0.006049898276046628,-0.0035742864763936844,-0.00239489089941447,-0.0059778871078663975,-0.02325220895985136,-0.02606813949977338,0.10376048436371699,-0.01837513631406762,0.006144393241167334,0.0,0.14089002941728745,0.06442371752165221,0.09346543308807465,0.01666419789660778,0.08111137801265111,
CHLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CKN,0.0,0.018002385858366887,0.03737870904232876,-0.016295927401505095,0.03775589307760763,0.03920632552588388,0.06251783279967027,0.021271773619115475,0.0,0.0,0.03059828489439087,0.0,0.13583475459541394,-0.04706009823750357,-0.11460731644921973,0.21251599395137832,-0.080469195664575,-0.10309542082374012,0.02105984915270831,-0.09524090868807422,0.039617947851724455,0.009987902850584707,0.008130335532693378,0.0,0.20484515108130497,-0.045972466841594506,0.10042718139387707,0.3559667471171897,-0.1323871568171242,-0.12819472616632865,0.06848721283051584,0.07352256863657525,-0.09332545776727719,0.44234162964766033,-0.1746358613761929,-0.030766235030668887,-0.08449950976022802,-0.32381038483560864,-0.2708315021534675,0.12501545079231668,0.007873427183256565,-0.1806508247591051,-0.04907594346948285,-0.10440391536415328,-0.016214829385102214,-0.11056851201071005,-0.09565803593539335,0.10048600281609099,
CLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLI,0.01012696493349452,-0.010025437677689708,-0.009925925925926005,0.020253929866989262,0.030369101386076736,0.0,-0.01002158495220462,0.020453115166771507,-0.01012303379535906,0.0,-0.06603636363636356,-0.014901848402349871,-0.0181485649971862,0.037815739524017955,-0.018627310502937422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNE,27.44971081957963,-0.9646643637940574,0.012153776297865848,-0.012007835748358842,30.96096861558069,-0.9685230874152525,30.36458005662158,-0.9116760436201987,-0.5036509939391431,0.016969475979776716,0.0,21.144254658385094,-0.024685748902014137,-0.9552181107916011,0.025183207486824566,23.299036999493158,-0.8854704823823069,9.392318520008043,0.03388773388773392,-0.9145587608355834,-0.3870609498508373,0.02691219713995019,16.696675900277008,0.0333265180944593,-0.9569492122172344,0.30554693694625423,0.028617021276595933,0.9678995115143054,-0.44424334876024507,19.816469321851454,0.17930815614090778,0.013509166934705608,0.4254928931682713,-0.9854472906338202,-0.0881717682418578,-0.0145100461083697,76.75337995337996,-0.987843443960827,0.0,63.27978142076503,0.0,-0.9491346403290961,-0.5787329045150815,20.624577987846052,-0.27312883435582824,-0.05000582818510324,-0.02908555907650512,-0.06368549327116657,
COA,0.02077952209274292,0.005222008232042219,-0.03149407600083287,0.07407358267768771,0.012500887574532271,-0.07495078137343492,-0.025806563189070042,0.0,0.044944023276197065,-0.03260799255953151,0.010988175824952595,-0.06185437096041424,0.22784722504987998,0.25941975102883297,-0.06756705063285096,-0.08642034632791062,0.09624124241568066,-0.07317192250504878,0.07894875466312934,0.35714401770365867,0.03703541448323966,-0.018181036137083995,0.34146157431037927,0.1714318395699126,-0.30000145580538795,0.19047660311958392,0.0,-0.1428582039388413,0.398506276650445,-0.7000001558125077,0.05263183791558901,-0.21917825762339382,-0.09876550334362089,-0.06896581367410048,0.29149845329277246,-0.1954024143633516,-0.03333304549252081,0.05882379832885509,-0.7797927663261764,0.08732353588281594,0.07902745075806572,-0.17543860076270767,-0.02919683184923283,0.07065368405549033,0.002551067655430561,-0.0841118737276223,0.056789695987427,0.13128482308152178,
COBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CODX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,-0.07964625151924642,0.07619095977495927,-0.08695660236700864,-0.08000006824343109,-0.13793113591471928,-0.256409583397585,-0.13333352289852762,0.07142813620253685,-0.06666628753627801,0.0,0.04651169711006742,-0.20370363056897223,-0.10000014217389575,0.03448280933670733,-0.04132254127918411,-0.0833332794795919,0.09090902681869162,-0.20394745703356498,-0.019354185390058287,0.3478259257006453,0.04545482745250107,-0.09836082767609233,-0.03965154983504815,-0.0789469778027918,0.13432800219447327,-0.22092996563213274,0.21126754968728823,-0.0405406521287589,0.2758623484209357,0.07407368720671226,0.08000056405290801,-0.03846223379252989,-0.07142821170107216,0.09803917954295116,-0.019231116896264888,0.0400007520705441,-0.03846223379252989,-0.3499999118667849,-0.3939392104970786,-0.1315789148168992,0.33333333333333326,-0.149253998354145,-0.08219138389976866,0.1406246442538972,0.2799999623964906,-0.3243240496455456,-0.2525255954304141,-0.29285701095705996,
CPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPI,0.07534015517823,0.10554450522128289,-0.026974718761340166,0.17079733748760795,0.07489724463388647,-0.03821376281112743,0.02660453930557649,-0.07929698311652367,-0.017939657515629204,0.03082095825161102,-0.012178245225574313,-0.04100862641008629,-0.03828972559029986,0.09810791871058178,-0.1725617534500753,-0.12837359749317712,0.004467458625241116,0.06938110749185666,0.004690738518599469,-0.11344294003868471,0.2660707726215257,0.01617518974741805,-0.01591771764417771,-0.025998807394156276,0.1976860448507356,-0.0743091365860108,0.0,0.03560180747637953,0.049583213567117035,0.006800752423672396,0.11521704050346937,0.023620746613808974,0.09833091436865038,0.05472636815920384,0.05172066814248333,0.05141768937790947,-0.05157535621111775,-0.1362454498179928,-0.040259524205623065,0.2310055293876716,0.1875,-0.05882352941176461,-0.019304152637486083,0.19085805934242184,-0.022471910112359494,0.01511936339522535,0.13794144280108656,0.06424670735624805,
CRDA,-0.002089458510547093,0.0356948583321508,0.0029829503335803143,0.03480123224959186,0.05755227600171331,-0.008391788403371958,-0.06718613055432165,-0.03933057288843267,0.046873302020067786,0.008481232305397324,0.0,-0.07822295056206252,0.06930758428652029,0.10398971763240539,-0.046482539040784365,-0.06768989746096621,0.0768084323748397,-0.0877438615167434,0.024218254650177462,0.15730460365247345,-0.07626474426383212,0.03575927772820342,0.015220852234500981,0.09143850057435321,0.055496723299108375,-0.006972544178497242,0.057957110609480944,0.02840466280862919,0.051120716700944646,0.015531935606630576,0.049701327536393336,0.1037138052661799,0.005142792361046755,0.004430595956563588,0.014386071762346297,0.2951136255456881,-0.006364692846139164,-0.09712919244049145,-0.026440508855076095,0.03255043846201011,0.16513525486217295,-0.02503622380740078,-0.023867484462335775,0.0991673767134551,-0.029197927701751558,-0.05737110652093602,0.024597746257778663,-0.13403162966828908,
CRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRH,0.0,0.0,0.0,0.0,0.0,0.0041297272598783685,0.0,0.0,0.0,0.0,0.0,0.0018388093515480097,0.0,0.0,0.0,0.0,0.0,0.0035290362013322696,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRL,-0.04517178000848299,-0.03122859882207918,0.18517917292317687,-0.08784334049011633,0.02070581122950199,-0.11044635654745893,-0.006080042760740367,-0.035320657428295155,-0.04373016117599915,-0.07216995968318418,-0.034801567588452875,-0.028995605102368982,-0.05910237014624298,-0.002138633790413902,-0.008778711624311097,-0.06172926172926163,-0.08301862501072865,-0.0363707793147654,0.0377435413269247,0.08606184894316127,0.2141300964830375,0.014990953734815404,0.06950672645739897,0.005373023715415037,0.08141321044546856,0.13733383972654778,-0.10344592754017978,-0.08419608332293871,0.0,-0.0952488432456835,0.07693242586290716,-0.12122183060984726,0.10344421201496701,-0.009773602520714242,0.025000000000000133,-0.1304121700689117,0.05022394581603673,0.028163872743099505,-0.14799397114763513,0.06383141177368867,0.06815463244889086,-0.07561631442716055,0.15532909444589627,0.12569859790175486,0.07644947931325641,-0.028571428571428692,-0.054054054054053946,-0.026315789473684292,
CRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTO,-0.14026602176541714,0.01628264208909358,0.12981603609857695,0.03819819819819825,0.0,0.11940298507462677,-0.05741444866920142,0.06091165792658315,0.0,0.0,-0.14013180714533469,0.0,0.1893564356435644,-0.09247472856608008,-0.12911640039126193,0.40946691176470584,-0.10231023102310222,-0.20965112487773074,0.0,0.08797445902802425,-0.03392734749828652,0.0,-0.1194930597465298,0.1024617431803061,-0.2153484729835553,-0.03646881287726356,-0.023815369506506312,0.09078735940010718,-0.025319759853824064,-0.017188301693175978,0.1080159181353042,0.02775343266140795,0.04359756097560985,-0.09216717409355113,0.013464235624123466,0.027377521613832778,0.0,-0.1888733052828423,-0.10012620950778295,-0.029003267973856328,0.14446002805049107,0.12490139363660258,-0.05889631279386298,-0.07613168724279817,0.0,-0.03144375553587253,-0.20841367221735319,-0.02428595861125371,
CTPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWK,0.04495860094405324,0.023576935262435317,-0.0055399480137581225,0.0342982837280037,0.023372147958758305,0.011838479275631197,0.10458145674794217,0.05515862611431577,0.03895396349768454,-0.046988577362409134,-0.0687498111268926,-0.018420740389178958,0.03821871824089218,0.038706375355874734,0.06080966439309088,0.08826027549023241,0.007403273809523769,-0.10001004453075302,-0.050635727908455164,-0.04009275645328614,0.16783067274800456,-0.1006281245994104,-0.17617551548433086,0.0,0.13529958337080017,-0.000958227279532986,-0.057596794220566516,-0.010361102577708281,-0.039795124829047124,0.08647262768406017,0.005448633447578954,0.03602427921092555,0.16881274165513838,0.019897977641908815,-0.013103399028848939,0.0338107190314485,-0.08075461454940291,-0.08000624317153104,0.0,0.08696389793702486,0.04544003405342134,-0.025308577948345623,-0.012496158967530535,0.14285156859684722,-0.007090000387431683,0.046717222920637624,0.10400250716332371,0.07757622539560005,
CZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DARK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
