firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
52943,0.6954633229,-0.331258868,-3.746585519,0.0,3.1203241289,5.9197975731,0.0245924658,-0.156819602,0.247204339,0.0,-0.108817265,-0.31851499,11.0,-0.160209079,-0.386363636,-0.273203838,0.1399022503,0.1315770787,0.0562247766,-0.188330209,-0.32092986,0.6655844394,0.0,7.3463863827,3.9137754627,7.8766697563,6.4893540562,-0.0771192,0.0,1.0,0.0,0.0,0.0,1.0158444364,4.0,0.1432681084,-0.474510817,-4.58612749,-0.488383433,-0.276989221,-10.71692966,-110.7983119,0.0763541182,10.922799566,0.0010141345,0.0186597781,0.1222539324,-0.647888911,0.1969609107,-0.046531412,0.0,0.2781014101,0.9853956977,-0.012048192,0.0,10.342065012,0.9235418555,0.0,0.0737704933,0.0291349383,0.040975847,0.5576438369,3.1648050725,9.8876978e-08,1.8662019e-08,0.98117358,0.9627015941,0.2131776459,0.0661701657,-0.524446148,0.7484878329,0.1568627450980393,0.2291666666666667,0.1799999999999999,0.7352941176470589,0.7352941176470589,0.3720930232558139,0.4047619047619046,0.3409090909090908,0.4390243902439024,0.0535714285714286,0.0350877192982457,0.0,0.0172413793103447,0.0350877192982457,-0.078125,-0.144927536231884,-0.2804878048780488,-0.2804878048780488,-0.2891566265060241,-0.2891566265060241,-0.2891566265060241,-0.3295454545454546,-0.3789473684210526,-0.3444444444444444,-0.2337662337662337,-0.2337662337662337,-0.313953488372093,-0.3979591836734694,-0.4271844660194175,-0.3854166666666666,-0.3516483516483516,-0.3295454545454546,-0.2435897435897436,-0.2624999999999999,-0.1805555555555555,-0.106060606060606,-0.2027027027027027,-0.1194029850746268,0.0535714285714286,0.0,-0.0166666666666667,-0.1571428571428571,-0.0634920634920634,-0.0166666666666667,-0.2133333333333333,-0.2337662337662337,-0.2976190476190476,-0.3444444444444444
36281,1.2783875946,0.1949422541,-2.68533083,0.0092592593,1.4703678813,4.3958831143,0.028068029,0.2382159035,0.3353534108,0.0,0.3043963081,0.1357029072,11.0,0.076369338,0.0064734895,0.6965240321,-0.161877171,0.177578658,0.3664053504,0.1664461587,0.1699430524,0.4897988482,0.0,2.2607891727,1.5043842928,8.9612847575,9.6976635642,0.2169382387,0.0,0.0,1.0,0.0,0.0,0.6320615034,4.0,-1.51526935,-0.239208672,0.50382748,2.8934084391,-0.399403494,-7.317886782,-535.4959168,0.2876639322,12.329068736,0.0041039672,0.0195151647,0.041890681,0.2483582949,0.3031881017,-0.00907804,0.0,0.0089093702,3.2682926829,0.0486371638,4.0,10.444539232,0.1117831541,0.0,0.0394265242,0.014861816,0.0164215038,0.9601260689,0.4623603817,1.1014704e-07,2.0000001771,0.5999578752,0.359949452,0.2522221152,0.0359405773,0.2381068172,0.0611706697,0.0408921933085502,0.1067193675889328,0.1111111111111111,0.2173913043478261,0.2280701754385965,0.2962962962962963,0.1359026369168356,0.1570247933884296,0.2472160356347439,0.4507772020725389,0.5176151761517616,0.5819209039548023,0.6470588235294117,0.6816816816816818,0.6867469879518073,1.028985507246377,1.051282051282051,1.0216606498194944,0.9243986254295532,0.7948717948717949,0.9047619047619048,0.8791946308724832,0.8791946308724832,0.8604651162790697,0.8300653594771241,0.8791946308724832,0.9649122807017544,1.028985507246377,1.066420664206642,1.08955223880597,1.0588235294117645,1.1538461538461535,1.121212121212121,1.445414847161572,1.7450980392156863,1.6794258373205744,1.6291079812206577,1.641509433962264,1.7184466019417477,1.772277227722772,1.7999999999999998,1.5688073394495414,1.772277227722772,1.7450980392156863,1.871794871794872,1.772277227722772,1.772277227722772,1.5925925925925926
52089,0.5385405961,0.0764131552,11.084084084,0.014251456,0.545101062,1.3625385406,0.1291918283,0.2966652319,0.6297116153,1.0072202166,0.5165364087,-0.099126413,11.0,0.081622818,-0.010185185,0.1024642422,-0.056681684,0.0940097832,-0.164265711,0.3449548054,0.1307318828,0.5663974519,0.0,2.3263138786,0.9006989199,79.624624625,9.1336548398,0.302156911,0.0,0.0,1.0,0.0,0.0,1.0265779536,1.0,-0.028994534,-0.135202692,-0.787595882,-0.001204975,-0.315721678,0.0439367502,-117.0030078,0.0614925382,11.245960634,0.0051423085,0.0217107359,0.0415346173,0.0355722357,0.0212869758,-0.005715465,3.0,0.0019377078,-0.292114695,-0.062182217,6.0,9.9490701972,0.2606286187,0.0,0.0413793102,0.0195055624,0.0158301775,1.1930085675,0.8725533981,2.7371552e-07,9.0863997e-08,2.0976954884,4.400326362,-0.070816806,0.0468952199,0.6184534606,0.2618669566,0.0731707317073171,0.2054794520547944,0.0352941176470589,-0.1538461538461538,-0.2280701754385965,-0.2413793103448276,-0.1619047619047618,-0.1999999999999999,-0.1619047619047618,-0.1456310679611651,0.1139240506329113,0.2571428571428571,0.1578947368421053,0.1428571428571428,-0.0222222222222222,0.2222222222222223,-0.4823529411764705,-0.3432835820895522,-0.4499999999999999,-0.5111111111111111,-0.5,-0.5392670157068062,-0.5510204081632653,-0.5925925925925926,-0.5621890547263682,-0.5728155339805825,-0.4601226993865031,-0.5028248587570621,-0.5319148936170213,-0.4823529411764705,-0.4394904458598726,-0.4248366013071896,-0.4394904458598726,-0.3714285714285714,-0.4394904458598726,-0.3576642335766423,-0.2413793103448276,-0.1851851851851852,-0.0329670329670329,0.0232558139534884,0.1,0.0864197530864196,0.1733333333333333,0.3968253968253967,0.2054794520547944,0.1733333333333333,0.1733333333333333,0.0731707317073171
38850,0.8055629848,0.0522883586,0.0736756919,0.035554499,0.1490462558,2.1645452174,-0.074792244,0.0164252566,0.383216144,0.0,-0.008696416,0.0721920101,11.0,-0.000516082,-0.140615191,-0.145700301,0.118862932,0.0718089464,0.0979358223,-0.00755168,0.0212135418,0.8521953499,0.0,5.2665485157,4.9152857776,3.5133663472,18.750414736,0.4266178482,0.0,0.0,0.0,0.0,0.0,0.4562585809,3.0,-0.073076666,-0.291279944,0.5290440752,-1.175010531,1.2328963196,0.1126989037,-17.05211813,0.1306978641,12.074057959,0.0070953074,0.0159577737,0.0188998156,0.0053583265,0.6320967544,0.0050418183,0.0,0.0064188286,0.3971917676,0.0549256336,3.0,11.509502112,0.6329083831,0.0,0.0564516112,0.0242581323,0.0281197759,0.7421737078,2.3671847444,4.1693083e-08,3.3222562e-08,1.4284806115,2.0405568575,0.1389307265,0.039544744,-0.432964076,0.3258264031,0.0648148148148148,0.0550458715596329,-0.0254237288135593,0.0550458715596329,0.0952380952380953,0.0648148148148148,0.0849056603773585,0.0087719298245614,-0.065040650406504,-0.1726618705035971,-0.1015625,-0.094488188976378,-0.1287878787878787,-0.0086206896551723,-0.0086206896551723,0.1386138613861385,0.1616161616161615,0.0648148148148148,-0.0416666666666666,-0.0416666666666666,-0.0254237288135593,-0.1666666666666666,-0.1901408450704225,-0.217687074829932,-0.1605839416058394,-0.1958041958041958,-0.3428571428571428,-0.3646408839779005,-0.4866071428571429,-0.5,-0.4221105527638191,-0.425,-0.3390804597701149,-0.3611111111111111,-0.4010416666666666,-0.416243654822335,-0.2987804878048781,-0.1353383458646616,-0.2068965517241379,-0.1015625,-0.0799999999999999,0.0360360360360361,-0.065040650406504,0.0747663551401869,0.1165048543689319,0.0550458715596329,-0.0336134453781512,-0.094488188976378
41216,0.7266514734,0.0795375786,-2.148696812,0.0,1.008517273,1.2345011822,0.0399617528,0.0819238197,0.3283445429,0.034758795,0.0448673619,-0.112671561,11.0,0.0290907346,0.0034188034,0.0990492037,0.2279372728,0.1594609021,0.4050248774,0.0821402411,0.1379353598,0.4951990029,0.0,2.1117785142,0.9778376139,10.675825444,4.8334727159,0.1775877929,0.0,0.0,1.0,0.0,1.0,0.6790567379,5.0,0.0517296669,-0.129090467,0.2025729662,-1.721302778,-0.688800665,3.2162680605,-197.5908757,0.0422630468,10.709539221,-0.001439733,0.0143946122,0.0271288095,0.0339688318,0.010356118,0.1495406984,0.0,0.0022005126,-0.57853717,0.0175048634,4.0,9.9765869806,0.5857729841,0.0,0.0303030312,0.0195481554,0.0317447834,0.4825245352,0.9584748563,1.7161225e-07,4.5755781e-08,2.4880607564,6.1904463278,0.0683592304,0.0507245804,-0.210889984,0.1822452149,0.1403508771929824,0.0833333333333332,-0.0972222222222222,0.015625,0.2037037037037037,0.1403508771929824,0.25,0.1206896551724137,0.0655737704918033,0.0317460317460318,0.2745098039215685,0.2037037037037037,0.3,0.3265306122448979,0.2745098039215685,0.4444444444444444,0.3541666666666667,0.3541666666666667,0.1403508771929824,0.1403508771929824,0.25,0.0833333333333332,0.1206896551724137,-0.0151515151515151,0.0833333333333332,-0.0579710144927536,-0.0972222222222222,-0.1216216216216216,-0.2613636363636363,-0.1095890410958904,-0.0151515151515151,0.0655737704918033,-0.0298507462686566,0.0833333333333332,0.3,0.1206896551724137,0.3,0.3265306122448979,0.3265306122448979,0.4444444444444444,0.3541666666666667,0.3,0.1403508771929824,0.3829787234042554,0.3541666666666667,0.1403508771929824,0.3265306122448979,0.1818181818181818
27481,1.0663969731,0.0328698608,-3.482906417,0.0006571666,2.4999540955,5.7282102268,0.0264403945,-0.10486926,0.2215993514,0.1556171392,-0.149239033,0.2789614699,11.0,0.0555584312,0.0426796326,0.4576943502,0.0129152845,0.1298509017,0.2442321441,0.1087468949,0.0202854748,0.5869239754,0.0,2.2984832226,1.219352687,13.545310796,10.830343324,0.0860869731,0.0,0.0,1.0,0.0,0.0,0.6074832333,4.0,0.0068861574,-0.104138913,0.4173025739,-1.182740875,-1.556229238,0.4255837497,-123.0157369,0.0573904277,10.780556571,0.0011481019,-0.000578808,-0.001970205,-0.046190729,0.0462275783,-0.018842898,2.0,-0.039215686,-0.683205594,0.0178571437,2.0,8.7738488853,0.1101959102,0.0,0.027777778,0.0468550758,0.0433547459,1.0052406359,1.0553043497,6.740722e-07,1.0000001294,0.4771570253,0.2276788268,-2.318772142,0.061588946,-0.722222222,0.2784163767,-0.0192307692307692,-0.0892857142857143,-0.0377358490566037,-0.0727272727272727,-0.0555555555555555,-0.0892857142857143,-0.0892857142857143,-0.1206896551724138,-0.203125,-0.203125,-0.135593220338983,-0.135593220338983,-0.1639344262295081,-0.3376623376623376,-0.15,-0.0727272727272727,-0.2916666666666666,-0.4204545454545454,-0.4269662921348315,-0.4269662921348315,-0.4395604395604395,-0.4456521739130434,-0.46875,-0.5321100917431192,-0.5142857142857142,-0.5405405405405406,-0.5565217391304348,-0.5405405405405406,-0.4795918367346938,-0.5096153846153846,-0.46875,-0.4631578947368421,-0.3703703703703703,-0.3703703703703703,-0.3625,-0.4456521739130434,-0.46875,-0.4631578947368421,-0.4333333333333333,-0.3855421686746988,-0.3013698630136986,-0.3013698630136986,-0.4269662921348315,-0.4137931034482759,-0.4069767441860464,-0.3780487804878049,-0.3376623376623376,-0.3544303797468354
25283,0.5806584743,0.1207472029,-1.122249429,0.0864882268,0.9378707439,0.8528897808,0.1327260318,0.0814356818,0.1825079905,0.0274749015,0.0765839196,0.083977146,11.0,-6.8378e-05,-0.03000411,0.0313955392,0.055791981,0.0343497897,0.0348665948,0.0599027589,0.1077676341,0.5455509658,0.0,0.7485477733,0.7215118738,18.432512686,11.586304881,0.1896388428,0.0,0.0,0.0,0.0,0.0,0.4096136429,5.0,-0.02450294,-0.123260469,-52.99869304,-0.72823029,-0.111793997,0.0825487914,190.87398078,0.0103024126,14.107910546,-0.001826758,0.0158197168,0.0370684731,-0.006999384,0.0388875411,-0.072105493,0.0,0.0,1.4024844055,-0.024366564,4.0,13.987518697,0.5334718657,0.0,0.0155038759,0.0072183063,0.0114409558,0.8220348639,1.5231398052,2.6143338e-09,4.9759868e-08,0.5030949679,0.2531045467,-0.002249985,0.0201291003,0.2409924869,0.2769487453,0.0,0.0994475138121546,0.0310880829015545,0.0473684210526315,-0.0339805825242718,0.0585106382978724,0.0473684210526315,0.1117318435754191,0.206060606060606,0.1775147928994083,0.1916167664670658,0.1987951807228916,0.1775147928994083,0.2515723270440251,0.3006535947712418,0.3266666666666666,0.3355704697986577,0.4420289855072463,0.3006535947712418,0.2838709677419355,0.3178807947019868,0.2208588957055215,0.259493670886076,0.2838709677419355,0.259493670886076,0.3178807947019868,0.4214285714285715,0.3916083916083916,0.3916083916083916,0.3355704697986577,0.3819444444444444,0.4850746268656716,0.5190839694656488,0.5075757575757576,0.4740740740740741,0.6178861788617886,0.5793650793650793,0.6722689075630253,0.7304347826086957,0.8090909090909091,0.8256880733944953,0.8090909090909091,0.7610619469026549,0.7927927927927927,0.9509803921568628,0.8773584905660377,0.9134615384615384,0.9702970297029704
36708,0.8707273689,-0.362610772,-8.774652778,0.0285242697,1.3441661459,7.3661843181,-0.160029635,-0.039232587,0.915167524,0.070781427,0.1671397562,-0.191465154,11.0,-0.10201506,-0.09375,0.1412369905,-0.230400152,0.2473486703,0.1095354637,-0.026776032,-0.245249472,0.5674449847,0.0,1.3498728979,0.3019163082,53.202777778,33.641100703,-0.212702571,0.0,0.0,0.0,0.0,0.0,1.6926325147,2.0,-0.042527441,-0.165690023,0.1795419717,0.4725912551,-0.544376279,-0.094241024,-172.8409715,0.1224857945,9.4357114405,-0.007775238,0.0007235052,0.0018404005,-0.16764654,0.0035996169,-0.017785729,1.0,-0.028784438,-0.403508772,0.0169398934,0.0,7.9422289665,0.4854574299,0.0,0.0377358496,0.0210765439,0.0188259038,1.0986776489,0.7212707105,4.0486534e-06,7.0000001903,0.7672261273,0.5886359303,-3.062994253,0.0577987849,-0.196008736,0.4903657574,0.0625,0.108695652173913,-0.0892857142857143,-0.1904761904761904,-0.135593220338983,-0.2272727272727273,-0.3199999999999999,-0.4204545454545454,-0.2916666666666666,-0.3703703703703703,-0.4795918367346938,-0.46875,-0.49,-0.5277777777777778,-0.5142857142857142,-0.46875,-0.5188679245283019,-0.5486725663716814,-0.4456521739130434,-0.4,-0.4333333333333333,-0.4574468085106383,-0.4848484848484848,-0.3855421686746988,-0.3461538461538461,-0.3928571428571429,-0.3855421686746988,-0.4742268041237113,-0.46875,-0.4631578947368421,-0.4069767441860464,-0.3928571428571429,-0.2272727272727273,-0.1206896551724138,-0.0892857142857143,-0.1052631578947368,-0.2272727272727273,-0.0892857142857143,-0.15,-0.1904761904761904,-0.2916666666666666,-0.3199999999999999,-0.4742268041237113,-0.4137931034482759,-0.46875,-0.5188679245283019,-0.4795918367346938,-0.5887096774193548
27764,0.677159175,0.0649010493,-0.100622694,0.0364609225,0.4247014401,1.6837599378,0.0938642857,0.0709278034,0.689408335,0.0045363576,0.0966917529,0.1627778305,11.0,-0.06093575,0.0181818182,-0.042070683,0.1016128479,0.1782126091,0.0023533217,-0.063303315,0.0553778602,0.6380353937,0.0,3.3002535854,2.1580326891,6.68651894,6.0451681817,0.2206136382,0.0,0.0,0.0,0.0,0.0,1.0866627553,4.0,0.0069337063,0.0606244323,-0.660133089,-0.44370664,-1.006350771,0.5366326944,103.34638514,0.1103112325,12.449194789,0.0340210323,0.0194897931,0.0320811247,0.0350522741,0.2285353744,0.0084832122,4.0,0.0003428571,2.3293186917,0.0291030738,5.0,11.666991141,1.4318413247,0.0,0.0862745121,0.0335742122,0.0373762478,1.2520511054,15.321018104,1.4555171e-08,6.940757e-09,1.0938958853,1.1966082078,0.2105254561,0.0422222709,0.5687717852,0.4353744202,0.0736196319018405,0.25,0.2411347517730495,0.1666666666666667,0.1437908496732025,0.3358778625954197,0.4957264957264957,0.3059701492537314,0.2962962962962963,0.2411347517730495,0.4583333333333332,0.4957264957264957,0.3779527559055118,0.2411347517730495,0.3565891472868217,0.4583333333333332,0.4112903225806452,0.4344262295081966,0.2962962962962963,0.1744966442953019,-0.0489130434782608,0.0355029585798816,-0.2152466367713004,-0.125,-0.1206030150753768,-0.3110236220472441,-0.2768595041322313,-0.396551724137931,-0.45141065830721,-0.3772241992882562,-0.2886178861788617,-0.2677824267782427,-0.125,-0.4598765432098766,-0.4426751592356688,-0.4262295081967213,-0.2827868852459017,-0.2708333333333333,-0.1898148148148147,-0.1421568627450981,-0.1898148148148147,-0.0789473684210526,-0.0979381443298968,-0.0384615384615384,0.0057471264367816,0.1363636363636364,0.1290322580645162,-0.1071428571428571
54471,0.5456615919,0.0835409127,-1.829189586,0.0139796469,0.9250063684,12.72644213,0.1343340288,0.0951942218,0.3518857266,0.0549589387,0.0685631924,0.043168421,11.0,0.0343318986,0.0449438202,0.0827768591,0.0083748936,0.1161510429,-0.029320904,0.0849383978,0.1506846684,0.563436884,0.0,1.9176692734,0.8978510795,225.71393959,31.736617383,0.1390201354,0.0,0.0,1.0,0.0,0.0,0.8987689412,4.0,-0.170214208,-0.020721985,-0.098334637,-5.935600608,0.7059909508,0.2597917349,-131.2455247,0.0746244585,12.014636678,0.0014715832,0.0133557669,0.0354910824,0.0830691953,0.0276102065,-0.004519007,0.0,-0.000962623,0.8851132686,-0.020408163,3.0,11.369632295,0.5180479638,0.0,0.0402010046,0.0198620188,0.0221250306,0.8152661657,1.4049946192,7.6109185e-08,5.9331432e-08,1.4012034765,1.9633711825,-0.024970444,0.0390134182,0.1443187618,0.2999907478,0.0445205479452055,0.2103174603174602,0.1596958174904943,0.1553030303030302,0.2151394422310757,0.3146551724137931,0.4663461538461537,0.3677130044843049,0.3926940639269407,0.4523809523809523,0.605263157894737,0.6758241758241759,0.5968586387434556,0.7528735632183907,0.6576086956521738,1.147887323943662,0.8711656441717792,1.293233082706767,1.089041095890411,0.967741935483871,0.9182389937106918,0.6137566137566137,0.4252336448598131,0.3555555555555556,0.3926940639269407,0.2151394422310757,0.3863636363636364,0.3738738738738738,0.5721649484536082,0.1172161172161172,0.4386792452830188,0.5482233502538072,1.060810810810811,1.060810810810811,1.1180555555555554,0.8597560975609757,1.046979865771812,1.5416666666666663,2.080808080808081,2.080808080808081,2.2795698924731185,2.315217391304348,2.24468085106383,2.1122448979591835,2.2795698924731185,2.2795698924731185,2.1122448979591835,2.210526315789474
44951,0.3838356568,0.0681180051,261.23694268,0.0199833104,0.5764717913,5.3567543687,0.1336569212,0.1530651237,0.6208961822,0.0026256666,0.112612385,0.0160498069,11.0,0.0141464412,0.0067454315,0.1055245261,-0.069421916,0.1324380428,0.0453019601,0.1255450719,0.2196656363,0.4882712977,0.0,1.1394096585,0.2767083497,850.34016775,56.630439107,0.224219644,0.0,0.0,1.0,0.0,0.0,1.569543844,3.0,-0.010904945,-0.260929565,-0.481072341,0.1062933872,0.4591269531,0.1892244009,1029.6017363,0.0719670273,14.511433881,0.0016846421,0.0157724891,0.0455415496,0.2349944242,0.0006792471,-0.020899775,1.0,-0.003093923,0.5863627527,-0.005586238,5.0,12.953567436,0.2822249147,0.0,0.0328638479,0.0186020847,0.0282774721,0.6202788211,0.8697454606,6.0218053e-09,7.1776438e-08,1.2655895093,1.6017168062,0.2178444101,0.0321173762,0.035454817,0.2999907478,0.0710059171597632,0.1383647798742138,0.1383647798742138,-0.4253968253968254,-0.4084967320261438,-0.3758620689655172,-0.3296296296296296,-0.29296875,-0.3143939393939394,-0.3246268656716418,-0.2845849802371542,-0.2817460317460317,-0.2788844621513944,-0.2612244897959184,-0.2642276422764228,-0.1772727272727272,-0.2061403508771929,-0.1542056074766354,-0.1256038647342995,-0.0572916666666666,-0.1256038647342995,-0.1542056074766354,-0.2264957264957264,-0.2874015748031496,-0.3091603053435114,-0.3558718861209964,-0.2581967213114754,-0.3038461538461539,-0.311787072243346,-0.1658986175115206,-0.2026431718061674,-0.2264957264957264,-0.2061403508771929,-0.1421800947867298,-0.1256038647342995,-0.1083743842364531,-0.0949999999999999,0.0402298850574711,0.0903614457831325,0.222972972972973,0.2569444444444444,0.3407407407407408,0.2312925170068027,0.2746478873239437,0.3021582733812948,0.3407407407407408,0.1528662420382165,0.2397260273972603
60353,0.5346170696,0.079458393,20.345324486,0.0110533332,0.1946642705,1.4697541801,0.2185291946,0.0338865344,1.0843691015,0.0086659065,-0.194741765,-0.036450878,11.0,0.0361761178,-0.023809524,0.0300893525,0.0263442127,0.2671802149,0.1922303297,0.0022970904,0.1530938448,0.5923952395,0.0,3.0217529374,1.7554779295,100.26820908,5.9988208756,0.6676260649,0.0,0.0,1.0,0.0,0.0,1.6400899436,4.0,-0.011368767,-0.129811932,-0.576586869,-1.996813828,0.5984728056,0.1668590713,-31.09939609,0.0808590827,11.457473535,0.0004362773,0.0223270221,0.0294455155,0.022344992,0.0779325905,0.030682308,1.0,-0.001871832,0.5529269032,-0.020224923,6.0,8.5262768101,0.0940402671,0.0,0.0357142873,0.0207942712,0.0222619558,0.9983724618,0.4147227424,4.8573339e-07,2.0521142e-07,1.0575707087,1.118455804,0.0959748245,0.0397981811,0.2112099905,0.3730236698,0.1023622047244094,0.0606060606060605,-0.0344827586206896,-0.0604026845637584,-0.0344827586206896,-0.0277777777777777,-0.0277777777777777,-0.0344827586206896,-0.0209790209790209,0.0687022900763358,0.1666666666666667,0.0447761194029849,0.0144927536231884,0.0526315789473683,0.0071942446043165,0.2844036697247707,0.238938053097345,0.2612612612612612,0.0370370370370369,-0.2746113989637305,-0.2178770949720671,-0.2631578947368421,-0.2708333333333333,-0.2307692307692307,-0.1907514450867051,-0.2746113989637305,-0.339622641509434,-0.3832599118942731,-0.396551724137931,-0.3548387096774194,-0.3103448275862068,-0.306930693069307,-0.1999999999999999,-0.4466403162055335,-0.2473118279569892,-0.0849673202614379,-0.1194968553459119,0.1475409836065573,0.09375,0.3084112149532709,0.2173913043478261,0.1666666666666667,0.1570247933884296,0.1965811965811965,0.1570247933884296,0.0,-0.0277777777777777,0.1290322580645162
40061,0.7246354628,0.0764274227,0.2050553297,0.0166751973,0.3130065728,1.2187589505,0.1163029396,0.0140079406,0.6334464636,0.0739261258,-0.153142577,0.0561715836,11.0,-0.032450459,-0.008118687,0.080201516,0.0308756999,0.1988412241,0.087775166,0.0112765827,0.1085170516,0.6253223996,0.0,3.3522096545,2.3933386444,6.1837829005,5.1402111012,0.4206903658,0.0,0.0,0.0,0.0,1.0,0.9665346445,4.0,-0.526336966,-0.68522956,0.2371686232,105.11746189,-0.044087922,-1.067579963,985.90916156,0.0651922914,13.958978884,-0.004331057,0.0108361192,0.0148008811,-0.013450334,0.2083827562,-0.009155516,1.0,-0.000194175,1.6966442953,0.0748297703,6.0,13.620777699,0.6564477643,0.0,0.0210970473,0.0095835005,0.0137867835,0.7637022682,3.0749541861,4.3327927e-09,3.0170147e-08,1.5152593651,2.2960109436,0.2075396201,0.0345288294,0.135809442,0.2369631592,-0.0143540669856458,0.0377833753148615,-0.0528735632183907,-0.1857707509881423,-0.1487603305785123,-0.0964912280701754,-0.1043478260869564,-0.1196581196581196,-0.2030947775628626,-0.2092130518234165,-0.1082251082251082,-0.0844444444444444,-0.1158798283261802,-0.0720720720720721,-0.2226415094339622,-0.0440835266821345,-0.092511013215859,-0.0720720720720721,-0.2076923076923077,-0.1626016260162601,-0.0884955752212389,-0.246800731261426,-0.3087248322147651,-0.3311688311688312,-0.3110367892976589,-0.3481012658227848,-0.3365539452495975,-0.3028764805414551,-0.359253499222395,-0.2933104631217839,-0.225563909774436,-0.2384473197781885,-0.2993197278911564,-0.2412523020257827,-0.1082251082251082,-0.055045871559633,0.0537084398976981,0.2755417956656347,0.2875000000000001,0.1573033707865168,-0.021377672209026,-0.021377672209026,-0.041860465116279,0.0729166666666667,0.0729166666666667,-0.0143540669856458,-0.0636363636363636,-0.0803571428571429
40694,0.8041460727,0.0785915094,-6.917997127,0.0276814329,1.0402957606,1.534975204,0.0151114451,0.0190941811,0.3013229821,0.0221813886,0.0023495897,-0.120622804,11.0,0.0068967028,0.0,0.024768845,-0.010503687,0.1464583613,0.0791414264,0.0659009667,0.0421062989,0.4529390319,0.0,2.4496041383,1.8989910956,40.988431723,5.056466088,0.2117092335,0.0,0.0,1.0,1.0,0.0,0.6201288366,4.0,-0.007239409,-0.125017506,-0.521990405,-1.107669668,-0.304639072,0.0224403592,48.521586322,0.0614925382,12.343446957,-0.003058414,0.0006841846,0.0016749191,0.3214895484,0.0438008271,1.2699004276,0.0,-0.006350624,0.1208576998,-0.057509232,4.0,10.521156592,0.2016925872,0.0,0.0188679248,0.011260679,0.0091156419,1.011528512,0.874556118,4.2564321e-08,9.6925892e-08,1.061444121,1.1266636219,0.1447708921,0.0370715862,-0.072551762,0.2618669566,0.0124999999999999,0.0474137931034481,0.0429184549356223,0.0296610169491524,0.1146788990825689,0.0565217391304346,0.0704845814977974,0.0995475113122172,-0.0121951219512195,-0.0932835820895522,0.0945945945945945,0.1911764705882352,0.0167364016736402,-0.0653846153846153,-0.0653846153846153,-0.0433070866141732,0.0429184549356223,0.0041322314049587,-0.0725190839694656,-0.0544747081712062,-0.1066176470588234,-0.2032786885245902,-0.1321428571428571,-0.195364238410596,-0.0201612903225806,-0.179054054054054,-0.2186495176848875,-0.3017241379310345,-0.3076923076923077,-0.2852941176470588,-0.3037249283667621,-0.2894736842105263,-0.2058823529411765,-0.15625,-0.2084690553745928,-0.2406249999999999,0.0167364016736402,0.239795918367347,0.1682692307692308,0.5379746835443038,0.463855421686747,0.5,0.5677419354838709,0.4294117647058824,0.3651685393258426,0.2461538461538461,0.1462264150943395,0.1146788990825689
