firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
58772,0.5586234528,-0.007506511,0.7205669523,0.0,0.7472315006,0.5854927195,-0.005621865,-0.05915703,0.1039398107,0.0087838471,-0.130396289,0.0209247163,15.0,0.0,-0.371633752,-0.009530406,0.2061627266,-0.125686729,0.0759298415,-0.096397979,0.0675116202,0.0647708331,0.483732151,0.0,1.3829824324,-0.158224701,1.3829824324,-0.158224701,7.1302286928,11.478816709,0.0817273051,0.0,0.0,1.0,1.0,0.0,0.2063561649,5.0,-0.539355664,-0.513064757,-0.228993465,-21.07633325,-0.120480461,-681.0205061,0.0991411459,9.2231177673,-0.003165854,-0.003691455,-0.008964709,0.0252542294,0.062649083,0.0338055626,1.0,-0.015238926,0.1750903374,0.0436913902,2.0,10.699233626,3.2918151479,0.0,0.1081081107,0.0639220828,0.0940332723,1.5100237793,18.481479836,9.6127956e-07,5.2519551e-09,0.8067102561,0.6507814372,0.5792024554,0.0640731809,-0.476322839,-0.112844286
58799,0.3162231593,0.0179584121,183.94776119,0.0,0.1043090495,0.3400465319,0.0630444883,-0.011788826,0.2993906259,1.0008364701,-0.208678066,-0.01116039,20.0,-0.016756896,0.2368421053,-0.022025511,-0.146746662,1.0699413656,0.1055359872,0.0706283073,-0.241528561,0.0765676568,0.5342673755,0.0,2.5067321178,0.2624469593,0.9022440393,0.2812739202,104.70895522,5.0598629643,0.3150980191,0.0,0.0,1.0,1.0,1.0,0.4215346535,4.0,0.1669807725,0.1808134791,0.1318201125,-0.489465439,-0.114517291,-848.8094101,0.0281087033,11.392265169,-0.000306603,-0.044980406,-0.059817597,0.0064341456,0.0071025064,0.0538614496,0.0,-0.015766842,1.0634634995,0.0775925554,2.0,10.564650523,0.2606971405,0.0,0.0666666701,0.0384957918,0.0565391077,1.2627772608,1.7789438796,7.0070725e-07,6.1043951e-08,0.782933247,0.6129844693,0.8139784624,0.0914324942,-0.884339094,0.028837271
34825,0.3441867816,0.0410709833,33.893205958,0.0,0.3791961291,0.5940478601,0.125084849,0.0360821299,0.3594480142,-0.032088175,0.047187681,0.0900855814,23.0,-0.005401043,0.1457201087,0.0357519372,-0.134239606,-0.019657379,0.2610298884,0.2446820797,0.0371187731,0.0607431736,0.2771463266,0.0,3.079484162,0.1253407118,1.8218348534,0.1648694657,36.379078917,6.6839867336,0.2031907545,0.0,0.0,1.0,0.0,0.0,0.7195483424,4.0,-0.059987333,-0.014032481,2.5806913435,-0.703005361,0.1261743049,-670.7202134,0.0430702538,13.41452652,0.0098534539,0.0166864462,0.0377055339,0.0263439294,0.0222852575,-0.011725407,4.0,0.0013473913,0.51918822,-0.015685539,4.0,13.8684368,1.3255929399,0.0,0.0704697967,0.021075463,0.0185596602,0.9644596118,7.5742037074,5.0659225e-09,1.3911046e-08,1.5330066285,2.3501093231,-0.077923274,0.0502297708,0.1859682456,-0.058783208
58026,0.3683256686,0.0623512767,16.27757513,0.0014005878,0.3201743732,0.8086118643,0.1381223103,0.0742644989,0.4836664184,0.0148615769,-0.065286231,0.0543374787,23.0,0.0600154711,0.1430878553,0.1008540082,0.1927225288,0.0794409815,0.0921819301,0.1036608184,0.1050313726,0.2344747356,0.60561652,0.0,8.6485266101,0.1066200037,6.0716653883,0.0022616898,36.992060452,2.2989547265,0.2177534122,0.0,0.0,1.0,0.0,0.0,1.0305836612,7.0,0.0022489578,0.0431798165,-0.261789917,-0.792317297,0.0077323989,638.06707985,0.0856492462,13.757210139,0.0015938206,0.0196814615,0.0367899612,0.0301536958,0.0442649631,-0.01005023,0.0,-0.001506614,0.9712355798,-0.025136308,4.0,13.713677148,1.27043459,0.0,0.0444915257,0.059887571,0.0483068935,0.9175938867,18.838875028,4.0148525e-09,0.9545454627,0.8383903987,0.7028984606,0.4389420369,0.0467943007,-0.774320414,0.3987344618
34833,0.3109275663,0.0217019241,-1.08749189,0.0423037506,1.0996974974,0.8016710748,0.0556032018,-0.1333787,0.1599183396,0.0361421264,-0.119897551,0.1397123867,23.0,-0.001762061,0.0301331465,-0.240693379,-0.174103253,0.0652547823,0.0956926659,0.4346626825,-0.377055688,-0.183775269,0.3677747023,0.0,1.0245989305,0.1555978805,0.7016042781,0.1130138515,70.938053097,9.8597785978,0.0884631758,0.0,0.0,1.0,0.0,1.0,0.6227356261,4.0,-8.749045373,-0.249274284,-0.649869238,-3.863023046,-0.126459247,9082.3961237,0.0359164916,15.916352469,-0.00992401,-0.010130905,-0.033227553,-0.085807608,0.0073943201,-2.843808048,0.0,-0.000341157,0.2658867196,-0.023537904,2.0,15.497464648,0.4326788166,0.0,0.0096774194,0.0133201253,0.021657423,0.3880549215,0.770333827,6.583756e-10,5.4259287e-08,1.1797496919,1.3918093355,0.0297200607,0.0280954675,-0.147853435,-0.119685235
58975,0.4185124022,0.0520550466,4.5711502561,0.0,0.2989156314,0.9872201447,0.1227919774,0.0474782894,0.3654567037,0.0294092318,-0.127452742,0.0815479985,21.0,0.0,0.15,0.2857924869,0.0398774118,0.0224180747,0.2424846159,0.512383871,-0.040758153,0.2300272231,0.6091726529,0.0,1.552579686,-0.04367556,1.552579686,-0.04367556,16.009941825,3.0706773804,0.3685045153,0.0,0.0,0.0,0.0,0.0,0.7116083652,7.0,15.150578171,-0.00366863,0.1790902994,-0.869784125,0.0028395549,-375.5150117,0.0386812736,12.682393777,-0.042737655,0.0182096571,0.0311690743,-0.017423574,0.0665232709,0.1212241139,0.0,-0.000379747,0.9712161406,0.0001602354,6.0,12.993733666,0.9273541431,0.0,0.0370370373,0.0326022141,0.0441951482,0.615641364,2.8004929776,2.1724456e-08,1.9539552e-08,1.8290845451,3.3455502732,0.1613485639,0.0505975659,0.1309613368,-0.119685235
80378,0.4438440177,-0.080814579,2.6764969902,0.0,0.2043452311,1.2207247294,-0.084662132,-0.018401853,0.1711480591,0.0530433899,0.5513349251,-0.095882431,9.0,0.0873137263,0.4126984127,0.8478084459,0.2284896296,0.1740585617,0.1833648393,-0.402671124,0.128932043,-0.16036996,0.6117536446,0.0,2.7053815975,-0.332711181,1.8277444667,-0.420857922,9.0178477136,5.8885594097,-0.439680109,0.0,0.0,0.0,0.0,0.0,0.2117126863,3.0,-0.551541297,0.2713657023,-0.343512517,-0.817694917,-0.056987269,-221.0562443,0.2091536928,11.959852363,0.0,-0.011076811,-0.01654752,0.1360038027,0.2088396815,0.02342312,0.0,-0.011111111,4.3625739312,0.1081973575,4.0,10.588388325,0.2226628291,0.0,0.073170729,0.0374591089,0.0428271577,0.8925660665,1.056636482,4.8896938e-07,1.1660899e-07,1.1814271887,1.3957702022,-0.623848835,0.087665263,-0.240347477,0.0414791363
66667,0.6189341693,0.0445439618,-0.470155824,0.0,0.5683833408,1.6815405284,0.091887718,0.2807603,0.1426323737,0.0465879265,-0.004830009,0.0931840573,16.0,0.0450739643,0.2233009709,0.3458093991,0.15801673,-0.116747514,0.1321499014,0.1504282511,0.1140830595,0.6726803292,0.6109148983,0.0,2.113112658,-0.039804643,1.2550646399,0.0749081631,12.396161634,4.7854812398,0.1441820983,0.0,0.0,1.0,0.0,1.0,0.3017911893,6.0,-11.22871383,-0.122696454,1.745315769,0.9478451772,0.2004527413,-200.2456524,0.0386874715,9.2579155126,-0.001881211,0.0001209336,0.0001988754,0.0962253163,0.0091063709,0.0238380108,1.0,0.0,-0.938574939,-0.012495943,6.0,9.1310603942,0.4748901444,0.0,0.227272734,0.1087167114,0.1364666086,1.5806569176,5.1122084285,2.40476e-05,9.545454601,1.8411498597,3.3898328059,0.0332714959,0.1043583305,1.0389498533,0.1340320228
34841,0.3992593491,0.0533786196,-1.01639428,0.0442544611,2.147747901,1.2099064418,0.0556185171,0.0116087918,0.1178641357,0.0110563876,0.0020018403,0.2060818336,23.0,-0.006171489,-0.053333333,-0.149994202,0.0689842337,0.093315292,0.0535940853,-0.139195193,0.0391018065,0.0275375921,0.4482583756,0.0,1.5820735183,-0.033222918,1.5169801706,-0.009793601,5.9237583448,4.3624298994,0.0591929864,0.0,0.0,1.0,1.0,0.0,0.5156567976,6.0,-0.551028416,-0.165890539,-523.3014667,0.2500847776,-35.69874065,-607.1628168,0.0120690666,14.168146763,-0.000115635,0.0054726672,0.0361398982,-0.04433558,0.0795629373,0.1875515292,0.0,0.0003547735,0.2200831297,0.0160550456,3.0,13.831583629,0.6783989234,0.0,0.0623306222,0.0274580872,0.044209911,0.5219448546,1.2383065402,8.1598851e-09,3.4361436e-08,0.6416255184,0.4116833058,0.1298585549,0.0285611066,-0.232510184,0.0444444174
59110,0.6041923298,0.0942145028,-1.059961186,0.0183953355,0.7480085407,0.7451804632,0.08784669,0.1153154145,0.1979696291,0.9652605459,0.123084985,0.1215919356,23.0,-0.002981998,-0.567619048,-0.096327049,0.1049628114,0.2136424146,0.0592767796,-0.346974517,0.0124506272,0.1058441131,0.4899885292,0.0,2.0215614951,0.1127008213,1.9004691866,0.1466342077,4.8579602489,6.5128745738,0.1982068966,0.0,0.0,1.0,0.0,0.0,0.412676493,5.0,0.0253343876,-0.570666565,0.0449479173,-7.894696055,0.1206998322,-624.3259853,0.3247618314,12.073400883,0.0072730967,0.0233611321,0.0522331435,-0.021279872,0.1134400194,-0.404439754,0.0,0.0094491665,-0.054994025,-0.006611588,4.0,9.9529441612,0.158973283,0.0,0.0580645166,0.0322788866,0.0241019902,1.2139517947,0.6480854347,9.1648233e-07,1.5851088e-07,0.1701961894,0.0289667429,1.0039278514,0.028177163,-0.51157561,0.1827772643
56733,0.6532765573,-0.387685119,-2.151950163,0.013641331,1.7381768851,2.7743904737,-0.150342981,0.1299006516,0.3446569099,-0.032537961,0.6440690048,-0.30312394,23.0,-0.016250376,-0.038095238,-0.008457685,-0.358811067,-0.123159039,0.134302753,-0.028529297,0.0659117616,-0.383279972,0.541097129,0.0,2.1722103004,-0.161201209,1.6620171674,-0.075709722,19.941495125,3.9320657979,-0.188725028,0.0,0.0,0.0,0.0,1.0,0.608680185,1.0,-0.09817076,-0.417299624,0.2711866574,-1.302435396,-0.293052052,-357.8354502,0.101482689,9.9767147798,0.0036320906,-0.038447729,-0.132720512,-0.016580623,0.0581765466,0.0065479397,0.0,-0.161661077,1.0512820513,0.0622526584,4.0,8.3872695687,0.1756352765,0.0,0.137931034,0.0348612596,0.0252801116,0.9410302302,1.1391349279,1.3539284e-06,3.0000001113,0.4701140184,0.2210071903,1.1411055795,0.0728955773,0.7432453528,-0.067126259
23026,0.6230671256,0.0499688212,-43.92400012,0.0366368919,1.9541839631,0.4226233871,0.0382147034,1.0167375115,0.1306347501,0.5088713959,1.099088951,0.128285892,23.0,0.0094028097,1.3449567049,0.1423808145,-0.505765272,-0.053172191,0.0450664928,-0.313719193,0.7365035981,0.6616066653,0.3157945207,0.0,0.5544952666,0.2315415825,0.4230295063,0.2086721589,28.720695868,5.6062276958,0.0794363573,0.0,0.0,0.0,0.0,0.0,0.3543275255,4.0,-0.578787218,1.2323994996,-523.077659,-0.184619471,-35.77653659,4651.1751962,0.0120690666,15.665008783,-6.2351e-05,0.0088622099,0.0273562707,0.0537478788,0.005433222,2.7938483831,0.0,0.0006896552,-0.350552227,0.0044052862,3.0,14.97288833,0.4671452896,0.0,0.017699115,0.0122617766,0.0204364788,0.7026303918,1.7024465177,9.172842e-10,3.8559235e-08,0.268490405,0.0720870976,0.1200971361,0.0207079229,-0.367708079,0.262838816
59222,1.0539946427,0.088682847,-12.68963901,0.0168225864,1.8831693272,3.0103157283,0.0526002521,0.1459165714,0.4205603875,0.0288230584,0.1333957827,0.097690216,23.0,0.0020115424,0.0952858576,0.0143158412,-0.239746197,-0.017543416,0.1157461997,-0.019131691,0.0743329179,0.1651352638,0.5335683263,0.0,2.234748548,-0.202756791,1.0462833731,-0.092600769,30.190634341,4.8669022379,0.1178987491,0.0,0.0,1.0,0.0,0.0,1.137972691,3.0,0.0706973098,-0.038556139,-13.86628221,0.1164624981,-0.886022888,-1143.465394,0.0270140569,10.249733301,-0.002903429,0.0104572242,0.0319129842,0.1292822384,0.0337567407,0.0143088792,3.0,0.0059607589,14.268235294,0.080601383,3.0,9.1527642238,0.1815384615,0.0,0.0614035092,0.0351113706,0.0692762015,1.2798959473,0.493223461,9.6723996e-06,14.318182276,0.2500898055,0.0625449108,1.0183497947,0.0421413849,-0.164440785,-0.044283549
24440,0.4459679834,0.0600156922,66.865877151,0.0496629287,0.7840476292,0.6666278669,0.0961125109,0.0012706549,0.1488157749,0.0001733574,-0.011267731,0.1337134228,23.0,-0.003528441,0.0210832425,0.0611718747,0.1147528612,-0.072009583,0.0605951694,0.0442260405,0.0392433268,0.0242896497,0.5151968437,0.0,1.1038836272,0.1025080295,0.7731674347,0.1233924586,345.85553206,8.8580066421,0.158013811,0.0,0.0,0.0,0.0,0.0,0.3577235096,6.0,-0.569236761,-0.091473963,-523.2547581,-0.544997859,-35.77110906,183.76123528,0.0120690666,14.559883149,0.0005737858,0.0043232484,0.0116387395,0.0149710967,0.0015391207,0.01254433,0.0,4.57147e-05,-0.418806537,0.0084439786,5.0,13.120930351,0.3180227472,0.0,0.020833334,0.0087123917,0.013982429,0.9134199415,4.7121978436,3.0200071e-09,3.908654e-08,0.0675176601,0.0045586344,-0.97900357,0.0154038415,-0.157363835,0.262838816
13610,0.3839475839,0.0668304668,3.1514175258,0.0266448266,0.4660660661,1.0526890527,0.1141552511,-0.168020522,0.2855921334,-0.064421585,-0.234027279,0.0231504232,23.0,0.0149358226,0.0537634409,-0.086429113,-0.176771792,-0.019327246,0.1559748428,-0.211727141,0.1474989312,-0.070824524,0.5443905447,0.0,1.828125,0.1302629117,1.150390625,-0.06932159,12.422680412,6.8857142857,0.225203252,0.0,0.0,0.0,0.0,0.0,0.6786469345,4.0,8.3026680329,-0.101367834,0.260579342,-1.698039855,0.0615601356,-482.0149678,0.0264272264,14.443952537,-0.028597076,0.0181178448,0.0384572511,-0.005814208,0.0996710188,0.033090125,0.0,0.0,-0.551114287,-0.001049965,4.0,13.994017139,0.5549387242,0.0,0.064735949,0.0212544599,0.0242508095,0.5650234919,1.2012699296,4.5206468e-09,4.7453578e-08,0.6612167959,0.4372076512,-0.121353644,0.0319077931,-0.107060184,0.0120974386
64063,0.6901876381,0.0762752791,-0.818158236,0.0186432826,0.7448326753,3.3723318862,0.1064494764,0.2160591701,0.8002265084,0.0070597852,0.3559235007,0.070000451,22.0,0.0027923388,0.0636363636,0.2176862028,-0.062778163,-0.063816235,0.297863663,-0.117740818,0.0648779912,0.0942500257,0.4693922018,0.0,3.0496406116,-0.087498065,2.8800289776,-0.083538549,48.496804622,4.8535777461,0.1882093854,0.0,0.0,0.0,1.0,0.0,1.4641317192,4.0,-10.16012406,-0.770237136,0.464183931,55.58284862,0.1356409292,308.17850275,0.0519717294,13.34751571,0.0036157972,0.0138626741,0.0278992439,0.1258745444,0.0484572915,-0.001808151,0.0,-0.001333333,-0.27134881,0.0041492363,5.0,13.312461907,0.7777908453,0.0,0.046052631,0.0219300294,0.0323544187,0.3612404941,1.2448537907,7.2881253e-09,2.4874467e-08,1.0525939399,1.1079540023,-0.355018463,0.0438910656,-0.174933636,0.2414521207
63714,0.303994553,0.0218730355,12.283794509,0.0021973163,0.2023890907,0.3517049031,0.0886847513,0.7869396714,0.3946656284,0.0665619401,4.9028733723,0.0085886169,17.0,0.0433554779,0.5854437114,0.6692048512,-0.229443741,0.0038683441,0.3057306658,0.1123341646,0.1183446793,0.2204017163,0.298644604,0.0,3.6840527672,-0.417949174,3.0034969948,-0.465894052,6.8352284001,3.9672504363,0.2701243629,0.0,0.0,1.0,1.0,0.0,0.4413914102,3.0,-0.043785576,0.4320859633,-0.008593255,-1.212117848,-0.109073512,1934.8699449,0.0430021327,15.074318291,0.0043273008,0.0142661826,0.0220814064,0.0644348487,0.1016121691,-0.01661857,1.0,0.0,1.2315918205,0.128394549,3.0,14.769997632,0.7452623852,0.0,0.043333333,0.0213295955,0.0254156131,0.608642572,2.3578500771,1.2553544e-09,2.1059513e-08,1.3152552489,1.7298963698,0.1315306801,0.0431692879,0.3997878048,0.1459448779
90705,0.2927518676,0.0479002625,10.189495366,0.0,0.3235412881,0.6193720977,0.1273244951,1.7339901478,1.3331840573,0.6821192053,3.5014044944,0.0266000404,19.0,0.0297433437,0.5573770492,0.3772166105,-0.771108748,0.0155319275,0.2369668246,-0.214480186,0.2189879086,0.9066403682,0.397579525,0.0,1.6224024328,-0.450955274,1.1781550938,-0.315964161,12.637487127,3.9042316258,0.3188664794,0.0,0.0,1.0,0.0,0.0,1.9506903353,3.0,-0.027475569,0.3976244594,2.5292564294,1.8691192103,0.0626887638,-1180.138299,0.0430702538,9.9505917725,0.0044782803,0.0189588689,0.0300101729,0.0207954775,0.0795249795,0.0908906387,0.0,-0.003533212,0.5615112378,0.0188197754,4.0,11.099629148,1.4645941278,0.0,0.051282052,0.0243032086,0.0293294849,0.9645081856,3.3631104428,5.9225802e-07,1.9090909363,1.3684103704,1.8725469418,0.2887596681,0.0981606465,0.2613953344,-0.058783208
27385,0.594753565,0.0710222862,-73.67775493,0.0601029534,1.3725691349,1.0253552155,0.0818267909,-0.01950397,0.1040901928,-0.00476051,-0.015944904,0.1070960696,23.0,-0.000250611,-0.006662225,-0.298660613,-0.050561176,0.2961947916,0.0383043175,0.0252048645,0.0515944368,-0.029730566,0.4653456133,0.0,0.8196742813,0.1820496222,0.6654760083,0.1422268187,160.9461672,6.1708073353,0.0922886615,0.0,0.0,0.0,0.0,0.0,0.2675441537,6.0,-0.543954462,-0.11921943,-523.1059725,-0.325598961,-35.79772641,-1392.096834,0.0120690666,13.496195049,0.0006539132,0.0086678484,0.0261657871,0.0185386848,0.0031296365,0.0500244303,0.0,-0.003006744,-0.510092382,-0.012394794,3.0,12.321964171,0.6656804004,0.0,0.0103448275,0.0053357106,0.0068635977,0.8251232708,7.8028863495,4.3828916e-09,2.89796e-08,0.1824720724,0.0332960572,0.9999298172,0.030104601,-0.117760041,0.262838816
59871,0.3683113399,0.1030078922,1.563754373,0.0,0.5363688677,0.8908818,0.1200864232,-0.101951733,0.3886408108,0.0035564177,-0.282245519,0.020874514,19.0,-0.017869416,0.0158730159,0.0385952507,0.0607532469,-0.036784594,0.061058924,0.1746335625,-0.010084793,0.416051302,0.5831408459,0.0,2.2173984542,0.2946116554,1.1782601546,0.2440847442,4.963672205,5.7885057471,0.1717525692,0.0,0.0,1.0,0.0,1.0,1.4560823941,6.0,-1.849746221,-0.233442742,0.0154542392,0.4074065048,0.0510437797,-692.0480906,0.0553474399,9.793184286,0.0,0.026282087,0.0696267886,0.0088956767,0.1983909716,0.0147059466,0.0,-0.013090797,5.3284078377,-0.028273157,1.0,9.3062526432,0.4368646335,0.0,0.1363636404,0.053378762,0.0530088971,0.9874568217,2.6267635346,2.0086297e-06,1.9090909541,0.7590787752,0.5762005869,0.7096819585,0.0921395906,-0.901648364,-0.040984347
55036,2.0583973064,-1.030201964,-2.34059049,0.0,4.850250139,5.740967204,-0.214558928,-0.173663883,0.1076014264,0.0,-0.089388584,0.4837749367,23.0,-0.166910873,-0.155963303,0.0409518093,0.6553015851,-0.123965548,0.0729293464,0.3542178852,-0.251409887,-0.307762705,0.5636881222,0.0,19.734887737,0.5489369959,3.6032815199,4.8071270098,5.8590086229,112.5872093,-0.189083423,0.0,0.0,1.0,0.0,0.0,0.1325224733,4.0,-19.61937909,-0.449973667,1.4772529284,-3.253590517,0.5512502881,-207.2647224,0.0577552976,9.0886246133,-0.000638009,0.0186084467,0.0630624504,0.1127539991,0.136708948,0.1507868125,2.0,0.1625594466,1.0962566845,0.0131097585,2.0,6.7326575673,0.0999642346,0.0,0.0526315793,0.0204607085,0.1089938963,1.4523186854,1.5033232637,2.8271446e-06,11.454545574,0.5560623197,0.3092053034,0.0913110044,0.0434495638,0.4242424286,0.3273834452
90721,0.3479452055,0.0693633442,6.6918902086,0.0091969928,0.189508479,1.2151838015,0.127320119,-0.10837461,0.7992633893,-0.163838452,0.0634101732,0.1104807589,13.0,0.0076964357,-0.14893617,-0.111451865,-0.24674254,0.1205522001,0.3732665756,0.4180600166,-0.021057679,-0.180479008,0.538213819,0.0,2.7139957752,-0.192857139,1.3010396388,-0.298387427,17.580675297,16.977231721,0.5829897899,0.0,0.0,0.0,0.0,0.0,1.1325347451,5.0,-0.012490373,-0.280560992,-0.258533793,-0.746489351,0.1671678665,-306.7005835,0.0681043109,12.754309654,0.0272964246,0.0365785735,0.0576155265,-0.008766508,0.128607227,-0.018589268,0.0,0.0277939209,-0.082832907,0.0308980858,6.0,13.29521019,1.1381516588,0.0,0.0483870953,0.0412158779,0.0567072978,1.0087161772,4.4236756141,3.8169751e-08,1.8930061e-08,0.6242340169,0.3896681079,-0.823502661,0.0472116967,-0.408772128,0.0488784342
60063,0.4643225263,0.0383839955,3.1903235746,0.0,0.281691267,0.7479277773,0.0950163737,0.0808734623,0.4654873305,-0.01754386,0.1452067929,0.0760513809,19.0,0.0183541286,0.0221112696,0.0574493735,0.03017987,-0.020273509,0.1031105888,0.1371782092,0.0889299232,0.0452508091,0.5587553486,0.0,2.0324044513,-0.207466264,1.2290659491,-0.245110121,7.5381696837,5.6924643585,0.2450382926,0.0,0.0,1.0,0.0,0.0,0.70050948,4.0,0.034297395,-0.111730727,-14.45595432,-0.875460404,-0.907661723,-953.180372,0.0270140569,11.953289461,-0.008128746,0.0068198949,0.0112967477,-0.010395382,0.132998547,0.0047695159,0.0,-0.000632431,0.0548213412,0.0522053633,5.0,11.262774378,0.2351382323,0.0,0.0404040404,0.0250025594,0.0219269941,0.8677587488,0.64564877,2.0637707e-07,1.5633638e-07,0.7661844366,0.587038591,0.0223520218,0.0333223423,-0.09201788,-0.044283549
34913,0.6738531784,0.0526934473,0.8248892619,0.0301310386,0.1513546637,0.978057101,0.1111241081,-0.019812245,0.2207467583,-0.00681345,-0.056181032,0.1241829235,23.0,-0.151426912,-0.181818182,-0.225984557,-0.058793152,-0.052109309,0.1355293184,-0.119750525,-0.238748207,-0.011254583,0.6278816144,0.0,5.3928056652,0.2933443466,4.0971360531,0.9435292363,4.6157036452,6.3761399953,0.5476688211,0.0,0.0,0.0,0.0,0.0,0.2726188179,5.0,-0.63492974,-1.853843651,1.0985333544,-1.104355499,0.0533702547,-515.7473444,0.0930487348,11.875169,-0.01233472,0.0001967328,0.0002366968,0.0041191043,0.2567810363,0.0401747666,0.0,-0.017917207,-0.248316498,-0.023938435,4.0,10.230234076,0.1319653735,0.0,0.0273972601,0.0170088063,0.0159107549,1.4106112852,0.5248142643,1.223035e-06,0.9545456739,0.4577738534,0.2095569008,0.1539191378,0.0359907446,-0.07465837,0.0791248614
60098,0.4729923508,0.0728002559,-3.991015846,0.0536875442,0.9147948807,0.8873929418,0.0863818462,-0.010336908,0.1276923751,0.0460098083,-0.055263464,0.1561921771,23.0,0.0008909274,0.1565377532,0.0899543594,0.0570377218,-0.047565601,0.0500935723,0.1369429995,0.0203688129,0.0876176084,0.4956053558,0.0,1.2862261803,0.9018028041,0.8726517639,0.94419861,74.378230523,8.8859615515,0.1383604802,0.0,0.0,0.0,0.0,0.0,0.3413774544,6.0,-0.563935871,0.0439805479,-523.2277337,-0.90382279,-35.7486303,-1580.516179,0.0120690666,12.960305518,-0.000483174,0.0124901477,0.0345603522,0.031106546,0.0080876845,-0.189727978,2.0,-0.000132013,-0.622646333,0.0033661169,6.0,12.782748859,0.601078091,0.0,0.0096774194,0.0074822018,0.012218457,0.8376489794,2.056994444,1.8903561e-08,6.012334e-08,0.0915374408,0.0083791031,1.2338785123,0.0221162588,-0.229831413,0.262838816
51457,0.9716748033,0.0236963463,-1.452265685,0.0272513589,1.5493861679,0.5955549614,0.0064972835,-0.006909632,0.0909958813,0.0153994756,-0.01814505,0.0745817484,23.0,0.0,-0.047619048,0.0567965984,0.0693298548,0.1388255719,0.057855172,0.1709277982,-0.099799195,0.013463073,0.4230625403,0.0,2.398198325,-0.057903508,2.398198325,-0.057903508,4.2223596449,15.514834772,0.0772617142,0.0,0.0,1.0,0.0,0.0,0.1313647103,7.0,-0.465816369,-0.189050053,0.1840578851,-21.07633325,-0.066823429,-274.1482201,0.0991411459,13.440944919,0.0027560974,0.0023173227,0.0059830051,-0.000938284,0.0559478338,-1.433616931,0.0,0.0123023625,1.1233846699,-0.037104748,3.0,11.637841886,0.2292402747,0.0,0.0132890362,0.0120819546,0.0204545458,1.0705507662,3.145978341,2.1279092e-08,6.085826e-08,0.6406300108,0.4104068108,-0.266540437,0.0340448608,0.1382239843,-0.112844286
