firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92322,0.1253425497,0.0277988827,19.503664677,0.0,0.0684558171,0.3408853539,0.2878242448,0.1249252459,0.7812653479,-0.010033653,0.0711890395,-0.026513922,-0.174576886,0.032651925,0.0265139219,9.0,0.0856954103,0.1830357143,0.2106353828,-0.028723885,0.0107439705,0.1947251062,0.0598407943,0.2214989134,0.1566136998,0.6241717764,0.0,3.4706695909,-0.009777435,1.5480520005,-0.180313799,8.2467131809,60.378446578,0.6366859991,0.0,0.0,0.0,0.0,0.0,1.241980619,6.0,-1.652483099,-0.16228575,-0.396608505,-1.147763186,0.0365731753,4182.9192301,0.1266995565,16.755208817,0.0055035763,0.0379748702,0.0629065827,0.014543152,0.0952915901,0.0494901078,0.0,8.21895e-05,1.9352120609,-0.027165565,7.0,17.06452707,2.5416814188,0.0,0.0446686335,0.0163191826,0.0178304953,0.5470752751,10.393789292,4.671911e-11,6.7091534e-09,0.6706190034,0.4497298477,0.0162069356,0.0339984714,0.0610344635,0.1449708132
92471,1.840365033,-0.206588275,-7.733784609,0.0,3.868356185,7.457475811,0.0185731874,-0.223650803,0.1940748896,0.0092497431,-0.269575082,-0.225036307,-7.119603082,0.9202730732,0.2250363068,9.0,-0.106587738,-0.084471603,-0.28018004,-0.188930105,0.0502828174,0.1557929675,0.0233844266,-0.150976442,-0.103434538,0.5862723302,0.0,1.6396713951,0.0601059007,0.322454984,-0.055337292,15.289051584,19.663254891,-0.011129659,0.0,0.0,1.0,1.0,0.0,0.6132473127,4.0,-0.001563138,-0.113926641,1.4009541308,-0.663165982,1.1101411871,-6740.441344,0.4483017869,12.816123797,-0.002043278,0.0002680731,0.0008005531,-0.06269903,0.0569718254,-0.008198826,3.0,-0.00861141,1.5405382615,0.1047917213,2.0,13.1085184,1.3774146297,0.0,0.0676451474,0.0253478439,0.0411361104,0.6086074944,4.8350618399,7.736294e-09,1.2323707e-08,1.9514329243,3.808090458,-0.024317009,0.0634613992,-0.106720983,0.1271367145
92635,0.6594482472,-0.003332819,1.4277207553,0.0098066283,0.7395703729,1.6640503706,0.0829620562,0.3641795637,0.3849634023,0.0075967258,1.334114159,-0.130550199,-38.87734488,0.1549303855,0.1305501988,9.0,0.0315088022,0.5365763089,0.4378679159,0.1161402484,0.0537632456,0.2677420817,0.0693871131,0.1866105159,-0.069477226,0.3060012776,0.0,1.7871449349,-0.084400777,1.048232779,-0.153052561,36.362297266,10.890982693,0.1740731564,0.0,0.0,1.0,0.0,0.0,0.5069378565,4.0,0.1170635984,0.4884872858,-14.70411622,0.1805485825,25.930715674,-1433.98895,0.0511260178,13.47238119,-0.011668948,0.0066111256,0.0145577068,0.0962949949,0.0327108373,-0.094899091,1.0,0.0042944785,3.3660888649,-0.001589993,4.0,13.108857362,0.9256183951,0.0,0.061855711,0.0195663231,0.025234989,0.4240319569,1.9158555376,4.2321516e-09,2.3938805e-08,1.4936383919,2.2309556459,0.0810857407,0.0310281508,0.0825348455,0.2197187187
77186,2.4196290269,-0.336276485,-31.32490071,0.0,7.6950582253,11.874661842,-0.005688957,-0.091100686,0.6670187866,0.0011630912,-0.082041535,-0.135039971,-4.265358581,0.9202730732,0.1350399714,8.0,-0.086900735,-0.051067781,-0.071907938,-0.137609778,0.0221152233,0.4164993048,-0.006145374,-0.069502268,-0.118758789,0.4607044148,0.0,3.9809945016,-0.074902477,0.6739182405,0.0775496713,96.092907801,18.308357543,-0.003179172,0.0,0.0,1.0,0.0,0.0,2.6280038617,5.0,-1.680770555,-0.396389245,1.8976779722,-1.647210275,1.1019845559,-7293.91601,0.1266995565,10.025342323,0.0,0.0020064744,0.0103315714,-0.463215696,0.0057382285,0.0027574922,1.0,-0.077449335,2.4567396991,-0.085359707,4.0,6.9018372182,0.1379888989,0.0,0.1303100735,0.0487962144,0.0818711831,1.7053102499,1.089111044,1.62595e-05,8.393792e-08,0.3205716879,0.1027662071,1.1180094788,0.0629297315,0.2635128954,0.1449708132
93373,0.4503041256,0.0849033577,1.4085244218,0.0,0.4085771418,1.7125457509,0.210230292,-0.077851582,0.6804968118,-0.040143301,-0.223216327,-0.092063071,-0.970621304,0.1673123654,0.0920630708,6.0,0.0116306048,0.0038888889,0.0852688156,0.1343406616,0.0976924468,0.1676428959,-0.080317391,0.0958846771,0.1107490217,0.4922222444,0.0,1.6701821388,-0.266153364,0.8395136027,-0.415920835,12.574057131,106.19652056,0.2978755589,0.0,0.0,1.0,0.0,0.0,1.552281972,7.0,0.037520874,-0.028064553,-0.189862291,0.0031113989,0.2057060124,-2057.333409,0.0944688312,13.319262855,-0.01179837,0.0101676431,0.0194816738,-0.042999495,0.084056464,-0.002177872,1.0,-0.03327787,3.174355797,-0.198397123,5.0,15.009294369,5.8317490535,0.0,0.0616278723,0.0299329838,0.0410756012,0.3152558544,8.6891988262,1.2278605e-09,3.3469948e-09,1.2804977128,1.6396743924,-0.01835799,0.0560203525,-0.338006185,0.0202036019
12363,0.5119245553,0.0494561599,1.8073297775,0.0,0.1712498949,0.9019728231,0.1692626803,0.0089985263,0.8058677283,-0.059215451,0.028131835,-0.041458488,-0.570142971,0.0776532419,0.0414584881,6.0,0.0400731962,0.0535714286,-0.012558204,0.0598204906,0.0852629602,0.1707662407,0.2904008692,0.0925297654,0.0027559927,0.6398740146,0.0,3.8111852386,-0.102375379,2.1043995673,-0.216272943,5.1452994953,15.667508339,0.4991154768,0.0,0.0,0.0,0.0,0.0,1.0678698356,4.0,-0.004797415,0.0548784505,-0.106043662,-0.716135742,0.0053651777,-1591.500827,0.1865592117,12.737315809,-0.01071038,0.0248282103,0.0315252399,-2.4728e-05,0.2317722958,-6.6865e-05,2.0,-0.002243829,7.6428720062,-0.130138147,4.0,13.032291353,2.0626394498,0.0,0.1070588082,0.03196522,0.0395211202,0.6241473983,10.725437959,9.5209915e-09,1.0133383e-08,0.8364535306,0.6996545089,0.404440244,0.0633183394,-0.288687421,0.0252832748
15080,1.5960440459,-0.071877015,-2.200447853,0.1285141421,5.3992204485,2.1328936046,0.0133714258,0.2998385361,0.0836134802,0.0,0.5041960994,-0.04831297,-4.159640422,0.227105522,0.0483129704,2.0,0.0041295907,0.4,-0.087060596,-1.998592018,-0.214599155,0.0466176215,-0.289912497,0.4011592283,-0.109450757,0.6188642929,0.0,0.7540066511,-0.388156448,0.7275380305,-0.393769769,1.4396420784,20.060561609,0.0370968022,0.0,0.0,1.0,0.0,0.0,0.1058579278,3.0,-3.68566756,0.2769785919,0.1093565784,-0.210574853,0.1151724306,-1889.372742,0.0768509389,11.07158235,-0.002942621,-0.026049299,-0.125154836,0.0342118807,0.1879394258,-0.504731448,0.0,0.0041237113,7.1820113642,0.0020639189,4.0,10.76598923,0.6581795642,0.0,0.0535714626,0.0222633665,0.0434153901,0.8650188579,3.5244673204,1.5549057e-07,3.3421938e-08,0.8129354593,0.6608640611,-0.166270546,0.0618418816,-0.126912341,0.2502995742
12915,0.1687112071,0.0509262451,9.8816315097,0.0,0.0896802206,0.5864914237,0.4594293536,0.1693316017,1.3439343605,-0.028486998,0.1926825371,-0.137641247,-0.647803523,0.0839164461,0.1376412473,5.0,0.0431051286,0.2847633136,0.1639218325,0.3837280056,0.0237318542,0.2158831232,0.2163227142,0.1508230391,0.1572875272,0.6302397341,0.0,3.6160023504,-0.012680949,2.5863611138,-0.023148675,7.8147588219,45.863987474,0.8900547298,0.0,0.0,0.0,0.0,0.0,2.0699086198,5.0,0.0212725337,0.2528098718,-0.471455209,0.0017615039,0.1223100931,-2680.472999,0.0944688312,13.060466344,0.0101871692,0.0573327892,0.0974633783,0.0258938251,0.1389372773,0.0189106434,0.0,0.0597386434,5.2416104879,0.2761026397,5.0,14.753952927,4.8026074776,0.0,0.023290718,0.0195162724,0.0385334445,0.3078255748,7.0816710639,2.0068783e-09,4.7293681e-09,1.0238230221,1.0482135805,-0.119012984,0.0597155017,-0.741348885,0.0202036019
13399,0.9373187531,0.0408071029,-0.843170418,0.0,0.5278137122,2.9816133725,0.1127450692,0.051251985,0.7379276338,0.0136703453,-0.013422344,-0.110955476,-3.886619812,0.1994087976,0.1109554762,4.0,-0.000567857,0.0888888889,0.0630858162,-0.0896267,0.0120687641,0.2303233494,0.0990166508,0.0592115736,0.091545568,0.6865424098,0.0,3.0580161972,0.1031553433,2.137837741,0.1614989214,5.457950313,102.0920882,0.3090482325,0.0,0.0,1.0,0.0,0.0,1.1976733927,7.0,0.0060253244,0.0569354471,0.2971523367,-0.021781569,0.2378024445,-3244.838589,0.0944688312,11.884046873,0.0064576052,0.0216849965,0.0370404571,0.0393050428,0.3697602635,-0.016377594,2.0,0.0129310345,5.6742912979,0.2761026397,6.0,12.817143496,4.2068714514,0.0,0.1235431731,0.0381098178,0.0537430813,0.6997950225,35.18422661,1.179368e-08,4.1139548e-09,0.9288871553,0.8628313473,-0.081412625,0.0710895627,-0.536150039,0.0202036019
13454,0.1109751131,-0.03050594,2.9333382762,0.0,0.3905039522,0.4153364344,-0.047165771,0.2532472682,0.76919417,0.0570004335,0.3933698655,-0.207821276,-3.071146245,0.0631822626,0.2078212762,4.0,0.0,0.0878378378,0.0653741596,-0.102494168,0.0108490735,0.2925531915,-0.301863982,-0.041362029,-0.074321105,0.7215499677,0.0,1.2356184131,-0.021372277,1.2356184131,-0.021372277,2.3670657167,2.0406273385,-0.024352861,0.0,0.0,1.0,0.0,1.0,2.5548673972,4.0,-1.333514364,-0.225193924,0.2250192827,1.1515052761,0.1505890886,-4601.954901,0.0278203388,12.241157776,0.001758309,0.0025080906,0.0090063916,0.0105531506,0.4259848549,0.0117678372,3.0,0.0035714286,-0.109828034,-0.041201018,5.0,11.999144921,0.767942958,0.0,0.0385185517,0.019282734,0.035595211,0.4250457039,1.2744232292,3.0047173e-08,3.1992593e-08,0.6524793439,0.4257292943,-0.010457829,0.0504110737,-0.289004799,0.1673019097
13261,0.6711925931,-0.09216377,-0.119895399,0.0,0.5228445321,0.7265948799,-0.085221947,-0.042800785,0.3881257636,0.0240061887,-0.051656573,-0.133278112,-1.765302498,0.0705331634,0.1332781124,5.0,0.0,-0.084745763,0.0449050899,0.2454824944,-0.039740019,0.4443110367,-0.316714892,0.0542802243,-0.035786878,0.4261247038,0.0,1.5504173369,-0.163463387,1.5504173369,-0.163463387,2.1106873052,5.0449781549,-0.076369842,0.0,0.0,1.0,0.0,1.0,0.6841359995,5.0,-1.525285716,-0.397777524,0.7852367627,0.1868480943,0.1579399893,-4484.596271,0.0278203388,12.85712206,-9.5534e-05,-0.012810382,-0.022628001,0.0011785743,0.2738264038,-0.067575518,2.0,0.0040816327,1.6567800098,-0.09254875,6.0,13.014161232,1.2658622817,0.0,0.022471996,0.0158795973,0.0314306046,0.5220402411,1.8134022469,1.0519971e-08,2.4179662e-08,1.7333709998,3.004575023,-0.055942092,0.0474017947,-0.566240648,0.1673019097
13181,0.1746047592,0.0033355838,5.6882845168,0.0,0.0294543006,0.094536271,0.0468568214,0.145298376,0.3518408095,0.0286454666,0.1961305728,-0.098971811,-5.670673077,0.0222505889,0.0989718115,5.0,0.0,0.1454138702,0.11538694,0.1036245089,0.0532818055,0.6825164029,0.1095453823,0.0064729288,0.1371462805,0.7422839285,0.0,5.9426786359,-0.062231149,5.9426786359,-0.062231149,0.6756144576,6.7595553574,0.1961927826,0.0,0.0,0.0,0.0,0.0,0.4082664624,5.0,8.0635722969,0.0483637335,0.6041765575,-0.334144701,0.0925777653,-1084.230475,0.0267506587,15.407115611,-0.004273559,-0.008576936,-0.01002379,0.0028052142,0.5870550391,0.0018054932,0.0,0.0012184508,1.4370438584,-0.050964266,6.0,15.248605113,1.1213111228,0.0,0.0318032578,0.0148519641,0.0181066007,0.4511282049,2.6208656327,4.527945e-10,1.6752236e-08,1.0443001725,1.0905628502,-0.004965839,0.0300624922,0.2431825346,0.1673019097
91964,0.7960620202,-2.962442818,-0.825360239,0.0,1.5395496496,0.1590770193,-4.270486753,-0.451486408,0.007895713,-0.84916241,0.8900277008,-0.150503046,-0.167491812,-1.090994,0.1505030457,10.0,0.0,-0.090909091,-0.828258222,-2.866288394,0.2016918056,0.4102564103,-0.781450287,0.0046102485,-0.775114737,0.8757617621,0.0,1.5821984436,-0.742971989,1.5821984436,-0.742971989,0.0992258973,0.2778872684,-2.495351289,0.0,0.0,1.0,0.0,1.0,0.0094977053,2.0,29.662972694,-0.210868022,9.0897516648,-1.695010293,-2.190330467,-5204.6188,0.0587429544,9.0793656911,0.0,-0.0736,-0.289828983,-0.022139374,0.7844490594,0.4565482431,2.0,0.1408310192,-0.637313466,-0.030738331,2.0,13.000684988,16.849541054,0.0,0.1119402796,0.0381303034,0.0618663747,0.7345179317,72.998625549,4.7695478e-08,1.1358343e-09,3.1000512555,9.6103177866,0.589446151,0.1985620864,-1.481098939,0.2610567545
21020,0.2130213973,0.2800818482,-0.522702302,0.0105093076,1.6172236695,1.5495558254,0.177157189,0.1060976446,0.3558063558,-0.104452489,0.0246706587,0.0295272601,0.1788436268,0.2362326019,0.0295272601,41.0,-0.003059033,0.0458958517,-0.038921454,0.1564483939,0.224247582,0.0584151218,-0.1081649,0.1181147335,1.7882236517,0.4783184137,0.0,0.7339213524,-0.18591204,0.6704887909,-0.189051413,5.8986904591,28.764912281,0.2180764226,0.0,0.0,1.0,0.0,0.0,7.2449282533,4.0,0.1216875788,0.0011873865,9.9445794107,-0.01539403,1.1129692808,20461.355118,0.0730462427,16.859754036,0.0089500154,0.0144365438,0.1709183673,-0.005945339,0.144595758,-0.047872397,0.0,0.0057361377,0.6500903716,0.0145449128,3.0,18.136620499,2.8734922352,0.0,0.0380434915,0.022216731,0.0241967044,0.4140204141,7.5434700777,5.11576e-11,8.3457961e-09,1.3578089528,1.8436451522,0.0015092244,0.0489585954,-0.122984671,0.1423128392
11499,0.9180881403,-0.021505604,-4.567984208,0.0306230283,1.358200599,1.4105019827,0.0555292553,0.4451486009,0.2714997647,0.2912780295,0.5175280195,-0.036003332,-3.255801499,0.0485123742,0.0360033321,36.0,0.0550679837,0.3763188746,0.3958900831,-0.278562772,-0.103380892,0.3672661791,-0.381990236,0.1359212289,0.3196541297,0.2920552838,0.0,1.5418193598,-0.18738149,1.0310380434,-0.183759744,9.2987624326,3.7577164597,0.0372031847,0.0,0.0,1.0,0.0,0.0,0.5878691564,2.0,-5.631900625,0.3739180011,0.4466382164,-0.365665131,0.0371439745,-3779.876654,0.0400118084,12.871500904,0.0033023098,0.0098089917,0.0240657122,0.0087737572,0.0769470316,-0.097027379,4.0,0.0035460993,2.0930125693,0.0676352284,3.0,13.366569693,1.325992505,0.0,0.0250671208,0.0157723016,0.0257667361,0.3146253876,1.2901153417,1.0449728e-08,2.9949826e-08,1.7090734836,2.9209321722,-0.0027708,0.048564847,-0.366194019,0.3093874275
81912,1.0340706901,0.0482265758,-0.320872595,0.033485255,0.1105328323,0.5678462592,0.1099378036,-0.020006385,0.1333948756,-0.004150068,-0.288452601,-0.026661825,-0.63924755,0.0790552962,0.026661825,36.0,-0.021214114,-0.019230769,-0.116535425,0.0254706882,0.0012038159,0.1786759512,-0.154144136,-0.002574201,0.0211743825,0.617339728,0.0,9.3559195128,0.4281979382,6.6700480305,0.4696632752,1.2600405564,5.4324448362,0.5019463525,0.0,0.0,0.0,0.0,1.0,0.1536175815,5.0,45.008799628,-0.1391897,9.3277603347,-0.202348321,0.3549827321,-3103.676176,0.0587429544,14.858242505,-0.001023296,0.0109514552,0.0121322969,0.010016485,0.4441367867,-0.019026275,0.0,0.0014503263,-0.112392857,-0.000526839,5.0,13.282238947,0.2012305508,0.0,0.0316039808,0.0140283069,0.0181289422,0.3456365922,0.3636387594,3.3271618e-09,1.1830513e-07,1.1518251556,1.326701189,0.0236752998,0.0223206552,0.1465976549,0.2984149873
27991,0.640570591,0.0611036314,-111.6763726,0.037803153,1.4405834027,0.4884639029,0.0552290647,0.0499335873,0.0942481562,0.0036989807,0.0525166855,-0.044787315,-1.502708933,0.1529246043,0.0447873153,41.0,0.0016321431,0.006440465,0.0010914667,0.0703588114,0.0969257887,0.0418684346,0.1229905115,0.0587867481,0.0495533708,0.4507093628,0.0,0.6174204422,-0.01108265,0.4233362014,-0.080015897,88.519119733,9.5034964084,0.0926894786,0.0,0.0,0.0,0.0,0.0,0.264238546,5.0,0.143614738,-2.823635891,-211.6575512,-0.182617614,-50.61508721,737.07237144,0.0244389518,16.065991463,0.0001271259,0.0169273675,0.0573634954,-0.003812834,0.0030537667,-0.03826554,2.0,-0.001184366,0.1776573098,-0.009117995,5.0,16.351168317,1.2599438269,0.0,0.0076158787,0.0050082761,0.0111335094,0.2835809437,2.2042854904,5.950617e-11,1.5806633e-08,0.2468242437,0.0609222073,0.1512289884,0.02187487,0.0705080733,0.1645871527
10517,0.840729763,0.0834868232,-15.60721588,0.0041968264,0.7949836175,1.9561541765,0.0920861866,0.0822319203,1.142497855,0.0015450833,0.0477847247,-0.012139838,-0.228813122,0.1025897039,0.012139838,34.0,0.0024239017,0.0241935484,0.1667806016,-0.467966545,0.0172616047,0.9609573249,0.2205024576,0.0414544025,0.1169550829,0.3904345296,0.0,1.4559573699,0.4607270512,1.3910214356,0.4674430152,85.550904003,8.4029830236,1.131269649,0.0,0.0,1.0,0.0,0.0,2.2750733334,8.0,29.857621322,-0.079778838,-0.105994145,-0.579239694,-2.400454149,-1475.402889,0.138519725,14.759625198,0.0014796585,0.0115933954,0.0201856886,0.0007094876,0.1334307965,-0.078830379,0.0,0.0011801731,0.8612540839,0.0767966779,5.0,15.312748433,2.2158505519,0.0,0.1192774177,0.0286974724,0.0229081076,0.5023261122,9.7115496374,6.065634e-10,1.1914838e-08,1.1126193811,1.2379218873,-0.002371965,0.0460123063,0.5122529758,0.284632825
20482,0.3207111976,0.0394028278,5.0222669633,0.0221357406,0.3012063443,0.3085244443,0.0897534779,-0.000678377,0.3072804361,-0.023454363,0.0145141577,-0.008724946,-0.138142748,0.0448460427,0.0087249461,41.0,-0.001066382,-0.038961039,0.0078036252,0.0546524819,0.0414187441,0.2568935428,-0.015075468,-0.007098728,-0.014633467,0.3165338813,0.0,1.5409318528,0.0634358347,1.2580013063,0.050029304,3.3314285714,5.9698654184,0.2061834821,0.0,0.0,0.0,0.0,1.0,0.5809253925,6.0,-0.739361224,-0.147487975,0.6214293186,-0.785604066,0.9788647134,63025.469174,0.0352290716,18.138448218,0.0014379868,-0.008962868,-0.017267231,0.0024412184,0.1141099324,-0.019655124,0.0,0.0002364625,0.6940853918,0.0043588551,5.0,18.007195485,0.8643019653,0.0,0.0149989035,0.0083493648,0.0126556533,0.2977285307,1.3713221636,2.107081e-11,2.934966e-08,0.7525059213,0.5662651616,0.0412772751,0.0224476026,0.1046583871,0.1917901544
10656,0.4699378877,0.0536649365,3.3326226942,0.0110676406,0.364809194,0.8621398782,0.1144251684,0.1041378268,0.3174586646,0.015370364,0.0032815001,0.0056959765,0.0844215613,0.0491344588,0.0056959765,42.0,0.0048731165,0.0,0.0211591166,-0.026072078,0.0345160122,1.2642373556,0.1156102448,0.0065560851,0.1975956981,0.472715974,0.0,3.5656178594,0.436312824,2.5736962368,0.4983281463,8.2488886263,3.098401216,0.2011616893,0.0,0.0,1.0,1.0,1.0,0.5841053298,4.0,11.713039545,-8.558985883,0.0466292201,0.6137064524,-0.1149272,-2210.737014,0.1226110697,13.075616074,-0.006705445,0.0081086879,0.0144034003,-0.009606917,0.137787202,0.0020337388,0.0,-0.000526593,1.0662641541,-0.146374214,4.0,13.759871736,2.282061504,0.0,0.0229207221,0.0161844198,0.0260839124,0.4701741414,3.8522174196,4.3938186e-09,1.6943227e-08,1.6104279625,2.5934782224,0.0315906302,0.0504065369,0.0485726869,0.0549515956
60038,0.7412900479,0.0822930828,1.1323990107,0.0212341559,0.6563705901,1.8850162732,0.1001329198,0.0266429616,0.5297447925,0.0173199635,-0.041198596,0.0462144355,0.774718398,0.0185391175,0.0462144355,41.0,0.0228583516,0.1287128713,0.0241554905,0.0196373409,0.0239423017,0.2772598298,0.1304046353,0.0289630302,0.0952622502,0.4887852765,0.0,4.9961461126,0.3346280316,2.0212801609,0.3025556674,45.264633141,5.6126756964,0.1752755482,0.0,0.0,0.0,0.0,0.0,1.0511058131,4.0,0.0529909963,0.1425701375,12.735950365,-0.392890245,6.4180219572,-1869.127007,0.0502102314,11.477122106,-0.00211353,0.0140172638,0.0322453104,0.0288963326,0.0631163708,0.0008849899,0.0,0.0023900574,-0.704206776,0.0193797816,2.0,10.448955742,0.4030799801,0.0,0.0298944954,0.014829269,0.0321248154,0.9238183438,2.5437011183,7.2614499e-08,4.0572266e-08,0.4420632214,0.1954198917,0.1827630417,0.0358032356,0.0210412291,0.2164664996
10779,0.643621255,0.0192420944,3.1379610195,0.0,0.0855635494,0.5493885968,0.0423806786,0.0665927648,0.3567836479,0.0048298573,0.2334132694,0.1040622751,3.8203650336,-0.05426973,0.1040622751,38.0,0.1091123177,0.0594059406,-0.040328049,-0.302422354,-0.041497724,0.4967391304,-0.462599523,0.1389444655,0.0477537388,0.4437852417,0.0,6.6042692939,-0.278329962,2.7848932677,-0.514053759,6.3658170915,7.2105773896,0.4664757814,0.0,0.0,0.0,0.0,0.0,0.3970751963,1.0,45.073404142,-0.06055299,8.9373108996,-0.448389437,0.2216577057,-5154.950476,0.0587429544,11.154851008,0.0069137651,0.0158972318,0.0196292555,0.0970811595,0.2001718213,-0.00577453,0.0,0.0069100306,0.0896396807,-0.037372965,5.0,10.27660163,0.3014566029,0.0,0.068627432,0.0270896891,0.0359415255,1.211941032,1.955759337,5.2291814e-07,7.3994737e-08,1.2373015617,1.5309151547,0.0131520575,0.0636843511,-0.071234493,0.2984149873
61487,0.9415871464,-0.00787177,-0.884267009,0.0229176545,0.5600069642,11.977575222,-0.017748351,-0.286370278,0.0918301478,0.0,-0.505201372,-0.091611889,-20.98196078,0.1572933954,0.0916118891,42.0,-0.019896272,-0.070114943,-0.529552176,-0.041229984,0.308452651,0.3971698903,0.3694172562,-0.030881947,-0.031664095,0.7450879345,0.0,2.2012918189,0.4789870471,2.1056398618,0.4950358691,21.161759744,26.132782258,0.1637970674,0.0,0.0,0.0,0.0,0.0,0.1986323549,4.0,-94.8358866,-0.098584492,1.3506244551,-6.07655077,-0.008405152,-2250.268606,0.1242964792,12.051376891,-0.004217437,-0.008559751,-0.013846728,-0.450321404,0.336974209,0.0113427256,0.0,-0.011124392,-0.014693837,0.0636270065,3.0,10.50890533,0.2504346452,0.0,0.0433715247,0.020325427,0.0359004599,0.4911539195,0.7467497079,9.2665698e-08,7.8701715e-08,1.3302178799,1.7694796081,0.1691898072,0.0543747236,0.2062886423,0.0549515956
61241,-0.181255059,-0.290360046,1.5236178344,0.0,1.5490268539,1.7557984021,-0.135111876,-0.174674808,0.3204141226,0.0206185567,-0.016480447,-0.126236184,-0.657575758,-0.099426319,0.1262361838,42.0,-0.002036067,-0.056570662,-0.275154377,0.0732563809,-0.107138356,0.5159574468,0.2079003794,-0.186620653,-3.0625,0.5267098746,0.0,1.6535994298,-0.129684511,1.1703492516,-0.178301842,5.0840764331,7.487804878,-0.158569216,0.0,0.0,0.0,0.0,1.0,5.6096256684,1.0,44.998604236,-0.176529593,8.1124345853,-1.000273451,0.1765011169,-2936.010616,0.0587429544,16.343524603,0.0012387736,-0.122436671,0.9830508475,0.0384455495,0.3478982301,0.0030464771,0.0,0.004341534,0.0723407194,-0.029209868,3.0,18.749726848,14.988830877,0.0,0.0389926508,0.0257805745,0.0323789396,0.3816418155,26.141019436,3.212663e-11,2.2991841e-09,2.2795425246,5.1963141214,-0.005963791,0.0810822174,-0.197062308,0.2984149873
88845,0.4264402876,0.0632529849,-1.442696131,0.0092172264,0.9856451556,1.593812735,0.0993355246,0.0004119688,0.3069972904,-0.000857633,-0.041307274,-0.027631798,-0.617479709,0.1023104197,0.0276317982,41.0,0.0,0.0266393443,0.03833754,-0.052734415,0.0479892002,1.0660632047,0.1352132504,-0.000863262,0.112666234,0.1720041891,0.0,0.8228207861,0.0740944748,0.8228207861,0.0740944748,11.127988618,12.517801841,0.080464362,0.0,0.0,0.0,0.0,0.0,1.1068937898,8.0,0.0249599967,-0.055980533,-0.563198991,-0.352109357,-0.007319062,27747.324106,0.0342510676,17.617851794,0.0002954464,0.0085535821,0.0340982237,0.020451031,0.3043852059,5.0273535e-06,0.0,0.0003464703,0.9540988526,-0.038303141,4.0,18.124519542,1.6372294242,0.0,0.0206560288,0.0076413073,0.013886826,0.3352028952,2.5915070862,2.316109e-11,1.8665842e-08,0.6537145403,0.4273427001,0.0982034503,0.0280835505,0.305056798,0.2212307231
