firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45
51800.0,-0.001550575,0.0074647094,0.0258682981,-0.095941159,0.0079191636,-0.053061384,0.0,-0.003670839,0.7181258518,0.0092592593,0.0388349514563106,0.2738095238095237,0.2298850574712643,0.2298850574712643,0.3048780487804878,0.1888888888888888,0.009433962264151,0.0288461538461537,0.0808080808080808,0.1030927835051547,0.202247191011236,0.1382978723404255,0.0918367346938775,0.1263157894736841,0.0288461538461537,0.1263157894736841,0.1145833333333332,0.1145833333333332,-0.0932203389830508,-0.044642857142857,0.009433962264151,-0.1954887218045112,-0.2960526315789473,-0.3475609756097561,-0.4427083333333333,-0.4754901960784313,-0.5180180180180181,-0.4484536082474226,-0.3354037267080745,-0.3920454545454546,-0.3705882352941176,-0.3515151515151515,-0.33125,-0.2721088435374149,-0.2074074074074073,-0.2014925373134328,0.07,0.0,0.1630434782608696,0.445945945945946,0.3544303797468353,0.2441860465116279,0.2159090909090908,0.009433962264151,0.07
51829.0,0.0132614688,0.0064199851,0.0180207594,-0.080825017,0.0382331752,0.0081358282,2.0,0.1069269826,0.4052456713,0.0177036198,0.5428571428571429,0.7142770068469493,0.5428571428571429,0.3170731707317074,0.0384615384615385,-0.1428571428571429,-0.1428571428571429,-0.15625,-0.3249999999999999,0.8,0.9285714285714286,0.588235294117647,0.588235294117647,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.0,0.2272727272727273,-0.2058823529411765,-0.1818181818181817,-0.0999999999999999,-0.1290322580645161,0.0,0.125,0.2272727272727273,0.08,-0.2894736842105263,-0.25,-0.4130434782608695,-0.4130434782608695,-0.4489795918367347,-0.4255319148936169,-0.564516129032258,-0.578125,-0.5909090909090908,-0.6931818181818181,-0.6029411764705883,-0.73,-0.75,-0.578125,-0.625,-0.2894736842105263,-0.3863636363636363,-0.2058823529411765,-0.2058823529411765
39538.0,-0.002404568,0.0076178562,0.0161029636,0.0186899133,0.0236441009,0.0090337375,0.0,0.0,0.2618411945,0.0253062099,-0.1842105263157895,-0.1621621621621621,-0.1178861788617886,-0.03125,-0.0565217391304347,-0.076595744680851,-0.0646551724137931,-0.0398230088495574,0.0333333333333334,0.0849999999999999,0.1421052631578947,0.1071428571428572,0.2122905027932962,0.3151515151515152,0.0796019900497513,0.0140186915887849,-0.0726495726495726,0.0,-0.0565217391304347,-0.0180995475113122,0.0689655172413792,0.028436018957346,0.0796019900497513,0.0796019900497513,0.0382775119617224,0.1923076923076923,-0.0180995475113122,-0.1106557377049179,-0.0646551724137931,-0.0180995475113122,-0.0091324200913242,0.0585365853658537,0.0533980582524271,0.1243523316062176,0.1481481481481481,0.2055555555555555,0.254335260115607,0.0,0.0689655172413792,0.0140186915887849,0.0533980582524271,0.1128205128205128,0.2191011235955056,0.160427807486631,0.0742574257425743
51933.0,-0.008565386,-0.010753946,-0.044652866,-0.758606777,0.0095197136,-0.490154044,0.0,-0.036846459,-0.07326665,-0.048858669,0.1779661016949152,0.2192982456140351,0.1209677419354837,0.0692307692307692,0.1209677419354837,0.0530303030303029,0.0072463768115942,-0.1312499999999999,0.0296296296296296,0.0859375,0.1209677419354837,0.0859375,0.0220588235294116,-0.0211267605633802,0.0220588235294116,-0.0071428571428571,0.0220588235294116,0.0220588235294116,-0.0071428571428571,0.0072463768115942,0.0530303030303029,-0.0071428571428571,-0.1312499999999999,0.1583333333333334,-0.0974025974025973,-0.1524390243902439,0.0220588235294116,0.1583333333333334,0.287037037037037,0.3365384615384614,0.5795454545454546,0.6547619047619047,0.5795454545454546,0.7375,0.9305555555555556,0.7375,0.5795454545454546,0.3899999999999999,1.106060606060606,1.171875,1.4821428571428572,1.0441176470588234,1.0441176470588234,0.9857142857142858,1.2419354838709675
51992.0,-0.007059265,0.0352256258,0.0605670239,0.0449376453,0.5763365196,-0.002905839,0.0,-0.012030318,4.4016658949,-0.132011607,-0.1363636363636363,-0.0972850678733031,-0.0720930232558139,0.1399999999999999,0.435251798561151,0.3389261744966443,0.4456521739130434,0.5647058823529412,0.6088709677419355,0.6219512195121952,0.6088709677419355,0.435251798561151,0.5346153846153847,0.4777777777777778,0.6487603305785123,0.6088709677419355,0.5960000000000001,0.9752475247524752,0.8302752293577982,1.0357142857142856,0.9368932038834952,0.9752475247524752,1.1684782608695654,0.9182692307692308,0.8644859813084111,1.0151515151515151,1.5576923076923077,1.5253164556962029,1.1684782608695654,1.5909090909090908,1.85,1.7328767123287672,1.3197674418604652,1.4036144578313254,1.293103448275862,1.7708333333333337,1.625,0.9182692307692308,0.9558823529411764,1.0151515151515151,1.0357142857142856,1.49375,1.375,1.4329268292682928,1.375
52039.0,0.0048046399,0.0156921429,0.0292297463,0.0871667922,0.1055757311,-1.171352078,1.0,0.0160442005,-0.210840793,-0.016666668,-0.0172413793103448,-0.0172413793103448,0.0555555555555555,0.1875,0.1399999999999999,0.2391304347826086,0.2391304347826086,0.2391304347826086,0.2391304347826086,0.2127659574468086,0.3902439024390243,0.5405405405405406,0.4615384615384614,0.5833333333333333,0.425,0.4615384615384614,0.4615384615384614,0.2954545454545454,0.425,0.425,0.3571428571428572,0.4074074074074074,0.5405405405405406,0.4615384615384614,0.425,0.3571428571428572,0.3571428571428572,0.425,0.2391304347826086,0.2666666666666666,0.1875,0.2391304347826086,0.2391304347826086,0.1399999999999999,0.1875,0.2391304347826086,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.7272727272727273,0.6285714285714286,0.5833333333333333,0.6764705882352942,0.3571428571428572
13119.0,-0.006312717,0.0075847056,0.025289048,-0.04156913,0.0272929118,0.0386123957,0.0,0.0009756098,-0.023779437,0.0713815801,0.0379746835443037,0.0445859872611464,0.0123456790123457,0.0061349693251533,0.0649350649350648,0.1714285714285714,0.3225806451612902,0.2519083969465649,0.28125,0.2615384615384615,0.1798561151079136,0.197080291970803,0.2330827067669172,0.3666666666666667,0.3666666666666667,0.3781512605042016,0.2913385826771653,0.2713178294573644,0.1310344827586207,0.0649350649350648,0.1081081081081081,0.1006711409395972,0.086092715231788,0.0933333333333332,0.1714285714285714,0.0718954248366012,0.1388888888888888,0.28125,0.312,0.2238805970149253,0.2148148148148148,0.312,0.3666666666666667,0.3666666666666667,0.4642857142857142,0.5045871559633028,0.5327102803738317,0.3553719008264462,0.3781512605042016,0.3225806451612902,0.4909090909090909,0.5045871559633028,0.5471698113207548,0.2615384615384615,0.2424242424242424
64629.0,0.0053959999,-0.000849566,-0.005433958,0.0429967563,0.0548726298,-0.128078957,0.0,-0.036883117,2.2376277448,0.0337430933,0.0,-0.0064516129032258,-0.125,0.0620689655172412,0.2125984251968504,-0.0253164556962025,-0.1538461538461538,-0.2182741116751269,-0.2020725388601036,-0.2666666666666667,-0.3063063063063063,-0.2968036529680365,-0.3125,-0.2524271844660194,-0.2222222222222222,-0.1894736842105263,-0.248780487804878,-0.2524271844660194,-0.2631578947368421,-0.2376237623762376,-0.2299999999999999,-0.0493827160493827,-0.0941176470588235,-0.0374999999999999,-0.1675675675675675,-0.1894736842105263,-0.2735849056603774,-0.2870370370370371,-0.3215859030837004,-0.3185840707964602,-0.3790322580645161,-0.3984375,-0.3304347826086956,-0.3304347826086956,-0.2769953051643192,-0.3,-0.2560386473429952,-0.2376237623762376,-0.1675675675675675,-0.1538461538461538,-0.1348314606741573,-0.1675675675675675,-0.0994152046783626,0.0,-0.0374999999999999
65357.0,0.0034634667,0.0140288587,0.048185599,0.0722735271,0.1325151082,0.066534352,1.0,0.0020011344,0.8719211823,-0.006097561,-0.0064516129032258,-0.0314465408805031,0.0694444444444444,0.1,0.0769230769230768,0.1323529411764705,0.1407407407407408,0.1240875912408758,0.2125984251968504,0.193798449612403,0.3275862068965518,0.3508771929824561,0.4128440366972477,0.6210526315789473,0.7303370786516854,0.6559139784946237,0.4951456310679611,0.4951456310679611,0.4951456310679611,0.5098039215686274,0.5098039215686274,0.4259259259259258,0.3508771929824561,0.2941176470588236,0.2125984251968504,0.1755725190839694,0.2833333333333334,0.3628318584070795,0.3275862068965518,0.2319999999999999,0.3275862068965518,0.0845070422535212,0.2622950819672132,0.2622950819672132,0.2222222222222223,0.1492537313432835,0.3873873873873874,0.3999999999999999,0.3628318584070795,0.6041666666666667,0.6559139784946237,0.75,0.7303370786516854,0.6923076923076923,0.8333333333333333
43449.0,-0.000274387,0.0195658661,0.0383651559,0.0078869899,0.0211544758,-0.042558708,0.0,0.0,0.6919166998,-0.044085767,-0.04,-0.044776119402985,0.0637119113573407,0.0756302521008402,0.1707317073170731,0.2549019607843137,0.3150684931506848,0.2427184466019416,0.2268370607028753,0.2673267326732673,0.3714285714285714,0.4065934065934067,0.4436090225563909,0.4712643678160919,0.641025641025641,0.6916299559471366,0.6623376623376624,0.8199052132701421,0.6991150442477876,0.7695852534562213,0.6623376623376624,-0.2258064516129032,-0.1999999999999999,-0.156043956043956,-0.2082474226804124,-0.2098765432098766,-0.1578947368421053,-0.1812366737739872,-0.1670281995661605,-0.0746987951807228,-0.1069767441860465,-0.0679611650485436,-0.0229007633587786,-0.0351758793969849,-0.0025974025974025,-0.0921985815602837,-0.0518518518518518,-0.012853470437018,-0.0153846153846153,-0.0204081632653061,0.0463215258855584,0.0816901408450703,0.1294117647058823,0.0940170940170941,0.0434782608695651
26729.0,0.002135699,0.0189184024,0.0651101611,-0.016653594,0.0525333582,-0.317693488,1.0,0.0014188267,0.6967139444,0.0314996731,0.0382436260623229,0.029494382022472,-0.0040760869565217,0.0280504908835905,0.120795107033639,0.107250755287009,0.1417445482866044,0.1089258698940998,0.1938110749185668,0.2681660899653979,0.4778225806451612,0.6434977578475336,0.6361607142857142,0.8325,-0.3547535211267606,-0.3431899641577061,-0.350177304964539,-0.2067099567099567,-0.2251585623678647,-0.1891592920353982,-0.2168803418803419,-0.2388369678089303,-0.2202127659574467,-0.148664343786295,-0.2316561844863731,-0.1980306345733041,-0.1436915887850467,-0.1603665521191294,-0.0226666666666666,0.0166435506241331,0.1311728395061728,0.0623188405797101,0.2360876897133221,0.3882575757575757,0.5207468879668049,0.6145374449339207,0.7369668246445498,0.5695931477516061,0.8989637305699483,0.981081081081081,0.7921760391198045,1.435215946843854,1.2484662576687118,1.4931972789115648,1.3493589743589745
52135.0,-0.031453176,0.0247415763,0.0364253743,0.0259098678,0.1116640949,-0.40393624,0.0,-0.001176471,0.0558579556,0.0317380987,0.0542635658914729,0.1333333333333333,0.1147540983606556,0.1333333333333333,0.3333333333333332,0.1525423728813559,0.1929824561403508,0.2592592592592593,0.1724137931034481,0.2142857142857142,0.2142857142857142,0.0625,0.1724137931034481,0.1333333333333333,0.3333333333333332,0.2592592592592593,0.0,0.1724137931034481,0.7,0.7894736842105263,0.7,0.7894736842105263,0.8888888888888888,0.8133333333333332,0.7,0.6190476190476191,0.6585365853658536,0.7894736842105263,0.5454545454545454,0.3600000000000001,0.3076923076923077,0.5111111111111111,0.3333333333333332,0.2142857142857142,0.5454545454545454,0.6190476190476191,0.6190476190476191,0.5454545454545454,0.9428571428571428,1.0,0.8888888888888888,0.6585365853658536,0.8888888888888888,1.193548387096774,1.6153846153846154
89915.0,-0.000346021,0.0175526752,0.0357887139,0.0071307868,0.0003987309,0.0104908953,0.0,-0.000695522,-0.818510372,0.0305279009,0.0405405405405405,0.0547945205479452,0.013157894736842,0.0694444444444444,0.1,0.1,0.1323529411764705,0.1240875912408758,0.1,0.1666666666666667,0.2319999999999999,0.2622950819672132,0.1492537313432835,0.1492537313432835,0.1323529411764705,0.1666666666666667,0.2622950819672132,0.1666666666666667,0.2622950819672132,0.2833333333333334,0.1323529411764705,0.1240875912408758,0.2419354838709677,0.203125,0.1846153846153846,0.2419354838709677,0.3275862068965518,0.3999999999999999,0.3275862068965518,0.3275862068965518,0.3162393162393162,0.4259259259259258,0.4259259259259258,0.5714285714285714,0.673913043478261,0.4128440366972477,0.4807692307692308,0.54,0.673913043478261,0.673913043478261,0.4807692307692308,0.375,0.4807692307692308,0.6382978723404256,0.4528301886792452
17478.0,0.0004342196,0.0052158412,0.0156434469,0.0035101673,0.0047228571,-0.018869165,0.0,0.0,-0.012223988,0.0290114282,-0.0071530758226037,-0.0252808988764045,-0.0043041606886656,0.0358208955223879,0.0595419847328244,0.0611620795107032,0.1015873015873016,0.1284552845528455,0.14332784184514,0.1722972972972973,0.1624790619765495,0.2090592334494774,0.2304964539007092,0.3346153846153845,0.297196261682243,0.278084714548803,0.160535117056856,0.1843003412969284,0.2459605026929983,0.2482014388489208,0.3045112781954886,0.3143939393939394,0.3320537428023031,0.3269598470363288,0.2304964539007092,0.2527075812274368,0.2828096118299446,0.2437275985663083,0.1683501683501682,0.2804428044280442,0.2618181818181817,0.3269598470363288,0.4703389830508475,0.4956896551724137,0.4250513347022586,0.3661417322834646,0.4734607218683651,0.410569105691057,0.4134419551934827,0.4309278350515464,0.4518828451882846,0.4797441364605543,0.4989200863930885,0.5320088300220751,0.4989200863930885
19895.0,-0.001924905,0.0070664105,0.0143042311,-0.060975567,0.0318024463,-0.12656153,0.0,-0.001851852,0.2879196896,0.0186646078,0.08,-0.0226244343891403,0.0334928229665072,-0.0547045951859955,-0.0629067245119305,-0.0788912579957356,-0.120162932790224,-0.0828025477707006,-0.0905263157894736,0.0023201856148491,0.0434782608695651,0.006993006993007,-0.0136986301369863,0.08,0.1105398457583548,0.180327868852459,0.0881612090680101,0.0384615384615385,0.0693069306930693,0.2100840336134453,0.2237960339943343,0.2067039106145252,0.2818991097922849,0.3170731707317074,0.2272727272727273,0.1398416886543536,0.1999999999999999,0.2743362831858407,0.3170731707317074,0.2781065088757397,0.130890052356021,0.2307692307692308,0.2067039106145252,0.1550802139037432,0.1900826446280992,0.2521739130434783,0.2307692307692308,0.411764705882353,0.411764705882353,0.4071661237785016,0.4071661237785016,0.5104895104895104,0.4257425742574257,0.4025974025974026,0.5319148936170213
52250.0,-0.004937294,0.0332491023,0.1401816755,-0.082815598,0.0072959984,0.0256755776,1.0,-0.012756114,4.3623188406,4.18937e-05,0.0149253731343284,0.0,0.0303030303030302,-0.1052631578947368,0.0303030303030302,-0.15,-0.1052631578947368,-0.0684931506849315,-0.081081081081081,-0.1337579617834394,-0.15,-0.1707317073170732,-0.231638418079096,-0.1904761904761904,-0.2608695652173913,-0.2608695652173913,-0.3199999999999999,-0.2953367875647669,-0.2688172043010752,-0.0555555555555555,0.0625,-0.15,-0.2272727272727273,-0.15,-0.0933333333333333,-0.1904761904761904,-0.3199999999999999,0.0625,0.2363636363636363,0.0461538461538462,-0.0285714285714285,0.3333333333333332,0.0,0.0303030303030302,-0.1052631578947368,-0.1707317073170732,-0.3199999999999999,-0.3461538461538461,-0.1904761904761904,-0.3061224489795918,-0.3333333333333333,-0.3333333333333333,-0.1604938271604938,-0.3061224489795918,0.0
52282.0,-0.003198486,0.0073116741,0.0143628937,-0.014556604,0.0106429573,-0.100606966,1.0,0.0011267606,0.2785166813,0.2160884887,0.1007751937984495,0.2033898305084744,0.1269841269841269,0.1007751937984495,0.0441176470588235,-0.1012658227848101,-0.1931818181818182,-0.2828282828282829,-0.0273972602739726,-0.0138888888888888,-0.0533333333333333,-0.1234567901234567,0.0,-0.3716814159292035,-0.3545454545454545,-0.3425925925925925,-0.3486238532110092,-0.3173076923076923,-0.2111111111111111,-0.2365591397849462,-0.2604166666666666,-0.303921568627451,-0.3173076923076923,-0.29,-0.432,-0.3364485981308411,-0.2111111111111111,-0.0273972602739726,-0.0138888888888888,-0.0897435897435897,-0.0405405405405405,0.1833333333333333,0.3653846153846154,0.6904761904761905,0.6904761904761905,0.4791666666666667,0.4791666666666667,0.2566371681415929,0.2678571428571428,0.4199999999999999,0.2678571428571428,0.4199999999999999,0.1833333333333333,0.1833333333333333,0.2241379310344826
89931.0,0.000162037,0.0129400306,0.0158974359,0.0024192426,0.609181408,-0.004186527,1.0,0.0038095238,0.1843317972,0.0107327104,0.0370370370370369,0.0,0.0120481927710842,-0.0117647058823529,-0.1063829787234043,-0.1683168316831683,-0.1683168316831683,-0.1923076923076923,-0.2363636363636363,-0.2149532710280374,-0.2293577981651375,-0.282051282051282,-0.25,-0.2293577981651375,-0.0769230769230768,-0.0454545454545454,-0.125,-0.1063829787234043,-0.134020618556701,-0.125,-0.2432432432432432,-0.288135593220339,-0.1515151515151515,-0.16,-0.1923076923076923,-0.3,-0.3057851239669421,-0.1764705882352941,-0.1157894736842105,-0.0666666666666666,-0.0454545454545454,-0.0117647058823529,-0.1063829787234043,-0.1844660194174757,-0.1999999999999999,-0.2631578947368421,-0.3,-0.436241610738255,-0.3823529411764705,-0.3333333333333333,-0.3057851239669421,-0.2075471698113207,-0.3057851239669421,-0.3868613138686131,-0.4042553191489362
52346.0,-0.004672386,-0.021474073,-0.026176228,0.0111962497,0.0360631351,-0.058349254,0.0,-0.041907522,7.559384726,-0.050822637,-0.0404040404040404,0.0106382978723404,0.0555555555555555,0.1046511627906976,0.0795454545454545,0.1176470588235294,0.1585365853658535,-0.0686274509803921,-0.05,0.1046511627906976,0.1309523809523809,0.0795454545454545,0.1309523809523809,0.0674157303370786,-0.1203703703703703,-0.2692307692307693,-0.1810344827586206,-0.1441441441441441,-0.1203703703703703,0.0106382978723404,0.021505376344086,-0.0104166666666666,-0.2692307692307693,-0.2803030303030303,-0.3666666666666667,-0.3493150684931506,-0.3115942028985508,-0.0686274509803921,-0.1810344827586206,0.0326086956521738,-0.0104166666666666,-0.0104166666666666,-0.1203703703703703,-0.2213114754098361,-0.1037735849056603,-0.1666666666666666,-0.1949152542372881,-0.3115942028985508,-0.3214285714285714,-0.3014705882352941,-0.4345238095238095,-0.454022988505747,-0.5202020202020202,-0.5297029702970297,-0.4836956521739131
50972.0,0.0026052931,0.0148080685,0.0399245845,0.0191578578,0.0035275225,-0.034732538,0.0,0.0023218395,-0.253275109,0.0263169287,0.0367892976588628,0.1610486891385767,0.2757201646090534,0.2704918032786885,0.3963963963963963,0.0839160839160839,0.0763888888888888,0.1397058823529411,0.24,0.2015503875968991,0.1923076923076923,0.2015503875968991,0.2301587301587302,0.3839285714285714,0.3656387665198237,0.3304721030042918,0.3656387665198237,0.3025210084033614,0.3304721030042918,0.3596491228070175,0.4553990610328637,0.5422885572139304,0.6577540106951871,0.7415730337078652,0.4832535885167464,0.4285714285714286,0.3191489361702126,0.55,0.2916666666666667,0.4622641509433962,0.6230366492146597,0.7816091954022988,0.8562874251497006,0.7613636363636365,0.9375,0.9375,0.8674698795180722,1.052980132450331,1.2302158273381294,1.1379310344827585,1.440944881889764,1.2962962962962965,1.183098591549296,1.039473684210526,1.1527777777777777
