firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
53831,0.9484653671,0.0988031048,-57.37249112,0.0104999901,3.496741127,4.556210622,0.0175096368,0.7336849768,0.0631841256,-0.038676236,1.1023235655,0.0726802749,15.0,0.0256027141,0.119047619,0.263977327,-6.130918353,-0.119475714,0.0982919024,0.0216079696,0.0529757761,0.4543688825,0.0,1.0328418936,0.5228732134,85.151294237,3.1846088272,0.0490829424,0.0,0.0,1.0,1.0,0.0,0.1798567067,3.0,0.1314492852,0.1209263047,-0.192033285,0.6780276613,0.0973028634,296.20581056,0.0634798397,13.26813289,0.0005989327,0.0080827119,0.0393730117,0.1155957534,0.0312827901,-0.002773768,3.0,0.0007129252,0.3902847571,0.0039644074,5.0,12.760318685,0.5541771704,0.0,0.026058631,0.0102233171,0.0145019751,0.6230282436,1.7186132055,6.7917974e-09,4.2075252e-08,1.1867421115,1.4083568393,0.1574562507,0.0386700496,0.0995116536,-0.198525802,-0.0328947368421053,-0.0754716981132075,-0.0232558139534884,0.084870848708487,0.1221374045801526,0.3125,0.3183856502242153,0.240506329113924,0.2564102564102564,0.4134615384615385,0.3424657534246575,0.2672413793103447,0.3424657534246575,0.3303167420814479,0.3611111111111111,0.3867924528301887,0.651685393258427,0.8148148148148149,0.7093023255813953,1.1459854014598538,1.1304347826086958,1.227272727272727,1.1940298507462686,0.4773869346733668,0.3486238532110091,0.3008849557522124,0.3738317757009346,0.3611111111111111,0.2049180327868851,0.1094339622641509,0.0352112676056337,0.1951219512195121,0.1759999999999999,0.0068493150684931,0.069090909090909,-0.02,0.0729927007299269,0.2148760330578512,0.0613718411552346,0.1052631578947369,0.1439688715953306,0.1574803149606298,0.2672413793103447,0.5,0.4482758620689655,0.5,0.5555555555555556,0.6333333333333333
22016,0.7016920767,0.0238334488,0.7462666637,0.0,0.1719276969,0.3187860938,-0.057220503,0.0213658909,0.0253485679,0.0278692904,0.0160750853,-0.013525064,7.0,-0.000755002,0.2797619048,0.069103093,-0.637173058,-0.714448663,0.0965973333,0.1227668561,0.0590609175,0.5567371108,0.0,5.8318948133,5.5635234331,1.2285180157,3.0080649556,0.2930371925,0.0,0.0,1.0,0.0,0.0,0.0235424348,3.0,-1.019032377,0.185851606,0.2555166481,0.8454357781,0.0262974425,-755.8987926,0.0319011585,12.861532237,8.83194e-05,0.0002180787,0.0002793503,0.0160522945,0.294253615,0.1720071118,3.0,0.0,-0.52303656,0.0752980532,3.0,13.494977589,2.0627160914,0.0,0.1176470593,0.0395511184,0.0442221411,0.8797346605,11.135368514,9.9542896e-09,7.9103003e-09,1.3164895586,1.7331447579,0.222218336,0.0546699181,0.1518453891,0.0698936558,0.4142857142857143,0.32,0.4558823529411764,0.4347826086956521,0.3378378378378379,0.2222222222222223,0.3943661971830985,0.4347826086956521,0.6499999999999999,0.736842105263158,0.2222222222222223,0.1,0.0,-0.0571428571428571,-0.0833333333333333,0.0,-0.0571428571428571,-0.146551724137931,-0.0388349514563106,-0.091743119266055,-0.0294117647058823,0.2375,-0.01,-0.3694267515923567,-0.3926380368098159,-0.2384615384615385,-0.3612903225806452,-0.4310344827586206,-0.3653846153846154,-0.4244186046511627,-0.4036144578313253,-0.25,-0.131578947368421,-0.1951219512195121,-0.2826086956521739,-0.1238938053097344,-0.2928571428571428,-0.3028169014084507,-0.4142011834319526,-0.3571428571428571,-0.2556390977443609,-0.2720588235294118,-0.0660377358490565,-0.0388349514563106,0.1379310344827586,-0.01,0.2375,0.523076923076923
22437,0.9257982151,0.1129199641,-18.29507714,0.0909981857,1.9397511933,1.3567658304,0.0941957439,0.026192547,0.1258914832,0.0122227563,0.0243372241,0.1812429365,15.0,0.0024698288,0.0119492158,0.072121537,-0.857902139,-0.091894413,0.0416888317,0.0387234897,0.0369904517,0.4857513968,0.0,1.6220590485,1.1757839988,30.727118201,9.1518420438,0.1121445359,0.0,0.0,0.0,0.0,0.0,0.2879952404,6.0,-0.144531383,-0.03159034,-95.92373883,-0.504965886,-37.94525394,-818.0621724,0.0124549418,12.731886384,-0.000671157,0.0089889722,0.0237598531,0.0063693424,0.0234642158,-0.008930858,1.0,-0.002594595,0.2330125401,0.0113315242,1.0,12.19613594,0.3857265188,0.0,0.011299435,0.0056549376,0.0079441393,0.7617111885,0.6831664107,1.6582332e-08,1.200761e-07,0.0697198806,0.0048608618,1.0843036681,0.0209566871,-0.059859376,0.0510093318,0.0109289617486338,0.0164835164835164,0.0164835164835164,0.0451977401129943,0.0882352941176469,0.0946745562130177,0.0693641618497109,0.0511363636363635,0.0755813953488371,0.1280487804878047,0.1349693251533743,0.1212121212121211,0.1490683229813665,0.1349693251533743,0.1011904761904762,0.1280487804878047,0.2012987012987013,0.1635220125786163,0.1935483870967742,0.2847222222222223,0.3405797101449275,0.1011904761904762,0.0393258426966292,-0.0463917525773195,-0.0211640211640211,-0.0414507772020725,-0.1273584905660377,-0.0841584158415841,-0.1273584905660377,-0.1885964912280702,-0.2448979591836735,-0.2510121457489879,-0.2323651452282157,-0.2448979591836735,-0.26,-0.3707482993197278,-0.4126984126984127,-0.375,-0.3223443223443223,-0.3018867924528302,-0.26,-0.3173431734317343,-0.2992424242424242,-0.2323651452282157,-0.2291666666666666,-0.1814159292035397,-0.1355140186915887,-0.0931372549019607
63503,0.8115578659,0.1215316428,-29.04200459,0.0947112148,1.3183111644,1.3818707803,0.1106637913,0.0286140446,0.1461000485,0.0,0.0917233086,0.2682358482,14.0,0.0003021622,0.0638606676,0.0589954373,0.3429788285,-0.02173505,0.0361951022,0.0673771286,0.034277438,0.4388170728,0.0,0.5207271658,0.4611916895,72.811044578,10.403555471,0.141752674,0.0,0.0,0.0,0.0,0.0,0.2999034438,7.0,0.0932575663,-0.046985726,-39.77171987,-0.416960994,-5.601313086,-787.3502487,0.0117898724,12.077641794,-0.00201109,0.002693741,0.0062857904,0.008197138,0.008631943,-0.021814718,0.0,-0.007518525,0.139206456,-0.022748972,5.0,10.731384134,0.2140750737,0.0,0.0086956518,0.0130734485,0.0144893567,0.8000299192,2.0035005945,3.8862805e-08,8.1363288e-08,0.1428536069,0.020407153,1.5977356035,0.0246684032,-0.149349381,0.1019248754,0.0046511627906977,0.0140845070422535,-0.0046082949308755,0.0434782608695651,0.1020408163265305,0.0964467005076141,0.1134020618556701,0.130890052356021,0.130890052356021,0.085427135678392,0.0536585365853659,0.1134020618556701,0.0909090909090908,0.1020408163265305,0.085427135678392,0.1428571428571428,0.1612903225806452,0.1933701657458564,0.085427135678392,0.148936170212766,0.2705882352941176,0.1428571428571428,0.2485549132947977,0.1550802139037432,0.085427135678392,0.2067039106145252,0.0384615384615385,0.1020408163265305,0.0334928229665072,0.0188679245283018,-0.0526315789473684,-0.0091743119266054,-0.0046082949308755,0.0140845070422535,0.0334928229665072,0.0046511627906977,-0.0442477876106194,0.0693069306930693,0.0588235294117647,0.1428571428571428,0.125,0.0746268656716417,0.1675675675675676,0.2558139534883721,0.2342857142857142,0.3251533742331287,0.3846153846153846,0.3670886075949366
58173,1.3661838918,0.0597490331,-5.338126224,0.0,2.4164319349,2.5637507636,0.0602669557,-0.033759988,0.2392247347,-0.050410134,-0.065811916,-0.124556387,14.0,-0.023479421,0.0909090909,4.2116046233,2.1480516684,-0.160009588,0.2946814022,-0.000174872,0.0286651108,0.2511922228,0.0,1.8681919643,1.2320870536,12.577572535,6.701744793,0.0757746222,0.0,0.0,1.0,0.0,0.0,0.5441646025,4.0,-0.372656847,0.0645216933,-11.20855272,2.1146358559,2.215451175,-152.4020057,0.0352031689,10.648295772,-0.002743957,0.0055297008,0.0182882911,0.1149283187,0.0295684824,-0.123434455,1.0,-0.017973065,0.237428023,-0.08514493,2.0,9.664365459,0.2388965059,0.0,0.0476190485,0.0329196023,0.0502419836,0.6754549553,0.3901790978,1.0296994e-06,1.6541294e-07,0.9576751416,0.9171416769,0.2564686439,0.0595831711,0.0745454455,0.1042853559,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0,0.0,-0.0384615384615384,-0.074074074074074,-0.1379310344827586,0.0869565217391303,0.0416666666666667,0.1904761904761904,0.4705882352941177,0.5625,0.3888888888888888,0.4705882352941177,0.3888888888888888,0.25,0.25,0.3157894736842106,0.3888888888888888,0.4705882352941177,0.3888888888888888,0.5625,-0.1379310344827586,-0.21875,-0.2424242424242424,-0.1935483870967742,-0.21875,-0.3055555555555556,-0.375,-0.4186046511627906,-0.375,-0.2857142857142857,-0.375,-0.5689655172413793,-0.5689655172413793,-0.609375,-0.576271186440678,-0.4897959183673469,-0.5283018867924528,-0.4186046511627906,-0.4444444444444444,-0.4186046511627906,-0.3421052631578947,-0.375,-0.3421052631578947,-0.3243243243243243,-0.3055555555555556
22270,0.7144727697,0.0744887936,-8.563380067,0.0041455392,3.1333730669,8.7759755482,0.0731390384,0.1284571746,0.4808268159,-0.161377948,0.1567086038,-0.372007596,14.0,0.1043446258,0.0,0.0606277951,-0.066471424,-0.017225827,0.1208611972,0.1111728808,0.0163252638,0.6147270977,0.0,1.2024801225,0.4817419214,27.276820833,8.3469743505,0.0365695164,0.0,0.0,0.0,0.0,0.0,2.0698944755,4.0,-0.117032452,-0.443276702,0.2307469412,-0.693441115,-0.385009291,-153.1630266,0.5269949722,9.8239233762,-0.002701836,5.33433e-05,0.0003672645,-0.156968696,0.0247979222,0.0013899642,0.0,-0.018287112,-0.610101148,-0.041666668,2.0,7.9587954114,0.1265788233,0.0,0.0909090936,0.0355561493,0.0219364786,1.0532982767,0.3444460751,5.7887142e-06,3.1500003207,0.6727860589,0.452641081,-0.639113868,0.0615274408,-0.231111112,-0.085141036,-0.0416666666666666,0.1499999999999999,0.1499999999999999,0.0,0.0,-0.1153846153846154,-0.0799999999999999,-0.1785714285714286,-0.1481481481481481,-0.1153846153846154,-0.1481481481481481,-0.1481481481481481,-0.1481481481481481,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.28125,-0.1153846153846154,-0.0416666666666666,-0.0799999999999999,0.0,0.1499999999999999,0.0,-0.1785714285714286,-0.0799999999999999,-0.2580645161290322,-0.2068965517241379,-0.303030303030303,-0.28125,-0.1785714285714286,-0.1785714285714286,0.0,0.3529411764705883,0.0952380952380953,0.1499999999999999,0.0,-0.0416666666666666,-0.0416666666666666,-0.2580645161290322,-0.2333333333333332,-0.0799999999999999,-0.2580645161290322,-0.1785714285714286,-0.0416666666666666,0.0,-0.0799999999999999,-0.0416666666666666,0.1499999999999999
60599,0.2680112408,0.0410785884,15.21305408,0.0189024099,0.5961933656,0.323580915,0.0858147921,0.048396133,0.1792603046,0.5308181433,0.0413988385,0.1189475152,14.0,-0.00313606,0.0493670886,-0.158988818,-0.385240269,0.1053395563,0.0962757636,0.1046146717,0.0536593121,0.4959038126,0.0,0.6341292244,0.5466071958,11.150621024,10.249554466,0.1864042148,0.0,0.0,1.0,0.0,0.0,0.4472600088,5.0,-0.833582103,-2.048105771,-20.2552093,-1.497606577,-6.077820716,-1440.355512,0.0600574642,13.471524765,0.0021317217,0.010056853,0.0237222814,0.0106657971,0.0624949099,0.9303325668,2.0,-0.00020458,1.3615353965,-0.057965374,5.0,12.309416942,0.3402531812,0.0,0.0196078438,0.0133694623,0.0249086581,0.5526728032,1.1311025357,9.8214502e-09,4.9077515e-08,1.1084367974,1.2286321339,-0.081464234,0.048464786,-0.382284957,0.0469179039,0.0155038759689922,0.1696428571428572,0.1696428571428572,0.1644444444444444,0.201834862385321,0.3165829145728642,-0.1521035598705501,-0.0807017543859649,0.0396825396825397,0.1909090909090909,0.2596153846153846,0.31,0.5411764705882354,-0.0774647887323943,-0.0742049469964664,0.0871369294605808,0.201834862385321,0.3299492385786802,0.3435897435897435,0.5232558139534884,0.5783132530120483,0.7236842105263157,0.8848920863309353,0.297029702970297,0.3435897435897435,0.3645833333333332,0.7124183006535947,0.9407407407407408,0.9407407407407408,0.7124183006535947,0.7466666666666666,0.955223880597015,1.0310077519379846,1.130081300813008,1.046875,1.046875,0.8450704225352113,0.8848920863309353,1.0310077519379846,1.0310077519379846,1.046875,1.2982456140350878,1.3392857142857144,1.425925925925926,1.425925925925926,1.594059405940594,1.7872340425531914,1.817204301075269
22374,0.7992696831,-0.234556031,-2.327853203,0.0,0.4773475512,0.9928036594,-0.180751328,-0.182471765,0.0685606249,0.1641360753,-0.181509359,0.0382250969,5.0,-0.042074431,-0.075,-0.00035203,0.1832854037,-0.135156126,0.2069261214,-0.034802727,-0.183045464,0.5089223443,0.0,1.2171015581,0.6539327952,10.843020789,6.1420331651,-0.212519688,0.0,0.0,1.0,0.0,1.0,0.0613063331,4.0,-0.085999188,-0.060935764,4.7161604526,-0.976908635,-3.989701996,-187.5294406,0.0674538361,9.8189095761,0.0,-0.028919539,-0.046109353,-0.022857143,0.0163906083,-0.003089624,1.0,0.0010533246,2.0170703386,0.0015384592,2.0,8.2814708579,0.1446838611,0.0,0.1304347813,0.0654605271,0.0510528552,1.3410934142,0.4755970037,6.3953175e-06,2.2442097e-07,1.8076586983,3.2676299694,0.0905814405,0.0935287351,-0.219696969,-0.043802861,-0.21875,-0.1379310344827586,-0.2424242424242424,-0.21875,-0.2424242424242424,-0.1071428571428571,-0.1379310344827586,-0.21875,-0.2647058823529411,-0.1666666666666666,-0.1935483870967742,-0.2647058823529411,-0.3243243243243243,-0.4186046511627906,-0.4680851063829787,-0.3589743589743589,-0.4791666666666666,-0.3902439024390244,-0.576271186440678,-0.3902439024390244,-0.1379310344827586,-0.21875,-0.4444444444444444,-0.6710526315789473,-0.7191011235955056,-0.7282608695652174,-0.7899159663865546,-0.7596153846153846,-0.7222222222222222,-0.7596153846153846,-0.7767857142857143,-0.7807017543859649,-0.7596153846153846,-0.7596153846153846,-0.7767857142857143,-0.7844827586206897,-0.7967479674796748,-0.8161764705882353,-0.8287671232876712,-0.8175182481751825,-0.7807017543859649,-0.7967479674796748,-0.8076923076923077,-0.7983870967741935,-0.7950819672131147,-0.8031496062992126,-0.7395833333333333,-0.736842105263158
22382,2.3042781972,-0.053992221,-7.789415935,0.0,1.8357355296,6.8791580874,0.0713195646,0.0224018701,0.4349534106,0.0,-0.078209723,0.1207961565,8.0,0.0105310473,-0.019950125,0.1257000809,0.0135571398,-0.025782183,0.165859819,0.0524982955,0.0127091377,0.5132898288,0.0,2.4982901808,2.0952613581,12.689399055,3.9727301554,0.1225192482,0.0,0.0,1.0,0.0,0.0,1.0382078507,6.0,-0.148508792,-2.392249479,1.6410240643,0.1262335813,-0.010221232,-91.68512385,0.2157668825,8.2744048129,0.0095913809,9.52653e-05,0.0002382844,0.2553191489,0.0941361353,0.0143780306,1.0,0.0124789418,4.2030075188,0.0449494962,3.0,7.7007477945,0.2895121239,0.0,0.0666666701,0.044416187,0.0487837723,1.3384761061,0.8254413397,3.5231e-05,9.4500002307,1.4866958214,2.2102644655,0.0715029736,0.0774668086,0.4463601567,-0.019068178,-0.1538461538461538,-0.1851851851851852,-0.2666666666666667,-0.2413793103448276,-0.2413793103448276,-0.2903225806451612,-0.2666666666666667,-0.3888888888888888,-0.2142857142857143,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.3125,-0.3125,-0.2666666666666667,-0.2413793103448276,-0.3125,-0.4210526315789473,-0.1538461538461538,0.375,0.0,-0.2142857142857143,-0.4210526315789473,-0.5217391304347826,-0.5,-0.56,-0.6071428571428572,-0.5925925925925926,-0.6333333333333333,-0.6333333333333333,-0.65625,-0.6944444444444444,-0.6857142857142857,-0.7027027027027026,-0.6764705882352942,-0.7380952380952381,-0.8135593220338984,-0.8333333333333334,-0.8135593220338984,-0.7884615384615384,-0.7924528301886793,-0.78,-0.7608695652173914,-0.6716417910447761,-0.6716417910447761,-0.7317073170731707,-0.7027027027027026
21397,1.0915065423,0.148944427,-31.77277871,0.0295617708,1.0789303979,1.6735059649,0.1189493749,0.0977482994,0.229411705,0.0013120742,0.0609504288,0.2787541231,14.0,-0.000989598,-0.009771987,0.1113371268,-0.176523734,0.0506878072,0.0491365806,0.0895469957,0.1391787863,0.5162155371,0.0,1.4113062661,0.8216533793,94.362600968,10.400933313,0.2229624574,0.0,0.0,1.0,1.0,0.0,0.4172894484,8.0,-0.008315367,-0.091596714,0.292311861,0.1690886282,0.1759450101,2073.9617167,0.0432979074,14.747621586,-0.001484486,0.0145775118,0.0293569696,0.010376107,0.0089422246,0.0255638279,0.0,-0.002973978,0.5809907237,-0.007496582,4.0,14.336136452,0.5759796214,0.0,0.0271493215,0.0116377418,0.0179222876,0.4492518172,1.2937133685,1.3701299e-09,4.4898417e-08,1.4474466588,2.0951018301,0.134647682,0.0302252418,-0.134737068,-0.017662779,-0.0724137931034483,-0.0460992907801418,0.0112781954887217,-0.0037037037037036,0.0228136882129277,0.0979591836734694,0.018939393939394,0.0112781954887217,0.0466926070038911,0.076,0.0426356589147287,0.0150943396226415,0.0386100386100385,-0.0288808664259927,-0.0692041522491349,0.0112781954887217,-0.0037037037037036,0.0037313432835821,-0.0627177700348432,0.0549019607843137,-0.0253623188405797,0.0934959349593496,0.1495726495726494,-0.2041420118343195,-0.1645962732919255,-0.1209150326797385,-0.0756013745704466,-0.0288808664259927,-0.1209150326797385,-0.1723076923076922,-0.0692041522491349,-0.1122112211221122,0.0934959349593496,0.0150943396226415,0.1594827586206897,0.2995169082125604,0.23963133640553,0.446236559139785,0.365482233502538,0.2453703703703704,0.2748815165876777,0.1594827586206897,0.2227272727272726,0.2932692307692308,0.3517587939698492,0.4083769633507854,0.5284090909090908,0.6204819277108433
22585,1.096718674,0.0569461593,-11.53684807,0.0,2.4700864295,4.84453923,0.0888324873,0.0914162993,0.2627494205,0.1310861423,0.098652022,-0.162831594,15.0,0.0755434576,0.0076923077,0.0961362636,-0.000880717,-0.006610749,0.1180160544,0.1043588928,0.0792341679,0.5906504492,0.0,2.1678720759,0.8225223189,36.700680272,5.4166666667,0.0593459574,0.0,0.0,1.0,0.0,0.0,0.6714285714,4.0,0.0689513256,-0.08009807,0.4603571846,-0.868867487,-0.267562174,-1431.660766,0.103229783,9.6507703551,-0.006861371,-0.00412196,-0.013714405,-0.10467033,0.0722888942,-0.002979785,1.0,-0.040705128,-0.52529001,0.0263157897,1.0,8.6748377605,0.2629274966,0.0,0.1071428582,0.0485309126,0.0403050415,1.1673511087,0.6553040853,1.03468e-05,1.0500001462,1.6490976586,2.7195230876,0.1785112767,0.0725609945,0.220805721,-0.05238091,-0.0769230769230768,0.1162790697674418,0.0666666666666666,-0.0588235294117647,-0.0943396226415094,-0.1111111111111111,-0.2258064516129032,-0.1724137931034483,-0.1864406779661016,-0.1578947368421053,-0.2131147540983606,-0.1428571428571429,-0.0204081632653061,-0.1111111111111111,-0.2380952380952381,-0.0943396226415094,-0.2380952380952381,-0.0769230769230768,-0.2131147540983606,-0.25,0.0786516853932584,0.263157894736842,0.0666666666666666,-0.4352941176470588,-0.368421052631579,-0.4482758620689655,-0.4482758620689655,-0.2258064516129032,-0.3333333333333333,-0.3424657534246575,-0.4418604651162791,-0.3424657534246575,-0.2131147540983606,-0.1864406779661016,-0.3333333333333333,-0.2615384615384615,-0.2835820895522388,-0.2131147540983606,-0.0769230769230768,-0.04,0.0212765957446807,0.1162790697674418,0.0666666666666666,0.1851851851851851,0.263157894736842,0.1999999999999999,0.1428571428571428,0.1707317073170731
53364,0.7156718813,0.0732833931,-0.433254492,0.0162823404,0.7539058004,2.4674613632,0.1990145035,-0.03653931,0.1190086158,-0.005298265,-0.312552187,0.0257019187,14.0,-0.079880765,-0.752830189,-0.498973673,-0.619005109,0.0045437361,0.219876869,-0.353991531,0.6628297534,0.718443389,0.0,2.3443927446,2.2565110869,2.6930432341,12.944108598,0.0847603692,0.0,0.0,1.0,0.0,0.0,0.3273807389,6.0,-0.358473085,-1.035803999,0.1769585851,77.871218942,0.1042673687,-118.5839644,0.1286190066,12.202627969,0.0005748997,0.0137030463,0.0220893478,0.0916037628,0.5383230443,-0.005720412,1.0,0.0052888729,0.5371702638,0.0526315793,2.0,10.559867009,0.1794997548,0.0,0.03125,0.0275064908,0.0473703401,0.5042226401,0.3754362709,1.8410908e-07,1.2353948e-07,1.3655766037,1.8647994607,0.1110351464,0.0486445967,-0.019588824,-0.026853531,0.1999999999999999,0.1666666666666667,0.1351351351351351,0.1052631578947369,0.0769230769230768,0.05,0.05,0.2352941176470588,0.2727272727272727,0.2727272727272727,0.2352941176470588,0.2352941176470588,0.3548387096774192,0.3125,0.3548387096774192,0.3548387096774192,0.1999999999999999,0.1666666666666667,0.0769230769230768,0.3125,0.5,0.6153846153846154,0.4482758620689655,-0.0454545454545454,-0.0666666666666666,-0.0666666666666666,0.05,0.1052631578947369,0.1052631578947369,-0.0232558139534884,0.2352941176470588,0.3999999999999999,0.3548387096774192,0.4482758620689655,0.6799999999999999,0.6799999999999999,0.3125,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6799999999999999,1.1,1.210526315789474,1.210526315789474,1.210526315789474,1.4705882352941178,1.3333333333333337,1.3333333333333337
