firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
87119,1.282579227,0.0444525859,-2.05871467,0.0,0.9105452769,2.1487696159,0.0086391836,0.0697164641,0.2143912318,-0.010883483,0.1513279802,0.2906515235,18.0,0.0711901089,0.0434782609,0.0166404733,0.4445676199,-0.192496857,0.1497584541,-0.147456575,0.071336669,0.0184639255,0.5779532252,0.0,2.2280541808,-0.009406105,1.1760875228,-0.130411632,4.2288021534,6.6688902365,0.0842951479,0.0,0.0,1.0,0.0,0.0,0.3419705198,3.0,-0.246280493,-0.580143129,0.8019313275,2.0928368872,0.2282672972,-914.0117373,0.0262473934,9.2935319629,-0.000551185,0.0110477548,0.0188909202,-0.03875969,0.1360688164,-0.022256155,1.0,-0.001218162,-0.395053507,0.0042428393,3.0,8.2082874825,0.3705908289,0.0,0.0535714291,0.0257531777,0.0283686825,1.3929302664,2.2561829392,6.2723914e-06,7.6363637006,0.0694267457,0.004820073,1.5144488734,0.0616712659,0.0861613881,0.2817693732
29073,0.1799961642,-0.007719601,29.558534406,0.0,0.0787782892,0.221614883,-0.187183463,0.647687376,0.5623568921,0.1536355339,0.2706883217,-0.135980054,22.0,0.2564153697,0.0617283951,0.6989523985,-0.861277047,-0.139917274,0.4066820276,1.5127139566,0.6174629828,0.8935687264,0.5660114879,0.0,9.1064220183,-0.157446102,4.7266055046,-0.45896089,8.2609472744,3.4518297237,0.0105585831,0.0,0.0,0.0,1.0,0.0,0.8552332913,3.0,0.1144827584,-0.092249772,-0.012766287,0.1063065928,-0.127112832,-979.0686662,0.0460850088,10.86363487,-0.062512229,0.0950372372,0.1239193084,0.0569859992,0.1036687048,0.0842348615,2.0,0.0359848485,13.200367436,0.135982506,2.0,10.856611534,1.6513136289,0.0,0.1025641039,0.0325603553,0.0479941278,1.1787632406,16.998596328,1.156389e-07,6.9554904e-09,0.6774560046,0.4589466381,1.1398793989,0.1123928505,0.1140109965,0.2337779355
14323,0.1513627229,0.029991925,77.432133463,0.0,0.054983924,0.2632923864,0.2438732026,0.285522851,0.7465933784,0.5493398282,0.1867011335,0.022161583,17.0,0.0840715771,0.3817638266,0.2667547804,-0.127348174,-0.018452218,0.2587339864,0.0421921072,0.2194432508,0.2983567554,0.5302366621,0.0,3.4245795778,-0.0316015,2.0052052274,-0.078859799,25.357884646,4.0162913927,0.8169038068,0.0,0.0,0.0,0.0,0.0,1.0285675256,4.0,0.0030552229,0.2583639337,-0.485560353,-0.037244907,-0.137197605,2055.940738,0.0344316897,14.670370893,0.0082007042,0.0405035257,0.0560416822,0.0148609679,0.0977062463,-0.009507463,0.0,0.0005031852,0.7444319674,0.1076692138,5.0,15.943927515,3.844788341,0.0,0.0588235296,0.046449271,0.0474041592,0.6401392599,21.056989868,5.882988e-10,4.59632e-09,2.3464447405,5.5058029203,0.0069843324,0.0595421139,-0.724567653,0.2952304126
29102,0.3863098226,0.0594878413,5.2231259673,0.0,0.3488704535,0.6073185444,0.077828913,0.4931322095,0.3086058599,0.0322684009,0.9250829954,0.0709837612,22.0,0.0061163257,0.2563543936,0.2565608916,-0.047163388,0.0418506852,0.0902126944,0.1151273628,0.2921231627,0.2415511864,0.5866698892,0.0,2.1000236508,0.7234858442,1.9815907391,0.7614776906,6.9188095398,4.1671086151,0.371259887,0.0,0.0,1.0,1.0,0.0,0.4534074576,5.0,15.149666013,0.1026857632,0.1468877198,-0.922539568,-0.007724682,436.05423825,0.0386812736,14.917450637,0.0225546059,0.023086882,0.0439362896,0.0299806123,0.0981236031,0.1690088768,8.0,0.025974026,0.7153187162,-0.080069125,4.0,14.818492616,1.4498724701,0.0,0.0977777764,0.0343554118,0.0405721277,0.4687457056,4.7932588298,1.0255534e-09,8.4898879e-09,0.7748230188,0.6003507105,-0.840554457,0.0526069549,0.4022326857,0.4460122981
59184,0.2025255501,0.058112181,135.70064103,0.0230669318,0.3234346757,0.5470768482,0.1916297011,-0.012019753,0.4261205374,0.9582834599,0.0450706513,0.1015819623,22.0,-0.004901565,0.0412815518,0.0525313089,-0.109879126,0.0441613595,0.0823922755,-0.014817965,0.0796344031,-0.091296601,0.4484956611,1.0,1.0243902439,-0.15775673,0.6532252429,-0.125653894,116.27884615,17.201991465,0.277965294,0.0,0.0,0.0,0.0,0.0,0.9653352579,6.0,0.8761382476,-0.03328282,-0.505475227,-0.43346935,0.2134249328,17299.724003,0.0383318972,16.874354963,0.0091965744,0.014432097,0.0369203505,0.0128026749,0.0089452961,0.031577074,0.0,0.0,0.2889619468,0.0351788311,6.0,16.364922652,0.6316026699,0.0,0.0460893847,0.0227592662,0.025581582,0.5053694705,2.2927769085,2.251159e-10,2.3662484e-08,0.3226069214,0.1040752258,5.3708915411,0.0217714046,-0.12938175,0.182274873
29145,0.4150936766,0.0553866766,16.257366483,0.0160139691,0.3928111753,1.3238463397,0.1201105972,-0.043160789,0.4711190538,-0.001628173,-0.142679776,0.0433350172,22.0,0.0390745679,-0.130434783,0.1074213439,0.4363966795,0.071213304,0.165128919,-0.078379869,0.0841833085,0.0749192337,0.5416671297,0.0,3.6957441077,0.4826151155,1.6031380471,0.209387131,55.500368324,6.4066794928,0.1877248677,0.0,0.0,0.0,0.0,1.0,0.9772432543,6.0,0.7698183071,-0.428991157,0.591304674,-88.58682152,-0.036894737,171.34261398,0.0840672851,13.167726724,0.0013916961,0.0175876461,0.033518931,0.0375606756,0.0295244283,0.0064040035,0.0,0.0003636364,1.0186753529,0.0136184487,5.0,11.992525866,0.3454109202,0.0,0.0286298562,0.0110415287,0.0116920975,0.8808490002,1.4227709857,1.6881094e-08,6.0794987e-08,1.0333361447,1.0677835879,0.0065367751,0.0321441396,-0.011291005,0.123541747
39490,0.4800383331,0.0383859075,73.444143682,0.007684642,0.6050328652,0.3085464851,0.066160925,0.2800648903,0.2281366425,0.1638687499,0.2039883119,0.1550597574,22.0,0.0013735958,-0.022568093,0.3007672409,-0.03283511,0.0666522769,0.1016573545,-0.179332276,0.3760681721,0.3908307802,0.5381328348,0.0,0.8659775171,-0.042522391,0.8208856897,-0.047749946,74.160930021,4.1595936006,0.2492157261,0.0,0.0,0.0,1.0,0.0,0.4733354399,7.0,15.238412897,-0.176236724,0.2406162303,-1.695474706,0.0763513138,2414.2604883,0.0386812736,14.972804405,0.010494695,0.0155274426,0.0347144389,0.0322006384,0.0038343098,-0.558496534,6.0,0.0020327402,-0.275676606,0.0435860502,5.0,14.902587402,1.4053148661,0.0,0.0557620823,0.0226126762,0.0237439435,0.7693779957,11.410796454,9.217535e-10,9.8895421e-09,0.4124810426,0.1701406105,-1.970958382,0.0398839704,-0.429893795,0.4460122981
14593,0.7450543762,-0.295415146,-0.947155015,0.0050683971,1.1968657764,3.5598249181,-0.373583863,-0.139142995,0.1803883807,0.0128130034,-0.007207207,0.1878927217,16.0,-0.186187963,-0.23939824,-0.111101067,0.1141708131,-0.51234952,0.2608695652,0.460458747,-0.201733269,-0.290589452,0.6518799403,0.0,2.2541188218,0.0032209534,1.9236145781,0.2967248171,5.6349570201,6.5728609626,-0.198915009,0.0,0.0,0.0,0.0,0.0,0.3667700793,4.0,-0.20651483,-0.393376407,0.5522919252,-1.919514728,0.1967599431,1741.4338321,0.0460850088,14.610664763,0.0061040745,-0.022371365,-0.058309038,-0.391815799,0.342754173,0.0149231655,0.0,-0.000411976,1.3212109204,-0.077743646,4.0,15.026876813,2.7735074814,0.0,0.146226421,0.0461590306,0.0495414421,0.6575557647,13.378613905,7.361046e-10,4.1246043e-09,0.3131871747,0.0980862064,1.0748853205,0.055476132,0.2969497352,0.2337779355
52804,0.3327087557,0.0767307618,1.3869446625,0.0,0.5233615257,0.8210701176,0.1330575307,0.4563421482,0.4948686679,0.0285485948,0.5343061616,0.0944832945,22.0,0.0107312455,0.1684921504,0.1782433356,-0.008571354,0.630838956,0.2160527064,-0.183406878,0.1586438535,0.3485500811,0.6945485464,0.0,2.1904507034,1.2925387689,1.8271007746,1.5695079767,2.7060753532,7.9430914914,0.3367109671,0.0,0.0,1.0,1.0,0.0,1.0916480037,6.0,0.0022785665,0.0145139836,0.1399463046,0.6461534593,0.1033505159,-600.8969162,0.0460850088,13.550244362,0.0016050937,0.0886687996,0.2281476603,0.0384498914,0.3932352337,-0.051670627,2.0,0.0326305565,2.8623372675,0.1876865546,5.0,15.717362772,6.8494904077,0.0,0.1344743222,0.044796767,0.0502535259,0.8081086844,41.659464753,6.833562e-10,1.2640478e-09,3.5360691567,12.503785081,0.0718888275,0.0967028164,-1.604126824,0.2337779355
79760,0.2060477699,0.0686901667,-6.864144009,0.0363680565,1.611377662,2.2288390707,0.0557676024,0.268187067,0.2342981223,0.0018085293,0.3733968771,0.1253106846,14.0,0.0,0.0,0.4891416596,-0.833074201,0.0910665856,0.091562558,0.1181879882,0.203823175,0.1935483871,0.5456458892,0.0,1.0402674288,0.1377860642,1.0402674288,0.1377860642,30.719611529,6.0443197929,0.1620439148,0.0,0.0,1.0,1.0,0.0,2.0816326531,7.0,0.123382816,-0.252709177,-0.008968732,-0.718714835,0.1279730747,-456.6285984,0.0481474148,10.935496969,0.0069033035,0.0103864997,0.0333928384,0.3604983597,0.0315917616,-0.180587137,1.0,0.0215480735,-0.337113771,-0.020330967,4.0,10.172560036,0.7182337502,0.0,0.0849056616,0.0421230286,0.0623666918,0.9143993064,3.9171890334,2.0870198e-07,2.265729e-08,1.2318584224,1.5174751727,-0.059446328,0.0653871135,-0.262406006,0.1420632543
10516,0.6180821384,0.0699990133,1.1033333834,0.0091392451,0.4330285185,1.339207103,0.063370284,0.0710249078,0.1801848274,0.0249701281,0.1030908684,0.0858888875,22.0,0.0313499109,-0.001483179,0.0506776901,-0.065772019,-0.183517211,0.0956675265,-0.064810853,0.1016616263,0.0496479003,0.5114480853,0.0,2.6841420929,-0.1523973,1.5879804181,-0.168408597,9.8269615286,11.765778448,0.265484,0.0,0.0,0.0,0.0,0.0,0.2639068082,4.0,0.8451151097,-0.076047551,-0.089918639,-0.221883833,0.1977318581,7347.1841339,0.0383318972,16.300575945,-0.001744489,0.0176116784,0.0312647422,0.0083566961,0.0810736157,-0.006726183,1.0,-0.00279091,1.1804374387,-0.072374051,6.0,16.169272109,0.6477761828,0.0,0.0279329605,0.0155824925,0.0232673481,0.3994190497,1.1514639117,3.603991e-10,3.2151695e-08,0.4201714105,0.1765440142,0.5429292614,0.0316012493,-0.028931148,0.182274873
14868,0.8684024485,0.061994247,-0.760431809,0.0,0.553274115,3.9265463993,0.0586783402,0.0197813988,1.1601622745,-0.022907489,-0.003926959,0.099838938,19.0,0.0061529608,0.0206060606,0.0372774343,0.3308622596,0.0181103718,0.1164137931,0.1774403536,0.0921120275,0.0354840508,0.644069744,0.0,1.958419614,-0.113141713,1.5141224219,-0.149424939,9.3935293898,38.017649721,0.2422922346,0.0,0.0,0.0,0.0,0.0,1.912237353,6.0,-0.219946417,-0.013507952,0.5951047267,0.5287336336,0.0170415261,-1646.004007,0.0500031521,10.816874071,-0.001352288,0.0168286351,0.026921734,0.0609503629,0.2940228827,-0.029565674,0.0,-0.002710982,-0.806482825,0.0357142873,5.0,8.1701856529,0.0686657975,0.0,0.0707964599,0.0260186797,0.0568714708,1.0665563638,0.4680421436,1.5890308e-06,13.363636709,-0.02172454,0.0004719556,0.7626164383,0.0371042537,0.267629975,0.2325868955
77595,1.6103949373,-0.428958162,-238.6046512,0.0526544006,7.8723778273,14.569547861,-0.022921649,-0.144686191,0.0392255515,-0.000768482,-0.127266444,0.3538731982,19.0,-0.003301191,-0.11544504,0.1543924318,0.2859684248,0.2118938276,0.1659209048,0.3055284548,-0.011428867,-0.227350168,0.4213300368,0.0,0.8611601341,-0.189972142,0.7487195849,-0.204879444,918.70653378,8.5796933578,0.0338476737,0.0,0.0,1.0,0.0,0.0,0.035502027,5.0,0.0373106533,-2.180509587,0.9090790339,-1.695258822,0.1657315122,-94.62672747,0.061127455,12.116421424,0.008907152,-0.009790932,-0.061308317,-0.163588421,0.0021418406,-0.057327858,0.0,-0.102857143,0.1830500368,0.0270270277,1.0,13.154499438,1.9113515176,0.0,0.0526315793,0.0250165251,0.038647726,0.6413168449,9.0627519107,1.5283971e-08,9.7595891e-09,2.3797548949,5.6632333599,-0.032998479,0.0743181938,1.198173988,0.2045044478
17566,-0.322451495,0.0592072884,-6.420159118,0.0407619409,4.7361276327,3.9258986627,0.0604097819,-0.015185068,0.1219550775,0.0033363807,-0.022190879,0.0970088649,22.0,0.0163107002,0.0169491525,0.1051990512,0.2220821681,-0.085807249,0.0978958364,0.0962037967,0.0475060635,-0.044198895,0.4119401435,0.0,1.5963149079,0.0896968824,0.9070351759,-0.044145526,10.207223209,11.524064171,0.0435485405,0.0,0.0,0.0,0.0,0.0,-0.466490512,7.0,-0.002598708,-0.10645074,-1.543022309,-0.739667987,-0.062350323,-518.9687537,0.0344316897,13.274380032,0.0001054519,0.0069645966,-0.059945504,0.0382570171,0.0904272406,0.0058114376,2.0,0.0266666667,0.276398377,0.0857142881,1.0,11.809951713,0.5537412424,0.0,0.1044776142,0.0296659039,0.0423049176,0.6695040864,2.9041205073,9.4904997e-09,1.9277869e-08,0.6784445507,0.4602870084,-0.854315205,0.0436910452,0.2083333361,0.2952304126
19692,0.276137073,0.0576042907,17.828715596,0.0244678419,0.4660424804,0.7537493472,0.1345546431,-0.006605266,0.384268304,0.1166146752,-0.023080305,0.0772135183,22.0,0.0047603491,-0.069071711,0.0342942108,0.0398013241,0.0183306618,0.1283195021,0.0281951343,0.0441901572,0.0658391797,0.3973583068,0.0,1.7585669782,-0.085311572,1.1177570093,-0.203025683,32.972477064,9.9510844485,0.2138541937,0.0,0.0,0.0,0.0,1.0,1.0840528872,6.0,0.6038755986,-0.300306919,-0.346069399,-3.379071572,0.0265688589,2217.7697598,0.0980509076,14.918651493,0.0346543865,0.0253732754,0.0691386636,-0.010136677,0.0306237123,0.0306180015,2.0,0.0007194245,0.1580382901,-0.003610108,5.0,14.690499545,0.8712902065,0.0,0.0225428306,0.0127115693,0.0153701447,0.550132722,3.7919661548,7.145394e-10,1.5163895e-08,1.209107564,1.4619411013,0.1805087346,0.0285751685,-0.241977163,0.1977163939
15035,0.4940974412,0.0600272626,2.9805386704,0.0277067077,0.2219867656,0.8418204025,0.1527471309,0.0947532659,0.2459503679,0.0006004203,0.152803337,0.1583355186,18.0,0.0,-0.057803468,0.0793582039,0.1438536559,-0.158928387,0.1390483633,0.0961386326,0.064472672,0.0705339182,0.5619326355,0.0,1.9116847516,0.3591181885,1.9116847516,0.3591181885,8.56142332,11.626317335,0.6059552643,0.0,0.0,0.0,0.0,0.0,0.3419615391,5.0,0.0154734621,-2.122868015,-0.207218462,-1.659070944,-0.029806167,243.33427253,0.061127455,13.008844674,-0.000187809,0.0204043304,0.0295397164,0.025871091,0.1373122806,0.0126543828,0.0,-0.003149606,2.7212512636,-0.089269749,5.0,12.593638514,0.3997809984,0.0,0.0486111119,0.018465838,0.0282126901,0.8632171176,1.1964591954,2.8848457e-08,6.0366552e-08,0.4931303553,0.2431775474,-1.857240734,0.0349925667,0.2450784938,0.2045044478
60230,2.0266312662,-0.093508932,-46.65173325,0.0,2.707873627,6.7090068723,-0.002158841,0.0595020723,0.3306089326,0.0,0.1530041084,0.0043387109,22.0,0.0141431768,-0.053817272,-0.027877343,-0.366262793,-0.111346925,0.1071400702,0.0080423747,0.0184476712,-0.044075873,0.5486583051,0.0,2.9381322759,-0.254776012,1.0412790402,-0.187589199,121.7426557,6.1749314579,-0.001818578,0.0,0.0,0.0,0.0,0.0,0.63230398,3.0,-0.096838498,-0.207795438,1.8338688152,-2.056696102,0.0132059322,-1005.338291,0.0460850088,8.9747129707,0.0013374752,-0.014466007,-0.033180294,-0.218238775,0.0063879377,0.0035111873,0.0,-0.019665855,1.7360308285,-0.057343808,2.0,6.355130621,0.0858568279,0.0,0.0416666679,0.0252748279,0.133146229,1.204963136,0.4878548533,8.7608861e-06,8.590909363,0.1031536076,0.0106406668,0.7084139926,0.0450774408,-0.225087112,0.2337779355
29209,0.5065570833,0.0755870743,2.3167558651,0.0,0.4695203156,2.436643449,0.1615015724,0.0034561069,0.3857885329,-0.010286685,-0.1053025,0.1150692195,22.0,0.0021177643,0.0972222222,0.1039218369,0.1434633927,-0.092912536,0.3209546539,0.1309412991,0.0103905345,0.1359675419,0.5221209991,0.0,2.5057386359,0.0555959313,1.2708581775,0.0574408356,47.907456012,7.2374972034,0.1797786772,0.0,0.0,0.0,0.0,0.0,0.8396002612,6.0,0.2391551801,-0.192409911,-0.104506492,-1.511932711,0.1087351296,2348.7727669,0.2382536203,14.875349447,-0.001583108,0.0178914737,0.035696747,0.026462132,0.0503255851,0.0007952617,1.0,0.0,-0.145995813,-0.002136452,4.0,14.250831754,0.5980334116,0.0,0.0244470313,0.014036319,0.0183770786,0.5157085853,2.2932231636,1.6006384e-09,3.0363502e-08,1.4747126871,2.1747775096,0.2386285699,0.0352057577,-0.294994797,0.1097053701
15166,0.4811865195,0.1047504834,-0.809311437,0.0,0.5625982036,3.8732617049,0.1120223199,-0.249805971,1.5684017178,0.0027486686,-0.469343281,0.4516997479,11.0,-0.105806185,-0.427574171,0.019259702,0.5560706528,0.0426972767,0.1465172138,-0.02845956,-0.07515393,0.2869710934,0.4766764949,0.0,0.7787644788,-0.256448991,0.6034749035,-0.141888371,32.981327109,79.002396166,0.243913033,0.0,0.0,1.0,0.0,0.0,6.2933598659,7.0,0.2027034427,-0.478771936,-0.051563574,-0.566875918,0.3804475701,-819.4950119,0.0371705217,9.9698369331,0.0199979304,0.0333413043,0.0720242049,-0.16356739,0.1034209256,0.1792693389,2.0,0.3098264764,-0.480018891,0.0283592725,5.0,8.4716726761,0.3045105746,0.0,0.0606060624,0.0289536468,0.0342147775,1.1211452954,2.442048763,1.0612857e-06,0.9545455095,0.6572867317,0.4320258477,0.9338453681,0.0836660657,-0.339954361,0.2285155457
31472,-0.322451495,0.0730872893,0.2369199472,0.0208203013,1.7841206589,2.4856474295,0.0191448628,-0.007312474,0.3346547101,0.0810388873,-0.071536508,-0.090200712,22.0,-0.021464256,-0.1,-0.009681734,0.231669097,0.3141121766,0.1574957889,-0.144115077,-0.006748002,-0.443054302,0.6484000052,0.0,0.9325538853,0.6965693971,0.634951881,1.391065339,5.3089509567,14.60009677,0.0830929794,0.0,0.0,1.0,0.0,0.0,-0.4664259,4.0,-0.926431069,-0.763137158,-0.3861254,-1.069505374,0.0086849454,-635.050945,0.0614221491,10.582155412,0.0006286161,0.0003018658,-0.015931373,-0.013159419,0.293813567,-0.018007605,0.0,0.0911480254,0.0905218317,0.0258060917,2.0,10.603700338,0.9530232363,0.0,0.1029411778,0.0389600871,0.0385712854,0.839626057,3.9748348784,1.9911338e-07,1.750826e-08,0.8196466133,0.6718205706,2.284357814,0.0762326274,-0.185674409,0.0334513585
21143,0.7829491083,0.0843093347,-13.38941624,0.0306091215,1.6264004568,3.9607487242,0.0723251186,0.0690937258,0.2728117738,0.0144263179,0.0511337344,0.3107452337,22.0,0.0030697814,0.075470135,0.1252542718,-0.079455873,-0.051473784,0.1718042682,0.1141246481,0.0604957397,0.1070615034,0.4265478192,0.0,1.1901501767,-0.101541232,0.9341872792,-0.082651717,56.159898477,6.6547368421,0.143034405,0.0,0.0,1.0,0.0,0.0,0.7932169071,6.0,0.0172378304,-0.057118027,-2.485273859,-0.89190666,0.3633551073,-2293.246015,0.0831869278,13.659746264,-0.000542215,0.0131486921,0.0453230473,0.1077584278,0.0285465875,0.0140566453,1.0,0.0032323232,0.4132649183,0.0268156156,5.0,12.730908417,0.5991478738,0.0,0.065789476,0.0177465423,0.0273191922,0.7510483156,2.5622520407,7.1112911e-09,2.4592343e-08,0.8966114026,0.8039120073,0.0357329568,0.0286405185,0.3320325143,0.2248868748
10364,1.6305561058,0.1298628393,-11.87156689,0.0320808226,1.7720753966,2.5315199198,0.0886982265,-0.04769753,0.1403808379,0.0059430128,-0.124175826,0.2509070666,22.0,0.0053083483,-0.032786885,-0.156690964,-0.207611706,-0.143136699,0.0521391433,-0.074053361,0.0634526407,0.0172540416,0.4869100134,0.0,1.7621465541,-0.056143656,1.1922602843,-0.092093475,13.940221353,4.9887043066,0.127085159,0.0,0.0,1.0,0.0,0.0,0.3109528406,4.0,-0.004213935,-0.156186778,0.9936330301,-0.308994134,0.0915478787,107.14312126,0.0344316897,14.193989459,0.0036716009,0.0060207927,0.0140901676,-0.138999687,0.0469491783,-0.013888486,1.0,0.007638191,0.4336982484,-0.004208753,3.0,14.331600178,1.3350270681,0.0,0.0265848674,0.0144985686,0.0200351992,0.4408450847,2.9141875807,1.544782e-09,1.5112018e-08,0.9833769273,0.9670301812,0.2017552398,0.0391887632,0.0891068984,0.2952304126
24272,0.5978773585,0.0829402516,-38.19480519,0.0349842767,2.0758647799,4.8062106918,0.0532342007,0.0396167048,0.2969107551,0.0,0.0238464521,0.3014937107,22.0,0.0025243672,0.1006097561,0.0867478446,0.0289700669,-0.030259295,0.1082099596,-0.17980986,0.0449084668,0.1167400881,0.5070376943,0.0,1.2022817025,-0.02229985,0.8573935937,-0.006429339,158.79220779,7.3391356543,0.1174441996,0.0,0.0,0.0,1.0,0.0,1.3994126285,6.0,-2.705592135,-0.093769474,0.3161356806,-2.247477977,0.3303659248,413.5341985,0.0277608887,15.187840684,-0.004122246,0.0033016921,0.01323043,0.1616480386,0.0067916327,-0.017507307,0.0,-0.002643875,0.5214902267,-0.02276857,5.0,14.848513619,0.7321940374,0.0,0.0413016267,0.0135188834,0.0168662259,0.4370964154,1.6759855387,7.986817e-10,2.6469758e-08,0.6721041952,0.4517240492,0.2254793352,0.0263916532,0.0499703892,0.1047288413
15457,0.5972635815,0.1069215292,0.3389380531,0.0,0.6045472837,1.5441046278,0.1063511397,-0.030829142,0.4435826708,0.3027522936,-0.213002253,0.3251509054,18.0,-0.047396177,-0.100686499,0.3446523689,0.5879843345,-0.117742756,0.1491327514,-0.05736518,-0.027843583,0.2657342657,0.5312206262,0.0,1.3856544644,-0.285714491,0.7288936917,-0.24805325,33.956637168,10.404284165,0.3100375235,0.0,0.0,1.0,0.0,0.0,1.0944055944,6.0,-0.077631026,-0.254664666,0.4045011304,-1.681170463,0.3340181268,-995.9306662,0.0460850088,10.330958741,0.0030504624,0.0403210022,0.0935442367,0.0484507042,0.0378369329,-0.031028566,3.0,0.0157344064,6.7149453247,-0.035947712,5.0,9.0286760991,0.334357762,0.0,0.0485436879,0.0309787687,0.0445410608,1.1427969118,2.9783120656,1.1498933e-06,4.6142586e-08,0.7282796545,0.5303912552,0.4146906206,0.0562409103,-0.228888892,0.2337779355
15502,1.5782376994,0.0028254574,-238.6046512,0.0,0.3008170281,1.8865264926,-0.039438503,0.0204937598,0.1854668213,-0.028190284,0.1748406081,-0.201172565,18.0,0.0650768737,-0.015503876,-0.012456861,-0.682915324,-0.162827445,0.1201827005,0.0056499912,0.0042283298,-0.004435995,0.5249989976,0.0,5.7515039334,-0.1481028,1.3669597409,-0.304192837,2275.3382353,6.2001650846,0.105085128,0.0,0.0,1.0,0.0,0.0,0.2149477186,3.0,0.0064536486,-0.148092038,-1.689985268,-0.591330887,-0.148562691,-2835.97639,0.0831869278,9.6614000676,0.0154470436,-0.000334225,-0.00038997,0.0278150581,0.0002339025,0.0422640384,2.0,0.0035789127,4.3853608114,-0.029411765,1.0,7.0266488089,0.0812751795,0.0,0.0454545468,0.024220389,0.0430773472,1.7627328791,1.2233860702,9.1775227e-06,11.454545661,0.5463983603,0.2985511681,-1.142056528,0.0559130902,-0.162745099,0.2248868748
85607,0.9461709241,0.0531879381,-21.6003947,0.0,1.8644814997,4.9644936866,0.0140809499,0.1293582123,0.2084064315,0.004021897,0.1621880491,-0.679394045,12.0,0.1424369135,0.0,0.1234355328,-0.129339678,-0.055696975,0.1637416699,-0.281830903,0.1371804262,0.0698075679,0.5585978856,0.0,1.3987948066,-0.0230445,1.0607613383,-0.173829832,59.6469315,3.5631640996,0.0593416329,0.0,1.0,1.0,0.0,0.0,0.5662608737,3.0,-0.013621236,-0.108711463,3.7723033902,-26.20608502,-0.324777621,-328.6661827,0.2344238085,11.10163027,-0.005054419,0.011853098,0.0338434407,-0.369867587,0.0296128164,0.0692944307,1.0,0.0027235107,4.7057351541,-0.144714414,1.0,9.1183998211,0.1583027336,0.0,0.0892857164,0.0406236757,0.0441840978,1.4889913867,1.2746294275,5.7081866e-06,3.8181819335,0.3639092857,0.1324299682,1.0072626754,0.0524489541,0.0015524264,0.2582268073
