firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
16126,0.460360183,0.0239703252,4.663458881,0.0138829558,0.1798971197,0.4984186309,0.0487224449,0.0579726523,0.1939767205,0.0051383399,0.0356299213,-0.014156512,13.0,0.0160891769,1.6285714286,0.3940321347,-0.10100012,0.0774796227,-0.470627519,0.0480845293,0.0669678237,0.6022212134,0.0,2.4445203141,1.8675315807,5.2888243832,5.9421117,0.2991973697,0.0,0.0,1.0,0.0,0.0,0.2475828182,4.0,0.8505345646,1.5974720162,-0.262653838,-1.147130148,-1.111271507,-0.055412887,-147.0101953,0.0377577138,10.143684858,-0.001975634,0.014066095,0.0193566957,0.0947199341,0.0742418782,0.0241354555,0.0,-0.000457584,0.7121537361,-0.039894391,2.0,7.9600618148,0.157622231,0.0,0.0263157897,0.0224864388,0.0356472308,0.6809601391,0.5536461952,1.1608486e-06,1.0193613e-07,1.6834502768,2.8340048344,0.1498993637,0.0578358941,0.1766059525,0.1431429155,-0.0350877192982456,-0.0517241379310344,0.1,0.1702127659574468,0.0784313725490195,0.1956521739130434,0.375,0.4473684210526316,0.3095238095238095,0.4473684210526316,-0.2142857142857143,-0.2028985507246377,-0.2763157894736842,-0.2361111111111111,0.1702127659574468,0.3095238095238095,0.3414634146341464,0.4864864864864864,0.5714285714285714,0.7741935483870968,0.6666666666666667,0.7741935483870968,0.8333333333333333,0.896551724137931,0.6176470588235294,0.5714285714285714,0.71875,1.0370370370370372,1.2916666666666663,1.391304347826087,1.0370370370370372,0.9642857142857142,1.0370370370370372,0.6417910447761195,0.6176470588235294,0.4473684210526316,0.4102564102564103,0.5714285714285714,0.375,0.375,0.6176470588235294,0.375,0.5277777777777777,0.6176470588235294,0.375,0.375,-0.0178571428571429,-0.0833333333333333
42438,0.5952701019,0.0891226051,-3.245361731,0.0135901461,1.790486835,9.457135854,0.0904059254,0.1320587913,0.3783142721,0.3779148488,0.1226899847,0.0334057185,14.0,0.077398763,-0.1,0.0326818488,0.0068253179,0.2461174535,0.1152228873,0.076050873,0.1631886101,0.5653326263,0.0,1.6048635515,0.7215396599,34.648512736,15.834387788,0.0718274411,0.0,0.0,0.0,1.0,0.0,1.4977552091,5.0,-0.021473294,-0.204219256,0.3946442825,-3.314586742,0.5670732056,-0.100918637,196.28784084,0.0632663961,13.088985482,0.0027986147,0.0088727726,0.0362900001,0.3125869243,0.1132249781,-0.00111227,0.0,-0.003016151,0.6078105526,0.0059069013,2.0,12.355147609,0.5496920751,0.0,0.0195121951,0.0097257664,0.010763399,0.7214803135,2.009972062,8.7203469e-09,3.3739541e-08,1.3246621995,1.7547299428,0.0200331663,0.0455210398,0.0979003318,0.074468281,-0.0584795321637426,-0.125,-0.2747747747747747,-0.2476635514018691,-0.244131455399061,-0.125,-0.1055555555555555,0.0,0.319672131147541,0.3089430894308942,-0.1701030927835051,-0.2107843137254902,-0.2296650717703349,-0.1614583333333333,-0.0416666666666666,-0.0903954802259887,-0.1344086021505376,-0.2259615384615384,-0.1570680628272251,-0.0242424242424242,-0.0416666666666666,-0.0242424242424242,0.1582733812949639,-0.1153846153846154,-0.1055555555555555,-0.1701030927835051,-0.3060344827586206,-0.3611111111111111,-0.3783783783783784,-0.4330985915492957,-0.3831417624521073,-0.37109375,-0.320675105485232,-0.296943231441048,-0.2511627906976744,-0.3481781376518218,-0.3481781376518218,-0.3090128755364807,-0.296943231441048,-0.2580645161290322,-0.1436170212765957,-0.2222222222222222,-0.240566037735849,-0.1055555555555555,-0.1481481481481481,-0.1436170212765957,-0.1153846153846154,-0.1344086021505376
55108,1.04093644,0.0577355226,-63.52563017,0.0376697519,3.3299274047,8.9693485488,0.0716415654,-0.171013644,0.2556964718,0.0036990332,-0.215543156,-0.007633005,14.0,-0.038120069,-0.173469388,-0.005656916,0.0145631013,0.109561053,-0.0051653,-0.039142825,0.0129202812,0.5115638429,0.0,1.1543994795,0.794342259,253.49485385,6.1884249511,0.0572148345,0.0,0.0,1.0,0.0,1.0,1.1439161989,5.0,0.4267141751,-0.2045688,0.3179224195,-0.292515602,1.9800619102,-0.04888938,-38.95619934,0.0377577138,10.943774202,0.0011194804,-0.013188666,-0.056974281,0.5150674623,0.0044302379,0.0087483356,0.0,0.0023245101,-0.850746269,-0.007766423,1.0,7.7007477945,0.0279167573,0.0,0.0336538479,0.0117998756,0.0207362692,1.3377604719,0.1334075053,3.5167574e-06,15.272729109,0.9281958259,0.8615474912,0.0599934147,0.0373018065,-0.489380127,0.1431429155,0.0079365079365079,0.0,0.0854700854700853,0.0762711864406779,0.2095238095238094,0.4111111111111112,0.4431818181818181,0.5874999999999999,0.3956043956043955,0.1981132075471698,-0.1418918918918918,-0.1753246753246753,-0.072992700729927,0.0079365079365079,0.016,0.0,0.1545454545454545,0.1759259259259258,0.3368421052631578,0.2959183673469387,0.1869158878504673,0.1869158878504673,0.0948275862068965,0.1759259259259258,0.1545454545454545,0.0762711864406779,-0.0078125,0.0325203252032519,-0.0155038759689922,0.016,0.0672268907563025,0.0409836065573769,0.1043478260869565,0.2574257425742574,0.3510638297872339,-0.0230769230769231,-0.0230769230769231,0.0495867768595041,0.0079365079365079,-0.0863309352517985,-0.0522388059701492,-0.1118881118881118,-0.0592592592592592,0.0672268907563025,0.0948275862068965,-0.0305343511450382,0.0,0.0762711864406779
20336,1.0098418138,0.014705885,-0.159869923,0.0,0.0928167591,0.5404978365,-0.212232867,0.0063493702,0.3494734669,-0.025438911,0.1597173145,0.0412896003,7.0,0.0236190084,-0.046728972,0.0176783813,-0.044557783,0.1727672035,-0.556253531,0.123735288,-0.005735925,0.8075219287,0.0,18.521191294,15.806414662,0.841715846,4.1875547765,0.4790575916,0.0,0.0,0.0,0.0,1.0,0.3770117503,4.0,-0.02301421,-0.395448002,-3.948539883,23.377498932,-1.85442024,-0.885024796,-391.589577,0.1508177501,9.7207659157,0.0050588478,0.0085474434,0.0094990388,0.004694571,0.5823544499,0.6785854612,3.0,0.0007692309,-0.902710698,0.0833333358,5.0,8.9190518039,0.2796568627,0.0,0.0851063803,0.0295907697,0.0309336189,1.2935578799,1.4741766126,2.1888925e-06,1.9090909781,0.5159517187,0.266206176,-0.801639772,0.0668792756,-0.065217387,-0.007391316,-0.0714285714285714,0.1304347826086955,0.1063829787234043,0.1304347826086955,0.1304347826086955,0.1818181818181818,0.2682926829268293,0.2380952380952381,0.3,0.368421052631579,0.0612244897959184,0.0833333333333332,0.0833333333333332,0.2093023255813952,0.2093023255813952,0.0612244897959184,0.1555555555555554,0.0,0.0,0.1304347826086955,0.04,0.0833333333333332,0.1818181818181818,0.2380952380952381,0.2093023255813952,0.0833333333333332,-0.3157894736842105,-0.5094339622641509,-0.4526315789473684,-0.514018691588785,-0.514018691588785,-0.4468085106382978,-0.3658536585365853,-0.4285714285714286,-0.388235294117647,-0.4408602150537635,-0.4222222222222223,-0.2777777777777778,-0.2238805970149253,-0.1612903225806451,-0.2121212121212121,-0.3066666666666666,-0.1475409836065574,0.04,-0.1034482758620689,-0.2238805970149253,-0.1999999999999999,-0.1333333333333333
20670,0.4792249731,0.0264800861,0.8930232558,0.0,1.1662002153,1.6174381055,0.0718901454,0.0761757251,0.4308645452,0.0796048809,0.0066902063,-0.319052745,5.0,0.103221431,0.26,-0.018678161,-0.151153635,0.0934600088,0.1623333916,0.1117994931,0.29343405,0.5734254874,0.0,1.4167429094,0.6834400732,34.944186047,6.1784539474,0.1011298389,0.0,0.0,1.0,0.0,1.0,1.4886693783,3.0,-0.08313967,0.1037149867,-45.38900717,-0.320402012,0.5574643714,-1.725724109,-395.331889,0.0618975226,7.9135895958,-0.003799186,-0.02307406,-0.0794193,0.1063729575,0.0160868428,0.0289393221,0.0,-0.068983008,1.4962962963,-0.142857149,3.0,6.8324254068,0.2724834465,0.0,0.1818181872,0.0912976748,0.0858061701,1.4190813477,1.1986620858,0.0001068734,7.6363637306,1.0161661791,1.0325937035,-0.767310823,0.1659482957,-0.037815126,-0.007860555,-0.2222222222222222,-0.125,-0.3,-0.3,-0.2222222222222222,-0.3,-0.3,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.5333333333333333,-0.5625,-0.5882352941176471,-0.6111111111111112,-0.5625,-0.5625,-0.4615384615384615,-0.4166666666666666,-0.125,0.3999999999999999,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,0.0,0.5555555555555556,0.1666666666666667,0.1666666666666667,0.0,-0.2222222222222222,0.0,-0.3636363636363636,-0.4615384615384615,-0.6111111111111112,-0.65,-0.6818181818181819,-0.65,-0.6956521739130435,-0.631578947368421,-0.6666666666666667,-0.65,-0.72,-0.7586206896551724,-0.7878787878787878,-0.7666666666666666,-0.78125,-0.8157894736842105,-0.8157894736842105,-0.8888888888888888
64899,1.051588328,-0.120247361,-2.267634431,0.0,2.2327588234,3.8466928449,-0.04195765,-0.132201368,0.291974975,0.0,-0.153333809,0.2395541866,14.0,-0.059147349,-0.128205128,-0.045079647,-0.144476813,0.087105889,0.0669036171,0.0225461142,-0.083638971,0.5945376575,1.0,3.8852591793,2.1099262059,11.149458189,5.7137468567,-0.008005369,0.0,0.0,1.0,1.0,0.0,0.8561417888,5.0,0.0223823148,-0.237242957,-222.2513099,5.8052441395,1.2971847767,-21.44332913,-1106.775217,0.0349451987,9.7524175392,0.0301443225,-0.047732697,-0.132342744,0.1391050812,0.1050472509,-0.037753292,0.0,0.089421336,0.7883211679,-0.094063533,2.0,7.6355152166,0.0971848664,0.0,0.0422535203,0.0132543777,0.0167598355,1.0543019127,0.4168541796,2.6903044e-06,11.454545917,0.9890605412,0.9782407542,-0.053585175,0.0574032465,0.035896134,0.1572182309,-0.0657894736842105,-0.1125,-0.202247191011236,-0.2604166666666666,-0.2680412371134021,-0.29,-0.2604166666666666,-0.1547619047619047,-0.0897435897435897,-0.1839080459770115,-0.3879310344827587,-0.4740740740740741,-0.4274193548387096,-0.4817518248175182,-0.4928571428571429,-0.634020618556701,-0.6485148514851485,-0.6926406926406927,-0.6223404255319149,-0.6098901098901099,-0.6650943396226415,-0.6772727272727272,-0.7016806722689075,-0.737037037037037,-0.7290076335877862,-0.8943452380952381,-0.875,-0.8596837944664032,-0.8639846743295019,-0.8408071748878924,-0.836027713625866,-0.8375286041189931,-0.8356481481481481,-0.7464285714285714,-0.7408759124087592,-0.7389705882352942,-0.7290076335877862,-0.6926406926406927,-0.6965811965811965,-0.7310606060606061,-0.72265625,-0.7418181818181818,-0.7330827067669172,-0.7248062015503876,-0.7446043165467626,-0.7446043165467626,-0.6743119266055047,-0.6872246696035242
41419,1.6042823431,-0.169593282,-25.37309848,0.0,1.6712243198,11.111292338,-0.063794361,-0.103049482,0.4759338978,-0.412989287,-0.102618094,-0.029844531,14.0,-0.009407969,-0.03125,0.0582078256,-0.071991966,0.1403798074,-0.166975048,-0.012534329,-0.103498429,0.4430379501,0.0,1.2659994226,0.4602781253,128.17574059,20.920156811,-0.044155053,0.0,0.0,1.0,0.0,0.0,0.9643175736,3.0,-0.020601314,-0.122013535,0.6761399701,-1.128044463,-0.686507794,-0.44863396,-301.6958712,0.1143129949,10.239571321,-0.003730394,-0.003274058,-0.007737992,0.3269126848,0.0414446205,-0.019860773,0.0,0.0045374766,-0.172510519,0.0012315288,3.0,9.3213225564,0.2800313812,0.0,0.0645161271,0.0294446791,0.0237498549,0.7117988592,0.6867964941,1.4082378e-06,1.0223431e-07,1.658417782,2.7503495395,-0.036840843,0.0622349987,0.4098746094,-0.032346734,-0.088235294117647,-0.1388888888888888,-0.1388888888888888,-0.1621621621621621,-0.2954545454545454,-0.03125,0.0689655172413792,0.1923076923076923,0.24,0.1071428571428572,-0.4259259259259259,-0.5,-0.4363636363636364,-0.4833333333333333,1.5833333333333337,1.2962962962962965,0.9375,1.5833333333333337,1.2142857142857144,1.2962962962962965,1.6956521739130437,1.5833333333333337,1.48,1.2962962962962965,1.3846153846153846,1.0,0.6756756756756757,0.5121951219512195,0.24,0.7222222222222223,1.0666666666666669,0.9375,0.9375,1.2142857142857144,0.8235294117647058,0.8235294117647058,0.7222222222222223,0.55,0.4761904761904763,0.4090909090909091,0.1481481481481481,0.1481481481481481,0.0,0.1923076923076923,0.1071428571428572,0.1071428571428572,0.1923076923076923,0.1923076923076923
23115,1.0599537954,0.1102031356,-6.469126869,0.008134397,1.1629346631,2.9098113687,0.1139311901,0.1716042085,0.5759467234,0.0,0.1945596412,-0.140004336,10.0,0.0310367854,-0.000352858,0.2120332596,0.1408306006,0.1693630686,0.0175632796,0.1986680853,0.1474125512,0.5749770818,0.0,1.2781321573,0.8045655013,18.774529667,6.2940034931,0.2773955585,0.0,0.0,1.0,0.0,0.0,1.149581573,5.0,-0.048873756,-0.156637871,-44.80827834,-0.35322755,2.1836571326,-1.5466757,-333.100389,0.0618975226,11.17884337,0.0050030788,0.0124675803,0.0259943455,0.0915254442,0.0418047064,-0.057387401,0.0,0.0097079759,12.692609083,0.0473016463,6.0,8.6052040687,0.0907757736,0.0,0.0476190485,0.0292623524,0.0214355798,1.1854744596,0.3075174755,3.3769367e-06,0.954545788,0.8810069905,0.7761733174,-0.01764049,0.0354632092,-0.437618672,-0.007860555,-0.0135135135135134,-0.1511627906976744,0.123076923076923,0.0895522388059701,0.140625,0.2372881355932203,0.2586206896551724,0.4599999999999999,0.489795918367347,0.553191489361702,0.0895522388059701,0.123076923076923,0.1587301587301588,0.1967213114754098,0.1967213114754098,0.1967213114754098,0.2807017543859649,0.3035714285714286,0.3035714285714286,0.489795918367347,0.6976744186046511,0.6222222222222222,0.5869565217391304,0.5208333333333333,0.5869565217391304,0.6590909090909092,0.3272727272727274,0.489795918367347,0.489795918367347,0.3272727272727274,0.7380952380952381,0.825,0.8717948717948718,0.8717948717948718,0.7804878048780488,0.825,0.7804878048780488,0.6976744186046511,0.5698924731182795,0.5208333333333333,0.553191489361702,0.4038461538461537,0.3035714285714286,0.6590909090909092,0.553191489361702,0.5869565217391304,0.489795918367347,0.2807017543859649
47175,0.3474879378,0.0869526399,5.540859302,0.0028777183,0.3999614406,2.329821801,0.2427203665,0.1980659095,1.1145438406,0.0095542837,0.0917464892,-0.012575353,14.0,0.1602298775,0.2190138467,0.3361390018,0.007585264,0.0890968397,0.4874148961,0.2069371739,0.3493109847,0.5692253642,0.0,2.2833296047,0.4927463904,30.784530513,180.9858156,0.2897873356,0.0,0.0,1.0,0.0,0.0,2.6231819978,6.0,-0.069565707,0.1689891642,-11.76807611,-0.957680984,0.5219125391,9.1486751795,371.50056158,0.100036186,13.786462725,0.0052028215,0.0339013435,0.0790511205,0.1384585762,0.0538511725,0.0388529934,1.0,0.0006569343,1.2678798552,0.0580650326,6.0,13.359907343,0.9107569721,0.0,0.0440251566,0.0169360848,0.0197985302,0.5117261246,1.9054532716,3.8404438e-09,2.218985e-08,1.5612215951,2.4374128691,-0.012968979,0.0487764881,-0.382846826,0.1799006215,-0.0519031141868512,0.0148148148148148,0.2568807339449541,0.2232142857142858,0.2342342342342342,0.3236714975845411,0.6707317073170731,0.8639455782312926,0.6506024096385543,0.6606060606060606,-0.0648464163822525,-0.0774410774410774,-0.0143884892086331,-0.1045751633986927,0.0073529411764705,-0.0419580419580419,-0.0385964912280701,-0.0986842105263158,0.0538461538461538,0.1183673469387756,0.0538461538461538,0.1369294605809128,0.3979591836734695,0.5480225988700564,0.7018633540372672,0.4497354497354497,0.405128205128205,-0.2367688022284122,-0.1845238095238095,-0.0986842105263158,0.2454545454545453,0.3768844221105527,0.3908629441624365,0.5480225988700564,0.7124999999999999,0.481081081081081,0.5222222222222221,0.4270833333333332,0.4196891191709844,0.3700000000000001,0.2744186046511627,0.1561181434599157,0.2123893805309735,0.6023391812865497,0.4891304347826086,0.3365853658536586,0.3700000000000001,0.2685185185185186
23660,0.2257066776,0.0410151854,15.165231899,0.0041251936,0.2044900299,0.4890757746,0.1797264222,0.111514792,0.5675094535,0.0174752817,0.0164394309,0.0470367723,5.0,0.0874534729,0.2513513514,0.2518010712,0.0025588977,0.1433241393,0.3985848779,0.1520538296,0.2144318489,0.5323790441,0.0,2.60617504,1.2609588834,10.812784181,9.2314254762,0.3179966635,0.0,0.0,1.0,1.0,0.0,1.131567096,8.0,-2.511982042,-4.492512126,-0.212264883,-1.425981528,0.0142344692,38.147248774,102.13491902,0.1607573246,13.053411934,0.0036488618,0.0259989327,0.0495539404,0.0263080143,0.1698986065,-0.113020352,0.0,-4.0945e-05,-0.420155825,0.0305654388,5.0,11.860782646,0.3524961109,0.0,0.0303030312,0.0137713965,0.0173908275,1.8178074151,4.0776333161,2.3112707e-07,4.7150425e-08,1.225795983,1.502575792,0.0404583947,0.0310689901,-0.053920905,-0.071564512,-0.0928571428571428,-0.048689138576779,0.0079365079365079,-0.0522388059701492,-0.0522388059701492,-0.0378787878787878,0.1598173515981735,0.2211538461538462,0.3956043956043955,0.1651376146788989,-0.1118881118881118,-0.1699346405228757,-0.1241379310344827,-0.0592592592592592,0.0241935483870967,0.0241935483870967,-0.5115384615384615,-0.5,-0.4304932735426009,-0.345360824742268,-0.324468085106383,-0.345360824742268,-0.320855614973262,-0.3894230769230768,-0.3952380952380953,-0.4595744680851064,-0.4093023255813953,-0.3553299492385786,-0.3681592039800995,-0.365,-0.3021978021978022,-0.2529411764705882,-0.2111801242236024,-0.1241379310344827,-0.1476510067114094,-0.2111801242236024,-0.2256097560975609,-0.1589403973509934,-0.0661764705882352,-0.0230769230769231,0.0079365079365079,0.0409836065573769,0.1545454545454545,0.2153110047846889,0.1869158878504673,0.2270531400966182,0.2574257425742574,0.3092783505154639
23975,0.6084356182,0.0993472235,2.1891677883,0.0413364859,0.1050710625,0.9544051824,0.2825125628,0.0985347657,0.5573835917,-0.000248571,0.0682514925,0.1164605498,13.0,0.008849008,0.2226890756,0.1975930646,0.0203933023,0.167846741,0.1428590504,0.105563655,0.1039391089,0.5406948924,0.0,4.2469966665,2.9925152525,7.0954103905,8.4408627304,1.3244051489,0.0,0.0,1.0,0.0,0.0,0.6548000691,6.0,-0.150661638,0.0298332327,0.831360109,2.2615168193,0.1581738901,-0.084955896,-136.1967729,0.0262528486,12.474771133,0.0048283262,0.0545582099,0.06281939,0.1552754636,0.0919612024,0.0273379744,1.0,0.01190041,-0.788947971,0.0088495575,5.0,11.211414885,0.4408007706,0.0,0.0232558139,0.0097038601,0.0111737809,1.4997740714,3.6536062833,5.9728548e-08,3.3728686e-08,1.0236519349,1.0478632838,0.0755464113,0.0295177963,0.1718297553,0.0096080924,-0.0176991150442478,-0.108433734939759,-0.0826446280991735,-0.0901639344262295,-0.1259842519685039,-0.119047619047619,-0.059322033898305,-0.0089285714285713,0.1808510638297873,0.15625,-0.1654135338345864,-0.1777777777777778,-0.2397260273972602,-0.0711297071129707,-0.0263157894736841,0.0373831775700934,-0.0512820512820513,-0.097560975609756,-0.0512820512820513,0.0571428571428571,0.1100000000000001,0.1326530612244898,0.1443298969072164,-0.0176991150442478,0.1808510638297873,-0.059322033898305,-0.1048387096774193,-0.1048387096774193,-0.0176991150442478,0.1100000000000001,0.2065217391304348,0.0776699029126213,0.0673076923076922,0.1269035532994924,0.1100000000000001,0.1212121212121211,0.1935483870967742,0.2197802197802199,0.1100000000000001,0.1100000000000001,0.1212121212121211,0.009090909090909,0.004524886877828,0.0776699029126213,0.2197802197802199,0.15625,0.1100000000000001,0.0990099009900991
24548,0.3993045832,-0.020139083,3.6248641937,0.0,0.0556800149,0.3479184169,-0.148077218,-0.001382913,0.3558184798,0.0034657175,0.3969555035,-0.035330906,7.0,0.0630942313,0.1398601399,0.3408579908,0.1118814487,0.2316825496,0.4943414019,0.1203134604,-0.039571172,0.7259048572,0.0,6.242135367,5.2716873213,2.3139841689,3.3609107304,0.3028822667,0.0,0.0,0.0,0.0,0.0,0.3899303996,3.0,-0.874380683,0.0459498411,-0.046870845,-0.911265731,-0.87890473,0.0044915997,-886.2067926,0.0319011585,10.329837219,0.0,0.000925019,0.0009955493,0.0217726127,0.3304610966,0.112936623,0.0,-0.00205358,2.9292101985,-0.081666667,3.0,8.7795574559,0.2241201314,0.0,0.1000000015,0.0582199727,0.0625001765,1.2037501346,0.9438588961,2.8527989e-06,1.0929448e-07,1.5937520457,2.5400455832,-0.119233478,0.0711264427,0.0166666506,0.0007025535,-0.1351351351351351,0.0666666666666666,0.0666666666666666,-0.1578947368421053,-0.1999999999999999,-0.1111111111111111,-0.0857142857142857,0.1034482758620689,0.0666666666666666,-0.1111111111111111,-0.4838709677419355,-0.4576271186440678,-0.4838709677419355,-0.4385964912280702,-0.5,-0.4385964912280702,-0.4285714285714286,-0.5151515151515151,-0.3846153846153846,-0.1578947368421053,-0.2727272727272727,-0.2380952380952381,-0.2558139534883721,-0.3846153846153846,-0.3846153846153846,-0.4482758620689655,-0.5076923076923077,-0.5555555555555556,-0.5223880597014925,-0.3043478260869565,-0.2380952380952381,-0.1578947368421053,0.0,0.0,-0.0153846153846153,0.3913043478260869,0.28,-0.0303030303030302,-0.0588235294117647,-0.0303030303030302,-0.1794871794871795,-0.2888888888888888,-0.2888888888888888,-0.0303030303030302,-0.2380952380952381,-0.1111111111111111,-0.2888888888888888,-0.36
30680,0.7752119175,0.1143288371,-3.47899746,0.0150659479,0.7797008234,5.2040521468,0.0846161005,0.1160901251,0.4030751825,-0.053924839,0.1474508102,0.1405847884,14.0,0.060896549,0.0885399265,0.2936906385,0.1068219993,0.2156066808,0.0825434041,0.1350552944,0.0862307235,0.5957725885,0.0,1.8402340846,1.190489515,43.846231507,9.6559945271,0.2768130681,0.0,0.0,1.0,0.0,0.0,0.7580980549,7.0,-0.023067813,-0.161133778,0.1139438604,-0.207441994,0.8295250781,0.0085549455,-310.1268896,0.0438873076,12.410206145,0.0039862252,0.0176846406,0.0344455091,0.3010101719,0.0763314206,0.0335474841,0.0,0.0139275908,0.054691689,-0.035304568,5.0,10.568588848,0.2585735696,0.0,0.0284090918,0.0150857645,0.0191184194,1.384517804,1.4429356537,9.8195602e-08,5.4849442e-08,0.740430352,0.5482371061,-0.018784654,0.0369974136,0.3077127771,0.2021996086,-0.1013215859030837,-0.1168831168831169,-0.0422535211267606,-0.0331753554502369,-0.0684931506849315,0.186046511627907,0.3076923076923077,0.3509933774834437,0.5692307692307692,0.59375,0.2515337423312884,0.2142857142857142,0.1590909090909091,0.3691275167785235,0.3161290322580645,0.5223880597014925,0.3691275167785235,0.3972602739726028,0.4366197183098592,0.6190476190476191,0.6451612903225807,0.59375,0.5454545454545454,0.2289156626506023,0.3421052631578947,0.2515337423312884,0.2749999999999999,-0.0599078341013824,-0.0555555555555555,0.02,0.146067415730337,0.1525423728813559,0.3161290322580645,0.3972602739726028,0.5692307692307692,0.4571428571428571,0.4468085106382979,0.5692307692307692,0.4265734265734267,0.4166666666666667,0.4366197183098592,0.3972602739726028,0.4676258992805755,0.4676258992805755,0.5692307692307692,0.5692307692307692,0.5,0.4571428571428571
53401,0.3202765068,0.0591399756,12.766820496,0.0144933534,0.0818968065,0.2810626751,0.2258789587,0.2366506803,0.4829901264,0.523177496,0.4183502833,0.0442810863,13.0,0.0,0.2046964998,0.2326465708,-0.01931547,0.0349746855,-0.036386744,0.2014978505,0.1974258571,0.5632188591,0.0,4.4271533241,4.4271533241,5.6500227772,3.9326688449,0.9647133533,0.0,0.0,1.0,1.0,0.0,0.5769572216,2.0,0.2076665628,-0.232070107,-0.110428873,-2.18541759,-2.640819525,0.2804402592,842.52296,0.1093565228,14.014168468,-0.008452803,0.031620252,0.0399786811,-0.006694133,0.0740119919,0.0199175996,1.0,-0.000449438,1.6819280675,-0.072161176,5.0,13.519893083,0.7070008145,0.0,0.0268544592,0.013900982,0.0173221643,0.3479093023,1.2526829045,2.7525472e-09,2.6095683e-08,0.909922979,0.8279598276,0.0915902476,0.0357912531,0.1198974743,0.1266463152,-0.0824742268041237,-0.1144278606965174,0.0,-0.016574585635359,0.0171428571428571,0.0171428571428571,0.0787878787878788,-0.1317073170731707,0.0113636363636364,-0.3407407407407408,-0.5,-0.531578947368421,-0.5014005602240896,-0.458966565349544,-0.4046822742474916,-0.4144736842105263,-0.47953216374269,-0.3883161512027491,-0.3100775193798449,-0.2644628099173554,-0.3046875,-0.3431734317343173,-0.2936507936507936,-0.335820895522388,-0.3019607843137255,-0.2614107883817427,-0.2521008403361344,-0.2936507936507936,-0.2393162393162393,-0.0918367346938775,-0.0918367346938775,-0.2123893805309734,-0.1759259259259259,-0.1442307692307692,-0.2393162393162393,-0.2053571428571429,-0.2674897119341564,-0.3455882352941176,-0.3503649635036496,-0.3333333333333333,-0.3127413127413128,-0.3257575757575758,-0.3046875,-0.1643192488262911,-0.0918367346938775,-0.160377358490566,-0.1274509803921568,-0.2294372294372294
56274,0.359940128,0.0683724171,-1.730524983,0.022886272,0.980685285,4.1876772952,0.096846659,0.2257295007,0.4714028487,0.0,0.2703352117,0.1198141553,13.0,0.0840160871,0.0193712064,0.052590703,-0.058755323,0.1215841715,-0.000941618,0.1597828013,0.1271813028,0.5521753582,0.0,1.2689566486,0.5990425031,56.454300082,12.535458,0.1207031028,0.0,0.0,1.0,0.0,0.0,1.5139805454,4.0,0.6301691907,-0.066434479,-0.229768489,-0.19520082,0.0959932827,0.0125633784,1318.0830669,0.0340268589,14.771734249,0.0015929485,0.0125488925,0.0463398947,0.163678643,0.0289298979,-0.00288887,0.0,0.000212245,-0.430651729,-0.007796452,4.0,13.13007705,0.3336081375,0.0,0.0373443998,0.0154356298,0.0202000725,0.6341675893,1.6314138879,4.5974033e-09,5.1678152e-08,1.1716928509,1.3728641368,0.162343316,0.0325767259,-0.114128971,0.1572182309,-0.0277777777777777,0.0123966942148761,0.0560344827586207,0.1448598130841121,0.183574879227053,0.1778846153846154,0.1556603773584906,0.2068965517241379,0.3611111111111111,0.1290322580645162,-0.1694915254237288,-0.1342756183745582,0.0208333333333332,-0.0316205533596838,0.1448598130841121,0.1342592592592593,-0.0354330708661417,0.0294117647058822,0.0208333333333332,0.0698689956331877,-0.4895833333333333,-0.4787234042553191,-0.4275700934579439,-0.5040485829959513,-0.467391304347826,-0.4787234042553191,-0.4431818181818182,-0.4315545243619489,-0.4152744630071598,-0.3844221105527639,-0.348404255319149,-0.2794117647058823,-0.2664670658682635,-0.1833333333333333,-0.1522491349480969,-0.1967213114754098,-0.1551724137931034,-0.2019543973941368,-0.1342756183745582,-0.0277777777777777,0.0294117647058822,0.0251046025104602,0.0294117647058822,0.1187214611872147,-0.1914191419141914,-0.2295597484276729,-0.2197452229299362,-0.1887417218543046
