firms,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
45655.0,0.0011977841,-0.900433699,0.0249963096,0.0,-0.01748415,0.0852713178,-0.037878789,0.375,0.375,0.375,-0.2142857142857143,-0.2666666666666667,-0.3125,-0.2666666666666667,-0.2142857142857143,-0.3529411764705882,-0.3529411764705882,-0.0833333333333333,-0.1538461538461538,0.5714285714285714,0.1,-0.2142857142857143,-0.0833333333333333,-0.0833333333333333,-0.3888888888888888,-0.2142857142857143,-0.2142857142857143,-0.3529411764705882,-0.3529411764705882,-0.1538461538461538,-0.1538461538461538,-0.0833333333333333,-0.4499999999999999,-0.5217391304347826,-0.56,-0.4499999999999999,-0.5416666666666667,-0.4761904761904761,-0.3125,-0.4499999999999999,-0.56,-0.5416666666666667,-0.6071428571428572,-0.65625,-0.6333333333333333,-0.6071428571428572,-0.6764705882352942,-0.7555555555555555,-0.7608695652173914,-0.7659574468085106,-0.7708333333333334,-0.8307692307692307,-0.8166666666666667,-0.8382352941176471,-0.8333333333333334
49402.0,-0.030952381,0.1352157776,0.0318830805,0.0,-0.080359737,-0.111784002,-0.111994348,0.24,0.0689655172413792,-0.03125,-0.088235294117647,-0.2619047619047618,-0.1621621621621621,-0.2249999999999999,-0.1842105263157895,-0.03125,0.0333333333333334,0.1481481481481481,0.2916666666666667,0.7222222222222223,0.4761904761904763,0.2916666666666667,0.1923076923076923,-0.0606060606060605,-0.1388888888888888,0.24,0.3478260869565217,0.2916666666666667,0.24,0.1481481481481481,0.1481481481481481,0.631578947368421,0.4090909090909091,0.1481481481481481,-0.03125,0.1923076923076923,0.0333333333333334,0.1481481481481481,0.1923076923076923,0.0,-0.1388888888888888,-0.088235294117647,-0.2249999999999999,-0.1842105263157895,-0.2619047619047618,-0.2790697674418605,-0.2790697674418605,-0.3111111111111111,-0.3541666666666666,-0.4038461538461538,-0.4259259259259259,-0.4561403508771929,-0.4150943396226415,-0.4150943396226415,-0.38
39810.0,0.1012503729,0.3999846544,0.2004472921,1.0,0.0188426693,-0.58117763,0.0002519693,0.0505050505050506,0.04,0.1304347826086955,0.1818181818181818,0.1555555555555554,0.1555555555555554,0.0,0.0833333333333332,0.1555555555555554,0.4857142857142857,0.6507936507936507,0.6774193548387097,1.0392156862745097,1.6,1.1666666666666663,1.311111111111111,1.6666666666666663,1.6,1.311111111111111,1.1224489795918369,0.7931034482758621,0.6507936507936507,0.7931034482758621,0.7049180327868851,0.7333333333333334,0.6000000000000001,0.3164556962025315,0.368421052631579,0.4857142857142857,0.4444444444444444,0.6507936507936507,0.3,0.1818181818181818,-0.0188679245283018,-0.1260504201680672,-0.1475409836065574,-0.3157894736842105,-0.3772455089820359,-0.2571428571428571,-0.3658536585365853,-0.5357142857142857,-0.5574468085106383,-0.5162790697674419,-0.5806451612903225,-0.6556291390728477,-0.6474576271186441,-0.6780185758513932,-0.6533333333333333
51414.0,0.0133791511,0.040807573,0.0387116616,0.0,0.0149367432,-0.729981378,-0.027189404,0.1975308641975308,0.2597402597402598,0.2124999999999999,0.2124999999999999,0.1149425287356322,0.0319148936170212,-0.0490196078431373,0.0,0.0777777777777777,0.043010752688172,-0.0673076923076922,-0.010204081632653,0.3108108108108107,0.2124999999999999,0.1975308641975308,0.2124999999999999,0.0777777777777777,-0.010204081632653,-0.03,0.0104166666666667,-0.0673076923076922,-0.0673076923076922,-0.1779661016949152,-0.1491228070175438,-0.0202020202020202,-0.1339285714285714,-0.2239999999999999,-0.2113821138211382,-0.1415929203539823,-0.1779661016949152,-0.2480620155038759,-0.2761194029850746,-0.3356164383561644,-0.3401360544217687,-0.4085365853658537,-0.4728260869565217,-0.4226190476190476,-0.4327485380116959,-0.4611111111111111,-0.467032967032967,-0.5,-0.5076142131979695,-0.5198019801980198,-0.5745614035087719,-0.6269230769230769,-0.6325757575757576,-0.6297709923664122,-0.6459854014598541
51262.0,0.0212265504,0.052486727,0.0385749676,0.0,-0.001731093,0.8411552347,0.0,0.0517241379310344,0.0166666666666666,-0.0161290322580645,-0.1756756756756756,-0.1029411764705882,-0.0615384615384615,-0.2278481012658227,0.0517241379310344,0.0166666666666666,0.0892857142857141,0.2708333333333332,0.326086956521739,0.2199999999999999,0.4186046511627908,0.5249999999999999,2.210526315789474,1.44,0.7941176470588236,1.0333333333333332,0.8484848484848484,0.6486486486486487,0.2708333333333332,0.1296296296296295,0.1090909090909091,0.3555555555555556,0.2708333333333332,0.0338983050847456,0.150943396226415,0.0,-0.046875,0.0338983050847456,0.0892857142857141,-0.046875,-0.1029411764705882,-0.1285714285714285,-0.3775510204081632,-0.1408450704225352,-0.2077922077922077,-0.0615384615384615,-0.1408450704225352,-0.1527777777777778,-0.2179487179487179,-0.2738095238095238,-0.3775510204081632,-0.4504504504504504,-0.4504504504504504,-0.5158730158730158,-0.4830508474576271
25320.0,0.043605795,0.0167442704,0.0986499272,2.0,0.0048765107,1.34528,0.0226598904,0.0447761194029849,0.0646387832699619,0.0408921933085502,0.1965811965811965,0.1111111111111111,0.0769230769230768,0.0606060606060605,0.1336032388663968,0.1864406779661016,0.1290322580645162,0.1200000000000001,0.0646387832699619,0.2727272727272727,0.3084112149532709,0.2962962962962963,0.5053763440860215,0.3999999999999999,0.3023255813953489,0.2612612612612612,0.1290322580645162,-0.0209790209790209,0.0606060606060605,-0.0311418685121107,0.033210332103321,0.1666666666666667,0.1666666666666667,0.0852713178294573,0.0769230769230768,0.1864406779661016,0.1200000000000001,0.2017167381974249,0.1111111111111111,0.1336032388663968,0.1023622047244094,0.0526315789473683,0.1382113821138211,0.0447761194029849,0.0606060606060605,0.2121212121212121,0.3023255813953489,0.2962962962962963,0.2444444444444444,0.222707423580786,0.238938053097345,0.2556053811659193,0.1666666666666667,0.25,0.1570247933884296
30218.0,0.0785175879,0.0298845289,0.0244837758,3.0,0.0250913339,-0.202200825,0.0003494062,0.175,-0.0208333333333333,0.0681818181818181,0.119047619047619,0.0217391304347827,-0.06,-0.0961538461538461,-0.06,-0.1132075471698113,-0.0208333333333333,-0.0208333333333333,0.2368421052631579,0.8076923076923077,0.6206896551724137,0.3055555555555556,0.5666666666666667,0.3428571428571427,0.0681818181818181,0.146341463414634,0.119047619047619,-0.06,-0.0961538461538461,-0.0961538461538461,-0.175438596491228,-0.06,-0.2419354838709677,-0.3285714285714286,-0.1607142857142857,-0.06,-0.1607142857142857,-0.06,-0.06,-0.1607142857142857,-0.2878787878787878,-0.265625,-0.3088235294117647,-0.2419354838709677,-0.2166666666666666,-0.1607142857142857,-0.2166666666666666,-0.265625,-0.1296296296296296,-0.0961538461538461,-0.0961538461538461,-0.0961538461538461,-0.1896551724137931,-0.2166666666666666,-0.1896551724137931
30314.0,0.0277178688,-0.00587615,0.0541283724,1.0,-0.004014399,-0.372937294,-0.021276595,0.0,-0.0729166666666666,-0.1359223300970874,-0.011111111111111,-0.0326086956521739,0.0113636363636364,0.0595238095238095,0.0595238095238095,0.0470588235294118,0.0470588235294118,0.0113636363636364,0.0113636363636364,0.5614035087719298,0.3088235294117647,0.390625,0.3692307692307692,0.2535211267605635,0.0470588235294118,0.0113636363636364,-0.0531914893617021,-0.1099999999999999,-0.0824742268041237,-0.1274509803921568,-0.1274509803921568,-0.0531914893617021,-0.1442307692307692,-0.2053571428571429,-0.2053571428571429,-0.1981981981981981,-0.1759259259259259,-0.1981981981981981,-0.2053571428571429,-0.2393162393162393,-0.2521008403361344,-0.2992125984251969,-0.3100775193798449,-0.2457627118644068,-0.282258064516129,-0.1759259259259259,-0.1981981981981981,-0.1909090909090909,-0.2192982456140351,-0.2260869565217391,-0.2192982456140351,-0.335820895522388,-0.3046875,-0.3046875,-0.3550724637681159
38922.0,0.0154973925,0.6756940716,0.0145757418,1.0,-0.042822862,-0.24,-0.030303031,0.4545454545454546,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2307692307692308,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,-0.1999999999999999,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.7777777777777777,0.2307692307692308,-0.0588235294117647,0.0,0.0,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.2727272727272727,-0.3333333333333333,-0.36,-0.3043478260869565,-0.3333333333333333,-0.4285714285714286,-0.5294117647058824,-0.3333333333333333,-0.3043478260869565,-0.3043478260869565,-0.2727272727272727,-0.2380952380952381,-0.4285714285714286,-0.4838709677419355,-0.5,-0.5675675675675675,-0.5897435897435898,-0.5428571428571429,-0.5555555555555556,-0.4666666666666667,-0.5,-0.5151515151515151,-0.5428571428571429,-0.5555555555555556,-0.6190476190476191,-0.6363636363636364,-0.6,-0.5555555555555556
22533.0,0.0004893935,-0.014148126,0.0579427821,0.0,-0.008913648,0.3900464106,0.0224441704,0.3296703296703296,0.3908045977011494,0.6805555555555556,0.6351351351351351,0.6351351351351351,0.5316455696202531,0.3908045977011494,0.2872340425531914,0.2604166666666667,0.2346938775510203,0.6133333333333333,0.704225352112676,1.2000000000000002,1.326923076923077,1.0862068965517242,1.1607142857142856,1.1607142857142856,0.6351351351351351,0.4235294117647059,0.375,0.3152173913043479,0.0083333333333333,-0.0692307692307692,0.0,0.2736842105263157,0.09009009009009,-0.3045977011494253,-0.3919597989949749,-0.3351648351648352,-0.3459459459459459,-0.24375,-0.2341772151898734,-0.2039473684210526,-0.288235294117647,-0.3857868020304569,-0.4238095238095238,-0.4598214285714286,-0.4068627450980392,-0.3826530612244898,-0.3762886597938144,-0.3888888888888888,-0.6366366366366366,-0.6581920903954802,-0.6897435897435897,-0.6781914893617021,-0.6848958333333333,-0.6840731070496083,-0.6824146981627297
40352.0,0.0657822016,0.1510143448,0.0204505468,3.0,0.0181437746,-0.282051282,0.0319197113,-0.0899999999999999,-0.0319148936170212,0.04,0.058139534883721,0.0769230769230768,0.0,0.058139534883721,0.1165644171779141,0.0769230769230768,-0.0520833333333333,0.1592356687898088,0.1097560975609757,0.7333333333333334,0.5689655172413792,0.4918032786885247,0.3582089552238805,0.8571428571428572,0.0833333333333332,-0.0899999999999999,-0.0520833333333333,-0.1838565022421524,-0.1727272727272727,-0.1495327102803738,-0.1689497716894977,-0.0162162162162161,-0.0319148936170212,-0.2448132780082987,-0.3308823529411765,-0.2972972972972972,-0.3259259259259259,-0.1875,-0.3053435114503816,-0.2972972972972972,-0.4203821656050955,-0.4166666666666666,-0.4583333333333333,-0.4567164179104478,-0.4829545454545454,-0.4129032258064516,-0.3809523809523809,-0.378839590443686,-0.3476702508960573,-0.3381818181818181,-0.6034858387799564,-0.6077586206896552,-0.5767441860465117,-0.5,-0.4829545454545454
37348.0,-0.01303392,-0.357728911,0.0634722532,3.0,0.0990536844,-0.643192488,0.0006097574,0.1764705882352941,-0.0476190476190476,-0.0476190476190476,0.0,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.1999999999999999,-0.2592592592592593,-0.3548387096774194,-0.2857142857142857,-0.2857142857142857,0.0,-0.1666666666666666,-0.1999999999999999,-0.2857142857142857,-0.3548387096774194,-0.375,-0.4117647058823529,-0.4444444444444444,-0.5,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.375,-0.375,-0.4594594594594594,-0.4444444444444444,-0.4594594594594594,-0.4871794871794872,-0.4117647058823529,-0.4117647058823529,-0.5238095238095238,-0.574468085106383,-0.6610169491525424,-0.6774193548387097,-0.6363636363636364,-0.6774193548387097,-0.6428571428571428,-0.6923076923076923,-0.696969696969697,-0.696969696969697,-0.7101449275362319,-0.7402597402597403,-0.736842105263158,-0.7560975609756098,-0.7777777777777778,-0.7752808988764045
50366.0,-0.230576441,0.3561187749,0.0227413503,1.0,0.1728132703,1.25,0.0769230798,0.5,0.2857142857142858,0.2857142857142858,-0.0999999999999999,-0.1818181818181817,-0.4,-0.1818181818181817,-0.0999999999999999,0.125,0.125,0.8,0.125,0.8,0.5,0.2857142857142858,0.2857142857142858,0.125,-0.1818181818181817,0.125,-0.0999999999999999,-0.3571428571428571,-0.3571428571428571,-0.4375,-0.4375,-0.5,-0.4375,-0.6538461538461539,-0.6538461538461539,-0.5,-0.5909090909090908,-0.5909090909090908,-0.55,-0.7,-0.6785714285714286,-0.71875,-0.75,-0.775,-0.8200000000000001,-0.7857142857142857,-0.8043478260869565,-0.8269230769230769,-0.8125,-0.8392857142857143,-0.859375,-0.85,-0.8783783783783784,-0.8783783783783784,-0.8269230769230769
53145.0,0.2895727399,0.7034565047,0.3174967235,1.0,0.0608523808,2.5455167693,0.0004004831,0.1063829787234043,0.1818181818181818,0.1818181818181818,0.3,0.3,0.2530120481927711,0.2530120481927711,0.2380952380952381,0.3506493506493506,0.7049180327868851,1.2608695652173911,1.9714285714285715,3.333333333333333,3.0,2.25,2.7142857142857144,2.1515151515151514,2.25,0.9622641509433962,1.3636363636363638,0.8909090909090909,0.5757575757575757,0.5757575757575757,0.4054054054054055,0.7049180327868851,0.4857142857142857,-0.2676056338028169,-0.1260504201680672,0.0947368421052632,0.0612244897959184,0.3333333333333332,0.1954022988505748,0.0,0.0947368421052632,-0.0188679245283018,-0.1999999999999999,-0.3246753246753247,-0.2676056338028169,-0.2352941176470588,-0.2180451127819549,-0.2296296296296296,-0.2121212121212121,-0.5185185185185186,-0.5755102040816327,-0.5611814345991561,-0.5094339622641509,-0.4639175257731959,-0.4408602150537635
26841.0,-0.225984661,-0.202346539,0.25552805,0.0,-0.275853664,-0.301769488,-0.072751325,0.2380952380952381,-0.1034482758620689,-0.1612903225806451,0.04,-0.1612903225806451,-0.1612903225806451,-0.2571428571428571,-0.037037037037037,-0.037037037037037,-0.1333333333333333,0.0833333333333332,0.04,0.4444444444444444,0.2380952380952381,0.0833333333333332,0.368421052631579,0.1304347826086955,0.0833333333333332,-0.1034482758620689,-0.1612903225806451,-0.3658536585365853,-0.3658536585365853,-0.3157894736842105,-0.2777777777777778,-0.1612903225806451,-0.2352941176470588,-0.35,-0.4222222222222223,-0.3809523809523809,-0.409090909090909,-0.409090909090909,-0.35,-0.3809523809523809,-0.4347826086956522,-0.4583333333333333,-0.5,-0.4901960784313726,-0.5593220338983051,-0.5185185185185186,-0.5593220338983051,-0.5737704918032787,-0.5737704918032787,-0.5873015873015873,-0.6285714285714286,-0.6285714285714286,-0.6578947368421053,-0.6867469879518072,-0.7111111111111111
48047.0,0.0315933315,0.265263741,0.0818672225,0.0,0.001934928,-0.466854725,-0.053571429,0.2727272727272727,0.1200000000000001,0.3023255813953489,0.3999999999999999,0.2444444444444444,0.0370370370370369,-0.0508474576271186,-0.2112676056338028,0.0566037735849056,0.0980392156862746,0.0769230769230768,0.0980392156862746,0.3023255813953489,0.2727272727272727,0.1914893617021276,0.3999999999999999,0.2173913043478261,0.1200000000000001,0.0769230769230768,0.0370370370370369,0.0,-0.1515151515151515,0.018181818181818,-0.1384615384615384,-0.1384615384615384,0.018181818181818,-0.4042553191489362,-0.4343434343434343,-0.4716981132075472,-0.5,-0.3333333333333333,-0.4166666666666666,-0.5371900826446281,-0.7254901960784313,-0.7227722772277227,-0.7854406130268199,-0.7963636363636364,-0.759656652360515,-0.8127090301003345,-0.8114478114478114,-0.8028169014084507,-0.7971014492753623,-0.8181818181818181,-0.8114478114478114,-0.7992831541218638,-0.776,-0.7383177570093458,-0.752212389380531
30568.0,0.0229586311,-0.509358289,0.0422238732,2.0,-0.065508021,-0.913043478,-0.10263158,-0.0588235294117647,0.1428571428571428,0.0666666666666666,0.2307692307692308,0.1428571428571428,-0.1111111111111111,-0.1999999999999999,-0.3043478260869565,-0.3043478260869565,-0.1578947368421053,-0.1999999999999999,0.0666666666666666,0.2307692307692308,0.1428571428571428,0.0666666666666666,0.6000000000000001,0.1428571428571428,0.0,0.0666666666666666,0.0,0.1428571428571428,0.2307692307692308,0.0,0.6000000000000001,1.6666666666666663,1.0,0.2307692307692308,0.1428571428571428,0.0,0.0,0.0666666666666666,-0.1578947368421053,-0.1578947368421053,-0.2380952380952381,-0.2727272727272727,-0.3333333333333333,-0.3333333333333333,-0.3846153846153846,-0.3333333333333333,-0.3846153846153846,-0.3846153846153846,-0.3043478260869565,-0.3333333333333333,-0.4285714285714286,-0.4666666666666667,-0.4482758620689655,-0.4666666666666667,-0.4285714285714286
49963.0,0.0255643187,-0.288633827,0.1429697766,1.0,0.0082434096,8.7463768116,0.1659290474,0.1481481481481481,-0.0461538461538461,0.1071428571428572,0.1071428571428572,0.0,-0.0461538461538461,-0.0606060606060605,0.2916666666666667,0.2916666666666667,0.4761904761904763,0.4761904761904763,0.4090909090909091,1.9523809523809528,0.9375,0.5897435897435896,0.631578947368421,0.4090909090909091,0.3191489361702126,0.1272727272727272,0.1071428571428572,0.0689655172413792,-0.0606060606060605,0.0,-0.0606060606060605,-0.03125,-0.088235294117647,-0.3980582524271845,-0.3673469387755101,-0.2151898734177215,-0.3111111111111111,-0.1506849315068493,-0.1733333333333333,-0.2790697674418605,-0.3737373737373737,-0.4513274336283186,-0.5118110236220472,-0.5193798449612403,-0.5474452554744526,-0.5441176470588236,-0.5441176470588236,-0.5474452554744526,-0.5474452554744526,-0.5782312925170068,-0.6309523809523809,-0.6436781609195402,-0.6352941176470588,-0.6457142857142857,-0.6309523809523809
45460.0,-0.014268569,0.3016312126,0.0370914217,0.0,0.0396266605,3.5756457565,0.0378978411,0.75,0.8958333333333333,0.8571428571428572,0.8571428571428572,0.8958333333333333,0.5964912280701755,0.5964912280701755,0.5423728813559323,0.625,0.5423728813559323,0.421875,0.5166666666666666,0.8958333333333333,0.7843137254901962,0.4918032786885247,0.5166666666666666,0.421875,0.2638888888888888,0.0833333333333332,0.1973684210526316,0.2638888888888888,0.2133333333333333,0.3,0.3382352941176469,0.5423728813559323,0.421875,-0.1078431372549019,0.0340909090909091,0.011111111111111,0.0224719101123596,0.1374999999999999,0.0340909090909091,0.011111111111111,-0.0421052631578947,-0.125,-0.1495327102803738,-0.2352941176470588,-0.3053435114503816,-0.1875,-0.2352941176470588,-0.2890625,-0.2416666666666667,-0.3636363636363636,-0.4203821656050955,-0.4203821656050955,-0.4484848484848485,-0.43125,-0.3767123287671232
52388.0,0.0145663766,0.0549867798,0.0469371609,0.0,0.0078993849,-0.223081171,-0.063268442,0.375,0.3095238095238095,0.6176470588235294,0.4102564102564103,0.4473684210526316,0.2790697674418605,0.25,0.1702127659574468,0.3095238095238095,-0.0677966101694915,-0.0833333333333333,0.3095238095238095,0.3095238095238095,0.3095238095238095,0.2222222222222223,0.4864864864864864,0.2790697674418605,0.4473684210526316,0.3414634146341464,0.5714285714285714,0.4473684210526316,0.3095238095238095,-0.0178571428571429,0.0185185185185186,0.3414634146341464,0.1,-0.140625,-0.3529411764705882,0.0185185185185186,-0.2567567567567568,-0.2763157894736842,-0.5378151260504201,-0.6333333333333333,-0.6540880503144655,-0.7277227722772277,-0.7544642857142857,-0.7679324894514767,-0.7764227642276422,-0.7755102040816326,-0.7782258064516129,-0.78,-0.7727272727272727,-0.7908745247148289,-0.7884615384615384,-0.7717842323651453,-0.7782258064516129,-0.7808764940239044,-0.7808764940239044
