firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
40838,0.3249772978,0.0748450713,77.110810811,0.013439386,0.4741576208,0.8201325276,0.052237242,-0.046633812,0.3584867789,1.7103330069,-0.120476582,0.0948781799,11.0,-0.00338211,0.0833333333,0.0550915063,0.0511981601,0.1362976693,-0.04288688,0.0479107326,0.0965737348,0.2142251461,0.0,0.6144125525,-0.488865135,0.4659942111,-0.536883812,141.24353543,22.356102298,0.2112590688,0.0,0.0,1.0,0.0,0.0,0.8938602015,4.0,-0.004852212,-0.003244846,-0.210309306,-0.16068502,-0.297364945,0.1026217108,781.81073632,0.0400364028,14.519805372,-0.001736624,0.0299040174,0.0683124341,0.0019742512,0.0041000827,0.0307727699,2.0,-0.002005571,2.4155809859,0.0062904283,3.0,14.565253077,0.823298573,0.0,0.0516431928,0.01853718,0.0210892662,0.4302148404,1.0649276702,3.2640255e-09,4.6693319e-08,1.546040629,2.3902416266,0.0467441901,0.0414677775,0.2117388553,0.1506399266,-0.210989010989011,-0.1747126436781609,-0.0911392405063291,-0.0794871794871795,0.0084269662921347,0.0257142857142858,0.1618122977346279,0.1149068322981365,0.2640845070422535,0.3807692307692307,0.3968871595330738,0.1887417218543046,0.1618122977346279,0.3968871595330738,0.4475806451612902,0.3754789272030652,0.3395522388059702,0.471311475409836,0.6775700934579438,0.7949999999999999,-0.184090909090909,-0.1200980392156862,-0.1200980392156862,0.0141242937853107,-0.0651041666666666,0.1289308176100629,0.1360759493670886,0.2685512367491165,0.2006688963210703,0.0652818991097923,-0.0027777777777777,0.0198863636363635,-0.0027777777777777,0.1046153846153845,0.1543408360128617,0.1966666666666667,0.0497076023391813,0.1360759493670886,0.2128378378378379,0.3702290076335877,0.40234375,0.5541125541125542,0.5407725321888412,0.6543778801843319,-0.1651162790697674,-0.0979899497487437,-0.0841836734693877,-0.0401069518716578
19174,0.5184042393,0.0658921739,0.4748216311,0.0122029113,0.7913290914,1.2902849408,0.0176878668,0.0915066807,0.2480813588,0.4110502501,0.1231771866,-0.055671349,11.0,0.0369059351,0.0760613208,0.0328029445,-0.077879883,0.0829094673,-0.206382106,0.1809101385,0.025301358,0.6235027913,0.0,2.8268620824,0.2588150876,2.0192859375,0.1331218352,3.426739366,14.961052983,0.1465157055,0.0,0.0,1.0,0.0,0.0,0.4906270966,2.0,-0.010999218,-0.093784216,0.1009505602,-0.34224258,-1.4753456,1.1626068502,276.20613772,0.1089383784,12.676906009,-0.006809548,-0.005579152,-0.014612104,-0.039935249,0.2623982362,-0.02431265,0.0,-0.007224402,2.2548982844,-0.133054579,2.0,12.619695637,1.0345862647,0.0,0.0480769239,0.0227104291,0.0306632669,0.4058397698,2.8096536752,7.8403651e-09,1.6908623e-08,1.4922766286,2.2268895362,-0.040304206,0.0503692934,-0.392310903,0.0019071493,-0.18,-0.108695652173913,0.086092715231788,0.0186335403726707,-0.2300469483568075,-0.1921182266009852,-0.0628571428571428,-0.0352941176470588,0.1714285714285714,0.2058823529411764,0.1549295774647887,0.1884057971014492,0.2148148148148148,0.4774774774774775,0.5471698113207548,0.6237623762376239,0.0649350649350648,0.0061349693251533,0.1631205673758864,0.1310344827586207,0.1232876712328767,-0.0409356725146199,0.1006711409395972,0.2058823529411764,0.3666666666666667,0.4513274336283186,0.4774774774774775,0.4774774774774775,0.6399999999999999,0.4642857142857142,0.4642857142857142,0.0379746835443037,0.1081081081081081,-0.0465116279069767,0.0933333333333332,0.1156462585034012,0.0,0.1232876712328767,0.1156462585034012,0.3225806451612902,0.4774774774774775,0.7263157894736842,0.4137931034482758,0.2424242424242424,0.1714285714285714,0.2615384615384615,0.2148148148148148,0.3015873015873016
62244,0.480889952,-0.078317387,6.3480818414,0.0273000686,0.3602196116,1.8691009648,0.0862640925,-0.072417554,0.8107894532,-0.000544695,0.1225664413,-0.128870453,6.0,-0.102963551,-0.0625,-0.051115796,-0.005587904,0.2147053182,0.3513188272,-0.172521064,-0.179210019,0.5566887948,0.0,1.6580514128,-0.070597013,0.6131697895,2.0570362671,47.365217391,22.751597052,0.0353994103,0.0,0.0,1.0,0.0,0.0,1.2391562737,1.0,-0.07176952,-1.271825636,-0.166436377,-0.749776939,0.481974465,-0.183893757,-346.4356394,0.0586794922,12.197990069,0.0004986635,0.0088963248,0.0149529413,-0.053868516,0.0261120092,0.0517453862,0.0,0.0010662443,-0.350300021,0.0,2.0,11.28082946,0.224073794,0.0,0.0638297871,0.0292471098,0.0465082065,1.0908097769,1.603113691,3.1782635e-07,1.322733e-07,1.2472002574,1.555508482,0.4546290882,0.0642179471,0.1363189542,0.302383165,0.0444444444444445,0.0930232558139534,0.205128205128205,0.0444444444444445,0.0217391304347827,-0.0208333333333333,0.0681818181818181,0.119047619047619,0.2702702702702702,0.2368421052631579,0.0930232558139534,0.175,0.205128205128205,0.0,-0.1132075471698113,-0.1607142857142857,-0.175438596491228,-0.06,0.146341463414634,0.0930232558139534,-0.0408163265306122,-0.1454545454545455,-0.2295081967213115,-0.265625,-0.0408163265306122,-0.1896551724137931,-0.265625,-0.3285714285714286,-0.3561643835616438,-0.4470588235294117,-0.5523809523809524,-0.5982905982905983,-0.626984126984127,-0.6824324324324325,-0.6492537313432836,-0.7080745341614907,-0.7552083333333334,-0.7696078431372549,-0.7552083333333334,-0.7218934911242604,-0.8321428571428572,-0.780373831775701,-0.7844036697247706,-0.7824074074074074,-0.7168674698795181,-0.6356589147286822,-0.6083333333333334,-0.5204081632653061
59547,0.4818571787,0.0558799413,-10.31090609,0.015396078,0.9896034254,4.4485317253,0.0253097023,0.3517236545,1.2213848823,0.0,0.5290354911,-0.112694713,12.0,0.1371518851,0.0416666667,0.0584625162,-0.020266261,0.0844196151,-0.205438514,0.3570339473,0.0917224984,0.5379683902,0.0,1.8606886711,0.0797522316,0.2233862791,-0.150179717,832.76428571,46.681481481,0.119004604,0.0,0.0,1.0,0.0,0.0,2.9371515021,2.0,-0.368703899,-0.157036918,-0.117393538,3.7096447485,-0.829338673,-0.059149047,-201.8268454,0.0603799617,10.919329458,-0.008103006,0.0061125732,0.0200429492,0.1530277482,0.011028485,-0.044946014,1.0,-0.019375301,-0.593984962,-0.025126375,3.0,9.025515685,0.2447099826,0.0,0.0625,0.0296649649,0.0306220267,1.0872749492,1.0819790528,6.9837781e-07,9.635074e-08,1.0071219912,1.0142947051,-0.028245272,0.0587582564,-0.150509911,0.0242257177,0.0350877192982457,0.0350877192982457,0.0442477876106195,0.063063063063063,0.0825688073394494,0.1346153846153845,0.3258426966292134,0.4047619047619046,0.4567901234567901,0.4390243902439024,0.3409090909090908,0.2040816326530612,0.0350877192982457,0.2040816326530612,0.0825688073394494,0.063063063063063,0.0,0.0,0.1568627450980393,0.2040816326530612,0.063063063063063,0.1683168316831682,0.0442477876106195,0.0172413793103447,0.0260869565217392,0.1456310679611649,0.1132075471698113,0.1028037383177569,0.0350877192982457,0.1028037383177569,-0.1510791366906474,-0.2236842105263158,-0.0166666666666667,-0.4070351758793969,-0.3099415204678363,-0.3689839572192513,-0.3789473684210526,-0.3333333333333333,-0.2185430463576159,-0.2760736196319018,-0.1194029850746268,0.0,0.063063063063063,0.0172413793103447,0.3563218390804596,0.5945945945945945,0.8153846153846154,0.7101449275362319
47888,0.4262838101,0.054807445,2.3568400099,0.0062129165,0.2662695727,0.5778614976,0.1321886589,0.0501405917,0.4853389419,0.0059513391,-0.085327482,-0.01522496,12.0,0.0675706816,0.0,-0.144415992,0.0005503545,0.1733414519,-0.012934358,0.0925361473,0.1554965697,0.6569369925,0.0,3.3357857289,0.2181469263,2.119316806,0.101322666,3.4461035344,3.3314110024,0.2643739053,0.0,0.0,1.0,0.0,0.0,0.8432211696,4.0,-0.135852206,-0.093515166,0.0115254413,-0.829510849,0.9120615959,-0.717412724,105.71155157,0.0294676945,12.918742083,0.0009169223,0.0202829842,0.0331427279,0.0255559027,0.2358601459,0.0260880289,0.0,-0.000727273,0.6867396594,0.0798488678,5.0,12.916480623,0.8333140343,0.0,0.0773809552,0.0303888853,0.0372681086,0.637588645,2.6398404107,1.4169447e-08,3.1411927e-08,2.314957037,5.359026083,0.0303202147,0.0547083838,0.5906215181,0.0196326961,-0.140625,-0.2763157894736842,-0.2857142857142857,-0.2948717948717948,-0.4021739130434782,-0.3529411764705882,-0.3292682926829268,-0.2715231788079471,-0.1472868217054264,-0.1911764705882352,-0.1269841269841269,-0.2715231788079471,-0.2413793103448276,-0.1666666666666666,-0.1129032258064516,-0.2715231788079471,-0.3641618497109826,-0.2993630573248408,-0.1338582677165354,-0.0434782608695651,-0.261744966442953,-0.2715231788079471,-0.5358649789029536,-0.3125,-0.3641618497109826,-0.3413173652694611,-0.3491124260355029,-0.3452380952380952,-0.3292682926829268,-0.4358974358974359,-0.485981308411215,-0.4634146341463414,-0.3567251461988304,-0.4607843137254902,-0.4300518134715025,-0.5703125,-0.5528455284552846,-0.5111111111111111,-0.2086330935251799,-0.1666666666666666,-0.1791044776119402,-0.0833333333333333,0.0784313725490195,0.0891089108910891,0.0091743119266054,0.4285714285714286,0.4666666666666665,0.896551724137931
62367,0.1871076406,0.0400223708,2.4936707554,0.0037139922,0.6203834331,4.5966435313,-0.015581508,2.1599557008,0.8168419038,0.5415472779,3.0347891292,0.082120105,12.0,0.0718476278,0.8888888889,4.458780424,2.8968146969,0.0728941627,0.2165883091,0.9880774963,0.8383508977,0.5915889813,0.0,1.5121527017,0.3173600046,1.3005656158,0.4312301438,21.130512993,56.096362939,0.1646154054,0.0,0.0,1.0,0.0,0.0,1.5180735299,5.0,-1.79805817,0.9331278116,-0.597044669,159.13425216,1.1346552586,0.5122932167,193.24740419,0.143930359,12.283221169,0.0084007724,0.0071140271,0.0264841331,-0.434366063,0.175500909,-0.001821348,0.0,0.000419328,3.879373849,-0.174242429,3.0,10.801145772,0.1918043145,0.0,0.0250000004,0.0132459116,0.0166287724,0.8137090979,0.6551076613,7.8200751e-08,1.6597824e-07,1.4384195009,2.0690506605,-0.193454764,0.0508373463,0.0301766309,0.0085590262,-0.1481481481481481,-0.0504587155963303,0.0247524752475247,-0.3006756756756756,-0.3929618768328445,-0.319078947368421,-0.084070796460177,-0.0189573459715639,-0.1228813559322034,0.0894736842105263,0.0670103092783505,0.078125,-0.0504587155963303,-0.0799999999999999,-0.028169014084507,-0.1818181818181817,-0.1653225806451612,-0.1302521008403361,0.2469879518072288,0.2699386503067484,0.4178082191780821,0.3184713375796177,0.2321428571428572,0.2469879518072288,0.3708609271523178,0.4375,0.2937499999999999,0.125,0.1828571428571428,0.4375,1.15625,1.352272727272727,1.202127659574468,0.9903846153846154,0.8990825688073394,1.0294117647058822,0.9903846153846154,0.9903846153846154,1.2747252747252746,1.352272727272727,1.5875,1.5875,1.4642857142857144,1.4069767441860463,1.2747252747252746,1.0909090909090908,1.1122448979591837,1.25
53794,0.5904958205,0.0469758388,-0.807577839,0.0223336769,1.0301889385,3.0717141876,0.0715270936,0.2137123883,0.7315011731,0.026026026,0.3043448004,-0.161997023,12.0,0.0789255123,0.0,0.0866983835,-0.05605793,0.1024240046,0.0384168742,0.16025685,0.0824880768,0.5575889508,0.0,2.3072422312,0.2003702187,0.6586486369,0.3209188321,76.766483516,13.922770304,0.1199339628,0.0,0.0,0.0,0.0,0.0,1.7035668704,2.0,-0.004450294,-0.124271985,-0.086016841,-4.706403945,-0.548261357,-0.0220502,-2.76937036,0.1684062476,11.234822367,-0.007460273,0.0047559536,0.0129522249,-0.02298103,0.0120565442,-0.010209874,2.0,-0.016575511,2.6806451613,-0.064977258,4.0,8.9485859215,0.232303523,0.0,0.0378378369,0.0147523778,0.0167203184,0.6113892244,0.7991825929,1.4904091e-07,1.0777157e-07,1.0503210926,1.1031743975,-0.045008245,0.0476754733,0.2386880863,0.0299456354,-0.1538461538461538,-0.1592356687898088,-0.1372549019607842,-0.1801242236024844,-0.1851851851851852,-0.0704225352112676,-0.12,-0.1372549019607842,-0.131578947368421,-0.131578947368421,-0.12,-0.175,-0.2413793103448276,-0.131578947368421,-0.1081081081081081,-0.2235294117647058,-0.2826086956521739,-0.2325581395348837,-0.0222222222222222,-0.0833333333333333,-0.1372549019607842,-0.1901840490797546,-0.0704225352112676,-0.0434782608695651,-0.0833333333333333,-0.0571428571428571,-0.1081081081081081,-0.1592356687898088,-0.175,-0.25,-0.2625698324022346,-0.2903225806451612,-0.1483870967741936,-0.2325581395348837,-0.1258278145695364,-0.0833333333333333,-0.1140939597315435,-0.6842105263157895,-0.5875,-0.5835962145110409,-0.5540540540540541,-0.5164835164835164,-0.5416666666666667,-0.4612244897959183,-0.3592233009708737,-0.2413793103448276,-0.1801242236024844,-0.12
49189,0.5336627021,0.0656995343,0.2489769031,0.0,0.6208021937,2.0051924653,0.1150567508,0.9309262649,1.0307062751,0.2679755903,0.8600837789,-0.149003564,12.0,0.2405219427,1.5454545455,0.2610496359,0.2404294552,0.1044414178,-0.200765759,0.784948387,1.0204408538,0.6035639281,0.0,2.01210381,0.2599850382,0.780408614,0.2178400648,10.870555971,17.141767574,0.19824438,0.0,0.0,1.0,0.0,0.0,2.2700490998,3.0,-0.370611138,1.3467509606,-0.065588015,4.0291131608,-0.215224425,-0.095457899,-145.5205599,0.0603799617,10.972606662,-0.032460085,-0.020070781,-0.045398439,0.1434805666,0.0096762449,-0.063236375,1.0,-0.005698631,-0.380253399,-0.006817162,2.0,11.146070307,1.2148953975,0.0,0.0684931502,0.0247787546,0.0347624232,0.6165147917,5.0121240651,5.6026561e-08,1.7389059e-08,1.8048227213,3.2573850555,-0.068833025,0.0724052754,0.2791666717,0.0242257177,-0.2551020408163265,-0.0987654320987654,-0.3706896551724138,-0.4016393442622951,-0.3511111111111111,-0.1978021978021977,-0.3177570093457944,-0.3047619047619048,-0.1978021978021977,-0.136094674556213,-0.2395833333333333,-0.3916666666666667,-0.4490566037735849,-0.4632352941176471,-0.2234042553191489,-0.2192513368983957,-0.2551020408163265,-0.045751633986928,0.3904761904761904,-0.1978021978021977,-0.1411764705882353,-0.0817610062893081,-0.0641025641025641,0.3904761904761904,0.1869918699186992,0.5869565217391304,0.6976744186046511,0.6043956043956045,0.6976744186046511,0.4455445544554455,0.3153153153153154,0.123076923076923,0.3035714285714286,0.2268907563025211,0.3272727272727274,0.2268907563025211,0.1587301587301588,0.2807017543859649,0.0428571428571429,0.5208333333333333,0.9466666666666668,1.115942028985507,1.085714285714286,0.8481012658227849,1.115942028985507,2.4761904761904763,2.3181818181818183,2.1739130434782608
32475,0.759576122,0.047970891,-19.14787048,0.0236893289,0.9097072438,0.6208084752,-0.04158181,0.0905816411,0.1577403787,0.005168549,0.0697279652,-0.062258517,11.0,-0.098905057,-0.652173913,-0.598963886,0.09764289,0.1550937658,-0.314190852,-0.175071573,0.117397223,0.169441304,0.0,1.9065108514,0.02745819,1.6913374142,0.3368061531,40.414457831,3.097894348,0.0802489906,0.0,0.0,1.0,1.0,0.0,0.2651238769,3.0,0.2052396629,-0.846882915,0.4463394234,-5.423100603,-0.908019726,0.4471929237,2444.5500968,0.1431688632,15.267065191,0.0080674126,0.0202936524,0.0461962638,0.040638959,0.051225222,0.3782725932,2.0,0.0090476347,0.8377914606,-0.015972797,2.0,15.01828532,0.6973471517,0.0,0.0303030312,0.0120327546,0.018437677,0.5744798429,2.4112117912,7.425689e-10,2.4277927e-08,1.3530243507,1.8306748937,0.1395371914,0.0281128796,-0.173802319,0.33670508,-0.0931458699472759,0.036144578313253,0.134065934065934,0.1025641025641026,0.0978723404255319,0.2463768115942028,0.2964824120603015,0.3833780160857909,0.4659090909090908,0.4659090909090908,0.4827586206896552,0.6807817589576548,0.6538461538461537,0.6862745098039216,0.7432432432432432,0.8832116788321167,0.961977186311787,0.9922779922779924,1.2731277533039649,1.3669724770642202,1.2434782608695651,1.3348416289592762,1.1589958158995817,1.3669724770642202,1.2051282051282053,1.0557768924302788,0.8832116788321167,1.031496062992126,1.1772151898734178,1.0557768924302788,1.1410788381742738,1.2434782608695651,1.4688995215311005,1.324324324324324,1.356164383561644,1.4,1.2532751091703056,1.4225352112676055,1.4,1.6597938144329896,1.6597938144329896,2.6338028169014085,2.8507462686567164,2.5342465753424657,3.0,3.526315789473684,3.526315789473684,4.608695652173913
39765,0.2299969659,0.0501059892,10.045224894,0.0155271792,0.1947784369,0.8444670388,0.2310698477,0.0461942206,0.6364186924,1.0199156854,-0.085926579,0.0099296381,12.0,0.019856586,-0.045454545,0.0523406301,0.0358010701,0.2503667994,0.2720436284,0.0535600865,0.1921187881,0.6474735482,0.0,1.922801118,0.1354967401,1.2490674446,0.1152805147,14.432793495,5.5123774974,0.339373502,0.0,0.0,1.0,0.0,0.0,1.333288432,6.0,1.4485637209,0.0044992129,-0.560002474,-25.94110543,1.1474875022,0.0698589091,-314.3093632,0.2955089135,12.835121208,-0.001672695,0.0168768031,0.0311693279,0.0050574872,0.1299384707,-0.008844928,0.0,-0.001990432,1.3370914259,0.0378995626,5.0,12.964143429,1.3507016913,0.0,0.0445544571,0.029255884,0.0367640242,0.7621468135,9.5978982588,6.803003e-09,1.0657207e-08,1.5992105209,2.5574742901,-0.039443642,0.0447185805,0.1511660252,0.0421374378,-0.24,-0.2743055555555556,-0.2743055555555556,-0.2768166089965398,-0.2230483271375465,-0.1181434599156118,-0.0952380952380952,-0.027906976744186,0.1546961325966851,0.244047619047619,0.2514970059880239,0.1176470588235294,-0.0324074074074074,-0.0368663594470045,-0.4775,-0.4456233421750663,-0.5,-0.4320652173913043,-0.3427672955974843,-0.3033333333333333,-0.3033333333333333,-0.2344322344322345,-0.2316176470588234,-0.2287822878228782,-0.1867704280155642,-0.1255230125523012,-0.0669642857142857,-0.0047619047619047,0.1358695652173913,0.0829015544041451,-0.3406940063091482,-0.2939189189189189,-0.1867704280155642,-0.2022900763358778,-0.1706349206349205,-0.164,-0.1961538461538461,-0.0047619047619047,-0.0952380952380952,-0.0752212389380531,0.0773195876288659,0.1611111111111112,0.375,0.4217687074829932,0.6076923076923078,0.882882882882883,0.771186440677966,0.9351851851851852
32600,1.5032013589,0.0564484516,-12.88793823,0.0,1.3323925258,5.1403632562,0.0140388769,0.1595280841,1.3221338805,0.0,0.2921735604,0.1218868418,12.0,0.0532066508,-0.002840909,-0.119187504,0.0879903611,0.1992209238,-0.105117663,0.118833889,0.0628233555,0.4136782423,0.0,1.4783772652,-0.147041148,0.7279654036,-0.140934249,41.046744574,8.5460549183,0.1111012826,0.0,0.0,1.0,0.0,0.0,2.2603104213,4.0,0.1545718211,-0.177875527,1.078309957,1.2929974132,-0.855704768,0.4403588407,-188.9407288,0.1188409209,8.5385632172,-0.008955988,0.001684118,0.0032508834,0.2101965956,0.0291783567,-0.025508063,1.0,-0.016486008,3.3167305236,-0.120238096,0.0,5.9019500399,0.2509788567,0.0,0.3333333433,0.1066272301,0.065071167,1.4036477892,3.4048371875,1.98288e-05,4.5908829e-08,1.1313181063,1.2798806577,0.2978473805,0.1020401734,0.6666666724,-0.038836186,-0.2083333333333333,-0.0952380952380952,0.0555555555555555,0.1875,0.1875,0.2666666666666666,0.7272727272727273,0.3571428571428572,0.8999999999999999,0.5833333333333333,0.4615384615384614,0.4615384615384614,0.8999999999999999,1.5333333333333332,1.1111111111111112,1.1111111111111112,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2666666666666666,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1875,0.0555555555555555,0.0555555555555555,0.3571428571428572,0.2666666666666666,0.0,-0.0952380952380952,-0.1363636363636363,-0.1739130434782608,-0.1363636363636363,-0.3448275862068966,-0.2692307692307693,-0.3214285714285714,-0.3666666666666667,-0.3870967741935484,-0.2692307692307693,-0.24,-0.2962962962962963,-0.3870967741935484,-0.3666666666666667,-0.2083333333333333,-0.24,0.1176470588235294,-0.3448275862068966,-0.40625
21653,1.2952255634,-0.094224493,-5.600355545,0.0394752119,1.2273694802,5.487493066,0.0870268267,-0.001215638,0.2771143415,0.0018319812,0.1171884174,-0.280532012,12.0,0.004436199,-0.130434783,-0.06081454,0.0419350149,0.1720674538,0.2798382754,-0.213288249,-0.092370277,0.5708138424,0.0,1.5489940792,-0.090371028,1.1338231191,-0.063114177,24.39350843,9.1059211371,0.083547786,0.0,0.0,1.0,0.0,0.0,0.4573856445,2.0,-0.036352816,-0.117169396,0.2858445565,-0.730507067,0.2494711457,0.0960101323,-276.2988134,0.0476526252,10.785776728,-0.014720454,-0.069507382,-0.130800309,-0.011532954,0.0891768605,-0.198251018,0.0,-0.216571849,-0.533986346,0.0396445645,2.0,8.8572660808,0.4916536255,0.0,0.0099009899,0.0088615303,0.0061821047,1.102149464,0.4459345291,1.1275163e-06,1.1052634517,1.2369087773,1.5299433232,-0.182720547,0.0511809514,0.3602483891,-0.02642694,-0.1195652173913043,-0.1382978723404255,0.0124999999999999,-0.0898876404494382,-0.0795454545454545,-0.0689655172413793,0.0,0.0124999999999999,0.0384615384615385,0.0657894736842106,0.0253164556962024,0.0,0.0124999999999999,-0.0121951219512195,0.0124999999999999,-0.0898876404494382,-0.2135922330097087,-0.1649484536082474,-0.0689655172413793,-0.0795454545454545,-0.0898876404494382,0.0657894736842106,0.08,0.1571428571428572,0.0124999999999999,-0.0357142857142857,0.0,0.0384615384615385,0.0384615384615385,-0.0581395348837209,-0.0357142857142857,-0.0999999999999999,0.125,0.1571428571428572,0.0384615384615385,-0.0689655172413793,-0.1649484536082474,0.0,0.08,0.0519480519480519,0.0945945945945945,0.0384615384615385,0.3728813559322033,0.3728813559322033,0.6200000000000001,0.6875,0.5283018867924529,0.5576923076923077
32678,0.5091001105,0.1199266875,2.0686747523,0.0071041355,0.8201724438,1.4347245657,0.1973493708,0.2073721568,0.5602516535,0.0643915003,0.1638838132,0.0195807735,11.0,0.0267110023,0.0,0.1737377406,-0.047967887,0.0901283113,-0.402407797,0.2059203097,0.2847058824,0.5592621752,0.0,3.9210174029,-0.066185662,2.0216421241,-0.084879358,10.767410863,5.9008400292,0.2080191014,0.0,0.0,1.0,0.0,0.0,1.3881232493,2.0,0.0030532334,-0.137392248,-249.7487973,4.7761275113,0.3785989097,0.1719620487,-945.0154729,0.097938351,11.206678799,0.0376281213,0.053860018,0.1300594806,0.0782173851,0.0540601041,0.0434547892,4.0,0.0209894869,3.5665566557,0.0730392914,6.0,11.327926327,1.1399768633,0.0,0.0448275879,0.0179033511,0.0171625691,1.1520411579,9.7783980068,5.5294158e-08,1.5662161e-08,1.5744100279,2.478766936,0.0771969189,0.0587340205,-0.160820552,0.0406722309,-0.0457746478873239,0.0423076923076923,0.2488479262672811,0.2374429223744292,0.418848167539267,1.0846153846153848,1.1338582677165356,1.2583333333333333,1.4862385321100915,1.7373737373737377,1.3162393162393164,1.185483870967742,1.1507936507936507,0.963768115942029,1.0074074074074075,1.203252032520325,1.185483870967742,1.4636363636363638,2.044943820224719,1.7938144329896906,1.8229166666666663,1.71,1.556603773584906,2.6133333333333333,2.763888888888889,2.8714285714285714,2.712328767123288,2.712328767123288,2.6133333333333333,1.8229166666666663,2.8714285714285714,2.51948051948052,2.6621621621621623,2.430379746835443,2.1882352941176477,2.0795454545454546,2.044943820224719,1.9456521739130437,2.51948051948052,2.304878048780488,2.1149425287356323,2.985294117647059,3.593220338983051,3.3015873015873014,4.645833333333333,5.159090909090909,4.645833333333333,5.022222222222222
