firms,roeq,rsup,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
52855.0,-0.03010833,-0.049602763,1.0,0.0768911917,-0.14953271,-0.035612535,0.0,0.3043478260869565,0.7647058823529411,0.6666666666666667,0.5,0.1999999999999999,0.1999999999999999,0.1111111111111111,0.25,0.0,-0.032258064516129,0.1999999999999999,-0.032258064516129,1.0,0.3636363636363635,0.25,0.25,-0.1428571428571429,-0.2682926829268293,-0.4444444444444444,-0.4545454545454546,-0.4915254237288136,-0.6103896103896104,-0.6103896103896104,-0.620253164556962,-0.53125,-0.6153846153846154,-0.7169811320754718,-0.7247706422018348,-0.7637795275590551,-0.782608695652174,-0.7841726618705036,-0.7777777777777778,-0.8013245033112583,-0.8203592814371258,-0.8285714285714285,-0.8342541436464088,-0.8369565217391304,-0.8429319371727748,-0.8387096774193549,-0.839572192513369,-0.8333333333333334,-0.8333333333333334,-0.8369565217391304,-0.8412698412698413,-0.8421052631578947,-0.8421052631578947
47183.0,0.0213974029,0.0190627532,0.0,0.0009860045,-0.235294118,-0.015727878,0.0740740740740741,0.6111111111111112,0.5675675675675675,0.4146341463414633,0.3181818181818181,0.2340425531914893,0.2083333333333332,0.0740740740740741,0.2608695652173913,0.5263157894736843,0.6111111111111112,0.9333333333333332,0.8125,1.3199999999999998,1.3199999999999998,0.8709677419354838,0.7058823529411764,0.6571428571428573,0.4871794871794872,0.4499999999999999,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.4146341463414633,0.288888888888889,0.5675675675675675,0.3488372093023255,0.1372549019607842,0.0357142857142858,0.0740740740740741,0.0,0.2083333333333332,0.2083333333333332,0.0,-0.0645161290322581,-0.1714285714285713,-0.2162162162162162,-0.3958333333333333,-0.3763440860215054,-0.3012048192771084,-0.3695652173913043,-0.4141414141414141,-0.4678899082568807,-0.4821428571428571,-0.4313725490196078,-0.4476190476190476,-0.4629629629629629
37487.0,0.0357863828,0.0744687073,0.0,0.0270378691,1.5266362253,0.1213235296,0.32,0.5714285714285714,0.8333333333333333,1.0625,0.9411764705882352,0.5,0.5714285714285714,0.4347826086956521,0.375,0.5714285714285714,0.5,0.5,0.4347826086956521,1.2000000000000002,0.9411764705882352,0.5714285714285714,0.736842105263158,0.5714285714285714,0.375,0.5,0.32,0.1,0.03125,0.1,0.0,0.2692307692307691,0.32,-0.25,-0.2826086956521739,-0.25,-0.3653846153846154,-0.175,-0.3125,-0.2666666666666667,-0.4107142857142857,-0.4107142857142857,-0.5074626865671642,-0.547945205479452,-0.5657894736842105,-0.547945205479452,-0.484375,-0.4923076923076923,-0.547945205479452,-0.5925925925925926,-0.5416666666666667,-0.6162790697674418,-0.6373626373626373
51027.0,0.1021202313,-0.22666129,1.0,4.1895498666,-0.437062937,0.0,0.0344827586206897,0.25,0.25,1.0,0.25,0.1999999999999999,-0.0909090909090909,-0.25,-0.032258064516129,-0.1891891891891891,-0.3478260869565217,-0.25,-0.5454545454545454,-0.1428571428571429,-0.2105263157894736,-0.4,-0.3478260869565217,-0.5714285714285714,-0.7321428571428572,-0.7841726618705036,-0.8421052631578947,-0.8591549295774648,-0.8936170212765957,-0.9013157894736842,-0.9047619047619048,-0.9059561128526644,-0.9189189189189187,-0.931350114416476,-0.935897435897436,-0.9261083743842364,-0.9282296650717704,-0.927536231884058,-0.9305555555555556,-0.931818181818182,-0.933920704845815,-0.9411764705882352,-0.944547134935305,-0.942084942084942,-0.939516129032258,-0.9380165289256198,-0.933920704845815,-0.9295774647887324,-0.93006993006993,-0.9238578680203046,-0.9322799097065464,-0.9342105263157896,-0.933481152993348
51465.0,0.0489105336,0.0386069744,1.0,0.0024849315,-0.591240876,0.0086768302,-0.0635593220338983,0.0940594059405941,0.0833333333333332,0.1755319148936169,0.3313253012048192,0.3641975308641976,0.2346368715083799,0.0833333333333332,0.3,0.3313253012048192,0.3899371069182389,0.5136986301369864,0.6870229007633588,0.9385964912280702,1.1881188118811885,1.5697674418604652,2.946428571428572,2.2028985507246377,1.7625000000000002,1.5697674418604652,1.8333333333333333,1.2783505154639174,0.9732142857142858,0.7,0.5785714285714285,0.3641975308641976,0.3641975308641976,-0.0714285714285714,-0.221830985915493,-0.123015873015873,0.0231481481481481,0.3987341772151898,-0.0942622950819672,-0.2272727272727273,-0.3136645962732919,-0.3721590909090909,-0.4787735849056603,-0.513215859030837,-0.4475,-0.4244791666666666,-0.4362244897959183,-0.3809523809523809,-0.386111111111111,-0.4884259259259259,-0.5077951002227171,-0.4304123711340206,-0.6878531073446328
45356.0,0.0521226894,0.2925230333,2.0,-0.000196866,-0.452583759,0.0182511248,0.3203883495145632,0.5111111111111111,0.3076923076923077,0.3600000000000001,0.2142857142857142,0.1929824561403508,0.1333333333333333,-0.0872483221476509,0.1056910569105691,0.1333333333333333,0.1929824561403508,0.2592592592592593,0.6385542168674698,0.8378378378378379,1.0606060606060606,0.9154929577464788,1.8333333333333333,1.4727272727272729,1.125,0.7894736842105263,0.6585365853658536,0.8888888888888888,0.6190476190476191,0.6190476190476191,0.7215189873417722,0.6790123456790123,0.9428571428571428,0.402061855670103,0.6000000000000001,1.0606060606060606,0.7894736842105263,1.305084745762712,1.5660377358490565,1.0606060606060606,0.6000000000000001,0.6385542168674698,0.6190476190476191,0.2035398230088496,0.2035398230088496,0.2035398230088496,0.1333333333333333,0.0,0.088,0.0074074074074073,-0.1225806451612903,-0.1999999999999999,-0.081081081081081
37751.0,0.0370929365,0.1118984127,0.0,0.0250412698,-0.285714286,0.0072934059,0.0370370370370369,0.1570247933884296,0.1475409836065573,0.0852713178294573,0.0606060606060605,0.1864406779661016,0.0769230769230768,0.1570247933884296,0.1475409836065573,0.2173913043478261,-0.0410958904109589,0.09375,0.1965811965811965,0.3592233009708738,0.1290322580645162,0.0606060606060605,0.3592233009708738,0.2727272727272727,0.4432989690721649,0.386138613861386,0.4583333333333332,0.3725490196078431,0.4141414141414141,0.3084112149532709,0.4736842105263157,0.7721518987341771,0.7721518987341771,0.728395061728395,0.7073170731707317,0.6867469879518073,0.6867469879518073,0.7073170731707317,0.7948717948717949,0.75,0.7721518987341771,0.3461538461538462,0.2962962962962963,0.3084112149532709,0.3084112149532709,0.320754716981132,0.2962962962962963,0.238938053097345,0.2280701754385965,0.2844036697247707,0.2962962962962963,0.2844036697247707,0.1764705882352941
37575.0,0.0280333525,0.029545493,0.0,-0.00227273,-0.897610922,0.012820513,0.1805555555555555,0.2686567164179105,0.4166666666666667,0.328125,0.2142857142857142,0.25,0.1333333333333333,0.0625,0.5178571428571428,0.5178571428571428,0.4406779661016948,0.5740740740740742,0.6037735849056605,1.2972972972972974,1.1794871794871793,1.1794871794871793,1.1794871794871793,1.125,1.0731707317073171,1.0731707317073171,0.7708333333333333,0.6037735849056605,0.5454545454545454,0.5740740740740742,0.4655172413793103,0.6346153846153846,0.5454545454545454,0.3709677419354837,0.25,0.3934426229508196,0.4912280701754385,0.5454545454545454,0.4912280701754385,0.25,0.0759493670886075,0.1038961038961039,0.0625,0.2318840579710144,0.2142857142857142,0.1333333333333333,0.1971830985915492,0.3492063492063493,0.328125,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.1643835616438356
48565.0,0.0118156504,0.4222619771,0.0,0.0878446436,-0.746526187,0.0607936513,0.2156862745098038,0.4418604651162789,0.631578947368421,0.631578947368421,0.7222222222222223,0.2916666666666667,0.2156862745098038,0.1272727272727272,0.2653061224489796,0.2916666666666667,0.1481481481481481,0.8787878787878789,0.631578947368421,2.263157894736842,1.6956521739130437,1.48,1.5833333333333337,1.3846153846153846,1.2142857142857144,1.0,0.7222222222222223,0.2653061224489796,0.2653061224489796,0.1481481481481481,0.2916666666666667,0.5897435897435896,0.6756756756756757,-0.03125,-0.2439024390243902,-0.0746268656716417,-0.2790697674418605,-0.088235294117647,-0.2530120481927711,-0.2530120481927711,-0.4259259259259259,-0.4464285714285714,-0.5441176470588236,-0.6497175141242938,-0.6630434782608696,-0.7232142857142857,-0.7350427350427351,-0.6804123711340206,-0.69,-0.7327586206896552,-0.7459016393442623,-0.7615384615384615,-0.7615384615384615
44177.0,0.064263068,-0.121540513,0.0,-0.007668007,0.3755942948,-0.005346967,0.0949367088607595,0.130718954248366,0.1161290322580645,0.1233766233766233,0.4297520661157024,0.2720588235294117,-0.3346153846153846,-0.2669491525423728,0.08125,0.130718954248366,0.3206106870229008,0.5871559633027523,0.6018518518518519,0.8804347826086956,1.0116279069767442,0.6476190476190475,0.4180327868852458,0.1768707482993197,0.3951612903225807,0.3007518796992481,0.5043478260869565,0.6018518518518519,0.6796116504854368,0.901098901098901,0.8020833333333333,0.8602150537634408,1.0352941176470587,0.7835051546391754,0.5727272727272728,0.6796116504854368,1.1097560975609757,1.217948717948718,1.6615384615384614,1.5441176470588234,1.582089552238806,2.145454545454545,1.703125,2.2641509433962264,1.9827586206896552,2.844444444444445,3.325,2.9318181818181817,2.9318181818181817,2.6808510638297878,2.326923076923077,2.844444444444445,3.0232558139534884
47917.0,0.0436779293,0.2251525286,0.0,0.0066896095,-0.269565217,0.0182652203,0.195945945945946,0.4216867469879517,0.5526315789473684,0.5874439461883407,0.5391304347826087,0.5391304347826087,0.5128205128205128,0.4873949579831933,0.77,0.84375,1.1325301204819276,1.2987012987012987,1.4583333333333337,1.2987012987012987,1.022857142857143,1.809523809523809,2.0782608695652174,1.95,1.901639344262295,2.025641025641025,2.2181818181818183,1.95,2.025641025641025,2.1052631578947367,2.1052631578947367,2.339622641509434,2.54,1.925619834710744,2.0,2.847826086956522,2.504950495049505,3.068965517241379,2.933333333333333,2.847826086956522,3.068965517241379,2.9775280898876404,2.933333333333333,2.2777777777777777,2.4038461538461537,2.6875,2.765957446808511,2.4705882352941178,2.2181818181818183,2.847826086956522,2.2777777777777777,2.4038461538461537,2.339622641509434
37719.0,0.0143255074,0.0459843936,1.0,-0.007963778,0.1264367816,0.1064102501,0.2222222222222223,0.4666666666666665,0.8333333333333333,0.4666666666666665,0.375,0.1,-0.0833333333333333,-0.1538461538461538,0.375,0.375,0.1,0.2222222222222223,0.8333333333333333,1.0,0.8333333333333333,0.4666666666666665,0.5714285714285714,1.2000000000000002,0.4666666666666665,0.375,0.2222222222222223,0.2222222222222223,0.1,0.0,0.1,0.2222222222222223,0.375,0.0,-0.0833333333333333,-0.0833333333333333,-0.1538461538461538,-0.2666666666666667,-0.0833333333333333,-0.2666666666666667,-0.3529411764705882,-0.3529411764705882,-0.3888888888888888,-0.4499999999999999,-0.4761904761904761,-0.4210526315789473,-0.5,-0.5217391304347826,-0.5769230769230769,-0.56,-0.5925925925925926,-0.5925925925925926,-0.65625
47968.0,0.0232609659,0.2707938394,0.0,0.0186364108,-0.438372093,0.0,0.0408163265306122,0.5454545454545454,0.4166666666666667,0.5454545454545454,0.3076923076923077,0.3076923076923077,0.2142857142857142,-0.0555555555555555,0.3076923076923077,0.6451612903225807,0.5,1.04,0.6451612903225807,2.642857142857143,1.4285714285714284,1.125,1.04,1.125,0.5454545454545454,0.2142857142857142,0.108695652173913,-0.0555555555555555,-0.2388059701492537,-0.3928571428571429,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.5363636363636364,-0.5363636363636364,-0.3780487804878049,-0.4333333333333333,-0.203125,-0.2608695652173913,-0.3108108108108108,-0.4631578947368421,-0.49,-0.5526315789473684,-0.6046511627906976,-0.6277372262773723,-0.5446428571428572,-0.49,-0.5142857142857142,-0.4631578947368421,-0.495049504950495,-0.4631578947368421,-0.5096153846153846,-0.5819672131147541
51908.0,-0.040366073,-0.127602865,0.0,0.0571714143,0.0975609756,-0.144886367,0.3846153846153846,0.6363636363636365,1.0,1.0,0.5,0.2413793103448276,0.1612903225806452,0.1999999999999999,0.2413793103448276,0.4399999999999999,0.2857142857142858,0.3846153846153846,0.0285714285714284,0.8,0.4399999999999999,0.0,-0.0526315789473684,-0.1818181818181817,-0.4705882352941176,-0.5443037974683544,-0.5955056179775281,-0.6697247706422018,-0.7313432835820896,-0.7428571428571429,-0.7313432835820896,-0.7313432835820896,-0.7428571428571429,-0.8095238095238095,-0.8301886792452831,-0.8043478260869565,-0.8190954773869347,-0.7966101694915254,-0.8043478260869565,-0.8153846153846154,-0.8341013824884793,-0.8414096916299559,-0.8582677165354331,-0.8646616541353384,-0.8661710037174721,-0.8615384615384616,-0.8625954198473282,-0.8582677165354331,-0.8554216867469879,-0.8536585365853658,-0.8548387096774194,-0.8577075098814229,-0.8714285714285714
19502.0,0.0504671359,0.3597265869,1.0,0.0169664255,0.0719120135,0.0325706415,-0.0423728813559322,0.1530612244897959,0.0865384615384614,0.0761904761904761,0.2021276595744681,0.1649484536082475,0.1530612244897959,0.1299999999999999,0.1299999999999999,0.2021276595744681,0.2021276595744681,0.2417582417582418,0.1530612244897959,0.4125000000000001,0.4125000000000001,0.2988505747126437,0.4125000000000001,0.3452380952380953,0.1414141414141414,0.0560747663551401,0.036697247706422,-0.0258620689655172,-0.0504201680672269,-0.0887096774193548,-0.0887096774193548,0.0272727272727273,-0.0087719298245614,-0.1307692307692307,-0.1928571428571428,-0.1307692307692307,-0.1691176470588234,-0.1439393939393939,-0.1171875,-0.1811594202898551,-0.2466666666666667,-0.226027397260274,-0.3192771084337349,-0.3579545454545454,-0.3756906077348066,-0.2662337662337662,-0.2364864864864865,-0.1928571428571428,-0.226027397260274,-0.2662337662337662,-0.3391812865497076,-0.4175257731958762,-0.3989361702127659
19940.0,0.0184495395,0.0103168988,0.0,0.0119607431,2.0646766169,0.0324815027,0.0113207547169811,0.1806167400881058,0.1213389121338912,0.2822966507177034,0.1601731601731602,0.098360655737705,0.0592885375494072,0.1213389121338912,0.0268199233716475,0.0592885375494072,-0.1572327044025157,-0.216374269005848,-0.1270358306188924,-0.0563380281690141,-0.0563380281690141,-0.1326860841423948,-0.0758620689655172,-0.0821917808219178,-0.2094395280235987,-0.2815013404825737,-0.3074935400516796,-0.2815013404825737,-0.3767441860465116,-0.3796296296296296,-0.3510895883777239,-0.3679245283018868,-0.3708920187793427,-0.4096916299559471,-0.3853211009174312,-0.3796296296296296,-0.4070796460176991,-0.3619047619047619,-0.3463414634146341,-0.3495145631067961,-0.3333333333333333,-0.3479318734793187,-0.3526570048309179,-0.3649289099526066,-0.3588516746411483,-0.3232323232323232,-0.3056994818652849,-0.3056994818652849,-0.2756756756756756,-0.2555555555555555,-0.2853333333333333,-0.2298850574712644,-0.2364672364672364
40301.0,0.0201543873,-0.014507614,0.0,-0.00396116,-0.431306306,0.0059519666,-0.0213414634146341,0.0808080808080808,0.1801470588235294,0.2346153846153846,0.3717948717948718,0.0993150684931507,-0.0031055900621117,-0.018348623853211,-0.018348623853211,0.1464285714285713,0.1546762589928056,0.4792626728110598,0.3896103896103895,0.7445652173913044,0.8662790697674418,1.0709677419354835,1.9449541284403669,1.5078125,1.2765957446808511,1.2928571428571427,0.9814814814814814,0.9107142857142858,1.018867924528302,0.8135593220338984,1.1258278145695364,1.918181818181818,1.6749999999999998,1.1258278145695364,0.9454545454545455,1.183673469387755,1.0576923076923077,1.0316455696202531,0.9573170731707316,0.7165775401069518,0.6294416243654823,0.671875,0.5432692307692308,0.2995951417004048,0.1464285714285713,0.4394618834080717,0.3956521739130434,0.4792626728110598,0.4017467248908297,0.3601694915254236,0.2441860465116279,0.1672727272727272,0.211320754716981
37970.0,0.0091493845,0.1832228285,0.0,0.0298851924,-0.01010101,-0.023669468,-0.025,0.278688524590164,0.368421052631579,0.2380952380952381,0.1999999999999999,0.1999999999999999,0.1470588235294117,0.0833333333333332,0.1470588235294117,0.1470588235294117,-0.0930232558139535,-0.048780487804878,-0.048780487804878,0.2580645161290322,0.21875,0.1142857142857143,0.2580645161290322,0.1818181818181818,0.1470588235294117,0.0263157894736842,0.0985915492957747,0.0129870129870128,-0.1521739130434782,-0.2040816326530612,-0.1521739130434782,0.04,0.0,-0.25,-0.1521739130434782,0.0985915492957747,-0.1875,-0.2199999999999999,-0.1958762886597937,-0.2909090909090909,-0.3275862068965517,-0.390625,-0.4264705882352941,-0.524390243902439,-0.59375,-0.6176470588235294,-0.5916230366492147,-0.6138613861386139,-0.6548672566371682,-0.6763485477178424,-0.6422018348623852,-0.625,-0.6338028169014085
41427.0,0.0223279326,0.3009398407,0.0,0.0092743667,-0.692688971,-0.031538219,0.0303030303030302,0.0588235294117647,0.096774193548387,0.0889679715302491,0.0132450331125828,0.0234113712374581,0.0551724137931035,0.006578947368421,0.047945205479452,0.1167883211678832,0.3021276595744682,0.5854922279792747,0.6813186813186813,1.04,1.0536912751677852,0.8214285714285714,1.0675675675675675,1.0264900662251657,0.5223880597014925,0.5148514851485149,0.5854922279792747,0.5,0.4166666666666667,0.5773195876288659,0.5376884422110553,0.5692307692307692,0.6276595744680851,0.5148514851485149,0.5376884422110553,0.5,0.728813559322034,0.7191011235955056,0.9006211180124224,0.728813559322034,0.5376884422110553,0.6630434782608696,0.5454545454545454,0.2644628099173554,0.2966101694915255,0.3972602739726028,0.53,0.5073891625615763,0.5612244897959184,0.53,0.654054054054054,0.6813186813186813,0.59375
51086.0,0.0038398883,0.1271862905,0.0,0.0035817606,-0.588235294,0.0168810803,0.150943396226415,0.4523809523809523,0.967741935483871,0.90625,0.8484848484848484,0.8484848484848484,0.4878048780487805,0.2978723404255319,0.196078431372549,0.3863636363636364,0.326086956521739,0.8484848484848484,0.90625,1.3461538461538465,1.0333333333333332,0.90625,0.8484848484848484,0.4878048780487805,0.5641025641025641,0.326086956521739,0.1730769230769231,0.0517241379310344,0.196078431372549,0.196078431372549,0.196078431372549,1.44,1.103448275862069,0.605263157894737,0.4878048780487805,0.4186046511627908,0.196078431372549,0.5249999999999999,0.1296296296296295,-0.3838383838383838,-0.4649122807017544,-0.5481481481481482,-0.6702702702702703,-0.7122641509433962,-0.7149532710280374,-0.7175925925925926,-0.7188940092165899,-0.7723880597014925,-0.7925170068027211,-0.8368983957219251,-0.914804469273743,-0.8973063973063973,-0.9085457271364318
53671.0,0.0195880452,-0.108233117,3.0,0.026827012,-1.0,0.0,0.1999999999999999,0.8461538461538463,0.7142857142857142,0.7142857142857142,0.5,0.5,0.411764705882353,0.3333333333333332,0.6000000000000001,0.5,0.0,0.3333333333333332,0.1999999999999999,1.0,0.6000000000000001,0.411764705882353,0.5,0.1999999999999999,0.0909090909090908,0.0,0.0434782608695651,0.0,0.0434782608695651,-0.04,-0.1724137931034483,0.1999999999999999,-0.1428571428571429,-0.25,-0.2941176470588235,-0.3513513513513513,-0.4666666666666667,-0.3513513513513513,-0.4285714285714286,-0.3846153846153846,-0.5471698113207547,-0.7735849056603774,-0.7669902912621359,-0.8095238095238095,-0.8181818181818181,-0.7735849056603774,-0.7913043478260869,-0.808,-0.8,-0.8048780487804879,-0.8032786885245902,-0.8153846153846154,-0.8110236220472441
41662.0,0.0570619011,0.081089817,3.0,0.0067664302,-0.043499159,0.0331808818,-0.0257142857142856,0.262962962962963,0.2355072463768115,0.33203125,0.4956140350877194,0.5429864253393666,0.4890829694323144,0.2916666666666667,0.3115384615384615,0.3166023166023166,0.4956140350877194,0.5787037037037037,0.9941520467836258,1.489051094890511,1.8416666666666668,2.044642857142857,2.5894736842105264,1.9145299145299144,0.6394230769230769,0.4698275862068966,0.739795918367347,0.739795918367347,0.6881188118811881,0.9941520467836258,0.6553398058252426,0.4388185654008438,0.3585657370517927,0.1217105263157893,-0.0172910662824207,0.0791139240506328,0.0492307692307691,0.167808219178082,0.0148809523809523,0.0791139240506328,0.0396341463414633,-0.0978835978835979,-0.1453634085213032,-0.1957547169811321,-0.1096605744125326,-0.0833333333333333,-0.0783783783783783,-0.1600985221674876,-0.0606060606060605,-0.1642156862745097,-0.193853427895981,-0.1957547169811321,-0.2160919540229885
52564.0,0.0834492875,0.1123768778,1.0,0.0330326355,0.1229946524,-0.00735531,0.0135135135135135,0.1645962732919255,0.2057877813504822,0.3786764705882353,0.5495867768595042,0.6025641025641026,0.5560165975103735,0.524390243902439,0.6666666666666667,0.7201834862385321,0.838235294117647,1.5337837837837838,1.7777777777777777,2.571428571428572,2.2327586206896552,1.7777777777777777,1.7985074626865671,1.2865853658536586,1.862595419847328,1.8409090909090908,2.440366972477064,2.024193548387097,1.9069767441860463,1.8409090909090908,1.7173913043478262,1.8846153846153848,1.6785714285714284,0.6025641025641026,0.6891891891891893,0.8564356435643565,0.6741071428571428,1.2590361445783134,0.4478764478764478,0.3786764705882353,0.3111888111888112,0.2842465753424656,0.056338028169014,0.0053619302949061,-0.0131578947368421,0.0245901639344261,0.0330578512396693,0.0190217391304348,-0.1007194244604317,-0.1918103448275862,-0.1438356164383561,-0.1197183098591548,-0.115566037735849
46754.0,0.0230009918,0.2196107637,3.0,0.0026767608,-0.470368942,-0.012968037,0.109375,0.4791666666666667,0.5434782608695652,0.5434782608695652,0.7317073170731707,0.6904761904761905,0.5777777777777777,0.3396226415094339,0.2678571428571428,0.3148148148148149,0.4791666666666667,0.5434782608695652,0.8205128205128205,1.6296296296296298,1.4482758620689653,1.6296296296296298,1.9583333333333333,1.21875,1.21875,1.2903225806451617,0.9722222222222224,0.6511627906976745,0.6511627906976745,0.4489795918367347,0.5106382978723405,0.3148148148148149,0.4199999999999999,0.0923076923076922,-0.0138888888888888,0.0,-0.2282608695652174,0.1269841269841269,-0.4701492537313433,-0.5477707006369427,-0.5298013245033113,-0.6033519553072626,-0.6801801801801801,-0.737037037037037,-0.754325259515571,-0.8022284122562674,-0.8011204481792717,-0.8070652173913043,-0.8011204481792717,-0.7971428571428572,-0.8070652173913043,-0.7959770114942528,-0.7953890489913544
