firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
31579,1.3337751856,-0.243637328,-3.109693252,0.0005302227,7.7598091198,9.1839872747,0.0816184742,-0.362068671,0.1822147708,0.0448753463,-0.270202209,-0.169288296,-8.81828074,1.9048250265,0.1692882956,8.0,-0.18259489,-0.398794143,-0.376751885,-0.015400667,0.1397175006,0.1501210654,0.5847490978,-0.327339914,-0.661462889,0.4920143742,0.0,2.3579313655,0.1498161519,1.3017758579,0.4322890491,8.5011042945,5.3892345986,0.012828459,0.0,0.0,1.0,1.0,1.0,0.533544176,2.0,0.3106847056,0.0256472974,-0.388475969,0.0901063953,-0.615958081,-0.04235762,1.2664835136,-151.4387489,0.0804297187,9.04629086,0.0026281209,0.0194792288,0.4129952762,0.0714144913,0.2199568192,3.0,0.1503904367,8.9836732954,0.2318542525,1.0,8.5508697178,0.7631671969,0.0,0.1666666716,0.0646098388,0.0594939785,1.1511316537,5.3931878579,1.7895085e-06,1.9894515e-08,2.2050192106,4.8621097191,0.0259661454,0.1118341018,2.426573432,0.8806993112,0.1,-0.0833333333333333,-0.3125,0.0,-0.1538461538461538,-0.2142857142857143,-0.3529411764705882,-0.3529411764705882,-0.4761904761904761,-0.4761904761904761,-0.65625,-0.5769230769230769,-0.4761904761904761,-0.6071428571428572,-0.6764705882352942,-0.6451612903225806,-0.7105263157894737,-0.7441860465116279,-0.725,-0.6944444444444444,-0.7755102040816326,-0.8,-0.828125,-0.7659574468085106,-0.7027027027027026,-0.717948717948718,-0.65625,-0.6206896551724138,-0.3888888888888888,-0.3125,-0.3529411764705882,-0.5,-0.5769230769230769,-0.4210526315789473,-0.4499999999999999,-0.5,-0.6206896551724138,-0.6206896551724138,-0.5769230769230769,-0.5769230769230769,-0.5769230769230769,-0.6206896551724138,-0.65625,-0.6333333333333333,-0.65625,-0.65625,-0.65625,-0.6451612903225806
19713,0.8380550284,0.1317333344,-7.211952053,0.0341227214,1.4035792754,4.3055434391,0.0168772027,0.0085612755,0.4836452391,-0.045239648,-0.017798295,0.0239265126,0.4144816259,0.0771322878,0.0239265126,8.0,0.007845086,-0.013333333,0.0738655426,0.0474746505,0.0824214851,0.1528319486,0.2143035919,0.0523795183,0.054250817,0.5167305413,0.0,2.0273452563,0.0046655645,1.0848698817,-0.036274803,37.436606789,7.5969076219,0.154534691,0.0,0.0,1.0,0.0,1.0,1.2791098445,6.0,0.352301351,0.2343752922,-0.045509603,-0.375288416,-0.227100419,-0.841633656,-0.547930331,280.82798878,0.0286998734,13.797848752,0.0206210671,0.059007481,-0.279985147,0.0501836779,-0.019205262,1.0,0.0982101948,0.029040404,0.0212989217,1.0,12.536381732,0.2767171683,0.0,0.0242085662,0.0098262949,0.0131317559,0.6499608916,1.0025056175,9.1032268e-09,7.8930716e-08,0.9242289339,0.8541991222,0.168571977,0.0340053972,-0.355882738,0.7240926071,0.1855203619909502,0.3936170212765957,0.5783132530120483,0.4636871508379887,0.4475138121546962,0.4356164383561645,0.4316939890710383,0.31,0.361038961038961,0.2718446601941748,0.212962962962963,0.2476190476190476,0.4162162162162162,0.2535885167464116,0.2358490566037736,-0.0420475319926874,-0.0823117338003502,0.0135396518375241,0.0274509803921567,0.1101694915254236,0.2657004830917875,0.2242990654205607,0.0916666666666665,0.2505966587112171,0.1317494600431965,0.1366594360086768,0.3165829145728642,0.3645833333333332,1.2882096069868996,1.531400966183575,1.414746543778802,1.0,1.3083700440528636,1.2882096069868996,1.3603603603603602,1.3710407239819005,1.3083700440528636,1.3392857142857144,1.6598984771573604,1.4372093023255812,1.5686274509803924,1.531400966183575,1.4485981308411215,1.6598984771573604,1.531400966183575,1.7291666666666663,1.7724867724867726,1.6464646464646466
50788,0.524880942,0.0596761399,2.0196835443,0.0303398092,0.3978484075,1.1630260204,0.130500511,-0.018187241,0.5046854961,-0.002951942,-0.078576993,0.0173127338,0.2701737905,0.043553211,0.0173127338,8.0,-0.026221929,-0.115068493,-0.112345272,-0.0444234,-0.058294627,0.1254709304,-0.096726333,0.0137970115,0.0331365517,0.592470218,0.0,3.3093943318,0.0829549711,1.9539346857,0.1071620697,8.7535864979,4.8956956768,0.2001243344,0.0,0.0,1.0,1.0,0.0,0.8795586207,3.0,0.0153139692,-0.076484351,-0.13907058,-0.070871705,0.1580025957,0.671446461,-0.079276281,-38.58565309,0.081761087,12.382304867,0.0106616418,0.0188707665,-0.073848172,0.1439889183,-0.035078617,0.0,-0.015719295,-0.312275986,-0.154430566,3.0,11.234639114,0.418758882,0.0,0.047846891,0.0254942668,0.0249939206,1.0280169008,3.322321055,9.1127282e-08,4.7036542e-08,1.8525137214,3.431807088,0.033160301,0.0533182914,-0.521828127,0.9093564058,0.2900763358778626,0.2706766917293233,0.3307086614173229,0.4824561403508771,0.6095238095238096,0.1418918918918918,0.1575342465753424,0.1342281879194631,-0.028735632183908,-0.101063829787234,0.0242424242424241,0.0119760479041917,0.1342281879194631,0.0696202531645568,-0.0714285714285714,-0.1243523316062176,-0.1058201058201058,-0.2175925925925925,-0.2808510638297872,-0.101063829787234,-0.0397727272727272,-0.2102803738317756,-0.623608017817372,-0.5796019900497513,-0.5764411027568923,-0.5775,-0.5115606936416185,-0.3474903474903474,-0.3130081300813008,-0.4651898734177215,-0.4548387096774193,-0.5266106442577031,-0.4385382059800664,-0.3646616541353383,-0.2455357142857143,-0.1105263157894737,-0.2683982683982684,-0.213953488372093,-0.1197916666666666,0.0304878048780488,0.1736111111111111,0.1575342465753424,0.1575342465753424,0.3739837398373984,0.5089285714285714,0.5794392523364487,0.7604166666666667,0.9882352941176472
53196,1.110351462,0.1433910678,-28.00126125,0.0219080672,1.1269341025,4.5550325263,0.1484627735,0.1544258682,1.1986233353,0.0081328363,0.1821022649,0.0172755629,0.2515168229,0.107325802,0.0172755629,8.0,0.0720699105,0.1020408163,0.1543621471,0.0446768431,0.0260676263,0.1267671275,0.0124606653,0.1315857491,0.1276305221,0.5256396309,0.0,1.873712037,-0.473516473,0.210910511,-0.394073147,123.32476802,47.571035242,0.1999062187,0.0,0.0,1.0,0.0,0.0,2.3108165997,4.0,0.0110825311,0.1043856713,0.0528932292,-0.066636282,-0.301674051,-0.233138375,3.464706939,-82.39401142,0.0433784616,11.143718754,0.0329085972,0.0664739884,0.1349534123,0.0410258163,-0.001135065,1.0,0.009718795,2.1323654996,-0.03954744,5.0,11.680323721,0.9241486068,0.0,0.0517241396,0.032582895,0.0421199773,0.5529541041,2.5468454509,1.0979882e-07,2.3491915e-08,1.3358238449,1.7844253447,-0.03252804,0.0558757734,-0.717389549,1.1420017625,0.1701030927835052,0.4276729559748427,0.6814814814814816,0.7067669172932332,0.6940298507462686,0.7734375,0.8760330578512396,1.1619047619047618,1.2254901960784317,1.3894736842105262,1.522222222222222,2.026666666666667,1.986842105263158,1.8024691358024687,1.2254901960784317,1.203883495145631,1.203883495145631,1.5795454545454546,1.8024691358024687,2.6031746031746037,2.546875,2.388059701492537,2.546875,2.847457627118644,3.54,3.729166666666667,4.044444444444444,4.675,4.536585365853658,5.135135135135135,5.485714285714286,4.973684210526316,4.536585365853658,4.536585365853658,4.973684210526316,4.973684210526316,4.27906976744186,3.934782608695652,4.27906976744186,4.404761904761905,3.729166666666667,2.783333333333333,2.661290322580645,3.2037037037037037,2.913793103448276,3.127272727272727,3.053571428571429,4.044444444444444
58405,1.2113546125,0.1777896203,-3.567928197,0.0472986388,2.3700844237,13.792039926,0.116138128,-0.070162781,0.8982278938,0.113092649,-0.144609277,-0.024923283,-0.521002931,0.2704185335,0.024923283,8.0,-0.100534293,-0.142857143,-0.020089093,0.0641168408,0.0701312633,0.1424940267,0.0890154351,-0.106161038,0.1206684163,0.5752896562,0.0,1.781995857,0.0781642367,0.562190399,0.8110997046,32.873326894,56.74916627,0.1322987871,0.0,0.0,1.0,0.0,0.0,3.0850516844,6.0,0.0153163709,-0.015787993,-0.19200473,0.0343668683,-0.283206686,-0.664283324,3.6277996706,-103.05202,0.0433784616,11.670313755,0.0176693246,0.0506627524,0.2170969026,0.0849543571,0.0091895218,0.0,0.0130994204,0.2242895805,0.2147490825,2.0,10.851543389,0.6329455652,0.0,0.0566037744,0.0209554026,0.0292068123,0.9727717036,7.4429317191,7.3219188e-08,2.2332468e-08,0.8706651668,0.7580578327,-0.164772061,0.0608000446,-1.037820429,1.1420017625,0.2272727272727273,0.4835164835164836,0.6265060240963856,0.7307692307692308,0.875,1.3684210526315788,1.3684210526315788,1.5471698113207548,1.5,1.4545454545454546,1.25,1.4545454545454546,1.4545454545454546,1.288135593220339,1.1774193548387095,0.9852941176470588,1.109375,0.9852941176470588,1.109375,0.9014084507042252,0.8493150684931507,0.9014084507042252,0.875,0.8243243243243243,0.7088607594936709,0.6071428571428572,0.5340909090909092,0.6265060240963856,0.6265060240963856,0.875,0.9285714285714286,0.6265060240963856,0.3917525773195875,0.4835164835164836,0.5517241379310345,0.6875,0.3917525773195875,0.5,0.5340909090909092,0.7763157894736843,0.7088607594936709,0.7532467532467533,0.6875,0.9565217391304348,0.9014084507042252,0.9285714285714286,0.875,0.875
18550,1.0724094775,0.1395863631,-32.92050342,0.0497486366,1.1397843976,3.8163400988,0.13083898,0.1458115649,0.5835024466,4.13095e-05,0.2072848068,0.077128399,1.144568619,-0.020179808,0.077128399,8.0,0.0268998843,0.0360205832,0.1217309105,-0.025634075,0.015806595,0.0839957342,-0.063511058,0.111097096,0.0869934536,0.5731718398,0.0,1.5353315376,-0.132901313,0.9274581895,-0.131286033,137.53277939,5.9842833302,0.2153180816,0.0,0.0,1.0,1.0,0.0,1.0991285111,3.0,0.003503214,0.042947601,0.0154175818,-0.37215553,0.092439403,0.2425765207,-0.317083151,1511.8606862,0.1009787408,14.87028041,0.0097009846,0.0200107469,0.0623470421,0.0102246991,0.0278813293,1.0,-0.005025355,-0.444401611,-0.017713895,4.0,14.321636355,0.5150670986,0.0,0.0244897958,0.0142482078,0.0200549241,0.6572629892,1.363705949,2.2863642e-09,4.5418335e-08,0.7139571506,0.5097348129,0.4155501264,0.0410182518,-0.000741979,1.0309791853,0.1691842900302114,0.1944444444444444,0.2018633540372671,0.131578947368421,0.1483679525222552,0.1184971098265896,0.1449704142011834,0.1762917933130698,0.2647058823529411,0.34375,0.29,0.311864406779661,0.2814569536423841,0.3578947368421052,0.2169811320754717,0.2093750000000001,0.1907692307692308,0.3208191126279864,0.2647058823529411,0.4548872180451127,0.5296442687747036,0.6973684210526316,0.7432432432432432,0.5925925925925926,0.4827586206896552,0.5795918367346939,0.5236220472440944,0.6681034482758621,0.7276785714285714,1.0261780104712042,1.15,1.1032608695652173,0.7916666666666667,0.751131221719457,0.8695652173913044,0.8695652173913044,0.6538461538461537,0.5357142857142858,0.6753246753246753,0.6329113924050633,0.6125,0.5418326693227091,0.5542168674698795,0.5731707317073171,0.4827586206896552,0.51171875,0.5357142857142858,0.4659090909090908
18569,1.7931455875,0.002752334,-5.020075949,0.0440373437,1.8069072574,5.3243900828,0.0339130435,-0.114645461,0.3237243207,-0.100809036,-0.126413839,-0.018980668,-10.88479263,0.0770653514,0.0189806678,8.0,-0.026010545,-0.109589041,-0.112818161,0.0956366495,0.0459604723,0.127939793,-0.048795452,-0.148442677,-0.097020097,0.5767140719,0.0,1.7266009852,0.007973031,1.1231527094,-0.000946801,12.243670886,7.1252302026,0.0980113636,0.0,0.0,0.0,1.0,1.0,0.6036036036,5.0,0.0049115707,0.0956738275,-0.018682648,0.4813641239,-0.246529411,4.4512969384,-0.037111854,628.0949718,0.1150017859,13.907608311,0.0067771059,0.0138996139,-0.180277876,0.1182634288,0.0199028894,1.0,0.001376167,-0.557060183,0.0074058343,5.0,13.746346958,0.6444251639,0.0,0.0172413792,0.0146343756,0.0260953722,0.5384833048,1.0931922164,6.2466184e-09,4.6272127e-08,0.7779539695,0.6052123787,-0.097154239,0.0472738078,-0.347380416,0.8199664061,0.1789473684210525,0.1666666666666667,0.3658536585365854,0.1666666666666667,0.382716049382716,0.3023255813953489,0.3176470588235294,0.382716049382716,0.0769230769230768,0.108910891089109,0.2173913043478261,0.4177215189873418,0.3493975903614457,0.3176470588235294,0.1914893617021276,0.0873786407766989,0.0769230769230768,0.1789473684210525,0.1200000000000001,0.2444444444444444,0.3493975903614457,0.3333333333333332,0.3333333333333332,0.4933333333333334,0.6470588235294117,0.75,0.75,1.0363636363636362,0.9310344827586208,1.1132075471698113,1.1132075471698113,0.696969696969697,0.6231884057971016,0.5774647887323943,0.6470588235294117,0.6231884057971016,0.382716049382716,0.2727272727272727,0.1313131313131312,0.0873786407766989,0.1546391752577318,0.0666666666666666,0.0566037735849056,0.0769230769230768,0.0873786407766989,0.1546391752577318,0.0566037735849056,0.1428571428571428
51107,0.3692796993,0.0614695146,16.632309942,0.0,0.8827207344,1.5407857169,0.1222532588,-0.045117756,0.2478609862,0.0,-0.06698857,0.0698477157,1.4562558796,-0.028045827,0.0698477157,8.0,0.0013536379,0.0181050091,0.0781774774,0.06926028,0.0553441038,0.1067385445,0.0919364791,0.0421187263,0.0115634405,0.3255543393,0.0,0.9314977974,-0.120103435,0.8442731278,-0.137747675,155.81871345,11.214225589,0.1298298868,0.0,0.0,0.0,0.0,0.0,0.756058926,4.0,0.0049210802,0.0459482913,-0.341708,-0.224161939,-1.448863494,-0.716575867,-0.224807704,-150.1960696,0.1301309144,9.7838167988,0.0146699267,0.048510256,0.0276911887,0.0084323839,0.0002921136,2.0,0.002545719,-0.511465603,-0.035150306,2.0,9.241839039,0.4627320587,0.0,0.0583333336,0.0229706246,0.0150017682,1.0103599796,2.8284032065,3.6143312e-07,2.0000000372,0.7079337536,0.5011701995,-0.276361998,0.0567893682,-0.318858272,1.8554835242,0.0578512396694215,0.1428571428571428,0.0666666666666666,0.1034482758620689,0.0491803278688525,0.1130434782608695,0.0847457627118644,0.0666666666666666,0.0578512396694215,0.0666666666666666,0.0578512396694215,0.1228070175438595,0.292929292929293,0.1130434782608695,0.1851851851851851,0.2673267326732673,0.5058823529411764,0.4382022471910112,0.5058823529411764,0.6000000000000001,0.6000000000000001,0.641025641025641,0.4222222222222223,0.5058823529411764,0.5238095238095237,0.5238095238095237,1.0317460317460316,1.206896551724138,0.8823529411764706,1.2857142857142856,1.2456140350877192,1.0,1.0,0.7777777777777777,0.7777777777777777,1.2857142857142856,1.7234042553191489,1.6666666666666663,1.6122448979591837,1.8444444444444448,1.9090909090909087,3.0,3.129032258064516,3.2666666666666666,3.2666666666666666,4.12,2.764705882352941,3.571428571428571
46295,0.6715640394,0.0563608374,-0.926655432,0.035862069,0.4909544335,3.5802463054,0.0598149846,0.1140530493,0.61156581,0.0,0.2768604968,-0.008251037,-0.161477111,0.0654618227,0.008251037,8.0,-0.019388262,0.0317460317,0.3596900059,0.1418075487,0.0620088062,0.1227059612,0.0812116139,-0.015318797,0.0190615014,0.5713666185,0.0,1.6102645144,-0.08808341,1.0591112616,0.0523364549,20.41401587,11.749661514,0.1931858146,0.0,0.0,0.0,0.0,1.0,0.9654276691,4.0,0.0078228066,0.6769063546,0.053025388,-0.675209114,0.2685594025,1.212617315,-0.319187893,-246.8116392,0.0978663225,13.563851785,0.0247169249,0.0445237648,0.1228972973,0.2040594282,0.0058185641,0.0,0.0106122122,-0.193765316,0.083735995,2.0,13.343158573,0.8250113611,0.0,0.1101694927,0.0358770365,0.0356433116,0.5474966818,2.625586957,8.8774901e-09,2.0976321e-08,1.3151432508,1.7296017701,0.0844999004,0.0541153854,-0.542301912,0.9424007176,0.2032085561497325,0.2640449438202248,0.5625,0.7441860465116279,0.9396551724137931,0.9396551724137931,1.393617021276596,1.1634615384615383,1.1634615384615383,1.1844660194174756,0.9565217391304348,1.0089285714285716,1.6785714285714284,1.8125,1.1844660194174756,1.295918367346939,1.5,1.710843373493976,1.5280898876404496,1.8846153846153848,1.8846153846153848,2.2142857142857144,2.3088235294117645,2.409090909090909,2.1690140845070425,2.260869565217391,2.2142857142857144,2.9473684210526314,2.8793103448275863,3.891304347826087,3.787234042553192,2.8135593220338984,2.3088235294117645,2.0405405405405403,2.1690140845070425,2.629032258064516,2.0,2.0405405405405403,2.0821917808219177,2.515625,2.3088235294117645,1.7439024390243905,1.616279069767442,1.6785714285714284,1.393617021276596,1.5280898876404496,1.6785714285714284,1.5568181818181817
26382,1.0735713694,0.0923435905,-25.16239559,0.0378206287,1.7674551983,4.4333160692,0.0577488796,0.0618519536,0.1455789185,0.0030092326,0.0600300622,0.0779969001,2.3297469224,-0.122793605,0.0779969001,8.0,-0.006769403,-0.092325108,0.2078458033,0.0328004324,0.151096225,0.0853801423,1.278497415,0.0260905883,0.0648654513,0.4644509183,0.0,1.0355836596,-0.084650255,0.604907433,0.0151567026,90.640475955,12.560854706,0.1286973113,0.0,0.0,0.0,0.0,0.0,0.2699982676,4.0,-0.058031524,-0.413350789,0.0384283126,0.0191990767,0.3420935022,0.1429347388,-0.13447658,1443.6191121,0.4121330548,14.376604681,0.0070747414,0.0183797674,-0.08399333,0.0172159555,-0.167434017,0.0,-0.019159607,-0.035660715,-0.085368552,4.0,13.106697303,0.3062889388,0.0,0.027777778,0.016226387,0.024874169,0.4733216308,0.7341918442,5.3996282e-09,6.5438238e-08,1.6908003569,2.8588058468,0.0394693588,0.0499171396,-0.249256044,0.5629596035,0.2426470588235294,0.2706766917293233,0.5648148148148149,0.2518518518518517,0.207142857142857,0.1266666666666667,0.0764331210191082,-0.0397727272727272,-0.213953488372093,-0.2958333333333333,-0.3045267489711933,-0.2652173913043478,-0.2838983050847458,-0.4212328767123288,-0.4192439862542955,-0.409090909090909,-0.4347826086956522,-0.4985163204747774,-0.5816831683168318,-0.5907990314769975,-0.5907990314769975,-0.6479166666666667,-0.6987522281639929,-0.6660079051383399,-0.5796019900497513,-0.5481283422459893,-0.5279329608938548,-0.6976744186046512,-0.615909090909091,-0.6293859649122807,-0.6202247191011236,-0.6365591397849462,-0.6646825396825398,-0.5985748218527316,-0.5898058252427185,-0.5279329608938548,-0.5029411764705882,-0.4651898734177215,-0.615909090909091,-0.5917874396135265,-0.4970238095238095,-0.4783950617283951,-0.4909638554216867,-0.3598484848484848,-0.4028268551236749,-0.3646616541353383,-0.3293650793650794,-0.3694029850746269
47036,2.9730865704,0.1563283845,-6.210639395,0.0,4.8486204325,32.372394983,0.043126217,0.0903437978,1.5166543797,-0.001489203,0.1214563472,0.0934555779,4.4822202949,-0.544369873,0.0934555779,8.0,0.0273060996,0.0909090909,0.0105644495,-0.61573673,0.0396395254,0.1632621399,-0.005891274,0.0840499726,0.0431473289,0.5166437969,0.0,1.4290853278,-0.028854767,0.5267878555,-0.03239026,73.214334823,90.881374013,0.1274224305,0.0,0.0,1.0,0.0,0.0,4.2933732934,3.0,0.0010402448,-0.561433225,0.0752098708,1.6975850513,-1.199703272,-0.647477161,-0.645927424,-217.1454797,0.0528787148,9.280612425,0.0093024966,0.0233567208,0.0302352383,0.1008511155,0.0062780503,1.0,0.0282014779,3.4787644788,0.1134704258,2.0,7.8028734456,0.4098931146,0.0,0.1129032224,0.0313995568,0.0283612475,0.8665024925,1.4341936551,1.3323431e-06,1.0000000549,0.5878924278,0.3456175067,0.4350663604,0.0605720099,-0.464119304,1.2638013528,0.2571428571428571,0.3333333333333332,0.2941176470588236,0.4193548387096775,0.1891891891891892,0.375,0.375,0.375,0.4666666666666665,0.6923076923076923,0.5172413793103448,0.4666666666666665,0.6923076923076923,0.6923076923076923,0.4193548387096775,0.1578947368421053,0.1282051282051282,0.1282051282051282,0.1578947368421053,0.5172413793103448,0.5172413793103448,0.76,0.6923076923076923,0.6296296296296295,0.4666666666666665,0.4193548387096775,0.4666666666666665,0.6923076923076923,0.5714285714285714,0.5172413793103448,0.6923076923076923,0.1578947368421053,0.0731707317073171,0.1578947368421053,0.0,0.0476190476190476,-0.0833333333333333,-0.1851851851851852,-0.12,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.2413793103448276,-0.1538461538461538,-0.2542372881355932,-0.0833333333333333,-0.1372549019607842,-0.12
60070,1.0730721963,0.0622524641,-9.505810093,0.0,1.13350723,5.5886640518,-0.028816452,-0.041344013,0.4961757263,0.0074618428,-0.127607941,0.1158191267,4.1938093563,-0.198822502,0.1158191267,8.0,0.0291223469,-0.014388489,0.0855592228,-0.296291631,-0.055439931,0.1518395855,0.0030168281,0.0090184364,0.070467453,0.5367300044,0.0,1.2688002798,0.3212073255,0.5854144806,0.140234962,48.421172453,33.189596879,0.2178859447,0.0,0.0,1.0,0.0,0.0,1.1059196156,5.0,0.2548419973,0.3932794071,-0.132967436,0.3707623163,27.555705923,-0.742348951,-15.98033983,-195.8369603,0.2116229381,10.784068202,0.0271325414,0.0587823801,0.0474871389,0.1619446701,-0.037016608,0.0,-0.02109752,0.4591979076,0.0,4.0,9.9309263908,0.4350118835,0.0,0.1538461596,0.0491854706,0.0594626346,0.7069694469,2.0779002412,3.0342989e-07,3.6652293e-08,1.6652474948,2.7730492188,-0.017383137,0.0791207971,-0.459156753,0.9756634749,0.5833333333333333,0.3103448275862068,0.3103448275862068,0.1515151515151516,0.1515151515151516,0.0270270270270269,0.0270270270270269,0.1176470588235294,-0.073170731707317,-0.2692307692307693,-0.2830188679245283,-0.3333333333333333,-0.3090909090909091,-0.40625,-0.4153846153846153,-0.3214285714285714,-0.2962962962962963,-0.3448275862068966,-0.24,-0.2549019607843137,-0.3333333333333333,-0.4411764705882353,-0.5189873417721519,-0.4153846153846153,-0.3090909090909091,-0.1739130434782608,-0.2083333333333333,-0.073170731707317,-0.24,-0.0256410256410256,-0.05,-0.3090909090909091,-0.3770491803278688,-0.3448275862068966,-0.3333333333333333,-0.1914893617021277,-0.3448275862068966,-0.3870967741935484,-0.4571428571428572,-0.2830188679245283,-0.3333333333333333,-0.4328358208955224,-0.4571428571428572,-0.5632183908045977,-0.663716814159292,-0.5681818181818181,-0.6,-0.525
