firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44601,0.5252726902,0.0801210994,11.081694915,0.0234073225,0.628697996,1.6312944559,0.1341178584,0.0649656653,0.5371933858,0.0033916052,0.0423879352,0.0027650636,0.0386100386,0.0770276206,0.0027650636,14.0,0.0065402971,-0.03729097,0.0794685357,0.0050843192,0.0974924341,0.0770574823,0.0901590359,0.093309009,0.5019778393,0.0,1.5245752427,0.9111043689,268.13559322,5.71945047,0.2055906252,0.0,0.0,0.0,0.0,0.0,1.1551215324,7.0,0.0108808822,-0.119115697,-0.273921991,-0.551171287,0.1473065054,-0.025781492,-20.78853327,0.0432979074,13.952538331,0.0001770026,0.0201913876,0.0438578258,0.0304480801,0.0052720936,0.1222789663,1.0,-0.000454545,-0.061466475,-0.026912346,3.0,12.674047656,0.2812589738,0.0,0.0291262139,0.0152110857,0.01619761,0.6895343175,1.0306494451,7.8638186e-09,5.7319112e-08,1.0673204648,1.1391729747,0.0110380112,0.039947488,0.2149851086,0.1467362434,-0.0329670329670329,-0.0329670329670329,0.0,-0.1020408163265306,-0.1020408163265306,0.0114942528735633,-0.0112359550561798,-0.0329670329670329,-0.0434782608695651,0.0173410404624276,0.0352941176470589,0.1812080536912752,0.1428571428571428,-0.12,-0.224669603524229,-0.1963470319634703,-0.12,-0.0833333333333333,-0.0382513661202186,-0.0785340314136125,-0.5769230769230769,-0.5343915343915344,-0.4666666666666667,-0.4113712374581939,-0.4358974358974359,-0.4013605442176871,-0.43042071197411,-0.415282392026578,-0.4927953890489913,-0.5070028011204482,-0.4792899408284023,-0.5204359673024523,-0.4777448071216617,-0.3910034602076124,-0.4033898305084745,-0.3888888888888888,-0.3623188405797102,-0.2727272727272727,-0.3432835820895522,-0.3780918727915194,-0.296,-0.3070866141732283,-0.36,-0.3505535055350554,-0.3993174061433446,-0.4113712374581939,-0.3125,-0.2727272727272727
16126,0.460360183,0.0239703252,4.663458881,0.0138829558,0.1798971197,0.4984186309,0.0487224449,0.0579726523,0.1939767205,0.0051383399,0.0356299213,0.0612267311,1.5905848787,-0.014156512,0.0612267311,13.0,0.0160891769,1.6285714286,0.3940321347,-0.10100012,0.0774796227,-0.470627519,0.0480845293,0.0669678237,0.6022212134,0.0,2.4445203141,1.8675315807,5.2888243832,5.9421117,0.2991973697,0.0,0.0,1.0,0.0,0.0,0.2475828182,4.0,0.8505345646,1.5974720162,-0.262653838,-1.147130148,-1.111271507,-0.055412887,-147.0101953,0.0377577138,9.9205413071,-0.000163523,0.009936673,0.0136135995,0.0357744368,0.0909418982,0.016174729,0.0,0.0008873028,2.8434220422,-0.026839826,2.0,8.6242522637,0.2500983091,0.0,0.0588235296,0.0306188482,0.0354631889,0.973829079,1.3113698449,1.6100407e-06,1.9090909853,1.718512328,2.9532846214,0.1671809306,0.0556148992,0.1894244602,0.1235011098,0.0540540540540539,-0.048780487804878,-0.2909090909090909,-0.3157894736842105,-0.3275862068965517,-0.2199999999999999,-0.1702127659574468,-0.2352941176470588,-0.1521739130434782,-0.025,0.0263157894736842,-0.0714285714285714,0.0263157894736842,-0.4428571428571428,-0.4347826086956522,-0.4868421052631578,-0.4583333333333333,-0.1702127659574468,-0.0714285714285714,-0.048780487804878,0.0540540540540539,0.1142857142857143,0.2580645161290322,0.1818181818181818,0.2580645161290322,0.3,0.3448275862068966,0.1470588235294117,0.1142857142857143,0.21875,0.4444444444444444,0.625,0.6956521739130435,0.4444444444444444,0.3928571428571428,0.4444444444444444,0.1641791044776119,0.1470588235294117,0.0263157894736842,0.0,0.1142857142857143,-0.025,-0.025,0.1470588235294117,-0.025,0.0833333333333332,0.1470588235294117,-0.025
55044,1.0332303831,0.0945536073,-18.39799597,0.0382966272,0.9901550671,2.6157817874,0.0712408224,0.3311609177,0.5414171921,-0.01935038,0.8542986425,0.0419735127,0.7864849517,0.020188618,0.0419735127,14.0,0.1293905507,0.0382165605,0.0557942472,0.2061232565,0.1119335706,0.2807156595,0.2085165757,0.0478504724,0.5625370643,0.0,2.0250541454,1.0307545699,55.613299087,3.607148807,0.165627422,0.0,0.0,1.0,0.0,1.0,0.7972719105,4.0,0.4385173902,-0.109667729,2.1457359836,3.8279070747,0.6730615714,0.5552063632,-273.6454844,0.035233952,11.34368399,0.0150391211,0.0098372384,0.0187918052,0.2387062464,0.0462041885,-0.012450832,0.0,-0.010838107,-0.131034483,0.0137195755,2.0,8.6631100663,0.0972515856,0.0,0.0166666675,0.0084813267,0.0061280012,0.9861845603,0.8615397372,2.2196377e-07,1.9090910538,0.6860683727,0.470689812,0.0858768713,0.0199370156,0.23075685,0.0967227079,-0.032258064516129,-0.0666666666666666,-0.0829694323144104,-0.1139240506329114,-0.0829694323144104,-0.054054054054054,-0.0707964601769911,-0.0707964601769911,-0.0909090909090909,-0.004739336492891,0.0,0.0294117647058822,0.05,-0.1796875,-0.2193308550185874,-0.1891891891891891,-0.1063829787234043,-0.0789473684210526,-0.0625,-0.1025641025641025,-0.0869565217391304,0.0552763819095476,0.160220994475138,0.0447761194029849,0.1170212765957445,0.1170212765957445,0.024390243902439,0.0096153846153845,-0.1176470588235294,-0.1463414634146341,-0.1463414634146341,-0.1463414634146341,-0.1213389121338912,-0.125,-0.1286307053941908,-0.0582959641255604,-0.0186915887850467,0.1413043478260869,0.1999999999999999,0.160220994475138,0.1931818181818181,0.1797752808988764,0.1413043478260869,0.1351351351351351,0.1290322580645162,0.1666666666666667,0.1666666666666667,0.1731843575418994
55108,1.04093644,0.0577355226,-63.52563017,0.0376697519,3.3299274047,8.9693485488,0.0716415654,-0.171013644,0.2556964718,0.0036990332,-0.215543156,0.0135571253,1.1322063832,-0.007633005,0.0135571253,14.0,-0.038120069,-0.173469388,-0.005656916,0.0145631013,0.109561053,-0.0051653,-0.039142825,0.0129202812,0.5115638429,0.0,1.1543994795,0.794342259,253.49485385,6.1884249511,0.0572148345,0.0,0.0,1.0,0.0,1.0,1.1439161989,5.0,0.4267141751,-0.2045688,0.3179224195,-0.292515602,1.9800619102,-0.04888938,-38.95619934,0.0377577138,10.851785543,-0.04567512,-0.101908373,-0.454953885,-0.156820404,0.2864774182,-0.162251099,0.0,-0.119560663,4.7142857143,-0.056910571,0.0,5.6835797673,0.0084985836,0.0,0.0268817209,0.0169379003,0.0232980459,0.9256084949,0.1057005076,3.0674495e-06,15.27272926,0.9307482889,0.8662923774,0.0333348331,0.0368447866,0.0331657521,0.1235011098,-0.0703125,-0.0984848484848485,-0.0629921259842519,-0.0555555555555555,-0.0629921259842519,0.017094017094017,0.0084745762711864,0.1333333333333333,0.3222222222222222,0.3522727272727273,0.4875,0.3076923076923077,0.1226415094339623,-0.1959459459459459,-0.2272727272727273,-0.1313868613138685,-0.0555555555555555,-0.048,-0.0629921259842519,0.0818181818181817,0.1018518518518518,0.2526315789473683,0.2142857142857142,0.1121495327102803,0.1121495327102803,0.0258620689655173,0.1018518518518518,0.0818181818181817,0.0084745762711864,-0.0703125,-0.0325203252032519,-0.0775193798449612,-0.048,0.0,-0.0245901639344262,0.0347826086956521,0.1782178217821781,0.2659574468085106,-0.0846153846153846,-0.0846153846153846,-0.0165289256198346,-0.0555555555555555,-0.1438848920863309,-0.1119402985074626,-0.1678321678321678,-0.1185185185185184,0.0,0.0258620689655173
20336,1.0098418138,0.014705885,-0.159869923,0.0,0.0928167591,0.5404978365,-0.212232867,0.0063493702,0.3494734669,-0.025438911,0.1597173145,-0.024185041,-1.807692308,0.0412896003,0.0241850413,7.0,0.0236190084,-0.046728972,0.0176783813,-0.044557783,0.1727672035,-0.556253531,0.123735288,-0.005735925,0.8075219287,0.0,18.521191294,15.806414662,0.841715846,4.1875547765,0.4790575916,0.0,0.0,0.0,0.0,1.0,0.3770117503,4.0,-0.02301421,-0.395448002,-3.948539883,23.377498932,-1.85442024,-0.885024796,-391.589577,0.1508177501,9.7001466285,0.003146276,0.0078994614,0.0086255181,0.0249687154,0.5607296456,-0.245168556,0.0,0.0046978732,5.3724933019,0.0416666679,5.0,8.3506662405,0.2073529412,0.0,0.0612244904,0.0311272653,0.032986991,1.3613837786,1.5749089171,1.23456e-05,0.9545455679,0.5563837408,0.3095628671,-1.053811142,0.0521389166,-0.126956516,0.0552558379,-0.0208333333333333,-0.0408163265306122,-0.0961538461538461,-0.1607142857142857,0.0217391304347827,0.0,0.0217391304347827,0.0217391304347827,0.0681818181818181,0.146341463414634,0.119047619047619,0.175,0.2368421052631579,-0.0408163265306122,-0.0208333333333333,-0.0208333333333333,0.0930232558139534,0.0930232558139534,-0.0408163265306122,0.0444444444444445,-0.0961538461538461,-0.0961538461538461,0.0217391304347827,-0.06,-0.0208333333333333,0.0681818181818181,0.119047619047619,0.0930232558139534,-0.0208333333333333,-0.381578947368421,-0.5566037735849056,-0.5052631578947369,-0.5607476635514019,-0.5607476635514019,-0.5,-0.426829268292683,-0.4835164835164834,-0.4470588235294117,-0.4946236559139785,-0.4777777777777777,-0.3472222222222222,-0.2985074626865671,-0.2419354838709677,-0.2878787878787878,-0.3733333333333333,-0.2295081967213115,-0.06,-0.1896551724137931
20670,0.4792249731,0.0264800861,0.8930232558,0.0,1.1662002153,1.6174381055,0.0718901454,0.0761757251,0.4308645452,0.0796048809,0.0066902063,0.2177009156,13.048780488,-0.319052745,0.2177009156,5.0,0.103221431,0.26,-0.018678161,-0.151153635,0.0934600088,0.1623333916,0.1117994931,0.29343405,0.5734254874,0.0,1.4167429094,0.6834400732,34.944186047,6.1784539474,0.1011298389,0.0,0.0,1.0,0.0,1.0,1.4886693783,3.0,-0.08313967,0.1037149867,-45.38900717,-0.320402012,0.5574643714,-1.725724109,-395.331889,0.0618975226,8.0806436804,-0.01279777,-0.037535967,-0.11503006,0.0047869606,0.0242454855,0.0305149834,0.0,-0.164966026,1.6207149333,0.1721611768,3.0,6.8977049431,0.2743273824,0.0,0.1428571492,0.0600019739,0.0898268398,1.0097125045,1.103940865,2.80679e-05,9.5454547164,1.1017270145,1.2138024145,-1.810685805,0.1686084126,0.3333333564,0.0167091915,-0.0833333333333333,-0.2142857142857143,-0.2142857142857143,-0.3888888888888888,-0.3125,-0.4499999999999999,-0.4499999999999999,-0.3888888888888888,-0.4499999999999999,-0.4499999999999999,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.6333333333333333,-0.65625,-0.6764705882352942,-0.6944444444444444,-0.65625,-0.65625,-0.5769230769230769,-0.5416666666666667,-0.3125,0.1,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.2142857142857143,0.2222222222222223,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3888888888888888,-0.2142857142857143,-0.5,-0.5769230769230769,-0.6944444444444444,-0.725,-0.75,-0.725,-0.7608695652173914,-0.7105263157894737,-0.7380952380952381,-0.725,-0.78,-0.8103448275862069,-0.8333333333333334,-0.8166666666666667,-0.828125
64899,1.051588328,-0.120247361,-2.267634431,0.0,2.2327588234,3.8466928449,-0.04195765,-0.132201368,0.291974975,0.0,-0.153333809,-0.101796507,-2.992178334,0.2395541866,0.1017965068,14.0,-0.059147349,-0.128205128,-0.045079647,-0.144476813,0.087105889,0.0669036171,0.0225461142,-0.083638971,0.5945376575,1.0,3.8852591793,2.1099262059,11.149458189,5.7137468567,-0.008005369,0.0,0.0,1.0,1.0,0.0,0.8561417888,5.0,0.0223823148,-0.237242957,-483.4504265,5.8052441395,1.2971847767,-142.5488948,-1106.775217,0.0349451987,9.8211923098,-0.000887907,0.0045532646,0.0142208707,-0.028946093,0.000565034,-0.009033082,1.0,-0.007216328,-0.83270202,0.0759906778,2.0,8.8734680553,0.2439377488,0.0,0.0253164563,0.0119710769,0.0135482771,1.5072823922,3.2314204811,2.04734e-06,8.5909091511,0.9785170076,0.9574955341,-0.088722963,0.0565932945,0.6543103402,0.2220096867,-0.1621621621621621,-0.2530120481927711,-0.1267605633802817,-0.1842105263157895,-0.2249999999999999,-0.3033707865168539,-0.3541666666666666,-0.3608247422680413,-0.38,-0.3541666666666666,-0.2619047619047618,-0.2051282051282051,-0.2873563218390804,-0.4655172413793104,-0.5407407407407407,-0.5,-0.5474452554744526,-0.5571428571428572,-0.6804123711340206,-0.693069306930693,-0.7316017316017316,-0.6702127659574468,-0.6593406593406593,-0.7075471698113207,-0.7181818181818183,-0.7394957983193278,-0.7703703703703704,-0.7633587786259541,-0.9077380952380952,-0.8908450704225352,-0.8774703557312253,-0.8812260536398467,-0.8609865470852018,-0.8568129330254042,-0.8581235697940504,-0.8564814814814815,-0.7785714285714286,-0.7737226277372262,-0.7720588235294118,-0.7633587786259541,-0.7316017316017316,-0.7350427350427351,-0.7651515151515151,-0.7578125,-0.7745454545454545,-0.7669172932330828,-0.7596899224806202,-0.7769784172661871
41419,1.6042823431,-0.169593282,-25.37309848,0.0,1.6712243198,11.111292338,-0.063794361,-0.103049482,0.4759338978,-0.313697361,-0.102618094,-0.040347063,-0.824022918,-0.029844531,0.0403470629,14.0,-0.009407969,-0.03125,0.0582078256,-0.071991966,0.1403798074,-0.166975048,-0.012534329,-0.103498429,0.4430379501,0.0,1.2659994226,0.4602781253,128.17574059,20.920156811,-0.044155053,0.0,0.0,1.0,0.0,0.0,0.9643175736,3.0,-0.020601314,-0.122013535,0.6761399701,-1.128044463,-0.686507794,-0.44863396,-301.6958712,0.1143129949,10.271320019,-0.009654646,-0.003276682,-0.007938931,0.7150658351,0.0482811652,-0.020473427,0.0,-0.000666667,-0.264657171,0.0344827585,3.0,9.0358083975,0.2497115695,0.0,0.0625,0.0261920372,0.0280745974,0.6898046252,1.0778717496,6.1126274e-07,6.6438115e-08,1.5963731504,2.5484072355,-0.04385826,0.0625152954,0.2333333373,-0.010311877,0.0,0.0344827586206897,-0.032258064516129,-0.1176470588235294,-0.1666666666666666,-0.1666666666666666,-0.1891891891891891,-0.3181818181818182,-0.0625,0.0344827586206897,0.1538461538461537,0.1999999999999999,0.0714285714285714,-0.4444444444444444,-0.5161290322580645,-0.4545454545454546,-0.5,1.5,1.2222222222222223,0.875,1.5,1.1428571428571428,1.2222222222222223,1.608695652173913,1.5,1.4,1.2222222222222223,1.3076923076923077,0.935483870967742,0.6216216216216217,0.4634146341463414,0.1999999999999999,0.6666666666666667,1.0,0.875,0.875,1.1428571428571428,0.7647058823529411,0.7647058823529411,0.6666666666666667,0.5,0.4285714285714286,0.3636363636363635,0.1111111111111111,0.1111111111111111,-0.032258064516129,0.1538461538461537,0.0714285714285714
23115,1.07558293,0.0645402552,-20.24423185,0.0079923742,1.2863469717,3.1319255023,0.041115894,0.0834191001,0.5002051675,0.0026466696,0.1278464249,-0.050607163,-1.780731652,0.1794691304,0.0506071633,11.0,0.0232210488,0.1524885281,0.0974727387,-0.079943763,0.1700693282,0.0041700924,0.152133406,0.0346753943,0.55995095,0.0,1.2486076677,0.7345226546,60.091727631,5.8235213918,0.225138831,0.0,0.0,1.0,0.0,0.0,1.0143893011,4.0,0.3811922439,0.0478867442,0.4947557166,2.4455979234,2.1638200279,0.1697122492,-344.0168799,0.0653410158,10.865229547,-0.01305703,0.0051231258,0.0103210536,0.0130718954,0.0325973782,0.147621071,0.0,-0.020940918,0.9802991907,-0.034920637,7.0,8.6308343279,0.1776556777,0.0,0.0638297871,0.0274054317,0.0388893045,1.0620403942,0.3545369139,3.8737911e-06,7.3043482106,0.9226867641,0.8513508647,0.0368893969,0.0354582995,-0.054827473,0.0782133642,-0.0555555555555555,-0.1392405063291139,-0.0684931506849315,-0.081081081081081,-0.2093023255813954,0.0461538461538462,0.0149253731343284,0.0625,0.1525423728813559,0.1724137931034481,0.3600000000000001,0.3877551020408163,0.4468085106382979,0.0149253731343284,0.0461538461538462,0.0793650793650793,0.1147540983606556,0.1147540983606556,0.1147540983606556,0.1929824561403508,0.2142857142857142,0.2142857142857142,0.3877551020408163,0.5813953488372092,0.5111111111111111,0.4782608695652173,0.4166666666666667,0.4782608695652173,0.5454545454545454,0.2363636363636363,0.3877551020408163,0.3877551020408163,0.2363636363636363,0.6190476190476191,0.7,0.7435897435897436,0.7435897435897436,0.6585365853658536,0.7,0.6585365853658536,0.5813953488372092,0.4623655913978495,0.4166666666666667,0.4468085106382979,0.3076923076923077,0.2142857142857142,0.5454545454545454,0.4468085106382979
47175,0.3474879378,0.0869526399,5.540859302,0.0028777183,0.3999614406,2.329821801,0.2427203665,0.1980659095,1.1145438406,0.0095542837,0.0917464892,0.1451554869,1.1446230159,-0.012575353,0.1451554869,14.0,0.1602298775,0.2190138467,0.3361390018,0.007585264,0.0890968397,0.4874148961,0.2069371739,0.3493109847,0.5692253642,0.0,2.2833296047,0.4927463904,30.784530513,178.38043478,0.2897873356,0.0,0.0,1.0,0.0,0.0,2.6231819978,6.0,-0.069565707,0.1689891642,-11.76807611,-0.957680984,0.5219125391,9.1486751795,371.50056158,0.100036186,13.833119605,0.0031502213,0.0253037863,0.0596183239,0.0890737052,0.023558045,0.0441090207,0.0,0.000125,3.9107708729,0.0421202909,6.0,14.078876244,0.6320393215,0.0,0.0397777781,0.015308332,0.0208018003,0.4856719263,2.6091737786,2.1744327e-09,1.5462499e-08,1.5265331856,2.3303035667,-0.038565683,0.0475814999,0.2242849147,0.0795317451,-0.0532544378698225,-0.0062111801242236,0.167883211678832,0.1072664359861592,0.1851851851851851,0.4678899082568808,0.4285714285714286,0.4414414414414414,0.5458937198067633,0.951219512195122,1.17687074829932,0.927710843373494,0.9393939393939394,0.0921501706484642,0.0774410774410774,0.1510791366906474,0.0457516339869281,0.1764705882352941,0.1188811188811189,0.1228070175438595,0.0526315789473683,0.2307692307692308,0.3061224489795917,0.2307692307692308,0.3278008298755186,0.6326530612244898,0.807909604519774,0.9875776397515528,0.693121693121693,0.641025641025641,-0.1086350974930362,-0.0476190476190476,0.0526315789473683,0.4545454545454546,0.6080402010050252,0.6243654822335025,0.807909604519774,1.0,0.7297297297297298,0.7777777777777777,0.6666666666666667,0.6580310880829014,0.6000000000000001,0.4883720930232558,0.3502109704641349,0.415929203539823,0.871345029239766,0.7391304347826086
23660,0.2257066776,0.0410151854,15.165231899,0.0041251936,0.2044900299,0.4890757746,0.1797264222,0.111514792,0.5675094535,0.0174752817,0.0164394309,-0.014736522,-0.146813597,0.0470367723,0.0147365218,5.0,0.0874534729,0.2513513514,0.2518010712,0.0025588977,0.1433241393,0.3985848779,0.1520538296,0.2144318489,0.5323790441,0.0,2.60617504,1.2609588834,10.812784181,9.2314254762,0.3179966635,0.0,0.0,1.0,1.0,0.0,1.131567096,8.0,-2.511982042,-2.446527704,-0.212264883,-1.425981528,0.0142344692,27.275748804,102.13491902,0.1607573246,13.097776072,0.0039662695,0.0269574725,0.0527574791,0.0207420122,0.1245211016,0.0776493918,1.0,3.03031e-05,-0.680338069,0.0002330998,5.0,11.794641652,0.4075078468,0.0,0.0235690232,0.0133535357,0.0181795891,1.702649617,3.8268934056,1.3564119e-07,4.1069311e-08,1.2337855461,1.5222267737,-0.030670337,0.0306141311,0.0989208986,0.0085585521,-0.0503597122302158,-0.0364963503649634,0.0393700787401574,-0.0571428571428571,-0.0112359550561798,0.0476190476190476,-0.0149253731343284,-0.0149253731343284,0.0,0.2054794520547944,0.2692307692307691,0.4505494505494505,0.2110091743119266,-0.0769230769230768,-0.1372549019607842,-0.089655172413793,-0.0222222222222222,0.064516129032258,0.064516129032258,-0.4923076923076923,-0.4803149606299213,-0.4080717488789237,-0.3195876288659793,-0.2978723404255319,-0.3195876288659793,-0.2941176470588235,-0.3653846153846154,-0.3714285714285714,-0.4382978723404255,-0.3860465116279069,-0.3299492385786802,-0.3432835820895522,-0.3399999999999999,-0.2747252747252747,-0.2235294117647058,-0.1801242236024844,-0.089655172413793,-0.1140939597315435,-0.1801242236024844,-0.1951219512195121,-0.1258278145695364,-0.0294117647058823,0.0153846153846153,0.0476190476190476,0.0819672131147541,0.1999999999999999,0.263157894736842,0.233644859813084
23975,0.5195010274,0.08559724,4.6955975507,0.033747703,0.0782501228,0.840833515,0.255191479,0.0664679671,0.5407593585,-0.011064147,-0.051958514,0.0147316832,0.0996698709,0.0770657741,0.0147316832,14.0,0.0049081692,0.1433480609,0.1215087437,-0.055738305,0.1674868649,-0.002144075,0.0540344165,0.0869190975,0.5108682304,0.0,4.9163156417,3.4680567256,9.7034816804,7.6770754287,1.4288741859,0.0,0.0,1.0,0.0,0.0,0.6322740512,6.0,0.4420935023,-0.004536228,1.6320066279,3.7956803652,0.2565110215,0.6120835193,-107.5043064,0.035233952,12.493729718,-0.006294624,0.0446416392,0.0514083983,0.007072847,0.144964614,-0.015796319,0.0,0.0006981424,1.0176949339,-0.008,5.0,11.582742996,0.2945979899,0.0,0.0300751887,0.0190281648,0.0190459632,1.1893229045,1.7756258839,9.1468913e-08,7.0591665e-08,1.0235581587,1.0476713043,0.0463226183,0.0287809753,0.0344686202,0.0967227079,0.0341880341880342,0.0168067226890755,0.09009009009009,0.0707964601769912,-0.0281124497991968,0.0,-0.0081967213114754,-0.047244094488189,-0.0396825396825396,0.0254237288135592,0.0803571428571428,0.2872340425531914,0.2604166666666667,-0.0902255639097744,-0.1037037037037037,-0.1712328767123287,0.0125523012552302,0.0614035087719297,0.1308411214953271,0.0341880341880342,-0.0162601626016259,0.0341880341880342,0.1523809523809522,0.2099999999999999,0.2346938775510203,0.2474226804123711,0.0707964601769912,0.2872340425531914,0.0254237288135592,-0.0241935483870967,-0.0241935483870967,0.0707964601769912,0.2099999999999999,0.3152173913043479,0.1747572815533979,0.1634615384615385,0.2284263959390862,0.2099999999999999,0.2222222222222223,0.3010752688172042,0.3296703296703296,0.2099999999999999,0.2099999999999999,0.2222222222222223,0.1,0.0950226244343892,0.1747572815533979,0.3296703296703296
24548,0.3993045832,-0.020139083,3.6248641937,0.0,0.0556800149,0.3479184169,-0.148077218,-0.001382913,0.3558184798,0.0034657175,0.3969555035,0.0333666487,0.7543453071,-0.035330906,0.0333666487,7.0,0.0630942313,0.1398601399,0.3408579908,0.1118814487,0.2316825496,0.4943414019,0.1203134604,-0.039571172,0.7259048572,0.0,6.242135367,5.2716873213,2.3139841689,3.3609107304,0.3028822667,0.0,0.0,0.0,0.0,0.0,0.3899303996,3.0,-0.874380683,0.0459498411,-0.046870845,-0.911265731,-0.87890473,0.0044915997,-886.2067926,0.0319011585,9.902393204,0.0,-0.021541776,-0.024545614,0.0366559929,0.2819177494,0.0607627781,0.0,0.0024675425,1.9312478296,-0.10263158,3.0,8.8746578235,0.2795557641,0.0,0.1428571492,0.0772909787,0.0928701696,1.3400710424,1.3621292428,1.58491e-05,9.0870542e-08,1.5063464273,2.2690795589,-0.077917312,0.0715793515,0.1561403664,0.0215317112,0.0454545454545454,-0.2333333333333332,-0.28125,-0.3783783783783784,-0.2333333333333332,-0.2333333333333332,-0.3947368421052631,-0.425,-0.3611111111111111,-0.3428571428571428,-0.2068965517241379,-0.2333333333333332,-0.3611111111111111,-0.6290322580645161,-0.6101694915254237,-0.6290322580645161,-0.5964912280701755,-0.640625,-0.5964912280701755,-0.5892857142857143,-0.6515151515151515,-0.5576923076923077,-0.3947368421052631,-0.4772727272727273,-0.4523809523809523,-0.4651162790697675,-0.5576923076923077,-0.5576923076923077,-0.603448275862069,-0.6461538461538461,-0.6805555555555556,-0.6567164179104478,-0.5,-0.4523809523809523,-0.3947368421052631,-0.28125,-0.28125,-0.2923076923076922,0.0,-0.0799999999999999,-0.303030303030303,-0.3235294117647058,-0.303030303030303,-0.4102564102564102,-0.4888888888888889,-0.4888888888888889,-0.303030303030303,-0.4523809523809523
53401,0.3716164605,0.068825784,10.631849563,0.0157045274,0.09321422,0.3377392042,0.2238532501,0.1714394209,0.4613790316,0.0021459227,0.153595361,-0.004145094,-0.025946328,0.0706115604,0.0041450941,14.0,0.0,0.1620080912,0.2179139324,-0.036596423,0.0359391059,0.0275748112,0.1252642797,0.1760022642,0.5715276558,0.0,3.9953466381,3.9953466381,6.2955640923,3.6435493005,0.9035411627,0.0,0.0,1.0,1.0,0.0,0.5692109861,6.0,-0.297429835,0.0697511221,-0.099979378,-0.53869561,0.2343225222,-0.012025041,827.01562414,0.1071316187,14.15124806,-0.000896652,0.0305760758,0.0378964137,-0.002204758,0.1015615315,-0.231106492,0.0,0.0,1.1146072187,-0.040181745,6.0,14.095902119,0.8373227813,0.0,0.0390625,0.0191777745,0.0207411643,0.4402820851,1.2948785399,2.8417011e-09,2.6422405e-08,0.9310249868,0.8668075261,0.1220267516,0.0352806338,0.3528495227,0.4087790992,0.0229885057471264,-0.021978021978022,0.0,-0.0824742268041237,-0.1144278606965174,0.0,-0.016574585635359,0.0171428571428571,0.0171428571428571,0.0787878787878788,-0.1317073170731707,0.0113636363636364,-0.3407407407407408,-0.5,-0.531578947368421,-0.5014005602240896,-0.458966565349544,-0.4046822742474916,-0.4144736842105263,-0.47953216374269,-0.3883161512027491,-0.3100775193798449,-0.2644628099173554,-0.3046875,-0.3431734317343173,-0.2936507936507936,-0.335820895522388,-0.3019607843137255,-0.2614107883817427,-0.2521008403361344,-0.2936507936507936,-0.2393162393162393,-0.0918367346938775,-0.0918367346938775,-0.2123893805309734,-0.1759259259259259,-0.1442307692307692,-0.2393162393162393,-0.2053571428571429,-0.2674897119341564,-0.3455882352941176,-0.3503649635036496,-0.3333333333333333,-0.3127413127413128,-0.3257575757575758,-0.3046875,-0.1643192488262911,-0.0918367346938775
