firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33
74027.0,0.0,-0.015721848,-0.021710381,0.0917859903,0.1435158181,0.0188640865,1.0,0.0038547207,-0.301002603,-0.06666667,0.0714285714285714,0.0714285714285714,0.1538461538461537,-0.3181818181818182,-0.3478260869565217,-0.3478260869565217,-0.4,-0.4444444444444444,-0.4827586206896551,-0.4642857142857143,-0.5,-0.4444444444444444,-0.4444444444444444,-0.375,-0.4444444444444444,-0.4642857142857143,-0.4642857142857143,-0.4827586206896551,-0.5945945945945945,-0.625,-0.6153846153846154,-0.6511627906976745,-0.6153846153846154,-0.5945945945945945,-0.5833333333333333,-0.5833333333333333,-0.4444444444444444,-0.4,-0.4230769230769231,-0.375,-0.4339622641509434,-0.5,-0.5161290322580645
74123.0,0.0074994509,0.015317805,0.0349843712,0.233943621,0.123908128,-0.022522477,1.0,0.0083333333,0.4076793539,0.04309416,-0.0943396226415094,0.1707317073170731,-0.1578947368421053,-0.4666666666666667,-0.4606741573033708,-0.368421052631579,-0.3924050632911392,-0.4418604651162791,-0.4074074074074074,-0.4482758620689655,-0.4893617021276596,-0.2727272727272727,0.0212765957446807,-0.1578947368421053,-0.1272727272727273,-0.1578947368421053,0.0,0.0,-0.2835820895522388,-0.36,-0.2727272727272727,-0.2835820895522388,-0.3333333333333333,-0.2941176470588235,-0.1999999999999999,-0.2258064516129032,0.0212765957446807,0.0909090909090908,0.0212765957446807,0.3714285714285714,0.2972972972972973,0.0909090909090908,0.2307692307692308
74230.0,0.0013279364,0.0135795056,0.0349449854,0.0062365782,0.0043548633,0.1192269058,1.0,0.0020931569,3.0225980013,0.0743072294,0.0086956521739129,0.2473118279569892,0.2747252747252746,0.1262135922330096,0.0220264317180616,0.0943396226415094,0.1372549019607842,0.3488372093023255,0.3488372093023255,0.3181818181818181,0.4320987654320987,0.6111111111111112,0.7313432835820894,0.6571428571428573,0.5890410958904109,0.7575757575757576,0.5064935064935066,0.3809523809523809,0.3333333333333332,0.5263157894736843,0.5466666666666666,0.1047619047619048,0.1317073170731706,0.0790697674418605,0.0357142857142858,0.1372549019607842,0.0740740740740741,0.2210526315789474,0.2473118279569892,0.2340425531914893,0.1542288557213931,0.288888888888889,0.4591194968553458
87653.0,-0.003831832,0.0226635514,0.0544266763,0.2386517944,0.1728679453,-0.010244948,2.0,0.0196896217,0.4795912255,0.0226847585,-0.024390243902439,-0.024390243902439,0.0526315789473683,-0.2727272727272727,-0.3548387096774194,-0.2452830188679244,-0.2982456140350877,-0.2727272727272727,-0.1666666666666666,-0.1666666666666666,-0.0697674418604651,-0.0909090909090909,-0.1304347826086956,-0.024390243902439,-0.0476190476190476,-0.024390243902439,-0.1304347826086956,-0.1999999999999999,-0.2982456140350877,-0.3220338983050848,-0.4117647058823529,-0.4117647058823529,-0.4029850746268657,-0.375,-0.3442622950819672,-0.2452830188679244,-0.1999999999999999,-0.1111111111111111,-0.1111111111111111,-0.2452830188679244,0.0256410256410255,-0.0476190476190476,-0.1111111111111111
75118.0,0.0018763423,0.049803368,0.0714719843,0.0176589631,0.4226058644,-0.035524043,3.0,0.0038890049,2.3681905471,0.0529845925,-0.0402684563758389,0.3,0.1085271317829457,-0.2741116751269036,-0.1588235294117647,-0.10062893081761,-0.0833333333333333,-0.0402684563758389,-0.0891719745222929,-0.1686046511627906,-0.5559006211180124,-0.4703703703703703,-0.3379629629629629,-0.2590673575129534,-0.2185792349726776,-0.1437125748502994,-0.1686046511627906,-0.0891719745222929,-0.1385542168674698,-0.227027027027027,-0.1538461538461538,-0.0949367088607594,0.1439999999999999,0.3883495145631068,0.2016806722689075,0.4019607843137254,0.5212765957446808,0.5052631578947369,0.7228915662650603,1.0428571428571427,1.3442622950819674,1.2000000000000002,1.1666666666666663
75345.0,-0.003794692,-0.029189224,-0.039403705,-0.039099207,0.3325504199,0.0537286941,1.0,-0.070781469,-0.173774888,0.0082815737,0.1578947368421053,0.1,-0.2142857142857143,-0.4883720930232558,-0.5217391304347826,-0.4499999999999999,-0.5,-0.5,-0.56,-0.5416666666666667,-0.4499999999999999,-0.5,-0.3125,-0.3888888888888888,-0.4054054054054054,-0.5,-0.5416666666666667,-0.5,-0.5416666666666667,-0.5769230769230769,-0.6451612903225806,-0.6206896551724138,-0.6333333333333333,-0.5416666666666667,-0.5416666666666667,-0.5217391304347826,-0.3888888888888888,-0.3125,-0.3529411764705882,-0.4499999999999999,-0.4210526315789473,-0.5217391304347826,-0.5217391304347826
53751.0,0.0026925249,0.0355686556,0.1108097821,0.1932357804,0.0,0.0145969469,0.0,-0.023414634,-0.326582278,-0.064754857,0.0789473684210526,0.0789473684210526,0.0789473684210526,-0.3880597014925373,-0.3970588235294118,-0.359375,-0.4605263157894737,-0.6019417475728155,-0.5816326530612245,-0.5287356321839081,-0.3880597014925373,-0.196078431372549,-0.0238095238095238,0.0789473684210526,0.1714285714285714,0.1388888888888888,0.1388888888888888,0.4137931034482758,0.1714285714285714,0.1388888888888888,0.0789473684210526,0.0,-0.0465116279069767,0.1714285714285714,0.4137931034482758,0.5769230769230769,0.8636363636363635,0.3666666666666667,0.2058823529411764,0.5185185185185186,0.3225806451612902,0.1388888888888888,0.3666666666666667
57162.0,-0.01949805,-0.032135421,-0.053439711,0.0337007874,0.1181881812,0.2947453712,0.0,-0.008188976,-0.047619048,-0.034391537,0.0,0.0,0.0,-0.2727272727272727,-0.3846153846153846,-0.4285714285714286,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.6000000000000001,0.3333333333333332,0.3333333333333332,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.1999999999999999,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.1111111111111111,-0.1111111111111111,0.1428571428571428,-0.1999999999999999,-0.1999999999999999,-0.2727272727272727,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.5555555555555556
60580.0,-0.003266886,0.0190671519,0.0727274926,0.134747737,0.038379234,-0.002352696,2.0,0.0003149606,-0.682831858,0.030536131,0.0495867768595041,0.1238938053097344,0.0495867768595041,-0.324468085106383,-0.2395209580838323,-0.1910828025477706,-0.1806451612903226,-0.3804878048780488,-0.4708333333333333,-0.4879032258064516,-0.5096525096525096,-0.4253393665158371,-0.2701149425287356,-0.3385416666666666,-0.3894230769230768,-0.2944444444444444,-0.3553299492385786,-0.4355555555555556,-0.4429824561403509,-0.4093023255813953,-0.3981042654028436,-0.3487179487179487,-0.244047619047619,-0.1533333333333333,-0.1910828025477706,-0.1699346405228757,-0.1360544217687075,-0.0305343511450382,-0.0378787878787878,0.0079365079365079,0.0672268907563025,0.1238938053097344,0.0672268907563025
61065.0,0.0049850095,0.0658604893,0.1584086458,0.0893088599,0.0226910021,-0.081726247,3.0,0.0003112842,0.0007049164,0.0209548264,0.0198412698412697,0.2009345794392523,0.1077586206896552,-0.1655844155844156,-0.2305389221556886,-0.1404682274247491,-0.1137931034482758,-0.0821428571428571,-0.1045296167247387,-0.1107266435986159,-0.1789137380191693,-0.1137931034482758,0.117391304347826,0.0321285140562248,0.0404858299595141,0.117391304347826,-0.0228136882129277,0.0198412698412697,-0.0551470588235294,-0.3307291666666666,-0.2593659942363112,-0.252906976744186,-0.1546052631578947,-0.0755395683453237,-0.085409252669039,-0.1461794019933554,-0.0722021660649819,0.00390625,-0.078853046594982,-0.1288135593220338,-0.196875,-0.1892744479495268,-0.0481481481481481
76743.0,0.0134144977,0.0118510158,0.0240312094,0.1285178876,0.1960339208,0.0023551803,1.0,0.017327817,-0.291172887,0.062961353,0.0,-0.0277777777777777,-0.1666666666666666,-0.5,-0.4927536231884057,-0.396551724137931,-0.4214876033057851,-0.339622641509434,-0.3636363636363636,-0.3859649122807017,-0.3518518518518518,-0.375,-0.3518518518518518,-0.453125,-0.4927536231884057,-0.4696969696969697,-0.375,-0.3577981651376146,-0.3805309734513274,-0.3,-0.3137254901960784,-0.3518518518518518,-0.4067796610169492,-0.375,-0.375,-0.2045454545454545,-0.2222222222222222,-0.1860465116279069,-0.2391304347826086,-0.2708333333333333,-0.339622641509434,-0.4262295081967213,-0.4166666666666666
50278.0,0.0051941576,-0.070548712,1.4651162791,0.0410933857,0.1166827387,0.0637630607,1.0,-0.061640079,0.4422627396,0.0952921137,-0.1318681318681318,-0.1222222222222222,-0.1770833333333333,-0.4968152866242038,-0.5031446540880503,-0.4551724137931034,-0.4316546762589928,-0.3875968992248062,-0.4436619718309859,-0.487012987012987,-0.5297619047619048,-0.4768211920529801,-0.3629032258064516,-0.4104477611940298,-0.4104477611940298,-0.3577235772357723,-0.3577235772357723,-0.373015873015873,-0.4148148148148148,-0.4060150375939849,-0.4148148148148148,-0.4357142857142857,-0.3130434782608695,-0.1595744680851063,-0.2476190476190476,-0.1413043478260869,-0.1123595505617978,-0.1413043478260869,-0.1505376344086021,-0.1413043478260869,-0.1318681318681318,-0.1022727272727272,-0.1413043478260869
63386.0,-0.006587177,0.0226004524,0.0421979967,0.0643575419,0.116098256,0.0190393918,0.0,-0.01024,-0.618113247,0.0256188205,-0.2331288343558282,-0.2088607594936709,-0.2857142857142857,-0.5777027027027026,-0.4939271255060729,-0.4266055045871559,-0.4158878504672897,-0.3589743589743589,-0.3556701030927834,-0.3131868131868132,-0.3686868686868687,-0.3842364532019704,-0.2774566473988439,-0.1438356164383561,-0.1007194244604317,-0.0234375,-0.0671641791044775,-0.1134751773049645,-0.4369369369369369,-0.5229007633587786,-0.4939271255060729,-0.4703389830508474,-0.4877049180327869,-0.4419642857142857,-0.3556701030927834,-0.2038216560509553,0.2254901960784314,0.3736263736263736,0.146788990825688,0.3157894736842106,0.3020833333333332,0.3020833333333332,0.1904761904761904
78626.0,0.0125073154,0.0146559565,0.0957322176,0.1732978449,0.1352628682,0.1030271539,3.0,0.0144212238,-0.319434754,0.0766901239,0.3899999999999999,0.5795454545454546,0.6162790697674418,0.1300813008130081,0.2410714285714286,0.6352941176470588,0.8783783783783783,0.8289473684210527,0.9857142857142858,1.3559322033898304,1.396551724137931,2.232558139534884,2.3095238095238093,1.9574468085106385,2.232558139534884,2.3902439024390243,2.3902439024390243,2.3902439024390243,1.9574468085106385,2.159090909090909,3.793103448275862,2.756756756756757,2.6578947368421053,2.3095238095238093,3.34375,3.793103448275862,5.318181818181818,3.34375,4.148148148148148,3.9642857142857135,3.0882352941176467,2.6578947368421053,3.9642857142857135
79127.0,0.0076461512,0.0274507289,0.1067943001,0.1675040811,0.3272094559,-0.019167028,2.0,0.0399626874,0.8157854006,-0.061553031,0.0909090909090908,0.411764705882353,0.1428571428571428,-0.0769230769230768,0.0,0.0,-0.04,0.1428571428571428,0.1428571428571428,0.0434782608695651,0.411764705882353,0.411764705882353,0.6000000000000001,0.8461538461538463,0.5,0.8461538461538463,0.1999999999999999,0.0,-0.6666666666666667,-0.5294117647058824,-0.4782608695652174,-0.5714285714285714,-0.5862068965517242,-0.5862068965517242,-0.5714285714285714,-0.5714285714285714,-0.6363636363636364,-0.6666666666666667,-0.6363636363636364,-0.7,-0.7209302325581395,-0.6842105263157895,-0.6842105263157895
25937.0,-0.005903908,0.0095650675,0.0206720003,0.005352359,0.0200693966,0.0031121166,0.0,-0.011900826,0.6461335914,-0.024394676,0.09009009009009,0.1634615384615385,-0.1597222222222222,-0.5,-0.5,-0.5310077519379846,-0.5020576131687242,-0.4372093023255814,-0.4449541284403669,-0.4345794392523364,-0.4265402843601895,-0.3277777777777777,-0.2710843373493976,-0.3202247191011236,-0.3240223463687151,-0.2666666666666667,-0.3240223463687151,-0.288235294117647,-0.3857868020304569,-0.6693989071038251,-0.674731182795699,-0.7199074074074074,-0.6738544474393531,-0.6542857142857144,-0.6461988304093567,-0.6711956521739131,-0.6096774193548387,-0.5841924398625429,-0.5912162162162162,-0.5870307167235496,-0.6084142394822006,-0.6084142394822006,-0.5310077519379846
79338.0,0.000310752,0.0005838442,0.0016399203,0.0610088907,0.1505322058,-0.193209951,0.0,0.0007498299,-0.722622286,-0.026016524,0.2413793103448276,0.1612903225806452,0.2857142857142858,-0.0769230769230768,-0.0769230769230768,0.0588235294117647,0.0,0.0285714285714284,0.0588235294117647,0.0,0.3846153846153846,0.2857142857142858,0.5,0.6363636363636365,0.4399999999999999,0.5,0.5319148936170213,0.3846153846153846,0.4399999999999999,0.5319148936170213,0.5,0.3333333333333332,0.125,0.5,0.8,0.894736842105263,0.3846153846153846,0.2413793103448276,0.3846153846153846,0.5,0.180327868852459,-0.217391304347826,-0.2087912087912088
46260.0,0.0031648699,-0.002839389,-0.004147004,0.035656661,0.0346624763,-0.013956559,2.0,0.0048275862,-0.283655825,-0.087633263,0.1153846153846154,0.0545454545454544,-0.09375,-0.4368932038834952,-0.3958333333333333,-0.3763440860215054,-0.4774774774774775,-0.4678899082568807,-0.5126050420168067,-0.5042735042735043,-0.5084745762711864,-0.4867256637168141,-0.4081632653061224,-0.3958333333333333,-0.3333333333333333,-0.5042735042735043,-0.5639097744360902,-0.5538461538461539,-0.6081081081081081,-0.6588235294117647,-0.7070707070707071,-0.6704545454545454,-0.7156862745098039,-0.6547619047619048,-0.6627906976744187,-0.672316384180791,-0.6375,-0.6666666666666667,-0.7055837563451777,-0.7184466019417476,-0.7289719626168225,-0.6864864864864865,-0.7010309278350515
66368.0,-0.000270124,-0.036306461,-0.119174226,0.0055385663,0.5539440442,0.0364481869,3.0,0.0211768713,-0.376693767,0.0204081628,0.1153846153846154,0.2608695652173913,0.0740740740740741,-0.4821428571428571,-0.4528301886792453,-0.42,-0.3958333333333333,-0.4727272727272728,-0.42,-0.4727272727272728,-0.532258064516129,-0.5284552845528455,-0.4528301886792453,-0.4912280701754385,-0.5,-0.5084745762711864,-0.5606060606060606,-0.4956521739130435,-0.5206611570247934,-0.5766423357664234,-0.618421052631579,-0.5886524822695036,-0.6329113924050633,-0.5126050420168067,-0.3763440860215054,-0.3763440860215054,-0.348314606741573,-0.3095238095238095,-0.4368932038834952,-0.4257425742574258,-0.4821428571428571,-0.4368932038834952,-0.4257425742574258
37807.0,0.0001672861,0.0075730943,0.0208374608,0.096183787,0.0228934669,-0.013636705,0.0,0.0004733728,-0.428924598,0.0053010304,-0.175609756097561,-0.1796116504854369,-0.242152466367713,-0.4583333333333333,-0.4512987012987013,-0.3524904214559387,-0.3449612403100774,-0.2455357142857143,-0.1377551020408163,-0.2488888888888889,-0.5907990314769975,-0.5395095367847411,-0.5029411764705882,-0.4970238095238095,-0.4702194357366771,-0.4152249134948097,-0.4232081911262798,-0.4403973509933775,-0.4751552795031055,-0.5331491712707183,-0.4651898734177215,-0.486322188449848,-0.471875,-0.3239999999999999,-0.3073770491803278,-0.2587719298245614,-0.2175925925925925,-0.1197916666666666,-0.1464646464646465,-0.2028301886792453,-0.175609756097561,-0.1633663366336634,-0.0765027322404371
80179.0,-0.003252531,0.0554323489,0.1226063579,0.0023988376,0.1354107059,0.0005669339,0.0,0.0002056147,-0.613380887,0.0005807187,-0.1538461538461538,0.3134328358208955,0.2941176470588236,-0.2446351931330471,-0.12,-0.1698113207547169,-0.1775700934579439,-0.1619047619047618,-0.1926605504587155,-0.2605042016806722,-0.1999999999999999,-0.1851851851851852,-0.053763440860215,-0.0222222222222222,-0.0112359550561798,0.1812080536912752,0.0476190476190476,0.0,-0.1926605504587155,-0.2072072072072072,-0.1851851851851852,-0.1287128712871287,-0.1999999999999999,-0.1999999999999999,-0.2212389380530973,-0.12,0.1,0.0731707317073171,0.1,-0.0112359550561798,-0.053763440860215,-0.053763440860215,-0.0927835051546391
80347.0,0.0059558437,0.0148655891,0.0314395371,0.2036664102,0.0161752062,-0.001890834,0.0,0.0130824578,-0.735014639,0.0179303288,0.0338983050847456,0.3555555555555556,0.4186046511627908,0.0338983050847456,-0.0161290322580645,-0.1159420289855072,-0.1159420289855072,-0.1527777777777778,-0.1643835616438356,-0.1756756756756756,-0.1408450704225352,-0.0317460317460317,0.0166666666666666,0.0701754385964912,0.1296296296296295,0.1296296296296295,0.2199999999999999,0.2199999999999999,0.1296296296296295,0.0892857142857141,0.0701754385964912,0.1296296296296295,0.2978723404255319,0.326086956521739,0.326086956521739,0.326086956521739,0.5061728395061729,0.4878048780487805,0.4186046511627908,0.2448979591836735,0.2323232323232322,0.2708333333333332,0.1296296296296295
44492.0,0.0016692077,0.0055559237,0.0102609086,0.0764878932,0.0027050037,0.0402688421,1.0,-0.025714286,1.3778429934,0.0902310936,0.1506849315068492,0.2727272727272727,0.0,-0.2631578947368421,-0.3385826771653543,-0.3731343283582089,-0.3823529411764705,-0.3279999999999999,-0.3488372093023255,-0.34375,-0.3488372093023255,-0.2432432432432432,-0.1428571428571429,-0.1764705882352941,-0.1844660194174757,-0.1764705882352941,-0.2293577981651375,-0.34375,-0.3,-0.3170731707317072,-0.3170731707317072,-0.3868613138686131,-0.3279999999999999,-0.368421052631579,-0.2758620689655172,-0.288135593220339,-0.1923076923076923,-0.125,-0.0967741935483871,-0.134020618556701,-0.0967741935483871,0.05,0.0120481927710842
80654.0,-0.004499003,-0.0006644,-0.001616589,0.1302397715,0.0209564551,-0.008568008,1.0,-0.204926028,-0.338297477,0.0603868766,0.1020408163265305,0.1739130434782609,-0.0181818181818181,-0.4130434782608695,-0.3720930232558139,-0.3493975903614458,-0.3249999999999999,-0.3493975903614458,-0.3249999999999999,-0.4375,-0.490566037735849,-0.3863636363636363,-0.3863636363636363,-0.4807692307692307,-0.4599999999999999,-0.4,-0.6058394160583942,-0.6029411764705883,-0.6351351351351351,-0.6842105263157895,-0.6603773584905661,-0.5970149253731343,-0.6142857142857143,-0.6326530612244898,-0.6375838926174497,-0.6560509554140128,-0.6115107913669064,-0.6,-0.7244897959183674,-0.73,-0.7142857142857143,-0.7545454545454545,-0.71875
59627.0,-0.044088066,-0.023095315,-0.067741175,0.1641487766,0.0061758295,-0.021670293,0.0,-0.2980786,2.36,-0.075773656,0.0,-0.2666666666666667,-0.3333333333333333,-0.6239316239316239,-0.6333333333333333,-0.6811594202898551,-0.6666666666666667,-0.6944444444444444,-0.7066666666666667,-0.717948717948718,-0.7215189873417722,-0.7086092715231789,-0.6615384615384615,-0.639344262295082,-0.6811594202898551,-0.6857142857142857,-0.6716417910447761,-0.6857142857142857,-0.725,-0.7215189873417722,-0.7671957671957672,-0.75,-0.75,-0.7317073170731707,-0.725,-0.6879432624113475,-0.6206896551724138,-0.6206896551724138,-0.6140350877192983,-0.6239316239316239,-0.6333333333333333,-0.5925925925925926,-0.6363636363636364
81190.0,-0.008658328,-0.010078259,-0.027995616,0.0570910236,0.1242642895,-0.043454577,0.0,-0.029794135,-0.106179689,-0.034817389,0.0447761194029849,0.0218978102189781,0.0144927536231884,-0.3913043478260869,-0.4696969696969697,-0.3577981651376146,-0.375,-0.3805309734513274,-0.3457943925233645,-0.396551724137931,-0.3137254901960784,-0.3203883495145631,-0.3577981651376146,-0.3457943925233645,-0.3333333333333333,-0.0789473684210526,-0.1358024691358025,-0.0789473684210526,-0.1764705882352941,-0.1566265060240963,-0.1139240506329114,-0.1860465116279069,-0.054054054054054,0.0294117647058822,-0.125,-0.1025641025641025,-0.0789473684210526,-0.0140845070422535,-0.1139240506329114,-0.0789473684210526,0.1666666666666667,0.0447761194029849,0.0294117647058822
