firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
20562.0,-0.001107141,0.0176970324,0.0532290238,0.0282214972,0.0789215399,-0.005784479,0.0,-0.001941748,0.7680227743,0.0455851629,-0.1171428571428571,-0.0221518987341772,-0.1043478260869564,-0.1846965699208443,-0.1146131805157593,-0.1603260869565217,-0.176,-0.1196581196581196,-0.1095100864553314,0.0198019801980198,0.1616541353383458,0.0880281690140845,0.1115107913669064,0.1616541353383458,0.1616541353383458,-0.0032258064516128,-0.019047619047619,-0.3311688311688312,-0.3326133909287256,-0.2481751824817518,-0.25,-0.2746478873239436,-0.237037037037037,-0.1320224719101124,-0.0857988165680473,-0.1510989010989011,0.0231788079470198,-0.019047619047619,0.0804195804195804,0.1839080459770115
17347.0,0.0133161411,0.0045276316,0.0068191458,0.0085609295,0.0123022448,-0.20683925,0.0,0.0123213377,-0.317337461,0.0068965517,-0.0342465753424657,-0.0139860139860139,-0.0844155844155843,0.0681818181818181,0.1015625,0.1370967741935485,-0.630890052356021,-0.6674528301886793,-0.6642857142857144,-0.6866666666666666,-0.6577669902912622,-0.7191235059760956,-0.6887417218543046,-0.6838565022421524,-0.7491103202846975,-0.724609375,-0.6365979381443299,-0.4,-0.407563025210084,-0.3648648648648649,-0.2914572864321608,-0.06,0.0846153846153845,0.194915254237288,0.3177570093457944,0.2155172413793102,0.4536082474226803,0.7407407407407407,0.6206896551724137,0.6785714285714286
51781.0,-0.000552523,0.0024113619,0.0399606081,0.1006404744,0.1532470286,-0.039782898,8.0,0.0112374145,0.7286398254,0.0595821338,-0.0476190476190476,-0.044776119402985,-0.0332326283987914,-0.113573407202216,-0.1061452513966481,-0.183673469387755,-0.1857506361323155,-0.1489361702127659,-0.113573407202216,-0.0830945558739254,0.0666666666666666,0.1149825783972124,0.1808118081180811,0.2648221343873518,0.4035087719298245,0.2598425196850393,0.2549019607843137,0.2955465587044534,0.285140562248996,0.4545454545454546,0.6494845360824741,-0.1623036649214659,-0.2118226600985221,-0.0909090909090909,-0.0751445086705202,0.0062893081761006,0.0457516339869281,0.0666666666666666,0.1851851851851851,0.2698412698412697
34032.0,0.003406152,0.0240515937,0.0475279537,0.033742299,0.0958650585,0.0747085019,1.0,-0.000689655,-0.244042933,-0.041638719,0.0497737556561086,0.0403587443946187,0.1776649746192893,-0.0452674897119341,-0.0127659574468085,-0.1212121212121212,-0.021097046413502,-0.4821428571428571,-0.4989200863930886,-0.4476190476190476,-0.3591160220994475,-0.2795031055900621,-0.2317880794701986,-0.1594202898550725,-0.0972762645914396,-0.0972762645914396,-0.1830985915492957,-0.1773049645390071,-0.1802120141342755,-0.0127659574468085,-0.0373443983402489,-0.056910569105691,-0.1145038167938931,0.0357142857142858,0.0593607305936072,0.0943396226415094,0.1658291457286431,0.031111111111111,0.0790697674418605,0.1100478468899521
51845.0,0.0,0.0066823529,0.009906516,0.0662225792,0.1761926818,0.0128120811,0.0,0.0123388741,1.3683169493,-0.147365528,-0.1379310344827586,-0.0384615384615384,0.0416666666666667,0.0,0.4705882352941177,0.5151515151515151,0.7241379310344827,1.0,1.0833333333333337,0.6129032258064515,0.4705882352941177,0.7857142857142858,0.6129032258064515,0.7857142857142858,0.1904761904761904,0.1627906976744186,0.0869565217391303,0.3888888888888888,-0.1666666666666666,-0.21875,-0.4318181818181817,-0.5098039215686274,-0.4791666666666666,-0.1935483870967742,-0.0384615384615384,0.0,-0.2424242424242424,-0.2424242424242424,0.0416666666666667,-0.2647058823529411
35705.0,0.0237462095,0.0178571429,0.0267791093,-0.002348796,0.1228742078,0.2414980357,4.0,0.0231524201,-0.642445213,0.0,0.024390243902439,0.0,0.024390243902439,0.024390243902439,0.0,0.0,0.0,-0.0454545454545454,-0.1063829787234043,-0.1428571428571429,-0.0454545454545454,0.0,-0.0666666666666666,-0.0454545454545454,-0.0869565217391304,-0.0869565217391304,-0.0869565217391304,-0.16,-0.1764705882352941,-0.1764705882352941,-0.1923076923076923,-0.2075471698113207,-0.3114754098360656,-0.16,-0.125,-0.3333333333333333,-0.3114754098360656,-0.34375,-0.0869565217391304,-0.1428571428571429
51909.0,-0.017515725,0.0145709396,0.0174592325,-0.017431049,0.1358920328,-0.010054442,0.0,-0.000284698,-0.923640602,0.0137100108,0.0643939393939394,0.1708333333333334,0.1240000000000001,0.1422764227642277,0.1422764227642277,0.0181159420289855,-0.0376712328767123,-0.0409556313993174,-0.00354609929078,0.0181159420289855,0.0485074626865671,0.0181159420289855,0.09765625,0.180672268907563,0.1330645161290322,0.0485074626865671,0.1150793650793651,0.1906779661016948,0.3254716981132075,0.3009259259259258,0.2772727272727273,0.2544642857142858,0.1150793650793651,0.2544642857142858,0.3509615384615385,0.3009259259259258,0.3254716981132075,0.2433628318584071,0.4336734693877551,0.3640776699029127
39538.0,0.0102122633,-0.02137064,-0.117147231,0.0876977764,0.1258256476,0.0043851342,0.0,-0.024812142,0.3255733464,0.020072883,-0.1951219512195121,-0.25,-0.3052631578947368,-0.2142857142857143,-0.2666666666666667,-0.4054054054054054,-0.4406779661016949,-0.3465346534653465,-0.4054054054054054,-0.2325581395348837,-0.2826086956521739,-0.326530612244898,-0.2978723404255319,-0.4453781512605042,-0.3888888888888888,-0.4545454545454546,-0.467741935483871,-0.5074626865671642,-0.4107142857142857,-0.3653846153846154,-0.4,-0.3653846153846154,-0.3333333333333333,-0.1951219512195121,-0.2826086956521739,-0.3592233009708737,-0.2584269662921348,-0.3399999999999999,-0.0704225352112676,0.03125
26593.0,0.0084727374,-0.017325671,-0.112968892,0.3375413063,0.1555980094,-2.406847886,0.0,-0.128963913,-0.401315789,0.0387452077,-0.1358024691358025,-0.1860465116279069,-0.2045454545454545,-0.2553191489361702,-0.2708333333333333,-0.4776119402985075,-0.4852941176470589,-0.5035460992907801,-0.5138888888888888,-0.4067796610169492,-0.2307692307692307,-0.2045454545454545,-0.3203883495145631,-0.306930693069307,-0.2708333333333333,-0.3636363636363636,-0.4067796610169492,-0.4017094017094017,-0.3805309734513274,-0.3457943925233645,-0.3805309734513274,-0.375,-0.3203883495145631,-0.3137254901960784,-0.2929292929292929,-0.3636363636363636,-0.3805309734513274,-0.1954022988505747,-0.125,-0.2473118279569892
51976.0,0.0,-0.070082916,-0.116836862,-0.091186314,0.1915887126,-0.149365704,0.0,-0.155294118,1.0832731954,-0.10263158,-0.1707317073170732,-0.2608695652173913,0.0625,0.1724137931034481,0.3076923076923077,0.0303030303030302,0.096774193548387,0.096774193548387,0.0625,-0.2272727272727273,-0.2916666666666666,-0.2272727272727273,-0.4333333333333333,-0.6304347826086957,-0.6179775280898876,-0.5405405405405406,-0.575,-0.5526315789473684,-0.575,-0.5526315789473684,-0.6136363636363636,-0.6222222222222222,-0.5526315789473684,-0.4848484848484848,-0.5277777777777778,-0.5952380952380952,-0.6458333333333333,-0.6851851851851851,-0.6136363636363636,-0.6730769230769231
52039.0,-0.135925881,-0.010792723,-0.015570817,-0.160607211,0.375168691,-0.444697454,2.0,-0.197781464,-0.301124278,0.0519230776,-0.0714285714285714,-0.0151515151515151,-0.0151515151515151,-0.0151515151515151,0.0317460317460318,0.0483870967741935,0.0483870967741935,0.015625,0.0655737704918033,-0.0151515151515151,-0.0972222222222222,-0.0972222222222222,-0.1216216216216216,-0.1216216216216216,-0.1216216216216216,-0.0714285714285714,-0.0441176470588234,0.0,0.015625,0.015625,0.0833333333333332,0.015625,0.0483870967741935,0.0483870967741935,0.0833333333333332,-0.0714285714285714,-0.0714285714285714,-0.1216216216216216,0.015625,-0.0972222222222222
13119.0,-0.024645035,0.0319753596,0.0518314255,0.0222922401,0.0464824736,-0.03082604,0.0,0.0008465608,0.0771744412,0.0540568558,0.0,0.1524390243902438,0.2115384615384614,0.052924791086351,0.0413223140495868,-0.116822429906542,0.0299727520435968,0.0769230769230768,0.0161290322580645,0.1739130434782609,0.1085043988269793,-0.3932584269662921,-0.2934579439252336,-0.2602739726027397,-0.1505617977528089,-0.1674008810572687,-0.1710526315789473,-0.0956937799043062,-0.125,-0.0406091370558375,-0.0257731958762886,-0.0026385224274406,-0.0130548302872062,0.0558659217877095,0.0106951871657754,0.024390243902439,0.0053191489361701,0.0988372093023255,0.2193548387096773,0.2393442622950818
65357.0,-0.001089196,0.0075900829,0.0502381229,0.0155877876,0.0479373339,0.0022877061,1.0,-0.011877864,0.4621167161,0.0233894698,0.0126582278481013,-0.0588235294117647,-0.024390243902439,-0.0588235294117647,-0.0804597701149425,-0.1578947368421053,-0.2452830188679244,-0.2727272727272727,-0.2982456140350877,-0.2079207920792078,-0.1666666666666666,-0.1999999999999999,-0.1111111111111111,-0.024390243902439,0.0666666666666666,0.095890410958904,0.0389610389610388,0.0389610389610388,0.0666666666666666,0.1267605633802817,0.0810810810810811,0.0389610389610388,-0.0476190476190476,0.3793103448275863,0.4545454545454546,0.2903225806451612,0.3114754098360655,0.1940298507462685,0.3559322033898304,0.2307692307692308
43449.0,0.0009716198,0.0205526572,0.0460932223,0.0130721667,0.0343634079,0.1383605695,0.0,6.2423e-05,0.3796126051,0.0219496456,-0.039447731755424,-0.0337301587301587,0.075055187637969,-0.0318091451292246,-0.048828125,-0.1675213675213674,-0.4068209500609013,-0.3881909547738693,-0.3683527885862516,-0.3188811188811189,-0.2378716744913928,-0.2472952086553322,-0.1856187290969899,-0.0880149812734082,-0.0616570327552986,-0.058027079303675,-0.0741444866920152,-0.1113138686131386,-0.0880149812734082,0.0020576131687242,0.0274261603375527,0.0103734439834024,0.0656455142231946,0.1791767554479419,0.1820388349514563,0.1595238095238096,0.2084367245657568,-0.2003284072249589,-0.1530434782608696,-0.1129326047358834
26729.0,0.0045264588,0.011827519,0.0334501318,0.1373479936,0.0097968587,0.0596313513,1.0,-0.00156772,-0.128583129,0.0001076679,-0.107981220657277,-0.0966719492868463,-0.1363636363636363,-0.1751085383502171,-0.128440366972477,-0.0850722311396469,-0.147982062780269,-0.1203703703703703,-0.1868758915834522,-0.0952380952380952,-0.0776699029126213,-0.0404040404040404,-0.0138408304498269,0.1025145067698258,0.0233393177737881,-0.0865384615384615,-0.110764430577223,-0.0609555189456342,-0.0821256038647343,-0.0562913907284767,-0.0761750405186385,-0.1363636363636363,-0.0468227424749163,-0.0138408304498269,0.051660516605166,-0.0104166666666666,0.1111111111111111,0.051660516605166,0.2179487179487178,0.2723214285714286
52135.0,-0.281880111,0.0050974847,0.0058619657,-0.057262066,0.2119930331,3.1683712854,0.0,-0.004,0.0118356266,-0.072355129,-0.0476190476190476,-0.0804597701149425,-0.1752577319587629,-0.036144578313253,0.1428571428571428,-0.024390243902439,-0.1752577319587629,-0.0804597701149425,0.0256410256410255,0.0256410256410255,-0.024390243902439,-0.101123595505618,-0.2079207920792078,-0.1111111111111111,-0.101123595505618,-0.1304347826086956,-0.1304347826086956,-0.101123595505618,-0.183673469387755,-0.2307692307692307,-0.2233009708737864,-0.2592592592592593,-0.1752577319587629,-0.183673469387755,-0.1752577319587629,-0.183673469387755,-0.2380952380952381,-0.2079207920792078,-0.101123595505618,-0.36
17478.0,0.0015315054,0.0319032338,0.0501374504,0.0102789161,0.035210738,0.0065754443,0.0,9.15332e-05,1.1434852118,0.0328535457,-0.0857740585774058,-0.0288888888888888,0.0115740740740741,-0.0799999999999999,-0.0395604395604395,-0.0857740585774058,-0.1153846153846154,0.0186480186480186,-0.0857740585774058,-0.01131221719457,0.1176470588235294,0.1380208333333332,0.181081081081081,0.2630057803468208,0.2777777777777777,0.2379603399433427,0.1591511936339522,0.1091370558375635,0.0870646766169154,0.2105263157894736,0.2450142450142449,0.2172701949860724,0.2138888888888888,0.2777777777777777,0.3404907975460123,0.3363914373088685,0.2172701949860724,0.1778975741239892,0.2414772727272727,0.2852941176470589
25646.0,0.0014041092,0.0158786168,0.0495731204,0.1800010646,0.0528548701,-0.032346705,3.0,0.0107205965,0.7051282051,0.0042505246,-0.0627306273062731,-0.0557620817843865,-0.4795081967213115,-0.5124760076775432,-0.4990138067061144,-0.4858299595141701,-0.4899598393574297,-0.4330357142857143,-0.4773662551440329,-0.4253393665158371,-0.3864734299516908,-0.3937947494033412,-0.3819951338199513,-0.3333333333333333,-0.2983425414364641,-0.350383631713555,-0.3172043010752688,-0.328042328042328,-0.2924791086350975,-0.2722063037249284,-0.2658959537572254,-0.1699346405228757,-0.1617161716171616,-0.1699346405228757,-0.1858974358974359,-0.1832797427652732,-0.1858974358974359,-0.1418918918918918,-0.0863309352517985,-0.089605734767025
19895.0,0.0118040089,0.0037440173,0.0087782805,0.1703955052,0.0068352198,0.0679280824,0.0,-0.002471396,1.6336910598,-0.001310809,-0.0561555075593952,-0.0895833333333333,0.0045977011494253,-0.0395604395604395,0.1321243523316062,0.0658536585365854,0.0504807692307691,0.1350649350649351,0.1176470588235294,0.1291989664082686,0.1972602739726028,0.2309859154929576,0.3487654320987654,0.4470198675496688,0.3829113924050633,0.3446153846153845,0.234463276836158,0.2928994082840237,0.3202416918429003,0.4713804713804714,0.4965753424657535,0.3873015873015872,0.4713804713804714,0.5948905109489051,0.5776173285198556,0.4914675767918088,0.5890909090909091,0.3446153846153845,0.5333333333333334,0.70703125
50577.0,0.0060867429,0.0083969377,0.019823909,0.1061555574,0.0213761445,0.0131800073,0.0,0.0182849082,-0.389283161,0.0129032256,-0.0704225352112676,-0.0958904109589041,0.1,0.0153846153846153,0.0909090909090908,0.056,0.0819672131147541,0.0731707317073171,0.1999999999999999,0.306930693069307,0.375,0.4666666666666665,0.3894736842105264,0.5714285714285714,0.5348837209302326,0.4347826086956521,0.4042553191489362,0.375,0.4505494505494505,0.6708860759493671,0.6296296296296295,0.5903614457831325,0.6499999999999999,0.8591549295774648,0.9701492537313432,0.8333333333333333,0.6499999999999999,0.736842105263158,0.8591549295774648,0.8591549295774648
52346.0,0.0010071687,0.0293768226,0.0384207924,0.0219980427,0.2068616483,0.0357704434,1.0,0.0022418387,0.3749251919,0.1150142159,0.0166666666666666,-0.0757575757575758,-0.0757575757575758,-0.1756756756756756,-0.1029411764705882,-0.1029411764705882,-0.1527777777777778,-0.1029411764705882,-0.0757575757575758,-0.046875,-0.0757575757575758,-0.1527777777777778,0.0166666666666666,-0.1527777777777778,-0.1285714285714285,-0.2738095238095238,-0.2906976744186046,-0.1756756756756756,-0.1527777777777778,-0.1527777777777778,-0.1973684210526315,-0.1973684210526315,-0.0757575757575758,0.2708333333333332,0.1730769230769231,0.1296296296296295,-0.1029411764705882,-0.1756756756756756,0.1730769230769231,0.0892857142857141
50972.0,-0.013108731,-0.011138487,-0.025819045,0.0274006433,0.0102676088,-0.126401878,0.0,-0.029431371,-0.424242424,0.020532629,-0.519774011299435,-0.514978601997147,-0.4970414201183432,-0.5380434782608696,-0.5251396648044693,-0.5674300254452926,-0.5595854922279793,-0.53551912568306,-0.5264623955431755,-0.4970414201183432,-0.4197952218430034,-0.4654088050314465,-0.507959479015919,-0.4551282051282052,-0.4444444444444444,-0.4568690095846646,-0.4568690095846646,-0.5086705202312138,-0.4970414201183432,-0.4985250737463127,-0.4753086419753086,-0.4217687074829932,-0.3992932862190812,-0.3461538461538461,-0.3280632411067193,-0.2916666666666666,-0.2916666666666666,-0.276595744680851,-0.2543859649122807,-0.2129629629629629
52434.0,0.0056835112,-0.001397602,-0.00270514,0.0710049921,0.0357929253,1.0459868726,0.0,-0.011654142,0.4673408134,0.079658607,-0.0645161290322581,-0.2368421052631578,-0.09375,-0.275,-0.275,-0.3695652173913043,-0.3958333333333333,-0.4528301886792453,-0.3255813953488372,-0.4423076923076923,-0.3095238095238095,-0.3255813953488372,-0.2162162162162162,-0.2926829268292683,-0.3409090909090909,-0.4081632653061224,-0.3409090909090909,-0.3255813953488372,-0.3695652173913043,-0.4423076923076923,-0.5245901639344263,-0.5538461538461539,-0.546875,-0.3555555555555555,-0.4821428571428571,-0.546875,-0.6547619047619048,-0.7010309278350515,-0.6233766233766234,-0.6914893617021276
62914.0,0.0049102652,0.0082550218,0.0277151776,0.0938623778,0.0348956711,0.1861905632,0.0,0.0016666667,1.5468509985,0.1126373671,-0.04,-0.1111111111111111,-0.1272727272727273,-0.2941176470588235,-0.2380952380952381,-0.1864406779661016,-0.2615384615384615,-0.6097560975609756,-0.6496350364963503,-0.6778523489932886,-0.6065573770491803,-0.7405405405405405,-0.7209302325581395,-0.7090909090909091,-0.6712328767123288,-0.7348066298342542,-0.7333333333333334,-0.6571428571428571,-0.6595744680851063,-0.6307692307692307,-0.6546762589928057,-0.6712328767123288,-0.6417910447761195,-0.6129032258064516,-0.6190476190476191,-0.625,-0.5862068965517242,-0.6,-0.5247524752475248,-0.5862068965517242
59379.0,-0.000678377,0.0004476289,0.0081568369,0.0223847178,0.1406989859,-0.019122096,0.0,-0.0041535,1.1265781383,-0.009198022,0.0068181818181818,-0.0111607142857143,0.0160550458715595,-0.088477366255144,-0.082815734989648,-0.2075134168157424,-0.2089285714285714,-0.1672932330827067,-0.2241681260945709,-0.0922131147540983,-0.0220750551876379,0.0623501199040767,0.1047381546134662,0.1750663129973475,0.1476683937823835,0.0572792362768497,0.0623501199040767,0.025462962962963,0.0374707259953162,0.1102756892230576,0.1566579634464751,0.1186868686868687,0.1719576719576718,0.1844919786096257,0.2729885057471264,0.3029411764705882,0.3184523809523809,0.3757763975155279,0.5821428571428571,0.4766666666666665
17005.0,0.0080556958,0.069042299,0.1160581445,0.0481386555,0.1634896469,0.0136179637,3.0,0.000162963,0.1228632479,0.0084191393,-0.1342685370741483,-0.1479289940828402,-0.0689655172413793,-0.1676300578034681,-0.1272727272727273,-0.2394366197183098,-0.2407732864674868,-0.1272727272727273,-0.1394422310756972,-0.1111111111111111,-0.0046082949308755,0.0693069306930693,0.0936708860759494,0.2169014084507041,0.2743362831858407,0.2413793103448276,0.2521739130434783,0.125,0.158176943699732,0.2594752186588922,0.2169014084507041,0.2781065088757397,0.3170731707317074,0.4496644295302012,0.411764705882353,0.3890675241157557,0.4071661237785016,0.3170731707317074,0.4594594594594594,0.505226480836237
43887.0,0.0418453483,0.0367346325,0.0647529686,0.243551607,0.0124482116,-0.169318636,2.0,0.0421740108,22.333333333,0.1422109886,-0.0952380952380952,-0.1162790697674418,-0.0879999999999999,-0.1678832116788321,-0.2297297297297297,-0.2738853503184714,-0.2875,-0.2597402597402597,-0.2738853503184714,-0.2875,-0.3006134969325154,-0.1798561151079136,-0.1363636363636363,-0.1492537313432835,-0.1678832116788321,-0.594306049822064,-0.5869565217391304,-0.5421686746987953,-0.5529411764705883,-0.5403225806451613,-0.5043478260869565,-0.495575221238938,-0.495575221238938,-0.4697674418604651,-0.4818181818181818,-0.5,-0.4887892376681614,-0.4887892376681614,-0.5043478260869565,-0.4841628959276017
