firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
16126,0.5781817652,0.0266572922,4.7099319649,0.0199929691,0.2077944202,0.8815119468,0.0432826471,0.0140995514,0.1877803888,0.0,-0.045808782,-0.010288502,-0.301242236,0.0346875944,0.0102885023,14.0,0.0712770471,-0.565217391,0.4610318332,-0.436854729,0.079002079,0.0196497643,0.1355479598,0.0375102132,0.5646246577,0.0,1.9725433526,1.0956647399,14.902729181,10.454590083,0.3026942904,0.0,0.0,1.0,0.0,0.0,0.2395454208,4.0,-0.372838817,-0.591604789,-11.99655485,0.7753657292,-1.338618851,2.3746951562,-180.8301379,0.0352031689,9.8569853939,-0.007957701,-0.008815796,-0.011923023,-0.017799124,0.0752580577,-0.07418322,0.0,-0.010886441,0.2491026561,0.0,2.0,8.6567594625,0.2897924442,0.0,0.0625,0.054111364,0.053482815,1.4350120003,3.5239172163,6.7998729e-06,5.1385685e-08,1.8415101983,3.3911598103,0.1679353675,0.0566042338,-0.227584935,0.232471114,-0.073170731707317,0.0,-0.0256410256410256,0.0270270270270269,-0.073170731707317,-0.3090909090909091,-0.3333333333333333,-0.3448275862068966,-0.24,-0.1914893617021277,-0.2549019607843137,-0.1739130434782608,-0.05,0.0,-0.0952380952380952,0.0,-0.4571428571428572,-0.4492753623188406,-0.5,-0.4722222222222222,-0.1914893617021277,-0.0952380952380952,-0.073170731707317,0.0270270270270269,0.0857142857142856,0.2258064516129032,0.1515151515151516,0.2258064516129032,0.2666666666666666,0.3103448275862068,0.1176470588235294,0.0857142857142856,0.1875,0.4074074074074074,0.5833333333333333,0.6521739130434783,0.4074074074074074,0.3571428571428572,0.4074074074074074,0.1343283582089551,0.1176470588235294,0.0,-0.0256410256410256,0.0857142857142856,-0.05,-0.05,0.1176470588235294,-0.05
42438,0.5952701019,0.0891226051,-3.245361731,0.0135901461,1.790486835,9.457135854,0.0904059254,0.1320587913,0.3783142721,0.3779148488,0.1226899847,0.0245444812,0.6251712068,0.0334057185,0.0245444812,14.0,0.077398763,-0.1,0.0326818488,0.0068253179,0.2461174535,0.1152228873,0.076050873,0.1631886101,0.5653326263,0.0,1.6048635515,0.7215396599,34.648512736,15.834387788,0.0718274411,0.0,0.0,0.0,1.0,0.0,1.4977552091,5.0,-0.021473294,-0.204219256,0.3946442825,-3.314586742,0.5670732056,-0.100918637,196.28784084,0.0632663961,13.307334546,0.0014835281,0.010735953,0.0496947577,0.1867454477,0.0065005791,0.0045026584,0.0,0.0011176478,-0.090337455,0.014309356,2.0,13.246081654,0.5801873571,0.0,0.0191387553,0.0102376382,0.0143684104,0.6090797096,1.5259150747,9.1546976e-09,6.1922257e-08,1.423069605,2.0251271006,0.1005451433,0.0366344972,0.0195985947,0.1197393725,-0.0192307692307692,0.1147540983606556,0.1525423728813559,0.1270718232044199,0.1657142857142857,0.2670807453416148,0.1929824561403508,0.108695652173913,-0.081081081081081,-0.0467289719626168,-0.0422535211267606,0.108695652173913,0.1333333333333333,0.2670807453416148,0.6721311475409837,0.6585365853658536,0.0515463917525773,0.0,-0.0239234449760765,0.0625,0.2142857142857142,0.1525423728813559,0.096774193548387,-0.0192307692307692,0.0680628272251309,0.2363636363636363,0.2142857142857142,0.2363636363636363,0.4676258992805755,0.1208791208791209,0.1333333333333333,0.0515463917525773,-0.1206896551724138,-0.1904761904761904,-0.2123552123552123,-0.2816901408450704,-0.2183908045977011,-0.203125,-0.1392405063291139,-0.1091703056768559,-0.0511627906976743,-0.1740890688259109,-0.1740890688259109,-0.1244635193133046,-0.1091703056768559,-0.0599078341013824,0.0851063829787233,-0.0144927536231883
55044,1.0332303831,0.0945536073,-18.39799597,0.0382966272,0.9901550671,2.6157817874,0.0712408224,0.3311609177,0.5414171921,-0.01935038,0.8542986425,0.0419735127,0.7864849517,0.020188618,0.0419735127,14.0,0.1293905507,0.0382165605,0.0557942472,0.2061232565,0.1119335706,0.2807156595,0.2085165757,0.0478504724,0.5625370643,0.0,2.0250541454,1.0307545699,55.613299087,3.607148807,0.165627422,0.0,0.0,1.0,0.0,1.0,0.7972719105,4.0,0.4385173902,-0.109667729,2.1457359836,3.8279070747,0.6730615714,0.5552063632,-273.6454844,0.035233952,11.527405127,0.0028118727,0.0116679132,0.0243202162,0.1519165509,0.0200957762,-0.028860925,1.0,0.0038301477,-0.156410256,0.0137826074,2.0,10.285479304,0.1587972751,0.0,0.0172413792,0.0078786434,0.0053203393,1.3313514686,0.7248592525,2.1958132e-07,1.6041667e-07,0.6905786918,0.4768989295,0.0972897012,0.0231066695,0.3378017266,0.131490856,0.0045045045045044,0.0669856459330142,0.0619047619047619,0.0276497695852535,-0.0088888888888888,-0.0262008733624453,-0.0590717299578058,-0.0262008733624453,0.0045045045045044,-0.0132743362831858,-0.0132743362831858,-0.0346320346320346,0.0568720379146918,0.0619047619047619,0.0931372549019606,0.1149999999999999,-0.12890625,-0.1710037174721189,-0.138996138996139,-0.051063829787234,-0.0219298245614034,-0.0044642857142856,-0.047008547008547,-0.0304347826086957,0.1206030150753769,0.2320441988950277,0.1094527363184079,0.1861702127659574,0.1861702127659574,0.0878048780487805,0.0721153846153845,-0.0630252100840336,-0.0934959349593496,-0.0934959349593496,-0.0934959349593496,-0.0669456066945606,-0.0708333333333333,-0.0746887966804978,0.0,0.0420560747663552,0.2119565217391303,0.2742857142857142,0.2320441988950277,0.2670454545454546,0.252808988764045,0.2119565217391303,0.2054054054054053,0.1989247311827957
18092,0.2531312625,0.0435542985,15.730308963,0.0,0.0700452022,0.3224822933,0.2729291164,0.3980095234,0.9526117856,0.0070028011,1.4418068679,0.2128682171,1.3546599879,-0.015446967,0.2128682171,6.0,0.0769946333,0.6660412758,0.7465179562,0.0929728765,0.1703330535,0.5197887837,0.2685999457,0.2501346829,0.541821494,0.0,3.6856841612,2.413952671,7.4510807302,3.7815722149,1.0860452658,0.0,0.0,1.0,0.0,0.0,1.0819198433,4.0,-0.728935516,0.5468959276,-8.485869195,1.0545181409,0.6273725374,2.6287930014,45.98112891,0.0849810308,13.535576062,0.0088216348,0.0520101838,0.0651701412,0.0106490605,0.1653965694,-0.021351668,8.0,0.0041590925,-0.575433069,0.0093381107,7.0,13.270218568,0.7065892731,0.0,0.0285714287,0.0145152637,0.0229479256,0.5403744134,1.3023412752,6.7090045e-09,3.7113078e-08,1.2752638773,1.6262979568,0.0640035641,0.0422642439,0.3167229831,0.1146284589,0.0594059405940594,0.1030927835051547,0.2369942196531791,0.1382978723404255,0.1145833333333332,0.3459119496855345,-0.0530973451327433,0.0594059405940594,0.0808080808080808,0.0388349514563106,0.1263157894736841,0.1758241758241758,0.0918367346938775,0.2441860465116279,0.6984126984126984,0.5507246376811594,-0.0932203389830508,-0.036036036036036,0.0,0.0190476190476189,0.1505376344086022,0.1630434782608696,0.2159090909090908,0.1630434782608696,0.1758241758241758,0.4078947368421053,0.5070422535211268,0.7983193277310925,0.7833333333333334,0.8135593220338984,0.7540983606557377,0.671875,0.5285714285714285,-0.1893939393939394,0.009433962264151,0.07,0.0594059405940594,0.2228571428571428,0.4266666666666667,0.4861111111111111,0.5970149253731343,0.5070422535211268,0.4266666666666667,0.445945945945946,0.5507246376811594,0.6984126984126984,0.7258064516129032,0.671875
18439,0.9535557802,-0.844893832,-0.74960446,0.0101112235,6.5942703067,6.8301988541,0.0239271416,-0.388789749,0.1316785277,0.0020263425,-0.393951033,0.0157461402,0.188287857,-1.003977081,0.0157461402,13.0,0.0074594003,0.1126961484,0.0809259654,-0.08076266,0.1285517241,0.0676421722,0.0272516179,-0.379506974,0.4790110279,0.0,2.8225806452,2.2099957555,3.816996911,7.2655958698,-0.075126716,0.0,0.0,1.0,0.0,0.0,0.4322308974,1.0,-0.297879951,-0.149843221,0.5636602552,-0.114805417,-1.336673203,-0.757942874,-196.7885601,0.1186370227,8.9673766932,0.0028670146,-0.01076635,-0.069224981,0.561461794,0.1206436349,0.2596437263,0.0,-0.136501517,0.216374269,-0.017443422,0.0,8.6051697275,0.312911726,0.0,0.0666666701,0.0501037793,0.0236473281,1.3105210384,1.7685926845,2.18147e-05,5.2500001248,1.4121722518,1.9942304688,-0.102885489,0.086168872,0.2481481422,0.151712907,-0.0666666666666666,0.1666666666666667,0.1666666666666667,-0.2631578947368421,-0.0666666666666666,-0.0666666666666666,-0.0666666666666666,-0.0967741935483871,-0.0666666666666666,-0.125,-0.3,-0.2631578947368421,-0.125,-0.2631578947368421,-0.0666666666666666,-0.2222222222222222,-0.4399999999999999,-0.5172413793103448,-0.5,-0.4615384615384615,-0.5333333333333333,-0.5625,-0.5882352941176471,-0.5625,-0.5882352941176471,-0.5,-0.5625,-0.6216216216216216,-0.5757575757575757,-0.6,-0.5625,-0.6111111111111112,-0.641025641025641,-0.6666666666666667,-0.6956521739130435,-0.6,-0.5625,-0.5333333333333333,-0.5757575757575757,-0.5757575757575757,-0.5882352941176471,-0.6,-0.6111111111111112,-0.6216216216216216,-0.65,-0.6585365853658536,-0.6818181818181819,-0.7254901960784313
55108,0.8875835966,-0.451393574,-3.274699746,0.1068980272,3.2495692845,7.0780066399,-0.177037954,0.1073079448,0.0924574331,0.0058631376,0.1416313425,-0.430815459,-3.757223839,1.2293054083,0.4308154591,15.0,-0.063384798,-0.209876543,-0.076823134,-0.623423216,0.1287946064,0.1755510089,-0.197105883,-0.002483924,0.5743859409,0.0,1.1402405327,0.9834018199,9.3294052963,5.3072035777,-0.111064699,0.0,0.0,1.0,0.0,1.0,0.2391914301,5.0,-0.425197573,-0.236263941,-11.68715302,-0.872753191,0.2564875585,3.5846006851,-44.36826706,0.0352031689,10.721423725,0.0034822166,0.0019551973,0.0100833463,-0.022743069,0.183381464,-0.022416713,1.0,0.0106711251,-0.259259259,0.0208592326,4.0,6.4093521752,0.0250599259,0.0,0.0111111114,0.0123719343,0.0160831593,1.3576434348,0.4100896348,9.9697233e-07,7.3500004542,0.9864394575,0.9730628033,0.0408532818,0.0360070256,0.0677101661,0.232471114,0.0097087378640776,-0.0188679245283018,-0.1260504201680672,-0.1875,-0.2121212121212121,-0.1811023622047244,-0.1746031746031746,-0.1811023622047244,-0.1111111111111111,-0.1186440677966101,-0.0095238095238094,0.1555555555555554,0.1818181818181818,0.3,0.1428571428571428,-0.0188679245283018,-0.2972972972972972,-0.3246753246753247,-0.2408759124087591,-0.1746031746031746,-0.168,-0.1811023622047244,-0.0545454545454545,-0.037037037037037,0.0947368421052632,0.0612244897959184,-0.02803738317757,-0.02803738317757,-0.1034482758620689,-0.037037037037037,-0.0545454545454545,-0.1186440677966101,-0.1875,-0.1544715447154471,-0.1937984496124031,-0.168,-0.1260504201680672,-0.1475409836065574,-0.0956521739130434,0.0297029702970297,0.1063829787234043,-0.1999999999999999,-0.1999999999999999,-0.140495867768595,-0.1746031746031746,-0.2517985611510791,-0.2238805970149253,-0.2727272727272727
20336,1.0098418138,0.014705885,-0.159869923,0.0,0.0928167591,0.5404978365,-0.212232867,0.0063493702,0.3494734669,-0.025438911,0.1597173145,-0.024185041,-1.807692308,0.0412896003,0.0241850413,7.0,0.0236190084,-0.046728972,0.0176783813,-0.044557783,0.1727672035,-0.556253531,0.123735288,-0.005735925,0.8075219287,0.0,18.521191294,15.806414662,0.841715846,4.1875547765,0.4790575916,0.0,0.0,0.0,0.0,1.0,0.3770117503,4.0,-0.02301421,-0.395448002,-3.948539883,23.377498932,-1.85442024,-0.885024796,-391.589577,0.1508177501,9.740968623,0.0062471197,0.0098867962,0.011106175,0.0460575802,0.5759121224,-0.170709129,1.0,0.0025702132,-0.899281234,0.0227629505,5.0,7.8897869338,0.0955882353,0.0,0.0392156877,0.0287420781,0.0194010234,1.2211387705,0.444882625,9.6273628e-06,3.1500003537,0.6235543775,0.3888200616,-0.41294216,0.0493381192,0.0204081654,0.1220687095,-0.0784313725490196,-0.06,0.0,-0.0208333333333333,-0.0408163265306122,-0.0961538461538461,-0.1607142857142857,0.0217391304347827,0.0,0.0217391304347827,0.0217391304347827,0.0681818181818181,0.146341463414634,0.119047619047619,0.175,0.2368421052631579,-0.0408163265306122,-0.0208333333333333,-0.0208333333333333,0.0930232558139534,0.0930232558139534,-0.0408163265306122,0.0444444444444445,-0.0961538461538461,-0.0961538461538461,0.0217391304347827,-0.06,-0.0208333333333333,0.0681818181818181,0.119047619047619,0.0930232558139534,-0.0208333333333333,-0.381578947368421,-0.5566037735849056,-0.5052631578947369,-0.5607476635514019,-0.5607476635514019,-0.5,-0.426829268292683,-0.4835164835164834,-0.4470588235294117,-0.4946236559139785,-0.4777777777777777,-0.3472222222222222,-0.2985074626865671,-0.2419354838709677,-0.2878787878787878,-0.3733333333333333
20670,0.6668621913,-0.318424866,-12.57745352,0.0,1.0248156617,3.3204027439,-0.065047895,-0.39526364,0.3414889441,0.0702368138,-0.483108732,-0.104362006,-0.735632184,-0.084181286,0.1043620057,6.0,-0.020057073,-0.007936508,0.2075069879,-0.354565811,0.4490196078,3.8044036527,-0.493785163,-0.181491465,0.5447555171,0.0,1.2297403619,0.6475216365,68.210526316,6.3,-0.100279908,0.0,0.0,1.0,0.0,1.0,0.9182389937,3.0,0.286186886,-0.112538292,0.0860349779,4.3304838064,-0.71587309,-0.093938168,-409.4746812,0.0653410158,8.2882830452,0.0136072223,-0.051016542,-0.182971014,0.2265574624,0.0287754219,-1.416665991,0.0,-0.086743326,-0.71643934,-0.154970754,3.0,6.4121261021,0.5126980136,0.0,0.3471074402,0.1282104062,0.126041587,1.8951310855,6.4209632258,3.12859e-05,2.1000000211,0.8855095965,0.7841272454,1.7946238367,0.1526621187,0.668831175,0.100634011,-0.2142857142857143,-0.0833333333333333,0.0,-0.0833333333333333,-0.2142857142857143,-0.2142857142857143,-0.3888888888888888,-0.3125,-0.4499999999999999,-0.4499999999999999,-0.3888888888888888,-0.4499999999999999,-0.4499999999999999,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.6333333333333333,-0.65625,-0.6764705882352942,-0.6944444444444444,-0.65625,-0.65625,-0.5769230769230769,-0.5416666666666667,-0.3125,0.1,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.2142857142857143,0.2222222222222223,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3888888888888888,-0.2142857142857143,-0.5,-0.5769230769230769,-0.6944444444444444,-0.725,-0.75,-0.725,-0.7608695652173914,-0.7105263157894737,-0.7380952380952381,-0.725,-0.78,-0.8103448275862069
64899,1.051588328,-0.120247361,-2.267634431,0.0,2.2327588234,3.8466928449,-0.04195765,-0.132201368,0.291974975,0.0,-0.153333809,-0.101796507,-2.992178334,0.2395541866,0.1017965068,14.0,-0.059147349,-0.128205128,-0.045079647,-0.144476813,0.087105889,0.0669036171,0.0225461142,-0.083638971,0.5945376575,1.0,3.8852591793,2.1099262059,11.149458189,5.7137468567,-0.008005369,0.0,0.0,1.0,1.0,0.0,0.8561417888,5.0,0.0223823148,-0.237242957,-483.4504265,5.8052441395,1.2971847767,-142.5488948,-1106.775217,0.0349451987,9.9669199934,-0.001709448,0.0034935641,0.0111777415,0.0916651056,0.0027187495,-0.01929881,0.0,-0.001952737,1.5925925926,-0.01369863,2.0,7.45080605,0.1598915989,0.0,0.0333333351,0.0129688932,0.0096237442,1.1409908382,0.7523334212,1.2183321e-06,6.3000002064,0.8978287926,0.8060965408,0.0025694498,0.0540282787,0.4462716007,0.2780799006,0.0263157894736842,0.3448275862068966,0.2580645161290322,0.0540540540540539,-0.0602409638554216,0.0985915492957747,0.0263157894736842,-0.025,-0.1235955056179775,-0.1875,-0.1958762886597937,-0.2199999999999999,-0.1875,-0.0714285714285714,0.0,-0.1034482758620689,-0.3275862068965517,-0.4222222222222223,-0.3709677419354839,-0.4306569343065693,-0.4428571428571428,-0.5979381443298969,-0.6138613861386139,-0.6623376623376623,-0.5851063829787234,-0.5714285714285714,-0.6320754716981132,-0.6454545454545455,-0.6722689075630253,-0.7111111111111111,-0.7022900763358779,-0.8839285714285714,-0.8626760563380281,-0.8458498023715415,-0.8505747126436781,-0.8251121076233183,-0.8198614318706697,-0.8215102974828375,-0.8194444444444444,-0.7214285714285714,-0.7153284671532847,-0.7132352941176471,-0.7022900763358779,-0.6623376623376623,-0.6666666666666667,-0.7045454545454546,-0.6953125,-0.7163636363636363
41419,1.2460747179,-0.229942985,-20.74139676,0.0,2.5104900124,11.604704757,-0.075291956,0.2477671713,0.6182419189,-0.005274847,0.6343494331,-0.032927979,-0.484533222,-0.118527969,0.0329279789,15.0,-0.000820136,0.0322580645,0.1362939319,0.028851926,0.1324019291,-0.056830669,-0.008401581,-0.15494603,0.5133677838,0.0,1.2642745195,0.7132227996,105.21168305,9.2999156463,-0.071666732,0.0,0.0,1.0,0.0,0.0,1.2083108006,2.0,-0.559560584,-0.094858051,0.2993289996,-0.483485174,-0.459011522,-0.097458076,-312.8736531,0.1390261858,10.324021881,0.002775806,-0.056974851,-0.138472363,0.3328096966,0.0293615684,-0.037594381,0.0,-0.045142857,1.7759656652,-0.030303031,2.0,9.4216137507,0.4217601637,0.0,0.1851851791,0.0510957218,0.0389399902,1.4073789768,3.5199740264,1.3955436e-06,4.5516976e-08,1.6372122099,2.6804638201,-0.055979962,0.0626248382,0.0278086814,0.0497295535,0.0606060606060605,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2068965517241379,0.1290322580645162,0.0294117647058822,-0.0277777777777777,-0.0277777777777777,-0.054054054054054,-0.2045454545454545,0.09375,0.2068965517241379,0.3461538461538462,0.3999999999999999,0.25,-0.3518518518518518,-0.4354838709677419,-0.3636363636363636,-0.4166666666666666,1.9166666666666663,1.5925925925925926,1.1875,1.9166666666666663,1.5,1.5925925925925926,2.0434782608695654,1.9166666666666663,1.7999999999999998,1.5925925925925926,1.6923076923076923,1.2580645161290325,0.8918918918918919,0.7073170731707317,0.3999999999999999,0.9444444444444444,1.3333333333333337,1.1875,1.1875,1.5,1.0588235294117645,1.0588235294117645,0.9444444444444444,0.75,0.6666666666666667,0.5909090909090908,0.2962962962962963,0.2962962962962963
22905,0.9045936489,0.1038862436,-10.51773646,0.0327401375,1.9043656536,2.4067613528,0.0460677123,-0.021987884,0.5304148134,-0.112932605,0.0193153138,-0.014772606,-0.405197657,0.1459807061,0.014772606,14.0,-0.023286538,-0.013513514,0.0288700684,-0.050654705,0.2553674025,0.1811631527,-0.011561457,-0.099038025,0.3482971,0.0,1.7542390194,1.4822778345,33.506087877,2.5904719028,0.0891213853,0.0,0.0,1.0,0.0,0.0,1.4073246478,5.0,-1.906176474,-0.156822179,-41.70850678,-1.916445168,0.4513732547,-10.66250203,-909.179647,0.0324929803,10.299928734,0.0012228724,0.0089572171,0.0237171194,-0.004401855,0.0250490898,0.0105739473,2.0,-0.011803203,-0.288330717,0.0567958355,3.0,8.5775354204,0.098423056,0.0,0.0631578937,0.020494766,0.0369514526,1.2904399085,0.6655820389,3.1229769e-06,14.700000403,1.1845074194,1.4030578265,0.364391619,0.0456381736,-0.11406269,0.1047115091,-0.14,0.0238095238095237,0.1944444444444444,0.1466666666666667,0.0886075949367088,0.131578947368421,0.131578947368421,0.1168831168831168,0.1944444444444444,0.2112676056338027,0.1944444444444444,0.131578947368421,0.34375,0.5636363636363637,0.3870967741935485,0.162162162162162,-0.2321428571428571,-0.2037037037037037,-0.1730769230769231,-0.1224489795918367,-0.1485148514851485,-0.2037037037037037,-0.2037037037037037,-0.1730769230769231,-0.1313131313131312,-0.0549450549450549,-0.1224489795918367,-0.1134020618556701,-0.14,-0.2321428571428571,-0.2037037037037037,-0.1269035532994924,-0.1809523809523809,-0.1313131313131312,0.0,-0.0227272727272727,0.036144578313253,0.048780487804878,0.0617283950617284,0.1466666666666667,0.323076923076923,0.1025641025641026,0.0749999999999999,0.2285714285714286,0.1780821917808219,0.1780821917808219,0.2463768115942028,0.2463768115942028
47175,0.3194150958,0.0811037464,7.8876913321,0.002891601,0.3663986507,2.0096416857,0.2239243235,0.35601432,1.1977352097,0.0096424267,0.3538657971,0.0014323195,0.0105217704,0.0802503914,0.0014323195,15.0,0.1851591325,0.4518631389,0.2747816428,0.0127098592,0.082411236,-0.075037495,0.368286935,0.3584872873,0.5619684756,0.0,1.9094093156,0.3346187874,37.32323736,148.9441945,0.3168673904,0.0,0.0,1.0,0.0,0.0,2.5264853808,5.0,-0.015939908,0.2429557791,-6.784328071,-0.385333227,-0.078960684,22.472803005,615.60658288,0.1022304267,13.775961191,0.0031368222,0.0440800113,0.1242953186,0.1197300258,0.0785114753,-0.012975933,1.0,-0.000132013,0.3334982682,0.0471312157,6.0,13.879363844,1.0678545637,0.0,0.0429447852,0.0249141913,0.036737907,0.4543049261,3.8734003896,2.5895978e-09,1.3827856e-08,1.4278691652,2.038810353,0.0078516728,0.0444728904,-0.079793249,0.0971784704,-0.0590062111801241,0.0706713780918728,-0.0531249999999999,-0.1035502958579881,-0.0590062111801241,0.1058394160583942,0.0484429065743945,0.1222222222222222,0.3899082568807339,0.3526785714285714,0.3648648648648649,0.463768115942029,0.8475609756097562,1.0612244897959182,0.8253012048192772,0.8363636363636364,0.0341296928327645,0.0202020202020201,0.0899280575539569,-0.0098039215686274,0.1139705882352941,0.0594405594405593,0.063157894736842,-0.0032894736842105,0.1653846153846154,0.2367346938775509,0.1653846153846154,0.2572614107883817,0.5459183673469388,0.7118644067796611,0.8819875776397517,0.6031746031746033,0.5538461538461539,-0.1559888579387186,-0.0982142857142857,-0.0032894736842105,0.3772727272727272,0.5226130653266332,0.5380710659898478,0.7118644067796611,0.89375,0.6378378378378378,0.6833333333333333,0.578125,0.5699481865284974,0.5149999999999999,0.4093023255813954,0.2784810126582278
23660,0.2257066776,0.0410151854,15.165231899,0.0041251936,0.2044900299,0.4890757746,0.1797264222,0.111514792,0.5675094535,0.0174752817,0.0164394309,-0.014736522,-0.146813597,0.0470367723,0.0147365218,5.0,0.0874534729,0.2513513514,0.2518010712,0.0025588977,0.1433241393,0.3985848779,0.1520538296,0.2144318489,0.5323790441,0.0,2.60617504,1.2609588834,10.812784181,9.2314254762,0.3179966635,0.0,0.0,1.0,1.0,0.0,1.131567096,8.0,-2.511982042,-2.414909522,-0.212264883,-1.425981528,0.0142344692,27.266924306,102.13491902,0.1607573246,13.307327273,0.0036213609,0.02593188,0.0417150039,0.019152077,0.1451802754,0.0114092828,0.0,3.03031e-05,-0.61782709,0.0002261428,5.0,12.023088369,0.2148357471,0.0,0.0306748468,0.0181638376,0.0237641072,1.5524347774,0.7937766286,4.5528701e-07,1.4852365e-07,1.1808577911,1.3944251228,0.0058022533,0.0308519958,0.3194116387,0.0664364047,-0.0434782608695651,-0.0149253731343284,0.0,-0.0503597122302158,-0.0364963503649634,0.0393700787401574,-0.0571428571428571,-0.0112359550561798,0.0476190476190476,-0.0149253731343284,-0.0149253731343284,0.0,0.2054794520547944,0.2692307692307691,0.4505494505494505,0.2110091743119266,-0.0769230769230768,-0.1372549019607842,-0.089655172413793,-0.0222222222222222,0.064516129032258,0.064516129032258,-0.4923076923076923,-0.4803149606299213,-0.4080717488789237,-0.3195876288659793,-0.2978723404255319,-0.3195876288659793,-0.2941176470588235,-0.3653846153846154,-0.3714285714285714,-0.4382978723404255,-0.3860465116279069,-0.3299492385786802,-0.3432835820895522,-0.3399999999999999,-0.2747252747252747,-0.2235294117647058,-0.1801242236024844,-0.089655172413793,-0.1140939597315435,-0.1801242236024844,-0.1951219512195121,-0.1258278145695364,-0.0294117647058823,0.0153846153846153,0.0476190476190476,0.0819672131147541
23975,0.5195010274,0.08559724,4.6955975507,0.033747703,0.0782501228,0.840833515,0.255191479,0.0664679671,0.5407593585,-0.011064147,-0.051958514,0.0147316832,0.0996698709,0.0770657741,0.0147316832,14.0,0.0049081692,0.1433480609,0.1215087437,-0.055738305,0.1674868649,-0.002144075,0.0540344165,0.0869190975,0.5108682304,0.0,4.9163156417,3.4680567256,9.7034816804,7.6770754287,1.4288741859,0.0,0.0,1.0,0.0,0.0,0.6322740512,6.0,0.4420935023,-0.004536228,1.6320066279,3.7956803652,0.2565110215,0.6120835193,-107.5043064,0.035233952,12.397406593,-0.00047476,0.0257157159,0.0295891594,0.0162293386,0.1350327504,0.0282813336,0.0,-0.00027835,-0.258791695,1.44024e-05,5.0,13.00298507,1.421055149,0.0,0.0140845068,0.0129629997,0.0130881307,1.2593181915,3.2292748226,4.3899315e-08,3.6721887e-08,0.90922754,0.8266947196,0.0277330314,0.030146476,-0.050984603,0.131490856,0.04,0.0236220472440944,0.0743801652892561,0.1111111111111111,0.0924369747899158,0.1711711711711712,0.1504424778761062,0.0441767068273093,0.0743801652892561,0.0655737704918033,0.0236220472440944,0.0317460317460318,0.1016949152542372,0.1607142857142858,0.3829787234042554,0.3541666666666667,-0.0225563909774436,-0.037037037037037,-0.1095890410958904,0.0878661087866108,0.1403508771929824,0.2149532710280373,0.1111111111111111,0.056910569105691,0.1111111111111111,0.2380952380952381,0.3,0.3265306122448979,0.3402061855670102,0.1504424778761062,0.3829787234042554,0.1016949152542372,0.0483870967741935,0.0483870967741935,0.1504424778761062,0.3,0.4130434782608696,0.2621359223300972,0.25,0.3197969543147207,0.3,0.3131313131313131,0.3978494623655915,0.4285714285714286,0.3,0.3,0.3131313131313131,0.1818181818181818
