firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
61146,0.6463999483,0.0381894533,-1.178358674,0.0,0.4487759383,2.1749563234,0.0692435314,-0.160127315,0.3504737904,0.0050105993,-0.30290334,0.0271328417,0.8522755533,0.0056415159,0.0271328417,34.0,-0.035018546,-0.172809173,-0.019720902,0.0411790817,-0.100798901,0.5190692792,-0.132291546,-0.048041836,-0.020902565,0.3811915759,0.0,1.8411766262,0.3541871742,1.2724651483,0.4142097528,28.539755733,7.7549271927,0.1214924024,0.0,0.0,1.0,0.0,0.0,0.6877994044,6.0,-5.533785076,-0.175210046,0.1749500244,-0.219743426,-0.005726884,-3935.076044,0.0400118084,11.539711335,-0.004310568,0.0008430566,0.0014693998,-0.082998988,0.0451206099,0.0099039554,1.0,-0.015130437,0.1228898195,-0.02692778,3.0,9.3703089384,0.2799256349,0.0,0.0390071422,0.0170136439,0.0279314155,0.9272610384,1.8528065918,1.2998062e-07,6.2467648e-08,0.679512907,0.4617377907,0.2455836107,0.0530702053,0.3791979643,0.4074905983
61269,0.4549175188,0.1065832082,-0.511441935,0.0139599628,1.6273328095,3.2435862834,0.1149595534,-0.028330938,0.2710942312,-0.018321466,-0.061229707,0.0035401916,0.0706860707,0.0990492601,0.0035401916,41.0,0.0110370679,0.0,0.0617248132,0.1000553073,-0.038081402,0.1896893589,0.1536710577,0.0371586943,0.1061422414,0.4654505599,0.0,2.4404973357,0.106230242,1.3348134991,0.0245994253,23.609677419,6.4827280779,0.1012724995,0.0,0.0,1.0,0.0,0.0,1.2726293103,5.0,26.159270575,0.000958091,-0.154426587,-0.765627294,0.0062689157,-1719.161761,0.0463645568,13.228775306,-0.001802524,0.0093720712,0.0425733207,-0.136716161,0.0616300074,-0.004512313,1.0,0.0003536068,0.4537728802,0.1622182122,4.0,12.338573472,0.5091958652,0.0,0.0336427093,0.0220982106,0.039386387,0.2072989336,0.4731153872,1.3132862e-08,4.4252047e-08,2.2179854037,4.919459251,-0.037059029,0.0516224655,0.4630896412,0.5856014392
58675,2.5353410611,-0.423988378,-4.227062117,0.0,3.6051119959,3.1760575026,-0.003684986,-0.094534672,0.1222450267,0.009504613,-0.053898144,-0.177525044,-2.705237028,0.7230006816,0.1775250443,41.0,-0.008977199,-0.254429277,-0.264793266,0.0889483562,-0.11412041,0.1938273183,0.1966403729,-0.001172518,-0.141779295,0.5154531826,0.0,2.6942279296,0.0246610279,2.4375665768,0.0324103027,5.3031632091,4.0671768368,0.0735141207,0.0,0.0,0.0,0.0,0.0,0.2121186961,3.0,-2.428575742,-0.174186231,6.7922772575,-1.645486197,0.0584100239,-1714.245187,0.0273920116,12.67260226,0.003944987,-0.031739554,-0.084216626,-0.282731032,0.0899048543,-0.084273535,1.0,0.327510917,-0.115495448,-0.019515205,4.0,12.776281802,0.7841192574,0.0,0.0576923452,0.0252506345,0.0449529213,0.3314749575,0.9976416956,1.9239368e-08,3.5510686e-08,3.2456153274,10.534018854,-0.027420606,0.0674378084,-0.279064754,0.7439457648
41355,0.3159707234,0.0557210076,2.4231324694,0.0236134724,0.516440729,0.7845825737,0.1219585861,-0.019381723,0.2368348302,-0.032816345,0.0404303713,-0.029813268,-0.449907045,0.0807902814,0.0298132682,42.0,-0.010441128,-0.106001388,-0.106278965,-0.082194035,-0.034395848,0.1902474332,0.012514798,-0.020544875,-0.103644642,0.4056157734,0.0,2.2011482958,-0.073455239,1.7052234185,-0.064244657,5.3996102652,6.2213100794,0.150716292,0.0,0.0,0.0,0.0,0.0,0.5437343159,3.0,0.1346518917,-0.154090411,-15.04759374,-0.368412967,25.85657557,12488.22165,0.0511260178,16.792409003,-0.002447573,0.0200338028,0.0481319019,-0.012939091,0.1745078146,-0.002543217,2.0,0.0012956964,0.7406481513,0.0702351774,6.0,17.250835577,1.70681351,0.0,0.0277701989,0.0129119379,0.0163436611,0.3534312568,2.5571959044,6.490983e-11,1.4284541e-08,1.2881753675,1.6593957775,0.0628200695,0.0226770817,0.1118822623,0.4257607683
61496,0.1949906255,0.0640163396,169.85014706,0.0,0.3903724544,1.3954937313,0.1814168234,0.5105943395,0.6271183788,0.4670988968,0.6849724791,-0.072975795,-0.554513371,0.0995142558,0.0729757953,38.0,0.0575365097,0.2654519471,0.2509334432,0.0800844068,0.0367757623,0.247134565,0.3585650056,0.1309589491,0.2513330998,0.291850234,0.0,2.4123536926,-0.051373999,0.867658737,-0.105266568,815.56378001,24.084290686,0.287603749,0.0,0.0,1.0,0.0,0.0,1.5174762572,4.0,-4.424670876,0.2004637278,-0.155725078,-33.80471436,0.0094684782,-8855.856661,0.0604618429,14.040580253,0.0060637754,0.0373546012,0.121631986,0.0884057669,7.04908e-05,0.0110302173,3.0,0.0013816553,-0.10756443,0.0110375583,4.0,14.480871388,1.6014521023,0.0,0.0335701257,0.0160041019,0.0235134991,0.4407342715,3.7903773968,1.1057172e-09,1.318361e-08,1.6913325275,2.8606057185,0.0394420353,0.0478629766,-0.580946226,0.4424651763
22517,0.4312845075,0.0696994723,2.704233744,0.0439154504,1.2775482811,0.3334530586,0.0707656311,-0.195706451,0.0763138507,0.0120267508,-0.166136905,-0.030941984,-0.850904554,0.1290070707,0.0309419838,41.0,-0.01086599,-0.264044621,-0.336821169,0.0152838063,0.1420468224,0.0290632611,-0.175818323,-0.217153733,-0.272160258,0.4613858172,0.0,0.6826625387,-0.175019114,0.5905572755,-0.174240503,9.1734449761,6.4717299578,0.0769445046,0.0,0.0,0.0,0.0,0.0,0.2089081303,4.0,0.2045251066,-3.094120977,-211.7867668,-0.498326827,-50.63900474,16579.821381,0.0244389518,16.980065554,0.003163895,0.0124777184,0.0494775661,0.0001563876,0.0124468731,0.4193937685,4.0,0.0005298013,-0.021025738,-0.019977477,4.0,17.16943946,1.1986726457,0.0,0.0133798448,0.0067990747,0.01236508,0.304028966,1.6594547606,5.240726e-11,2.2701405e-08,0.2260574452,0.0511019685,-0.788994044,0.0238527739,-0.152783324,0.2537639508
13856,0.08212371,0.0376820794,8.6793371638,0.0281440622,0.3983642715,0.4358182679,0.175186924,-0.011941738,0.523621098,-0.02688172,0.0882913842,-0.073165164,-0.940572267,0.0731247982,0.0731651638,41.0,-0.00603527,-0.029520295,-0.054391674,-0.022216061,0.0198728456,0.1423668567,-0.03080376,-0.013842205,-0.31700868,0.3851018416,1.0,1.3102173171,0.1471931327,1.155478439,0.1932029633,5.2507286202,9.7958676402,0.1405992875,0.0,0.0,0.0,0.0,1.0,2.0659883888,5.0,-7.904689321,-0.221295827,-0.090423731,-0.662682752,0.0344317021,107620.35872,0.0443391772,18.549244615,0.000207578,0.0286350848,0.1804518045,-0.003458677,0.1840024205,0.0223750798,1.0,0.0004719653,0.8864453316,0.0173806171,8.0,18.314899331,0.6436110259,0.0,0.0085970815,0.0058783062,0.0092892424,0.1765666809,0.516147615,9.470556e-12,3.7653035e-08,0.4000256321,0.1600205063,0.0618509146,0.0163035138,-0.145502662,0.1580038841
50550,1.7288595069,0.0551344995,-20.49732476,0.0,3.1920528218,5.9897500861,0.0227538652,0.0713234914,0.1054436219,0.0082595385,0.089045232,0.0079889904,0.6893049545,0.0171300158,0.0079889904,41.0,0.0457468222,-0.028613219,0.0953102291,0.0992906171,-0.38375464,0.0794976362,-0.214434716,0.0545795938,0.0400745512,0.4824204794,0.0,1.7881730981,-0.017466519,1.1739571204,-0.086615517,40.562812745,3.3390485303,0.0345568928,0.0,0.0,1.0,0.0,0.0,0.2591312372,4.0,-0.00834495,-0.166146944,0.6125157575,-0.492191258,0.1786286784,-1098.370364,0.0754152071,14.19819792,0.0015731675,0.0051700576,0.0148299245,-0.003720357,0.0341010848,-0.004648984,2.0,-0.002972399,0.592311866,-0.05604886,3.0,14.687996518,2.8605597654,0.0,0.0950763747,0.0375658765,0.0394669495,0.4848970032,4.3896471467,2.4589318e-09,1.3365302e-08,2.2537145919,5.0792294616,0.0083417636,0.0574914998,-0.715284113,0.4104912623
62341,0.6005190919,-0.031854832,169.85014706,0.0,0.5054159978,0.2777388612,-0.031439094,0.0127980661,0.1467216785,0.1183367682,-0.0996344,-0.203498056,-7.020401289,0.1917788689,0.203498056,38.0,-8.4905e-05,0.055393586,-0.304693842,-0.096351651,-0.111277968,0.1633723457,0.1910861478,0.1973136665,0.1317420445,0.4692561325,0.0,1.101937398,0.0038520038,1.0999462387,0.0043963797,700.38352941,5.7092467921,0.2171658485,0.0,0.0,1.0,1.0,0.0,0.2556308079,4.0,-2.5108395,0.1356366314,4.8574552884,-1.174858468,-0.472811789,204.99379291,0.0273920116,15.395742827,-0.011795785,-0.037946296,-0.062943099,-0.011364991,0.0480259016,-0.575470272,0.0,-0.000173581,1.0367618801,0.0710603325,6.0,16.445471777,2.8343850899,0.0,0.0238357075,0.0145321552,0.0237718617,0.2193315686,2.5916194394,2.372027e-10,1.0303741e-08,1.1825751641,1.3984840187,-0.265022908,0.0599914203,0.3869354783,0.7439457648
62368,2.4677573874,0.1059682804,-2.156470115,0.0,3.1617858639,3.1653044957,0.0605124007,0.0394250334,0.1190904599,6.45911e-05,0.0312215986,-0.076249674,-3.973926608,0.5270784497,0.076249674,36.0,-0.003065836,-0.052742616,-0.038315377,0.1619670596,-0.181175677,0.052643623,0.0674765472,0.026848003,0.0501282936,0.6317406427,0.0,6.8471864656,0.1816769914,5.9344165397,0.216587803,2.8028717806,5.5258590481,0.0930567651,0.0,0.0,0.0,0.0,0.0,0.2257900273,5.0,-0.002003974,-0.097451081,12.199315401,-0.818863008,1.4038151286,-5737.310552,0.0730462427,10.728193544,-0.00612809,0.0029209034,0.0069035425,-0.112053026,0.2057897145,-0.096795192,1.0,-0.007766051,-0.898284832,-0.010022437,2.0,9.0088727137,0.1340903877,0.0,0.0252941363,0.0195899423,0.0237321877,1.8970883356,0.3085774027,2.35106e-05,2.7877363e-07,1.4561877209,2.1204826786,-0.169717298,0.056272278,-0.264750986,0.3419726852
21936,0.3245588951,0.0348619619,2.6057106054,0.0358302104,0.514034586,0.2450772341,0.0863720406,-0.010716353,0.2421813155,-0.01843904,0.0492565436,-0.044919729,-1.088358037,0.0728042583,0.0449197289,41.0,0.0109879014,0.2503192848,-0.015200081,0.0416692238,-0.004808525,0.3746186256,-0.204214507,0.0243983128,-0.092294309,0.2425072316,0.0,1.4899826525,-0.441443715,1.2344297425,-0.486885802,2.0975096608,5.9749266145,0.1209910351,0.0,0.0,0.0,0.0,0.0,0.5579189584,4.0,-16.13685015,-0.055788816,0.2572248261,11.53214127,0.4060319618,107620.35872,0.0238858186,18.549244615,-0.003456035,0.0125637548,0.0324570305,0.0060588578,0.1227191225,-0.057527021,0.0,0.0005680204,0.5136673141,-0.035257087,6.0,18.591125263,0.9939434741,0.0,0.0160098672,0.0090058247,0.0147263099,0.2196829882,1.0391768314,8.010329e-12,2.522756e-08,0.6466212571,0.4181190502,-0.003400046,0.0223897894,-0.35706721,0.0717941606
21776,1.009656294,0.0888190645,-6.791662852,0.0434896345,2.6642587788,1.1526906094,0.0507871667,0.0987167968,0.0801829198,0.0698879899,0.085847386,-0.058694387,-2.356544733,0.2981251632,0.0586943874,41.0,-0.000406152,0.0265236436,0.0735717671,0.2031109474,0.1567216228,0.0426539459,-0.039880691,0.0800331744,0.1408793347,0.432192527,0.0,1.6817284492,0.2180957818,1.5099802588,0.2607630101,4.3904875503,7.1839473042,0.0721874211,0.0,0.0,0.0,0.0,0.0,0.257829087,6.0,0.1502748544,-2.803552713,-211.2884654,-0.10757461,-50.46988665,19127.399221,0.0244389518,17.315857062,-0.002450847,0.0023894328,0.0103049016,0.0118294603,0.0163861746,-0.506003726,1.0,0.002750275,0.1826204701,-0.016956425,5.0,17.791413975,1.4239926325,0.0,0.0239726063,0.0104777795,0.0146058216,0.2811690154,1.5518310715,4.172046e-11,1.9527368e-08,0.3849826862,0.1482116687,-0.005032849,0.0294808603,-0.304011832,0.2537639508
52898,0.3280605067,0.0383557442,169.85014706,0.02304652,0.7631818005,0.154761883,0.0608800328,0.0618275075,0.0825615823,-0.001182441,0.0703047341,-0.030320629,-0.837524159,0.0704796067,0.0303206286,41.0,-6.7099e-05,0.0,0.0439811105,0.0218468617,-0.023458172,0.0267204103,-0.044135265,0.0703971627,0.0426419177,0.4510480026,0.0,0.6644444329,-0.018354163,0.600189442,-0.032134714,252.15360793,8.2121719484,0.0842286664,0.0,0.0,1.0,0.0,0.0,0.2232661146,3.0,0.1059849054,-2.830076356,-211.7867668,-0.252331358,-50.64881763,-1157.906829,0.0244389518,15.500697064,0.0001064233,0.0102530452,0.0338648054,-0.000297942,0.0008311892,-0.030956151,2.0,0.0,-0.32574926,-0.023740318,6.0,15.257007491,0.8550263179,0.0,0.0180783048,0.0090407587,0.0137922634,0.2622960706,0.8644881873,3.556278e-10,3.1449579e-08,0.347245738,0.1205796025,0.1760252426,0.0201885333,-0.222027243,0.2537639508
13901,0.0252421152,0.0459353909,39.879710591,0.03734606,0.2596519661,0.1652482082,0.2525882665,-0.056272661,0.3282958666,-0.005790084,-0.057429208,-0.01698254,-0.108567067,0.0509224615,0.0169825399,41.0,-0.000268617,-0.022222222,0.0506547785,0.0506547785,0.0430831419,0.1135216953,0.0822765466,0.0032777375,-0.04445919,0.1422771477,1.0,0.8598474145,-0.040766326,0.5729019497,-0.09138556,7.9586323343,152.0483871,0.1790516747,0.0,0.0,0.0,0.0,1.0,3.4870603849,7.0,-0.058171065,-0.026699777,-0.06238249,0.4727137878,-0.0017498,20433.706324,0.2144740308,18.549244615,0.0023533842,0.048527728,0.6021857923,4.45275e-05,0.0261460861,0.0041434151,1.0,0.0001450116,0.1342742477,-0.024622948,6.0,18.31681793,0.7321965674,0.0,0.013317572,0.0045146152,0.0084802814,0.2831986177,0.9941026449,8.172383e-12,3.1057264e-08,0.3194530699,0.1020502638,-0.281546733,0.0214216207,-0.05586335,0.1225866282
13928,0.6890127869,-0.076730261,-6.892882922,0.0634913448,0.9946861827,0.5122975211,-0.07606861,-0.163507495,0.0808913754,0.003770649,-0.106806087,-0.112137481,-2.7100271,0.131210825,0.1121374806,41.0,-0.001934372,-0.167539267,-0.437133501,-0.100274385,-0.100917168,0.1556000361,0.2140954726,-0.082187079,-0.234035176,0.4283671987,0.0,0.9495462403,-0.272968212,0.8281114952,-0.304511733,12.484797297,6.5494018609,0.0971660585,0.0,0.0,1.0,0.0,0.0,0.1582130955,2.0,-2.529893479,-0.087296222,4.9459489834,-1.54856351,-0.533379833,55770.173133,0.0273920116,17.916747222,-0.005883771,-0.010727808,-0.027399013,-0.054538231,0.0432256856,-0.0013019,2.0,-0.002522936,0.0967497288,0.0009998754,6.0,18.040468167,1.1747335668,0.0,0.0314136408,0.0174313802,0.0218178953,0.2467023421,1.3104919445,4.128629e-11,2.30336e-08,1.5201383874,2.3108207168,-0.021481957,0.0351789894,0.1366539565,0.7439457648
62958,1.1845870103,0.1597460303,-59.69174378,6.74677e-05,1.4378052072,3.7411160374,0.082877315,0.1112494322,0.2095026151,-0.00818678,0.079717775,0.0179891959,0.2809504572,0.11486531,0.0179891959,41.0,0.1120444721,0.0294117647,-0.008543553,-0.10807532,0.6213835928,0.1133252488,-0.021939852,0.1411416741,0.1550837931,0.5306094243,0.0,1.6870033896,-0.644532975,0.2658101728,-0.713673477,148.26319461,16.608845132,0.1606961849,0.0,0.0,1.0,0.0,0.0,0.4596451485,5.0,-7.858476394,-0.162363767,1.0120395697,-1.25105388,0.076172214,-11120.60951,0.0443391772,11.19580499,-0.00211477,-6.9248e-05,-0.000153021,0.0742871229,0.0135731064,0.0126090945,0.0,-0.00854037,-0.346998945,-0.025127955,2.0,7.473069088,0.0322069694,0.0,0.1044860482,0.0462030006,0.0954907977,1.8158716934,0.1037652105,2.35106e-05,4.2000002125,-0.02870906,4.139695796,2.4067622884,0.1842336487,-0.280602804,0.1580038841
63125,0.5271036858,-0.016072707,0.8135234622,0.0,0.2633277215,0.513839967,-0.031337064,0.0200082633,0.3808180691,0.0067576462,0.0758149188,-0.059904768,-2.917131474,0.0308134929,0.0599047676,42.0,0.0111868049,0.0972222222,0.1627992349,0.2987436641,-0.036477443,0.3144326266,-0.462626533,0.0219418813,-0.0057574,0.4613278137,0.0,1.7652680222,-0.149278549,1.7155083179,-0.168181613,1.9859754488,5.4669573511,0.0117458264,0.0,0.0,1.0,0.0,1.0,0.5564064161,4.0,-1.492123925,-0.215809539,0.6411478553,-0.73624674,0.1182203188,-4525.282741,0.0278203388,12.327423085,0.0003867792,-0.012405688,-0.018603257,0.0144147097,0.3158411658,-0.028521,0.0,-0.00286533,-0.009615938,-0.072897177,5.0,11.62516102,0.3582590727,0.0,0.0424710959,0.0174371969,0.0365393922,0.6051694428,1.0016009166,4.3019791e-08,7.3428295e-08,1.2274350226,1.5065967347,0.0956182177,0.0419092489,-0.301521434,0.2043592279
89968,1.4572533994,0.0968360866,-3.495222289,0.0,2.4280112257,1.2948365492,0.0774775461,-0.184990226,0.0544963884,-0.128005241,-0.210799676,-0.137513268,-6.288026884,0.7057440024,0.1375132679,32.0,-0.110067445,0.1228070175,0.0343220773,-0.016388309,-0.080551859,0.6700379267,-0.162694508,-0.236313496,-0.044215721,0.5238067171,0.0,18.980127493,-0.661147721,7.3895783379,-0.488707479,1.7070149418,3.1105437846,0.043778113,0.0,0.0,0.0,0.0,0.0,0.1458632146,5.0,0.0005183578,0.0573464092,0.987802349,-2.591900765,0.6219167149,-5909.872606,0.0567968909,13.880047517,-0.003130606,0.0008896376,0.0024069152,0.0134109698,0.1681725014,0.0033103391,0.0,0.0058355438,-0.158810735,0.0009272434,4.0,14.536356803,1.8410374766,0.0,0.0220102705,0.0143789388,0.0274026133,0.3908908932,3.2838717221,1.1119163e-09,1.2870169e-08,1.4261241717,2.033830153,0.0275308821,0.0383648855,0.4894877493,0.2710829302
24459,0.0441398435,0.0997327894,0.5262770038,0.0371798584,1.4034325351,0.8862049125,0.127239705,-0.053075439,0.3380950964,-0.027394194,-0.072920212,-0.017734319,-0.278060059,0.1274644947,0.0177343194,41.0,0.0006330801,-0.026315789,-0.063703715,-0.048467947,0.0016124867,0.3393284386,-0.164778302,0.0024011312,1.3232303481,0.3395040681,0.0,1.0178833207,-0.12944409,0.9789092039,-0.136230842,4.6614936853,2.5695279774,0.0978031462,0.0,0.0,0.0,0.0,1.0,8.6363515237,6.0,-5.532937906,-0.028716663,-0.42731008,-0.107362453,0.116096095,-2.85824404,0.0400118084,14.899781599,-0.003031104,0.0091994068,0.4482104033,-0.013624523,0.1258944087,-0.045252444,0.0,0.0,0.4564446168,-0.06881368,5.0,15.800450095,3.1401456016,0.0,0.0441079736,0.0170950967,0.0244534669,0.4200629729,11.223101995,2.86381e-10,6.4291797e-09,1.373892175,1.8875797085,0.1502838832,0.0282765067,-0.162880341,0.4074905983
80185,0.2392447482,0.052376694,2.1803858928,0.0161291606,0.4756099729,0.6562456967,0.229842786,0.0655162652,0.5191714552,-0.199081753,3.1779945508,-0.086739885,-1.147458767,0.1124767906,0.0867398848,37.0,-0.003883991,0.0002943774,-0.009367522,0.0518562209,-0.043750127,0.1345176478,0.0022718636,0.0201828223,-0.570524762,0.6386948707,0.0,5.4686397904,-0.139560407,4.9816611247,-0.134816657,2.1676452063,6.683151483,0.2300531518,0.0,0.0,0.0,0.0,0.0,0.5906911906,3.0,45.040769826,-0.119664554,8.5329343928,-0.614706515,0.3884042265,-3903.279006,0.0587429544,14.448577808,0.0007738141,0.0218407884,0.0652594919,0.011470133,0.4285392376,-0.006999422,1.0,0.0015909091,0.2175214382,0.0514289066,7.0,14.212018628,0.9372570292,0.0,0.0386719964,0.0148600252,0.0211232746,0.2741663511,1.1200132109,1.7115035e-09,2.9881604e-08,1.3152087246,1.7297739893,0.0706191145,0.0309421064,0.0957547619,0.2784341694
13828,3.1305730283,-3.222352263,-13.30007779,0.0,2.5966682795,5.3382180134,-0.202897805,-0.44460532,0.4429161304,0.1373427673,-0.103436754,-0.510808481,-0.827801989,-0.852146264,0.5108084813,3.0,0.0,-0.310679612,2.3162143593,1.9999430722,0.1651344289,4.633928024,2.8293059421,-0.002909159,-0.577849446,0.1111259293,0.0,0.4958856972,-0.25301068,0.4958856972,-0.25301068,15.019058732,15.384063745,-1.618050487,0.0,0.0,0.0,0.0,0.0,0.6143134111,3.0,-2.184779506,-0.623711373,3.2446171978,0.4323440919,-0.764739438,-4752.297271,0.0278203388,10.567166003,0.0049714246,-0.020544977,-0.037906222,-0.559203705,0.034573187,0.0073125997,3.0,-0.4,1.9425212667,0.2739725756,2.0,11.747026055,1.8070309191,0.0,0.0520606861,0.0258685904,0.0712871675,0.88547062,8.2049485568,1.2467902e-07,1.4527258e-08,1.9046478303,3.6276833574,0.1188638546,0.1503631566,1.1546672863,0.2043592279
63715,0.9686638007,0.027435524,-2.808900824,0.0359199286,0.3940263281,1.9237653433,0.0516325499,-0.134121228,0.2241805693,-0.049954285,-0.204196165,-0.006887288,-0.36857718,0.0375476321,0.0068872882,39.0,0.017617125,-0.046598639,0.0216790622,0.0848804153,-0.134780041,0.0876812813,0.1308542795,0.0222498028,-0.101954476,0.5870995896,0.0,2.3777050387,0.0520133909,1.275809911,-0.117430183,15.19103032,6.4248077968,0.1503327798,0.0,0.0,1.0,0.0,0.0,0.3266962546,6.0,45.074758338,-0.166557571,9.2623534454,0.0940198753,0.313475068,-4865.007616,0.0587429544,12.992559326,-0.007987319,0.0106216048,0.0146951963,-0.097112762,0.1940700165,0.002517061,0.0,0.0086426029,0.3593458856,-0.025745498,4.0,13.428304239,1.062156794,0.0,0.0188487452,0.0150791722,0.0235895143,0.4709449381,3.9204339454,6.6208424e-09,2.2830617e-08,1.1244254132,1.2643325098,0.0975924214,0.0433828955,-0.438847842,0.2784341694
18163,0.254942518,0.0439607964,8.8189111163,0.0329163712,0.3061142838,0.2890540774,0.1216864495,-0.01821692,0.2794393606,-0.017128673,0.0407555121,-0.042894272,-0.554224147,0.0683249312,0.0428942723,42.0,-0.005751449,-0.045454545,-0.143945254,-0.043554388,0.0232920496,0.1587825638,0.0268682208,-0.017135797,-0.080894322,0.2314475994,0.0,1.0978875528,0.10322034,0.9446213845,0.1632056483,4.8920437519,14.932311914,0.1918759864,0.0,0.0,1.0,0.0,0.0,0.5673613993,6.0,3.47863207,-0.21018718,0.0933793553,5.0668890844,0.2994411404,107620.35872,0.0227327182,18.549244615,0.0008417313,0.0156852903,0.0337912041,-0.001996407,0.104989932,0.0338297097,0.0,0.0005905279,0.2871450444,0.0045254948,7.0,18.591125263,0.7470938848,0.0,0.0324675329,0.0095934643,0.0095470608,0.3395474656,1.4439010324,7.085591e-12,3.0305159e-08,0.3477897735,0.1209577265,-0.095011613,0.017309496,-0.025499784,0.0717941606
55511,0.6795883035,0.0066397736,-34.9033945,0.0270404041,1.7542254779,0.5909932391,0.0422463595,0.0308788753,0.0818851239,0.0,0.0618675896,-0.062626382,-22.92837704,0.1588790065,0.0626263816,41.0,0.0006348695,-0.006911217,0.0022488375,0.0615991475,0.0015448164,0.0409931093,0.0139417644,0.0665833523,-0.038763414,0.4389068756,0.0,0.6014006738,-0.021397798,0.4962939855,-0.053246655,31.249744848,8.026067897,0.0487292271,0.0,0.0,0.0,0.0,0.0,0.205149906,4.0,0.0622942169,-2.836987574,-211.6185334,-0.149551625,-50.60913281,-3983.895249,0.0244389518,14.823504143,-0.000290197,0.0043367573,0.0164708204,-0.013282617,0.0083508164,-0.18576058,2.0,0.0014108352,0.5762982111,-0.008020307,3.0,15.337623618,1.58638612,0.0,0.0238096155,0.0107633744,0.0165508931,0.3441678223,2.2706278464,4.397089e-10,1.5457811e-08,0.3257198786,0.1060934393,0.1250630987,0.0259985694,-0.079517814,0.2537639508
