firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27
79303.0,-8.1911e-05,0.0089289034,0.0207653795,0.1230256967,0.0269780357,-0.051076791,0.0,-0.000552381,-0.388539728,0.0136796543,-0.1818181818181817,-0.1710526315789473,-0.1486486486486486,-0.2025316455696202,-0.0666666666666666,0.0161290322580645,-0.0307692307692307,0.125,-0.015625,0.0327868852459016,-0.0597014925373133,-0.1486486486486486,-0.2631578947368421,-0.284090909090909,-0.3636363636363636,-0.3571428571428571,-0.37,-0.2674418604651163,-0.3,-0.1486486486486486,-0.2409638554216867,-0.284090909090909,-0.2269938650306748,-0.1126760563380281,-0.3076923076923077,-0.25,-0.3505154639175257
65103.0,0.0021428078,0.0187497962,0.0369347379,0.075615085,0.019419973,-0.005783801,0.0,0.0073884086,3.6075949367,0.0126436763,0.0874999999999999,0.2253521126760562,0.2083333333333332,0.2608695652173913,0.403225806451613,0.2428571428571428,0.1012658227848102,-0.074468085106383,-0.0543478260869565,0.0609756097560976,0.0357142857142858,0.1756756756756756,0.1756756756756756,0.2608695652173913,0.3181818181818181,0.5535714285714286,0.9772727272727272,0.6415094339622642,0.4499999999999999,0.4262295081967213,0.3809523809523809,0.4745762711864407,0.403225806451613,0.74,0.6111111111111112,0.5818181818181818,0.6730769230769231
47917.0,0.0109523861,0.0079900737,0.0325504302,0.8365949379,0.0,-0.154220454,1.0,0.0140976916,1.3772609819,0.0753235519,0.0985915492957747,0.1304347826086955,0.1818181818181818,0.5145631067961165,0.8352941176470587,0.6774193548387097,0.625,0.7727272727272727,0.9259259259259258,1.0,0.6774193548387097,0.4579439252336448,0.5445544554455446,0.9746835443037976,-0.0769230769230768,-0.2277227722772277,-0.2199999999999999,-0.1136363636363636,-0.037037037037037,0.04,0.0196078431372548,-0.0126582278481012,-0.0126582278481012,-0.0126582278481012,0.04,0.0263157894736842,0.0684931506849315
80013.0,0.0129260136,0.0277014805,0.0388299371,0.0855818467,0.0549127343,-0.026012398,1.0,0.0096802089,12.739545998,0.2198076127,0.1125,0.1558441558441559,0.1558441558441559,0.3088235294117647,0.3283582089552239,0.3088235294117647,0.3283582089552239,0.3283582089552239,0.2535211267605635,0.2027027027027026,0.2027027027027026,0.1558441558441559,0.2535211267605635,0.289855072463768,0.289855072463768,0.2714285714285713,0.289855072463768,0.435483870967742,0.4957983193277311,0.6181818181818182,0.5084745762711864,0.4833333333333334,0.5084745762711864,0.4833333333333334,0.3484848484848484,0.3283582089552239,0.3088235294117647
58069.0,0.0,0.0008958449,0.0023933549,0.0191841235,0.0045996057,0.0155957545,2.0,0.06,5.3192156863,0.1385281421,0.4545454545454546,0.3333333333333332,0.0666666666666666,0.0666666666666666,0.3333333333333332,0.6000000000000001,0.3333333333333332,0.3333333333333332,0.2307692307692308,0.4545454545454546,-0.1999999999999999,-0.2727272727272727,-0.1999999999999999,-0.2727272727272727,-0.1111111111111111,-0.1578947368421053,-0.1578947368421053,-0.2380952380952381,-0.1111111111111111,-0.1999999999999999,-0.2727272727272727,-0.2727272727272727,-0.1111111111111111,-0.2380952380952381,-0.2380952380952381,-0.3043478260869565,-0.3333333333333333
61698.0,0.0004183925,0.0193959135,0.0465458606,0.1148542285,0.1095377706,0.0086686741,0.0,-0.002213685,1.2784810127,0.0316645163,0.0625,-0.2398373983739837,-0.1422018348623853,-0.15,-0.1342592592592593,-0.15,-0.1342592592592593,-0.1052631578947368,-0.1869565217391304,-0.1342592592592593,-0.0360824742268041,0.0564971751412428,0.1,0.106508875739645,0.0809248554913295,0.0747126436781608,0.1402439024390243,0.1197604790419162,0.1402439024390243,0.2064516129032259,0.272108843537415,0.3169014084507042,0.289655172413793,0.2808219178082192,0.2635135135135136,-0.1179245283018868,-0.0209424083769633
80929.0,0.0448053766,-0.206066148,-0.243384338,-0.004738781,0.0099650796,0.6537127507,0.0,-0.027557447,-0.289498248,0.0003921557,-0.3648648648648649,-0.6736111111111112,-0.70625,-0.8333333333333334,-0.8134920634920635,-0.8503184713375797,-0.8493589743589743,-0.7901785714285714,-0.8246268656716418,-0.8763157894736842,-0.8233082706766918,-0.7044025157232705,-0.5803571428571428,-0.6299212598425197,-0.5803571428571428,-0.5566037735849056,-0.4470588235294117,-0.3733333333333333,-0.4050632911392405,-0.3237410071942446,-0.2166666666666666,-0.2295081967213115,-0.3561643835616438,-0.3088235294117647,-0.3188405797101449,-0.381578947368421,-0.3088235294117647
92946.0,-0.008375244,0.0090140109,0.0214260762,0.2502988954,0.1355740181,-0.012666697,1.0,0.0127528715,5.5199115044,0.0004830919,-0.0408163265306122,-0.175438596491228,-0.1607142857142857,-0.1296296296296296,0.0681818181818181,0.0681818181818181,-0.06,-0.1296296296296296,-0.1454545454545455,-0.175438596491228,-0.4050632911392405,-0.4891304347826086,-0.5480769230769231,-0.4777777777777777,-0.4050632911392405,-0.2033898305084746,-0.06,-0.06,-0.0784313725490196,-0.1132075471698113,-0.0961538461538461,-0.1296296296296296,-0.0961538461538461,-0.1454545454545455,-0.1454545454545455,-0.175438596491228,-0.2033898305084746
81294.0,-0.000938609,0.0613781584,0.0726183381,0.0065166547,0.3652320071,-0.000360253,0.0,-0.001818182,-0.797507311,0.007574908,0.0083333333333333,-0.1655172413793103,-0.2797619047619047,-0.147887323943662,-0.0970149253731342,0.0521739130434781,0.056768558951965,0.2604166666666667,0.1862745098039215,0.1634615384615385,0.1747572815533979,0.1415094339622642,0.1747572815533979,0.1,0.3010752688172042,0.3595505617977528,0.2872340425531914,0.3908045977011494,0.6241610738255035,0.5316455696202531,0.5414012738853504,0.5125,0.5125,0.5125,0.4938271604938271,0.3908045977011494,0.2346938775510203
50884.0,-0.000223237,0.0213374885,0.1236524463,0.0932359872,0.1371998254,0.0138004777,1.0,0.0355390737,-0.71414791,0.0464015156,0.1111111111111111,0.1999999999999999,0.2765957446808511,0.6216216216216217,0.6216216216216217,0.6216216216216217,0.5384615384615385,0.7647058823529411,0.7142857142857142,1.1428571428571428,0.5789473684210527,0.4285714285714286,0.4285714285714286,0.3333333333333332,0.3636363636363635,0.3043478260869565,0.3043478260869565,0.5,0.5789473684210527,0.5,0.3953488372093023,0.3043478260869565,0.0714285714285714,0.0714285714285714,0.0344827586206897,0.0344827586206897,0.0169491525423728
19502.0,0.0021800601,0.0195704057,0.0429979773,0.0694337245,0.0365142742,-0.016980415,0.0,-0.00010068,-0.233882613,-0.011931361,0.0103092783505154,0.0034129692832765,-0.0134228187919462,0.0279720279720279,0.1351351351351351,0.0970149253731342,0.11787072243346,0.2148760330578512,0.0352112676056337,0.0279720279720279,-0.0666666666666666,-0.0232558139534884,0.0929368029739776,0.0970149253731342,0.2199170124481329,0.3999999999999999,0.3066666666666666,0.3363636363636364,0.4773869346733668,0.5891891891891892,0.4341463414634146,0.4923857868020305,0.3303167420814479,0.2782608695652173,-0.265,-0.3225806451612903,-0.308235294117647
40301.0,0.0019713743,0.0166261851,0.0397223549,-0.010269432,0.0411995194,0.0534505733,1.0,0.0051453157,0.1510056203,-0.002215756,-0.0265700483091787,-0.1314655172413793,-0.0562060889929741,-0.0427553444180522,0.066137566137566,0.0494791666666667,0.1163434903047091,0.1256983240223463,-0.0170731707317073,0.1887905604719764,0.1194444444444444,0.1288515406162464,0.1852941176470588,-0.1258134490238611,-0.0146699266503667,0.2102102102102101,0.1514285714285714,0.2712933753943218,0.3707482993197279,0.5037313432835822,0.4140350877192982,0.4190140845070422,0.3569023569023568,0.3523489932885906,0.555984555984556,0.4981412639405205,0.4708029197080292
81614.0,0.0126474752,0.0152967411,0.0251527822,0.0269879125,0.3031955172,-0.021969322,1.0,0.0135754907,1.1523117475,0.0143860262,-0.0365853658536585,0.1285714285714285,-0.1595744680851063,-0.1413043478260869,-0.0813953488372093,0.0394736842105263,0.234375,0.161764705882353,0.1126760563380282,0.4107142857142858,0.3166666666666666,0.0972222222222223,0.0394736842105263,0.0972222222222223,0.0128205128205127,-0.0124999999999999,-0.0124999999999999,0.0128205128205127,-0.1022727272727272,-0.1222222222222222,-0.3923076923076923,-0.4551724137931034,-0.5706521739130435,-0.5842105263157895,-0.5511363636363636,-0.5459770114942528,-0.4935897435897436
64506.0,0.0104611924,0.0003199693,0.0006296833,-0.088702643,0.0180609929,0.0083920337,1.0,-0.019280055,1.1858736059,0.0012759157,-0.0317460317460317,0.0338983050847456,0.1090909090909091,0.0517241379310344,0.0,0.0,0.0166666666666666,-0.0161290322580645,0.0,0.0517241379310344,-0.0317460317460317,-0.0161290322580645,-0.0615384615384615,-0.1643835616438356,-0.2179487179487179,-0.2375,-0.2560975609756097,-0.2560975609756097,-0.2988505747126436,-0.2560975609756097,-0.2375,-0.3296703296703297,-0.2469135802469135,-0.2988505747126436,-0.3146067415730337,-0.3440860215053763,-0.4553571428571429
82449.0,-0.001468708,0.0099169183,0.0237818412,0.237949363,0.0357637704,-0.068549414,1.0,0.0010117226,3.0139195534,0.0087693324,-0.1129032258064516,-0.0833333333333333,0.0185185185185186,0.0185185185185186,0.2087912087912087,0.0091743119266054,0.0377358490566037,0.0,0.1224489795918366,0.0576923076923077,0.0185185185185186,-0.0178571428571429,0.0,0.1,0.25,-0.0178571428571429,0.0185185185185186,0.1702127659574468,0.1956521739130434,0.1956521739130434,0.0576923076923077,0.1458333333333332,0.3095238095238095,0.4102564102564103,0.4473684210526316,0.4102564102564103,0.375
82668.0,-0.00017534,0.0141608025,0.0387319514,0.0172267892,0.4064991084,0.1315306514,1.0,0.0035561734,2.3553896938,-0.053980852,0.0909090909090908,-0.4514285714285714,-0.3557046979865772,-0.2835820895522388,-0.0857142857142857,-0.1351351351351351,-0.1794871794871795,-0.1351351351351351,-0.2727272727272727,-0.2380952380952381,-0.3018181818181817,-0.3043478260869565,-0.1111111111111111,-0.102803738317757,-0.5339805825242718,-0.5,-0.4482758620689655,-0.3766233766233766,-0.2941176470588235,-0.2671755725190839,-0.2558139534883721,-0.3093525179856115,-0.2888888888888888,-0.1932773109243697,-0.102803738317757,-0.0679611650485436,-0.0204081632653061
51086.0,-0.005069458,0.0252653134,0.0375011035,-0.013664034,0.2775000886,0.0030280381,0.0,-0.002,1.8829523076,-0.019886364,0.0101010101010101,-0.1150442477876105,-0.2063492063492064,-0.1071428571428571,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.3513513513513513,0.25,0.25,-0.0384615384615384,-0.253731343283582,-0.3333333333333333,-0.3197278911564626,-0.2700729927007299,-0.1071428571428571,0.0,0.2345679012345678,0.1764705882352941,0.3888888888888888,0.2195121951219512,0.0638297872340425,0.1363636363636364,-0.0196078431372549,0.0638297872340425,-0.3006993006993007,-0.3548387096774194
53671.0,-0.000325627,-0.034392913,-0.042912874,-0.075196409,0.1575809199,-0.021476073,0.0,0.1228956229,-1.0,0.0,0.0,0.08,0.125,0.125,-0.0357142857142857,0.0384615384615385,-0.0357142857142857,0.08,0.08,-0.0357142857142857,-0.3414634146341463,-0.3414634146341463,-0.2285714285714285,-0.0999999999999999,0.08,0.08,0.08,0.125,0.2272727272727273,0.2272727272727273,0.0384615384615385,0.0,0.0384615384615385,0.0,-0.0357142857142857,-0.0357142857142857,-0.1818181818181817
83601.0,-0.00153999,0.0331548696,0.0590713768,0.0184823264,0.1108272391,-0.028411163,2.0,0.0,0.8857789581,0.0584465191,0.125,-0.029940119760479,0.0318471337579617,-0.0061349693251533,0.2272727272727273,0.1571428571428572,-0.2534562211981567,-0.2669683257918552,-0.2394366197183098,-0.2211538461538461,-0.3164556962025316,-0.3076923076923077,-0.2602739726027397,-0.28,-0.2248803827751195,-0.173469387755102,-0.0795454545454545,0.0657894736842106,0.1654676258992806,-0.1980198019801979,-0.273542600896861,-0.2987012987012987,-0.2831858407079646,-0.1899999999999999,-0.1776649746192893,-0.2211538461538461,-0.2702702702702703
65613.0,0.0005459961,0.004169491,0.062805384,0.0571025794,0.0099099295,0.0244611714,0.0,0.0016702504,-0.646884273,0.0,-0.0983606557377049,-0.1538461538461538,-0.2028985507246377,-0.1538461538461538,0.0185185185185186,-0.0350877192982456,-0.0983606557377049,0.0185185185185186,-0.0983606557377049,-0.1269841269841269,-0.1129032258064516,-0.2361111111111111,-0.2361111111111111,-0.3125,-0.2028985507246377,-0.0833333333333333,0.0185185185185186,-0.0178571428571429,-0.0178571428571429,0.2790697674418605,0.3414634146341464,0.2222222222222223,0.1702127659574468,0.25,0.2790697674418605,0.1956521739130434,-0.0178571428571429
62042.0,0.0127819421,0.0256162725,0.1359367276,-0.002265904,0.0,0.0189246275,2.0,0.0189202989,1.3174571493,0.0385088362,0.1779661016949152,0.2192982456140351,0.404040404040404,0.5108695652173914,0.8289473684210527,1.1384615384615384,1.171875,1.0441176470588234,1.0144927536231885,1.171875,1.1384615384615384,1.171875,1.417391304347826,1.6476190476190475,1.6226415094339623,1.9574468085106385,2.0217391304347827,2.3902439024390243,2.475,2.6578947368421053,2.6103896103896105,2.3902439024390243,2.5641025641025643,2.232558139534884,1.8958333333333333,1.8367346938775508,2.1954022988505746
91185.0,-0.005339669,0.0040326194,0.0070768626,-0.000166359,0.0807301793,-1.172927523,0.0,-0.004554086,-0.597033349,0.0116279069,0.0384615384615385,-0.15625,-0.1473684210526316,-0.0121951219512195,0.265625,0.2272727272727273,0.0253164556962024,-0.0689655172413793,0.0124999999999999,0.0124999999999999,0.08,0.125,0.1571428571428572,0.1739130434782609,0.2272727272727273,0.1739130434782609,0.5283018867924529,0.5283018867924529,0.5283018867924529,0.7608695652173914,0.8,0.7608695652173914,0.9285714285714286,0.6200000000000001,0.6200000000000001,0.653061224489796,0.5
46754.0,0.0031699314,0.0080546054,0.0344555426,0.0147144474,0.0592827089,0.0642499402,1.0,0.0066127797,1.321923507,0.0336443135,0.0071942446043165,-0.0849673202614379,-0.0967741935483871,-0.0410958904109589,0.1864406779661016,0.0370370370370369,0.0,0.2173913043478261,0.1200000000000001,0.238938053097345,0.0071942446043165,-0.0728476821192053,-0.0410958904109589,-0.1812865497076023,-0.1566265060240963,-0.0967741935483871,-0.1025641025641025,-0.0209790209790209,-0.0666666666666666,-0.1515151515151515,-0.2783505154639175,-0.3364928909952607,-0.3269230769230768,-0.2929292929292929,-0.2349726775956284,-0.306930693069307,-0.2592592592592593
60856.0,-0.017153487,0.0119847281,0.0318045133,-0.014970367,0.6151029196,-0.016747144,1.0,0.0017287648,2.1199108597,-0.01847768,-0.0944444444444444,-0.1329787234042553,-0.1683673469387755,-0.1421052631578947,-0.0297619047619047,0.1642857142857143,0.147887323943662,0.3360655737704918,0.0866666666666666,0.0382165605095541,-0.0790960451977401,0.0316455696202531,-0.0685714285714286,-0.0411764705882352,0.0723684210526316,0.1726618705035971,0.1164383561643835,0.2074074074074074,0.5673076923076923,0.5825242718446602,0.3360655737704918,0.2936507936507937,0.314516129032258,0.4954128440366971,0.6299999999999999,0.5092592592592593,0.613861386138614
