firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
84409,1.3053494125,0.1105442177,-1.659625349,0.0,0.3384353741,2.1703772418,0.0899913825,0.0551806272,0.6807264788,0.5609756098,-0.174896344,0.1692949907,3.0,0.070504153,0.2777777778,-0.1765603,0.0819650453,-0.139591245,0.188172043,-0.405788444,0.0937872171,0.1374107504,0.5814810008,0.0,3.7423481042,-0.115816245,2.4664230242,-0.210642889,5.5950577919,8.7246737104,0.4399008674,0.0,0.0,0.0,0.0,0.0,0.9184965647,4.0,2.9515755277,0.1577873202,1.3735575491,-0.473572247,0.233322191,-815.8726921,0.0535467671,9.4405985542,0.0003019932,0.0203160271,0.0255833235,0.0919732441,0.2368978539,-0.020326208,0.0,0.0033444816,0.4976001802,0.0769515373,6.0,7.4313737245,0.3482733284,0.0,0.0410958901,0.0183818678,0.018240701,1.330584692,1.6999792266,2.2224583e-06,3.0000000615,0.6953534249,0.4835163855,0.5971805184,0.0778740667,0.5366310285,0.1272203683
86210,0.3410863935,0.0121905195,5.2426554552,0.0056971809,0.1371045707,0.9013126263,0.0443534071,1.6148018319,1.0690902923,2.0207686335,0.7043701799,-0.01109451,2.0,0.0712911551,0.0,0.0387397371,-0.62022644,-0.315559258,0.0635165106,-0.62382525,0.7865664047,2.340218712,0.6390132979,0.0,2.5917802994,0.2027201721,2.2531705922,0.1688831588,9.0491020451,6.7064163717,0.2100760456,0.0,0.0,1.0,0.0,0.0,1.9002632645,3.0,-0.02130707,-0.044879898,-0.200645346,3.0696293608,0.0043976563,-3197.602455,0.0364518986,11.453052045,-0.006248919,-0.003911562,-0.00812795,0.2520673051,0.0569064595,-0.083983865,0.0,-0.018028169,-0.268749947,-0.043961354,3.0,12.378138406,1.792518185,0.0,0.0159362555,0.0060453594,0.0072688964,1.4576589089,7.6306463846,1.9508868e-08,1.6980686e-08,0.1666537133,0.0277734602,0.8655719177,0.0651542725,-0.299947823,-0.122178072
75873,0.3323688819,0.0608018555,2.3710219456,0.0,0.0456250592,0.3893425163,0.4327518289,-0.050757801,0.8123476969,-0.078965438,0.2659661796,0.0772448641,10.0,0.0005488474,0.0068259386,0.196008579,-0.197873237,0.0513903441,0.8277472527,0.2643640944,0.0207726597,-0.082275482,0.8233349665,0.0,7.3921670341,-0.261680287,7.1388924912,-0.263836082,1.4841328913,8.969738277,1.7274857857,0.0,0.0,0.0,0.0,0.0,0.8931856426,6.0,0.0261644094,-0.322370808,0.2334966491,-1.287581077,0.0708863977,-995.118488,0.0458258411,11.705527331,0.0139673105,0.0531458861,0.0595424578,0.0156323961,0.6940235427,-0.008388648,1.0,0.0021428571,4.1721879957,0.1661229008,6.0,12.08790266,1.7577257231,0.0,0.0476190485,0.0537437314,0.0568803378,0.7532270194,11.964979932,1.9263622e-08,7.0891869e-09,1.313529389,1.7253594558,0.3426733189,0.0735769907,-0.592024056,0.295802726
75849,0.2213116686,-0.051732524,4.9351693723,0.0,0.0799300062,0.1527577895,-0.516489438,-0.154838813,-0.172344143,0.0058658295,-0.089079898,-0.043401839,10.0,0.0076105749,0.02,0.0737379011,0.4558945572,0.116717198,0.1637835848,0.0298967789,0.0283099021,-0.176314223,0.5808278518,0.0,2.6180164573,-0.433222835,2.3691641403,-0.464304991,1.0742988025,15.198976691,-0.556396102,0.0,0.0,1.0,0.0,0.0,-0.231796529,3.0,-6.818931829,-0.248917227,0.1177275465,0.2940032208,0.1319160203,-3312.249351,0.0245200929,12.343033113,0.0,-0.057808996,-0.079300723,0.0166785108,0.4720230644,0.0072673965,0.0,0.0,0.389661671,-0.039178942,2.0,12.865970648,1.1245735867,0.0,0.0522388071,0.0287266638,0.0457811179,0.4907750141,2.2194153791,3.7925606e-08,3.3279221e-08,1.8371281664,3.3750398998,0.1186558192,0.0728339673,-0.248075231,0.0187050061
75866,0.8517597683,-0.446887617,-8.374656593,0.0,0.8027645355,2.4054195844,-0.144346777,-0.22646176,0.4876971209,0.0144974488,-0.07525356,-0.003740791,10.0,-0.108988188,-0.153583618,-0.140523888,-0.031139934,0.031502493,0.3721336961,1.3407390131,-0.057434575,-0.335953338,0.5684872243,0.0,1.9076597434,-0.16581503,0.9760550337,-0.116670754,36.214285714,4.2409716078,-0.430350025,0.0,0.0,1.0,0.0,1.0,0.820535619,4.0,2.8199887765,-0.273574075,0.9199679049,-0.289392222,0.0602864097,-800.4201921,0.0535467671,9.5028700508,0.0029594555,-0.152707823,-0.267928365,-0.066148126,0.0397890307,-0.016417016,0.0,-0.08,-0.309199686,-0.114482237,2.0,9.5695520956,0.9978059741,0.0,0.0909090936,0.0731006836,0.1101803556,1.1624756889,8.9839197308,2.4408881e-06,1.8694589e-08,0.7690377006,0.591418985,2.0714574638,0.1247306939,-0.504761937,0.1272203683
78922,1.4618733088,0.2218524681,-8.589613316,0.0188238458,7.2440881359,1.833778719,0.0388693487,0.5280117994,0.1176873156,0.6756505576,0.6231678843,0.1089093934,6.0,0.0,0.1785714286,0.1508311535,-0.434596836,0.1649999811,0.541959935,-0.187999912,0.0096755162,0.5183995531,0.1568249176,0.0,17.459094519,0.3713684853,17.459094519,0.3713684853,2.1569666298,2.9220139261,0.0493973205,0.0,0.0,1.0,0.0,0.0,0.6637804623,5.0,0.0735684311,-0.217081779,0.877435292,1.219913977,0.0280580651,-3209.399295,0.0367420379,9.9159100725,0.0007079646,0.0100154206,0.0652815916,0.0574799576,0.0976532637,0.0394717353,1.0,0.035765307,5.8134171908,0.1386280404,2.0,6.8973260835,0.0553703704,0.0,0.0395480208,0.0190190017,0.0230190826,0.9065322336,0.3544575121,3.4915952e-06,9.0000003749,-0.058825147,0.0047329037,1.3097080053,0.0635192221,0.0339632303,-0.09136755
34869,1.4038803926,0.1122179107,-4.403334075,0.0,2.2694118542,0.652599863,0.0352976746,-0.008497522,0.0590784821,-0.06871776,-0.021299383,0.0724339953,6.0,0.0,0.0,-0.088238796,-0.214028044,0.049014727,1.9175824176,-0.023156575,0.000111723,0.0129206229,0.2241960906,0.0,16.843299869,0.2860898001,16.843299869,0.2860898001,1.3253968254,1.4594881568,0.0815138514,0.0,0.0,0.0,0.0,0.0,0.1327723564,5.0,-0.069293371,-0.395653207,0.8194423758,-1.946208713,-0.008417333,-3142.130295,0.0367420379,11.10265194,-0.004035173,0.0072268002,0.0182784463,-0.02411626,0.1340434417,-0.000807908,1.0,-0.085666895,2.4120208684,-0.036098904,2.0,8.3848040034,0.1015496208,0.0,0.0696517378,0.0334520367,0.0222356836,1.3521533994,0.8005585218,1.2975475e-06,1.0000001498,0.5030851473,0.2530946655,0.3753422609,0.0504908399,-0.061688325,-0.09136755
76016,0.3885036607,0.0943587261,17.766584158,0.0,0.6232710111,1.4324277445,0.0720630187,0.7390846712,0.2841116515,0.147509113,0.5803297468,0.0678163006,10.0,0.0,1.5316455696,3.9280805839,1.9071864306,-0.181552235,0.1755803634,2.2767003718,0.2401838652,1.5728482129,0.3467488336,0.0,1.236436816,0.7246891137,1.236436816,0.7246891137,87.897524752,6.2437317579,0.3046408016,0.0,1.0,1.0,0.0,0.0,0.9090131966,6.0,0.0652641158,1.2588314389,0.3823222882,45.566362657,-1.549625077,-343.7014411,0.0745648816,12.000239341,-0.08446115,0.0644760984,0.1922893536,0.2935559993,0.0154757253,-0.38363531,6.0,0.0641455396,4.3456964322,0.0692649037,1.0,10.595277563,0.2434957321,0.0,0.0404040404,0.0206534275,0.0291769328,1.0777424096,0.4212405589,4.5206694e-07,1.0000002099,0.9668806684,0.9348582269,0.7863202191,0.1211282817,0.5598290618,0.0734018091
75714,0.2473520764,0.0663132166,19.603146853,0.0,0.1452372799,0.8155958861,0.2146900092,0.13304253,1.308478735,0.004697899,-0.129881154,0.0975805595,10.0,0.0621165644,0.2654867257,0.2913550703,0.2550887207,0.057197894,0.2926724138,0.1749312844,0.1241821156,0.37743293,0.5929054379,0.0,3.0369984367,0.3766925456,1.3929129755,0.5268753818,24.151048951,9.9070567986,0.6303525496,0.0,0.0,1.0,0.0,0.0,2.4615991583,8.0,0.5629537829,0.2264142298,2.960401407,-0.934622503,0.3261024416,-1541.916005,0.041769416,10.938438713,0.0405476567,0.0557532622,0.0852572559,0.0397755477,0.2570598838,0.0221362023,1.0,0.00727524,1.6168153638,0.0125242248,6.0,11.471424855,2.1037977775,0.0,0.1318681389,0.0627519771,0.083839655,0.8687068485,10.836198734,1.0580438e-07,7.3168889e-09,1.0544092626,1.111778893,0.1728615402,0.0884695167,0.0345394978,0.355848811
81620,0.9947560155,0.1122202301,-18.48685561,0.0295945378,0.4253889764,1.4364333298,0.1335735533,0.0464645064,0.4034751553,0.5090825123,-0.063507917,0.1189258909,4.0,-1.5937e-05,0.0066225166,0.052907993,0.0572722032,0.0560417286,0.0894937072,-0.145226917,0.0623481352,0.1017930679,0.5367172483,0.0,5.2536900068,0.3756864312,2.2572089538,0.3856304043,118.44206204,4.1993530125,0.3415646661,0.0,0.0,0.0,0.0,0.0,0.5922271791,7.0,-1.888454687,-0.117186428,0.5116392319,0.359701515,0.3023342965,-1396.181142,0.0307916777,11.997977792,-0.002417606,0.0189142033,0.0277870926,0.003601803,0.0085397828,-0.037954524,1.0,0.0005423729,-0.538634636,-0.020155426,6.0,11.476085116,0.3681430313,0.0,0.0461538471,0.0328323847,0.035681834,1.4060326201,2.3240736761,3.3202233e-07,5.0761191e-08,0.3039612121,0.0923924185,4.5394183359,0.0419018335,0.4002331422,0.3103400314
44725,1.7618802833,0.1270162212,-6.081705391,0.0,13.155313302,1.2504226639,0.0159676324,0.0216357849,0.0186879612,0.0106211037,0.0171121303,-0.197978067,6.0,0.0,-0.012269939,-0.031763863,-0.039562048,-0.064834528,1.8599423631,-0.593798326,0.0016206977,0.0581290048,0.2393161367,0.0,33.767778187,-0.290530142,31.056885443,-0.290530142,0.5272126536,0.6886178197,0.0148176317,0.0,0.0,0.0,0.0,0.0,0.1649263868,1.0,-0.043643903,-0.407923146,1.1774422665,5.5664421913,-0.278829395,-3136.734045,0.0367420379,11.379394072,-0.003597767,0.0020741266,0.0177363238,-0.011389079,0.1537673079,0.0256519141,0.0,-0.106214302,8.140254697,-0.04994389,1.0,8.7212150835,0.1169904762,0.0,0.0649350658,0.0252156294,0.0185282175,1.4768830218,0.3861442394,6.0926194e-06,5.0000004068,0.5453116841,0.2973648328,0.2263417765,0.0417032239,0.3665295354,-0.037810263
76000,0.3843067686,-0.03687617,2.0619917344,0.0,0.0126442608,0.0432041485,-0.674067164,-0.089917672,-0.101797638,0.0184850591,-0.344980812,-0.029783999,10.0,0.0,0.1384615385,-0.383669837,0.0659945925,2.6864540598,0.0965700286,0.3005355769,0.0170199072,-0.078106586,0.8700637462,0.0,24.088888889,0.3436732911,24.088888889,0.3436732911,0.1477269697,16.891768293,-1.731266781,0.0,0.0,0.0,0.0,1.0,-0.106670533,3.0,-7.637156537,-0.130455689,0.2807226464,-0.471617778,0.1455338607,-3230.784976,0.0245200929,12.368667572,0.0003128659,-0.028243498,-0.028854717,-0.005197286,0.7367645614,-0.080588369,0.0,0.0,-0.863648751,-0.020096657,3.0,12.697448212,0.7094580812,0.0,0.0691056922,0.0354656445,0.0444286955,0.6487103003,1.0270559652,1.1382038e-07,6.6059211e-08,1.5168758224,2.3009122605,0.0674063422,0.0733891456,-0.301981366,0.0187050061
76969,0.2054706105,0.0200307138,13.39118705,0.0,0.5356657987,1.4962498053,0.0206288058,0.1713803293,0.6077107078,-0.001699717,0.1654077087,0.0064098284,7.0,0.0883877657,0.1612903226,0.1575068871,-0.066544325,-0.038014922,0.1483412322,-0.065399609,0.1661741945,0.1872427984,0.5911624024,0.0,1.1407151096,0.0387056832,0.5782391388,-0.018685003,60.456834532,6.2782966007,0.0962432916,0.0,1.0,1.0,0.0,0.0,2.0591563786,5.0,-0.037365238,-0.167906424,0.1065983777,-1.30859687,5.13619e-05,-1152.893738,0.0458258411,8.1670681783,0.0,-0.032429022,-0.111690569,0.0525775672,0.0215968586,-0.04103328,0.0,-0.000873382,-0.604222546,0.0210526437,2.0,6.5410299992,0.2746712083,0.0,0.25,0.0938329486,0.0934456646,1.0452340057,2.0542569714,1.49122e-05,6.0000000557,0.366758672,0.1345119235,2.0462234887,0.1388225657,0.1560283535,0.295802726
58078,1.2815443002,0.0197410548,-8.84617708,0.0,2.9204266817,1.6218900811,0.0072232706,0.0249603803,0.0134402048,0.0006563833,0.0240077105,0.1223195739,6.0,0.0,0.1428571429,0.0560527172,0.1406578931,-0.394883302,0.876,0.9092307692,-0.006400098,0.0271379932,0.3247447296,0.0,18.308804205,-0.126838049,18.308804205,-0.126838049,4.4808422506,1.1762413918,0.0163203463,0.0,0.0,0.0,0.0,0.0,0.0441618266,4.0,0.025122572,-0.252796064,0.6971062835,-1.617618889,0.0414682456,-3216.27042,0.0367420379,9.1818058575,-0.004236255,0.0063692354,0.0209734863,-0.193162473,0.086140763,-0.002388556,0.0,-0.024613847,7.601558544,0.0218560081,2.0,8.7383347401,0.2829342954,0.0,0.0408163257,0.0161963756,0.0231732482,1.724265493,1.0405199208,1.07429e-05,12.409091111,0.4672121285,0.218287173,0.6351647059,0.0618423282,-0.308928576,0.0841028063
92161,0.509375,-0.069123134,-1.135822081,9.32836e-05,0.797761194,2.0218283582,0.0043338564,0.4368110741,0.4572673673,0.0558325639,1.1931016797,0.0043843284,10.0,0.055543867,0.2695652174,0.3204179232,-0.044292809,-0.135168754,0.3442200258,-0.058982917,0.1152012305,-0.067059628,0.4818811775,0.0,1.6638212403,-0.613449249,1.0671185873,-0.606464961,34.430500397,4.3649179337,-0.054692206,0.0,0.0,1.0,0.0,0.0,0.7129677089,3.0,0.4355567428,0.2304927216,3.2224243306,-0.54695171,0.2329062105,-1541.648255,0.041769416,10.570375777,0.0,-0.010583313,-0.02680798,0.0997201493,0.0449241748,-0.061908745,1.0,-0.018796642,1.6077777423,-0.054861113,2.0,9.5652071196,0.4537756939,0.0,0.0281690136,0.0133749496,0.0238952834,1.0778323635,3.2805268811,1.4308479e-07,3.4651031e-08,0.7682010908,0.5901329159,-0.105154805,0.0848819251,1.7267992601,0.355848811
75881,1.2567161792,-0.021817511,-2.543860082,0.0162179783,3.9175372882,6.3228858751,0.0406370722,-0.01790534,0.3304232019,-0.014008915,-0.009507246,0.2646443399,10.0,-0.011777722,0.1138211382,-0.022477551,0.0979885429,0.0659447843,0.0965979095,0.1347546593,0.058073747,-0.043194198,0.5348344818,0.0,2.1300141401,-0.019205614,1.4931036194,-0.047559352,11.535702102,12.800159378,0.0673735948,0.0,0.0,1.0,0.0,0.0,1.1318303401,3.0,-0.853247712,-0.079043718,0.4794147279,-0.827007699,0.140960709,-7127.112553,0.0775534894,11.744617375,-0.003279968,-0.003261293,-0.01317842,-0.170702094,0.1059311315,-0.35941376,0.0,-0.007466667,3.0485882277,-0.014952695,2.0,10.719197992,0.5177996504,0.0,0.1124260351,0.0339236032,0.0287331785,1.0236030394,4.5447845089,1.0870322e-07,3.2706644e-08,0.9715097435,0.9438311818,-0.055774744,0.0617653855,0.7899495591,-0.009623807
79877,0.0772459454,-0.042837556,142.7930622,0.0013636869,0.0414046963,0.1535827662,-0.230931459,-0.020474753,0.6063300432,0.0151958989,0.1937321937,-0.006344109,6.0,-0.001977995,0.0895522388,0.0403641475,-0.781242501,-0.109260552,0.6142520612,0.4905073714,0.0571824782,-0.10652646,0.3260610426,0.0,1.1887184819,-0.045009486,1.1749415129,-0.036497315,24.787878788,4.7268856448,-0.855064935,1.0,0.0,1.0,0.0,0.0,0.8384958281,3.0,-0.406070954,-0.239644508,-0.021626287,-1.150883236,-0.012702575,-1062.930238,0.0458258411,12.42839586,0.0,-0.287055619,-0.358870968,-0.007421224,0.0522151899,0.01798312,0.0,-0.017534247,-0.400248213,-0.292640701,2.0,13.790645788,2.5760327635,0.0,0.0714285746,0.0400944241,0.067219153,0.4512214136,6.413283242,1.1292231e-08,8.4247558e-09,1.4008013957,1.9622445502,0.5649770182,0.1202611243,-1.134123502,0.295802726
91265,0.042980242,-0.105805553,0.0403192254,0.0022108103,0.9335625381,0.6397336583,-0.208755073,0.1862857724,-0.165506023,0.1293620368,0.1367268642,-0.152215162,6.0,0.0,0.24,0.1848944059,-0.178345939,0.1437598012,0.2040251572,-0.674210943,0.0151883292,0.4400699913,0.4624483885,0.0,1.3081904677,-0.003646004,1.3081904677,-0.003646004,2.7799462915,2.2583113132,-0.10449723,0.0,0.0,0.0,0.0,0.0,-3.217711294,2.0,0.0587148623,-0.089196747,-0.055891991,-1.165100301,-0.158573629,-1049.236488,0.0458258411,12.684760334,0.0040563208,-0.090891944,-1.055790136,-4.352e-05,0.2265766268,-0.002126209,0.0,0.0294629646,2.6822840245,-0.069137983,1.0,13.756981278,3.2303512567,0.0,0.0883720964,0.0490358646,0.0789560556,0.9696989997,19.264569115,1.2181164e-08,6.1244993e-09,2.6629373344,7.0912352468,0.1076106542,0.1484855442,0.4704354064,0.295802726
77247,1.9420940171,0.0713675214,-6.082957619,0.0,1.3751068376,3.9251068376,-0.979799437,-0.347120298,0.0762032929,0.0050601989,-0.464020988,-0.514850427,7.0,-0.101620741,-0.195744681,-0.197207412,0.2872876608,-0.464259192,0.4194808819,0.3272350645,-0.098954938,-0.227880899,0.4568859867,0.0,1.9907530982,0.0336964716,1.1428979981,0.0818811563,11.042681094,6.4431778323,0.1177172292,0.0,0.0,1.0,1.0,1.0,0.1364736864,5.0,0.5132343636,-0.234817177,4.6551433476,-0.340292603,-0.286328545,-1553.728255,0.041769416,9.6308911175,-0.015225267,0.0165222712,0.0282209264,-0.601193565,0.1368804665,0.0011635908,0.0,-0.165153088,-0.684710473,0.0010752715,2.0,8.329899293,0.7997007979,0.0,0.3333333433,0.1154643049,0.1315766724,1.4951141781,7.8556195713,3.3216129e-06,1.0000000161,1.6342388263,2.6707365412,-0.231771647,0.115776096,0.6092592392,0.355848811
75755,1.1851572179,-0.025485222,-2.534070397,0.0067960592,0.2665565453,2.0769512123,0.062108179,-0.238867925,0.5313207547,-0.023323615,-0.62276249,0.208412483,10.0,-0.059352903,-0.095744681,-0.133564341,0.1496138363,-0.034038379,0.1848792884,1.6956593024,-0.048018868,-0.031023306,0.6220919683,0.0,8.3166441137,1.9454129134,5.8958051421,1.9573308309,13.239470517,3.3228631833,0.0605237633,0.0,0.0,1.0,0.0,0.0,0.8251273345,5.0,-0.003161947,-0.137147789,0.4520580455,-0.912524907,0.1040330077,-642.77714,0.0796448225,8.8894246282,0.0106603774,-0.014402581,-0.01789549,-0.158574715,0.1029995042,0.0023597703,1.0,0.0168013687,9.318100564,0.1328856517,3.0,8.3454257436,0.7079149706,0.0,0.125,0.054879721,0.0537063057,1.1310136818,1.7258805038,1.01179e-05,1.0000000819,0.7237098072,0.523755885,0.1805755975,0.093620812,0.8276514816,-0.054101303
76013,0.5653096495,0.106785858,3.6431498829,0.006252913,0.9714710846,1.3350200759,0.1459348157,0.2916342261,0.3683237309,0.0224384209,0.2309407829,-0.038536471,9.0,-0.064959443,-0.115916955,0.024744907,-0.364603227,0.3017885665,0.0702543347,-0.076219367,-0.022812208,0.44995545,0.3955605268,0.0,2.6121334342,0.0001150663,1.7136375095,0.4759969803,45.00078064,4.8997875053,0.1582879541,1.0,0.0,1.0,0.0,1.0,1.0344520345,5.0,0.009221688,-0.295000984,0.0068971683,1.4353437694,-0.123281577,-3986.207929,0.0798490138,10.956219502,0.0021687774,0.0155367019,0.042235058,0.0390539575,0.0203414634,-0.031768008,1.0,0.0041326939,-0.700417822,0.0004830919,2.0,10.659704158,0.7139793155,0.0,0.0752688199,0.0312299971,0.0427249238,0.6198922693,1.0601557134,2.983873e-07,5.1493332e-08,1.134276292,1.2865827066,0.0785719366,0.0664442183,0.0647343147,-0.002330808
76041,0.2009035394,-0.266642848,-5.677138594,0.0,1.1675496782,0.8458482787,-0.141345795,0.5889956332,0.4310917031,-0.075380008,0.967488434,0.1338479402,10.0,0.0,0.3931034483,-0.320985418,-0.208420651,0.0134657771,0.1715328467,-0.262408759,0.1391703057,-0.249824463,0.36942907,0.0,0.3200807869,-0.772208765,0.2970008052,-0.772208765,14.914456233,3.2828784119,-0.206475312,0.0,0.0,1.0,0.0,0.0,1.243364696,5.0,0.0130657407,0.0639067015,0.1020313066,-0.850872617,0.1274894738,-1137.536613,0.0458258411,10.911080443,0.0,-0.16959088,-0.782357329,-0.047198417,0.0414422337,0.1624341468,0.0,-0.4888,0.9530409957,-0.275931871,4.0,10.269488251,0.7202141901,0.0,0.1025641039,0.0530310933,0.10203152,1.030096124,3.1037850469,3.2544606e-07,2.4636888e-08,1.1541058047,1.3319602084,0.2621265574,0.1394463371,0.7083333515,0.295802726
78948,1.2844592394,0.0075333792,-8.486950685,0.0,1.0789593661,1.5786916091,0.0401958426,0.0029417322,0.2829731752,0.0,-0.021021356,0.1245106198,10.0,0.0036936518,-0.097722638,0.0984217377,0.1101831852,0.0075681472,0.6575928446,-0.07207917,0.0297166353,0.023079273,0.1386011642,0.0,0.9309855558,-0.073446491,0.8212018881,-0.098739495,17.22679354,8.1516917961,0.0966775992,0.0,0.0,1.0,0.0,0.0,0.5014986541,7.0,-0.157933103,-0.470489719,0.7570450007,-0.460699398,0.100082121,-709.4379386,0.2108671079,12.069783883,0.0011050392,0.0006617541,0.0012428026,0.0076527843,0.03817406,0.0377578673,0.0,-0.007128125,-0.318734793,-0.005012531,3.0,9.6585775719,0.0494578524,0.0,0.01369863,0.0062742896,0.0111993098,0.9726096289,0.1586568334,3.1640033e-07,5.0000007436,0.1789755362,0.0320322426,-0.170964944,0.023449851,-0.283232531,-0.216071716
75900,1.9784499308,0.0501386295,-6.154187287,0.0026533216,2.6857975949,3.512213612,0.0828376756,-0.012637701,0.2867633047,0.0030752893,-0.038090706,0.3764361947,10.0,-0.000260926,0.0,0.0303940528,0.3167330735,0.0473625678,0.0602812743,0.0566649192,0.0281943314,0.0226624748,0.5190921071,1.0,1.2130505807,0.2733978512,1.1483455187,0.2784118762,13.756587031,25.59486919,0.1033961946,0.0,0.0,1.0,0.0,0.0,0.5707011562,7.0,-1.082480145,-0.563324271,5.6141721109,-3.996199895,2.0922602233,-163.3421275,0.0439626531,12.954580914,0.0044837544,0.0014486376,0.0033614324,0.0248950408,0.0543749571,-0.0109424,0.0,0.0118518519,0.36906838,0.0742647061,5.0,12.709617957,0.7776630992,0.0,0.0869565234,0.0310169832,0.0502823355,0.671112664,2.6408032088,1.905805e-08,2.4600522e-08,1.8063419746,3.2628713292,0.1271197669,0.0591815449,0.9353527294,0.0817435281
76023,0.195941036,-0.187117201,13.926710098,0.0024914357,0.369355341,0.6440880307,-0.243261652,0.4320115168,0.2791519435,0.0888052163,0.3449253449,0.0083566905,10.0,0.0119464026,-0.292682927,0.5546229015,0.4101606222,-0.064056864,0.1703230473,-0.116322115,0.5388038215,0.6063829787,0.5506730031,0.0,0.3284947017,-0.025293008,0.2055450719,0.1386083309,20.21009772,17.403927069,-0.353348916,1.0,0.0,1.0,0.0,0.0,0.4374468085,4.0,-0.042010636,-0.334086035,-0.537158136,0.6457633934,-0.096022785,-628.8083275,0.0796448225,10.658023769,0.0,-0.089454329,-0.360721443,0.1015260044,0.0561140559,-0.092489167,2.0,-0.002387626,1.4552966927,-0.067898199,3.0,10.191786622,1.3461911479,0.0,0.0847457647,0.0341933474,0.0774383022,0.8752059022,5.3094911918,1.1782832e-07,1.4696725e-08,1.5218186119,2.3159318876,-0.703362023,0.1334850057,1.1428571747,-0.054101303
33647,0.4028500176,0.0263514137,78.866004498,0.0,0.3030867607,0.0963808517,0.065224308,0.5992715277,0.179907452,0.071957672,1.5890558867,0.0614141639,10.0,0.0,0.488372093,0.4755786052,0.1658833143,0.1019045725,0.030209116,-0.170006161,0.6305408563,0.242034543,0.5233601192,0.0,0.9314285714,-0.047735827,0.9314285714,-0.047735827,14.290104948,4.0319373942,0.2183367228,0.0,1.0,1.0,0.0,0.0,0.2087230328,4.0,17.452847441,0.3181188444,-0.325185776,5.4928995306,-0.033967511,-339.0458364,0.0471929601,12.83988806,0.0069525577,0.007777026,0.0135422877,0.0076243154,0.0095540945,1.2874282303,0.0,-0.003098592,-0.363817973,-0.003773585,6.0,14.165969259,2.0203294292,0.0,0.0881612077,0.0327190462,0.037831669,0.7229072125,4.4911240133,1.0289653e-08,1.3561284e-08,1.0125734036,1.0253048976,0.3610137323,0.0600252564,0.8750263585,-0.075925865
