firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92583,1.7661756799,0.0480940075,-4.883058762,0.0,1.0525796807,3.156529715,0.0245384877,-0.073807459,0.3227811506,0.0,-0.177509631,-0.107253816,-6.911025145,0.3804729027,0.107253816,30.0,0.0010506251,-0.016420361,-0.064254592,0.0109468408,0.1182525147,0.1788851621,0.0559215258,0.0864700781,-0.006020627,0.5320147642,0.0,1.6393422803,0.3223805644,1.5013904002,0.3210657835,8.9013641133,4.1060019361,0.2199266114,0.0,0.0,1.0,0.0,0.0,0.5716978169,7.0,-5.553969798,-0.018821235,1.294725756,-0.156722295,0.369104503,-4029.617114,0.0400118084,9.3459528447,-0.004888048,0.005083634,0.0084385889,0.0722317108,0.1134309754,0.110260877,0.0,-0.004625676,-0.383135654,0.0119214967,5.0,9.3430514017,0.4897997913,0.0,0.0433001295,0.0205994344,0.0251069115,0.9327503982,0.9603578411,2.5217688e-06,1.0000000885,0.7129211014,0.5082564968,-1.938990524,0.0624789654,-0.364580168,0.1277460519
59600,0.6643656453,0.0532004856,-1.291163237,0.0193365409,0.5223151587,1.2655649394,0.0784313725,-0.064134689,0.3490570631,0.0004439709,-0.043418735,-0.022780436,-0.526895194,0.0812315658,0.022780436,41.0,-0.067091422,-0.050515464,0.0071274568,-0.083973764,0.0529560367,0.1800733691,0.0183430363,-0.092383467,-0.07953346,0.5138541155,0.0,2.9766536965,-0.058231244,1.5702492376,0.0842822361,11.588332752,6.0567873664,0.1901688736,0.0,0.0,0.0,0.0,0.0,0.610796654,7.0,-5.538743253,-0.052916337,0.1929157214,0.2204323549,0.069863166,-3830.350014,0.0400118084,11.728920445,-0.019665065,-0.004262578,-0.007487081,-0.169662232,0.0613525022,-0.002419644,2.0,0.0019743337,0.8996376305,0.0116142266,5.0,10.580360485,0.3204715036,0.0,0.0515564866,0.0259952978,0.0312345105,0.6572298332,0.9785610149,1.2242478e-07,6.6441152e-08,2.1519606733,4.6309347395,0.0206738021,0.0551082773,-0.317703283,0.1277460519
45356,0.2859698427,0.0436632994,2.6907529898,0.0181871442,0.5834747223,0.7007358036,0.1100730737,0.0433567618,0.3365229909,-0.010733117,0.1570305922,0.0064649814,0.1264181524,0.0381434658,0.0064649814,41.0,-0.008371322,0.0,-0.042359768,-0.054909682,0.0008739985,0.2876366695,0.0111106193,-0.032686934,-0.130406714,0.3186104212,0.0,1.2101430429,-0.115890023,0.9508452536,-0.09652782,6.713220339,5.5785915493,0.1247804307,0.0,0.0,0.0,0.0,1.0,0.833225737,3.0,45.076304918,-0.119958931,8.5796594873,-1.1566331,0.3140709016,8921.810044,0.0587429544,17.446985172,0.0038477982,0.0126848045,0.0361686206,-0.006283047,0.0370338472,0.016118099,1.0,-0.002500396,-0.017100152,-0.035583566,3.0,18.312099811,1.3704985563,0.0,0.0253885165,0.0103757208,0.0171540585,0.3692395748,3.2555526691,3.696252e-11,1.6723357e-08,1.019791157,1.0399740039,0.0343448376,0.022187324,0.054303805,0.1290453788
76185,0.133977778,0.0101192684,110.08113696,0.0,0.0776409598,0.0921967386,0.0864426057,1.3634364841,0.5064305152,0.0987480953,1.0999751064,-0.025012535,-0.372196272,0.0138856223,0.0250125353,41.0,0.0,0.2556022409,0.1985820349,-0.553652188,-0.002974837,0.1918664451,-0.115670112,0.0682443003,1.5487412938,0.178224876,0.0,0.7945416089,-0.466412063,0.7945416089,-0.466412063,12.70741776,2.9934258509,0.2293901639,0.0,0.0,1.0,0.0,0.0,0.8617604378,3.0,-1.581683359,-0.057429521,0.2480219475,-0.44017516,0.1012924483,1650.9129088,0.0278203388,15.58621161,-0.001294904,0.013433881,0.0212188991,0.0095463704,0.0407227872,0.0024548215,1.0,0.0002332634,0.2355920827,0.0254213018,5.0,15.872335932,1.1537026419,0.0,0.0147695942,0.0107503271,0.0183172271,0.3459097968,1.9997073846,2.513374e-10,1.8276127e-08,0.9362757876,0.8766123504,0.0386371694,0.0378154835,0.2361381312,0.0857884227
77730,0.6093473928,0.0767107439,-1.579855072,0.0097460371,0.8361471086,2.6014373833,0.101843132,-0.039739522,0.195650359,-0.018617021,-0.116529365,-0.057495741,-1.106557377,0.1615955835,0.0574957411,41.0,-0.016865417,-0.088709677,0.1009313465,0.1389360971,0.3223908521,0.1354327666,0.3360963322,0.0016279846,0.0901012373,0.2691586681,0.0,1.5222065064,-0.070918164,0.7080622348,-0.087712146,59.960869565,25.538888889,0.1355202822,0.0,0.0,0.0,0.0,0.0,0.4931383577,7.0,-7.8869842,-0.280485209,0.4367999522,-0.276089892,0.1229024874,4442.3868682,0.0443391772,16.863552919,0.0016152342,0.0185487334,0.0442532268,-0.032752069,0.0114166408,0.0009353533,0.0,0.00270027,0.6829717707,0.0429213261,6.0,17.548941857,2.0925609804,0.0,0.0405904055,0.0235787229,0.0196953931,0.5130264313,12.917195702,4.497937e-11,8.3998544e-09,0.4750620959,0.225683995,-1.085543533,0.0351147035,-0.410574352,0.1411644443
91103,0.429157521,0.2800818482,-1.840881935,0.0,1.5266539297,1.8123600688,0.1561282001,0.0939148127,0.3316734934,-0.026478803,-0.087593329,0.0344695323,0.1836512262,0.2868070339,0.0344695323,41.0,0.0018411026,0.0,-0.026657412,-0.010950606,0.3120900748,0.0842910102,-0.022696191,0.0952266217,2.7420701169,0.4393799956,0.0,0.6305783792,-0.030809245,0.5711293701,-0.043939218,7.2843401308,33.567375887,0.274008257,0.0,0.0,1.0,0.0,0.0,4.8914858097,5.0,0.1683579825,-0.044708465,10.160715534,0.196518478,1.1635437128,14900.709118,0.0730462427,16.697009268,0.0045534778,0.007660116,0.0349096587,-0.020334012,0.0983825824,-0.006492918,0.0,0.0016705647,1.5055157999,-0.071405613,3.0,17.808990591,3.272416684,0.0,0.0327868536,0.0153551562,0.0301543469,0.4316009632,7.2605345469,5.020504e-11,5.8400075e-09,1.1400441154,1.299700585,0.0172871394,0.047620327,0.4678856826,-0.036675081
17929,0.4484734508,0.0468131648,-2.510740364,0.025572316,1.1618660999,1.1147030858,0.0809888157,0.044942039,0.1153869018,0.0006675412,0.0846682634,-0.085544293,-3.141637011,0.193883136,0.0855442935,41.0,-0.017742592,0.06015625,-0.191632537,-0.095495198,0.0656943805,0.0749083919,-0.062107301,0.0464975726,0.0123726073,0.350236645,0.0,0.8694978855,-0.251855367,0.7266067068,-0.161531019,15.241685649,10.590534979,0.0977469412,0.0,0.0,0.0,0.0,0.0,0.3469971043,5.0,0.1336502778,-2.769920106,-211.7922204,-0.288148013,-50.57412868,-416.3330486,0.0244389518,15.897393804,-0.001129366,0.0216318504,0.0857542105,-0.069495176,0.0462055242,-0.116968635,2.0,-0.000744602,0.6351059971,-0.012190819,3.0,15.691492823,0.8574473169,0.0,0.0261582863,0.0129692116,0.0180875814,0.3146866325,1.2616820961,3.09167e-10,2.3719041e-08,0.5506203763,0.3031827988,0.0586673545,0.02079861,0.0514686771,0.1710700594
79244,0.4058501857,0.2800818482,0.7399246977,0.0,0.9326640758,1.0671938031,0.077976045,0.185778668,0.207561342,0.0062099359,-0.079754601,0.1512027491,0.6659939455,0.0935490331,0.1512027491,41.0,-0.003436426,0.0,0.0139634801,0.0409905072,0.0288038155,0.0771812081,0.0444095388,-0.021031547,2.5282555283,0.4342225507,0.0,1.4127144299,-0.309584875,1.0958627649,-0.250339324,5.8542635659,9.5353535354,0.3279117049,0.0,0.0,0.0,0.0,0.0,1.628992629,5.0,0.007696811,-0.037550113,0.2978244667,-0.755427823,0.0047463997,1469.6435397,0.2205392669,15.117952891,0.0071684588,0.0126689189,0.0417827298,-0.044768535,0.1186186186,0.007408619,0.0,0.0068520758,1.3971182026,0.0691237394,1.0,16.156950725,2.5602562084,0.0,0.0320463292,0.0221884806,0.0312767494,0.4093795584,5.0494995164,3.955464e-10,8.0268116e-09,0.99803495,0.9960737614,-0.058474373,0.0400727618,-0.213700968,-0.080071656
77973,1.3245374795,-0.02227585,-2.553920798,0.0,1.3148588769,0.6263788243,-0.004223228,0.0305405246,-0.000786672,-0.004680771,0.0869693809,0.0492276944,5.7464074387,-0.15028196,0.0492276944,38.0,0.0,0.0361445783,0.0917295701,-0.419095806,-1.149976712,0.0333626847,-0.350663304,-0.005315551,-0.019965169,0.363729293,0.0,54.905012268,-0.483701739,49.256326849,-0.483701739,0.9757993546,2.0816645807,-0.012560696,0.0,0.0,0.0,0.0,0.0,-0.00149077,1.0,-0.042870242,-0.046475299,0.3348982006,0.187609258,-0.259911441,-9987.509054,0.0342510676,11.003794637,0.0009073741,-0.001419705,-0.002829035,0.0138446739,0.0821354365,0.0425637447,2.0,0.0039272857,2.8398667692,-0.013586678,3.0,7.0004347015,0.0278876955,0.0,0.0214094352,0.0101762852,0.0150200501,2.275149832,0.2765662069,5.4359557e-06,5.000000592,0.0177292249,0.0003143254,1.5832242563,0.0510054708,-0.141273332,0.0520224669
78044,0.4931373784,0.0698711021,19.172235377,0.0,0.2938644185,1.1389979246,0.045225198,0.0155734682,0.230685595,-0.016708529,-0.027697185,0.0068708822,0.0770562976,0.0644870936,0.0068708822,41.0,-0.003712561,0.0,-0.001135336,0.0908574027,0.0753208147,0.1284814494,-0.089614217,0.008359147,0.0437836605,0.4349688584,0.0,2.8818987206,0.0008443264,1.3882019164,-0.054147057,60.257914584,7.9404742645,0.3317668128,0.0,0.0,1.0,0.0,0.0,0.3648614985,6.0,0.0044394919,-0.014501559,16.362995639,0.4255839313,-3.427809345,-1351.420113,0.4707840498,13.157764304,0.0030230293,0.0194659471,0.0326876105,-0.02669101,0.0300359953,0.003018876,1.0,0.0013094718,1.1418233967,0.2176720761,4.0,12.94771903,0.7549410765,0.0,0.0522853285,0.0177762609,0.0240094211,0.7698722542,5.0442254078,5.9420081e-09,2.2451302e-08,0.9670768023,0.9352375416,0.0651713191,0.0439424348,0.2739661525,0.0093692738
24985,0.6623060876,0.0552080658,-21.48082877,0.0383309887,1.5782450853,0.5814486787,0.055330518,0.0425119069,0.0936673135,0.0,0.0462044119,-0.062095172,-2.483592401,0.1923223983,0.0620951723,41.0,0.0006045427,0.0,0.0074343301,0.0646514952,0.0550969355,0.0423426778,-0.009692862,0.0871846887,0.034708774,0.4721711506,0.0,0.9159101768,0.0067849402,0.6588628763,-0.026424042,20.883561644,8.4110344828,0.0849473327,0.0,0.0,0.0,0.0,0.0,0.2635185461,7.0,0.1303645731,-2.830076356,-211.6358157,-0.30296941,-50.57568941,4068.6799714,0.0244389518,16.310336056,-0.001529453,0.0044416244,0.0148137698,-0.010037633,0.0005559119,-0.111635782,1.0,0.0005988024,0.1109875545,-0.000751419,6.0,16.612393312,1.3270110797,0.0,0.0220994856,0.0109119394,0.0151737736,0.4162819056,3.3275058078,1.085051e-10,1.5478023e-08,0.2632744624,0.0693134425,-0.512941833,0.0243198436,-0.061174755,0.1710700594
48725,0.3117381402,0.0718584874,18.271243853,0.0287012315,0.5104482406,0.3284679767,0.1470803811,0.0357386752,0.1909097807,-0.038664608,0.0752053795,-0.047933207,-0.538977368,0.1105885857,0.0479332066,41.0,0.0004472772,0.0054236139,-0.090670335,0.0676164432,0.0350261576,0.0411738223,0.0006276812,0.0640033386,-0.022983624,0.5294220147,0.0,1.288209607,0.0365696025,1.0586400499,0.0047340025,15.681524083,16.086283186,0.207382499,0.0,0.0,1.0,0.0,0.0,0.4456085705,5.0,0.0104286463,-0.039236764,-0.286786784,-0.048116707,0.0028184794,42035.897458,0.1911199947,18.101441905,-0.002201524,0.0179304029,0.0472901169,-0.011734511,0.0479272753,-0.077471618,0.0,0.0,0.7247108865,0.0874146875,6.0,17.98631189,0.9361357032,0.0,0.0193441901,0.0156172684,0.0172489107,0.4235519241,3.6026788367,1.569669e-11,1.7745553e-08,0.9641057002,0.9294998012,0.2143478857,0.0247316469,0.0338300549,0.2123590807
63781,2.1357683892,-1.686659992,-222.0319626,0.0,2.4306263054,1.3889063223,-0.602769054,-0.37222178,-0.282629386,0.0165140944,-0.301870236,-0.407650836,-1.430847121,0.7266926011,0.4076508359,37.0,-0.000556148,-0.37287234,-0.456922179,0.0112726664,-2.5028488,0.1362796174,0.401661559,0.068908749,-0.436810419,0.5183754957,0.0,0.9295319138,0.1197890291,0.9059055875,0.1160352062,736.58771412,8.4625085444,-0.377093736,0.0,0.0,1.0,0.0,0.0,-0.565119358,3.0,-3.571888918,-0.292629295,6.3927045856,-1.567825339,0.0621019434,-1323.441507,0.0273920116,13.690246017,0.0307055464,-0.014651546,-0.031325842,-0.262392447,0.0002756344,1.2771807139,1.0,-0.002270148,0.5587140183,0.0955630261,4.0,14.882450966,3.0260324613,0.0,0.0516954027,0.0362732946,0.0514659517,0.26091799,2.7459188084,2.9525642e-09,8.2646926e-09,3.2693469821,10.688629689,-0.02596372,0.1099103923,0.3491153866,0.1473226286
78749,0.1657514456,0.0523670902,6.1265446224,0.0522420549,0.012571739,0.1592041384,0.8419186513,-0.015747537,0.5632097371,-0.000435161,-0.079866889,-0.037499605,-0.12871717,0.0591076339,0.0374996048,38.0,0.0036045151,-0.055555556,0.04133829,0.4543954149,0.0385366048,0.1578467153,0.0534742106,0.0061484409,-0.010517744,0.8772120729,0.0,14.694331984,-0.022916614,13.384615385,-0.028005363,1.18704975,14.979679144,1.5938222857,0.0,0.0,0.0,0.0,0.0,0.6091470449,6.0,-16.06807647,-0.361663656,0.0984173766,11.512458201,0.3923353373,-5147.322569,0.0238858186,11.179777322,-0.023031367,0.0334650688,0.0360032917,-0.022209824,0.7425759972,-0.00692055,1.0,-0.009856991,0.3990911177,-0.013392516,5.0,9.3513178484,0.1620954869,0.0,0.029010253,0.0158062863,0.0228208404,0.8934436519,0.4479922761,4.9093149e-07,1.8172353e-07,-0.020157864,0.0004063395,0.6382062661,0.0457484513,-0.062962663,-0.100260873
92655,0.3017547265,0.0518504353,2.0283417241,0.0159306515,0.6772043259,1.4013532312,0.1138051032,0.2894237225,0.4286309648,-0.001048218,0.4450323563,-0.039713802,-0.675554791,0.0868782452,0.0397138017,32.0,0.0,0.1764705882,0.2041249598,-0.162439143,-0.096656291,0.3482822465,0.0410764309,0.0076636336,0.0423984717,0.2247945827,0.0,0.7375402117,-0.041191463,0.7375402117,-0.041191463,12.168461002,11.791278895,0.1168594604,0.0,0.0,0.0,0.0,0.0,1.1165341714,3.0,0.0143918867,0.0938507106,-0.687884552,-0.313653782,-0.022751236,102070.30411,0.0342510676,18.554310145,-3.3438e-05,0.0144636076,0.0476204552,0.0713259917,0.1104238259,-0.002502467,1.0,0.0002327386,0.4139719487,0.0511000538,6.0,18.364590277,0.7006988045,0.0,0.0690374598,0.0175290725,0.0155554423,0.3324381366,1.7471778521,1.533321e-11,2.4189712e-08,0.7678229882,0.5895521412,0.0560176966,0.0200501283,-0.044276469,0.0520224669
78829,0.8235658614,0.050480046,-14.47578523,0.0200027503,7.4805045595,0.3901632255,0.0236176835,0.091039863,0.0493127806,0.0848633928,0.0847153867,-0.005185816,-0.817485548,0.0917467541,0.005185816,41.0,0.0001572884,0.0662583519,0.0400853739,-0.225145447,-0.002480008,0.187411847,0.0424190181,0.0015150026,0.1520515794,0.4185772188,0.0,0.6962437997,-0.001243971,0.6959856625,-0.001507186,0.7769279332,0.0959541876,0.0102138824,0.0,0.0,0.0,0.0,0.0,0.5250292318,3.0,-0.016328095,0.0316190376,-0.024997772,43.401664101,0.0053580638,-2802.898317,0.0286812661,14.938920189,-0.000188104,0.001798919,0.0181386222,0.0011319582,0.0465334429,-0.037744655,2.0,0.0013558009,0.0626785646,0.0372640381,6.0,14.690804439,0.7691645481,0.0,0.0179415829,0.0107684245,0.01794769,0.3693462906,1.2993349422,1.0071683e-09,3.029589e-08,1.2887837842,1.6609636423,0.097383419,0.0279300773,-0.024560385,0.109481615
87447,0.0289702835,0.0568145965,12.328561151,0.0310697494,0.4201277554,0.6845314403,0.2281313312,0.0800654055,0.2754080798,-0.020994475,0.0752559061,-0.070098398,-0.533856317,0.0871454278,0.070098398,17.0,-0.000975848,0.0206896552,0.0022496222,-0.068760737,0.2167421422,0.1135571055,0.0795306529,0.0355783598,0.153666511,0.5171779907,0.0,1.2348541511,-0.09655276,1.2060583396,-0.091142882,12.349344054,8.1809643959,0.2004252672,0.0,0.0,1.0,0.0,0.0,4.3974778141,5.0,-0.343631668,-0.301040702,-0.433214867,-2.704671515,0.1716183155,80593.586552,0.2473249762,18.123386294,0.0013929069,0.0295215473,0.4578947368,0.004729959,0.1600030637,-0.014721751,0.0,0.0005688821,0.2510504387,-0.010869264,4.0,17.878923658,0.6919074697,0.0,0.0120380111,0.004612967,0.0097748389,0.2770293546,0.9031076503,1.597606e-11,3.2929299e-08,0.6594132802,0.4348258741,0.0746437116,0.0169948498,0.0053170674,-0.017119514
78960,0.6500733386,-0.043868055,6.7279541667,0.0025097338,0.3032595,0.6854187562,-0.116589165,0.1036566939,0.031731641,0.0043769973,0.6342631727,-0.068783221,-1.426698451,0.0187184312,0.0687832208,28.0,-0.01947996,0.0,0.2169513554,0.2872810257,-0.023769537,0.0585152838,0.0149660016,0.1880326383,-0.041329324,0.5400280942,0.0,0.8793742281,-0.124824173,0.4289831206,0.129343623,34.138020833,30.990543735,0.0211787357,0.0,0.0,1.0,0.0,0.0,0.032153597,4.0,1.0309734096,0.0254161099,0.8002226608,-0.090264112,-0.26641994,-1615.091933,0.0987435057,10.210588346,0.0,-0.010295728,-0.015088283,0.0229876862,0.021073731,-0.207581555,1.0,-0.041723315,-0.734580317,0.0040700063,3.0,9.4116200187,0.3988823418,0.0,0.0707317442,0.0393602881,0.0982130396,1.4704296618,0.5602933545,6.2727933e-06,1.9976383e-07,0.7821833971,0.6118108666,1.2010404537,0.139557942,0.6194145477,0.2807983093
79039,3.1821265053,-3.044041823,-7.919417476,0.0,3.853136934,2.2468085106,-2.408202662,-0.587934461,-0.4419177,0.0054192812,0.0948040675,-0.670719975,-1.00093633,0.0137479542,0.6911660777,41.0,0.0,-0.572580645,-0.682016122,-0.041789493,-3.186906988,0.327980069,1.503337043,-0.361366602,-0.855905768,0.5547626162,0.0,0.4114602143,-0.562974391,0.4114602143,-0.562974391,2.8560332871,9.0078740157,-3.476513246,0.0,0.0,0.0,0.0,0.0,-0.510731412,4.0,-8.741257567,-0.848328383,7.6339138288,-2.02019012,-0.650842704,-1933.897607,0.0273920116,9.0012599966,0.0,-0.246408306,-0.527560582,-0.163233501,0.0955950033,3.7078010147,2.0,0.6706097732,0.0246051831,0.0588089116,1.0,8.5244666754,1.0457643622,0.0,0.077348128,0.0331626933,0.0538769841,1.4926606686,13.790095768,1.7715182e-06,1.5479415e-08,1.9949733216,3.979918554,0.4572814038,0.114931985,-0.391260108,0.1473226286
79303,0.5975223085,-0.036609216,-11.18533602,0.0173881804,1.2707175884,4.4277864889,0.0930602505,-0.045294587,0.375517094,-0.037709533,0.0165286418,-0.089390288,-4.669974291,0.1343548809,0.0893902884,34.0,-0.002006011,-0.015384615,0.0067279183,-0.013214376,0.0385472122,0.3639225127,0.2267163677,0.0060285619,-0.154632889,0.4941917963,0.0,2.3904988498,-0.034114344,1.0907125299,-0.017141015,178.86955942,7.4846742038,0.0028383112,0.0,0.0,1.0,0.0,0.0,1.0156041574,4.0,26.128842132,-0.014426524,-0.011821797,-1.047083991,0.0415745365,-959.2272906,0.0463645568,13.248923451,0.0026277091,0.0073049182,0.0228398832,0.0168061855,0.0154999217,-0.001026478,1.0,0.0,0.3907648154,-0.082615041,3.0,13.777151675,1.4440146433,0.0,0.021751035,0.0431228983,0.032775797,0.5774021993,8.2476013975,3.1973543e-09,1.3172911e-08,1.2981572267,1.6852121851,0.1326976264,0.0385205628,-0.394174852,0.2238295833
17830,0.3396833767,0.0496152779,1.7492166898,0.0271170588,0.7265732816,0.7008965062,0.0967246609,-0.041680816,0.2012181095,-0.078109691,-0.001143637,-0.026066576,-0.583083083,0.0785451071,0.026066576,41.0,-0.019354153,-0.067612293,-0.121674187,-0.063001394,0.0349186933,0.2049931287,0.0334327511,-0.032862667,-0.123506231,0.2722024599,0.0,1.1807410027,-0.091569821,0.8210717128,-0.055022527,7.9787985866,5.298976814,0.0988189884,0.0,0.0,0.0,0.0,0.0,0.5573639189,4.0,-4.454842732,-0.132600512,-0.011032327,-34.05564468,-0.011500671,71024.347919,0.0604618429,18.248136323,-0.00066793,0.0133967354,0.0428393888,0.0004416841,0.0814600716,0.0134751131,1.0,0.0002997003,0.3993242089,-0.009078103,3.0,18.20288912,0.8704660884,0.0,0.0184887871,0.0091082808,0.0113276114,0.2061120568,1.0222077995,1.867157e-11,2.1410117e-08,1.0267079663,1.0541292481,0.0033282101,0.0189449145,-0.082955326,0.0933279413
14040,1.4304907184,-0.144256634,-13.58480878,0.0,4.2801196282,2.3269065015,0.0242355962,-0.048837769,0.2041189931,0.0020171457,-0.034703196,-0.072738496,-2.953383459,0.2817885219,0.0727384957,41.0,-0.002296225,-0.032258065,-0.068110738,0.6168089869,0.1571038626,0.3492141696,0.2875028301,0.0568950982,-0.08876094,0.1890131181,0.0,0.5711777982,-0.360879093,0.4731254702,-0.385127982,12.184778493,29.281164695,0.0845227031,0.0,0.0,1.0,0.0,0.0,0.6801473975,5.0,-0.068943784,-0.053892543,3.1606382219,-0.077237558,0.0706893037,-420.9830195,0.0347046397,17.014685696,-0.000144526,-0.006964086,-0.027246348,-0.015257218,0.0334409623,-0.081793146,1.0,0.0028735632,0.3715231004,0.0145727228,4.0,17.224072585,1.023297992,0.0,0.0564885288,0.0257889424,0.0379711583,0.4644831105,2.6853974263,1.543498e-10,1.9907061e-08,1.4433248297,2.083186564,-0.018647646,0.0691598724,1.0707597317,-0.012647232
79338,-1.00308642,-1.796998344,8.0618200134,0.0,11.892821931,3.555589924,0.0280484749,-0.226408676,0.1673703378,0.0164512338,-0.076426491,-0.204034433,-1.297066628,0.5338282393,0.2040344326,32.0,-0.001929217,-0.055555556,0.5443349754,0.5059846482,0.2410438934,0.9238035264,1.0594941924,-0.008293981,-2.95691906,0.1548671788,0.0,1.7976754855,-0.138602959,1.4176479584,-0.158510476,18.527871054,4.0433826762,-0.068765284,0.0,0.0,1.0,0.0,0.0,9.0502669039,4.0,-5.941215673,-0.057956429,-2.398876606,0.4406019458,0.5224598395,-3264.461894,0.0400118084,13.897844516,0.0044417421,-0.011937094,0.0617184888,0.0284004339,0.0217015356,-0.004803855,2.0,-0.021208908,0.7883566285,-0.097811675,2.0,14.66423549,2.3225186336,0.0,0.0627723858,0.0247259827,0.0343185336,0.4476733602,3.7426525617,2.144988e-09,1.270659e-08,3.1905444741,10.179574041,0.0189501787,0.0746364452,0.3555003935,0.1277460519
67360,0.5629514817,0.052390743,-27.16125517,0.0390440518,1.5211243858,0.8502041486,0.0585060241,0.0461907618,0.1087782444,0.0053894797,0.0504883753,-0.086778071,-3.376425856,0.2292842022,0.0867780709,33.0,-0.006449721,0.0101010101,0.0023485204,0.2028316122,0.0632734188,0.0564964767,-0.015404633,0.0851829634,0.0347857927,0.4901553899,0.0,0.8706777317,-0.224065437,0.8651452282,-0.187592217,49.057471264,4.2980866062,0.0966118752,0.0,0.0,0.0,0.0,0.0,0.3112413036,6.0,0.1360050288,-2.819975346,-211.7351703,-0.240110771,-50.53872761,-5916.920949,0.0244389518,13.254118035,-0.001825519,0.0104166667,0.03854314,-0.077762704,0.0076930383,-0.247079166,2.0,-0.003059543,0.8646701339,-0.113330107,4.0,12.653295282,0.5453058321,0.0,0.0263361856,0.0134047861,0.0171327253,0.3498922011,0.954633786,8.819955e-09,4.5776903e-08,0.2410668671,0.0581132344,0.6458475519,0.0218465566,-0.090372198,0.1710700594
