firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
47175,0.2753163586,0.0628859423,3.4992068317,0.00264796,0.317624668,1.6136829915,0.2675520257,0.7413058907,1.3810485705,0.0990690144,0.6664981655,0.0028592995,11.0,0.1748701353,0.845405931,0.4555715039,-0.013042659,0.063094291,-0.34070809,0.5171880403,0.8460592673,0.6339509022,0.0,2.1837563452,-0.084258966,0.9573604061,11.479416317,49.242602428,0.2882163365,0.0,0.0,1.0,0.0,0.0,3.1237444255,1.0,0.0266589766,0.5475513945,-0.383289764,0.0433044993,1.0499396119,-0.592047515,193.56820186,0.1693026046,13.038307628,-0.0010943,0.0194352517,0.0429690882,0.1558201373,0.0809590102,-0.017033522,1.0,5.18919e-05,0.4070451065,0.0567251466,5.0,13.795793447,1.7974112989,0.0,0.0537974685,0.0226359063,0.0302562355,0.7494425814,5.9109078223,8.8593443e-09,1.329014e-08,2.1239405232,4.511123346,0.04208722,0.054374329,1.3574693636,0.1438584001,0.0277777777777776,-0.0364583333333333,-0.0414507772020725,-0.0749999999999999,-0.1395348837209302,-0.2194092827004219,-0.1814159292035397,0.0818713450292398,0.0054347826086955,-0.097560975609756,-0.0749999999999999,-0.1435185185185185,0.0277777777777776,0.2333333333333334,0.48,0.5811965811965811,0.5811965811965811,0.6228070175438596,0.7452830188679245,0.4230769230769231,0.5677966101694916,-0.5079787234042553,-0.4444444444444444,-0.3707482993197278,-0.3416370106761566,-0.3620689655172413,-0.1355140186915887,-0.0106951871657754,0.3703703703703704,-0.0796019900497512,0.0054347826086955,0.4230769230769231,0.5040650406504066,0.4682539682539681,0.9270833333333331,0.8686868686868687,1.0786516853932584,1.2023809523809526,1.7205882352941178,1.7611940298507465,2.3035714285714284,2.189655172413793,2.135593220338983,2.083333333333333,2.363636363636364,2.083333333333333,2.083333333333333,1.5
15712,0.6255895947,0.1352712459,0.7047787273,0.0260047383,0.5174968821,2.2448247291,0.2310557151,0.1135124001,0.5209316403,0.0030711959,0.0204614789,0.0630504861,11.0,0.0260717969,0.0865384615,0.1180374731,0.0366562657,0.1102088923,-0.070704933,0.1582468582,0.2043566396,0.5823647653,0.0,2.3900430258,0.0481411249,1.2065993022,49.666921278,7.8309497644,0.3565912695,0.0,0.0,0.0,0.0,1.0,0.9940764987,6.0,0.0210420249,-0.945028019,-0.566005701,-0.100965479,0.6069461604,0.4936128318,369.01495456,0.0667835165,13.62856573,0.0070076913,0.027372159,0.0489987162,0.0434498175,0.0081798083,0.0154564664,0.0,0.0017841762,1.31,-0.021592561,6.0,13.152633092,0.7231854653,0.0,0.0398550741,0.0207638402,0.0300106132,0.6995234624,4.1985418319,8.3572006e-09,3.004695e-08,1.4877626379,2.2134376668,-0.019445627,0.0472732216,0.6862426386,0.3925268627,-0.0270270270270269,0.0285714285714284,0.0778443113772455,0.0909090909090908,0.0055865921787709,-0.4767441860465116,-0.4375,-0.4155844155844156,-0.3308550185873605,-0.3283582089552238,-0.3181818181818182,-0.3155893536121673,-0.2436974789915966,-0.3571428571428571,-0.2771084337349397,-0.2241379310344827,-0.2070484581497798,-0.217391304347826,-0.3382352941176471,-0.3918918918918919,-0.4478527607361963,-0.4339622641509434,-0.4871794871794872,-0.4267515923566879,-0.4267515923566879,-0.4444444444444444,-0.2996108949416343,-0.1176470588235294,-0.1176470588235294,-0.0673575129533678,0.0344827586206897,0.0588235294117647,0.1320754716981131,0.1842105263157893,0.5126050420168067,0.5384615384615385,0.6513761467889909,0.7307692307692308,0.8556701030927836,0.7647058823529411,0.8556701030927836,0.978021978021978,0.935483870967742,1.0454545454545454,1.1428571428571428,1.0689655172413794,1.278481012658228,1.2222222222222223
30680,1.1663687925,0.0813609736,-5.133100101,0.0203009849,1.2983121084,8.8912468845,0.0307794465,0.0469530544,0.2835193667,0.0173967071,0.0327982622,0.0590272729,11.0,0.020334638,0.0677101055,-0.129590502,0.147512507,0.1857014667,0.0586078627,0.0827107514,0.0631724599,0.5990317577,0.0,1.9365856519,-0.037479449,1.1370508272,38.46028152,11.49306464,0.1456341836,0.0,0.0,1.0,0.0,0.0,0.5719874991,3.0,1.5039573011,0.1362667076,0.3280004497,-0.304428222,0.1593527086,0.7193562074,-188.4193349,0.0467909422,12.089145494,0.0215680171,0.015402606,0.0313607644,-0.319938986,0.0937974536,0.0204306968,2.0,0.0001771429,0.4903526281,0.0721132997,4.0,10.819778284,0.2896307537,0.0,0.0459183678,0.0209050411,0.02300569,0.7171997804,1.0826950317,7.9087969e-08,6.9073431e-08,1.588637561,2.5237693004,0.0878720336,0.042555021,0.7517558143,0.0880913786,-0.0070921985815602,0.0769230769230768,-0.0209790209790209,-0.0277777777777777,-0.0140845070422535,-0.0410958904109589,0.0071942446043165,0.0071942446043165,0.0769230769230768,0.0769230769230768,0.0294117647058822,0.0,0.0687022900763358,0.0,0.0370370370370369,-0.0666666666666666,-0.054054054054054,0.0071942446043165,-0.1666666666666666,-0.2222222222222222,-0.2592592592592593,-0.1666666666666666,-0.2708333333333333,-0.2708333333333333,-0.554140127388535,-0.527027027027027,-0.3913043478260869,-0.3518518518518518,-0.2513368983957219,-0.1666666666666666,-0.0476190476190476,-0.0277777777777777,-0.0789473684210526,0.0606060606060605,0.0526315789473683,0.1570247933884296,0.25,0.3725490196078431,0.4141414141414141,0.1864406779661016,0.3999999999999999,0.2962962962962963,0.2173913043478261,0.1666666666666667,0.0218978102189781,-0.054054054054054,0.0769230769230768,-0.125
53401,0.2533906821,0.0490073271,9.9247430298,0.009220976,0.0689969791,0.2359053418,0.2741890123,0.146580387,0.4797316889,0.5111178187,0.0242254317,0.0288328751,10.0,0.0,0.0844867359,0.2563501368,0.0305216142,0.0546953017,0.0259273749,0.0895739499,0.1851310471,0.5295002634,0.0,3.9128745393,0.1367994121,3.9128745393,3.3158889929,4.3096514745,0.8093828784,0.0,0.0,1.0,0.0,0.0,0.616124768,6.0,-9.1809334,-0.323032622,-0.192403663,-0.518300338,1.3021372429,-0.059208105,469.77080194,0.1179479925,13.691377434,0.0060717563,0.0430761809,0.0533423265,0.0086012395,0.152615315,0.0698506046,0.0,0.0015464294,2.1120915903,-0.05126371,5.0,13.736857426,1.1374860637,0.0,0.0653266311,0.0239470884,0.0284310641,0.4094855189,2.5819472306,3.4356444e-09,1.5944757e-08,1.706656873,2.9126776823,0.2967316074,0.0393233461,0.0973753609,0.0948925181,-0.0781893004115226,-0.1764705882352941,-0.1824817518248175,-0.1610486891385767,-0.1351351351351351,-0.1515151515151515,-0.125,0.0516431924882629,0.1428571428571428,0.0566037735849056,0.0980392156862746,-0.0303030303030302,0.1313131313131312,-0.1999999999999999,-0.1215686274509804,-0.1215686274509804,-0.0781893004115226,-0.03862660944206,-0.1039999999999999,-0.1884057971014492,-0.1384615384615384,-0.1317829457364341,-0.2222222222222222,-0.1942446043165467,-0.2380952380952381,-0.3107692307692308,-0.2933753943217665,-0.1450381679389313,-0.1146245059288537,0.0,-0.2457912457912457,-0.2249134948096885,-0.2582781456953642,-0.1794871794871795,-0.1181102362204724,-0.0088495575221239,0.0516431924882629,0.1256281407035175,0.2043010752688172,0.1851851851851851,0.2873563218390804,0.3999999999999999,0.2444444444444444,-0.1610486891385767,-0.2056737588652482,-0.2140350877192982,0.0516431924882629,0.0717703349282297
56274,0.3911750287,0.0783010761,-2.611649434,0.0258741488,0.9093921194,4.6933226947,0.1240201918,0.185662655,0.5251380978,0.500022648,0.2258409344,-0.019993544,10.0,0.1225647876,0.0,0.6653294055,-0.26753491,0.1183361825,0.1720944088,0.2165622375,0.1299766732,0.557333713,0.0,1.4072502433,0.0357933178,0.6398869301,126.17034215,13.030554035,0.1405720442,0.0,0.0,1.0,0.0,0.0,1.5596855566,5.0,-0.004396037,-0.252171026,-0.48286153,-0.013383439,-0.181470723,0.0890417731,561.95316642,0.0312775509,14.367981237,0.0015159543,0.0145804799,0.0468198687,0.0861413192,0.0086299299,-0.005842478,0.0,2.88525e-05,0.568627451,-0.06360866,2.0,12.828868443,0.3062449799,0.0,0.0272952858,0.0142448756,0.0220636662,0.5726644894,0.8863732412,5.0669481e-09,6.7200956e-08,0.7977236678,0.6363630502,0.3645548182,0.0347678053,0.2372496779,0.3436686115,0.0517241379310344,-0.006514657980456,0.0777385159010601,0.2103174603174602,0.2815126050420169,0.2761506276150627,0.2815126050420169,0.3926940639269407,0.0066006600660066,-0.040880503144654,-0.0286624203821656,0.009933774834437,0.073943661971831,0.0032894736842106,0.0971223021582734,0.1685823754789273,0.2448979591836735,0.142322097378277,0.0664335664335664,0.1131386861313867,0.0971223021582734,0.2248995983935742,0.1641221374045802,0.3555555555555556,0.412037037037037,0.2761506276150627,0.4663461538461537,0.3616071428571428,0.2923728813559323,0.326086956521739,0.1776061776061777,0.3616071428571428,0.4055299539170507,0.5249999999999999,0.6397849462365592,0.9551282051282052,0.8484848484848484,0.7134831460674158,0.7630057803468209,0.6850828729281768,0.6576086956521738,0.8373493975903614,1.103448275862069,1.1942446043165469,1.132867132867133,1.0065789473684212,1.089041095890411,1.103448275862069
48637,1.8305451873,0.0058792813,-32.86514085,0.0,1.2143810316,8.5289806022,0.0321337093,-0.112271364,0.4314260583,0.0,-0.243542791,0.2952791692,11.0,-0.090274791,0.0178571429,-0.050926245,-0.177089414,0.1738814994,-0.216603405,-0.059586369,0.0032221139,0.5794871827,0.0,2.8999746128,0.1802747928,1.7042396547,155.28450704,6.4838861444,0.0436213992,0.0,0.0,0.0,0.0,1.0,0.7521516089,4.0,-0.027787667,-0.304110788,0.8186676253,1.4332239087,-2.477642315,-0.366631608,-97.41080766,0.0759736259,9.8609583724,-0.022147545,-0.005955153,-0.010164812,-0.402343977,0.0180381596,0.0074554564,0.0,-0.069236274,-0.542056075,-0.024929973,2.0,8.9933497276,0.3568891382,0.0,0.0722891539,0.0307088513,0.0202061819,1.2854941979,1.3120895273,2.6138858e-06,1.0500000826,1.1179410744,1.2497922459,0.4036154395,0.0575073716,0.563768127,0.3925268627,-0.1076923076923076,-0.1830985915492957,-0.0333333333333333,0.0,-0.1594202898550725,-0.1830985915492957,-0.2266666666666666,-0.2368421052631578,-0.2368421052631578,-0.3763440860215054,-0.3095238095238095,-0.2839506172839506,-0.1212121212121212,-0.2839506172839506,-0.1830985915492957,-0.275,-0.1470588235294118,0.0,-0.0491803278688525,-0.0793650793650794,0.0175438596491228,0.1599999999999999,0.2083333333333332,0.0357142857142858,-0.0491803278688525,-0.0645161290322581,-0.09375,0.0357142857142858,0.0545454545454544,0.288888888888889,0.6111111111111112,0.5675675675675675,0.4871794871794872,0.8709677419354838,0.8125,0.9333333333333332,0.8709677419354838,1.0714285714285716,1.0,1.0714285714285716,0.9333333333333332,0.8125,0.8709677419354838,0.8709677419354838,1.1481481481481484,1.5217391304347827,1.761904761904762,1.5217391304347827
30816,0.1374206548,0.2834868745,7.1360091743,0.0,1.520763463,0.4468559626,0.1184870739,-0.308224292,0.1345099162,-0.044936131,-0.304813689,0.2516844559,10.0,-0.03059281,-0.52991453,-0.123098859,0.1098390998,0.0512433041,0.2980762318,-0.299972494,-0.343848378,0.52487691,0.0,1.0807001239,-0.183050573,1.0046468401,6.0935779817,3.3481197701,0.1950798258,0.0,0.0,1.0,1.0,0.0,0.6107292001,5.0,2.6256529466,-0.642462154,-0.43324221,-39.51400815,-0.221688631,0.3273150094,-144.2863608,0.078266779,10.221923102,-0.001087851,-0.002598012,-0.053804894,-0.012848657,0.0335711623,2.0584733036,1.0,-0.008716426,-0.579692765,0.0737804864,3.0,9.773578164,0.8781605196,0.0,0.125,0.042725329,0.045933456,1.6199558822,7.5878802936,2.4155144e-06,2.7182782e-08,0.5516426906,0.3043096581,4.8673927733,0.0645965257,0.1970128045,-0.304310082,-0.12,-0.2142857142857143,-0.3125,-0.3972602739726028,-0.4054054054054054,-0.4358974358974359,-0.3432835820895522,-0.3888888888888888,-0.3802816901408451,-0.3714285714285714,-0.3714285714285714,-0.3972602739726028,-0.3802816901408451,-0.4567901234567901,-0.4634146341463414,-0.4567901234567901,-0.3714285714285714,-0.3802816901408451,-0.4285714285714286,-0.3802816901408451,-0.3333333333333333,-0.4761904761904761,-0.3015873015873016,-0.3333333333333333,-0.2786885245901639,-0.3529411764705882,-0.2786885245901639,-0.0833333333333333,-0.0222222222222222,0.0232558139534884,-0.0638297872340425,-0.1020408163265306,-0.1372549019607842,-0.3015873015873016,-0.12,-0.1851851851851852,-0.1372549019607842,-0.2142857142857143,-0.4210526315789473,-0.3972602739726028,-0.4210526315789473,-0.4823529411764705,-0.5510204081632653,-0.5643564356435644,-0.6,-0.6206896551724138,-0.5809523809523809,-0.674074074074074
36150,0.7503128483,0.0869537226,2.3248373102,0.0431267931,0.2008667206,1.3360534035,0.1403266276,-0.013660792,0.4457573937,-0.022271268,-0.142739387,0.0021969798,11.0,0.0054699677,-0.119047619,0.1192233795,-0.110041441,0.1610644258,0.0432582124,0.0229905201,0.0277679792,0.5474855028,0.0,4.5120564274,0.1931044772,2.2810979277,36.013015184,4.6445656735,0.5357274946,0.0,0.0,0.0,0.0,0.0,0.5824992284,5.0,0.3615073646,-0.16545081,-0.083211271,68.895758097,0.4665742113,0.181427876,-22.57319639,0.0279510998,11.893995416,0.0083450164,0.0268396463,0.035246683,-0.030500195,0.0390033419,0.0378441753,2.0,0.0007843137,-0.258855586,0.0757414643,5.0,10.671858154,0.3013628446,0.0,0.0530973449,0.0213528814,0.0228236049,0.816067388,1.8298677442,1.2450713e-07,6.344075e-08,1.1171563171,1.2480382367,-0.007872469,0.0361999701,0.4264181786,0.0738213172,-0.0097087378640776,0.1208791208791209,0.0625,0.02,-0.0192307692307692,-0.0973451327433628,-0.0467289719626168,0.0099009900990099,0.0408163265306122,0.0515463917525773,-0.0192307692307692,0.0,0.1724137931034481,0.0851063829787233,0.108695652173913,-0.0192307692307692,-0.0285714285714285,-0.0285714285714285,-0.1282051282051282,-0.1130434782608695,-0.1570247933884297,-0.0727272727272727,-0.135593220338983,-0.1130434782608695,-0.203125,-0.2272727272727273,-0.184,-0.1052631578947368,-0.0285714285714285,-0.1052631578947368,0.0408163265306122,0.0,0.0408163265306122,0.1724137931034481,0.2911392405063291,0.2749999999999999,0.4571428571428571,0.4571428571428571,0.1999999999999999,0.1590909090909091,0.108695652173913,0.0408163265306122,-0.0285714285714285,-0.0467289719626168,-0.0285714285714285,0.0099009900990099,0.0303030303030302,-0.0467289719626168
50649,0.9956570885,0.1319293236,-1.134295199,0.0154203105,0.6558391338,3.7939675174,0.1578482537,0.1186331399,0.6165699549,0.0,0.0981829774,0.1600095187,10.0,-0.033536214,0.0769230769,0.1647914901,0.0137887416,0.1694950765,-0.087919703,0.0064474533,0.1325249026,0.7001907205,0.0,2.4578020644,0.0010697211,2.0091074681,8.1425944842,8.1726471191,0.3334852628,0.0,0.0,1.0,0.0,0.0,1.0191641403,6.0,-0.001040448,-0.076803087,0.0754215582,-1.006492344,0.6321340779,0.0215367146,-108.8655169,0.1199816652,9.7948090384,0.000245098,0.021666176,0.0339796861,0.0433894541,0.2247691109,0.0229576642,0.0,0.0040454518,0.1764705882,-0.025641026,4.0,8.3933292042,0.2057231245,0.0,0.0090090092,0.0071034728,0.0111321655,0.7432657176,0.7840174999,3.5072982e-07,1.0500001036,1.0300479201,1.0609987176,-0.435670526,0.0666579406,0.5122939716,0.3834360912,-0.048780487804878,0.0833333333333332,0.1470588235294117,0.0833333333333332,-0.0714285714285714,-0.1136363636363636,-0.048780487804878,0.1470588235294117,0.1999999999999999,0.0985915492957747,0.0985915492957747,0.0833333333333332,0.2380952380952381,0.21875,0.278688524590164,0.04,0.0540540540540539,-0.025,-0.025,-0.1875,0.21875,0.2580645161290322,0.21875,0.1470588235294117,0.0985915492957747,0.2580645161290322,0.2580645161290322,0.6595744680851063,0.8139534883720929,0.471698113207547,0.6956521739130435,0.7333333333333334,0.8139534883720929,1.2285714285714286,1.1666666666666663,1.8888888888888888,1.7857142857142856,1.6896551724137931,1.5161290322580645,1.4375,1.8888888888888888,1.6896551724137931,2.12,2.25,2.5454545454545454,2.0,2.9,2.7142857142857144
47829,0.6779081288,-0.04212805,-0.276506693,0.0158581329,0.7232823468,1.5461859892,-0.119961636,-0.063349211,0.4010869897,-0.020318021,0.0048103422,-0.088319821,11.0,-0.007323351,0.1111111111,0.0094901684,0.0047357084,0.1731840463,0.0910693338,0.0290449147,-0.100674673,0.6598277658,0.0,3.7188601787,-0.137634442,2.9232552524,3.6516554035,5.2463590748,0.0452220278,0.0,0.0,1.0,1.0,1.0,0.7865926599,2.0,-0.054889387,-0.808177511,0.1738726085,-3.069510358,0.5664254991,-0.65234467,-175.2426675,0.1116624424,11.842365893,0.0009312693,-0.003942117,-0.008327984,0.0021520893,0.2870135691,-0.033792178,0.0,-0.008379923,0.2458949097,0.0566486306,1.0,10.511910511,0.6548613259,0.0,0.1148648635,0.0346725736,0.0440790772,0.9339529112,4.7237495431,4.7631878e-08,1.8613469e-08,1.3920069189,1.9376832623,0.0483844581,0.0558549724,0.8108202139,0.0948925181,0.098901098901099,0.1904761904761904,0.1494252873563217,0.1764705882352941,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.075268817204301,0.0638297872340425,0.098901098901099,-0.1452991452991453,-0.1379310344827586,-0.0291262135922329,-0.1228070175438597,0.0526315789473683,-0.21875,-0.3103448275862068,-0.2907801418439716,-0.3464052287581699,-0.1869918699186992,-0.2700729927007299,-0.3710691823899371,-0.5098039215686274,-0.4871794871794872,-0.5594713656387665,-0.6062992125984252,-0.6666666666666667,-0.6415770609318996,-0.6047430830039526,-0.4736842105263158,-0.3589743589743589,-0.2248062015503875,-0.0566037735849056,0.36986301369863,0.7543859649122806,0.5625,1.0,0.96078431372549,0.639344262295082,0.639344262295082,0.6666666666666667,0.5873015873015872,0.6129032258064515,0.4285714285714286,0.639344262295082,0.6666666666666667,0.8181818181818181,0.9230769230769232
55589,0.6796436709,0.0980154741,-2.233898835,0.0,1.465098421,3.9947722829,0.1135920796,1.0470011796,0.6038472008,0.1019878997,2.1265976872,0.2275936422,11.0,0.2564545427,0.2361111111,0.8630841536,-0.234750412,0.0720187446,0.2413230841,1.0421921786,0.1735062377,0.5967816489,0.0,1.2193647356,-0.346967946,0.6060277928,11.767012041,16.362928349,0.1588003933,0.0,0.0,1.0,0.0,0.0,0.9543663821,1.0,-0.000318626,0.1680526626,-0.309490326,0.1324540199,-0.029081886,0.2927565542,-337.2624251,0.0601175357,9.9585792489,0.0010733933,0.0063213511,0.017096198,-0.039210561,0.1069279854,-0.002661951,0.0,-0.002576464,0.3053613054,-0.015209346,1.0,9.4321229977,0.7060013486,0.0,0.0545454547,0.0207835555,0.0134106589,0.7931106818,1.3182694579,5.2926947e-07,1.0500000626,0.0544686679,0.0029668358,0.725568614,0.069211143,0.7538461761,0.3372683851,0.1754385964912281,0.0634920634920634,0.0151515151515151,0.046875,0.0307692307692306,0.0151515151515151,0.0151515151515151,0.0634920634920634,0.0151515151515151,-0.1184210526315789,-0.0563380281690141,-0.1829268292682927,-0.0945945945945946,-0.0694444444444444,0.0634920634920634,-0.0945945945945946,-0.2209302325581394,-0.2209302325581394,0.0634920634920634,-0.0289855072463768,0.2181818181818182,-0.2209302325581394,-0.2717391304347826,-0.1066666666666666,0.3137254901960784,0.3400000000000001,0.3400000000000001,0.675,0.7179487179487178,0.9142857142857144,1.2333333333333334,1.2333333333333334,1.09375,1.09375,0.9142857142857144,1.0303030303030305,1.7916666666666663,1.2333333333333334,1.3928571428571428,0.9142857142857144,0.9142857142857144,1.161290322580645,0.8108108108108107,0.558139534883721,0.5227272727272727,0.8611111111111112,1.3103448275862069,0.763157894736842
21872,1.1015864571,0.1296249596,-3.698911455,0.0449417501,0.7790947395,3.0581255693,0.1686742479,0.0750898535,0.3661440025,0.0014691993,0.0773571806,-0.000262548,10.0,0.0186172103,0.0740740741,0.2464568866,0.0469308898,0.1469134289,0.0147170455,0.0660426294,0.0789261176,0.5932125358,0.0,2.8268463842,-0.02097523,1.8158290238,19.401782583,5.7410459506,0.3048846672,0.0,0.0,0.0,0.0,0.0,0.5944429156,5.0,-0.044832496,-0.209080645,0.3861624491,-0.224218906,1.1157770526,-0.456446964,-630.6452198,0.0949905957,12.846978714,-0.002811724,0.015573395,0.0265534135,-0.061023565,0.117910785,0.0033876643,0.0,-0.005106383,-0.172695233,0.0,3.0,12.246167976,0.4406279633,0.0,0.0392156877,0.0202527391,0.0201760837,0.8743936802,2.1624115889,2.3961634e-08,4.6949842e-08,0.7154197528,0.5118254227,0.0083670735,0.0376929911,0.6037712045,0.2211591978,0.0681818181818181,0.0273224043715847,-0.0505050505050505,0.0561797752808987,0.0444444444444445,-0.0693069306930692,-0.1336405529953916,0.0,0.032967032967033,-0.0105263157894737,-0.0052910052910053,-0.06,0.0273224043715847,0.0217391304347827,0.0561797752808987,0.0930232558139534,-0.0408163265306122,0.0621468926553672,-0.0961538461538461,-0.0917874396135265,-0.06,0.0,0.0930232558139534,0.205128205128205,0.0444444444444445,0.032967032967033,0.0561797752808987,0.1677018633540372,0.1124260355029584,0.2207792207792207,0.4573643410852712,0.6206896551724137,0.6206896551724137,0.7904761904761906,0.9583333333333331,1.292682926829268,1.211764705882353,1.292682926829268,0.9583333333333331,0.7407407407407407,0.8076923076923077,0.9183673469387754,0.825242718446602,0.6785714285714286,0.724770642201835,0.6785714285714286,0.5161290322580645,0.4029850746268657
31536,0.5616495053,0.0884054052,3.4087333486,0.0330684254,0.5511888872,1.4954070016,0.1403499632,0.215169348,0.5393882303,1.0075130033,0.3440402751,0.0211402965,11.0,0.0874216156,0.0326086957,0.1196262252,0.0174735361,0.1204911909,-0.070530288,0.1993543607,0.1106591785,0.4865474492,0.0,2.3232543007,-0.046109502,0.8002765464,44.292030317,8.4568327578,0.2509327041,0.0,0.0,1.0,0.0,1.0,0.9340514845,2.0,0.0099314069,-0.104783552,-249.696248,0.735446244,0.3348142251,0.1735215717,-451.6980658,0.097938351,13.480856018,0.0006731598,0.021933692,0.0436780874,0.0587663411,0.0303390849,0.0259455902,0.0,0.0,-0.20213405,0.03169093,4.0,13.403286283,1.0278402655,0.0,0.0289855078,0.014578368,0.0262478417,0.6984213363,2.7582244156,5.2386754e-09,2.485909e-08,1.3753786728,1.8916664936,0.0979136809,0.0348838602,0.6403724716,0.2211591978,-0.5373831775700935,-0.5285714285714286,-0.4948979591836735,-0.5074626865671642,-0.5395348837209302,-0.5330188679245282,-0.5676855895196506,-0.5074626865671642,-0.5308056872037914,-0.484375,-0.5,-0.5217391304347826,-0.4406779661016949,-0.4406779661016949,-0.4560439560439561,-0.5217391304347826,-0.4705882352941176,-0.4277456647398844,-0.4761904761904761,-0.4789473684210527,-0.4789473684210527,-0.4530386740331491,-0.4499999999999999,-0.3734177215189873,-0.3773584905660377,-0.38125,-0.3172413793103448,-0.2826086956521739,-0.2666666666666667,-0.2611940298507462,-0.2978723404255319,-0.3653846153846154,-0.3571428571428571,-0.2720588235294118,-0.1885245901639344,-0.1818181818181817,-0.0833333333333333,-0.01,-0.0294117647058823,-0.131578947368421,-0.0999999999999999,0.0879120879120878,0.0421052631578946,-0.0294117647058823,0.03125,0.0879120879120878,0.1379310344827586,0.064516129032258
62172,1.1989782248,-0.023722334,-20.31891026,0.0,1.4146228185,4.9286722281,0.0753114699,-0.05619775,0.3764062339,0.4877089479,-0.212615336,-0.305389329,9.0,0.009769825,0.0,0.0408317238,-0.02636719,0.142922444,0.1758688589,-0.061771081,0.2327358213,0.5184047242,0.0,1.4026331904,0.0255093063,0.9667789345,88.433333333,6.1302879488,0.0687107828,0.0,0.0,1.0,0.0,1.0,0.9736996768,3.0,-0.056464793,-0.132509271,0.6748997176,-0.540976913,0.3111993349,3.0235502935,-228.0472448,0.0422630468,9.2127000857,0.0041115122,0.0094592378,0.0206197855,0.1672775341,0.0044888503,-0.010450804,2.0,0.0332872679,0.475713756,0.0010355134,0.0,9.1167162699,0.9903062349,0.0,0.0322580636,0.0178100123,0.0247327398,0.4433496247,1.5696823277,3.0729426e-07,3.2352761e-08,0.8872897449,0.7872830914,0.2165025699,0.0533267168,-0.922322762,0.0561326721,0.1578947368421053,0.2222222222222223,0.1891891891891892,0.1578947368421053,0.6923076923076923,0.5172413793103448,0.4193548387096775,0.4666666666666665,0.4666666666666665,0.2222222222222223,0.1282051282051282,0.0731707317073171,0.0232558139534884,0.0476190476190476,0.1,0.0232558139534884,0.0476190476190476,-0.0434782608695651,0.0232558139534884,0.1282051282051282,0.0232558139534884,0.2222222222222223,0.1282051282051282,0.1,0.1,-0.0833333333333333,-0.0638297872340425,0.1578947368421053,0.1578947368421053,0.2571428571428571,0.1578947368421053,0.2941176470588236,0.6296296296296295,0.5714285714285714,1.0952380952380951,1.3157894736842106,0.8333333333333333,1.3157894736842106,1.0952380952380951,0.8333333333333333,1.0,0.6296296296296295,0.5714285714285714,0.375,0.2941176470588236,0.375,0.375,0.3333333333333332
47511,0.3471463061,0.0785797982,6.3688634784,0.0153120877,0.1862734241,0.9022115707,0.3098354283,0.112319471,0.6781277188,-0.03874228,0.0681883434,0.0339452712,11.0,0.0171341489,0.0169491525,0.1287766479,0.0222659417,0.1416412249,0.1869700309,0.0467896294,0.1375369135,0.6081180759,0.0,3.4248126851,0.0367526013,2.31277226,10.914698163,7.4187594346,0.5774507762,0.0,0.0,0.0,0.0,0.0,1.0459641256,6.0,-0.136786435,-0.021209658,-0.360856428,-0.673686163,0.4486089622,0.1004000082,-176.8428258,0.0415193682,12.084684369,0.0108601667,0.0432103348,0.066348982,0.0032147413,0.1708806467,-0.04574489,1.0,0.0004054796,0.6001564945,-0.085541754,4.0,11.239442112,0.3231567102,0.0,0.0539215691,0.0187607153,0.019830298,0.5291279666,0.6245272701,7.3676393e-08,8.565194e-08,1.3305281277,1.7703050985,0.0354121176,0.0400898161,0.6509381979,0.2878774838,-0.0201342281879194,-0.5394321766561514,-0.5133333333333333,-0.4612546125461254,-0.4748201438848921,-0.4785714285714285,-0.4572490706319703,-0.3706896551724138,-0.2395833333333333,-0.2356020942408376,-0.2150537634408602,-0.2150537634408602,0.0,-0.1309523809523809,-0.1097560975609756,-0.160919540229885,-0.0519480519480519,-0.0266666666666666,-0.1978021978021977,-0.1751412429378531,-0.284313725490196,-0.2807881773399014,-0.2275132275132275,-0.1657142857142857,-0.2234042553191489,-0.5887323943661972,-0.522875816993464,-0.4822695035460993,-0.4384615384615384,-0.3624454148471615,-0.3113207547169812,-0.3080568720379146,-0.376068376068376,-0.3080568720379146,-0.2108108108108107,-0.1843575418994413,-0.0641025641025641,-0.0875,-0.045751633986928,-0.0641025641025641,0.020979020979021,0.0138888888888888,-0.0641025641025641,-0.1097560975609756,-0.1309523809523809,-0.0875,-0.0331125827814569,-0.0068027210884353
