firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24
58801.0,-0.016015425,-0.004905533,-0.026160429,0.2799357394,0.042774944,-0.218862771,0.0,-0.048753634,2.087086857,0.0332001355,0.2352941176470588,0.1886792452830188,0.1052631578947369,0.0327868852459016,0.1052631578947369,0.125,-0.0869565217391304,-0.2125,-0.3505154639175257,-0.25,-0.284090909090909,-0.284090909090909,-0.4424778761061947,-0.4,-0.3571428571428571,-0.1923076923076923,-0.0999999999999999,-0.25,-0.2317073170731707,-0.3,-0.125,-0.1923076923076923,-0.1710526315789473,-0.16
45313.0,0.0034527888,0.0012395463,0.0026823849,0.0456498613,0.0069119253,0.01496429,0.0,-0.003372223,-0.288098918,4.92465e-05,0.0510948905109489,0.1162790697674418,0.2413793103448276,0.1338582677165354,0.1162790697674418,0.2413793103448276,0.3333333333333332,0.2972972972972973,0.263157894736842,0.3980582524271845,0.3090909090909091,0.2307692307692308,0.2307692307692308,0.1338582677165354,0.0588235294117647,0.2307692307692308,0.2413793103448276,0.0140845070422535,0.0434782608695651,-0.0270270270270269,0.0140845070422535,-0.0649350649350649,-0.0526315789473684,0.0140845070422535
59767.0,0.0016488489,0.0094040388,0.0112607345,0.0102688,0.3573685121,0.003788608,2.0,-0.00015894,0.3834342202,0.0542537849,0.1102941176470588,0.1353383458646617,0.3245614035087718,0.3727272727272728,0.3130434782608695,0.4803921568627451,0.4380952380952381,0.3245614035087718,0.2276422764227641,0.1984126984126983,0.3017241379310345,0.2796610169491524,0.1796875,0.126865671641791,0.2796610169491524,0.1796875,0.1526717557251908,0.1526717557251908,0.2583333333333333,0.0486111111111111,-0.006578947368421,-0.132183908045977,-0.1420454545454545,-0.151685393258427
59775.0,-0.019457354,0.0148280457,0.0186712363,-0.010078969,0.2920399756,-0.052221091,0.0,-0.001032258,-0.112637248,-0.039829304,0.1231884057971015,-0.0988372093023255,-0.2010309278350515,-0.3376068376068376,-0.3260869565217391,-0.359504132231405,-0.2091836734693877,-0.3487394957983193,-0.5,-0.5414201183431953,-0.5359281437125749,-0.5331325301204819,-0.5331325301204819,-0.515625,-0.5063694267515924,-0.359504132231405,-0.3318965517241379,-0.2401960784313725,-0.4464285714285714,-0.4464285714285714,-0.4216417910447761,-0.4901315789473685,-0.4343065693430656,-0.4867549668874172
60055.0,-0.008312218,-0.013468939,-0.030363215,0.0351360833,0.0029846583,-0.023966704,0.0,-0.017066667,0.0860713283,0.01369863,-0.1847826086956522,-0.0625,0.171875,0.2096774193548387,0.3761467889908256,0.4423076923076923,0.3636363636363635,0.1538461538461537,0.171875,0.1363636363636364,0.1538461538461537,0.1538461538461537,0.0416666666666667,0.0273972602739727,0.0273972602739727,0.1111111111111111,0.271186440677966,0.1194029850746267,0.2096774193548387,-0.0506329113924051,-0.0625,0.0714285714285714,0.271186440677966,0.2096774193548387
60679.0,-0.001170878,0.00300793,0.030213801,0.1666031933,0.0760868555,0.0235744908,0.0,-0.003076923,0.7420746172,-0.047505548,-0.0319148936170212,0.06640625,-0.068259385665529,-0.1107491856677524,0.0036764705882352,-0.068259385665529,-0.0036496350364964,-0.0319148936170212,-0.0520833333333333,0.058139534883721,0.0963855421686747,0.0963855421686747,0.0963855421686747,0.1374999999999999,0.2352941176470588,0.3718592964824121,0.4368421052631579,0.365,0.4521276595744681,0.4521276595744681,0.75,0.75,0.8571428571428572,0.3999999999999999
35051.0,0.0021572585,0.0291940515,0.0619688478,0.0172431506,0.1264796344,-0.056590212,2.0,0.0025432375,-0.407004173,0.0034231208,-0.064327485380117,0.0810810810810811,0.1721611721611722,0.3333333333333332,-0.056047197640118,0.0702341137123745,0.0666666666666666,0.032258064516129,0.0389610389610388,0.1149825783972124,0.1851851851851851,0.2307692307692308,0.0810810810810811,0.0457516339869281,0.0596026490066226,0.2121212121212121,0.167883211678832,0.0738255033557047,0.0884353741496599,0.1347517730496454,0.2121212121212121,0.1895910780669145,0.3502109704641349,0.1808118081180811
68611.0,-0.004849785,0.0389789261,0.0446325875,0.0151986433,0.5701887428,0.0427826935,0.0,0.0017182575,2.5603282696,-0.066298939,0.0637450199203186,0.1313559322033899,0.1410256410256409,0.3622448979591837,0.4670329670329669,0.5614035087719298,0.6898734177215189,0.4052631578947367,0.3417085427135677,0.4833333333333334,0.6481481481481481,0.7337662337662338,0.8671328671328671,0.756578947368421,0.7450980392156863,1.3628318584070795,1.67,2.0,1.870967741935484,1.592233009708738,1.592233009708738,1.4054054054054053,1.4722222222222223,1.810526315789473
61525.0,0.0014406553,0.0156022502,0.0248556894,0.0522565332,0.0163998014,0.0231227341,0.0,0.005530202,-0.630755712,-0.013513514,0.0719424460431654,0.1825396825396825,0.3070175438596492,0.5520833333333333,0.3796296296296295,0.6555555555555554,0.6021505376344085,0.6373626373626373,0.49,0.5684210526315789,-0.1581920903954802,-0.0448717948717948,0.0,0.0719424460431654,0.1640625,0.4326923076923077,0.5204081632653061,0.505050505050505,0.1640625,0.0347222222222223,0.1825396825396825,0.3669724770642202,0.5360824742268042,0.4607843137254901
35182.0,0.0020201041,0.0133041089,0.0285132031,-0.045359073,0.046705653,-0.00279765,0.0,0.0056789386,-0.062599049,-0.005988024,0.1176470588235294,0.2258064516129032,0.2201834862385321,0.2429906542056075,0.2429906542056075,0.3641025641025641,0.4456521739130434,0.3999999999999999,0.4301075268817205,0.3926701570680628,0.4777777777777778,0.5928143712574849,0.75,0.821917808219178,0.8732394366197183,0.8472222222222223,1.1111111111111112,0.8095238095238095,0.7161290322580645,0.8095238095238095,0.6625000000000001,0.6121212121212121,0.8095238095238095,0.6219512195121952
18403.0,0.0031140131,0.00826839,0.0214761787,0.0459574468,0.0145078703,-0.023578649,0.0,0.0069976359,0.2822657245,0.0167514519,0.0254545454545453,0.0930232558139534,0.1848739495798319,0.2702702702702702,0.3177570093457944,0.4424552429667518,0.4498714652956297,0.4498714652956297,0.4314720812182742,0.3689320388349515,0.3722627737226278,0.5202156334231807,0.4881266490765172,0.4842105263157894,0.4424552429667518,0.5202156334231807,0.4242424242424243,0.3270588235294118,0.3460620525059665,0.3891625615763547,0.3925925925925926,0.3891625615763547,0.4029850746268657,0.3177570093457944
61460.0,-0.005577074,-0.053593023,-0.170159906,-0.139716528,0.0987687247,-0.090363673,0.0,-0.246980413,-0.068100358,0.0002922267,-0.046875,-0.1029411764705882,-0.0615384615384615,0.0701754385964912,0.0166666666666666,-0.0161290322580645,-0.1285714285714285,-0.1285714285714285,-0.1643835616438356,-0.1527777777777778,-0.3711340206185567,-0.396039603960396,-0.3838383838383838,-0.4245283018867924,-0.396039603960396,-0.3645833333333333,-0.3369565217391305,-0.3369565217391305,-0.3838383838383838,-0.4454545454545454,-0.3775510204081632,-0.4134615384615384,-0.351063829787234,-0.3068181818181817
35238.0,0.0028793834,0.0151595331,0.0298683676,0.0459644395,0.0184120079,-0.041184535,0.0,0.0,0.10825756,-0.007068614,0.1,0.0858369098712446,0.1605504587155963,0.1712962962962962,0.2047619047619047,0.2463054187192117,0.331578947368421,0.3675675675675676,0.375,-0.2771428571428571,-0.2514792899408283,-0.1538461538461538,-0.1245674740484429,-0.1335616438356164,-0.1091549295774647,0.0720338983050847,0.0905172413793102,-0.01171875,-0.0078431372549019,-0.0269230769230769,0.1345291479820627,0.1712962962962962,0.2524752475247525,0.1712962962962962
27713.0,-0.00885753,0.0145792025,0.0281499689,-0.01329039,0.1498594314,-0.003605327,0.0,-0.000311284,-0.231816684,-0.018961314,0.0404858299595141,-0.1076388888888888,-0.0228136882129277,0.0404858299595141,0.0982905982905983,0.3670212765957445,0.297979797979798,0.2536585365853658,0.1788990825688072,0.2598039215686274,0.297979797979798,0.3597883597883597,0.2914572864321607,0.2355769230769231,0.1077586206896552,0.229665071770335,0.3112244897959184,0.381720430107527,0.381720430107527,0.3316062176165804,0.6688311688311688,0.5481927710843373,0.5481927710843373,0.2849999999999999
61823.0,-0.000334757,0.0042478731,0.0133507528,0.1799905697,0.0229141546,-0.008475769,0.0,0.0005633803,0.5722781336,-0.012459687,0.0839694656488549,0.1269841269841269,0.0839694656488549,0.0364963503649635,-0.0340136054421769,0.0364963503649635,0.3271028037383177,-0.2324324324324324,-0.1791907514450866,-0.1695906432748538,-0.1125,0.0364963503649635,-0.0779220779220779,-0.1931818181818182,-0.1547619047619047,0.0070921985815601,0.0757575757575756,0.0676691729323308,-0.0273972602739726,0.0364963503649635,0.2456140350877194,0.2241379310344826,0.2347826086956521,0.1451612903225807
49576.0,0.0007109769,0.0106245834,0.0233389412,0.0081429827,0.1873695346,0.0150248605,0.0,0.0009398186,-0.066591361,-0.049653344,0.0,0.125,-0.3737113402061855,-0.3688311688311688,-0.3940149625935162,-0.2936046511627906,-0.2261146496815286,-0.1926910299003322,-0.1678082191780822,-0.2746268656716417,-0.2767857142857143,-0.1899999999999999,-0.0966542750929367,-0.15625,-0.195364238410596,-0.028,-0.0999999999999999,-0.1258992805755395,-0.1033210332103321,-0.1258992805755395,-0.0653846153846153,-0.0581395348837209,0.0565217391304346,0.0253164556962024
62384.0,-0.003185347,0.0247371781,0.0341586981,-0.007457383,0.1829670656,0.0115607632,0.0,-0.001100917,-0.637242622,0.0,0.0,0.0480769230769231,0.0283018867924529,-0.043859649122807,0.0686274509803921,0.0380952380952381,0.1354166666666667,-0.018018018018018,-0.009090909090909,-0.0267857142857143,-0.0562770562770562,-0.0683760683760683,-0.0683760683760683,-0.0683760683760683,-0.0521739130434782,0.0380952380952381,0.0480769230769231,-0.0683760683760683,-0.1349206349206348,-0.0353982300884956,0.0686274509803921,0.0186915887850467,0.0092592592592593,-0.009090909090909
13936.0,0.0005195661,0.0119085095,0.0190806764,-0.240940429,0.0639683154,-0.003655446,0.0,-0.000571429,-0.275994163,0.0738386335,0.0071942446043165,0.0566037735849056,0.0894941634241244,0.1111111111111111,0.2444444444444444,0.2173913043478261,0.386138613861386,0.4141414141414141,0.4070351758793971,0.4141414141414141,0.5469613259668509,0.5642458100558658,0.3592233009708738,0.320754716981132,0.4070351758793971,0.3999999999999999,0.3461538461538462,0.3461538461538462,0.3023255813953489,0.5384615384615385,0.8300653594771241,0.8181818181818181,0.7073170731707317,0.627906976744186
64338.0,0.0,-0.084892984,-0.116734855,0.0299671911,0.0311248074,-0.094865174,0.0,0.4955953396,-0.136786189,-0.047619049,0.1578947368421053,0.0,-0.0434782608695651,-0.0434782608695651,-0.12,0.4666666666666665,0.0476190476190476,-0.0434782608695651,-0.2142857142857143,-0.2142857142857143,-0.3333333333333333,-0.3888888888888888,-0.2903225806451612,-0.3529411764705882,-0.3529411764705882,-0.3125,-0.3333333333333333,-0.5416666666666667,-0.56,-0.6206896551724138,-0.6140350877192983,-0.639344262295082,-0.6333333333333333,-0.6944444444444444
49971.0,0.0081169075,0.0253593398,0.0978976449,0.1215451578,0.0182994823,-0.029109646,0.0,0.0210155967,-0.265438536,0.0068027209,-0.506578947368421,-0.471830985915493,-0.469964664310954,-0.4863013698630136,-0.4525547445255474,-0.3975903614457831,-0.4047619047619047,-0.4094488188976378,-0.4047619047619047,-0.4382022471910112,-0.4230769230769231,-0.4,-0.4047619047619047,-0.3801652892561983,-0.3951612903225806,-0.4023904382470119,-0.3775933609958506,-0.2822966507177034,-0.2990654205607477,-0.3023255813953488,-0.2268041237113401,-0.2924528301886793,-0.3181818181818182,-0.3023255813953488
63715.0,0.0148143356,0.0008074827,0.0023270471,0.3051331625,0.0133911266,0.0300763103,2.0,0.0412848053,0.9975652174,0.0008912664,-0.088235294117647,0.1071428571428572,0.1923076923076923,0.0333333333333334,-0.03125,-0.03125,-0.03125,-0.2249999999999999,-0.2619047619047618,-0.3541666666666666,-0.4833333333333333,-0.1388888888888888,-0.1842105263157895,-0.2954545454545454,-0.2249999999999999,0.0333333333333334,-0.1388888888888888,-0.1842105263157895,-0.2619047619047618,-0.2619047619047618,-0.3260869565217391,-0.38,-0.3541666666666666,-0.4038461538461538
63750.0,-0.004129299,0.03474236,0.0407749198,0.0469764012,0.3311201542,-0.061648748,1.0,0.0,-0.09992786,-0.030479211,-0.0625,-0.1549295774647887,0.1538461538461537,0.1538461538461537,0.1111111111111111,0.1999999999999999,0.4634146341463414,0.3043478260869565,0.25,0.4634146341463414,0.3953488372093023,-0.032258064516129,-0.1666666666666666,-0.2105263157894736,-0.1999999999999999,-0.0476190476190476,-0.1176470588235294,-0.1780821917808219,-0.1666666666666666,-0.2941176470588235,-0.0476190476190476,-0.0909090909090909,0.0909090909090908,0.0909090909090908
43748.0,-0.006472138,0.0084472741,0.0123579745,-0.166783634,0.0821582661,0.0384091078,1.0,0.0049099454,2.4231378764,-0.001724138,-0.060126582278481,-0.0861538461538461,-0.045016077170418,-0.1290322580645161,-0.1107784431137725,-0.0357142857142857,-0.060126582278481,-0.0972644376899696,-0.0889570552147239,-0.077639751552795,-0.0571428571428571,-0.01,-0.0945121951219511,-0.1633802816901408,-0.1160714285714286,0.0241379310344826,-0.0833333333333333,-0.1489971346704871,-0.060126582278481,0.0206185567010308,0.0919117647058822,0.1082089552238805,0.1692913385826771,0.0683453237410072
55490.0,0.0,0.0198669357,0.0357296979,0.001418653,0.1058643009,0.0,7.0,0.0020552924,-0.097504621,0.005872271,0.0055865921787709,0.125,0.0588235294117647,0.1180124223602483,0.1538461538461537,0.1464968152866241,0.1464968152866241,0.1180124223602483,0.0227272727272727,0.0344827586206897,0.0650887573964498,0.1042944785276074,0.1111111111111111,0.125,0.1180124223602483,0.1688311688311687,-0.4427244582043343,-0.4039735099337748,-0.3898305084745762,-0.3959731543624161,-0.3548387096774194,-0.3706293706293706,-0.3129770992366412,-0.296875
64902.0,0.0021075104,0.0025884168,0.004881025,0.0078008872,0.2404991492,0.016336778,1.0,0.0007407408,1.5890104392,0.1369562149,0.2705882352941176,0.1868131868131868,0.3170731707317074,0.588235294117647,0.6875,0.7419354838709677,0.7704918032786885,0.4210526315789473,0.4794520547945204,0.8,1.0,1.347826086956522,1.16,1.8421052631578947,1.9189189189189189,2.272727272727273,2.857142857142857,2.176470588235294,2.857142857142857,2.6,3.153846153846154,2.272727272727273,1.9189189189189189,1.347826086956522
42307.0,-0.002126681,-0.016284336,-0.046981518,0.1026942469,0.0038983352,0.0192306788,1.0,-0.024524138,-0.110777694,-0.034482758,-0.0491803278688525,0.0357142857142858,0.0545454545454544,0.183673469387755,0.1153846153846154,0.3809523809523809,0.0175438596491228,-0.0491803278688525,-0.1830985915492957,-0.0491803278688525,-0.1830985915492957,-0.0645161290322581,-0.2368421052631578,-0.2054794520547945,-0.2564102564102564,-0.0645161290322581,-0.0333333333333333,-0.0333333333333333,-0.1212121212121212,-0.1076923076923076,0.0943396226415094,-0.2926829268292683,-0.275,-0.3409090909090909
62033.0,-0.009028283,0.0115904431,0.0176895076,-0.064054253,0.0136716487,0.2433260363,1.0,-0.013144684,-0.4566787,-0.009898989,0.0769230769230768,0.1136363636363635,0.1136363636363635,0.101123595505618,0.0103092783505154,0.0208333333333332,-0.01010101010101,-0.0297029702970297,-0.0392156862745097,0.0888888888888888,0.0208333333333332,0.0103092783505154,-0.0576923076923077,-0.125,-0.1009174311926605,-0.0485436893203883,0.053763440860215,0.1666666666666667,-0.01010101010101,-0.0925925925925925,-0.0297029702970297,-0.0576923076923077,0.0103092783505154,0.0315789473684211
55984.0,0.0,0.0071744669,0.0387120116,0.001973374,0.0400407194,0.0,3.0,0.0229840026,-0.468646865,0.0148645793,0.0546875,0.125,0.125,0.2272727272727273,0.1739130434782609,0.1946902654867257,0.3235294117647058,0.3106796116504855,0.2735849056603774,0.25,0.238532110091743,0.2616822429906542,0.2980769230769231,0.2735849056603774,0.0546875,0.25,0.3500000000000001,0.40625,0.4835164835164836,0.4361702127659574,0.3235294117647058,0.4210526315789473,0.6265060240963856,0.569767441860465
61620.0,0.0047201269,0.0087612142,0.017720368,0.1547600971,0.1959852832,-0.09471997,3.0,0.0029090909,5.6912831138,-0.038408367,-0.009009009009009,-0.009009009009009,-0.1056910569105691,0.0185185185185186,0.1,0.3095238095238095,0.5277777777777777,0.4864864864864864,0.2790697674418605,0.2790697674418605,0.4102564102564103,0.1702127659574468,0.1458333333333332,-0.0983606557377049,-0.0434782608695651,0.1111111111111111,0.0377358490566037,0.0576923076923077,-0.0598290598290598,0.0185185185185186,0.375,0.2087912087912087,0.2359550561797752,0.0185185185185186
66027.0,-0.013392911,0.0017698686,0.0027148648,-0.044163304,0.0924690654,-0.084542149,1.0,-0.017676599,2.3660707607,-0.031578947,-0.0776699029126213,-0.1203703703703703,-0.2857142857142857,-0.2803030303030303,-0.2083333333333333,-0.2016806722689075,-0.1949152542372881,-0.1441441441441441,-0.0952380952380952,-0.1517857142857143,-0.1203703703703703,-0.2083333333333333,-0.2519685039370078,-0.2910447761194029,-0.2692307692307693,-0.1666666666666666,-0.2338709677419355,-0.2803030303030303,-0.2803030303030303,-0.246031746031746,-0.246031746031746,-0.2988929889298892,-0.2148760330578512,-0.1914893617021277
44935.0,0.0006490578,0.0105115533,0.0256370391,0.015521405,0.3407659432,0.0172424934,0.0,0.0050284221,-0.294117647,0.0083859283,0.0393013100436681,0.0258620689655173,0.1899999999999999,0.1666666666666667,0.1840796019900497,0.2395833333333332,0.2934782608695652,0.3600000000000001,0.3076923076923077,0.2460732984293194,0.3837209302325581,0.3999999999999999,0.4601226993865031,0.5063291139240507,0.7,0.8307692307692307,0.8167938931297709,0.7,0.6413793103448275,0.8167938931297709,0.859375,0.7894736842105263,0.9669421487603308,0.7761194029850746
49525.0,0.0037476422,0.0025863184,0.0056497175,0.00442784,0.0692977245,0.0483707487,0.0,-0.009778147,1.4536082474,-0.048199767,-0.0833333333333333,0.2222222222222223,0.2941176470588236,0.375,0.2571428571428571,0.5172413793103448,0.375,0.2941176470588236,0.375,0.2222222222222223,0.375,0.2941176470588236,0.3333333333333332,0.2571428571428571,0.3333333333333332,0.6923076923076923,0.5714285714285714,0.375,0.2941176470588236,0.2571428571428571,0.4193548387096775,0.2571428571428571,0.4193548387096775,0.2222222222222223
35916.0,-0.000697014,0.0060304262,0.0136603539,0.0594283282,0.0298291086,-0.000130039,0.0,0.0047883165,2.9307527804,0.109559441,0.0178571428571427,0.0,-0.0172413793103448,-0.0338983050847457,-0.109375,0.0363636363636363,0.0,-0.0338983050847457,0.8999999999999999,0.7272727272727273,0.78125,0.5833333333333333,0.1875,0.0961538461538462,0.3571428571428572,0.1875,0.1875,0.1632653061224489,0.1632653061224489,-0.0172413793103448,0.0754716981132075,0.0555555555555555,-0.0172413793103448,0.0961538461538462
25312.0,-0.001653795,0.0240640233,0.0391335625,0.0102224816,0.2176870455,-0.01679751,0.0,-0.003384615,7.2130255565,-0.037721556,-0.0579710144927536,0.0196078431372548,0.1255411255411256,0.1206896551724137,-0.4347826086956522,-0.4616977225672878,-0.5185185185185186,-0.5047619047619047,-0.4672131147540983,-0.4144144144144144,-0.35,-0.345088161209068,-0.3627450980392157,-0.3838862559241706,-0.3719806763285024,-0.2441860465116279,-0.2485549132947977,-0.2797783933518005,-0.2307692307692307,-0.1693290734824281,-0.0714285714285714,-0.0510948905109489,0.0236220472440944,0.0833333333333332
20343.0,0.0226191656,0.0323204638,0.1455404245,0.1011093499,0.0113499619,0.0662902753,3.0,0.0568871452,1.3036471586,0.0939574223,0.0221238938053096,0.3508771929824561,0.6041666666666667,0.8188976377952757,0.9090909090909092,1.0810810810810811,1.431578947368421,1.1192660550458715,0.9743589743589745,0.9743589743589745,0.9913793103448276,0.8629032258064515,0.7906976744186047,0.7633587786259541,0.6153846153846154,0.9743589743589745,0.8780487804878048,0.8780487804878048,0.75,0.6618705035971224,1.1192660550458715,1.0810810810810811,1.1192660550458715,1.0810810810810811
38711.0,0.0017033367,0.0205013486,0.0309616721,0.0182537736,0.0930777601,-0.000103123,0.0,0.0016473994,0.6212832551,6.88713e-05,-0.0270270270270269,0.1020408163265305,0.0909090909090908,0.2134831460674158,0.2203389830508475,0.2134831460674158,0.411764705882353,0.3670886075949366,0.3500000000000001,0.4594594594594594,0.4496644295302012,0.4693877551020409,0.5539568345323742,0.5652173913043479,0.5428571428571429,0.7142857142857142,0.7419354838709677,0.6875,0.6744186046511629,0.5766423357664234,0.5104895104895104,0.4025974025974026,0.4594594594594594,0.4025974025974026
62682.0,-0.010810235,0.0033759664,0.0109617168,0.3383378919,0.0179900107,-0.018493596,0.0,-0.012998432,2.0861826098,0.0237832181,0.0,0.0461538461538462,0.0049261083743843,0.0736842105263158,0.1208791208791209,0.0461538461538462,0.0515463917525773,0.0569948186528497,-0.0852017937219731,0.0625,0.1333333333333333,0.221556886227545,0.2670807453416148,0.1657142857142857,0.2830188679245282,0.3877551020408163,0.4676258992805755,0.4265734265734267,0.5223880597014925,0.6585365853658536,0.8545454545454545,0.8214285714285714,1.4,0.9615384615384616
25718.0,-0.016901972,-0.000656969,-0.002415972,0.4954015253,0.049307395,-0.276610356,0.0,-0.013809524,0.6281705343,-0.056834407,0.0370370370370369,0.263157894736842,0.3440000000000001,0.1586206896551725,0.1428571428571428,0.3999999999999999,0.1914893617021276,0.1666666666666667,0.2086330935251799,0.1999999999999999,0.3884297520661157,0.5412844036697249,0.411764705882353,0.5272727272727273,0.4736842105263157,1.048780487804878,1.074074074074074,1.074074074074074,1.3013698630136985,0.9090909090909092,0.8876404494382022,0.75,0.9090909090909092,0.5
41320.0,0.0031611629,0.0287353283,0.0400707782,-0.004467526,0.0,-0.025799285,2.0,0.0011210028,1.994966443,-0.060919384,0.0,0.0666666666666666,-0.1932773109243697,-0.0769230769230768,0.0,-0.0495049504950495,0.0434782608695651,0.0212765957446807,0.0,0.0105263157894737,0.0909090909090908,0.1294117647058823,0.1851851851851851,0.1294117647058823,0.0549450549450549,0.1707317073170731,0.1707317073170731,0.0,0.0666666666666666,0.1162790697674418,0.352112676056338,0.263157894736842,-0.0769230769230768,-0.0588235294117647
68428.0,0.0105159052,0.0293135767,0.094820119,0.009288456,0.4961432644,-0.000450559,7.0,-0.000130435,-0.404074898,-0.031720263,-0.0264550264550265,-0.1559633027522935,-0.0799999999999999,-0.0799999999999999,0.0,0.2432432432432432,0.2602739726027396,0.0952380952380953,0.1428571428571428,0.3237410071942446,0.2602739726027396,0.5862068965517242,0.069767441860465,0.3049645390070923,0.4603174603174602,0.7523809523809524,0.6880733944954129,0.8217821782178218,0.9166666666666669,1.4533333333333331,2.2857142857142856,1.967741935483871,2.833333333333333,2.0163934426229506
42999.0,-0.014666334,-0.011527089,-0.0202142,-0.045471069,0.0817107468,0.0058051448,0.0,-0.021975282,-0.094945145,0.0167538347,-0.2566371681415929,-0.2317073170731707,-0.093525179856115,-0.0836363636363636,-0.0869565217391304,0.0161290322580645,-0.1219512195121951,-0.1543624161073825,-0.1032028469750889,-0.1486486486486486,-0.0802919708029197,-0.0490566037735848,-0.1428571428571429,-0.2674418604651163,-0.1655629139072847,-0.1219512195121951,-0.1870967741935484,-0.1897106109324758,-0.2737752161383285,-0.3297872340425531,-0.2674418604651163,-0.2631578947368421,-0.1791530944625406,-0.25
59977.0,0.0044793244,0.0144995236,0.0767836587,0.2477885435,0.074973907,-0.011019204,1.0,0.0374704627,15.84418146,0.1539627342,0.0916666666666665,0.2718446601941748,0.2843137254901962,-0.4177777777777778,-0.3578431372549019,-0.4541666666666667,-0.3701923076923077,-0.3935185185185185,-0.3031914893617021,-0.3177083333333333,-0.354679802955665,-0.3701923076923077,-0.3791469194312796,-0.3640776699029125,-0.354679802955665,-0.3701923076923077,-0.3761904761904762,-0.4072398190045249,-0.4203539823008849,-0.4564315352697096,-0.4203539823008849,-0.4564315352697096,-0.4151785714285714,-0.4862745098039216
39773.0,0.002795012,0.0213808319,0.0273047441,0.0119485006,0.2467407849,-0.03614562,1.0,-0.001414372,-0.21025641,-0.006473964,-0.4978902953586498,-0.5041666666666667,-0.53515625,-0.4957627118644068,-0.4870689655172413,-0.4826086956521739,-0.4251207729468599,-0.4108910891089109,-0.449074074074074,-0.3160919540229885,-0.25625,-0.2371794871794872,-0.2468354430379746,-0.3238636363636363,-0.3081395348837209,-0.1904761904761904,-0.2272727272727273,-0.2371794871794872,-0.232258064516129,-0.2916666666666666,-0.2171052631578947,-0.125,-0.0555555555555555,-0.0629921259842519
19916.0,-0.000271853,0.0158444374,0.028002569,0.0044956821,0.0576776909,0.0375336398,1.0,0.0026258206,-0.0823195,-0.028146401,0.090692124105012,0.0578703703703704,0.1932114882506528,0.1901041666666667,0.2554945054945055,0.2909604519774011,0.432601880877743,0.4371069182389937,0.3401759530791788,0.3480825958702065,0.3401759530791788,0.3932926829268293,0.4507936507936507,0.3848484848484848,0.4061538461538461,0.4192546583850931,0.5233333333333334,0.5387205387205387,0.5335570469798658,0.5132450331125828,0.6863468634686347,0.705223880597015,0.7576923076923077,0.6438848920863309
56207.0,0.0007083825,0.0261402314,0.0416215044,0.0462060296,0.1299380943,0.2199847472,0.0,0.0045541877,4.3994490358,-0.162183935,-0.1896551724137931,1.088888888888889,1.0,1.0434782608695654,1.1860465116279069,1.0434782608695654,1.0,1.0434782608695654,1.1860465116279069,1.1860465116279069,1.238095238095238,1.35,1.41025641025641,1.6857142857142855,1.6111111111111112,1.8484848484848488,1.8484848484848488,1.8484848484848488,1.6857142857142855,1.6111111111111112,2.032258064516129,2.1333333333333333,2.357142857142857,2.2413793103448274
50948.0,-0.014364376,0.0010547132,0.0016359918,0.0221138211,0.1974924774,0.078623744,0.0,0.0874146341,0.2479201331,-0.047619049,-0.1666666666666666,-0.0625,-0.4,-0.4444444444444444,-0.3478260869565217,-0.2857142857142857,-0.4642857142857143,-0.4642857142857143,-0.4230769230769231,-0.375,-0.4230769230769231,-0.5,-0.5714285714285714,-0.53125,-0.4,-0.2105263157894736,-0.4,-0.4642857142857143,-0.4827586206896551,-0.5161290322580645,-0.4230769230769231,-0.5454545454545454,-0.53125,-0.5833333333333333
51625.0,0.00599958,0.0276820844,0.0433917622,0.007440647,0.2266427204,-0.010738994,2.0,-3.4646e-05,-0.088168373,0.052084107,0.036734693877551,-0.0193050193050192,0.1339285714285714,0.016,0.0495867768595041,-0.2184615384615384,-0.1180555555555555,-0.1672131147540984,-0.1858974358974359,-0.1726384364820846,-0.089605734767025,-0.0230769230769231,-0.0928571428571428,-0.072992700729927,-0.0627306273062731,0.0948275862068965,0.0241935483870967,0.0495867768595041,-0.2905027932960894,-0.2865168539325843,-0.2507374631268436,-0.1962025316455696,-0.1533333333333333,-0.1087719298245614
36409.0,0.0173904689,0.0267448797,0.0414100985,0.071968164,0.2721590327,-0.005668715,0.0,0.0118035883,2.6454767726,0.0852967687,0.2173913043478261,0.7684210526315789,0.826086956521739,1.0,1.048780487804878,1.3013698630136985,1.5454545454545454,1.2702702702702702,1.1538461538461535,1.1,1.1538461538461535,1.2400000000000002,1.1538461538461535,1.074074074074074,1.0,1.3661971830985915,1.2702702702702702,1.3013698630136985,1.5846153846153848,0.9310344827586208,1.5074626865671643,1.2702702702702702,1.7540983606557377,1.1818181818181817
