firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
32934,0.308255706,0.0563235591,13.90756346,0.0280038034,0.1801052204,0.5280309411,0.1591200718,0.0150503711,0.3611743437,0.0491667463,-0.098633063,21.0,0.0117170936,0.0006752194,0.1276768275,0.1492044025,-0.01807918,0.1774817572,0.0539424167,0.0235510081,0.0958003008,0.4030992561,0.0,2.5654618391,0.9148328171,1.35285065,1.0344590291,13.141796192,8.1208112812,0.3846269818,0.0,0.0,0.0,0.0,0.0,0.6037625863,6.0,-0.064904177,-0.305221518,0.9952895912,-0.746792897,1229.8757597,0.0483580267,12.812265947,0.0011684296,0.0302899046,0.0487123779,0.0025599518,0.0822742127,0.011832205,3.0,-7.6046e-05,2.3879184862,0.0282790526,5.0,10.298675026,0.057120636,0.0,0.0239043832,0.0126651514,0.0080708798,1.1574390336,0.5540285623,6.5110906e-08,1.6070182e-07,0.3456438567,0.1194696757,-0.174228218,0.0147538718,-0.148646985,0.123890679,0.0619658119658119,0.0665236051502145,0.1118568232662191,0.1168539325842696,0.132118451025057,0.1478060046189375,0.1451612903225807,0.2063106796116505,0.2241379310344826,0.215158924205379,0.2518891687657429,0.2121951219512194,0.2004830917874396,0.1666666666666667,0.1975903614457832,0.180522565320665,0.1749408983451537,0.1861575178997614,0.1531322505800463,0.1295454545454546,0.1295454545454546,0.1451612903225807,0.1399082568807339,0.1889952153110048,0.2181372549019606,0.150462962962963,0.2241379310344826,0.2271604938271605,0.2181372549019606,0.1585081585081584,0.150462962962963,0.2063106796116505,0.1193693693693693,0.2063106796116505,0.1833333333333333,0.1749408983451537,0.1975903614457832,0.2424999999999999,0.2487437185929648,0.2518891687657429,0.2809278350515463,0.301047120418848,0.2424999999999999,0.2121951219512194,0.2363184079601989,0.1399082568807339,0.1244343891402715,0.161214953271028
44150,0.8533309814,-0.07685594,-43.49110633,0.0336396326,1.3408961872,5.0327301057,-0.005996865,-0.07274636,0.3679496099,-0.008265683,-0.032471562,21.0,-0.00895709,0.029322548,-0.048274808,0.1838569101,-0.155724413,0.2408288664,0.0670688571,0.0577852457,-0.129674745,0.4893732959,0.0,1.6286958515,-0.14844893,0.9792125482,-0.20131524,267.69038311,8.4285468108,0.0644839585,0.0,0.0,0.0,0.0,0.0,0.8281073139,4.0,-0.117338645,-0.238380303,0.0920181714,-2.958507924,-155.3032014,0.3514490307,11.975038672,-0.016293545,-0.033862147,-0.083641239,-0.200140012,0.0085681938,0.0013464525,0.0,-0.09370148,0.3054761381,-0.02285789,4.0,10.804862597,0.3959075614,0.0,0.0219780225,0.0104988129,0.0177172403,0.7907272452,1.4567285335,4.4032002e-08,4.220154e-08,0.6047498307,0.3657223577,-0.77416372,0.0363054164,0.1888115385,0.202882418,-0.0470588235294118,-0.0240963855421686,-0.1098901098901099,-0.1473684210526316,-0.1899999999999999,-0.2211538461538461,-0.2831858407079646,-0.3017241379310345,-0.3305785123966942,-0.3414634146341463,-0.352,-0.3249999999999999,-0.2894736842105263,-0.3249999999999999,-0.3467741935483871,-0.3135593220338983,-0.3414634146341463,-0.352,-0.4087591240875912,-0.4295774647887324,-0.4335664335664335,-0.474025974025974,-0.4375,-0.4527027027027027,-0.4413793103448276,-0.4840764331210191,-0.4671052631578947,-0.4774193548387097,-0.4413793103448276,-0.3671875,-0.3622047244094488,-0.3720930232558139,-0.3414634146341463,-0.3467741935483871,-0.3249999999999999,-0.3769230769230769,-0.3360655737704918,-0.3135593220338983,-0.1899999999999999,-0.2135922330097087,-0.2636363636363636,-0.2956521739130434,-0.4,-0.4172661870503596,-0.4840764331210191,-0.5759162303664922,-0.5263157894736843,-0.5449438202247191
42877,0.5580086162,-0.003392397,-8.943955399,0.0120766197,1.0315434272,2.1139556088,0.0221871722,0.0232293682,0.1699770252,-0.008206726,0.0715198579,13.0,0.0,0.0154599983,0.1197614113,0.0454758206,-0.256048344,0.1710151914,0.098744743,0.096179024,-0.055462056,0.5346310173,0.0,1.0134291085,-0.005091124,1.0134291085,-0.005091124,317.42370892,9.0763711296,0.2135125474,0.0,0.0,0.0,0.0,0.0,0.3813621665,3.0,-0.027003171,-0.08934903,-0.036861393,-0.55035613,451.97452146,0.0871524443,13.459432936,-0.011406875,-0.006638174,-0.018093941,0.042483125,0.0041896886,0.0140086704,0.0,0.0004477612,1.2214524158,0.0236845398,4.0,13.041251473,0.5305542438,0.0,0.0628930852,0.0209385861,0.024314557,0.7085112419,1.9281516589,1.0079891e-08,3.3512105e-08,0.6481596092,0.420110879,-0.475299988,0.0480671746,0.2708328671,-0.118123733,0.0229007633587785,0.0806451612903225,0.1074380165289257,0.046875,-0.0289855072463768,-0.0884353741496598,-0.0428571428571428,-0.1125827814569536,-0.0821917808219178,-0.141025641025641,-0.0496453900709219,0.098360655737705,0.072,0.0,0.0307692307692306,-0.1184210526315789,-0.0945945945945946,-0.0945945945945946,-0.1036789297658863,-0.2298850574712644,-0.2386363636363636,-0.3092783505154639,-0.3333333333333333,-0.2795698924731182,-0.2872340425531915,-0.2023809523809523,-0.26775956284153,-0.3020833333333333,-0.2471910112359551,-0.1829268292682927,-0.1829268292682927,-0.1829268292682927,-0.141025641025641,-0.2023809523809523,-0.3056994818652849,-0.2795698924731182,-0.3020833333333333,-0.2513966480446927,-0.2023809523809523,-0.1728395061728395,-0.2555555555555555,-0.1829268292682927,-0.2947368421052632,-0.3232323232323232,-0.2386363636363636,-0.4416666666666666,-0.4574898785425101,-0.4416666666666666
42906,0.4756527304,0.0765649748,-11.13899174,0.0333496961,5.8673327689,0.5355987568,0.0337262439,0.1397814525,0.053134509,0.0217793649,0.1452980925,21.0,-0.002450586,-0.073724239,0.1753888615,0.0914794383,-0.208062922,0.2319430624,-0.204612803,-0.002190135,0.075820572,0.5453617097,0.0,1.1656211585,0.0483954703,1.1529828677,0.0533633321,1.273593659,0.1293036259,0.0178519162,0.0,0.0,0.0,0.0,0.0,0.6688048051,3.0,-0.021303102,-0.086228363,-0.359352826,-5.351707165,2293.6150591,0.019557803,15.051385691,0.0004069644,0.003248336,0.0441927733,0.0238624149,0.0663001063,-0.006923335,0.0,-0.0002375,0.1682006712,-0.031887949,4.0,12.977713835,0.1771514415,0.0,0.0462427735,0.0135130758,0.0159823392,0.8998166699,1.2965852643,3.0845166e-09,7.8155222e-08,0.750826226,0.5637400217,0.0583610487,0.0256422618,-0.10644055,0.2225965487,-0.0153846153846153,0.0052356020942407,0.0666666666666666,0.0909090909090908,0.1294117647058823,0.1566265060240963,0.2229299363057324,0.2757475083056477,0.3150684931506848,0.2972972972972973,0.3150684931506848,0.3913043478260869,0.292929292929293,0.3714285714285714,0.3241379310344827,0.1228070175438595,-0.044776119402985,-0.0541871921182266,-0.0900473933649289,-0.005181347150259,0.0434782608695651,0.0607734806629833,0.0052356020942407,0.0158730158730158,0.0491803278688525,-0.0495049504950495,-0.102803738317757,-0.0943396226415094,-0.102803738317757,-0.1152073732718893,-0.0813397129186602,-0.0588235294117647,-0.0153846153846153,-0.0253807106598984,0.0267379679144386,0.0549450549450549,0.1851851851851851,0.2151898734177215,0.2307692307692308,0.2549019607843137,-0.0303030303030302,-0.0588235294117647,-0.04,0.0052356020942407,0.0726256983240223,0.136094674556213,0.1428571428571428,0.2307692307692308
88795,0.3531514361,0.0621631464,5.7350248077,0.0,0.2098441199,0.8847528041,0.1849349051,0.2629872708,0.6744184508,0.021376336,0.2586990748,11.0,0.0220379715,0.0618579235,0.2563045973,0.2162176741,0.3548890551,0.3003112475,-0.026294974,0.2425768121,0.2655492026,0.6192988455,0.0,2.4992266902,-0.335574453,2.1319597879,-0.345101298,9.4729230478,7.3740382961,0.7714791435,0.0,0.0,0.0,0.0,1.0,1.0440714867,6.0,-0.020841377,-0.244038814,1.0401853213,0.0398224876,-595.9332397,0.0483580267,12.263538755,-0.000165142,0.0149922996,0.0239007892,0.0861811372,0.1395118011,0.0195908236,0.0,-0.001183432,2.6533037914,-0.118557809,6.0,13.982004178,5.1899431088,0.0,0.1159420311,0.0459977662,0.0568931653,0.5755564748,13.820113751,7.0619607e-09,3.5880666e-09,2.9991482458,8.9948902005,0.1362612084,0.0734062792,0.2103548543,0.123890679,-0.1464646464646465,-0.3320158102766798,-0.321285140562249,-0.4600638977635782,-0.471875,-0.0058823529411764,0.2659176029962546,0.2803030303030303,0.4824561403508771,0.4955752212389381,0.707070707070707,0.707070707070707,0.625,0.7789473684210526,0.5363636363636364,0.310077519379845,0.5943396226415094,0.7244897959183674,0.2426470588235294,0.1575342465753424,0.3359683794466404,0.1575342465753424,0.5089285714285714,0.4444444444444444,0.4201680672268908,0.625,0.7789473684210526,0.69,0.942528735632184,0.942528735632184,0.8571428571428572,0.7789473684210526,-0.1058201058201058,0.0868167202572347,-0.1197916666666666,-0.0145772594752187,0.1655172413793104,0.5225225225225225,0.5648148148148149,0.898876404494382,0.942528735632184,1.4852941176470589,0.7696335078534031,0.6568627450980393,0.5363636363636364,0.4695652173913043,0.7512953367875648,1.8166666666666669
42981,0.7196895213,0.0038735908,0.84375,0.0,0.0956865644,0.7447052301,0.0489219331,-0.049137931,0.5475517241,-0.060410842,0.1430589898,13.0,-0.09817057,-0.113122172,-0.027493532,0.1273422134,0.0082235673,0.4586418447,0.6871186254,-0.150586207,-0.06993007,0.5337999275,0.0,5.207354759,-0.087294371,3.9870210136,0.197459844,3.4033783784,6.8456102202,0.7578704467,0.0,0.0,0.0,0.0,1.0,0.606786656,5.0,-0.876376879,-0.713103368,0.40656161,-3.223410148,-1725.759471,0.0295281844,10.436818032,-0.041896552,-0.037577117,-0.041921237,-0.009757901,0.2683590209,-0.130796731,0.0,-0.053875439,2.763291595,-0.024853801,5.0,9.3706080192,0.268875396,0.0,0.0571428575,0.0275304888,0.029892595,1.339906018,1.1760153213,2.9296977e-06,1.9090910129,0.2878024604,0.0828302562,-1.404592766,0.0605856059,-0.421750675,0.432850727,-0.0277777777777777,0.0,0.09375,0.09375,0.2068965517241379,-0.0789473684210526,-0.1358024691358025,-0.125,-0.054054054054054,0.0294117647058822,0.0606060606060605,0.09375,0.0294117647058822,-0.0789473684210526,-0.1025641025641025,-0.1025641025641025,-0.054054054054054,-0.1463414634146341,-0.054054054054054,-0.1025641025641025,-0.054054054054054,-0.1463414634146341,0.0,-0.0277777777777777,0.0294117647058822,-0.0277777777777777,0.0606060606060605,0.0606060606060605,0.09375,0.0144927536231884,-0.054054054054054,-0.0789473684210526,-0.2222222222222222,-0.339622641509434,-0.375,-0.2391304347826086,-0.2857142857142857,-0.2391304347826086,-0.2222222222222222,-0.2134831460674157,-0.3137254901960784,-0.3269230769230768,-0.3137254901960784,-0.3,-0.339622641509434,-0.4166666666666666,-0.4262295081967213,-0.3
43028,1.8859334864,0.0620390815,-3.308356296,0.0,0.8163734823,4.032306335,0.0462276494,-0.098739005,0.4379621702,-0.002566982,-0.299822748,15.0,-0.068657755,-0.138095238,-0.050300314,0.2247539702,-0.043271805,0.1490828512,0.4528132605,-0.061985937,0.0344348198,0.6248941861,0.0,4.0186027565,0.0211171653,2.1968904882,0.1559162359,8.6346860387,5.9563965209,0.1102346716,0.0,0.0,1.0,0.0,1.0,0.6942359106,6.0,-3.383317853,-0.383913394,1.3612498289,-1.948349371,-486.9577034,0.099448455,9.6289684666,-0.017513816,-0.002812374,-0.004035662,-0.338777838,0.1723884786,0.0058182023,0.0,-0.057593792,2.4475043029,-0.032258064,5.0,9.9180682359,1.0013570195,0.0,0.0909090936,0.0587676731,0.0735257058,1.3580605498,3.5715505247,3.1647296e-06,0.9545454812,0.4681853692,0.2191975399,0.8446067793,0.0749218216,0.6666666601,0.2231758586,-0.0625,-0.1891891891891891,-0.2307692307692307,-0.1891891891891891,-0.1666666666666666,-0.0625,-0.1428571428571429,-0.2307692307692307,-0.25,-0.2307692307692307,-0.2105263157894736,-0.2307692307692307,-0.2682926829268293,-0.375,-0.3877551020408163,-0.3181818181818182,-0.2857142857142857,-0.25,-0.2857142857142857,-0.25,-0.375,-0.4827586206896551,-0.3877551020408163,-0.3181818181818182,-0.4,-0.5081967213114754,-0.5833333333333333,-0.6341463414634146,-0.6938775510204082,-0.7058823529411764,-0.7115384615384616,-0.84375,-0.8598130841121495,-0.7841726618705036,-0.7916666666666666,-0.7727272727272727,-0.7794117647058824,-0.6938775510204082,-0.7058823529411764,-0.6590909090909092,-0.5,-0.4444444444444444,-0.4827586206896551,-0.4339622641509434,-0.2857142857142857,-0.25,-0.1666666666666666,-0.1666666666666666
62295,0.6950815921,0.0737174812,-168.7976378,0.0625334306,1.6715607614,0.6762260265,0.0733622234,0.1130140209,0.1721114681,0.0378501136,0.1392295006,21.0,0.0026160257,-0.019145803,-0.030883884,-0.004816544,0.0541248291,0.0420518404,-0.109102023,0.1473336112,0.0553277977,0.4294370139,0.0,1.0167897727,-0.235869453,0.9001704545,-0.260961653,186.1511811,5.0701724286,0.0923058417,0.0,0.0,1.0,0.0,0.0,0.4755932321,4.0,-0.487876308,-0.030182587,0.4808633373,0.7455890778,-1404.900125,0.0120998436,12.06969578,-0.00246273,0.010462801,0.0351725542,-0.015240057,0.0015338905,0.299673118,3.0,0.0003921569,0.0592079969,-0.01951266,4.0,11.447362419,0.4886412965,0.0,0.019900497,0.0097404462,0.0144092511,0.8720322579,2.851279159,3.0529958e-08,2.8737963e-08,0.2953118082,0.0872090641,-0.546543953,0.0229813744,-0.151991301,0.2316789413,0.0909090909090908,0.0851063829787233,0.0515463917525773,0.1027027027027027,0.1270718232044199,0.108695652173913,0.108695652173913,0.1525423728813559,0.0909090909090908,0.0680628272251309,0.1525423728813559,0.0793650793650793,0.1590909090909091,0.0851063829787233,-0.0192307692307692,0.0680628272251309,0.0793650793650793,0.0049261083743843,0.0461538461538462,0.0355329949238578,0.0303030303030302,-0.0144927536231883,-0.0555555555555555,-0.1052631578947368,-0.0599078341013824,-0.0467289719626168,-0.0892857142857143,-0.0555555555555555,-0.0285714285714285,-0.0192307692307692,-0.0377358490566037,-0.0331753554502369,-0.0642201834862384,-0.0511627906976743,0.02,0.02,0.0099009900990099,0.0851063829787233,0.0515463917525773,0.0625,0.0793650793650793,0.1027027027027027,0.186046511627907,0.2071005917159762,0.2071005917159762,0.2071005917159762,0.1208791208791209,0.0355329949238578
38973,0.2566768747,0.0545816546,17.087743902,0.0158634322,0.6174473019,1.2046804893,0.1680337698,0.1067247354,0.5220099279,0.0015899916,0.0970507046,21.0,0.0148931914,0.1028092463,0.1082067098,0.0640687788,-0.030785484,0.1552688172,-0.027510204,0.0866816521,0.1360839667,0.3567865696,0.0,1.4994089835,0.0235473787,0.9732072498,-0.008318029,55.281425891,7.784676354,0.1675211307,0.0,0.0,0.0,0.0,0.0,1.8821932682,6.0,-0.00884125,0.0569918312,-0.304675942,-0.394310766,3.262011712,0.0417963358,14.673964899,0.0019668446,0.0142324919,0.0561056106,0.0381049454,0.0225532095,-0.016448193,0.0,-0.004430108,-0.405750678,-0.010773464,6.0,13.942852209,0.4656260767,0.0,0.0225988701,0.018257567,0.0241721583,0.5986928838,1.0668857806,4.3399066e-09,5.004598e-08,0.5659708232,0.3203229727,0.0572215247,0.0235035531,-0.185162595,0.1223336422,0.0568181818181818,0.0941176470588236,0.1272727272727272,0.1625000000000001,0.1923076923076923,0.1999999999999999,0.282758620689655,0.273972602739726,0.2156862745098038,0.2317880794701987,0.4307692307692308,0.3478260869565217,0.4645669291338583,0.4090909090909091,0.3880597014925373,0.3478260869565217,0.4090909090909091,0.5,0.5245901639344261,0.453125,0.5371900826446281,0.453125,0.4645669291338583,0.4307692307692308,0.4645669291338583,0.4645669291338583,0.55,0.55,0.631578947368421,0.7064220183486238,0.6607142857142858,0.631578947368421,0.5630252100840336,0.631578947368421,0.6173913043478261,0.576271186440678,0.603448275862069,0.8600000000000001,0.8415841584158417,0.8600000000000001,0.7222222222222223,0.7383177570093458,0.6909090909090909,0.6460176991150441,0.576271186440678,0.5897435897435896,0.6173913043478261,0.7383177570093458
64258,1.7192071024,0.1336889135,-1.753691329,0.0502430183,0.3166049019,2.0292776412,0.057392488,0.1166786967,0.354594841,0.0388213283,0.4041986687,15.0,0.0027639514,-0.0625,0.1568645518,-0.104755634,0.1352173973,0.1714055794,0.1096192249,0.0926692753,0.0761226171,0.6409185557,0.0,3.9438610343,-0.218281649,3.5590998816,-0.217171259,3.5167460286,4.8690858726,0.9287387656,0.0,0.0,1.0,0.0,0.0,0.403014843,6.0,-0.74047481,-0.662481196,1.4060791911,-3.056807395,-1716.268721,0.0295281844,10.88859514,0.0007256002,0.0170100813,0.0201420687,0.034421648,0.278768012,0.0073386927,0.0,0.0067786289,0.8006656071,-0.023049339,5.0,11.569790086,2.483850491,0.0,0.0681818202,0.0344705131,0.0522476803,0.7145679554,5.1816249733,7.3528745e-08,1.023241e-08,1.4504323345,2.1037539571,-0.76282646,0.0702141431,0.280290457,0.432850727,-0.048780487804878,0.0263157894736842,0.0,-0.025,-0.1875,-0.1521739130434782,-0.0930232558139535,-0.1702127659574468,-0.025,-0.0714285714285714,0.21875,0.3,0.0263157894736842,0.0,-0.025,0.0833333333333332,-0.1521739130434782,-0.1521739130434782,-0.2199999999999999,-0.3275862068965517,-0.2777777777777778,-0.409090909090909,-0.35,-0.35,-0.2199999999999999,-0.4428571428571428,-0.472972972972973,-0.4583333333333333,-0.3157894736842105,-0.390625,2.5454545454545454,2.391304347826087,2.25,2.9,4.571428571428571,5.0,4.571428571428571,4.2,6.8,8.75,12.0,5.5,6.090909090909091,5.5,8.75,5.5,4.571428571428571,3.875
43327,0.4797025622,-0.194508917,1.1312801669,0.0,0.2919318297,1.3905366089,-0.346604908,-0.267640162,0.5715732253,0.0382757339,-0.298569887,15.0,0.0194425644,-0.174757282,-0.17312765,0.4266731465,1.0794554143,0.5166098807,-0.394094645,0.033308463,-0.247445384,0.6964577209,0.0,2.1915753029,0.0348446293,1.5422196576,-0.095439416,6.8884561892,6.1632653061,-0.356989929,0.0,0.0,0.0,0.0,1.0,0.9447674419,6.0,0.5932862401,-0.336759434,22.653792421,-1.671877548,-728.6465623,0.0271844052,9.6251863419,0.0001598806,-0.025240784,-0.042586574,-0.067887206,0.261606753,0.0023639589,1.0,0.3723714286,-0.139499649,0.2782764137,3.0,10.796051518,2.7660631878,0.0,0.1315789521,0.0735568662,0.1165507958,1.5561039791,8.4054369928,6.8225117e-07,0.9545454662,3.0362818956,9.2190077494,0.0001672497,0.1018028739,0.3347578365,0.2220963575,0.02,0.108695652173913,-0.4456521739130434,-0.46875,-0.5641025641025641,-0.495049504950495,-0.3289473684210526,-0.2272727272727273,-0.203125,-0.3289473684210526,0.1590909090909091,0.2749999999999999,0.108695652173913,-0.0892857142857143,-0.1206896551724138,-0.0892857142857143,-0.203125,-0.1774193548387096,-0.5446428571428572,-0.5277777777777778,-0.6136363636363636,-0.5603448275862069,-0.6554054054054055,-0.6458333333333333,-0.6015625,-0.6015625,-0.5887096774193548,-0.5887096774193548,-0.6458333333333333,-0.5887096774193548,-0.6136363636363636,-0.5603448275862069,-0.5603448275862069,-0.5446428571428572,-0.6554054054054055,-0.7287234042553192,-0.7548076923076923,-0.745,-0.790983606557377,-0.7166666666666667,-0.790983606557377,-0.8322368421052632,-0.8365384615384616,-0.8445121951219512,-0.9041353383458648,-0.8954918032786885,-0.8712121212121212,-0.85
64004,0.3970230619,0.0930803074,11.029929294,0.0021611402,0.774531028,3.9548865236,0.163303921,0.5295412223,0.4676090514,0.1335658597,0.7162628101,16.0,0.0520233793,0.0467391304,0.7755096101,-0.145004541,-0.463316419,0.1971519764,0.2304867645,0.1155408837,0.3472425931,0.6085049068,0.0,2.0961713035,0.1786119736,1.9208629252,0.1303510572,220.2166065,5.4923617155,0.2368082368,0.0,0.0,1.0,0.0,0.0,1.1069961866,3.0,-0.068626092,-0.081782339,-0.192075805,103.97770357,-391.4600333,0.0556966258,10.702513864,0.0016115554,0.0232976417,0.0739791833,0.1323632698,0.0107551663,-0.024243281,3.0,0.0021828575,0.2226086957,0.0159993698,2.0,9.1611501278,0.4102434362,0.0,0.0588235296,0.0331634894,0.0299437283,1.0740154096,3.1479232294,3.4622976e-07,3.5970816e-08,0.9139963896,0.8353894002,0.1356058934,0.056664212,-0.058927853,0.1267804309,0.0294117647058822,-0.1566265060240963,0.0447761194029849,0.09375,0.0294117647058822,0.0447761194029849,-0.0140845070422535,-0.0209790209790209,0.0294117647058822,-0.0140845070422535,0.1111111111111111,0.25,0.1864406779661016,0.3461538461538462,0.4893617021276595,0.3999999999999999,0.5555555555555556,0.627906976744186,0.8918918918918919,0.627906976744186,0.75,0.627906976744186,1.0,1.3333333333333337,1.2580645161290325,1.5,1.7999999999999998,1.6923076923076923,1.9166666666666663,1.9166666666666663,1.9166666666666663,1.9166666666666663,2.1818181818181817,2.333333333333333,2.333333333333333,3.0,3.117647058823529,3.375,3.666666666666667,3.117647058823529,3.117647058823529,4.384615384615385,3.375,3.117647058823529,2.333333333333333,2.0434782608695654,1.7999999999999998,1.9166666666666663
