firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
60230,1.4440686255,0.0627572436,-6.529836016,0.0302104134,0.9838488393,4.1942486111,0.0958138166,0.5516835471,0.0,0.2223722406,8.0,-0.028831865,0.0480916031,0.1684250359,0.0005037149,0.0638273742,0.0896035444,0.1284418005,-0.021678888,0.0236096133,0.5931774908,0.0,2.6661538462,-0.291923255,1.2081196581,-0.076734669,23.441238992,8.0249506186,0.1414337789,0.0,0.0,1.0,0.0,0.0,0.835849638,5.0,-1.15122253,0.2773317267,-0.079123543,0.7744996002,-0.751094175,-201.0793324,0.0419981991,10.168252779,0.007258994,0.0069723415,0.0113790505,0.1944116169,0.0736952824,-0.071928163,0.0,0.0253745738,-0.033450371,2.0,8.075777019,0.1623501199,0.0,0.0416666679,0.0185025396,0.018257373,1.1382056313,0.686318618,1.9287576e-06,3.0000001591,0.6718711795,0.4514108818,0.1529011827,0.056510702,0.4786345573,0.3892210248,0.0377358490566037,-0.0350877192982456,-0.0517241379310344,-0.0517241379310344,0.0784313725490195,-0.1129032258064516,-0.0350877192982456,-0.0350877192982456,-0.140625,0.1224489795918366,-0.0350877192982456,-0.140625,-0.140625,-0.0833333333333333,-0.1269841269841269,0.25,0.1458333333333332,0.0377358490566037,0.1,0.0377358490566037,0.0,-0.0178571428571429,0.0576923076923077,-0.0178571428571429,0.1224489795918366,0.1458333333333332,0.0576923076923077,0.1458333333333332,-0.0677966101694915,-0.1538461538461538,0.0784313725490195,0.0,-0.0350877192982456,-0.2028985507246377,-0.2253521126760563,-0.0833333333333333,-0.0350877192982456,-0.0677966101694915,-0.2666666666666667,-0.2567567567567568,-0.2948717948717948,-0.3209876543209876,-0.1911764705882352,-0.140625,0.1,-0.140625,-0.2763157894736842,-0.1911764705882352,-0.1538461538461538
29209,0.5205240175,0.0143968341,-3.873723804,0.0100163755,1.767753821,4.8005458515,-0.034867592,0.4648475046,1.1018815971,-0.051676428,7.0,-0.056708882,0.068119891,-0.001597857,-0.019392167,-0.084906238,0.113528996,0.1064688104,-0.022141899,0.0270051964,0.5728243075,0.0,2.7358640991,0.0333512669,1.1753546752,0.1009016608,94.514777002,6.9495061241,0.0308633394,0.0,0.0,1.0,0.0,0.0,1.8584313831,3.0,-0.013851331,-0.126325053,0.0527405209,-0.513501694,-0.701792077,19.177266252,0.5281310274,11.226282852,-0.010511004,-0.005860456,-0.0268585,0.3352201258,0.0079842219,-0.000111575,1.0,-0.027933203,0.0334581779,2.0,10.645508227,0.5172537228,0.0,0.0422535203,0.0213355678,0.024262423,0.8700983625,1.7118987848,1.4137908e-07,4.7806801e-08,1.6996279367,2.8887351232,-0.022319005,0.0691110474,0.6171180477,0.1977289146,0.125,-0.0625,-0.0425531914893616,-0.0999999999999999,0.1842105263157893,-0.1818181818181817,-0.296875,-0.0999999999999999,-0.1818181818181817,-0.1666666666666666,-0.1818181818181817,-0.3706293706293706,-0.3877551020408163,-0.4886363636363636,-0.5108695652173914,-0.4267515923566879,-0.3835616438356164,-0.3706293706293706,-0.7272727272727273,-0.7815533980582524,-0.6774193548387097,-0.6120689655172413,-0.6186440677966102,-0.5754716981132075,-0.4230769230769231,-0.3918918918918919,-0.4512195121951219,-0.3793103448275862,-0.5454545454545454,-0.5212765957446808,-0.6385542168674698,-0.5852534562211982,-0.55,-0.5813953488372092,-0.5263157894736843,-0.4972067039106145,-0.4078947368421053,-0.1891891891891891,-0.2372881355932203,-0.1743119266055045,-0.032258064516129,0.0227272727272727,0.2162162162162162,0.0843373493975903,0.3432835820895523,-0.0999999999999999,-0.0816326530612244,-0.0217391304347825,0.0465116279069768
31472,0.6211374843,0.0287356181,0.356652296,0.0084123424,0.6707074082,1.5296114942,0.2805070705,0.4092783108,-0.010677809,0.7121067684,7.0,0.0379819552,-0.294117647,0.0929582608,0.2080250122,0.1217481261,0.1069376933,-0.288032602,0.4468269564,0.0200116197,0.5274044624,0.0,1.8600459838,-0.152806852,0.9203441371,-0.367586261,15.605173451,11.181465517,0.188400703,0.0,0.0,1.0,1.0,0.0,0.6069330579,2.0,0.27198712,0.2437495859,-0.412696594,-0.081172396,29.921486651,-190.6282103,0.2116229381,10.584928987,-0.014741257,-0.004570306,-0.010117565,-0.291160898,0.0710168054,0.0946905345,0.0,-0.026024952,0.0599209806,2.0,9.7427317737,0.4096084854,0.0,0.0588235296,0.0239077112,0.0280337615,0.6848757349,1.3229357143,2.4614526e-07,5.1173372e-08,1.0931020422,1.1948720747,0.0738591163,0.0475997911,0.2505127012,0.4344298885,-0.0072992700729926,-0.0872483221476509,-0.0422535211267606,-0.0555555555555555,-0.0872483221476509,-0.1604938271604938,-0.2879581151832461,-0.2568306010928961,-0.1225806451612903,-0.0489510489510489,-0.15527950310559,-0.2953367875647669,-0.3461538461538461,-0.4008810572687225,-0.18562874251497,-0.0872483221476509,0.0303030303030302,0.088,0.1147540983606556,-0.0489510489510489,0.0,0.2363636363636363,0.2477064220183487,0.2830188679245282,0.5111111111111111,0.7894736842105263,0.7435897435897436,0.8378378378378379,0.402061855670103,0.5632183908045978,0.6385542168674698,0.5813953488372092,0.8133333333333332,0.8133333333333332,0.6190476190476191,0.5813953488372092,0.6790123456790123,0.8630136986301369,0.7,0.8378378378378379,1.2666666666666666,1.3448275862068964,1.6153846153846154,1.4285714285714284,1.2666666666666666,0.8378378378378379,0.7435897435897436,0.6790123456790123,0.5454545454545454
21143,1.5687911699,0.1218775731,-3.115172326,0.0874744301,1.1567578613,4.8572097593,-0.036759806,0.2848794645,0.034571256,-0.110878204,7.0,-0.026648785,0.0,0.1545695571,0.3834458572,-0.049562426,0.1165859864,0.0947049093,-0.020114971,0.0458781596,0.5817504346,0.0,4.0653473768,0.15556909,2.4628605739,0.1964987602,12.929183205,9.6228864617,0.2045333897,0.0,0.0,1.0,0.0,0.0,0.5172492724,5.0,0.0051848486,0.2266176246,0.0212793563,0.2220180166,-0.705137451,-307.2732786,0.0978663225,11.813031909,-0.005683769,0.0161633535,0.027365489,0.1251881583,0.1012666047,0.1647908624,1.0,-0.014361412,0.0198019799,1.0,11.15890414,0.4427016493,0.0,0.0273972601,0.0173792359,0.018707809,0.6392834871,0.8270179447,1.0384794e-07,6.8593505e-08,0.9660257557,0.9332057606,-0.06226463,0.0405021009,0.5961271437,0.3879701168,0.0408163265306122,0.0303030303030302,-0.0285714285714285,-0.0642201834862384,-0.0555555555555555,-0.0727272727272727,-0.1428571428571429,-0.1904761904761904,-0.0727272727272727,-0.0377358490566037,-0.1206896551724138,-0.2388059701492537,-0.2867132867132866,-0.184,-0.1968503937007873,-0.2153846153846154,-0.135593220338983,-0.081081081081081,-0.0467289719626168,-0.0973451327433628,-0.135593220338983,-0.15,-0.2213740458015267,0.0,0.1590909090909091,0.1333333333333333,0.2289156626506023,0.1999999999999999,0.0303030303030302,-0.0285714285714285,0.0625,0.0408163265306122,0.0515463917525773,-0.0727272727272727,-0.0973451327433628,-0.081081081081081,-0.1130434782608695,-0.081081081081081,-0.1428571428571429,-0.1282051282051282,-0.1052631578947368,-0.15,-0.0377358490566037,-0.0555555555555555,0.0099009900990099,-0.2714285714285714,-0.2714285714285714,-0.2554744525547445,-0.3061224489795918
29225,0.8553532217,0.0972430126,-2.794685811,0.0483307223,1.52563455,5.3005196084,0.2207899378,0.2741266511,-0.029479378,0.1175118479,8.0,0.0061250759,-0.173913043,0.1585033869,0.072351891,-0.167163591,0.0809820135,0.0947649148,0.0521878893,-0.021266862,0.5993057042,0.0,1.3214399968,0.0413591351,0.8510916943,0.1876344417,10.228449183,10.608428914,0.1150559311,0.0,0.0,0.0,0.0,0.0,0.5611595569,3.0,0.455684807,-0.030975206,-2.161622856,0.4051068153,1.5961855927,-201.7169492,0.0667172561,11.725250709,0.0017624722,0.0035500085,0.007649324,0.0929059338,0.0835497421,0.0015201802,1.0,0.0034835018,-0.018518519,0.0,10.89907456,0.8366355317,0.0,0.1290322542,0.0425775483,0.0426110337,0.8618727842,6.2611599821,4.7483955e-08,1.4271288e-08,1.6972133171,2.8805330437,0.0322215057,0.0515987925,1.8667312741,-0.415787452,-0.0666666666666666,-0.1111111111111111,-0.1515151515151515,-0.1515151515151515,-0.2328767123287671,-0.3411764705882353,-0.3913043478260869,-0.4563106796116505,-0.308641975308642,-0.2432432432432432,-0.4563106796116505,-0.4563106796116505,-0.4862385321100917,-0.5087719298245614,-0.5087719298245614,-0.5447154471544715,-0.5294117647058824,-0.540983606557377,-0.5912408759124088,-0.6521739130434783,-0.6291390728476821,-0.65,-0.631578947368421,-0.6521739130434783,-0.656441717791411,-0.656441717791411,-0.6339869281045751,-0.5971223021582734,-0.7419354838709677,-0.6906077348066298,-0.6818181818181819,-0.6028368794326241,-0.5254237288135593,-0.6028368794326241,-0.582089552238806,-0.5371900826446281,-0.5882352941176471,-0.5172413793103448,-0.5625,-0.582089552238806,-0.5625,-0.5625,-0.5692307692307692,-0.5725190839694656,-0.4615384615384615,-0.6190476190476191,-0.6056338028169015,-0.5882352941176471,-0.5
10364,1.6490658699,0.0809946358,-43.5023414,0.0750185337,1.5118793643,2.478991379,0.0235060636,0.0573356436,-0.139722864,0.2780767615,7.0,0.011018566,-0.015748031,-0.157138674,-0.542608954,-0.244905566,0.0635889337,-0.03127216,0.1123008252,-0.224636247,0.3784085277,0.0,1.4046119458,-0.284308386,0.8379029773,-0.337622438,61.297018211,6.9722295569,0.1302456274,0.0,0.0,0.0,0.0,0.0,0.0534346265,1.0,-0.074214834,-0.103738269,0.0107248178,0.1842314829,-0.433017506,363.31720795,0.0665040764,13.880070016,-0.009237251,-0.011309181,-0.02108597,-0.04047362,0.004962716,-0.050976178,0.0,-0.064325587,-0.07720756,2.0,13.365519142,0.8636158755,0.0,0.0786026195,0.0346023638,0.0372504442,0.674099987,3.459483697,7.1118036e-09,1.6215034e-08,1.8317064388,3.3551484779,-0.006230308,0.0565526832,0.8997970629,0.0591340261,-0.0227272727272727,0.0177514792899409,0.036144578313253,0.048780487804878,0.0117647058823529,-0.0851063829787234,-0.1650485436893204,-0.2489082969432314,-0.1730769230769231,-0.2422907488986784,-0.4285714285714286,-0.453968253968254,-0.4048442906574394,-0.4772036474164134,-0.5113636363636364,-0.5274725274725275,-0.3986013986013986,-0.4451612903225806,-0.5028901734104047,-0.5520833333333333,-0.5401069518716577,-0.5645569620253165,-0.4591194968553459,-0.4266666666666666,-0.4415584415584416,-0.4068965517241379,-0.3768115942028985,-0.3484848484848485,-0.6018518518518519,-0.5742574257425743,-0.4247491638795987,-0.2389380530973451,-0.135678391959799,-0.2773109243697479,-0.1527093596059113,0.0552147239263802,0.1466666666666667,0.1780821917808219,0.1700680272108843,0.048780487804878,0.2027972027972027,0.0886075949367088,0.5495495495495495,0.5779816513761469,0.5495495495495495,0.3983739837398374,0.4700854700854702,0.3759999999999999,0.4827586206896552
24272,1.2402093471,0.114898434,-6.412774722,0.1210956394,3.4826099219,11.820212129,0.220338973,0.2426074714,0.0042723732,0.242890352,7.0,0.0453360472,0.3983739837,0.140878455,0.0804171812,-0.179352161,0.1002797288,-0.054024747,0.1624293806,0.0601854175,0.5181514558,0.0,1.1252635655,-0.192554352,0.814533547,-0.285126951,23.349324634,10.278512057,0.0977579892,0.0,0.0,1.0,1.0,1.0,0.7793361363,1.0,-0.050534023,0.0242856076,0.3551880471,0.5146435866,-1.210152854,220.22967497,0.0326707807,13.542307655,0.007798708,0.0168316465,0.0538154705,-0.426939285,0.0621105225,0.0027001714,1.0,0.080815828,7.41342e-05,1.0,12.169667964,0.3692083913,0.0,0.0347826071,0.0189625022,0.0257672,0.9524292689,1.6076289849,1.9616593e-08,4.1001888e-08,1.2186729702,1.4851638082,0.0076689754,0.0478534015,0.257528806,0.3171872698,-0.0576923076923077,0.0155440414507772,0.0888888888888888,0.1597633136094673,0.0,-0.0841121495327102,-0.2159999999999999,-0.2949640287769784,-0.2461538461538461,-0.1694915254237288,-0.3697749196141479,-0.3194444444444444,-0.3444816053511705,-0.2222222222222222,-0.2686567164179104,-0.3287671232876712,-0.1623931623931623,-0.2159999999999999,-0.3969230769230769,-0.4509803921568627,-0.3400673400673401,-0.3573770491803278,-0.3400673400673401,-0.3194444444444444,-0.3531353135313532,-0.3594771241830066,-0.2575757575757575,-0.2032520325203252,-0.3333333333333333,-0.4114114114114114,-0.3894080996884735,-0.4166666666666666,-0.2686567164179104,-0.3636363636363636,-0.379746835443038,-0.379746835443038,-0.406060606060606,-0.4235294117647059,-0.4447592067988668,-0.4431818181818182,-0.3287671232876712,-0.3146853146853147,-0.5160493827160494,-0.4615384615384615,-0.400611620795107,-0.467391304347826,-0.3573770491803278,-0.3531353135313532,-0.1934156378600823
29276,0.4400275848,0.0994532289,2.540858989,0.0,0.5168218314,1.3375695779,-0.429050654,0.2466915688,-0.08584423,-0.498446388,8.0,-0.221578906,-0.624697337,-0.548696982,-0.584272409,0.0568027135,0.1634320735,1.1228627657,-0.439224042,-0.460600205,0.6089363192,0.0,3.8235560589,0.4343766408,1.8090600227,1.1243786215,10.320790574,5.097428196,0.1387412053,0.0,0.0,1.0,0.0,0.0,0.5174204456,3.0,0.037751532,-0.802983942,-0.832522227,-0.593998126,-1.547801452,-33.80173375,0.5281310274,9.7050366138,-0.002939683,0.0210553411,0.0457852905,-0.44537055,0.0911949686,0.3064038473,1.0,-0.012405505,0.0802238807,2.0,9.8319915508,0.7402083333,0.0,0.0641025677,0.0306082091,0.0300069096,0.5503560688,1.2797896179,5.8452599e-07,3.2107234e-08,1.0587308349,1.1209109807,-0.193547877,0.0673831326,0.6357702915,0.4328606532,-0.2597402597402597,-0.4519230769230768,-0.4672897196261683,-0.4356435643564357,-0.4183673469387755,-0.40625,-0.5,-0.5476190476190477,-0.3666666666666667,-0.40625,-0.4910714285714286,-0.5648854961832062,-0.5365853658536586,-0.5928571428571429,-0.5546875,-0.5,-0.43,-0.5210084033613445,-0.5289256198347108,-0.6041666666666667,-0.5714285714285714,-0.6647058823529413,-0.81,-0.7432432432432432,-0.6815642458100559,-0.64375,-0.6041666666666667,-0.5365853658536586,-0.6481481481481481,-0.5985915492957746,-0.5985915492957746,-0.5289256198347108,-0.3870967741935484,-0.4910714285714286,-0.5210084033613445,-0.4242424242424242,-0.3294117647058824,-0.2191780821917808,-0.2692307692307693,-0.2083333333333333,-0.05,-0.1492537313432835,-0.0806451612903226,-0.0172413793103448,0.0178571428571427,-0.1617647058823529,-0.123076923076923,-0.05,-0.0806451612903226
47140,0.8343338398,0.1986138116,-4.476812848,0.054795879,2.0472947368,4.5849190918,0.1150934398,0.4365711529,-0.076404494,0.1349710597,7.0,0.017624388,-0.042253521,0.1446689915,-0.185772455,0.1031061401,0.0809760921,0.0249402608,0.0390314499,0.0691464256,0.5244333373,0.0,1.7062198198,-0.072643966,0.8615783784,-0.004183008,24.345268542,7.4574529367,0.1368853183,0.0,0.0,1.0,0.0,0.0,1.2676179065,5.0,0.0187769031,0.1877403161,-0.015780672,-0.630500547,-0.317140214,-183.887542,0.0665040764,10.642163633,-0.02327364,0.0014656225,0.0054031147,-0.532877882,0.0081004478,-0.021949366,0.0,-0.104205807,-0.084013868,4.0,9.145961838,0.2587532024,0.0,0.0375939831,0.02584328,0.020886748,0.82334632,0.935134879,1.037751e-06,1.0000000953,0.8107789749,0.6573625462,-0.162875043,0.03733482,0.3288317384,0.0591340261,-0.0875,-0.1797752808988764,-0.1933701657458563,-0.2275132275132275,-0.2626262626262626,-0.3271889400921659,-0.3624454148471615,-0.3482142857142857,-0.2946859903381642,-0.2588832487309644,-0.3363636363636363,-0.3652173913043478,-0.3624454148471615,-0.3393665158371041,-0.3302752293577982,-0.2512820512820513,-0.2108108108108107,-0.1657142857142857,-0.1978021978021977,-0.2065217391304348,-0.1797752808988764,-0.1797752808988764,-0.1560693641618497,-0.0700636942675159,0.0138888888888888,0.0138888888888888,0.028169014084507,0.1060606060606059,0.0,-0.0875,-0.0331125827814569,-0.0201342281879194,-0.0135135135135134,-0.0875,-0.0875,-0.0641025641025641,-0.1309523809523809,-0.0875,-0.1657142857142857,-0.0817610062893081,-0.0641025641025641,-0.1151515151515151,-0.0641025641025641,0.0,0.140625,-0.0201342281879194,-0.0519480519480519,0.0,0.140625
24301,1.298638316,0.1887955385,-45.11038439,0.1402667117,2.3780209978,1.8871638481,0.1523013884,0.1405622901,0.1506499721,0.1844844977,7.0,0.0087189161,0.0381443299,0.3105323515,-0.055533295,-0.044331895,0.0302465307,-0.036281406,0.1263146528,0.1601059572,0.5007939759,0.0,0.9609123858,-0.232175269,0.5967696187,-0.28310729,53.89363167,11.718930113,0.1321994985,0.0,0.0,0.0,0.0,0.0,0.2992142942,4.0,0.0038224383,0.0338074335,-3.46e-05,-0.034372474,0.0131636983,-187.7966245,0.0093706647,12.800934914,-0.000954639,0.0082565429,0.0200479966,0.0043041063,0.0091796761,0.0439824033,2.0,-0.000825964,0.0077380948,4.0,11.10532558,0.2403563815,0.0,0.0424242429,0.0153091032,0.0188302901,0.5805948691,0.7319587323,3.2290756e-08,9.66662e-08,0.2815686823,0.0792809229,0.3607285273,0.0197197101,0.3423804267,0.2581736044,-0.0555555555555555,-0.0684931506849315,-0.0555555555555555,0.0,-0.0422535211267606,-0.0422535211267606,-0.0144927536231883,-0.0555555555555555,0.0074074074074073,-0.0072992700729926,-0.0144927536231883,0.0303030303030302,-0.0072992700729926,0.0149253731343284,0.0793650793650793,0.0708661417322835,0.0793650793650793,0.0625,0.0793650793650793,0.0461538461538462,0.0149253731343284,-0.0072992700729926,-0.0620689655172413,-0.1168831168831169,-0.1111111111111111,-0.0933333333333333,-0.0422535211267606,0.1239669421487603,0.0149253731343284,-0.0215827338129496,-0.0072992700729926,-0.1225806451612903,-0.0422535211267606,-0.0684931506849315,-0.15,-0.081081081081081,-0.0993377483443708,-0.0933333333333333,-0.0684931506849315,-0.0933333333333333,-0.1052631578947368,-0.1392405063291139,-0.0555555555555555,-0.1282051282051282,-0.15,-0.2228571428571428,-0.2688172043010752,-0.2272727272727273,-0.2046783625730994
10604,0.7631728359,0.147855565,-7.754934066,0.0475999038,0.9791015529,2.4591692972,0.1883608389,0.3253515473,0.014343883,0.2074023825,7.0,0.0203064592,0.0147670627,0.1706932252,-0.013246033,-0.094218342,0.0751575054,0.0160007185,0.1913873123,0.1658311804,0.5176535587,0.0,1.1753865725,0.0045880558,0.7122486532,-0.007525346,54.264569404,13.932553369,0.2668007874,0.0,0.0,1.0,0.0,0.0,0.6623103263,3.0,-1.185435766,0.0261755408,-0.044751853,-0.244225991,-0.206809748,3225.8300097,0.0934412657,15.313109347,0.0006702177,0.0202950779,0.0460599178,-0.02093186,0.0310932945,0.0124991384,1.0,0.0011350442,-0.00970564,6.0,14.89520834,0.3827297719,0.0,0.0565476194,0.0314079419,0.030988159,0.3773853524,0.7452287205,1.2165138e-09,5.024119e-08,1.0073446724,1.0147432891,-0.054971214,0.0426989852,0.4010510326,-0.007962067,-0.0169491525423728,-0.1185410334346505,-0.0734824281150159,-0.0235690235690235,-0.0136054421768707,-0.1569767441860464,-0.2266666666666666,-0.2620865139949109,-0.2467532467532467,-0.09375,-0.2328042328042328,-0.275,-0.2368421052631578,-0.1737891737891738,-0.2658227848101265,-0.3176470588235294,-0.3842887473460722,-0.3763440860215054,-0.4302554027504911,-0.5,-0.397089397089397,-0.3078758949880668,-0.1988950276243094,-0.1944444444444444,-0.6122994652406417,-0.6005509641873279,-0.6049046321525886,-0.5741556534508077,-0.6370463078848561,-0.618421052631579,-0.546875,-0.5374800637958532,-0.5017182130584192,-0.4956521739130435,-0.4821428571428571,-0.4401544401544401,-0.4629629629629629,-0.4302554027504911,-0.4465648854961832,-0.4105691056910568,-0.385593220338983,-0.375,-0.3626373626373627,-0.3363844393592677,-0.2713567839195979,-0.3176470588235294,-0.3012048192771084,-0.2786069651741293,-0.2821782178217822
20458,1.8908585056,0.3561372877,-9.660442829,0.0,0.6600423953,2.8771065183,-0.033878242,0.5419540399,0.0,-0.548502864,8.0,0.0152058714,0.0,0.1116207168,0.1557929514,0.5400787465,0.2351845407,0.6197766105,0.0652911885,0.6111123654,0.5652436915,0.0,2.4987812632,0.2976738103,0.9227426876,0.3170683723,17.94150694,10.541941748,0.9144876502,0.0,1.0,0.0,0.0,0.0,1.1813830628,6.0,1.8454226266,0.1961965022,-0.028236385,1.3277225427,-0.448264297,-133.7218681,0.2439054745,11.013369433,0.0022109393,0.0176156218,0.02456256,-0.113407525,0.0612823525,-0.076340117,0.0,0.0129040806,0.2152173966,2.0,10.4692842,0.7016891892,0.0,0.0573248416,0.0248079842,0.0246414241,0.7066291952,2.5659996144,1.3235192e-07,3.159153e-08,1.180570965,1.3937478034,0.3972356808,0.0642987242,1.1508327796,0.2462966808,-0.0784313725490196,-0.1376146788990825,-0.2598425196850393,-0.3088235294117647,-0.3333333333333333,-0.381578947368421,-0.3935483870967742,-0.3561643835616438,-0.3517241379310345,0.0444444444444445,-0.0693069306930692,-0.1826086956521738,-0.2033898305084746,-0.2878787878787878,-0.3472222222222222,-0.3088235294117647,-0.248,-0.2932330827067669,-0.2357723577235772,-0.3733333333333333,-0.2769230769230769,-0.2539682539682539,-0.2166666666666666,-0.1531531531531531,-0.1132075471698113,-0.1296296296296296,-0.0873786407766989,0.010752688172043,-0.3517241379310345,-0.4050632911392405,-0.2033898305084746,-0.2166666666666666,-0.2166666666666666,-0.2713178294573644,-0.265625,-0.2295081967213115,-0.3733333333333333,-0.0873786407766989,-0.1214953271028037,-0.1047619047619047,0.0217391304347827,0.010752688172043,0.146341463414634,0.1898734177215189,0.1898734177215189,-0.1047619047619047,-0.0961538461538461,-0.0961538461538461,-0.06
59846,1.7927213147,0.0635801063,-14.02353759,0.0390195668,0.5349840096,4.4246604187,-0.046103896,0.3971590909,-0.12243346,0.1940760389,8.0,0.0207710203,-0.15970516,-0.034281515,-0.044357851,-0.040590862,0.3658954584,0.5202525108,0.0379058442,-0.100119308,0.597885211,0.0,3.8826360607,-0.199551333,1.4738985561,-0.293053746,46.734309623,6.7530229746,0.3014305863,0.0,0.0,0.0,0.0,0.0,0.4816066812,2.0,-1.160836064,0.0680367849,-0.286920305,1.1231522895,-0.765633993,-214.4348333,0.0419981991,8.9788810906,-0.004301948,0.0048492329,0.0060820524,-0.158257025,0.0406739278,-0.014967185,2.0,-0.020797231,0.0,3.0,8.3446239261,0.6894858463,0.0,0.0566037744,0.0245959378,0.029939992,0.7784171719,2.1205097198,1.5753423e-06,3.4995148e-08,1.5683431624,2.459700275,-0.0527637,0.0581906991,0.8217045102,0.3892210248,0.0,0.0294117647058822,0.0,-0.054054054054054,-0.1666666666666666,-0.2391304347826086,-0.1463414634146341,-0.2045454545454545,-0.1463414634146341,-0.0277777777777777,-0.3269230769230768,-0.396551724137931,-0.4615384615384615,-0.4444444444444444,-0.396551724137931,-0.375,-0.375,-0.4776119402985075,-0.5138888888888888,-0.6354166666666667,-0.5625,-0.5731707317073171,-0.5731707317073171,-0.375,-0.375,-0.3518518518518518,-0.3,-0.2222222222222222,-0.2708333333333333,-0.3,-0.3269230769230768,-0.3137254901960784,-0.3269230769230768,-0.2857142857142857,-0.3,-0.2553191489361702,-0.2857142857142857,-0.2222222222222222,-0.2045454545454545,-0.0789473684210526,-0.1025641025641025,-0.2222222222222222,-0.1463414634146341,-0.1463414634146341,-0.1463414634146341,-0.453125,-0.4354838709677419,-0.3,-0.375
