firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
61241,0.2397380308,0.0728212862,46.473055657,0.0,0.1691594437,0.5008707337,0.2352718042,0.4837860841,1.12580523,0.0184870262,0.3455340562,11.0,-0.009126176,0.1708119691,0.5961007704,0.3608168639,0.0495445925,0.1566867517,0.5163954587,0.5997688226,0.5363962713,0.0,1.3285814226,1.0805029582,37.8533561,6.5420595551,0.7632644722,0.0,0.0,1.0,0.0,0.0,2.0533000208,4.0,-0.019352039,0.0383026982,-0.284340476,-0.703999197,0.0950953332,1623.8758802,0.0422630468,14.246924806,-0.054230718,0.0009722315,0.0016582408,-0.057547214,0.0191469028,0.0337866904,0.0,-0.002884615,0.4262101535,0.0142478161,6.0,14.781472209,1.5436886874,0.0,0.0357142873,0.0274229276,0.0325620824,0.4304340244,2.8758706984,2.6709708e-09,1.5041557e-08,2.2241505909,4.9468458508,0.1811580811,0.0503091086,0.0731929781,-0.061020564,-0.0188679245283018,-0.0672645739910313,-0.2209737827715355,-0.2180451127819549,-0.2597864768683274,-0.1186440677966101,-0.063063063063063,-0.1875,-0.2517985611510791,-0.3396825396825397,-0.1034482758620689,-0.1544715447154471,-0.1778656126482213,-0.2436363636363636,-0.087719298245614,-0.079646017699115,-0.0956521739130434,-0.2267657992565055,-0.2352941176470588,-0.1333333333333333,-0.1034482758620689,-0.1811023622047244,-0.5630252100840336,-0.5968992248062015,-0.4639175257731959,-0.3157894736842105,-0.2238805970149253,-0.2876712328767123,-0.2777777777777778,0.0348258706467661,0.04,0.0947368421052632,-0.0234741784037558,-0.140495867768595,0.0297029702970297,0.0721649484536082,0.1063829787234043,0.04,0.1555555555555554,0.3866666666666667,0.3248407643312101,0.4751773049645389,0.5294117647058822,0.3164556962025315,0.6000000000000001,0.4149659863945578,0.3,0.1063829787234043,-0.087719298245614
57349,0.3673901479,0.0704118324,32.511685134,0.0214762525,0.1970990668,0.8851964465,0.2900341614,0.1635181746,0.9763969223,0.004186161,0.1702332549,10.0,0.0009271182,-0.045930701,0.1702824313,-0.259499575,0.0163678976,0.0916529371,0.2029397718,0.1599392008,0.5038746813,0.0,2.0471122085,1.765139635,58.625063939,7.575649415,0.5482564568,0.0,0.0,1.0,0.0,0.0,1.4785414702,5.0,-0.137634249,-0.084089511,-0.340612586,-0.376902457,0.5014065176,91.746245891,0.0415193682,13.492802164,0.0071197604,0.0321707744,0.0503975878,0.0024952163,0.0028438939,-0.03303778,1.0,0.000145718,-0.427145709,0.0078192996,6.0,10.723680294,0.0567819342,0.0,0.0562913902,0.0183032447,0.0123636562,1.4961078763,0.595134408,7.716989e-08,1.686619e-07,0.7760606118,0.6022700732,0.1478928735,0.0320108665,0.0939630533,0.2273416226,0.0583554376657824,0.1335227272727273,0.1875,0.347972972972973,0.303921568627451,0.0472440944881888,0.1022099447513811,0.1022099447513811,0.0283505154639174,-0.0074626865671642,0.153179190751445,0.1335227272727273,0.2018072289156627,0.1735294117647059,0.2547169811320755,0.2870967741935484,0.1598837209302326,0.2954545454545454,0.2314814814814814,0.1399999999999999,0.2201834862385321,0.2547169811320755,0.1207865168539326,0.1735294117647059,0.1207865168539326,0.3854166666666667,0.6487603305785123,0.7577092511013215,0.2507836990595611,0.3571428571428572,0.2707006369426752,0.6556016597510372,0.8558139534883722,0.9850746268656716,0.995,1.0151515151515151,1.0050251256281406,1.0357142857142856,0.9558823529411764,1.0567010309278349,0.7654867256637168,0.5960000000000001,0.5525291828793775,0.7347826086956522,0.78125,0.7654867256637168,0.6625000000000001,0.6088709677419355,0.5708661417322836
61081,0.2146846021,0.0060632336,-4.331072976,0.0,2.5291592599,9.6534587179,0.0527318256,0.0247615531,0.5688634546,0.0016090105,0.04736562,8.0,0.0,0.303539823,0.1480929912,0.1375893859,0.0740910384,0.1741978216,-0.048046274,-0.182969651,0.6441362124,0.0,1.1691796354,1.1691796354,35.77384296,5.4866089823,0.034005852,0.0,0.0,1.0,0.0,0.0,4.6781235266,5.0,-0.00901805,0.227485642,-0.696051157,0.4902474342,4.1357307091,-33.97103079,0.2284455504,10.3814361,-0.01046554,-0.017954641,-0.151495017,0.2098976491,0.0505094788,0.0208182834,1.0,-0.010250014,1.8794642857,0.1423830204,1.0,9.5337454612,0.3075597513,0.0,0.0370370373,0.0328291411,0.0324250394,0.813119694,1.0802433671,8.9998762e-07,8.4422168e-08,1.3410692303,1.7984666803,0.0472800218,0.0668223284,0.5324675271,-0.034359756,-0.0204081632653061,-0.0943396226415094,-0.0588235294117647,-0.1428571428571429,-0.1428571428571429,-0.2615384615384615,-0.1999999999999999,-0.3424657534246575,-0.3043478260869565,-0.2615384615384615,-0.2131147540983606,-0.1999999999999999,-0.0588235294117647,-0.0588235294117647,-0.0943396226415094,-0.0769230769230768,-0.1578947368421053,-0.1272727272727273,-0.0769230769230768,-0.0588235294117647,-0.1999999999999999,-0.1111111111111111,-0.5596330275229358,-0.5752212389380531,-0.5897435897435898,-0.5514018691588785,-0.5151515151515151,-0.5636363636363637,-0.6065573770491803,-0.5636363636363637,-0.4725274725274725,-0.3766233766233766,-0.0588235294117647,-0.1272727272727273,-0.0588235294117647,-0.1724137931034483,-0.1864406779661016,-0.1578947368421053,-0.2131147540983606,-0.3846153846153846,-0.368421052631579,-0.3924050632911392,-0.4418604651162791,-0.5,-0.4,-0.4606741573033708,-0.5247524752475248,-0.5826086956521739,-0.6129032258064516
28222,0.8305202355,0.1043852332,-10.02660856,0.0240723402,0.8896610791,1.2880312893,0.097962396,0.0490731774,0.4057055483,-0.009553525,0.0226700037,10.0,-0.00190061,0.1837606838,0.0617220418,-0.012515034,0.0653138295,0.1166285116,0.0774959183,0.0684402077,0.5331641894,0.0,1.1765704726,0.9073674637,29.225450564,4.7358990106,0.2748534089,0.0,0.0,1.0,0.0,0.0,0.8060246406,6.0,-0.05156479,0.0588136253,0.2598565035,-3.613317254,-0.344435902,759.09093473,0.0362474485,14.555148833,-0.000644938,0.0158142556,0.0330310115,0.0066455045,0.0302911878,0.0538060589,3.0,-6.6517e-05,0.6418846854,0.0044994433,5.0,13.918717882,0.6983835498,0.0,0.0258449297,0.0153212913,0.0204688014,0.3975324617,0.9366615848,3.4737376e-09,3.6769266e-08,1.0250773665,1.0507836074,-0.071709682,0.0287482396,0.1029437445,0.2521314971,0.0545023696682465,0.1410256410256409,0.1498708010335916,0.1265822784810126,0.1588541666666667,0.2092391304347827,0.2361111111111111,0.2570621468926553,0.2714285714285713,0.1588541666666667,0.3692307692307692,0.3484848484848484,0.3650306748466256,0.1994609164420484,0.2092391304347827,0.4217252396166133,0.2361111111111111,0.2464985994397759,0.2258953168044077,0.3204747774480712,0.1679790026246719,0.1439588688946016,0.196236559139785,0.1649214659685864,0.2225274725274726,0.2973760932944607,0.3608562691131498,0.2535211267605635,0.3283582089552239,0.529209621993127,0.523972602739726,0.718146718146718,1.0697674418604652,0.9955156950672646,1.0601851851851851,0.831275720164609,0.7658730158730158,0.5780141843971631,0.5892857142857142,0.7658730158730158,0.5836298932384341,0.4784053156146179,0.523972602739726,0.4171974522292994,0.5836298932384341,0.5397923875432526,0.4932885906040267,0.4126984126984128,0.2642045454545454
51721,0.7136255426,0.1010969519,-24.34697218,0.0323110675,0.8336087383,3.9009849227,0.1298218953,0.3000933502,0.7915310213,0.0099424385,0.512936512,10.0,0.0013846778,0.2957021792,0.2481562353,0.1098892899,-0.024745789,0.1435465748,0.3001011947,0.1165970376,0.5633443934,0.0,1.3336005831,1.2386297376,341.94271686,9.361367506,0.3562109351,0.0,0.0,1.0,0.0,0.0,1.4502468667,1.0,-0.012446169,0.088184274,-0.029085818,-0.036940859,0.4528379436,-134.0565769,0.0615020066,11.62931197,-0.001150011,0.0114895237,0.028691788,0.1090823136,0.0041714012,-0.173614293,1.0,-0.001257862,-0.158690176,0.0120091904,6.0,11.102480478,0.6009252913,0.0,0.0264900662,0.0124382233,0.023528222,0.6369115186,1.9698760169,3.3131167e-08,2.6168392e-08,1.6209228711,2.627390954,0.0707974944,0.0470280331,-0.049468265,0.1236794038,-0.0535714285714286,0.0743243243243243,-0.0363636363636363,-0.171875,-0.1067415730337079,0.0743243243243243,0.0324675324675325,0.0324675324675325,0.2325581395348837,0.2230769230769231,0.3706896551724137,0.1041666666666667,0.0127388535031847,0.06,0.0460526315789473,-0.1451612903225806,-0.2638888888888888,-0.3319327731092437,-0.2995594713656387,-0.2318840579710145,-0.171875,-0.0363636363636363,-0.0809248554913294,-0.2049999999999999,-0.2355769230769231,-0.163157894736842,-0.0245398773006134,-0.0535714285714286,0.0324675324675325,0.394736842105263,0.2421875,0.2926829268292683,0.5742574257425743,0.6224489795918366,0.7865168539325842,1.2714285714285714,1.0384615384615383,0.8068181818181819,1.2083333333333337,1.23943661971831,1.3043478260869563,1.0384615384615383,1.0384615384615383,0.7472527472527473,1.0921052631578947,0.7666666666666666,0.4587155963302751,0.4070796460176991,0.358974358974359
28804,0.6688495975,0.1464283664,-1.003027136,0.009235987,1.3279364873,2.2149342173,0.0932257748,0.3220923207,0.2026261471,0.0029731488,0.3552056704,10.0,0.0021305541,0.186636971,0.2886606755,0.0848202593,-0.729970663,0.0762424132,0.307290843,0.2609227785,0.6059693888,0.0,1.2983491486,1.2500324971,5.9295294311,11.490912557,0.2116415035,0.0,0.0,1.0,1.0,0.0,0.4699681323,2.0,-0.001619409,-0.020880934,-0.073861763,0.883352362,-0.336362212,-77.89720194,0.0615020066,12.274741881,0.0017478195,0.0266162599,0.0782543211,0.0822985823,0.2046635823,-0.332931781,1.0,0.0030107527,1.0856885147,0.0395367998,5.0,13.120272944,2.5350528564,0.0,0.0514705889,0.0236553835,0.0308926307,0.690659402,8.2149322912,7.5955911e-09,6.8453242e-09,1.3766156402,1.8950706208,0.1896051695,0.0472376535,-0.685828446,0.1236794038,0.0568181818181818,0.1341463414634145,0.1847133757961783,0.2156862745098038,0.282758620689655,0.5371900826446281,0.7383177570093458,0.8600000000000001,0.9578947368421054,0.9375,1.1379310344827585,1.0439560439560438,0.9787234042553192,0.8787878787878789,0.6607142857142858,0.7383177570093458,0.5245901639344261,0.6460176991150441,0.576271186440678,0.603448275862069,0.4645669291338583,0.576271186440678,0.4307692307692308,0.4307692307692308,0.4090909090909091,0.7547169811320755,0.7383177570093458,0.6173913043478261,0.8787878787878789,0.7547169811320755,0.8979591836734695,1.3544303797468356,2.576923076923077,2.509433962264151,3.1333333333333337,3.2272727272727275,3.2272727272727275,3.0434782608695654,3.65,3.325581395348837,3.0434782608695654,2.795918367346939,2.263157894736842,2.576923076923077,2.795918367346939,2.576923076923077,2.4444444444444446,2.152542372881356,2.0
49584,1.8212394893,0.0483187528,-23.16261228,0.0210639563,0.6174985608,3.5887998641,0.0121704495,-0.059594166,0.2023348569,0.0021563342,-0.228469012,10.0,-0.018994464,-0.15658141,0.0183598269,0.0233862478,-0.23490813,0.0887468031,0.0665812687,0.0157908034,0.4981912265,0.0,8.0941422594,3.7179916318,71.160179641,6.1573834197,0.1420660277,0.0,0.0,0.0,0.0,0.0,0.2762758969,4.0,-0.030241334,-1.103528534,0.6296441939,-0.181221676,-1.851714963,-81.19367044,0.0667835165,9.5098707255,-0.012596325,-0.03006909,-0.041426975,-0.259037596,0.020104843,-0.023444099,0.0,-0.09019993,-0.455922865,-0.054545455,2.0,8.2687318321,0.2951818019,0.0,0.0535714291,0.0278184562,0.0217515056,1.1940814122,0.9618730945,3.146912e-06,0.9545455478,1.4224407619,2.0233377212,0.070340759,0.0419081299,0.2742117124,0.1542213626,-0.0333333333333333,0.0175438596491228,-0.0491803278688525,-0.09375,-0.1944444444444444,0.0175438596491228,0.0740740740740741,-0.0645161290322581,-0.1714285714285713,-0.2054794520547945,-0.1830985915492957,-0.2368421052631578,-0.2467532467532467,-0.275,-0.3958333333333333,-0.4368932038834952,-0.4579439252336449,-0.4629629629629629,-0.4774774774774775,-0.4020618556701031,-0.5206611570247934,-0.5797101449275363,-0.5972222222222222,-0.6547619047619048,-0.652694610778443,-0.5827338129496402,-0.4821428571428571,-0.4774774774774775,-0.1944444444444444,0.0357142857142858,0.1599999999999999,0.6571428571428573,0.7058823529411764,0.8709677419354838,0.8125,0.7058823529411764,0.6111111111111112,0.6571428571428573,0.8709677419354838,0.8709677419354838,0.6571428571428573,0.6111111111111112,0.2608695652173913,0.2608695652173913,0.4871794871794872,0.6571428571428573,0.6571428571428573,0.7058823529411764,0.7575757575757576
42083,0.9478611705,0.0618568454,-29.34238854,0.0284273616,1.5630128746,4.764248129,0.0601836994,0.0620335632,1.0695023325,0.0002597403,0.0984497762,10.0,0.0291837793,0.0,0.1111660079,0.0460256656,0.0246660208,0.1341243316,0.0408123154,0.0069838689,0.5556241577,0.0,1.6214618647,0.8153919839,116.66499331,5.4973900427,0.0781680535,0.0,0.0,1.0,0.0,0.0,2.5783108039,4.0,-0.06540908,-0.124947058,0.3771974385,-3.509743705,-0.994431716,-514.8463722,0.0362474485,12.288055777,0.0042816419,0.0130594692,0.0332934235,0.0967152083,0.0889678541,-0.017013728,2.0,-0.004962321,0.3635460147,0.0473115966,2.0,11.185618598,0.3469215415,0.0,0.1294963956,0.0379564105,0.03291321,1.0097342628,2.6744078837,8.0355352e-08,3.1819281e-08,0.628269208,0.3947221977,0.0175213235,0.0487069501,0.2918134962,0.2521314971,0.0,0.0866141732283465,0.1896551724137931,0.1499999999999999,-0.28125,-0.1636363636363637,-0.1976744186046511,-0.0921052631578946,-0.0921052631578946,-0.028169014084507,0.037593984962406,-0.0142857142857142,0.078125,0.0615384615384615,0.0298507462686568,0.0454545454545454,-0.034965034965035,0.0222222222222221,0.0,0.069767441860465,0.2321428571428572,0.1129032258064515,0.0952380952380953,0.0298507462686568,-0.0416666666666666,0.1499999999999999,0.078125,-0.0738255033557047,-0.0980392156862745,-0.0547945205479452,-0.1736526946107784,0.0952380952380953,0.3398058252427185,0.2897196261682242,0.3663366336633664,0.3529411764705883,0.4526315789473685,0.2777777777777777,0.3398058252427185,0.3018867924528301,0.2321428571428572,0.3663366336633664,0.2777777777777777,0.3799999999999999,0.5681818181818181,0.5681818181818181,0.4226804123711341,0.3269230769230768,0.2212389380530972
48514,0.6737433346,0.1028527942,-37.40535797,0.0412395186,1.117653804,5.384152131,0.1268683701,0.0928031304,0.5840786225,0.0064629568,0.1134466271,10.0,0.0330600875,0.1388888889,0.2176948007,0.1160620134,-0.047877024,0.1030262928,0.0234459352,0.0380411393,0.5529436916,0.0,1.8665633416,1.0380028478,390.47203039,8.1677773979,0.1384343985,0.0,0.0,0.0,1.0,0.0,1.4519772492,4.0,-0.656677511,0.0396677831,-0.243615508,-0.325528674,0.5533360127,552.06990321,0.4894653679,13.5353139,-0.000169635,0.0149265943,0.038375878,0.171766781,0.0070583071,0.01941699,1.0,-0.001939799,-0.319949358,0.0001354376,5.0,12.265841019,0.3523081549,0.0,0.0174825173,0.0122097871,0.0125597165,1.02719459,2.9755909693,1.6239528e-08,3.8633691e-08,0.9302934653,0.8654459316,0.0554444009,0.0273305303,-0.169881692,0.0887990526,0.0755395683453237,0.1115241635687731,0.0794223826714801,0.0528169014084507,0.099264705882353,0.2304526748971194,0.3408071748878925,0.3288888888888888,0.2563025210084033,0.1865079365079365,0.2669491525423728,0.2204081632653061,0.3288888888888888,0.2056451612903225,0.1544401544401543,0.16796875,0.0678571428571428,0.0755395683453237,0.023972602739726,0.0528169014084507,-0.0323624595469255,-0.0033333333333332,0.0912408759124088,0.099264705882353,0.2563025210084033,0.2669491525423728,0.2723404255319148,0.2406639004149378,0.3408071748878925,0.2458333333333333,0.2563025210084033,0.430622009569378,0.5654450261780104,0.8012048192771084,0.929032258064516,0.8231707317073171,0.7383720930232558,0.845679012345679,0.8924050632911393,0.9801324503311256,1.1056338028169015,0.929032258064516,0.834355828220859,0.9542483660130718,1.1056338028169015,0.9415584415584416,1.0067114093959733,0.9415584415584416,0.9542483660130718
44740,0.8549507772,0.1062458638,-147.8137373,0.0295090908,0.8585880969,2.8450080593,0.0885038992,0.0130037181,0.5778087352,0.0977002624,-0.050149422,10.0,0.0122059728,0.0638297872,-0.016839889,-0.125895361,0.0813418833,0.1082598545,0.0319486647,0.0854816684,0.5025591072,0.0,2.4039165248,0.7352450998,1024.25,9.3682104523,0.1728399663,0.0,0.0,1.0,0.0,0.0,1.1490612653,5.0,-0.022984485,-0.068679484,0.33087227,-1.344410073,-0.099122552,-113.2518932,0.0422630468,12.263534624,0.0010792846,0.0261750213,0.0561760686,0.0556278724,0.0165832084,0.0144867029,1.0,0.0013840502,-0.087098277,-0.010869565,0.0,11.956560253,0.4112121884,0.0,0.0867052004,0.0258764569,0.0232403006,0.7733595813,1.4687111181,4.9974836e-08,5.4069274e-08,0.7972240907,0.6355662508,-0.032791055,0.0336907312,0.0970377729,-0.061020564,0.1088435374149658,0.0584415584415585,0.0448717948717949,0.0584415584415585,0.0939597315436242,0.1897810218978102,0.181159420289855,0.147887323943662,0.2538461538461538,0.0316455696202531,0.0866666666666666,0.0448717948717949,0.0251572327044025,-0.0180722891566265,-0.0578034682080924,-0.1043956043956043,-0.1421052631578947,-0.1465968586387435,-0.1141304347826086,-0.0355029585798816,-0.0180722891566265,0.0448717948717949,0.0723684210526316,0.1088435374149658,0.0939597315436242,0.1088435374149658,0.1013513513513513,0.2164179104477612,0.3252032520325203,0.4818181818181819,0.4684684684684685,0.3813559322033899,0.5092592592592593,0.3931623931623931,0.5980392156862746,0.5825242718446602,0.5673076923076923,0.4954128440366971,0.6299999999999999,0.4553571428571428,0.3252032520325203,0.3471074380165289,0.2734375,0.304,0.3931623931623931,0.1985294117647058,0.0584415584415585,-0.012121212121212,-0.0411764705882352
10153,0.0831191152,-1.876960094,-9.020869202,0.1181260602,10.235097357,15.830849497,0.0319365319,-0.090619421,0.2532466054,0.0604550863,0.1759177998,10.0,0.0278036811,-0.114880092,0.0200218868,0.1674853256,0.0791686466,0.1619668108,-0.008262362,-0.969824075,0.4293474932,0.0,0.5316956325,0.2326921489,14.096437529,16.068155937,-0.28165934,0.0,0.0,1.0,0.0,1.0,0.999835341,3.0,1.8283845288,-0.227427716,-0.48754375,-39.65860815,0.7783113691,-134.8222358,0.078266779,11.055739339,0.0015672267,-0.011291808,-0.226075801,-0.705783959,0.0467663538,-0.183127987,2.0,0.0738223653,-0.022957502,-0.075031269,2.0,11.00987578,0.8462796591,0.0,0.1000000015,0.0454470617,0.0653990652,0.6144988133,2.5104876932,1.6840706e-07,2.0688452e-08,1.379510139,1.9030482235,0.0120745339,0.0669287122,0.2298387126,-0.203162056,-0.1428571428571429,-0.25,-0.288135593220339,-0.2758620689655172,-0.3225806451612903,-0.1063829787234043,-0.3,-0.3,-0.4939759036144578,-0.5531914893617021,-0.4084507042253521,-0.5116279069767442,-0.5483870967741935,-0.5434782608695652,-0.5800000000000001,-0.6146788990825688,-0.676923076923077,-0.6842105263157895,-0.697841726618705,-0.6744186046511628,-0.6911764705882353,-0.676923076923077,-0.6612903225806452,-0.7021276595744681,-0.6818181818181819,-0.6347826086956522,-0.6181818181818182,-0.5625,-0.5714285714285714,-0.4615384615384615,-0.4399999999999999,-0.4166666666666666,-0.3823529411764705,-0.4,-0.3913043478260869,-0.5800000000000001,-0.6,-0.6379310344827587,-0.5882352941176471,-0.6146788990825688,-0.641025641025641,-0.6692913385826771,-0.6557377049180328,-0.6557377049180328,-0.671875,-0.7103448275862069,-0.7640449438202247,-0.8082191780821918,-0.8
41443,0.8693277645,0.1344523773,-23.78712348,0.0839244832,2.1890442386,1.3758015124,0.1156383419,0.0801335876,0.1897702083,0.0357066151,0.084862207,10.0,0.0010200335,-0.08852459,0.0571013899,-0.385484123,0.0968817204,0.0836131467,0.075951308,0.0911722025,0.5022122023,0.0,0.9829251026,0.7460002832,36.815698677,5.5995539424,0.1630611459,0.0,0.0,1.0,1.0,0.0,0.5484034547,4.0,0.0079629039,-0.141631575,0.2507858835,0.0418527877,0.6572977037,-831.7515264,0.1055571398,13.383082443,0.0003862079,0.0111702792,0.035818715,0.0149526195,0.0126876915,0.0160711404,2.0,-0.000316445,-0.273975963,-0.034027829,2.0,11.111043928,0.1318544407,0.0,0.0500000007,0.0123971058,0.0143010309,0.7200734279,0.6784520007,2.037867e-08,1.0135551e-07,0.6569496145,0.431582796,0.169831101,0.0221552978,0.025211836,0.3277537513,0.0227272727272727,0.0613207547169811,0.0613207547169811,0.0869565217391303,0.056338028169014,0.16580310880829,0.16580310880829,0.2295081967213115,0.2569832402234637,0.25,0.40625,0.3157894736842106,0.331360946745562,0.2096774193548387,0.308139534883721,0.2931034482758621,0.2162162162162162,0.1421319796954314,0.0817307692307691,0.1306532663316582,0.1538461538461537,0.2032085561497325,0.125,0.2096774193548387,0.0465116279069768,0.1968085106382979,0.2228260869565217,0.2096774193548387,0.2569832402234637,0.2430939226519337,0.308139534883721,0.3719512195121952,0.4610389610389611,0.5734265734265733,0.6071428571428572,0.6071428571428572,0.5625,0.5734265734265733,0.6423357664233578,0.6917293233082706,0.6666666666666667,0.5845070422535212,0.6304347826086956,0.6071428571428572,0.8442622950819672,0.814516129032258,0.7307692307692308,0.6423357664233578,0.6071428571428572
45911,0.6106096177,0.0406595466,2.9881672026,0.0039017293,0.2770668695,0.7635706334,0.0458062477,0.2169169865,0.3449729534,0.007646559,0.7028857878,11.0,0.0351826609,0.1852731591,0.1517922458,-0.016278915,-0.236391901,0.0821977596,0.3609591732,0.0774017892,0.5974216022,0.0,3.8460667216,2.4207166392,8.9103536977,4.6277889112,0.3548370927,0.0,0.0,1.0,0.0,0.0,0.4368144691,1.0,-0.081929166,0.0527638883,0.0865311105,1.5985077482,-0.565048499,-144.3158698,0.0422630468,11.259794566,-0.008476829,-0.004308525,-0.006263538,0.0072551935,0.0708508696,-0.272507104,0.0,-0.003846154,-0.792052707,9.3353e-05,4.0,11.638028312,0.9901013214,0.0,0.0602409653,0.0265951587,0.0254500794,0.8221243378,1.3317257685,1.9979261e-07,4.5444542e-08,1.7733625231,3.1448146382,-0.085265137,0.0628959938,-0.156925729,-0.061020564,-0.0095238095238094,0.1818181818181818,0.0196078431372548,-0.0545454545454545,0.1063829787234043,0.1428571428571428,0.3,0.0721649484536082,-0.140495867768595,-0.2972972972972972,-0.1612903225806451,-0.087719298245614,-0.063063063063063,-0.079646017699115,-0.0714285714285714,-0.0545454545454545,-0.2121212121212121,-0.3988439306358381,-0.2972972972972972,-0.3290322580645161,-0.4057142857142857,-0.2925170068027211,-0.3020134228187919,-0.4639175257731959,-0.4222222222222223,-0.3953488372093023,-0.4124293785310734,-0.391812865497076,-0.3459119496855346,-0.2624113475177305,-0.6204379562043796,-0.59375,-0.5517241379310345,-0.5185185185185186,-0.4583333333333333,-0.4901960784313726,-0.4851485148514851,-0.4951456310679611,-0.4408602150537635,-0.4497354497354497,-0.5398230088495575,-0.5357142857142857,-0.6015325670498084,-0.543859649122807,-0.4347826086956522,-0.4408602150537635,-0.5789473684210527,-0.6060606060606061,-0.6601307189542484
24643,1.0917265474,0.0852703186,-6.808365049,0.033208792,0.9986952975,1.9155141017,0.073390436,0.0119796445,0.1996702622,0.0024957066,-0.013489948,10.0,0.0115317494,0.0511508951,0.0926006883,0.2148746667,0.1417812787,0.1053097396,0.0462116453,0.0367234024,0.4645159394,0.0,2.2855652627,1.4717694615,22.333161165,6.9361826076,0.1991851067,0.0,0.0,0.0,0.0,1.0,0.3330676366,6.0,-0.045143264,-0.232003824,0.3763025394,-0.34689194,0.1669448926,2154.4685302,0.0949905957,15.043201842,-0.011165557,0.0064904181,0.0121805046,-0.031095581,0.0248954259,0.0398290387,2.0,-0.025982713,1.4929573374,0.0070286321,3.0,14.833453318,0.8105984168,0.0,0.049342107,0.0180755091,0.0269722843,0.6047023726,2.156283184,1.1625887e-09,2.0674736e-08,1.313982704,1.7265505464,0.2018115149,0.0333508676,0.2193309419,0.095121752,0.0620155038759691,0.1183673469387756,0.0,-0.0743243243243243,-0.1045751633986927,-0.0743243243243243,-0.0352112676056337,-0.0551724137931034,0.0378787878787878,-0.0419580419580419,0.091633466135458,0.0073529411764705,0.011070110701107,-0.0249110320284697,-0.154320987654321,-0.0866666666666666,-0.1796407185628742,-0.2367688022284122,-0.2409972299168975,-0.1696969696969696,-0.2346368715083798,-0.2751322751322751,-0.1217948717948718,-0.0743243243243243,-0.0957095709570957,0.0703125,0.0661478599221789,0.0300751879699248,0.0418250950570342,0.1048387096774192,0.2985781990521328,0.2342342342342342,0.3173076923076923,0.1861471861471861,0.4574468085106382,0.5054945054945055,0.4421052631578948,0.3700000000000001,0.3908629441624365,0.4574468085106382,0.4891304347826086,0.3365853658536586,0.2985781990521328,0.4196891191709844,0.3047619047619048,0.2685185185185186,0.2123893805309735,0.1512605042016805,0.0458015267175573
10161,1.2610531651,-0.213763671,-187.7591216,0.0316653697,2.0957451341,2.1518995858,8.03277e-05,-0.10580247,0.1126431225,0.0324007886,-0.087988445,10.0,-0.01490841,-0.064748201,0.0475092998,0.2083042411,0.2761401682,0.0755474453,-0.081030876,-0.139920465,0.4555903548,0.0,1.0528314347,0.4317318805,324.17567568,12.911194833,-0.012780727,0.0,0.0,0.0,0.0,0.0,0.1791985317,4.0,0.7615495683,-0.074318952,0.1122634384,-0.390422963,0.3146945558,813.3736111,0.0497186561,13.746597549,-0.002082142,-0.089392945,-0.229919426,-0.180622903,0.0064815303,-0.364693825,0.0,-0.364225389,-0.258842699,-0.063059479,1.0,13.739448697,0.5997262541,0.0,0.0654205605,0.0257042415,0.0289652248,0.6640052881,1.4522344584,1.2287111e-08,4.5699746e-08,1.3909395977,1.9347129645,-0.049503313,0.0394702493,-0.014296044,-0.019136691,-0.0984848484848485,-0.15,-0.1904761904761904,-0.1793103448275862,-0.2119205298013244,-0.0846153846153846,-0.125,-0.1560283687943262,-0.2371794871794872,-0.3314606741573034,-0.1560283687943262,-0.2608695652173913,-0.3351955307262569,-0.405,-0.4386792452830188,-0.4333333333333333,-0.4108910891089109,-0.3736842105263158,-0.4223300970873787,-0.3670212765957447,-0.4223300970873787,-0.4465116279069767,-0.45662100456621,-0.45662100456621,-0.4870689655172413,-0.4590909090909091,-0.3497267759562842,-0.327683615819209,-0.4108910891089109,-0.3160919540229885,-0.3199999999999999,-0.3636363636363636,-0.2916666666666666,-0.3238636363636363,-0.2171052631578947,-0.2958579881656804,-0.3425414364640884,-0.4541284403669725,-0.4108910891089109,-0.4848484848484848,-0.583916083916084,-0.6851851851851851,-0.6956521739130435,-0.6818181818181819,-0.6458333333333333,-0.7289293849658314,-0.7515657620041754,-0.734375,-0.7295454545454545
