firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTSJ_24-L,0.2241591569409563,-0.2241591569409563,26.0,-0.2361167409809484,-0.5349637063606758,0.936668011294877,0.1310099713693355,-0.4075781322024522,5.996060117594923e-09,-0.1650066593317505,-0.1112565645293355,-0.0195411833397286,0.0420520013288511,0.3310566958840465,0.1213679465009032,-1.0683774057268034,0.644902898634242,0.0976969494498152,0.0,0.0,-0.0322580645161291,-0.2682926829268293,-0.2682926829268293,-0.3023255813953488,-0.3478260869565218,-0.3478260869565218,-0.3617021276595744,-0.375,-0.4117647058823529,-0.3181818181818182,-0.3617021276595744,-0.375,0.1111111111111109,0.25,0.25,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.25,0.3636363636363635,-0.1891891891891892,-0.1428571428571428,-0.1176470588235295,0.0344827586206897,-0.1428571428571428,-0.2500000000000001,-0.3023255813953488,-0.4,-0.4444444444444445,-0.375,-0.1891891891891892,-0.3181818181818182,-0.3877551020408163,-0.3617021276595744,-0.375,-0.3877551020408163,-0.4827586206896551,-0.3478260869565218,-0.3478260869565218,-0.3181818181818182,-0.4339622641509434,-0.4827586206896551,-0.5161290322580645,-0.3181818181818182,-0.1666666666666666,-0.4642857142857143,-0.4642857142857143
FTSS_80-L,0.2322707010671349,-0.2322707010671349,26.0,0.1056673540496337,-0.2264515407462262,0.963978766430738,0.3489971346704871,-0.0522008405220084,7.494237933421265e-09,0.2069259759652992,-0.1417077265240223,-0.0698373497591476,-0.1416269094920301,-0.0373612630390518,0.1016475792393769,-1.739944346066279,0.9093781597573306,0.1016475792393769,-0.0625,-0.0532544378698224,-0.1208791208791209,-0.1623036649214658,-0.1578947368421052,-0.1999999999999999,-0.2344497607655501,-0.2626728110599078,-0.2626728110599078,-0.3305439330543933,-0.375,-0.2626728110599078,-0.2626728110599078,-0.3162393162393161,-0.3360995850622407,-0.367588932806324,-0.2626728110599078,-0.4117647058823529,-0.4202898550724636,-0.4501718213058419,-0.4736842105263158,-0.5180722891566265,-0.5046439628482972,-0.4202898550724636,-0.3548387096774192,-0.3013100436681222,-0.2982456140350876,-0.2488262910798121,-0.2792792792792793,-0.367588932806324,-0.4117647058823529,-0.2982456140350876,-0.1878172588832486,-0.2626728110599078,-0.2825112107623317,-0.3248945147679325,-0.3360995850622407,-0.3103448275862068,-0.3248945147679325,-0.2626728110599078,-0.2592592592592593,-0.3305439330543933,-0.3522267206477733,-0.3548387096774192,-0.36,-0.3360995850622407,-0.1304347826086956,-0.0857142857142856,-0.0857142857142856
FTTA_13-L^K99,0.0616335844149471,-0.0616335844149471,6.0,0.0434841778045181,-0.026511770016009,0.8991329249860791,0.0205624894972425,0.0508179569166984,7.072920434415361e-09,0.0253054851232684,0.4100703238541163,0.1226214655127378,0.4966151702321004,0.011895836472231,0.1217020607822721,-1.2740182582234458,0.7903110333306818,0.1217020607822721,-0.0470085470085469,-0.0390143737166325,0.0,-0.0390143737166325,-0.022964509394572,-0.0042553191489362,-0.010570824524313,-0.0147368421052632,-0.010570824524313,-0.0429447852760735,-0.1017274472168906,-0.048780487804878,-0.069582504970179,-0.0526315789473685,-0.087719298245614,-0.078740157480315,-0.069582504970179,-0.1017274472168906,-0.0583501006036217,0.0173913043478262,0.0660592255125285,0.0107991360691144,0.0,0.0173913043478262,0.161290322580645,0.3371428571428569,0.3183098591549296,0.2348284960422162,0.2061855670103092,0.0733944954128438,0.0151843817787418,0.161290322580645,0.1277108433734939,0.4904458598726113,0.5096774193548386,0.5757575757575755,0.5757575757575755,0.5757575757575755,0.5757575757575755,0.5757575757575755,0.5757575757575755,0.6137931034482758,0.5344262295081967,0.5810810810810809,0.7142857142857142,0.9830508474576272,1.0707964601769913,0.9830508474576272,0.9102040816326528
FTTC_96-L^A99,0.079704092590383,-0.079704092590383,6.0,0.0543345044529781,3.046708197068694,1.6374026499443712,0.2018310007366094,-0.12001414427157,2.902982263063413e-09,0.1706021733801781,-0.0833912113812489,0.1040937318199718,-0.1929304436202463,-0.0055642307275051,0.0934051684773815,-35.1578947368421,1.0207342975624556,-0.0185135497719346,0.0256410256410257,-0.025,-0.1874999999999999,-0.2352941176470587,-0.2352941176470587,-0.2199999999999999,-0.2040816326530612,-0.25,-0.1874999999999999,-0.2641509433962264,-0.3389830508474576,-0.25,-0.1874999999999999,-0.0487804878048779,0.1470588235294117,0.3,0.4444444444444444,0.6250000000000002,0.8571428571428572,0.6956521739130435,0.6956521739130435,0.3448275862068968,0.3928571428571428,0.6956521739130435,1.2941176470588234,1.6,1.6,3.333333333333334,2.5454545454545454,0.7727272727272727,0.6956521739130435,0.6956521739130435,0.6250000000000002,0.21875,-0.1136363636363636,-0.1521739130434782,-0.1702127659574467,-0.3709677419354839,-0.4264705882352941,-0.4347826086956521,-0.4,-0.409090909090909,-0.3809523809523809,-0.4,-0.4,-0.390625,-0.2352941176470587,-0.4,-0.409090909090909
FTTG_39-L,0.1026641607965224,-0.1026641607965224,6.0,0.1669775539389418,-0.2945720433095248,2.1656328583403184,0.141795836008438,0.1611572121706796,6.880753566797803e-09,0.1519927874152832,-0.1144864445832494,-0.165457151291549,-0.146396531283834,0.132032019156875,0.0570730921159381,-0.597428619135081,1.8281642917015928,0.137556305168966,-0.0294117647058822,-0.012448132780083,-0.0205761316872429,-0.0041841004184101,0.1279620853080569,0.0672645739910313,0.0438596491228071,0.0438596491228071,0.0214592274678111,-0.0325203252032521,-0.0205761316872429,0.0438596491228071,0.0530973451327434,0.0347826086956521,0.096774193548387,0.096774193548387,0.1279620853080569,0.0917431192660549,0.1279620853080569,0.1724137931034484,0.202020202020202,0.1279620853080569,0.1899999999999999,0.3446327683615817,0.3599999999999999,0.375722543352601,0.375722543352601,0.2934782608695652,0.2331606217616579,0.2268041237113403,0.2795698924731182,0.4512195121951219,0.6413793103448275,0.8167938931297709,0.8593749999999998,0.8740157480314958,0.9349593495934958,0.9669421487603304,0.9508196721311476,1.333333333333333,1.3564356435643563,1.2452830188679245,1.1249999999999996,1.18348623853211,1.4536082474226806,1.975,2.5,2.1733333333333333,2.1733333333333333
FTTH_87-L^H98,0.134028724563036,-0.134028724563036,6.0,0.0506345966095677,0.0832637414710157,1.2296277770830728,0.1389283564118001,0.0497250229147571,1.1813737409211347e-08,0.0923789237004824,0.3172225170872823,-0.0186010133182401,0.3292365039008459,0.1728208875139744,-0.0074729753141108,-1.516982364467668,1.132633070734859,0.0921294103717737,0.0282485875706215,0.0260869565217389,0.0085470085470085,-0.040650406504065,0.0290697674418605,-0.0193905817174514,0.0114285714285713,-0.0509383378016086,-0.0757180156657963,-0.146987951807229,-0.1611374407582937,0.0,0.0858895705521474,0.0442477876106195,0.0792682926829269,0.1644736842105263,0.2040816326530612,0.2334494773519162,0.3014705882352939,0.3208955223880596,0.4159999999999999,0.6937799043062203,0.5594713656387664,1.046242774566474,1.7022900763358777,1.5106382978723407,1.2692307692307692,1.2692307692307692,0.9666666666666666,0.5733333333333333,0.3667953667953669,0.4811715481171548,0.5733333333333333,0.5,0.4936708860759493,0.5391304347826089,0.4331983805668016,0.4628099173553719,0.3409090909090908,0.5594713656387664,0.5733333333333333,0.3511450381679388,0.3460076045627376,0.3460076045627376,0.5526315789473686,0.6090909090909089,1.240506329113924,1.0946745562130178,1.0113636363636362
FTTN_66-L^A00,0.1127958800826851,-0.1127958800826851,6.0,0.035757288284015,-0.9549713928574038,1.23050621669627,0.1560661444734551,-0.0022061735146041,1.7101577707609833e-08,0.1496333053599445,-0.000567340496423,0.0668876997539342,-0.0200505730631045,0.0516599020219586,-0.1451295059376023,-2.740203193033382,0.9756660746003551,0.0272237134394668,-0.0060975609756097,-0.0465116279069768,-0.098901098901099,-0.1322751322751323,-0.1368421052631578,-0.1368421052631578,-0.1921182266009852,-0.2336448598130842,-0.2900432900432901,-0.3360323886639677,-0.3138075313807532,-0.2477064220183487,-0.2038834951456311,-0.2336448598130842,-0.3080168776371309,-0.2991452991452992,-0.2838427947598254,-0.2900432900432901,-0.3360323886639677,-0.3880597014925374,-0.3880597014925374,-0.3740458015267176,-0.4383561643835616,-0.3543307086614173,-0.3387096774193548,-0.4036363636363637,-0.4184397163120568,-0.3811320754716981,-0.4036363636363637,-0.4265734265734265,-0.4496644295302013,-0.3903345724907063,-0.3021276595744682,-0.3692307692307692,-0.3643410852713179,-0.2900432900432901,-0.2838427947598254,-0.2711111111111112,-0.1960784313725491,-0.1502590673575129,-0.0837988826815643,-0.0238095238095238,0.0249999999999999,0.2058823529411764,0.1714285714285714,0.2519083969465647,0.4017094017094016,0.4642857142857139,0.5922330097087378
FTTO_38-L,0.1523750237186123,0.1523750237186123,6.0,0.2760279732995915,0.1575606507256256,4.304523267165636,0.1569075191648996,0.3663040396146425,9.226824073800072e-08,0.2783464537099475,0.2714256488560524,-0.01443712198841,0.0090854783317812,-0.073716699535164,1.2184959349593498,2.600738636363636,0.5900683371298404,0.2184959349593497,-0.0304568527918781,-0.015,-0.0751173708920187,-0.2151394422310756,-0.1652542372881356,-0.13215859030837,-0.1687763713080169,-0.2783882783882784,-0.281021897810219,-0.3975535168195718,-0.3975535168195718,-0.3299319727891157,-0.2509505703422052,-0.2913669064748201,-0.2836363636363637,-0.2757352941176471,-0.2119999999999999,-0.2182539682539682,-0.23046875,-0.2593984962406015,-0.1045454545454546,-0.0663507109004738,-0.0921658986175114,-0.0528846153846154,0.132183908045977,0.1193181818181818,0.1067415730337077,0.4172661870503598,0.1005586592178771,-0.2151394422310756,-0.3344594594594594,-0.3135888501742161,-0.1687763713080169,-0.2703703703703705,-0.2423076923076923,-0.0963302752293578,-0.1757322175732217,-0.2213438735177865,-0.306338028169014,-0.2621722846441947,-0.2703703703703705,-0.2213438735177865,-0.1652542372881356,-0.1791666666666667,-0.2213438735177865,-0.0619047619047619,0.0591397849462365,0.0648648648648648,0.0944444444444443
FTTP_25-L,0.1315406030468561,-0.1315406030468561,8.0,0.3518234976741472,-0.7578507532454554,1.2330422903302447,0.1764795452238351,0.2636337174460216,6.444805172683514e-08,0.3889715210639134,0.0679386973901051,0.0925483252507107,0.0343176879965943,-0.1558685574566153,0.0868990198537701,-2.8852169182646543,0.7669131622713234,0.286584455525365,0.0612244897959184,0.0652173913043476,0.1666666666666667,-0.1403508771929824,0.0425531914893617,0.0208333333333332,0.0888888888888888,0.0888888888888888,0.0425531914893617,-0.1833333333333333,-0.1551724137931034,-0.1551724137931034,-0.2461538461538461,-0.2794117647058824,-0.2461538461538461,-0.379746835443038,-0.3466666666666667,-0.3552631578947368,-0.3466666666666667,-0.2999999999999999,-0.3194444444444444,-0.3552631578947368,-0.3552631578947368,-0.2096774193548387,-0.2096774193548387,-0.1967213114754098,-0.2096774193548387,-0.2222222222222222,-0.2686567164179105,-0.2794117647058824,-0.289855072463768,-0.2096774193548387,-0.1551724137931034,-0.1833333333333333,-0.1967213114754098,-0.0576923076923077,-0.02,-0.0392156862745098,0.0,0.0425531914893617,0.53125,0.2564102564102564,0.1136363636363635,0.0652173913043476,0.0425531914893617,0.0888888888888888,0.0208333333333332,-0.0754716981132076,-0.02
FTTQ_89-L^J99,0.0304904265732346,-0.0304904265732346,6.0,0.1011629024507448,-0.1470936663318776,2.6381156316916488,0.0908251900108577,0.1587557068792078,3.2529288106468626e-08,0.1303123498318116,0.0110978381040812,-0.2745787245559251,-0.0748157528242943,0.0166553575102363,0.0690774061513716,-0.1724262803931713,1.6559874814692803,0.1309793200269698,-0.1318681318681318,-0.0319148936170212,-0.1333333333333333,-0.1107491856677523,-0.0777027027027027,0.011111111111111,0.092,0.1470588235294119,-0.021505376344086,-0.0745762711864407,-0.1727272727272727,-0.1333333333333333,-0.1136363636363636,-0.2601626016260162,-0.2601626016260162,-0.2309859154929576,-0.2040816326530612,-0.1946902654867257,-0.1495327102803738,-0.2040816326530612,-0.2561307901907357,-0.2266288951841359,-0.2155172413793104,-0.107843137254902,-0.0144404332129963,0.011111111111111,0.0186567164179103,0.2522935779816513,0.2187499999999997,0.0186567164179103,-0.0284697508896797,0.0340909090909089,0.1327800829875518,0.1142857142857141,0.2026431718061674,0.3317073170731708,0.3382352941176469,0.2409090909090907,0.2297297297297296,0.3582089552238807,0.421875,0.5,0.4918032786885244,0.5423728813559321,0.5251396648044693,0.7062499999999998,0.9927007299270072,0.8571428571428572,0.8445945945945945
FTTX_H2-L,0.131501436456077,-0.131501436456077,6.0,0.0974585131256297,-0.0463640852504077,2.4628743760399336,0.1463391043621239,0.1551039020259265,1.2900667398272144e-08,0.0014446746630677,0.0981428895099683,0.0761474964229848,0.1748371472327168,0.1493292938124093,-0.0103682053197461,-0.8177412082957618,1.9044821131447585,0.0899363957597173,0.0,0.0625,0.0,-0.0555555555555554,0.0625,0.0625,0.0625,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,0.0,0.0,-0.0555555555555554,0.0625,-0.0555555555555554,0.0,0.0625,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5454545454545456,0.7,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.7,0.7,0.8888888888888891,0.8888888888888891,0.8888888888888891,0.7,0.8888888888888891,0.8888888888888891,1.125,1.125,1.125,1.125,1.4285714285714284,1.4285714285714284,1.8333333333333333,1.8333333333333333,1.8333333333333333
FTUN_07-L^I04,0.1167205324696736,-0.1167205324696736,6.0,0.3151215686274509,-0.1043910373348655,0.69963893547934,0.1250076691821584,-0.0043488700941811,4.669811369262708e-07,0.309369934640523,0.0234763084555274,-0.130444464850846,0.0218548921964304,-0.2553526113737296,0.2872196388737834,-1.3677747194579717,0.679197891449298,0.2872196388737834,-0.0097629009762901,-0.031081081081081,0.0199146514935988,-0.1514792899408283,-0.1643356643356643,-0.1126237623762376,-0.1852272727272728,-0.1805714285714286,-0.1454112038140644,-0.1852272727272728,-0.1988826815642457,-0.1514792899408283,-0.0151098901098901,-0.0178082191780821,0.0391304347826086,-0.031081081081081,0.0027972027972027,-0.008298755186722,-0.0503311258278145,-0.008298755186722,-0.0041666666666666,-0.0151098901098901,-0.008298755186722,0.1490384615384614,0.2173174872665535,0.4426559356136821,0.3605313092979127,0.3327137546468401,0.2780748663101604,0.2235494880546074,0.2447916666666667,0.3228782287822878,0.3528301886792453,0.3709369024856594,0.3761996161228407,0.3949416342412453,0.3895348837209302,0.3868471953578336,0.528784648187633,0.6295454545454544,0.7660098522167489,0.7925,0.8384615384615386,0.8384615384615386,0.9483695652173912,1.1727272727272728,1.5516014234875444,1.616788321167883,1.6853932584269664
FTUR_66-L,0.1454852647607978,-0.1454852647607978,6.0,0.1857152937855764,3.1521640853094044,2.800677361853832,0.2261904761904762,0.5198068391504063,2.0432907055477043e-08,0.0291198193536246,-0.0035357452878266,0.0295813865685024,0.1069467191912709,0.1000582679022063,-0.0615168453513871,-0.8188370684433675,2.0588948306595363,0.0389354572801918,0.0192678227360307,0.0527383367139961,0.0116959064327486,0.0745341614906833,0.0903361344537816,0.0679012345679013,0.0318091451292246,-0.0019230769230769,0.0297619047619048,0.0277227722772277,0.0,0.1113490364025697,0.1822323462414581,0.1482300884955754,0.1715575620767495,0.1849315068493151,0.2658536585365856,0.3657894736842106,0.5264705882352942,0.4744318181818183,0.4702549575070822,0.4497206703910614,0.606811145510836,0.8339222614840991,1.1991525423728815,1.1991525423728815,1.189873417721519,1.2370689655172415,1.1012145748987856,0.8535714285714289,0.8339222614840991,0.8404255319148939,0.9365671641791044,0.866906474820144,1.0352941176470591,1.0352941176470591,0.9511278195488722,0.9151291512915132,0.9222222222222224,1.1715481171548117,1.2964601769911508,1.3273542600896864,1.2565217391304353,1.2663755458515285,1.44811320754717,1.8054054054054056,2.2236024844720497,2.2848101265822787,2.305732484076433
FTUV_60-L^G98,0.0403425559947299,0.0403425559947299,6.0,0.2145712368336591,0.0983471365615127,1.412313432835821,0.1425551192993053,0.2107563769158413,5.436524123592189e-09,0.1958684678901759,-0.0489673224593615,-0.0810364969161953,-0.1014515078517098,-0.3128711063705706,0.1169645447040185,0.3092929292929293,0.990268253327955,0.1169645447040185,-0.027237354085603,0.0078431372549019,0.036290322580645,0.0404858299595141,0.1953488372093024,0.036290322580645,-0.0374531835205992,-0.110726643598616,-0.1137931034482758,-0.1137931034482758,-0.1518151815181517,-0.0950704225352112,-0.0886524822695035,-0.0481481481481482,0.0198412698412697,0.0118110236220472,0.1576576576576573,0.1843317972350229,0.1843317972350229,0.2536585365853658,0.2536585365853658,0.212264150943396,0.2849999999999999,0.3817204301075267,0.7364864864864864,0.7364864864864864,0.7019867549668872,0.7602739726027397,0.7364864864864864,0.7602739726027397,0.7972027972027971,1.1416666666666666,1.2543859649122808,1.336363636363636,1.6224489795918364,1.6770833333333337,1.5699999999999998,2.0595238095238093,2.1341463414634148,2.2124999999999995,2.0963855421686746,2.2948717948717947,2.3376623376623376,2.2948717948717947,2.2948717948717947,2.8939393939393936,3.849056603773584,3.942307692307692,4.58695652173913
FTUZ_17-L^C00,0.0235193818381114,0.0235193818381114,6.0,-0.0018522274048536,0.1325779237680102,2.717249757045676,0.1098453118892053,0.0097617340027094,1.3735509704407814e-08,0.0486311093084567,-0.0133481464707934,-0.0110389926373794,-0.0415916595114806,-0.0680462093294169,0.021202048333483,0.2924448931516069,2.1739067055393586,0.021202048333483,-0.0204678362573098,-0.1617647058823529,-0.1341772151898734,-0.1857142857142857,-0.0526315789473683,-0.0999999999999999,-0.145,-0.1798561151079136,-0.243362831858407,-0.2919254658385093,-0.2723404255319149,-0.2348993288590604,-0.1759036144578314,-0.24,-0.2466960352422907,-0.2830188679245282,-0.1699029126213592,-0.2046511627906976,-0.2137931034482758,-0.2262443438914027,-0.2348993288590604,-0.2027972027972028,-0.2532751091703057,-0.2227272727272727,-0.1513647642679901,-0.1798561151079136,-0.1617647058823529,-0.1185567010309278,-0.1513647642679901,-0.1678832116788322,-0.1971830985915492,-0.0928381962864721,-0.0366197183098591,0.0270270270270269,-0.0144092219020173,0.002932551319648,-0.0086956521739131,0.0270270270270269,0.0148367952522254,0.1324503311258278,0.1632653061224489,0.1176470588235294,0.0621118012422359,0.0588235294117647,0.0721003134796238,0.2573529411764705,0.4869565217391305,0.6682926829268294,0.5760368663594471
