firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ-L,26.0,-0.0510217891460277,3.852143392808674e-07,0.0667688971941011,0.1038942581011938,0.1276284130139136,1.2260991541959931,4.75,0.0075035906182625,-0.0014201663623453,1.0,0.0016535758577924,2.7662936456818372e-08,5.033464439251383e-09,7.295702034502271e-07,-0.0766599597585513,5.0,0.2603325087921681,-0.0182373252091396,0.1986469864698645,1.138040925863804,0.0201796919566457,0.0583986793231531,0.138040925863804,-0.2388614845147863,0.0,0.0,-0.0061728395061728,-0.0693641618497109,-0.0122699386503066,0.0125786163522012,0.0254777070063694,0.2290076335877862,0.1500000000000001,0.1925925925925926,0.1582733812949641,0.1180555555555555,0.0522875816993464,0.0254777070063694,0.00625,0.0592105263157896,0.0733333333333334,-0.0529411764705881,-0.0242424242424241,-0.0122699386503066,0.0592105263157896,0.1103448275862069,0.1582733812949641,0.0805369127516779,0.066225165562914,0.2384615384615385,0.3760683760683763,0.3644067796610171,0.3416666666666668,0.4122807017543861,0.2480620155038759,0.1751824817518248,0.1666666666666667,0.2677165354330708,0.1338028169014085,0.1838235294117647,0.3879310344827589,0.2196969696969697,0.1500000000000001,0.0733333333333334,0.066225165562914,0.066225165562914,0.0733333333333334,0.2290076335877862,0.2777777777777779,0.2777777777777779,0.2480620155038759,0.2677165354330708,0.3644067796610171
BDLO-L,26.0,0.0544303398746338,2.2291733493684653e-07,0.0386380856096043,0.0150425301136039,0.300823444691443,1.0018512231186336,10.700000000000005,0.0021653951351302,0.0058350747468252,1.0,0.1557510589768654,4.1214882506789954e-08,5.755296613330543e-08,1.966474037263583e-07,-0.0398306124953971,3.0,3.2927956932174003,-0.4735082877360761,-0.0207463518914396,0.7274095336287542,0.0284391336818521,0.053679165491965,0.1301970443349754,0.0997113754205061,0.0586814779038882,-0.0571493624772314,-0.0308916452141352,-0.0567198177676537,-0.0135778942353501,0.017694765298599,-0.0219650448748229,-0.0541343079031522,0.1149703823371026,0.1039722740602506,0.1579977628635347,0.2016831108531629,0.3835616438356164,0.3208931419457734,0.2753310748383122,0.3104430379746834,0.4443669340774325,0.6239215686274509,0.6125389408099686,0.6213782302270947,0.5667801740446461,0.6922762566407845,0.7225457570715474,0.7311872909698993,0.8012179208351458,0.947789275634995,0.9690917736566806,0.9841878294202202,1.2505434782608695,1.1279547790339155,1.2191854233654875,1.4546532305868405,1.4885817307692304,1.6476982097186696,1.5545959284392348,1.5327217125382258,1.6142676767676765,1.7442014579191514,1.6527866752082,1.5467404674046734,1.6093257718966605,1.4648809523809525,1.4900781719783525,1.3881199538638982,1.366285714285714,1.3134078212290503,1.401972157772622,1.4244730679156907,1.5498768472906406
BDRV-L,25.0,-0.1119439050492717,-8.718826042368036e-09,-0.0015112272319947,0.0592619059096977,0.1515957492104253,0.8549877372310382,37.3094,0.0331899650399197,-0.0057185523574278,1.0,-1.2612504227895296,3.955372955595456e-08,1.4435083555310878e-08,3.218524567256487e-07,0.0082627020466706,3.0,2.350283451528232,0.0153314557320764,0.0363361107114045,0.006627810378782,0.0264788596463664,-0.8232763433356594,0.0176460408267954,0.8416652050101702,0.0304198800342758,0.0112651646447141,-0.0172631578947368,-0.0339403973509934,-0.0046908315565031,0.1531620553359685,0.1987673343605547,0.2297154899894624,0.1865785460091509,0.1594634873323399,0.2226296490309063,0.2930747922437673,0.2824175824175825,0.2684782608695653,0.2239119035133718,0.2454642475987194,0.2368839427662956,0.2207112970711295,0.162929745889387,0.1950844854070659,0.231012658227848,0.3673110720562389,0.3967684021543984,0.5067785668173015,0.4266503667481662,0.4443069306930693,0.4753476611883691,0.504835589941973,0.5748987854251011,0.5727762803234502,0.577027027027027,0.6096551724137931,0.7496251874062969,1.0172860847018148,1.1295620437956204,1.1691449814126391,1.2949852507374633,1.2377756471716204,0.9289256198347108,0.8305882352941176,0.8262910798122067,0.7803203661327232,0.846518987341772,0.7762557077625569,0.7912509593246355,0.8777152051488335,1.0207792207792208,0.9353233830845772,1.069148936170213
BFQK-L,25.0,-0.0775958559124227,8.142e-05,14.112464296351089,0.1426647675773663,0.0043466944299843,0.0348801472918613,92.0,-0.0046295481357246,0.0001091986186374,1.0,-0.0112532383419689,6.14e-06,7.41651665987188e-07,0.0017185666666666,-0.0796515467966225,2.0,0.0620824280031194,0.1427084417612157,0.8572915582387842,-0.1427084417612157,0.0012527414328102,0.0294728434504792,-0.1427084417612157,0.3279223246693766,0.0,-0.024390243902439,-0.024390243902439,-0.024390243902439,-0.0082644628099173,0.0169491525423728,0.0619469026548673,0.0526315789473683,0.0714285714285714,0.0909090909090908,0.1111111111111109,0.1111111111111109,0.1650485436893203,0.1650485436893203,0.1764705882352941,0.2371134020618557,0.1320754716981131,0.1320754716981131,0.1538461538461537,0.1320754716981131,0.1320754716981131,0.1538461538461537,0.1764705882352941,0.2371134020618557,0.3636363636363635,0.411764705882353,0.4634146341463414,0.5189873417721518,0.6216216216216215,0.411764705882353,0.3793103448275861,0.3636363636363635,0.4457831325301205,0.5999999999999999,0.5189873417721518,0.4634146341463414,0.4457831325301205,0.3186813186813186,0.2903225806451612,0.2765957446808511,0.2371134020618557,0.25,0.25,0.1999999999999999,0.3333333333333332,0.3636363636363635,0.3636363636363635,0.1538461538461537,0.1764705882352941
BFQQ-L,15.0,-0.0171957337065844,1.1505222904763495e-06,0.1994191199521439,0.0442331598175694,0.2781959401644773,1.086610551676246,-17.5398,-0.015787960832378,-0.0018479316463965,1.0,-0.2577908173342521,3.168579738116885e-07,2.625342773576945e-07,1.4473490062781446e-06,0.3409565522347095,2.0,0.9455833782152222,0.0052708363107957,0.4942539360533342,-0.014964773988849,0.0136554409357152,0.0379662630062636,0.0071531585659498,0.4856850614079813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFRF-L,13.0,0.0247026964830096,1.2916216547450163e-06,0.2238757613237897,0.1469878783366921,0.4748790536031325,0.2570935970079831,-45.4985,-0.0759898422916402,0.0059571413768322,1.0,0.09523277913595,9.931515603869844e-08,2.409767244724355e-10,1.715441022153282e-07,-0.3095977912772216,2.0,0.7868587671312973,1.6360596359598083,-0.6360596359598085,-1.6360596359598083,-0.0018199115606131,-0.0018615569922365,-1.6360596359598083,0.2641519385094115,-0.0320569902048084,-0.088967009194159,-0.0192139737991267,-0.1244802494802495,-0.0670174466906674,-0.0716450812896115,-0.0670174466906674,-0.0149122807017545,-0.0177842565597667,-0.0762270359199341,-0.0605131065253765,-0.0418088737201365,0.2175641488977229,0.1989323843416368,0.1641326883206633,0.1866854526241632,0.0839768339768338,0.1502219187435984,0.1573342493988319,0.1151936444885799,0.0712241653418124,0.208393113342898,0.2962677953058867,0.329518547750592,0.4534081104400345,0.5735637552545538,0.6719602977667494,0.6989409984871406,0.4108040201005025,0.3944536423841058,0.246392896781354,0.212742980561555,0.302784222737819,0.3796068796068794,0.2912993484093522,0.1071311206046663,0.2665413533834584,0.098467557874144,0.0685061845861083,0.0092869982025163,-0.0646862853970018,-0.1030351437699681,-0.1115506329113925,-0.0800109229929,-0.0623434455886446,0.0101949025487255,0.1486532560518241,0.0265082266910419,0.0705433746425165
BFRK-L,15.0,0.1155560098563182,1.1823196460517247e-06,0.2049305304812014,0.0477895354749232,0.1843566238033561,0.3514816052987077,86.14320000000001,-0.024347254084986,0.0004340232683229,1.0,0.0476742681662261,5.7934150740149264e-08,1.51467727037965e-07,4.916747792744143e-07,0.3422333906140835,2.0,3.689116575750817,-0.0754674707379396,0.1610759662767532,0.0754674707379396,0.0116927456047406,0.0162960706536169,0.0754674707379396,0.2341734370020208,-0.020914569301666,-0.0411284840244732,-0.0274090674021719,-0.082153896209533,-0.0905867182462927,-0.058254047738274,-0.0755366213337702,-0.0199756817787041,0.0274995447095247,0.0228426395939087,0.0471417965850036,0.0163934426229508,0.0569501686024729,0.1038935629035413,0.0565543071161049,0.1391076115485563,0.0929872142580396,0.1272727272727274,0.1119432400472999,0.0657347941065358,0.0448148148148148,0.165702479338843,0.1523692810457517,0.2273221666304112,0.2146393972012916,0.2976080956761731,0.3398242697696509,0.3030023094688223,0.3808125305922663,0.3341215417356349,0.1563845050215209,0.1981312380547886,0.2130724575360139,0.35559827006247,0.2435530085959887,0.1521339595670818,0.2690058479532164,0.1469810937182354,0.0845828527489427,0.0182277567226132,0.0224719101123596,-0.0516053118171121,-0.0295837633298933,0.0005320092214931,0.0014199503017393,0.024328249818446,0.0987341772151899,0.0263780243769329,0.065332326283988
BFRL-L,13.0,0.0495335807316727,6.310312401164175e-07,0.1093761464753757,0.0227298520832737,0.0650492752495838,0.4307244086832097,-14.1875,0.0011401351401765,-0.0026011143625801,1.0,0.1786699029126213,1.0194790117442857e-07,8.370857009041218e-10,1.846560625130136e-06,0.011768054698243,2.0,0.151289780945417,-0.0431550525130801,1.0431550525130802,0.0431550525130801,-0.0027170557683344,-0.011380728105669,0.0431550525130801,0.2030186092402267,-0.0802092414995641,-0.026315789473684,-0.0196581196581195,-0.0651996740016299,-0.1871013465627213,-0.1956521739130434,-0.2398939695162358,-0.2353333333333332,-0.2353333333333332,-0.2223728813559321,-0.1682378535170412,-0.1277566539923954,-0.0682372055239642,-0.1224177505738332,-0.1522542498152252,-0.0823999999999999,-0.0026086956521738,0.0997123681687441,0.1146744412050535,0.0649953574744661,0.1935483870967742,0.4004884004884006,0.3229527104959631,0.4876783398184177,0.4537389100126743,0.6177715091678422,0.8352000000000002,0.781055900621118,0.7458143074581431,0.5974930362116992,0.5171957671957674,0.6154929577464789,0.9844290657439448,1.1201478743068392,1.0555555555555558,1.1007326007326008,1.0892531876138434,0.9573378839590444,0.8772504091653028,0.7538226299694191,0.7170658682634732,0.6942392909896604,0.7093889716840538,0.781055900621118,0.9741824440619624,0.9506802721088436,1.0122807017543862,0.9506802721088436,0.9407783417935702
BIDZ-L,25.0,0.0399248341093898,8.403917675544793e-07,0.1456644413480714,0.0374277022427024,0.0076104141335007,0.1742434909330102,45.50189999999999,-4.58835506357836e-05,4.538819022927295e-05,1.0,0.0153868842440134,7.83297311074296e-08,4.630644009726397e-07,1.2251437135210908e-05,0.0415460745121441,2.0,1.623869375134928,-0.0440396783811615,0.0440396783811615,0.0440396783811615,0.0022525247548103,0.0336044975968592,0.0440396783811615,0.467410598753678,0.0947265624999997,-0.0161954433159482,-0.0182166826462127,0.0409526575660761,0.2036943744752311,0.18931475029036,0.1764319711143938,0.1781722550953319,0.1801119525847876,0.1826431281966674,0.1887230514096187,0.1628812459441921,0.1754673663496229,0.1638252963143367,0.1332806324110673,0.1538956857694786,0.1678071032909742,0.1551974214343272,0.1557562076749437,0.1356147021546263,0.1381390917751668,0.1906976744186046,0.1912913411999335,0.2051109616677877,0.2114247084671288,0.2142978146705065,0.2192549753359416,0.1988626860679043,0.1922821024617433,0.1795293730459108,0.1602460343153124,0.1548251973578218,0.1589329021827001,0.1645816409423235,0.1437689484601882,0.1361546996354414,0.133997785160576,0.0294413327588685,0.0164492342597846,0.089858598145051,0.1042982591280234,0.1540814683625826,0.190895497590962,0.2149152542372883,0.217184581422992,0.1566887203485558,0.2511782160935591,0.2763532763532765,0.2343723092819012
BIIM-L,26.0,0.074446347270373,1.0491277470933263e-06,0.1818444838266497,0.0128070237746425,0.6062705383541571,0.1122233327361161,-26.2022,0.0106674244235072,1.5036963362104614e-05,1.0,0.0997250054001959,1.3854807840931384e-07,7.399237139497359e-11,2.2510124633797326e-07,-0.0295230691690657,2.0,0.208880058730106,0.1958789087319042,-0.1958789087319042,-0.1958789087319042,0.0110384489593808,0.0132830531509711,-0.1958789087319042,0.000356637143477,-0.0168067226890756,-0.0499001996007983,-0.0245901639344262,-0.0648330058939096,-0.0775193798449612,-0.0648330058939096,-0.0517928286852589,-0.0721247563352827,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,7.654545454545454,5.8,5.8,5.8,5.8,5.8,5.8,6.323076923076923,6.323076923076923,6.323076923076923,5.8,6.212121212121211,6.212121212121211
BIIO-L,27.0,0.1861042183622827,1.216748799596291e-06,0.2108981084737251,0.0052635944042725,1.8814975174718216,-0.0062988113759736,-27.726,0.0053522891870476,1.133243995931654e-05,1.0,0.1806082990431807,2.042676498078241e-07,7.92378289124439e-11,1.2039983576118637e-07,0.2446586557506931,2.0,0.1620092325907885,0.3630949708967396,-0.3630949708967396,-0.3630949708967396,-0.0053485795074606,-0.0058778326240181,-0.3630949708967396,0.0001559389866138,0.0057581573896352,-0.0315985130111523,0.0316831683168317,0.0096899224806201,-0.0544464609800362,-0.0696428571428571,-0.0970537261698439,-0.1402640264026402,-0.0457875457875457,-0.0859649122807018,0.0155945419103313,-0.0422794117647059,0.0255905511811023,0.0276134122287967,0.0764462809917356,0.2060185185185183,0.1475770925110131,0.2088167053364269,0.1894977168949772,0.2287735849056602,0.3090452261306533,0.4081081081081079,0.4717514124293784,0.5014409221902016,0.5278592375366569,0.6180124223602483,0.7138157894736841,0.7424749163879598,0.8540925266903914,0.6539682539682541,0.6592356687898089,0.6539682539682541,0.8153310104529616,1.043137254901961,1.0674603174603172,1.0038461538461538,1.0511811023622046,0.915441176470588,0.6281249999999998,0.6487341772151898,0.6281249999999998,0.6752411575562702,0.7081967213114755,0.7026143790849673,0.6806451612903226,0.8216783216783217,0.9734848484848484,0.9368029739776952,0.9296296296296296
BIIP-L,25.0,0.2076706796616373,0.0011721039825841,203.15985760047167,0.0289918250700757,2.2899304182065454,0.4552597382115801,-10.131500000000004,-0.0159418475151733,-0.0002063481209449,1.0,0.2415316042816049,0.0002594638664788,1.1853679003519095e-09,0.0001094847825159,-0.0652560532952375,2.0,0.0004848016802763,-0.9685345832610917,0.9685345832610917,0.9685345832610917,0.0258493391838986,0.0286372144065157,0.9685345832610917,0.0073982511962947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.096153846153846,0.096153846153846
BIUE-L,14.0,0.08525508818748,6.705744741526065e-07,0.1162301440005289,0.1651334047167289,0.1593213343807286,1.5694810564349182,5.2746,-0.0014004598092871,-0.0004517236602239,1.0,0.2328941036705852,6.161979064260939e-08,5.7876295554023895e-08,6.194687380663636e-07,-0.0402410637870329,4.0,0.5849322399721711,0.0669003962793555,-0.0604160624942074,-0.0363942877326159,0.0131386134511146,0.0273011722444005,0.0160025319520058,0.5975105525603666,0.0388571428571429,-0.0073737946681792,-0.0065285268237297,-0.0550755939524837,-0.1448815050085511,-0.168053244592346,-0.1926182237600923,-0.149246475449684,-0.1302186878727634,-0.0830495153261724,-0.0927941938828408,-0.1048593350383632,-0.0993309315491507,-0.1427871662992896,-0.1678554446029482,-0.1336633663366336,-0.1291366011445632,-0.2143658810325476,-0.2097538947843756,-0.2294143549097314,-0.1604701367234348,-0.0997942386831276,-0.1007194244604317,-0.0400438837081733,-0.0581270182992463,0.0336680448907265,0.0321439103509291,0.1275773195876288,0.1374715632109198,0.0373443983402488,-0.0478781284004351,-0.0099009900990099,0.0106843777071903,0.0069044879171462,-0.0207050923335199,-0.0190582959641255,0.1128775834658188,-0.0062464508801817,-0.0239821528165086,-0.5481538858765814,-0.5289367429340511,-0.5374041765794343,-0.5327102803738318,-0.5361166335321406,-0.5392918257206791,-0.5249083751866431,-0.4912051170228231,-0.493341053850608,-0.4499449944994499
BIXN-L,13.0,0.0610180966565287,1.0754686952745206e-06,0.1864101395714193,0.0280238698253487,0.0118298522958197,0.2659165484395136,-12.277300000000004,-0.0060971642580384,0.0006486203020585,1.0,0.4228920531004289,9.071192741095656e-08,2.540816045489779e-07,1.09884296968763e-05,0.0352789309331939,2.0,0.8862763256869328,-0.0737575090144481,0.0737575090144481,0.0737575090144481,0.0019796877735598,0.0213988821769396,0.0737575090144481,0.4085144033422362,-0.0057388809182209,-0.037292817679558,-0.0694259012016021,-0.0669344042838019,-0.1373762376237624,-0.1064102564102564,-0.1309226932668329,-0.119949494949495,-0.1166032953105196,-0.0606469002695417,-0.0399449035812672,-0.0719041278295605,-0.1751479289940828,-0.1876456876456876,-0.2106455266138165,-0.196078431372549,-0.191415313225058,-0.1885913853317811,-0.1838407494145199,-0.2034285714285714,-0.2079545454545455,-0.1510353227771012,-0.1520681265206813,-0.1405672009864365,-0.138442521631644,-0.1298377028714107,-0.1265664160401003,-0.3869832893579595,-0.4401606425702811,-0.4468253968253968,-0.4567420109119252,-0.4601084430673896,-0.4580093312597201,-0.4596899224806202,-0.4747550866616428,-0.4739622641509434,-0.4739622641509434,-0.4882525697503671,-0.4833209785025946,-0.5,-0.4871228844738778,-0.4938271604938271,-0.4886280264123258,-0.4679389312977099,-0.4520440251572327,-0.4584304584304584,-0.4424,-0.4592707525213344,-0.4617760617760618
BJAH-L,18.0,0.0298755127028179,5.843853167221046e-07,0.1012910454133201,0.1280994737941196,0.1864935430975577,2.982176671624816,-49.2935,0.0001943834855153,0.0024235612103914,1.0,0.1156265224283128,7.215186965345746e-08,8.052628573871547e-06,7.727868417831114e-07,-0.0266973306956361,4.0,3.84232000581176,0.0248417941725411,0.0218171587731024,-0.037446627003735,0.0131381856157253,0.0387931563059956,0.0187354893272651,0.2633113262797961,0.0538071065989849,-0.0324165029469548,-0.041828793774319,-0.0979853479853479,-0.0955004591368228,-0.135206321334504,-0.1791666666666667,-0.1102077687443541,-0.0519730510105871,-0.0946691176470588,-0.1126126126126125,-0.1694772344013491,-0.0921658986175115,-0.0610104861773117,-0.0913284132841328,-0.0040444893832154,-0.0811567164179105,-0.0305118110236221,-0.0159840159840159,0.0445387062566278,0.0423280423280423,0.1939393939393938,0.2421185372005043,0.256377551020408,0.2644415917843388,0.2660668380462725,0.2676962676962677,0.2547770700636942,0.2909567496723459,0.2742561448900387,0.1218678815489748,0.1493582263710617,0.1561032863849765,0.165680473372781,0.2026862026862026,0.2693298969072164,0.306366047745358,0.3642659279778393,0.2266500622665006,0.1684460260972715,0.1413673232908456,0.1726190476190474,0.1574618096357227,0.1910519951632405,0.1615566037735847,0.1440185830429732,0.2579821200510854,0.1507009345794392,0.1615566037735847
BJAL-L,15.0,-0.1371734363786019,2.7269356180258494e-07,0.0472657597001202,0.3772672915401062,0.0387356794490644,0.0498267475985841,1664.4167000000002,-0.0386422216994689,-0.0710938634936548,1.0,-0.17692100819825,7.841834690468049e-09,1.2227161897827812e-06,7.812746425859484e-07,-0.072822142930382,4.0,8.168463274187948,0.1917963536785793,-0.104214903384961,0.0203781026758639,0.1079987499822461,0.3078989933582437,-0.5679737491058104,1.5045708778954985,0.0095785440613025,0.0481927710843372,0.1201716738197424,0.1756756756756754,0.0829875518672198,0.1730337078651684,0.1625835189309576,0.1599999999999999,0.2608695652173913,0.0807453416149068,0.0674846625766871,0.0785123966942149,0.2639225181598061,1.0714285714285712,0.9847908745247148,0.9923664122137404,1.3199999999999998,1.4166666666666663,1.4507042253521123,1.211864406779661,1.0390625,1.15702479338843,1.5339805825242716,2.0348837209302326,2.163636363636364,1.7473684210526317,2.222222222222222,2.895522388059701,2.088757396449704,1.3199999999999998,0.544378698224852,0.5866261398176291,0.6012269938650308,0.662420382165605,0.4223433242506811,0.3017456359102244,0.4301369863013697,0.2548076923076923,0.4540389972144847,0.2985074626865671,0.3115577889447236,-0.0711743772241993,-0.0076045627376425,-0.0333333333333334,-0.2162162162162162,-0.2197309417040359,-0.1539708265802269,-0.2018348623853211,-0.1869158878504673
BJFH-L^E20,24.0,0.0899313543209487,1.3656569620089297e-06,0.2367082426604558,0.0294318226370855,0.2753769213797161,0.2159910803456152,21.4365,-0.0579333343297969,0.001503230415158,1.0,0.1275274909378903,1.8419006627296008e-07,6.033822017285758e-10,6.758124544568642e-07,0.0209909871412088,2.0,0.3365440056940511,-0.2094359439032929,1.209435943903293,0.2094359439032929,0.0332249907539366,0.0496718500668186,0.2094359439032929,0.1326177870378525,0.025693730729702,-0.0119821283509342,0.0242105263157894,0.0162941299352412,-0.0141843971631205,0.0406417112299464,0.009126737191454,-0.0299102691924226,-0.0119821283509342,0.0779968978506535,0.1248554913294797,0.1586091926649202,0.1583333333333332,0.2300884955752213,0.1641541038525962,0.3608391608391608,0.2372838250254323,0.2474358974358974,0.332876712328767,0.4196089874525823,0.5653153153153154,0.5795454545454544,0.6575809199318567,0.7040280210157617,0.6581458759372869,0.6056105610561056,0.6775862068965517,0.7886029411764706,0.7449784791965566,0.5127487562189057,0.531801007556675,0.658711217183771,0.6162790697674418,0.753153153153153,0.8132687290346627,0.8051948051948052,0.977642276422764,1.002057613168724,0.715444287729196,0.7626811594202898,0.7437275985663083,0.7952029520295201,0.8533333333333333,0.7313167259786475,0.8220973782771535,0.8393194706994329,0.9093406593406592,0.9183753943217664,0.8470007593014426
BJHG-L,13.0,-0.0626410856455393,5.290490328303252e-07,0.091699651029686,0.0326323300182253,-0.0077295100239047,0.0417551161901512,72.8019,-0.0188203488038267,-0.0018273734917978,1.0,-0.2270383512995087,-1.525373725415726e-07,9.131097542738768e-08,1.7268709245300925e-05,-0.0581007526731259,1.0,1.570118266263019,0.2474676902688508,-0.2474676902688508,-0.2474676902688508,-0.0002940501244849,-0.0095036120097838,-0.2474676902688508,1.3853966101857609,-0.1249999999999998,0.0,0.0,-0.2,-0.5,-0.5555555555555556,-0.5789473684210527,-0.5,-0.4285714285714286,-0.4285714285714286,-0.2,-0.111111111111111,0.0,0.0,0.0,0.0,-0.111111111111111,0.0,0.0,-0.111111111111111,-0.2,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.0,0.1428571428571428,0.1428571428571428,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.4285714285714286,-0.2727272727272727,-0.111111111111111,-0.2727272727272727,-0.4666666666666667,-0.5294117647058824,-0.6363636363636364,-0.6923076923076923,-0.7837837837837838,-0.8,-0.8333333333333333,-0.8431372549019608,-0.8518518518518519,-0.8431372549019608,-0.8431372549019608,-0.8461538461538461,-0.8571428571428572,-0.8571428571428572
BJJT-L,17.0,0.3428296410377918,2.3467615019638215e-07,0.0406762317716969,0.0975320004934101,0.0051088273200868,0.0576878683092701,30.450000000000003,-0.0011658553746453,-0.0006196068622881,1.0,0.188327868852459,4.93387116349308e-08,2.008937125004889e-08,1.1507989018089468e-05,0.3463963759223065,2.0,1.5980288287086382,-0.7338193911486315,0.7338193911486315,0.7338193911486315,0.0012508824929811,0.0657284589668931,0.7338193911486315,1.9700994314925069,0.0391061452513967,-0.0083102493074791,-0.0027855153203342,-0.0749354005167959,-0.0970996216897855,-0.0761290322580644,-0.1455847255369928,-0.1693735498839906,-0.0578947368421052,-0.0164835164835165,0.1187499999999999,0.056047197640118,0.1511254019292605,0.1815181518151816,0.1474358974358973,0.3065693430656933,0.2156196943972836,0.2831541218637994,0.4094488188976377,0.4642126789366054,0.5331905781584583,0.6966824644549765,0.8035264483627202,0.8080808080808082,0.9299191374663074,1.0515759312320916,1.0753623188405794,1.1437125748502996,1.3246753246753245,1.15015015015015,1.0112359550561796,0.9456521739130436,0.9944289693593316,1.2098765432098766,1.17629179331307,1.0874635568513118,1.251572327044025,0.972451790633609,0.9042553191489364,1.0225988700564974,1.1183431952662723,1.0169014084507042,1.1058823529411763,1.3398692810457518,1.3246753246753245,1.6917293233082704,1.970954356846473,1.6227106227106227,1.452054794520548
BJZW-L,25.0,0.1067679424155696,1.0751668069972845e-06,0.1863578135147504,0.0115492760551717,1.5317843792610928,0.3255570935163527,41.8425,-0.0117928249584835,8.921660335545934e-05,1.0,0.1689883001217895,1.883553269541941e-07,2.211487749213443e-09,1.0203308321507714e-07,-0.2909258604522466,2.0,0.9355465564813104,-0.7164551647806425,0.7164551647806425,0.7164551647806425,0.0396053429343044,0.0429780747248665,0.7164551647806425,0.0114212952848006,0.0360824742268039,-0.0076726342710997,0.0319148936170212,0.0157068062827225,0.0210526315789474,0.045822102425876,0.0346666666666666,0.0346666666666666,0.0601092896174861,0.0264550264550265,0.0346666666666666,0.0183727034120735,0.0688705234159778,0.0659340659340659,0.0264550264550265,0.0777777777777777,0.0572207084468665,0.0747922437673129,0.0837988826815641,0.0991501416430595,0.127906976744186,0.2124999999999999,0.2317460317460318,0.2356687898089171,0.2278481012658226,0.276315789473684,0.2597402597402596,0.276315789473684,0.3614035087719298,0.2638436482084692,0.22397476340694,0.2435897435897436,0.2933333333333332,0.3472222222222223,0.3333333333333332,0.375886524822695,0.4370370370370369,0.3472222222222223,0.2516129032258063,0.2012383900928791,0.2317460317460318,0.2435897435897436,0.2278481012658226,0.2516129032258063,0.2396166134185304,0.2516129032258063,0.3152542372881355,0.3242320819112627,0.3614035087719298
