firms,age,agr,cashdebt,chatoia,chcsho,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0EO3.L^H08,23.0,0.0417950472807272,0.1804978163165094,0.9926215555286836,-0.0268353570253139,0.1456430280877635,2.0,0.1313570338872364,0.0035117007671115,6.791113789670884e-06,0.0472110687706196,0.0757387934023082,-0.0318878227085894,-0.0461055940955183,-0.0845600622561063,0.0955443864658898,0.1900159893858397,0.3936794248895808,-0.0310579637933897,0.0245022970903521,0.0290548624166808,0.0666076173604959,0.2404202719406676,0.3536420863309353,0.4724871606749816,0.571652310101801,0.571652310101801,0.4724871606749816,0.5216072782410917,0.3126226291693919,0.3674767204178968,0.3674767204178968,0.2843430034129692,0.1494845360824741,0.1794319294809012,0.1794319294809012,0.0776803293359584,0.0927404718693285,-0.049715909090909,-0.0547880690737834,-0.0326156812339332,-0.0843978102189781,-0.0921290711700842,-0.0789352914180817,0.0379244957765902,0.1129390018484288,0.0913539967373573,0.1076158940397351,0.2892933618843682,0.2892933618843682,0.2499481004774755,0.3850931677018634,0.4328891004283672,0.4870338355149419,0.5655226209048361,0.7714033539276257,0.1364665911664779,0.1364665911664779,0.0852559480894017,0.046038915913829,0.0327615780445968,0.0220675606857918,0.0343583576705033,0.0343583576705033,-0.0682451253481895,0.0155169505818857,-0.0123031496062991
0EO4.L^D10,25.0,0.1329331710077984,0.1155475386125016,0.9296731069279088,0.1755764888561634,0.3366253588696744,2.0,0.191368325972064,0.038740236564825,1.2560739128266108e-05,0.109119146835879,0.0950122417199552,0.1044593434953175,-0.1296067507250175,-0.0254937853846407,0.1373317937708743,0.3822950242448618,1.097619825481687,-0.1057667103538662,0.0296896086369771,0.0595750590195804,0.1200822078684673,0.1964873765093302,0.198178391959799,0.2923441734417344,0.2710311510911209,0.2710311510911209,0.2057522123893804,0.268284574468085,0.2243260590500642,0.2746408286000668,0.2746408286000668,0.2825684989073793,0.1613394216133941,0.2276749798873691,0.2276749798873691,0.1120827867657776,0.1796536796536794,0.1179487179487179,0.0680291153415453,0.0376716986264109,0.0653448757330352,0.061786807681603,0.1616930572472592,0.2180715197956577,0.1654192760042767,0.1062780919240249,0.0830376153300211,0.2459177008491182,0.2459177008491182,0.2672313569174556,0.1654192760042767,0.1590460276469694,0.129032258064516,0.2194342336583026,0.2647107575004144,0.0054025563315325,0.0054025563315325,0.0462086932675167,0.0283018867924527,0.0396511786346913,-0.0502862832959921,-0.0951138519924098,-0.0951138519924098,-0.0762711864406779,-0.0391638332703689,-0.0196582294744956
0EP5.L^E09,25.0,0.2470909907326371,0.2091228083167292,0.7457279427501742,0.0200000029345741,0.8173338830918391,2.0,0.1049259398292722,0.0848475533107485,1.822749926526693e-06,0.2649437234987591,0.2292383430913924,0.5506535093239802,-0.4993819711345283,0.2617830595846377,0.4993819711345283,0.4993819711345283,0.373397016086259,-0.03301800982354,0.0007281995266703,-0.0078512769605632,-0.0269935392512611,0.0270926756352765,0.0091793647879567,0.0923000496770987,0.0438663121914166,0.0438663121914166,0.0392286605539276,0.0270926756352765,-0.0131945067767704,-0.0761344537815126,-0.0761344537815126,-0.0180421579135404,-0.0579263067694945,-0.0933531255154215,-0.0933531255154215,-0.1473553590817434,-0.1722008884873127,-0.1464285714285715,-0.1335802663724485,-0.1394802755165937,-0.152286220988511,-0.1466935734244023,-0.1075574316097085,-0.0593771389459274,0.0492460393204809,0.0500477554918814,0.0309452363090771,0.085612718475363,0.085612718475363,0.0950199203187249,0.0765765765765764,-0.037387269065756,-0.0052479189287006,0.0689353427321342,0.1268962689626895,-0.0958881578947368,-0.0958881578947368,-0.0921552436003302,-0.1069774997969296,-0.0701175674532691,-0.0856620093147039,-0.1566431420681191,-0.1566431420681191,-0.041081552551243,-0.0334945054945055,-0.0607432721059376
0EQR.L^E09,23.0,0.1209487306487526,0.1708577742785396,1.476795753552265,0.0004911450675874,0.0668535959325314,2.0,0.2793255412074266,0.0161664397626746,3.0551932992775535e-07,0.0216709976205111,0.1125965753749255,0.0395987083789291,-0.0398229287688783,0.1247804895742655,0.016079789263836,0.3231376155301479,0.3147513793198124,-0.079509632224168,-0.0521248339973439,-0.0422676954042267,-0.0645478374836172,-0.0069565217391304,-0.0555739331789613,-0.0742542153047989,-0.0351470091247042,-0.0351470091247042,-0.1147286821705426,-0.1301035953686776,-0.0521248339973439,0.0712945590994371,0.0712945590994371,0.077765194412986,-0.0275885558583105,-0.1228878648233485,-0.1228878648233485,-0.1092043681747269,-0.1497915425848719,-0.2677609643498333,-0.2620832256397001,-0.172223832995071,-0.145976667663775,-0.1666666666666666,-0.1215384615384614,-0.1263769889840881,-0.2178082191780821,-0.2476943346508564,-0.2594033722438391,-0.2718694210660546,-0.2718694210660546,-0.210016602102933,-0.1712626995645864,-0.0936507936507936,-0.1125271992539633,-0.0419463087248321,0.1586850649350648,-0.1798333812122953,-0.1798333812122953,-0.1793618855993101,-0.1814793577981651,-0.2150123728347538,-0.1193707587908698,-0.0939384322437322,-0.0939384322437322,-0.1150030998140111,-0.0540092776673293,-0.0232637700992131
0EVU.L^E09,22.0,0.2001310595421944,0.0960556184923623,1.2627797628545976,0.0879830058761465,0.7227005534666082,2.0,0.127770659069398,0.0578449784933993,8.861219550247537e-07,0.234267757119941,0.1243491610686969,0.2233836630969721,-0.6386141676694014,0.3527074680444043,0.5094105204802271,0.6689461290078776,0.7430397871477321,-0.0639534883720929,0.1096774193548386,0.1780821917808219,0.1543624161073824,0.2932330827067668,0.2554744525547443,0.323076923076923,0.3333333333333332,0.3333333333333332,0.131578947368421,-0.0549450549450549,-0.1650485436893204,-0.1730769230769231,-0.1730769230769231,-0.1527093596059112,-0.2286995515695067,-0.2554112554112554,-0.2554112554112554,-0.2521739130434782,-0.2252252252252252,-0.2422907488986784,-0.2217194570135746,-0.1609756097560974,-0.2181818181818182,-0.1999999999999999,-0.14,-0.0444444444444445,-0.0497237569060774,-0.0994764397905758,-0.14,-0.1568627450980392,-0.1568627450980392,-0.1134020618556701,-0.1088082901554403,-0.144278606965174,-0.1568627450980392,-0.1269035532994924,-0.0802139037433156,-0.3201581027667983,-0.3201581027667983,-0.2680851063829788,-0.2773109243697479,-0.2773109243697479,-0.271186440677966,-0.2110091743119266,-0.2110091743119266,-0.1485148514851485,-0.1313131313131312,-0.0391061452513966
0EX7.L^I18,23.0,0.0048035555892857,0.1477298664087833,0.9370566593945748,0.0999999788602406,-0.1392780503016837,2.0,0.1442787512290793,0.0067679058439214,1.4646530007429337e-08,-0.0451478227098401,0.1011245045776382,-0.1039368809412205,0.0244415460776737,0.0295073167542962,0.1030554152360659,0.3795603015653172,0.6757741160773484,0.0583596214511041,-0.048405253283302,-0.1350613915416099,0.0015797788309637,0.1035683202785029,0.108876257105378,0.303186022610483,0.4143892916899052,0.4143892916899052,0.2821031344792719,0.3782608695652174,0.135691894312584,0.1296213808463251,0.1296213808463251,-0.0015748031496062,-0.0624768946395564,-0.2067563340631842,-0.2067563340631842,-0.1035701661364439,0.0384930384930384,-0.0455400828001505,0.0188830855765367,0.2769385699899296,0.1962264150943395,0.1321428571428571,0.1464737793851718,0.0992631122670133,0.0275526742301459,0.126610395379831,0.0865467009425877,0.1729879740980573,0.1729879740980573,0.2801615345784958,0.2945380296069422,0.3663793103448276,0.311271975180972,0.5249549007817198,0.9477726574500768,0.1872659176029962,0.1872659176029962,0.1719038817005544,0.1418280054029714,0.0898152127202407,0.2635774788241156,0.0846877673224979,0.0846877673224979,-0.0204712244109694,0.0393442622950819,-0.1652402896642527
0EXT.L^D10,36.0,0.2234587886416311,0.0067924313535586,0.0329862961135644,-0.0685203623188405,0.786818212424476,2.0,0.1206902538740881,-0.0048026940183263,6.140327486778041e-08,0.2550518842162751,0.0005420189791513,0.2299176898495478,-0.2151864766931679,0.2151864766931679,0.2151864766931679,0.2151864766931679,0.2796393348676196,-0.0448121337469837,0.0309168443496801,-0.1731509191962377,-0.0196012166272389,0.0587591240875913,0.1583150329407068,0.3304288007337768,0.3797859690844234,0.3797859690844234,0.3680735675548221,0.4234543670264967,0.2555723869292361,0.3664625529910503,0.3664625529910503,0.5228346456692914,0.3192360163710779,0.5023303987571208,0.5023303987571208,0.6112191058039436,0.8091674462114127,0.8052271313005601,0.6247549705964717,0.6357485198759516,0.5685320356853203,0.657240788346187,0.6624641833810889,0.8698034160489849,1.1105856675154606,1.0567174760723148,1.0487288135593222,1.6786703601108033,1.6786703601108033,1.6517367458866548,1.3720359771054782,1.4553533643673298,1.608812949640288,1.7602283539486208,2.0488702049395693,0.9951856946354884,0.9951856946354884,1.1370165745856355,1.2646370023419204,1.2672919109026966,1.1795642374154771,1.2170424149789834,1.2170424149789834,1.1014125316914165,0.9568296795952784,0.8673962021242356
0F90.L^E09,7.0,0.2706272140557105,0.3458341674211072,1.0528218314593296,0.0020761425149136,0.1409408696115101,2.0,0.1838044384152167,0.0420506650086988,3.667429669701821e-07,0.0456868356500409,0.2179053268808057,0.2977824109548747,0.1645948519208703,-0.1447218218025173,0.1037061576466518,0.2440035517656642,0.3589912178280213,-0.080185553346587,0.0189061444969613,0.0641748942172073,0.0066711140760506,0.0895306859205775,0.1598770176787087,0.1554364471669218,-0.1503378378378379,-0.1503378378378379,-0.2082896117523609,-0.2045334739061676,-0.2635431918008784,-0.2861873226111636,-0.2861873226111636,-0.2297090352220521,-0.1807817589576548,-0.1221640488656196,-0.1221640488656196,-0.293208430913349,-0.2053712480252764,-0.23206106870229,-0.1847649918962723,-0.2036939313984168,-0.1776566757493188,-0.1616666666666666,-0.1602671118530884,-0.1681367144432194,-0.0871143375680582,-0.0776283618581906,-0.0295819935691319,0.0958605664488017,0.0958605664488017,0.0392561983471073,0.0530355896720167,-0.0098425196850393,-0.0137254901960784,0.1103752759381897,0.1457858769931663,-0.1695101816180518,-0.1695101816180518,-0.2304946455889852,-0.2036939313984168,-0.2107740585774059,-0.1860841423948219,-0.2562838836865451,-0.2562838836865451,-0.1852051835853131,-0.2095337873232058,-0.0898673100120626
0FA6.L^D10,23.0,0.0331817612181164,0.250487962157819,0.9250747078912792,0.0030647872144665,-0.4437031585031533,2.0,0.095144423566961,0.0236983607234146,2.8039627155898252e-08,-0.1438290634633783,0.0022994312059818,-0.0802469913469686,0.0517423803204503,0.980325187942208,0.0306137661417974,0.0306137661417974,0.6076973880366914,-0.1251944012441679,-0.0242792109256448,0.0166007905138338,-0.0183206106870229,-0.0647272727272727,0.1010273972602739,0.4100877192982457,0.2389210019267822,0.2389210019267822,0.1885397412199629,0.0472312703583062,-0.0794559770937725,-0.1426666666666667,-0.1426666666666667,-0.1094182825484764,-0.0981767180925666,-0.1209842788790158,-0.1209842788790158,-0.2061728395061728,-0.157825802226588,-0.1643924626380767,-0.1209842788790158,-0.1583769633507853,-0.1522742254449571,-0.2153752287980476,-0.1782747603833866,-0.1239782016348773,-0.005413766434648,0.0991452991452992,0.0663349917081259,0.3768736616702355,0.3768736616702355,0.3710021321961618,0.365180467091295,0.4116355653128429,0.4116355653128429,0.459704880817253,0.4680365296803652,0.0007782101167315,0.0007782101167315,-0.0924488355681016,-0.0395817774458552,-0.0424422933730453,-0.0558002936857562,-0.1100346020761245,-0.1100346020761245,-0.1500330469266358,-0.1006993006993007,-0.1533903884134299
0FAU.L^C09,22.0,-0.0097620895021452,-0.0634672036926476,0.196832280128603,0.0407791396525624,-0.2855119401703396,2.0,-0.3211484315326148,-0.0351580761951145,1.1792340529170635e-09,-0.0925504229017567,0.0041135427025452,0.0232279959426288,-0.025740174254687,0.4020751740168823,0.7479301293017323,0.6361163846361888,1.3033629008225092,0.2663408674404397,0.2971473851030113,0.0664495114006515,-0.0072771376591872,0.3814345991561183,0.2189128816083396,-0.0449241540256709,0.1212328767123289,0.1212328767123289,-0.1054644808743169,-0.0090799031476996,-0.0548498845265588,-0.2156205079060853,-0.2156205079060853,-0.1843547583457897,-0.3086993243243242,-0.465905383360522,-0.465905383360522,-0.5263310185185186,-0.5317505720823799,-0.6215028901734103,-0.5850443599493029,-0.7037640246109301,-0.7374077638755213,-0.7620293647332461,-0.7433767048126665,-0.7786342123056119,-0.8086275426700958,-0.8045606494746895,-0.8057895361252818,-0.8263129973474801,-0.8263129973474801,-0.8225666594407111,-0.84402096236303,-0.8421255665927283,-0.8423232517819302,-0.8055588549708992,-0.7953749999999999,-0.8288730922015471,-0.8288730922015471,-0.8467084933046165,-0.8264234969780511,-0.8104885390136606,-0.8132557608943646,-0.8361525372835552,-0.8361525372835552,-0.7878159429682436,-0.78294881994166,-0.7840369393139841
0FCQ.L^E09,21.0,0.4323068898314586,0.1408094618023304,2.103873509197488,0.2221708719044469,-0.912556797878287,2.0,0.4607774991413851,0.0594827117229614,6.056887555903856e-07,-0.2958108074748822,0.1800923887115981,0.4254050832754614,-0.0148994768548182,0.5883426226968842,-0.8683678204493925,1.4999535880296535,0.3689368164419266,0.1554641060813899,-0.0009136592051164,0.1001006036217304,0.1012084592145015,0.3508338480543544,0.811930405965203,0.8029678483099751,0.5963503649635038,0.5963503649635038,0.8393608074011774,0.6901081916537868,0.8044554455445547,0.8285953177257526,0.8285953177257526,0.717989002356638,0.7206923682140047,0.6468373493975905,0.6468373493975905,0.8347315436241611,0.8164451827242527,0.6966640806826998,0.7059282371294853,1.4739819004524888,1.4600674915635543,1.4545454545454546,1.4994285714285716,1.4600674915635543,1.408590308370044,1.3823529411764706,1.3694474539544963,1.3365384615384617,1.3365384615384617,1.3901639344262295,1.3617710583153348,1.3541442411194835,1.3823529411764706,1.4246119733924614,1.4112458654906286,1.502288329519451,1.502288329519451,1.52540415704388,1.4824063564131666,1.465614430665164,1.3849509269356597,1.3340448239060834,1.3340448239060834,1.379760609357998,1.7235367372353676,2.308623298033283
0FEA.L^E09,19.0,0.1683060248930773,0.0549456344809425,0.7049084200927955,0.0016596259267404,0.3111542313280754,2.0,0.0809965852894823,-0.0316473335734444,2.913725404369002e-07,0.1008625267297176,0.032920583023511,0.1881986656788365,-0.0265567816935239,-0.1240787373235337,0.0265567816935239,0.0265567816935239,0.616176750474588,-0.2216294859359845,0.0024307243558581,-0.0627272727272726,-0.1702213279678068,-0.1321548821548821,-0.0086538461538461,0.1411178749308246,0.1188279978296256,0.1188279978296256,0.0456389452332657,-0.0584474885844747,-0.106585788561525,-0.2351632047477744,-0.2351632047477744,-0.2815331010452961,-0.3333333333333332,-0.369804400977995,-0.369804400977995,-0.3951305368143151,-0.4033564814814815,-0.4542085759661196,-0.4424012979989182,-0.4393692224034802,-0.4407377271494439,-0.4775779072713453,-0.4299142936134918,-0.4101830663615561,-0.3895796329188868,-0.350141821619918,-0.3135818908122503,-0.1383201002925198,-0.1383201002925198,-0.1859455191472561,-0.1935862338678138,-0.1948457633736821,-0.1715548413017276,-0.1875492513790385,-0.1426195426195425,-0.4411924119241192,-0.4411924119241192,-0.4537748344370861,-0.4645546611269799,-0.4852720918622066,-0.4505728750333067,-0.4854005490391814,-0.4854005490391814,-0.395839437445063,-0.3954851949574904,-0.4227323628219485
0FF4.L^E09,8.0,0.1445662264825731,0.0920788218250128,1.0982011689667586,0.3333333333333333,-0.1318118063690351,2.0,0.0413994984883722,-0.0164451278806624,6.793686945208546e-08,-0.0427275945644181,0.0876250621901276,0.2304384680246369,-0.0840447213816386,-0.0852245909089604,0.2454929753181696,0.1453735799417221,0.5487839582185814,0.1747060235181186,0.0012013455069679,0.0687355732239034,-0.1856556576118819,-0.1122709842351937,-0.0627530364372469,-0.0548877296439102,-0.0106837606837605,-0.0106837606837605,-0.0139611926171319,0.1932989690721649,0.074245939675174,0.1787835926449787,0.1787835926449787,0.3145110410094638,0.2953061858874728,0.1824631101021565,0.1824631101021565,0.153654485049834,0.3112020138451856,0.2528562838244139,0.2376002376002375,0.2212778429073858,0.2654114788946251,0.3922485800200468,0.3228571428571429,0.4860912981455065,0.3613198301208755,0.2688794153471376,0.5185860058309038,0.7679253288078065,0.7679253288078065,0.7523128679562658,0.8915115751248297,1.321448467966574,1.5548743102391174,1.3962047153536514,2.0043258832011537,1.475935828877006,1.475935828877006,1.2883031301482704,1.4833134684147793,2.0505124450951686,1.730668414154653,2.4155737704918034,2.4155737704918034,2.3336,2.681095406360424,1.9574166075230663
0FH8.L^E09,22.0,0.1015572906086498,-0.0057675010669906,1.6954892839790483,1.062914369731239,0.9289002238480464,2.0,-0.0553828613756832,0.0190093992324371,1.6181708726653016e-07,0.301108627889196,0.03591112804478,0.1404005239169348,0.0622707094591523,0.1097587867120693,0.0759672240858166,0.2388967259446308,1.3033629008225092,-0.1333333333333333,0.0,-0.0624999999999998,-0.0624999999999998,0.0714285714285714,0.125,0.1842105263157893,-0.0624999999999998,-0.0624999999999998,-0.0425531914893616,-0.1176470588235294,-0.2857142857142857,-0.4375,-0.4375,-0.3478260869565216,-0.3835616438356164,-0.2741935483870967,-0.2741935483870967,-0.25,-0.1666666666666667,-0.1666666666666667,-0.1176470588235294,-0.2105263157894735,-0.1666666666666667,-0.1964285714285715,-0.1818181818181818,-0.150943396226415,-0.0425531914893616,-0.1818181818181818,-0.3076923076923077,-0.1176470588235294,-0.1176470588235294,-0.2857142857142857,-0.1818181818181818,-0.2105263157894735,-0.2857142857142857,-0.296875,-0.1176470588235294,-0.5108695652173914,-0.5108695652173914,-0.4886363636363636,-0.4767441860465116,-0.4886363636363636,-0.5263157894736842,-0.5631067961165048,-0.5631067961165048,-0.55,-0.5108695652173914,-0.53125
0FIP.L^D10,23.0,-0.1937051194993364,-0.0183069362808849,0.4584956503904315,7.09500593198143e-06,0.261140368361946,2.0,-1.41734841553866,-0.4202709698585227,3.336837842117418e-07,0.0846502304393972,0.0445404040810736,0.1133792984220482,2.9095352162565886,0.0694325250225326,0.1499863991145423,0.1499863991145423,1.3033629008225092,-0.3175965665236051,0.3163841807909604,0.0495495495495494,-0.5740402193784278,-0.6205211726384364,-0.5975820379965457,-0.7028061224489796,-0.8706992230854607,-0.8706992230854607,-0.8887828162291169,-0.8812436289500509,-0.8924284395198523,-0.9264055590650664,-0.9264055590650664,-0.9228732207878186,-0.9296709930576516,-0.9670298570822132,-0.9670298570822132,-0.9697873443983402,-0.9725817839491644,-0.975367374986785,-0.9741799645390072,-0.9752391073326248,-0.9738202247191012,-0.97489494666523,-0.9728438228438228,-0.9731566820276498,-0.9773676542010684,-0.9758047767393562,-0.9751969342133276,-0.9734654367384123,-0.9734654367384123,-0.9738349241998876,-0.9758674262040392,-0.97503749732162,-0.9749030590262818,-0.9735887553842666,-0.970506329113924,-0.9769352603444862,-0.9769352603444862,-0.9757745893117072,-0.97571398790911,-0.9749057619816908,-0.9762584063582636,-0.9777926038886772,-0.9777926038886772,-0.9756327128215856,-0.9743307260107964,-0.9750588739028044
