firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAX-L^B05,10.0,0.1530491500476203,8.720392976995283e-07,0.1770221520015837,0.2076098059244126,0.0166322391622182,1.0,0.1138952164009111,1.1602332355214025e-07,0.0264071527191302,1.6591579529963569e-06,1.1547211819572114e-06,0.2009892086330936,1.9362302674787133,-0.0073754361263299,-0.0131436599552968,0.0411010181672988,0.6753342959486914,0.0201438848920862,-0.1555285540704739,-0.1135204081632652,-0.1946697566628041,0.1282467532467532,-0.1157760814249364,-0.1823529411764706,-0.3380952380952381,-0.5035714285714286,-0.3564814814814815,-0.2760416666666666,-0.2486486486486486,-0.1387856257744734,-0.1823529411764706,-0.2396061269146608,-0.2478354978354978,-0.295131845841785,-0.3077689243027888,-0.2972699696663297,-0.2835051546391751,-0.2362637362637362,-0.2542918454935622,-0.2699579831932772,-0.2752867570385818,-0.2637711864406779,-0.3036072144288577,-0.2900919305413686,-0.354089219330855,-0.4044558697514996,-0.3600368324125229,-0.3317307692307693,-0.3186274509803921,-0.3132411067193675,-0.365296803652968,-0.2993951612903225,-0.3297974927675987,-0.3172888015717092,-0.2986881937436932,-0.3399810066476733,-0.3098311817279047,-0.3600368324125229,-0.3749999999999999,-0.3647166361974405,-0.3418560606060606,-0.3727436823104693,-0.310515873015873,-0.3125618199802176,-0.250269687162891,-0.2542918454935622
FSAZ-L^J03,11.0,0.0676991544281264,6.752410249223673e-07,0.1370725145837394,0.3259650512786654,-0.0058677157974233,1.0,0.0705166218997453,1.2113786801929362e-07,-0.0190094100023244,5.312711965214899e-09,6.444587385979658e-07,0.0647629780427512,0.0951080109134839,0.0951703821255293,-0.0652963050744283,0.0297441713375935,0.7013258044491895,0.0486486486486485,0.0451977401129943,-0.0106951871657754,-0.0106951871657754,0.1212121212121213,-0.1395348837209301,-0.2884615384615384,-0.3272727272727272,-0.3248175182481752,-0.3018867924528301,-0.3097014925373135,-0.3345323741007193,-0.3392857142857142,-0.3272727272727272,-0.3439716312056736,-0.3728813559322034,-0.3993506493506493,-0.3993506493506493,-0.3576388888888888,-0.3664383561643834,-0.3728813559322034,-0.3791946308724832,-0.486111111111111,-0.4972826086956522,-0.4683908045977011,-0.3934426229508195,-0.3833333333333333,-0.3392857142857142,-0.2570281124497992,-0.26,-0.26,-0.2540322580645161,-0.2540322580645161,-0.0749999999999999,0.0109289617486338,0.0393258426966292,0.0393258426966292,0.0393258426966292,0.0109289617486338,-0.0364583333333332,-0.0841584158415841,-0.0053763440860215,0.022099447513812,0.0818713450292398,-0.0931372549019607,0.0393258426966292,0.0451977401129943,-0.0106951871657754,-0.0512820512820512
FSBE-L^A03,10.0,-0.0930594594594595,1.0969171438297728e-06,0.2226718840314049,0.2040298182824827,-0.0111665498741209,1.0,0.0489944531782991,1.3784839469996164e-07,0.003771901975902,2.6829667409009376e-08,8.546569454151809e-07,-0.227349840166003,0.1349357482828271,-0.1174082581185305,-0.1133819552842946,-0.1133819552842946,0.6722556360695225,0.4473684210526316,-0.24,-0.2830188679245283,-0.3770491803278688,-0.3333333333333332,-0.5681818181818181,-0.6020942408376964,-0.6346153846153846,-0.6833333333333333,-0.7110266159695817,-0.7304964539007093,-0.6465116279069767,-0.6465116279069767,-0.6398104265402844,-0.6415094339622642,-0.6681222707423581,-0.6465116279069767,-0.5502958579881656,-0.5421686746987951,-0.5777777777777777,-0.5777777777777777,-0.5529411764705883,-0.5869565217391304,-0.6041666666666666,-0.62,-0.6041666666666666,-0.6082474226804124,-0.6122448979591837,-0.6142131979695431,-0.5913978494623656,-0.5706214689265536,-0.6180904522613065,-0.6346153846153846,-0.6180904522613065,-0.5913978494623656,-0.5657142857142857,-0.5846994535519126,-0.5632183908045977,-0.5978835978835979,-0.6292682926829267,-0.6724137931034482,-0.6752136752136753,-0.6779661016949152,-0.6752136752136753,-0.6846473029045643,-0.6846473029045643,-0.6651982378854626,-0.6274509803921569,-0.6513761467889909
FSBF-L^C05,3.0,-0.0395027929871135,1.493347089227074e-06,0.3031463331040898,-0.102527788506931,-0.2462183690241781,1.0,-0.2006838506049448,-4.980631597831095e-07,-0.0430069609495663,6.321820417570722e-10,3.358609417429612e-06,0.0547619047619048,0.0149052149214841,-0.0935686400409872,-0.053510617278211,-0.053510617278211,1.4631107299715849,0.5,0.0,0.0,-0.142857142857143,-0.25,-0.3333333333333333,-0.4545454545454546,-0.5714285714285715,-0.6470588235294118,-0.6,-0.6129032258064516,-0.6470588235294118,-0.6,-0.625,-0.6129032258064516,-0.6363636363636365,-0.5555555555555556,-0.5384615384615385,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.6,-0.625,-0.6470588235294118,-0.625,-0.5714285714285715,-0.5384615384615385,-0.6,-0.6,-0.5714285714285715,-0.6363636363636365,-0.6571428571428571,-0.6756756756756757,-0.6470588235294118,-0.6842105263157895,-0.7,-0.625,-0.625,-0.6470588235294118,-0.6842105263157895,-0.7073170731707317,-0.7209302325581395,-0.7272727272727273,-0.7446808510638299,-0.7894736842105263,-0.7931034482758621,-0.7931034482758621,-0.7966101694915254
FSBL-L^A00,8.0,0.0614502253174929,8.142252081203448e-07,0.1652860128386835,0.1496598639455782,-0.0125038268746804,1.0,0.0712570056044836,8.884669685020205e-08,0.0025834658187598,4.2481165164286905e-09,6.657416873569933e-07,0.0544578313253012,0.3438838873965729,-0.0425812416532548,-0.1146278376942796,0.0481628599801389,0.5762251162559324,-0.0238095238095238,-0.0526315789473684,-0.015625,0.0413223140495868,0.0677966101694915,0.1101321585903083,-0.0078740157480314,-0.125,-0.1764705882352941,-0.1999999999999999,-0.0454545454545455,-0.0735294117647059,-0.0999999999999999,-0.136986301369863,-0.1764705882352941,-0.2173913043478261,-0.125,-0.1923076923076923,-0.2222222222222223,-0.2363636363636363,-0.2409638554216867,-0.2269938650306747,-0.2674418604651163,-0.28,-0.3152173913043479,-0.25,-0.2544378698224852,-0.2409638554216867,-0.2758620689655172,-0.284090909090909,-0.324396782841823,-0.3262032085561498,-0.3279999999999999,-0.3207547169811321,-0.2674418604651163,-0.2960893854748603,-0.2317073170731707,-0.2198142414860681,-0.2941176470588235,-0.2737752161383285,-0.37,-0.3521850899742931,-0.34375,-0.2716763005780347,-0.3038674033149171,-0.2980501392757659,-0.2941176470588235,-0.3604060913705583,-0.3777777777777777
FSBO-L,10.0,-0.2401943769524471,3.048502940401543e-07,0.0618839715499817,0.0085397096498719,0.0381391852610062,1.0,-0.0314136125654451,1.6478394272440775e-09,0.0532544378698223,1.3903344057186413e-08,3.295678854488154e-06,-0.254843517138599,0.0634973166092063,0.1016917512542293,-0.1766028223891815,-0.331641582079104,10.241775109801091,-0.1818181818181818,0.2222222222222223,0.375,0.0,0.2222222222222223,0.0999999999999998,-0.2903225806451612,-0.3529411764705883,-0.4210526315789473,-0.3888888888888888,-0.2142857142857143,-0.3125,-0.2142857142857143,0.0,0.0,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5416666666666666,-0.6071428571428572,-0.6451612903225806,-0.65625,-0.4358974358974359,-0.7215189873417722,-0.7777777777777778,-0.752808988764045,-0.7027027027027026,-0.6944444444444444,-0.6901408450704225,-0.7027027027027026,-0.6986301369863014,-0.681159420289855,-0.7884615384615384,-0.8053097345132743,-0.7904761904761904,0.8333333333333335,0.8333333333333335,0.5714285714285714,0.0999999999999998,0.0
FSBR-L,10.0,0.0687814641839023,1.4700109220800928e-08,0.0029840914002262,0.3258949182800333,0.0446432141324102,1.0,-6.31179775280899,2.7176933810639896e-08,-0.0309018412102702,7.898093038456836e-07,1.2192306346855725e-07,-0.0667063373995834,13.459881288905128,-0.0549947421093538,-0.0448643781767084,0.0235766864620746,0.585076888014953,-0.0088300220750552,0.0,0.188976377952756,0.1615384615384616,0.2905982905982907,0.2796610169491527,0.1827676240208877,0.0225733634311513,0.0837320574162681,0.1735751295336789,0.2015915119363396,0.4565916398713827,0.5783972125435541,0.709433962264151,0.812,0.812,0.7423076923076923,1.059090909090909,1.116822429906542,1.0497737556561089,0.935897435897436,0.1185185185185186,0.1212871287128714,0.0089086859688196,-0.0109170305676855,0.0318906605922553,0.046189376443418,0.1021897810218976,0.0683962264150943,0.1021897810218976,0.1556122448979593,0.0915662650602409,0.1130221130221129,0.1675257731958763,0.2479338842975207,0.2689075630252102,0.2905982905982907,0.3522388059701493,0.4068322981366459,0.4426751592356688,0.4156249999999999,0.5201342281879195,0.6007067137809188,0.6777777777777778,0.7224334600760458,0.7423076923076923,0.8796680497925311,0.9868421052631582,1.004424778761062
FSBU-L^C20,11.0,-0.2214912280701755,4.244660239061443e-07,0.0861657143223283,-0.2567287784679089,0.0761467666076756,1.0,0.5431472081218274,-4.6076903910864354e-07,-0.2901767365392485,7.923357253734341e-09,1.0625613295808414e-06,-0.3501280956447481,0.0749377954552609,-0.0565106011281933,-0.0418766582684501,-0.1641055378370541,1.4631107299715849,-0.1428571428571429,0.3125,0.3999999999999999,0.3999999999999999,0.2352941176470586,0.0,-0.16,-0.2222222222222223,-0.3823529411764707,-0.3,-0.4166666666666666,-0.34375,-0.3225806451612903,-0.4166666666666666,-0.4750000000000001,-0.553191489361702,-0.6612903225806452,-0.625,-0.5961538461538463,-0.72,-0.7613636363636364,-0.8018867924528302,-0.8409090909090909,-0.8670886075949367,-0.8653846153846154,-0.875,-0.8975609756097561,-0.8944723618090452,-0.8833333333333333,-0.8960396039603961,-0.8928571428571429,-0.8911917098445596,-0.8944723618090452,-0.8995215311004785,-0.8679245283018868,-0.8455882352941176,-0.8432835820895522,-0.8421052631578947,-0.8320000000000001,-0.8346456692913387,-0.8220338983050848,-0.8073394495412844,-0.7857142857142857,-0.7407407407407407,-0.7236842105263158,-0.7162162162162162,-0.676923076923077,-0.7083333333333333,-0.7236842105263158
FSBV-L,10.0,0.0548336427245467,2.602983141563662e-07,0.052840012893801,0.2080728890772327,-0.0231834386239203,1.0,0.1990116801437555,7.012157657490721e-08,-0.0047255038220985,3.585171606432636e-07,4.583747008373628e-07,-0.0082295843004852,1.0728709366289515,0.1302664036182576,0.1061487565594341,0.1061487565594341,0.8465286003729892,-0.0464135021097047,0.0042372881355932,-0.1022727272727272,-0.147482014388489,0.1504854368932038,0.0394736842105265,-0.1350364963503649,-0.1565836298932383,-0.2639751552795031,-0.1993243243243242,-0.147482014388489,-0.0365853658536584,0.0486725663716816,0.0,0.0440528634361234,-0.0326530612244898,-0.1090225563909774,0.0128205128205129,0.2216494845360825,0.2216494845360825,0.185,0.1179245283018868,0.1126760563380282,0.1179245283018868,0.1394230769230768,0.0128205128205129,0.0675675675675675,0.0,-0.0042016806722687,-0.0286885245901639,0.0440528634361234,0.0,-0.0124999999999999,0.017167381974249,0.0871559633027523,0.2030456852791879,0.1674876847290642,0.1909547738693469,0.3240223463687151,0.1674876847290642,0.1449275362318842,0.1285714285714285,0.1339712918660287,0.1732673267326732,0.1732673267326732,0.2606382978723405,0.3465909090909091,0.4451219512195123,0.4451219512195123
FSBZ-L^I06,10.0,0.0821691162097284,9.741518404578015e-07,0.1977507844303159,0.175595357871348,0.0950840304185617,1.0,0.0765161781137818,1.1342497974169769e-07,0.0559157540978514,9.219526667128917e-08,8.824157935876199e-07,0.0889220245390629,1.1672816370567327,-0.3039811618457985,-0.0466245295316834,-0.1389747882090487,0.3664714506205302,0.1861198738170346,-0.006269592476489,-0.0994318181818182,-0.0335365853658535,0.1006944444444444,-0.1070422535211267,-0.2924107142857144,-0.3832684824902723,-0.3595959595959596,-0.3556910569105691,-0.2971175166297117,-0.236144578313253,-0.2133995037220843,-0.2779043280182232,-0.1679790026246719,-0.0994318181818182,-0.1432432432432433,-0.3283898305084746,-0.2876404494382023,-0.2828054298642534,-0.3063457330415755,-0.366,-0.4063670411985018,-0.4288288288288288,-0.4399293286219081,-0.4590443686006826,-0.4734219269102989,-0.4419014084507042,-0.4506065857885615,-0.4496527777777778,-0.4308797127468582,-0.4496527777777778,-0.4496527777777778,-0.4984177215189873,-0.4515570934256055,-0.4477351916376306,-0.4645270270270271,-0.4608843537414966,-0.4074766355140187,-0.3543788187372709,-0.3634538152610442,-0.3759842519685039,-0.3747534516765286,-0.3504098360655737,-0.3354297693920335,-0.3048245614035088,-0.276255707762557,-0.2172839506172839,-0.255868544600939
FSCG-L^A05,10.0,-0.0797097435329307,2.3405942371562787e-06,0.475135730599465,0.0422704107125012,-0.0340447327966465,1.0,-0.0595130748422002,-9.687023129170284e-08,-0.0389996250036031,4.135773949181665e-07,3.5602615122228537e-06,-0.0929966650786088,0.2797561803388555,0.0450740994015144,-0.0081911907844377,-0.1168539325842696,1.4631107299715849,0.1176470588235294,0.2592592592592593,0.4166666666666667,0.0967741935483872,0.0,-0.3703703703703703,-0.5142857142857142,-0.575,-0.6222222222222222,-0.6344086021505376,-0.6382978723404256,-0.5952380952380951,-0.6222222222222222,-0.6304347826086956,-0.6666666666666666,-0.6909090909090909,-0.711864406779661,-0.711864406779661,-0.711864406779661,-0.7322834645669292,-0.7235772357723578,-0.7384615384615385,-0.7462686567164178,-0.7384615384615385,-0.7462686567164178,-0.7443609022556391,-0.75,-0.7763157894736842,-0.7702702702702703,-0.7861635220125787,-0.7951807228915663,-0.8034682080924855,-0.8121546961325967,-0.8162162162162162,-0.8333333333333333,-0.8274111675126903,-0.8181818181818181,-0.8057142857142857,-0.8100558659217877,-0.8181818181818181,-0.83,-0.8373205741626795,-0.8380952380952381,-0.8238341968911918,-0.8440366972477065,-0.8333333333333333,-0.8325123152709359,-0.8068181818181818,-0.8023255813953488
FSCH-L^F18,10.0,0.1092835679266171,8.623043602378087e-07,0.175045980074905,0.1285916763303698,-0.0987852741235068,1.0,-0.0064354665713264,4.126897441944173e-08,0.0046487216015595,1.2273885373964642e-07,1.314091027566434e-06,0.201077708451503,0.337208277635637,-0.0558986375223354,-0.3023791966172812,0.072191250118114,1.1440865858424425,0.0319634703196345,0.3353658536585366,0.659090909090909,0.4407894736842104,0.4407894736842104,-0.0135135135135135,-0.1309523809523809,-0.2065217391304347,-0.501138952164009,-0.512249443207127,-0.5389473684210526,-0.5,-0.4384615384615384,-0.5056433408577878,-0.4760765550239234,-0.4859154929577465,-0.535031847133758,-0.4441624365482234,-0.3830985915492957,-0.3652173913043478,-0.4206349206349206,-0.4413265306122449,-0.3670520231213873,-0.3916666666666667,-0.4497487437185929,-0.4497487437185929,-0.4684466019417476,-0.5239130434782608,-0.5360169491525424,-0.5484536082474227,-0.5067567567567568,-0.5310492505353319,-0.5300429184549357,-0.561122244488978,-0.496551724137931,-0.4658536585365853,-0.4455696202531646,-0.4341085271317829,-0.4579207920792079,-0.4748201438848921,-0.4918793503480277,-0.4236842105263158,-0.4398976982097187,-0.377840909090909,-0.3933518005540166,-0.3462686567164179,-0.3240740740740742,-0.284313725490196,-0.288961038961039
FSCL-L^F06,10.0,-0.0274442538593482,7.998511904761905e-07,0.1623681173459122,-0.0085998387530233,-0.1810281683234951,1.0,-0.3321385902031063,-2.5898580586080586e-07,-0.1039999999999935,6.954551407331381e-07,2.7601304945054944e-06,0.0764508928571428,0.731261778953425,-0.0168941659307155,-0.3024608884321114,-0.0746831106543336,1.4631107299715849,0.0,0.0666666666666666,0.0,-0.0303030303030302,0.1851851851851851,-0.1351351351351351,-0.346938775510204,-0.4234234234234234,-0.5675675675675675,-0.488,-0.4576271186440678,-0.4482758620689654,-0.4529914529914529,-0.5,-0.4838709677419355,-0.5733333333333333,-0.5923566878980893,-0.5555555555555556,-0.5259259259259259,-0.5294117647058824,-0.4754098360655737,-0.4234234234234234,-0.4576271186440678,-0.5492957746478873,-0.5586206896551724,-0.5897435897435898,-0.5789473684210527,-0.6190476190476191,-0.6595744680851063,-0.6862745098039216,-0.6502732240437159,-0.6521739130434783,-0.6701030927835052,-0.6923076923076923,-0.6995305164319249,-0.7009345794392523,-0.6751269035532994,-0.6831683168316831,-0.6666666666666666,-0.6631578947368421,-0.6783919597989949,-0.6995305164319249,-0.6613756613756614,-0.6363636363636364,-0.6559139784946237,-0.6444444444444444,-0.6049382716049383,-0.6167664670658682,-0.5586206896551724
FSCM-L^E05,10.0,0.14271701814615,3.919263178522438e-07,0.0795602221084381,0.3161512027491409,0.0040425725312174,1.0,0.1332633788037776,7.76594740929446e-08,0.0617990386816202,2.598527634584752e-08,4.521668444850886e-07,0.1515711645101662,0.2883298396462392,0.1227131952017449,-0.064942157278673,0.1387131952017448,0.4580767238696083,-0.1042654028436018,0.0523690773067331,0.057644110275689,-0.1059322033898305,0.0119904076738608,0.0419753086419751,-0.2299270072992701,-0.282312925170068,-0.2711571675302245,-0.1692913385826772,-0.1422764227642277,-0.0298850574712643,-0.0186046511627907,0.0445544554455445,0.1105263157894735,0.1436314363143631,0.1657458563535909,0.3187499999999998,0.3270440251572326,0.4452054794520548,0.4652777777777777,0.4964539007092199,0.6293436293436294,0.635658914728682,0.5984848484848484,0.6549019607843138,0.6230769230769229,0.5924528301886791,0.7957446808510638,0.8189655172413792,0.8268398268398267,0.7085020242914977,1.0095238095238095,0.9719626168224296,0.9537037037037036,0.7731092436974789,0.8755555555555554,1.24468085106383,1.9510489510489508,1.870748299319728,1.4252873563218391,1.268817204301075,1.3575418994413404,1.7402597402597402,1.511904761904762,1.497041420118343,1.5575757575757576,1.497041420118343,1.3575418994413404
FSCO-L^A08,11.0,-0.0565026790063322,1.878599320981217e-07,0.0381351729705413,0.287215411558669,0.1208509748568534,1.0,-0.0346110904354298,4.902897996546969e-08,-0.0594820384293736,3.746420257106927e-06,2.1704557305245602e-07,-0.0873934226552984,14.44794477689092,0.1211007759692431,-0.035093119901493,-0.035093119901493,0.6894125891594322,-0.0652173913043477,0.0184501845018449,0.205240174672489,0.1572327044025157,2.833333333333333,0.3269230769230768,0.1621052631578947,0.0534351145038167,0.0866141732283463,0.1174089068825909,0.1948051948051947,0.3529411764705881,0.3869346733668342,0.4010152284263959,0.4263565891472867,0.4300518134715025,0.3596059113300494,0.4010152284263959,0.577142857142857,0.5333333333333332,0.6140350877192982,0.5081967213114753,0.4680851063829787,0.4603174603174602,0.4226804123711338,0.4450261780104712,0.5123287671232877,0.4603174603174602,0.3904282115869015,0.4337662337662336,0.4375,0.5593220338983049,0.472,0.541899441340782,0.5123287671232877,0.4878706199460916,0.5206611570247932,0.5549295774647887,0.7692307692307689,0.7579617834394903,0.7358490566037734,0.7413249211356465,0.8278145695364236,0.7980456026058631,0.714285714285714,0.8278145695364236,0.8585858585858583,0.8904109589041096,1.007272727272727
