firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDBL-L^I07,0.1303158925801975,0.1303158925801975,2.0,3.4266895444733494e-07,0.1741216995984338,1.0,0.9387415908191532,1.292965074445121e-07,6.63320008579657e-06,4.3826767550341845,1.3668664383561646,3.0,0.6586466165413534,0.1172923726948637,28.362595419847327,0.7496889099636858,-0.1406896551724137,-0.0705128205128204,-0.0333333333333333,0.1085626911314985,0.095166163141994,0.0661764705882352,-0.0752551020408163,-0.0669240669240668,-0.0522875816993464,-0.0215924426450742,-0.09375,-0.1676234213547647,-0.1212121212121212,-0.0435356200527704,0.0431654676258992,0.0537790697674418,0.0461760461760463,0.0182584269662922,-0.0109140518417462,0.1599999999999999,0.1345852895148671,0.0788690476190476,0.1381475667189953,0.1637239165329052,0.0935143288084465,0.095166163141994,0.1381475667189953,0.1471518987341771,0.25,0.2478485370051635,0.2786596119929454,0.3602251407129455,0.3576779026217229,0.5327695560253698,0.0013812154696133,0.095166163141994,0.0211267605633802,-0.0447957839262187,-0.0013774104683195,0.0599415204678361,0.1363636363636364,0.1750405186385737,0.3016157989228005,0.5425531914893615,0.5458422174840083,0.5591397849462365,0.5760869565217392,0.4587525150905434,0.5760869565217392
BDCK-L^L08,0.3048379777471512,0.3048379777471512,1.0,9.335826858417184e-07,0.4743849767091004,1.0,1.21966769556124,9.679725553086837e-08,1.6901162940492596e-07,0.6985373744295166,2.6027480806486336,5.0,1.163469836802289,0.0945258641196367,5.726820648500415,0.8602630691799368,-0.0747663551401869,0.0,0.009433962264151,0.1505376344086022,0.1322751322751323,-0.0403587443946187,-0.0655021834061134,-0.130081300813008,-0.1157024793388429,-0.0138248847926266,-0.1541501976284583,-0.2438162544169611,-0.2218181818181818,-0.1893939393939393,-0.1265306122448979,-0.122950819672131,-0.1265306122448979,-0.1737451737451736,-0.2044609665427509,-0.1008403361344536,-0.0775862068965516,-0.1120331950207469,-0.0775862068965516,0.0,-0.1370967741935483,-0.0815450643776823,-0.0046511627906975,-0.0272727272727273,0.0388349514563106,-0.0815450643776823,-0.0655021834061134,-0.0488888888888888,-0.018348623853211,-0.0272727272727273,-0.2491228070175438,-0.2491228070175438,-0.2671232876712328,-0.1924528301886792,-0.2044609665427509,-0.0735930735930735,0.0,-0.130081300813008,0.014218009478673,0.07,0.0753768844221105,0.2441860465116279,0.1758241758241758,0.2588235294117649,0.1823204419889503
BDFF-L^C99,0.0240268285435327,0.0240268285435327,2.0,9.918789221114803e-07,0.5040072684508603,1.0,1.607843137254902,1.2329272794389072e-07,2.102666551975964e-06,3.285734025955501,0.3389221556886231,4.0,1.0196078431372548,0.1044345572776609,6.672727272727273,0.6771754232616296,-0.0526315789473683,-0.0104166666666666,-0.05,0.0674157303370786,0.0326086956521738,-0.0686274509803922,-0.05,-0.1284403669724771,-0.1037735849056604,-0.15929203539823,-0.188034188034188,-0.2857142857142858,-0.2692307692307693,-0.1810344827586206,-0.1810344827586206,-0.2338709677419355,-0.2338709677419355,-0.2016806722689075,-0.24,-0.1517857142857144,-0.1949152542372881,-0.2748091603053435,-0.246031746031746,-0.2578125,-0.2803030303030304,-0.2148760330578513,-0.2338709677419355,-0.291044776119403,-0.2338709677419355,-0.2692307692307693,-0.2692307692307693,-0.2635658914728682,-0.246031746031746,-0.2803030303030304,-0.4602272727272727,-0.4207317073170732,-0.4444444444444444,-0.3987341772151899,-0.3987341772151899,-0.3356643356643356,-0.246031746031746,-0.3115942028985506,-0.2338709677419355,-0.2276422764227642,-0.2148760330578513,-0.3214285714285714,-0.1739130434782608,-0.24,-0.1666666666666666
BDIM-L^C23,0.1010619427656541,-0.1010619427656541,12.0,7.447937711477192e-07,0.3784549361693028,1.0,0.9342072783996432,1.8103880066190813e-07,1.8836862815516414e-07,1.9643571056022484,-0.2492135147228953,5.0,0.9342072783996432,0.1345625596307883,15.8615478931862,0.6399949895107918,0.0662997247935952,-0.058865081233812,-0.1693682460515377,-0.2238834951456311,-0.2910606598084427,-0.3630278884462151,-0.4643527204502814,-0.4154723603392805,-0.4011985018726591,-0.3122849277357191,-0.2350239234449761,-0.1672916666666667,-0.1801025641025641,-0.2220708446866486,-0.0568664464369986,-0.1672916666666667,-0.1842857142857142,-0.0568664464369986,-0.0340744320927985,0.0837852494577005,0.0055345911949684,0.0449673202614377,0.0730201342281879,-0.0483333333333333,-0.1693682460515377,-0.1166850828729282,-0.1606467870642587,-0.1094028520499109,-0.2220708446866486,-0.1822831423895254,-0.2144261006289308,-0.3540723981900453,-0.3966792452830189,-0.3324983299933201,-0.4996244366549824,-0.531857577887093,-0.5812028499580888,-0.4679179978700746,-0.4164963503649636,-0.5125609756097561,-0.5140425531914894,-0.3138197424892703,-0.3225423728813559,-0.2798198198198198,-0.3447540983606557,-0.2124137931034483,-0.2732727272727273,-0.0915909090909091,0.1259154929577464
BDLO-L,0.0081703580628934,-0.0081703580628934,2.0,1.3356606646018165e-06,0.6786944133364307,1.0,0.8966457023060797,1.0137015066407685e-07,2.0157343191322525e-06,4.620889439677101,-0.1387881926462976,5.0,0.6662473794549265,0.0564371164693485,34.30820770519262,0.592071860996109,-0.0752688172043012,0.0426008968609865,0.0592255125284739,0.2704918032786885,-0.6338582677165354,0.2140992167101827,-0.6059322033898304,-0.6095717884130982,0.2172774869109948,0.2916666666666667,-0.6095717884130982,0.1712846347607053,-0.5956521739130434,-0.5956521739130434,-0.5956521739130434,0.2533692722371969,-0.6025641025641025,0.3478260869565217,-0.5694444444444444,0.55,0.6202090592334495,-0.2846153846153846,0.5816326530612246,0.7095588235294117,0.0219780219780221,0.1071428571428572,0.6034482758620692,0.4176829268292685,0.5397350993377485,0.6089965397923875,0.5924657534246578,0.6202090592334495,0.7095588235294117,0.6202090592334495,0.4176829268292685,0.3716814159292037,0.2952646239554319,0.2880886426592799,0.3517441860465118,0.3439306358381504,0.3963963963963965,0.4176829268292685,0.631578947368421,0.6726618705035974,0.8525896414342633,0.7095588235294117,0.8525896414342633,0.660714285714286,0.7415730337078654
BDRV-L,0.0657838530542503,0.0657838530542503,6.0,7.44587048104242e-07,0.3783498931906225,1.0,0.8652291105121294,1.0096556829191293e-07,7.82691975974077e-06,8.91361786124327,0.4150943396226415,5.0,0.5911949685534591,0.1024534302589731,11.940828402366863,0.7023286832017908,-0.0665467625899279,0.0109090909090907,0.0054249547920433,0.1842385516506921,0.1867662753468517,0.1547248182762199,0.103174603174603,0.0560303893637226,0.0610687022900762,0.157127991675338,0.0651340996168581,0.0127504553734061,0.04022450888681,0.1053677932405565,0.1918542336548767,0.166841552990556,0.2153005464480872,0.1499482936918303,0.2166301969365425,0.3952321204516937,0.4183673469387754,0.379652605459057,0.4238156209987196,0.5067750677506775,0.3987421383647798,0.3987421383647798,0.383084577114428,0.3144208037825056,0.3175355450236967,0.3627450980392155,0.4005037783375313,0.3577533577533578,0.4348387096774193,0.3365384615384614,0.106467661691542,0.2021621621621621,0.1547248182762199,0.1323828920570264,0.1142284569138274,0.1754756871035938,0.2622020431328034,0.2233223322332231,0.3779429987608425,0.5067750677506775,0.5359116022099446,0.4946236559139783,0.6069364161849711,0.4826666666666666,0.4535947712418298
BIIK-L,0.00827482317089,-0.00827482317089,1.0,1.394148132330786e-06,0.7084138762583099,1.0,0.9016422516227433,3.074043040456722e-08,4.5250745378778486e-10,0.9879002410073904,-0.3817397555715306,6.0,0.9016422516227433,0.0402236666999504,4.606424497148003,0.5986352958611104,-0.0689655172413792,0.0104529616724737,0.0622710622710622,0.1068702290076335,0.0861423220973782,0.102661596958175,-0.0301003344481606,-0.0268456375838926,-0.0333333333333333,0.0139860139860139,-0.0965732087227414,-0.1317365269461078,-0.0645161290322581,-0.0068493150684931,0.0069444444444444,0.0661764705882352,0.0820895522388058,0.1111111111111111,0.1284046692607003,0.3242009132420091,0.3615023474178405,0.3875598086124403,0.4499999999999999,0.4948453608247423,0.4077669902912619,0.4077669902912619,0.4646464646464645,0.4795918367346938,0.4285714285714286,0.4646464646464645,0.4871794871794872,0.657142857142857,0.7261904761904763,0.5025906735751295,0.1417322834645669,0.25,0.2236286919831223,0.3181818181818181,0.4572864321608039,0.6022099447513811,0.6022099447513811,0.6292134831460674,0.6666666666666665,0.8354430379746833,0.8589743589743588,0.8471337579617833,1.0567375886524824,0.9463087248322146,1.027972027972028
BRGA-L^F00,0.0450076632649246,0.0450076632649246,1.0,4.713046379713046e-07,0.2394858464039837,1.0,1.2270092735703246,8.74485596707819e-08,2.9023267548488007e-06,3.489646024642706,0.4785373608903021,5.0,0.8054482225656878,0.1452919596453683,8.308654496281271,0.8510464761395913,-0.0847457627118644,-0.0111731843575418,0.0201729106628241,0.1456310679611652,0.1273885350318471,0.0694864048338368,0.0350877192982457,-0.0274725274725274,-0.0139275766016712,0.0085470085470085,-0.0610079575596816,-0.1083123425692695,-0.0876288659793813,-0.0432432432432432,0.0694864048338368,0.0792682926829269,0.1062499999999999,0.120253164556962,0.0825688073394494,0.2377622377622379,0.2206896551724138,0.1644736842105263,0.2291666666666667,0.3511450381679388,0.1493506493506493,0.1721854304635761,0.2123287671232876,0.2334494773519162,0.4159999999999999,0.3460076045627376,0.3062730627306274,0.3409090909090908,0.5733333333333333,0.3208955223880596,0.1028037383177571,0.1028037383177571,0.0925925925925925,0.0792682926829269,0.1760797342192692,0.2291666666666667,0.2597864768683273,0.2642857142857144,0.3511450381679388,0.5258620689655173,0.5391304347826089,0.5324675324675325,0.6238532110091741,0.4274193548387097,0.5
BWQW-L^I10,0.041179758465025,0.041179758465025,10.0,4.38421530066303e-07,0.2227768257524569,1.0,2.148352963451185,1.7162579414853813e-07,2.494040441980451e-07,0.7582991380072859,0.5026095060577813,4.0,1.601871202134842,0.1059227748691099,3.455855406429579,0.7735097092702944,-0.0999999999999999,-0.1842900302114802,-0.1089108910891087,-0.032258064516129,0.0,0.007462686567164,-0.0109890109890109,-0.0425531914893615,0.0465116279069768,0.0756972111553786,-0.0526315789473683,-0.0624999999999998,0.0,0.115702479338843,0.1020408163265305,0.08,0.1250000000000002,0.0931174089068824,0.1946902654867257,0.3106796116504855,0.2980769230769231,0.148936170212766,0.2272727272727273,0.2735849056603774,0.1440677966101695,0.1203319502074689,0.2217194570135747,0.1111111111111111,0.1587982832618026,0.1020408163265305,0.1297071129707112,0.2272727272727273,0.4835164835164836,0.3705583756345179,-0.1401273885350318,-0.1176470588235293,-0.1118421052631578,-0.0145985401459853,-0.0357142857142855,0.0384615384615385,0.148936170212766,0.0465116279069768,-0.1118421052631578,-0.0689655172413792,0.0150375939849625,-0.028776978417266,-0.0909090909090909,-0.1640866873065014,-0.1205211726384364
CWV-L^I06,0.2508474576271187,0.2508474576271187,1.0,4.959314216091554e-07,0.2519995491103796,1.0,1.0361483007209062,9.977807754231757e-08,2.5619700530579547e-06,5.574710494683157,1.5167902311382473,5.0,0.7646755921730175,0.131916438135183,4.749280131633073,0.6725307993777037,-0.1736930860033726,-0.0182119205298013,0.0440140845070422,0.158203125,0.1022304832713754,0.1403846153846153,0.131679389312977,0.0608228980322003,0.1514563106796114,0.2028397565922921,0.1789264413518885,0.1209829867674858,0.1403846153846153,0.1789264413518885,0.225206611570248,0.1955645161290322,0.1627450980392157,0.2302904564315351,0.251054852320675,0.3887587822014051,0.4641975308641974,0.3855140186915886,0.4119047619047618,0.5166240409207159,0.4152744630071596,0.3726851851851851,0.5687830687830688,0.5983827493261455,0.5940860215053763,0.4937027707808563,0.5283505154639174,0.5605263157894738,0.7188405797101447,0.8079268292682926,0.0801457194899817,0.1001855287569573,0.1252371916508539,0.1931589537223339,0.2643923240938164,0.2807775377969761,0.4152744630071596,0.2590233545647558,0.3663594470046083,0.5940860215053763,0.7441176470588236,0.7492625368731562,0.9129032258064516,0.7648809523809523,0.937908496732026
DLY-L^F16,0.3933806146572103,0.3933806146572103,1.0,2.151113889581141e-07,0.1093053810747923,1.0,1.444571102878313,9.254338908651193e-08,7.973613049968769e-07,1.866328076229028,2.921348314606741,5.0,0.938444001139926,0.0454104195879624,4.664011585807386,0.6945782663526537,-0.0473484848484848,0.0,0.0076335877862594,0.1707317073170733,0.111578947368421,0.2110091743119266,0.1655629139072847,0.189189189189189,0.2878048780487807,0.2279069767441861,0.1092436974789916,0.0666666666666666,0.0581162324649298,0.0709939148073024,0.1092436974789916,0.0497017892644136,0.0623742454728371,0.1681415929203542,0.1553610503282274,0.290953545232274,0.2753623188405798,0.202733485193622,0.2784503631961259,0.3134328358208957,0.2784503631961259,0.3004926108374386,0.4193548387096775,0.3821989528795813,0.3858267716535433,0.4386920980926432,0.4231805929919139,0.5,0.7718120805369129,0.4347826086956521,0.0057142857142857,-0.0130841121495326,-0.0329670329670329,0.0018975332068311,0.0,0.0455445544554455,0.1354838709677419,0.2452830188679244,0.3821989528795813,0.5529411764705883,0.6000000000000001,0.5438596491228072,0.665615141955836,0.639751552795031,0.7425742574257428
DOQX-L^J16,0.0122472300889353,0.0122472300889353,2.0,3.82321518808505e-07,0.1942705103103315,1.0,2.707078882054603,8.980622343040933e-08,1.3831784331775472e-08,0.5010883290379722,0.0797261603148086,3.0,1.5914265673896626,0.2541878474036771,4.815405574161321,1.1408642771247277,-0.1160220994475137,0.0284090909090908,0.0647058823529411,0.1528662420382165,0.214765100671141,0.2397260273972603,0.1104294478527607,0.1907894736842106,0.1986754966887418,0.3609022556390977,0.1528662420382165,0.1104294478527607,0.1830065359477124,0.1312499999999998,0.0647058823529411,0.0903614457831325,0.0647058823529411,0.1455696202531644,0.1830065359477124,0.3021582733812951,0.3115942028985508,0.214765100671141,0.214765100671141,0.3115942028985508,0.0168539325842695,0.0523255813953489,0.1677419354838709,0.1528662420382165,0.1455696202531644,0.1455696202531644,0.1104294478527607,0.124223602484472,0.2928571428571429,0.1907894736842106,-0.2426778242677824,-0.2096069868995632,-0.2672064777327936,-0.2426778242677824,-0.2672064777327936,-0.1658986175115206,-0.1735159817351598,-0.2198275862068964,-0.1256038647342994,-0.0473684210526315,-0.0572916666666666,0.0584795321637428,0.1455696202531644,0.0647058823529411,0.0647058823529411
DOS-L,0.2998576625019769,0.2998576625019769,1.0,5.432129891085115e-07,0.2760249146587233,1.0,0.9574623745819398,8.793868495361032e-08,0.0004221572665502,48.1082888170908,2.717889908256881,5.0,0.6040969899665551,0.0626965408805031,6.674397658185093,0.7561769505246017,0.0882352941176471,0.0658307210031348,0.0240963855421687,0.1147540983606558,0.0493827160493827,0.0119047619047618,-0.0144927536231884,0.0059171597633136,0.0897435897435896,0.1447811447811446,0.1258278145695364,0.1111111111111111,0.1486486486486486,0.1333333333333333,0.1724137931034481,0.1724137931034481,0.1888111888111887,0.3076923076923077,0.2230215827338129,0.3654618473895581,0.3934426229508196,0.3934426229508196,0.4345991561181432,0.4285714285714286,0.3076923076923077,0.3492063492063491,0.2878787878787878,0.2499999999999997,0.3026819923371648,0.3654618473895581,0.3076923076923077,0.3599999999999999,0.4166666666666667,0.3229571984435797,-0.0957446808510638,-0.0933333333333333,-0.1478696741854637,-0.1191709844559585,-0.0607734806629834,0.0461538461538462,-0.6162528216704288,-0.5526315789473684,-0.5584415584415585,-0.5329670329670331,-0.494047619047619,-0.50509461426492,-0.4910179640718562,-0.4793261868300154,-0.4066317626527052
DOT-L,0.0871107289679447,0.0871107289679447,3.0,5.291442365499612e-07,0.268876105071711,1.0,0.744281045751634,8.656533531590326e-08,7.287144790661744e-05,42.28619614745974,1.0742213386348576,3.0,0.6901552287581699,0.094326279714954,8.923913043478262,0.900955009651172,-0.0273972602739726,-0.033112582781457,0.0068965517241379,0.1726907630522087,0.0774907749077491,-0.0135135135135134,-0.0457516339869281,-0.0550161812297734,0.0656934306569341,0.1496062992125983,0.0814814814814814,0.0895522388059699,0.140625,0.1587301587301586,0.1541501976284585,0.0895522388059699,0.0541516245487363,0.0656934306569341,0.020979020979021,0.140625,0.1450980392156864,0.1679999999999999,0.2166666666666667,0.2863436123348017,0.1967213114754098,0.123076923076923,0.221757322175732,0.1774193548387097,0.2016460905349792,0.1918367346938774,0.232067510548523,0.3212669683257918,0.3838862559241707,0.2807017543859649,0.0977443609022554,0.0774907749077491,0.0541516245487363,0.0428571428571429,-0.0759493670886076,0.0103806228373701,0.1821862348178136,0.1869918699186992,0.2920353982300885,0.3581395348837208,0.5129533678756477,0.5129533678756477,0.6222222222222222,0.4174757281553398,0.536842105263158
DPXL-L,0.0603748910200523,-0.0603748910200523,1.0,1.641281512605042e-06,0.8339907154857255,1.0,1.3386014288807102,1.6537020213490805e-07,3.965869594773587e-05,3.417842608497794,-1.1888412017167382,5.0,0.8272353323230136,0.0544908797044562,7.692633361558002,0.722710999370737,-0.0268336314847942,0.0567107750472588,0.0163636363636363,0.0791505791505791,0.1091269841269841,0.1202404809619237,-0.0017857142857142,-0.0760330578512397,0.0587121212121211,0.0219378427787935,-0.1169036334913112,-0.2181818181818182,-0.1827485380116958,-0.1693907875185736,-0.1491628614916287,-0.0444444444444444,0.0017921146953405,0.0567107750472588,0.0667938931297709,0.3091334894613584,0.296983758700696,0.131578947368421,0.197002141327623,0.1645833333333333,0.1818181818181816,0.3535108958837771,0.4519480519480519,0.3700980392156863,0.440721649484536,0.6990881458966565,0.5149051490514904,0.7042682926829269,0.9209621993127146,0.6587537091988129,0.046816479400749,0.106930693069307,0.0567107750472588,0.0647619047619048,-0.0714285714285714,-0.1568627450980392,-0.0940032414910859,-0.1452599388379205,-0.0477001703577513,0.0833333333333332,0.1247484909456739,0.1793248945147678,0.2205240174672489,0.0791505791505791,0.1573498964803312
DVX-L^C10,0.2478608368594264,0.2478608368594264,1.0,2.560826622616835e-07,0.1301242724559369,1.0,1.033103448275862,6.977424461421984e-08,3.884216129130231e-06,5.63909099010498,1.6251541307028363,5.0,0.6778779840848808,0.1309517707959612,5.875594131018805,0.7802689809677108,-0.0402298850574712,-0.0413223140495867,-0.0085470085470085,0.1372549019607842,0.0909090909090908,0.10828025477707,-0.0306406685236768,0.0057803468208093,-0.0224719101123596,-0.0057142857142856,-0.1053984575835476,-0.1491442542787285,-0.2162162162162163,-0.0333333333333333,0.0028818443804032,-0.0169491525423729,0.0086956521739129,0.0205278592375366,-0.043956043956044,0.0295857988165679,0.0086956521739129,-0.0670241286863271,-0.0670241286863271,-0.0113636363636363,-0.0817941952506596,-0.1321695760598503,-0.1573849878934624,-0.0224719101123596,0.403225806451613,0.2888888888888887,0.3700787401574803,0.5064935064935066,0.5130434782608697,0.519650655021834,0.2253521126760564,0.2841328413284132,0.2985074626865671,0.2654545454545454,0.359375,0.359375,0.4560669456066946,0.3282442748091603,0.5330396475770924,0.8609625668449197,0.9333333333333332,0.8315789473684212,1.0350877192982455,0.9772727272727272,1.096385542168675
