firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRH_90-L^J04,0.1317508363868089,-0.1317508363868089,6.0,0.031555951128732,-2.5827841327901924,0.2041303569296884,0.1246952281435038,3.928011976175024e-07,0.0225746419613237,0.0338941042676239,0.08324523646761,0.4944138473642801,0.1188040912667191,-1.654,0.1915363495284708,0.1188040912667191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.1517857142857142,0.043956043956044,0.043956043956044,0.0795454545454543,0.4179104477611939,0.032608695652174,-0.3115942028985508,-0.3666666666666667,-0.4692737430167597,-0.4602272727272728,-0.3790849673202614,-0.4277108433734941,-0.40625,-0.3987341772151899,-0.4207317073170731,-0.4836956521739129,-0.478021978021978,-0.5052083333333333,-0.40625,-0.40625,-0.437869822485207,-0.5103092783505154,-0.5103092783505154,-0.489247311827957,-0.4135802469135802,-0.454022988505747
FSRI_58-L,0.0302557410571347,-0.0302557410571347,31.0,0.1097251195595101,0.2280229789903587,2.263841217728697,0.0373240691252448,5.586282216889752e-09,0.0247207912923779,-0.1318950606068138,-0.0969039728831645,0.0677959537808265,0.0897265001515303,-0.3849050145473217,2.007088494254589,0.059875,-0.038647342995169,0.0147058823529411,0.0507614213197968,0.0725388601036269,0.0615384615384615,0.1249999999999997,0.1249999999999997,0.0952380952380951,0.0561224489795917,0.1311475409836064,0.0197044334975369,0.0097560975609756,0.0298507462686568,0.0507614213197968,0.0615384615384615,0.1373626373626373,0.1694915254237288,0.2176470588235293,0.0725388601036269,0.0615384615384615,0.0615384615384615,0.0952380952380951,0.0837696335078532,0.0725388601036269,0.0197044334975369,0.0507614213197968,0.0298507462686568,0.0837696335078532,0.1694915254237288,0.1828571428571428,0.0725388601036269,0.1129032258064515,0.1189189189189188,0.1499999999999999,0.2105263157894736,0.0507614213197968,0.0615384615384615,0.0298507462686568,0.0349999999999999,-0.0504587155963304,0.0725388601036269,0.1069518716577537,0.2321428571428569,0.1761363636363635,0.1189189189189188,0.2176470588235293,0.2777777777777777,0.3892617449664428,0.2777777777777777
FSRL_02-L^A01,0.0678505168301086,-0.0678505168301086,6.0,0.0171077252071637,0.3039870542418968,1.319109461966605,-0.0157927984838913,8.37198244120011e-07,-0.1050521251002405,-0.0451851412890372,0.0020408163265308,0.0914205195546162,0.0056970073078988,-1.2190476190476192,1.08843537414966,0.0125182897089902,-0.0241448692152917,-0.0622641509433962,-0.0197238658777121,-0.0914076782449725,-0.110912343470483,-0.148972602739726,-0.0710280373831775,-0.1771523178807947,-0.2469696969696969,-0.2365591397849462,-0.2353846153846154,-0.2492447129909366,-0.1892332789559543,-0.1879084967320262,-0.1661073825503356,-0.1028880866425993,-0.0622641509433962,-0.0368217054263566,-0.0442307692307692,-0.0796296296296297,-0.0423892100192679,-0.0405405405405405,-0.0197238658777121,0.0289855072463767,0.106904231625835,0.1666666666666667,0.3218085106382979,0.4835820895522387,0.5152439024390245,0.4924924924924925,0.4574780058651024,0.396067415730337,0.6084142394822007,0.9042145593869731,0.8407407407407406,0.7438596491228069,0.7750000000000001,0.8007246376811594,0.6962457337883958,0.6136363636363635,0.6348684210526314,0.8754716981132076,0.7317073170731705,0.5106382978723403,0.470414201183432,0.5878594249201277,0.6456953642384105,0.972222222222222,0.7813620071684586
FSRS_45-L,0.0504674611333941,0.0504674611333941,5.0,0.1496026228963914,0.0404360790941377,1.7763781114582284,0.1125334109133225,2.7068149467728764e-08,0.0357328131808843,0.0049403743158102,0.0454931941722334,-0.213312351628082,0.0203990999445699,0.6336201672524543,1.235493298397662,0.1075550632473222,-0.044776119402985,-0.0029761904761904,0.0841423948220065,0.0601265822784808,0.0567823343848581,0.1472602739726027,0.1964285714285716,0.2050359712230216,0.1512027491408933,0.1279461279461278,-0.0616246498599438,-0.0233236151603498,0.0501567398119122,0.120401337792642,0.1672473867595818,0.2007168458781363,0.1879432624113475,0.2226277372262772,0.3293650793650793,0.3562753036437247,0.3562753036437247,0.3958333333333335,0.558139534883721,0.5654205607476634,0.691919191919192,0.7091836734693879,0.6341463414634148,0.8206521739130435,0.9252873563218392,0.691919191919192,0.6028708133971294,0.324110671936759,0.4016736401673639,0.4757709251101321,0.3842975206611572,0.5227272727272727,0.6341463414634148,0.5227272727272727,0.3293650793650793,0.4502164502164503,0.3617886178861789,0.3400000000000001,0.3617886178861789,0.30859375,0.2737642585551332,0.25,0.25,0.419491525423729,0.3508064516129032
FSRU_04-L^J00,0.0537019885207482,-0.0537019885207482,6.0,0.18211883772828,0.0786871410478503,1.4652422673983536,0.036670101805009,3.807029580473893e-07,0.0836870854019376,0.023644336800941,0.0196120872009961,-0.7396115174244544,-0.0900638062791612,-0.6141223671013039,0.9891104390122226,0.3359725412104515,-0.005050505050505,-0.0812064965197214,-0.0411622276029055,-0.0917431192660551,-0.1732776617954071,-0.1767151767151766,-0.095890410958904,-0.1296703296703296,-0.2127236580516899,-0.24282982791587,-0.2295719844357976,-0.2189349112426035,-0.1238938053097344,-0.1121076233183856,-0.0769230769230769,-0.089655172413793,-0.1258278145695365,-0.0854503464203233,-0.0812064965197214,-0.0526315789473683,-0.0457831325301205,-0.068235294117647,-0.0075187969924812,0.0050761421319796,0.0153846153846153,0.1445086705202312,0.1999999999999999,0.2073170731707316,0.2815533980582525,0.3846153846153846,0.2774193548387096,0.161290322580645,0.1445086705202312,0.3378378378378379,0.2452830188679244,0.3423728813559321,0.4142857142857143,0.3992932862190812,0.3026315789473683,0.2651757188498402,0.2941176470588236,0.3894736842105262,0.5348837209302324,0.3992932862190812,0.4244604316546763,0.3992932862190812,0.3943661971830987,0.7918552036199096,0.7837837837837835
FSSM_86-L^E99,0.1549893842887473,-0.1549893842887473,8.0,-0.0330458465728552,-1.689999321628182,1.7915109450080084,-0.149268025721713,1.335970723865342e-05,-0.0061733999092147,-0.054878276039648,-0.0464145722894083,-0.1174508038268337,0.0221026252002794,-2.0107784431137725,1.2697544046983449,0.0221026252002794,-0.0980392156862745,-0.0097087378640776,0.0515463917525773,0.0625,0.02,0.0461538461538462,0.186046511627907,0.1657142857142857,-0.0144927536231883,0.0515463917525773,-0.0852017937219731,-0.0852017937219731,0.0625,0.1657142857142857,0.1999999999999999,0.3691275167785235,0.2830188679245282,0.3600000000000001,0.4571428571428573,0.5572519083969465,0.5,0.5813953488372092,0.4468085106382979,0.3691275167785235,0.5454545454545454,0.6451612903225807,0.7739130434782611,1.292134831460674,1.6153846153846154,0.9428571428571428,0.7435897435897438,0.4265734265734267,0.4571428571428573,0.8053097345132745,0.7435897435897438,0.7739130434782611,0.7739130434782611,0.7435897435897438,0.5,0.4571428571428573,0.2830188679245282,0.5111111111111111,0.4366197183098592,0.2993630573248407,0.2439024390243902,0.2670807453416148,0.2071005917159765,0.5,0.3972602739726028
FSSR_11-L,0.0306563391765185,-0.0306563391765185,6.0,0.114746325272641,0.075558934447527,2.438134110787172,-0.0197184968795644,1.081643388121952e-07,0.0694426483900168,-0.1759269265292953,-0.1716396660657045,-0.2196697338828847,-0.0365711314485967,-0.4231851435002813,1.6796501457725943,0.1001572636131316,-0.0080808080808081,-0.0294117647058822,-0.0816326530612243,-0.0867158671586715,-0.1192170818505338,-0.1238938053097344,-0.131578947368421,-0.1552901023890784,-0.1538461538461537,-0.1160714285714284,-0.104882459312839,-0.108108108108108,-0.1391304347826086,-0.033203125,-0.033203125,-0.0388349514563106,-0.0275049115913554,0.0903083700440527,0.0622317596566524,0.053191489361702,0.0855263157894739,0.0377358490566039,0.1565420560747663,0.3235294117647058,0.3378378378378377,0.3060686015831135,0.3865546218487397,0.5184049079754602,0.546875,0.4142857142857143,0.3270777479892761,0.3164893617021278,0.3414634146341464,0.3378378378378377,0.3026315789473686,0.4142857142857143,0.4558823529411766,0.4644970414201184,0.3561643835616439,0.371191135734072,0.3788300835654596,0.375,0.5045592705167175,0.5000000000000002,0.5137614678899083,0.6666666666666665,0.8131868131868132,0.8401486988847584,0.926070038910506
FSSW_06-L^C00,0.1180826941422258,-0.1180826941422258,6.0,-0.0505590637854122,0.0713742090458641,1.155681802202129,-0.0546239318731956,1.2027107377880328e-07,0.0371820867852383,-0.1170387983128497,-0.1578218302422699,0.013479624086111,0.0654462077307768,-5.656890660592255,0.7386553794664829,0.0654462077307768,0.0,-0.0493273542600896,-0.0493273542600896,-0.0363636363636363,-0.0782608695652172,0.0143540669856461,-0.045045045045045,-0.0619469026548671,-0.1203319502074689,-0.1311475409836064,-0.1382113821138211,-0.1346938775510204,-0.1092436974789915,-0.0660792951541849,-0.1519999999999999,-0.1346938775510204,-0.1485943775100402,-0.0577777777777777,-0.0493273542600896,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.0761421319796955,0.0047393364928911,0.0291262135922329,0.1336898395721926,0.2926829268292683,0.2045454545454545,0.2848484848484849,0.2771084337349399,0.1397849462365592,0.0341463414634148,0.145945945945946,0.3006134969325154,0.2114285714285715,0.2694610778443114,0.2183908045977012,0.1041666666666667,0.0761421319796955,0.0291262135922329,0.0707070707070707,0.1521739130434782,0.1843575418994414,0.1648351648351649,0.1099476439790576,0.1977401129943503,0.1977401129943503,0.5251798561151082,0.5703703703703704
FSTC_32-L^B00,0.0720137943866192,-0.0720137943866192,6.0,-0.0217293609590536,0.2476667783258866,0.4174303025076004,-0.0281598772321429,3.163085383555272e-08,-0.0338930095400326,-0.5468312138242654,-0.4619603256986833,-0.1001262152615432,-0.0006813607533356,-1.590804817434525,0.3229047629314991,0.0282246419895697,0.0378151260504202,0.072072072072072,0.0484581497797356,0.0672645739910313,-0.0205761316872429,0.0867579908675799,0.1840796019900499,0.202020202020202,0.2205128205128204,0.1899999999999999,0.1497584541062802,0.0438596491228071,-0.0325203252032521,0.2460732984293194,0.1497584541062802,0.0577777777777777,0.0818181818181817,0.2142857142857142,0.1609756097560977,0.2268041237113403,0.2864864864864864,0.3149171270718232,0.3522727272727273,0.3999999999999999,0.4512195121951219,0.4874999999999998,0.4968553459119496,0.4691358024691356,0.3999999999999999,0.4166666666666667,0.3522727272727273,0.4337349397590362,0.6527777777777777,0.7499999999999998,0.7246376811594204,0.7761194029850744,0.8449612403100775,0.9349593495934958,0.9669421487603304,0.9669421487603304,1.0877192982456143,1.144144144144144,1.18348623853211,1.0877192982456143,1.1249999999999996,1.0877192982456143,1.144144144144144,1.2666666666666666,1.2242990654205603
FSTO_42-L^J00,0.0735569631546079,-0.0735569631546079,6.0,0.0396069630618064,0.5400169285471591,1.4340029148976616,0.0064846283057932,1.2806105287668771e-08,-0.0006065384848669,-0.1853680704375074,-0.1319392000087079,-0.1258800886630479,0.0225756487062043,-3.7648401826484017,0.9762689309929662,-0.0219042056074765,0.1428571428571428,0.0266666666666666,0.013157894736842,-0.0609756097560975,-0.0833333333333332,-0.0833333333333332,-0.0722891566265059,-0.0941176470588235,-0.0941176470588235,-0.1046511627906976,-0.1046511627906976,-0.0374999999999999,0.0,0.0266666666666666,-0.0941176470588235,-0.0941176470588235,-0.0722891566265059,0.0405405405405405,0.0,-0.0609756097560975,-0.0722891566265059,-0.0609756097560975,-0.0609756097560975,0.0,0.013157894736842,0.1846153846153846,0.1666666666666667,0.1846153846153846,-0.0253164556962025,-0.1046511627906976,-0.2524271844660194,-0.3304347826086956,-0.2524271844660194,-0.125,-0.0941176470588235,-0.0941176470588235,0.0,-0.1149425287356321,-0.2061855670103092,-0.2222222222222222,-0.1720430107526882,-0.1630434782608696,-0.2061855670103092,-0.2735849056603774,-0.3125,-0.3245614035087718,-0.2870370370370371,-0.0722891566265059,-0.1444444444444445
FSTZ_06-L^A00,0.0960431917626541,-0.0960431917626541,7.0,0.3750635564319109,-0.133797402589138,1.2404953605083582,-0.0131055264953376,6.576211669602394e-08,0.3994692262857001,-0.0691930563215591,-0.1071259624175246,-0.3464173359009346,0.0087991317057178,-1.0857041671585408,0.7775210311586092,0.2428600927066495,0.0268456375838925,-0.0716510903426791,-0.1286549707602339,-0.0969696969696969,-0.131195335276968,-0.1722222222222222,-0.1945945945945946,-0.2696078431372549,-0.260545905707196,-0.2819277108433735,-0.3004694835680751,-0.2623762376237624,-0.1790633608815427,-0.1461318051575931,-0.1286549707602339,-0.113095238095238,-0.1235294117647058,-0.0418006430868166,-0.0448717948717949,-0.0448717948717949,0.0170648464163822,0.0136054421768707,0.0955882352941175,0.0875912408759123,0.0567375886524823,0.2416666666666667,0.2573839662447257,0.2365145228215766,0.3732718894009217,0.3423423423423422,0.2573839662447257,0.1967871485943773,0.2213114754098359,0.3990610328638497,0.3545454545454545,0.2956521739130435,0.2956521739130435,0.2213114754098359,0.1595330739299612,0.041958041958042,0.1037037037037036,0.1732283464566928,0.1640625,0.1417624521072797,0.1872509960159363,0.2016129032258065,0.4326923076923077,0.6373626373626373,0.6108108108108108
FSUD_66-L^F02,0.1363682470127604,-0.1363682470127604,6.0,-0.0174951737451737,-1.4099430123415138,2.468941382327209,-0.0191277735271614,9.155735911366264e-07,0.0503137065637065,-0.3251036030262672,-0.330054681256219,0.2868091144462609,0.0935396117597178,-4.733802816901409,2.405949256342957,0.1926387108588169,0.0331632653061224,0.0288713910761153,0.0129198966408268,0.0155440414507772,0.0051282051282051,-0.0883720930232557,-0.0150753768844221,-0.0025445292620865,-0.0576923076923077,-0.0150753768844221,-0.0988505747126435,-0.1515151515151516,-0.1250000000000001,-0.1070615034168565,-0.1900826446280992,-0.1659574468085106,-0.1867219917012449,-0.1288888888888889,-0.1867219917012449,-0.1551724137931034,-0.1850311850311849,-0.2252964426877469,-0.1641791044776119,-0.1327433628318584,-0.1111111111111111,-0.1515151515151516,-0.1346578366445916,-0.0883720930232557,0.136231884057971,0.1878787878787879,0.0051282051282051,-0.1151241534988712,-0.0883720930232557,0.039787798408488,-0.01010101010101,-0.1171171171171172,-0.1050228310502283,-0.217564870259481,-0.260377358490566,-0.2313725490196078,-0.2504780114722754,-0.2519083969465649,-0.2490421455938697,-0.2313725490196078,-0.2987477638640429,-0.3333333333333333,-0.3182608695652174,-0.241779497098646,-0.3542009884678748
FSUE_08-L,0.0119926839997221,-0.0119926839997221,6.0,0.248815536002499,1.4155982679463812,1.5574595403236775,0.0389050436177679,5.1862151983098335e-06,0.0592492320508148,-0.2936672824763305,-0.3082861164925249,-0.4660837731023642,-0.0367894836598359,-0.1161956034096007,1.2131102951176391,-0.1711138441794556,0.034274193548387,-0.0763500931098696,-0.1343804537521815,-0.0728971962616822,-0.1564625850340135,-0.1535836177474403,-0.0588235294117646,-0.0763500931098696,-0.1448275862068965,-0.1328671328671328,-0.1788079470198675,-0.2089314194577352,-0.0865561694290976,-0.0948905109489052,-0.008,0.0290456431535268,0.092511013215859,0.1866028708133971,0.1866028708133971,0.2685421994884909,0.2717948717948717,0.3478260869565217,0.4502923976608186,0.4460641399416909,0.4252873563218391,0.5075987841945289,0.5308641975308641,0.4894894894894894,0.7906137184115523,0.6986301369863015,0.5261538461538462,0.2816537467700257,0.2338308457711444,0.4718100890207715,0.3854748603351954,0.4418604651162792,0.5897435897435896,0.5075987841945289,0.4545454545454543,0.417142857142857,0.4418604651162792,0.4761904761904763,0.5999999999999999,0.5075987841945289,0.5030303030303032,0.4418604651162792,0.5356037151702786,0.70446735395189,0.6928327645051193
FSUM_19-L^D21,0.0545756741336111,-0.0545756741336111,6.0,0.043298887280084,-0.2123301790403788,2.159385113268608,0.0364010688159796,3.311602822804153e-07,0.0581924527220757,-0.2066423903172098,-0.2223307985264027,0.0342428252135075,0.1277069861980411,-0.8083067092651757,1.3923948220064724,0.1277069861980411,0.0031249999999998,-0.0273556231003039,-0.056047197640118,-0.0909090909090908,-0.1466666666666666,-0.0857142857142856,-0.0361445783132529,-0.1815856777493606,-0.2233009708737864,-0.1773778920308483,-0.2137592137592138,-0.2776523702031601,-0.1752577319587628,-0.111111111111111,-0.103641456582633,-0.0985915492957745,-0.1534391534391533,-0.111111111111111,-0.1420911528150134,-0.1351351351351351,-0.1232876712328766,-0.17312661498708,-0.2137592137592138,-0.1623036649214658,-0.1420911528150134,-0.0857142857142856,-0.0303030303030301,0.032258064516129,0.1764705882352941,0.1347517730496454,0.0958904109589042,-0.0243902439024389,0.015873015873016,0.1851851851851851,0.1347517730496454,0.0958904109589042,0.142857142857143,0.2167300380228138,0.0847457627118644,0.1034482758620689,0.0921501706484642,0.1510791366906476,0.2549019607843139,0.4096916299559472,0.1940298507462685,0.2549019607843139,0.28,0.6410256410256412,0.6243654822335027
FSUT_25-L^F07,0.1208690064776062,-0.1208690064776062,6.0,0.0598461813629047,-0.0296362641853402,1.3761005045009398,0.087921006357365,3.747994510692644e-05,0.0392416383473438,-0.0313651323718384,0.0572714934603593,0.0635719653179255,0.0116128973837281,-1.2087530392497396,0.8710060342269265,0.0517402387622726,-0.0666666666666666,0.0231923601637107,-0.0506329113924051,-0.0284974093264248,-0.1007194244604317,-0.0470139771283354,-0.0518331226295828,-0.0013315579227696,-0.0786240786240787,0.0,-0.0518331226295828,-0.0853658536585365,-0.156355455568054,-0.0808823529411765,-0.0259740259740259,0.053370786516854,0.0288065843621398,0.1029411764705883,0.146788990825688,0.1329305135951661,0.1160714285714286,0.0578279266572638,0.0190217391304348,0.0107816711590296,-0.1007194244604317,-0.0372272143774069,0.0460251046025104,0.0489510489510489,0.1538461538461537,0.1682242990654205,0.1160714285714286,0.0416666666666667,0.0683760683760683,0.1942675159235667,0.0683760683760683,0.1177347242921014,0.1755485893416928,0.2234910277324633,0.1829652996845425,0.1829652996845425,0.1485451761102603,0.2096774193548387,0.3863216266173752,0.3227513227513228,0.3562386980108498,0.4097744360902255,0.4018691588785048,0.5337423312883436,0.5756302521008405
FSUX_S9-L^A11,0.0424149450716635,-0.0424149450716635,6.0,0.0141725346492936,0.0540674427408497,1.5602230538257873,0.1227624544511529,1.2253258720198992e-07,-0.0161835024035853,0.1427074211512584,0.1193737865349828,0.1523612298672992,0.0554631005806297,-0.439301424725888,0.9993639711864156,0.0148739420631843,0.0743801652892561,-0.0081967213114754,-0.24375,-0.2341772151898734,-0.2797619047619047,-0.288235294117647,-0.2840236686390532,-0.3597883597883597,-0.3794871794871794,-0.4039408866995074,-0.4345794392523364,-0.431924882629108,-0.395,-0.3762886597938144,-0.3919597989949748,-0.3730569948186528,-0.3980099502487563,-0.3494623655913978,-0.3631578947368421,-0.3697916666666666,-0.3631578947368421,-0.3459459459459459,-0.3563829787234043,-0.3125000000000001,-0.2621951219512195,-0.1879194630872483,-0.1294964028776979,-0.1538461538461539,-0.0620155038759689,-0.1597222222222223,-0.1879194630872483,-0.2666666666666667,-0.2389937106918239,-0.1538461538461539,-0.1655172413793103,-0.1655172413793103,-0.0735068912710567,-0.0902255639097745,-0.032,-0.0970149253731343,-0.0620155038759689,-0.0162601626016261,0.1523809523809522,0.1747572815533979,0.1862745098039215,0.1980198019801979,0.3152173913043479,0.7794117647058822,0.704225352112676
