firms,absacc,acc,age,agr,chpmia,convind,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLVM-L,0.0466305655836341,0.0466305655836341,8.0,0.1484433911451039,-1.0246956842034498,1.0,1.1997435897435895,-0.18502267076203,1.3903147110339143e-11,0.1212969945060864,-0.1490672624079217,-0.132945281522601,-0.2929299938012688,1.8902439024390243,2.0,0.5584615384615386,0.1804220398593202,-0.2857142857142857,0.4999999999999998,-0.3,-0.3538461538461539,-0.44,-0.4084507042253521,-0.4166666666666666,-0.4473684210526316,-0.5333333333333334,-0.5280898876404494,-0.5116279069767442,-0.5800000000000001,-0.65,-0.664,-0.6865671641791045,-0.6956521739130435,-0.7062937062937062,-0.7162162162162162,-0.7290322580645161,-0.7375,-0.6888888888888889,-0.7162162162162162,-0.7103448275862069,-0.7423312883435582,-0.7439024390243902,-0.7529411764705882,-0.7666666666666667,-0.7835051546391752,-0.7910447761194029,-0.7971014492753623,-0.8090909090909091,-0.8141592920353982,-0.8157894736842105,-0.8271604938271605,-0.8415094339622642,-0.8472727272727273,-0.8415094339622642,-0.8278688524590164,-0.7931034482758621,-0.79,-0.7754010695187166,-0.7741935483870968,-0.7558139534883721,-0.7307692307692308,-0.7586206896551724,-0.7789473684210526,-0.7789473684210526,-0.8,-0.7846153846153846
LLVY-L,0.0906416951797827,-0.0906416951797827,8.0,0.0260672153079011,-0.2602571624744174,1.0,0.9412834502468173,0.0412388486786736,4.5483060023221535e-10,0.0320063242388615,-0.0581601698913509,-0.0945544836492907,0.135787532400768,-4.008849557522124,6.0,0.6390750844375161,0.1579338909441854,0.0738636363636362,0.0538922155688623,0.0232558139534884,0.0057142857142857,-0.0056497175141243,-0.0056497175141243,0.0931677018633538,0.0699088145896655,0.2616487455197132,0.2264808362369337,0.1851851851851851,0.1617161716171617,0.1465798045602606,0.2222222222222223,0.2179930795847751,0.1465798045602606,0.1772575250836119,0.3486590038314177,0.3435114503816794,0.4485596707818928,0.4728033472803346,0.4789915966386555,0.4789915966386555,0.3696498054474708,0.2616487455197132,0.2482269503546099,0.2482269503546099,0.1851851851851851,0.1104100946372239,0.1246006389776357,0.1210191082802547,-0.0486486486486487,-0.1065989847715735,-0.1177944862155389,-0.1717647058823529,-0.1889400921658985,-0.0056497175141243,0.1578947368421053,0.1578947368421053,0.2054794520547944,0.4308943089430894,0.4915254237288136,0.517241379310345,0.4915254237288136,0.6448598130841121,0.6448598130841121,0.7254901960784315,0.8723404255319149,1.0229885057471266
LLWN-L^K99,0.0998443406715588,-0.0998443406715588,8.0,-0.0494469746258946,-0.0943260121320404,1.0,2.52415953729365,0.0647482014388488,9.803886489164184e-11,-0.0768163088267186,0.1786222471072358,1.0033128348332236,-1.4218191114013377,-1.4437299035369775,7.0,0.244487287625015,0.0895680521597392,-0.0238095238095238,0.2352941176470586,0.2173913043478261,0.1666666666666667,0.1351351351351351,0.1999999999999999,0.0370370370370369,0.0370370370370369,-0.0117647058823529,0.0,0.0370370370370369,0.1506849315068492,0.0769230769230768,0.0769230769230768,0.0370370370370369,0.1999999999999999,0.0370370370370369,0.0499999999999998,-0.0232558139534884,-0.0769230769230769,-0.0117647058823529,0.0120481927710842,-0.0117647058823529,0.0370370370370369,-0.1063829787234041,-0.134020618556701,-0.1844660194174757,-0.2222222222222223,-0.2566371681415929,-0.3057851239669421,-0.1844660194174757,-0.2,-0.3,-0.3057851239669421,-0.328,-0.328,-0.328,-0.1844660194174757,-0.1515151515151515,-0.1157894736842105,-0.1844660194174757,-0.134020618556701,-0.0869565217391304,-0.0232558139534884,-0.0454545454545455,0.1052631578947367,0.3999999999999999,0.826086956521739,1.7999999999999998
LMCF-L^B99,0.1045794748192312,-0.1045794748192312,8.0,0.0234871334146184,-0.0361937531216977,1.0,1.4128550543024228,0.0151201602136181,1.1681977801785568e-08,0.0662003465314766,-0.0024899684899808,-0.1004994150875788,0.206469748910081,-2.514948139109213,5.0,0.5951858813700919,0.0912867259416573,0.06,0.0204081632653061,0.0416666666666667,0.0416666666666667,-0.1525423728813558,-0.2857142857142857,-0.3103448275862068,-0.375,-0.3865030674846625,-0.4117647058823529,-0.2647058823529412,-0.1869918699186992,-0.2063492063492064,-0.2063492063492064,-0.21875,-0.2481203007518797,-0.3464052287581699,-0.3421052631578947,-0.3333333333333333,-0.3421052631578947,-0.3421052631578947,-0.2700729927007299,-0.2063492063492064,-0.2481203007518797,-0.2753623188405796,-0.2753623188405796,-0.2857142857142857,-0.2857142857142857,-0.3197278911564626,-0.3464052287581699,-0.3548387096774194,-0.3710691823899371,-0.3710691823899371,-0.4047619047619047,-0.4152046783625731,-0.4871794871794871,-0.3939393939393939,-0.2592592592592593,-0.2647058823529412,-0.2700729927007299,-0.2857142857142857,-0.2424242424242424,-0.1869918699186992,-0.0291262135922329,-0.0476190476190476,-0.0476190476190476,-0.0566037735849057,0.0416666666666667,0.075268817204301
LMEO-L,0.2013472811477798,-0.2013472811477798,8.0,0.0985489516430488,-0.0508266110537754,1.0,1.0501617054979868,0.1760145482388974,6.534178844967277e-10,0.2201379685323001,-0.1999826508830531,-0.1840564020999538,0.0952369242165224,-2.725558965366067,6.0,1.0116163949574286,0.1848673143602595,-0.03125,-0.0077519379844961,0.0578512396694215,-0.0889679715302491,-0.111111111111111,-0.0229007633587786,0.0078740157480314,0.1082251082251082,0.1228070175438598,0.1034482758620691,0.1689497716894978,0.1228070175438598,0.1851851851851851,0.1962616822429905,0.2487804878048782,0.4065934065934065,0.4883720930232558,0.5058823529411764,0.523809523809524,0.4883720930232558,0.523809523809524,0.6623376623376622,0.7181208053691275,0.7066666666666668,0.6516129032258065,0.695364238410596,0.620253164556962,0.5705521472392638,0.7066666666666668,0.6842105263157894,0.8156028368794328,0.7414965986394559,0.6516129032258065,0.6100628930817609,0.7902097902097904,0.6305732484076432,0.523809523809524,0.5900621118012421,0.8686131386861313,1.0317460317460316,1.4854368932038833,1.3272727272727272,1.723404255319149,1.8764044943820224,1.9090909090909087,2.2,2.240506329113924,2.4133333333333336,2.7101449275362324
LMFU-L^I00,0.0133099294093876,-0.0133099294093876,8.0,0.1071365216774284,0.5943032076936495,1.0,1.4763345661025815,0.0849284657128761,1.078500506153836e-10,0.0893883488256582,-0.1873901243362403,0.1398014532670502,-0.8326936102957777,-0.5598441926345611,6.0,0.1628376106690575,-0.1699029126213591,0.4916666666666667,0.0169491525423728,-0.2727272727272727,-0.0163934426229508,-0.024390243902439,0.1650485436893203,0.1764705882352941,0.1650485436893203,-0.2052980132450331,0.1214953271028036,0.2903225806451612,0.2765957446808511,0.2903225806451612,0.3186813186813186,-0.1240875912408759,0.2371134020618557,-0.1304347826086955,-0.1549295774647887,-0.1549295774647887,-0.1549295774647887,-0.1666666666666666,-0.2307692307692308,-0.2356687898089172,-0.2405063291139241,-0.2405063291139241,-0.2638036809815951,-0.2638036809815951,-0.2682926829268293,-0.2771084337349397,-0.2941176470588235,-0.2899408284023669,-0.2546583850931677,-0.2899408284023669,-0.2899408284023669,-0.3063583815028902,-0.358288770053476,-0.358288770053476,-0.3258426966292135,-0.3103448275862069,-0.3258426966292135,-0.2307692307692308,-0.2156862745098039,-0.0839694656488549,-0.1428571428571428,-0.0625,0.1111111111111109,0.348314606741573,0.348314606741573,0.5384615384615383
LMHP-L^F02,0.0157096344164886,0.0157096344164886,4.0,0.5010473345645196,-0.0606156572161308,1.0,1.1370746128700364,0.734659057480732,9.45771250280148e-09,0.4166284503166793,0.0275719152088304,0.4211328779585899,-0.5039885857065968,0.3781913624433309,5.0,0.1877368688381543,0.8619376794640011,0.0551724137931035,0.1983471074380165,0.183673469387755,0.1885245901639345,0.1553784860557769,0.0902255639097744,0.102661596958175,0.1240310077519379,0.1153846153846154,0.1153846153846154,0.4356435643564356,0.5104166666666667,0.7575757575757576,0.7261904761904763,0.657142857142857,0.6666666666666665,0.5934065934065933,0.6111111111111109,0.6022099447513811,0.7469879518072289,0.7901234567901232,1.0138888888888888,1.3577235772357723,1.0567375886524824,1.0714285714285716,0.9333333333333332,0.8954248366013071,0.8709677419354838,0.6292134831460674,0.4499999999999999,0.5846994535519126,0.5846994535519126,0.3615023474178405,0.6292134831460674,0.4646464646464645,0.4285714285714286,0.4285714285714286,0.8354430379746833,1.0567375886524824,1.148148148148148,1.1323529411764706,1.1014492753623188,1.660550458715596,1.457627118644068,1.457627118644068,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333
LMIA-L^H00,0.1862328517664198,-0.1862328517664198,8.0,0.04384814434086,0.56903678834713,1.0,1.3473790322580643,-0.0416128070000994,2.108308312062871e-10,0.142462160150296,-0.240113528313847,-0.2125797000717376,0.1381764585432241,-1.4790633608815429,7.0,1.1012096774193547,0.1735655921702433,0.0091743119266054,0.1122448979591836,0.1122448979591836,0.2111111111111112,0.2457142857142857,0.2823529411764707,0.3212121212121213,0.3132530120481929,0.3132530120481929,0.345679012345679,0.6148148148148149,0.6390977443609023,0.6390977443609023,0.6641221374045803,0.7723577235772359,1.0,0.963963963963964,0.963963963963964,0.8474576271186443,0.8166666666666669,1.056603773584906,1.3440860215053765,1.2947368421052636,1.2708333333333337,1.1584158415841586,1.116504854368932,1.0761904761904764,1.116504854368932,0.7868852459016396,0.8166666666666669,0.7580645161290325,0.7440000000000002,0.676923076923077,0.676923076923077,0.7580645161290325,0.7165354330708662,0.703125,1.0961538461538465,1.2708333333333337,0.8474576271186443,0.8474576271186443,1.056603773584906,1.0761904761904764,1.0373831775700937,0.9292035398230092,1.0961538461538465,1.056603773584906,0.9292035398230092,0.9122807017543864
LMND-L^G05,0.0256499364464269,0.0256499364464269,8.0,2.605547029160272,0.3597755456469853,1.0,1.3292350719163155,0.9687131919905771,1.2181593903899714e-08,1.4072791054593292,-0.0949661021647454,-0.168268317654032,-0.8095372787488313,0.1832029921795308,5.0,0.8093854423943048,1.414003968736079,-0.0933333333333332,0.2569832402234637,0.4150943396226414,0.2362637362637363,0.171875,0.1597938144329898,0.2096774193548387,0.2931034482758621,0.1083743842364532,-0.0343347639484978,-0.2132867132867132,-0.2549668874172185,-0.2574257425742574,-0.2049469964664311,-0.0301724137931034,-0.0466101694915254,-0.0466101694915254,0.0227272727272727,0.2430939226519337,0.2430939226519337,0.25,0.3554216867469879,0.40625,0.4240506329113924,0.3803680981595092,0.4240506329113924,0.4423076923076923,0.4516129032258065,0.5517241379310345,0.3636363636363637,0.4516129032258065,0.4240506329113924,0.5,0.5517241379310345,0.5734265734265735,0.4423076923076923,0.3554216867469879,0.5517241379310345,0.6666666666666665,0.5625,0.7307692307692306,0.9396551724137931,1.083333333333333,1.5,1.8125,1.7439024390243905,2.2142857142857144,2.3582089552238803,2.3088235294117645
LMWZ-L,0.2285048285048285,-0.2285048285048285,8.0,0.0433204808346563,-0.054158708200134,1.0,1.2482067568307504,-0.0492866983689614,7.180216720544773e-10,0.0877069630301656,0.0323170841864452,0.0705266381867606,0.0261264621107317,-3.063392857142857,6.0,0.8672726277172423,0.0616508700372663,0.0944881889763777,0.0762711864406779,0.1705069124423963,0.221153846153846,0.2390243902439026,0.2037914691943128,0.2037914691943128,0.1390134529147981,0.1493212669683259,0.1091703056768558,0.221153846153846,0.2330097087378639,0.1288888888888888,0.0717299578059071,0.0627615062761506,-0.0155038759689922,0.045267489711934,0.0200803212851405,-0.0592592592592593,-0.1476510067114094,-0.1910828025477707,-0.1672131147540982,-0.1447811447811448,-0.089605734767025,-0.089605734767025,-0.0763636363636363,-0.1056338028169013,-0.1910828025477707,-0.2012578616352202,-0.2395209580838323,-0.1505016722408027,-0.1617161716171616,-0.2658959537572254,-0.2507374631268436,-0.2184615384615384,-0.1533333333333333,-0.1087719298245614,-0.0763636363636363,-0.1056338028169013,-0.072992700729927,-0.0661764705882353,-0.0763636363636363,0.0,-0.0155038759689922,0.0283400809716598,0.1288888888888888,0.4111111111111112,0.4189944134078212,0.4111111111111112
LMYZ-L^D98,0.0266437607371544,-0.0266437607371544,8.0,0.015423355366698,1.300409842258344,1.0,1.2417798779287263,0.0228804262654755,8.46121664609648e-12,-0.0127163991186654,-0.101410907426944,0.5413467217956298,-1.2499424667799592,-0.6235380116959064,7.0,0.3882654065760977,0.0351871375856616,0.0333333333333334,0.0714285714285714,0.0909090909090908,0.0714285714285714,0.0526315789473683,0.0714285714285714,0.0526315789473683,0.0,0.0,-0.0769230769230769,0.0344827586206897,0.1999999999999999,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1999999999999999,0.0169491525423728,0.0,-0.0476190476190476,-0.0769230769230769,0.0714285714285714,0.1320754716981131,0.0,0.0526315789473683,-0.0769230769230769,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.1428571428571428,-0.0909090909090909,0.0,0.0909090909090908,0.0344827586206897,-0.0476190476190476,-0.0909090909090909,0.0,-0.0476190476190476,0.1999999999999999,0.1538461538461537,0.0909090909090908,0.1111111111111109,0.1111111111111109,0.1320754716981131,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.3333333333333332,0.3043478260869563,0.25
LMZV-L^E98,0.1701755522446071,-0.1701755522446071,8.0,0.071802442625151,-0.5847548912032152,1.0,1.1781386101117213,-0.0013239034247291,1.0069568448441403e-09,0.0626593745805932,-0.0645258841456665,0.0137008635459847,-0.3645077476599728,-6.796895213454075,4.0,1.1125733762544974,-0.1331471983652493,-0.0121951219512194,0.0123456790123455,0.1006711409395972,-0.163265306122449,-0.1960784313725491,-0.2372093023255814,-0.2372093023255814,-0.2459770114942528,-0.2511415525114155,-0.2711111111111112,-0.2282352941176471,-0.4014598540145986,-0.4014598540145986,-0.4014598540145986,-0.437392795883362,-0.4393162393162393,-0.4793650793650793,-0.4793650793650793,-0.4760383386581469,-0.4760383386581469,-0.4701130856219709,-0.4533333333333333,-0.4459459459459459,-0.425569176882662,-0.424561403508772,-0.4184397163120568,-0.4057971014492754,-0.398165137614679,-0.3948339483394834,-0.3776091081593927,-0.3606237816764133,-0.3166666666666666,-0.3292433537832311,-0.3278688524590164,-0.3278688524590164,-0.3237113402061855,-0.3080168776371309,-0.2282352941176471,-0.1653944020356235,-0.1758793969849247,-0.1820448877805486,-0.1820448877805486,-0.1696202531645571,-0.1696202531645571,-0.1901234567901234,-0.1901234567901234,-0.1999999999999999,-0.18,-0.1568123393316196
LNBT-L^H99,0.0597905759162303,-0.0597905759162303,8.0,0.0353793691389598,-0.13336666525946,1.0,1.2405570219350142,-0.0124633431085043,1.667226140553921e-10,0.0396952259164535,-0.0420008230297698,-0.0663048802586859,-0.05996081725068,-1.4716494845360824,5.0,0.7023755347228543,-0.0394225736246176,-0.0566037735849057,0.2619047619047621,0.06,0.06,0.06,0.06,0.06,0.06,0.06,-0.1311475409836064,-0.1587301587301587,-0.1587301587301587,-0.196969696969697,-0.196969696969697,-0.196969696969697,-0.196969696969697,-0.196969696969697,0.0,0.0,0.0,0.0392156862745098,0.1041666666666667,0.06,-0.0363636363636363,-0.0363636363636363,-0.1166666666666665,-0.1311475409836064,-0.1311475409836064,-0.0862068965517239,-0.0363636363636363,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286,-0.1587301587301587,-0.1587301587301587,-0.1166666666666665,-0.1846153846153846,-0.1587301587301587,-0.0862068965517239,-0.1166666666666665,-0.0535714285714286,-0.0862068965517239,0.1777777777777778,0.0816326530612245,0.06,0.5142857142857145,0.7096774193548387,0.606060606060606,0.606060606060606
LNDU-L^J14,0.0451142071841531,0.0451142071841531,8.0,0.2295555399027964,0.9364887482231448,1.0,1.4524634940645027,0.6284617493830547,1.2615773827801518e-10,0.1208001690497991,0.135311230795871,0.1511554064187603,0.1093737321387519,0.3872017353579176,7.0,0.8426305284168506,0.4029788611869189,-0.0689655172413792,-0.0645161290322581,-0.0491803278688525,0.0357142857142855,0.0357142857142855,-0.0491803278688525,-0.0333333333333333,-0.1212121212121213,-0.0333333333333333,0.0357142857142855,0.2340425531914893,0.2608695652173911,0.3809523809523809,0.5263157894736841,0.6111111111111112,0.8124999999999998,1.0,0.8709677419354838,1.5217391304347825,1.5217391304347825,1.5217391304347825,1.6363636363636362,1.6363636363636362,1.3199999999999998,1.4166666666666663,1.4166666666666663,1.3199999999999998,1.6363636363636362,1.5217391304347825,1.5217391304347825,1.6363636363636362,1.5217391304347825,1.6363636363636362,1.6363636363636362,1.761904761904762,1.4166666666666663,1.8999999999999997,3.1428571428571423,2.625,3.833333333333333,3.833333333333333,4.799999999999999,6.249999999999999,3.833333333333333,3.833333333333333,3.461538461538461,3.833333333333333,3.1428571428571423,3.461538461538461
LNES-L^E00,0.1460303014297497,0.1460303014297497,5.0,-0.0531315752005188,-8.58462818157849,1.0,1.9927799644012127,-0.268293640922243,5.822407365703013e-10,0.1476641723750613,-0.5800508530053811,-0.6747455019506943,-0.2566745407187871,1.1793542459640376,2.0,1.1541277043796532,0.8659259471378253,0.0629370629370629,0.0545722713864307,0.0592592592592593,0.1313291139240506,0.3240740740740739,0.3910505836575877,0.5084388185654007,0.4186507936507937,0.3490566037735849,0.4074803149606298,0.4214711729622267,0.3619047619047619,0.6176470588235294,0.5148305084745763,0.4415322580645162,0.4926931106471817,0.6067415730337078,0.5924276169265033,0.7875000000000001,0.9482288828337876,0.7830423940149627,0.801007556675063,0.8193384223918576,1.0197740112994351,1.0784883720930232,0.7875000000000001,0.4895833333333335,0.5212765957446808,0.6823529411764706,0.6666666666666667,0.7228915662650601,1.1216617210682491,1.2698412698412702,1.2000000000000002,0.9972067039106144,0.6361556064073226,0.8865435356200528,0.8865435356200528,1.517605633802817,1.81496062992126,3.931034482758621,3.897260273972603,5.163793103448277,5.682242990654205,7.218390804597702,7.218390804597702,8.166666666666666,7.614457831325302,6.857142857142858
LNHD-L^A09,0.0157778569911173,-0.0157778569911173,8.0,0.2074553908516472,4.982738572786112,1.0,1.0267067176406337,0.0397895527996992,2.796096330861333e-10,0.1091841195405953,0.7480529282088851,0.7897431842405697,-0.0083213664620881,-0.577795358649789,5.0,0.9959038776624796,0.07504225888627,0.0126582278481013,0.0533333333333334,0.0394736842105263,-0.0919540229885057,-0.0813953488372092,-0.097142857142857,-0.0365853658536584,-0.0424242424242423,-0.1123595505617977,-0.1459459459459459,0.0463576158940397,0.0748299319727892,0.0394736842105263,0.0604026845637584,0.0463576158940397,0.1126760563380282,0.0533333333333334,-0.0186335403726708,0.0675675675675675,0.0896551724137932,0.104895104895105,0.0604026845637584,0.0259740259740259,-0.0124999999999999,-0.0124999999999999,-0.0919540229885057,-0.1123595505617977,-0.1123595505617977,-0.0650887573964495,-0.1640211640211639,-0.0650887573964495,-0.0650887573964495,-0.1318681318681318,-0.1459459459459459,-0.1459459459459459,-0.1413043478260869,-0.2292682926829267,-0.097142857142857,0.0394736842105263,0.0259740259740259,-0.0365853658536584,-0.1684210526315789,-0.2476190476190476,-0.1897435897435897,-0.0705882352941176,-0.0481927710843372,0.0193548387096773,-0.0867052023121386,-0.0062893081761006
