firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAL_64-L,21.0,-0.1920449037664754,0.0598690752403049,-0.268063492063492,0.0001112231127954,-3.427,-0.2221607086365075,-0.1547293603061783,0.0053268934712773,-0.4502372493452929,-0.0338117092218362,0.3125,0.0,0.0,-0.1578947368421053,0.0,0.0,0.4545454545454546,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.0588235294117647,-0.2727272727272727,-0.3846153846153846,-0.4074074074074074,-0.4482758620689654,-0.5675675675675675,-0.5897435897435898,-0.5675675675675675,-0.6521739130434783,-0.6190476190476191,-0.6595744680851063,-0.6862745098039216,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.673469387755102,-0.6923076923076923,-0.7090909090909091,-0.7142857142857143,-0.6923076923076923,-0.7037037037037037,-0.7090909090909091,-0.6981132075471699,-0.7037037037037037,-0.7090909090909091,-0.7142857142857143,-0.6666666666666666,-0.6799999999999999,-0.7192982456140351,-0.7241379310344827,-0.7142857142857143,-0.7142857142857143,-0.6923076923076923,-0.6923076923076923,-0.6595744680851063,-0.6666666666666666,-0.6521739130434783,-0.7142857142857143,-0.7241379310344827
FSAM_T0-L,20.0,0.0366041659197647,0.1104747359042891,0.0909642541924095,2.439795458669228e-06,-0.3999999999999986,-0.0180345259909345,0.0689340333257246,0.7567388617055176,-0.0586616722120025,-0.0025418144161671,0.0638051044083527,-0.0731182795698925,0.4084967320261436,0.4200988467874791,0.3792,1.102439024390244,2.0139860139860137,2.2164179104477606,1.873333333333333,2.7973568281938324,1.8926174496644288,0.8698481561822122,0.4271523178807945,0.6608863198458572,0.9546485260770972,0.207282913165266,0.0373044524669072,-0.1327967806841046,-0.0878306878306878,-0.1687560270009643,-0.189087488240828,-0.2632478632478633,-0.3042776432606942,-0.3726346433770015,-0.4561514195583597,-0.4737484737484737,-0.4856801909307877,-0.5312669929309408,-0.5160022459292533,-0.521907931225735,-0.5132693393562959,-0.52031163049527,-0.5079908675799087,-0.4435119431891543,-0.4537389100126743,-0.4395318595578674,-0.4230254350736279,-0.3916725476358504,-0.3504144687264506,-0.3439878234398783,-0.3794096472282218,-0.4191374663072776,-0.3518796992481203,-0.346969696969697,-0.302588996763754,-0.2282900626678604,-0.3153296266878476,-0.3081861958266454,-0.382078853046595
FSBR_F1-L,20.0,0.2227210120899863,0.0519740129935032,0.1172720601724454,5.689448417834119e-05,-4.900000000000002,-2.392927308447937,0.2927444794952682,0.9169467100225838,-1.953261067550881,0.0937187982209312,0.0555555555555553,0.08,0.1999999999999999,0.3333333333333332,0.4025974025974026,1.4545454545454546,1.347826086956522,1.6341463414634148,1.4545454545454546,2.176470588235294,1.347826086956522,0.5652173913043481,0.4594594594594596,0.5428571428571431,0.1020408163265307,0.1020408163265307,0.148936170212766,0.090909090909091,0.3012048192771086,-0.0357142857142857,-0.1074380165289254,-0.2702702702702702,-0.3647058823529411,-0.3609467455621301,-0.3647058823529411,-0.3032258064516129,-0.3164556962025316,-0.3757225433526011,-0.3757225433526011,-0.3571428571428571,-0.2653061224489795,-0.3291925465838509,-0.3493975903614457,-0.2751677852348992,-0.2894736842105263,-0.2653061224489795,-0.2894736842105263,-0.3454545454545453,-0.3076923076923077,-0.2551724137931034,-0.3249999999999999,-0.3076923076923077,-0.3076923076923077,-0.3249999999999999,-0.3414634146341463,-0.3374233128834355,-0.2847682119205298,-0.3532934131736526,-0.3414634146341463
FSBU_72-L^C20,25.0,-0.0694143167028201,0.1318181818181818,0.1645983017635532,-0.0019165879843869,-2.4000000000000004,-0.159935379644588,0.0039267015706805,0.0516075128580257,-0.0601039873547912,0.0963804713804714,-0.0588235294117647,0.1333333333333335,0.0625,0.0625,0.2142857142857142,0.4166666666666667,0.7,0.7,0.7,0.4166666666666667,0.1333333333333335,-0.0555555555555554,-0.15,-0.1904761904761903,-0.2272727272727271,-0.2916666666666666,-0.3461538461538461,-0.3461538461538461,-0.2272727272727271,-0.2608695652173912,-0.2916666666666666,-0.3199999999999999,-0.3199999999999999,-0.3461538461538461,-0.3199999999999999,-0.2916666666666666,-0.3199999999999999,-0.4333333333333332,-0.4137931034482758,-0.4137931034482758,-0.3703703703703703,-0.3928571428571429,-0.2916666666666666,-0.2916666666666666,-0.2916666666666666,-0.3703703703703703,-0.3199999999999999,-0.3461538461538461,-0.2272727272727271,-0.2916666666666666,-0.0555555555555554,0.0625,0.0625,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.0625
FSBV_B3-L,20.0,0.3225264169068204,0.0230852039392368,0.1056396295406624,5.63073014844233e-05,7.299999999999997,0.2864342713145738,0.3332295429069624,0.912791838331556,1.1662246293866383,0.1662246293866384,0.0753424657534247,0.1102661596958174,0.140625,0.1252408477842002,0.0936329588014981,0.0503597122302159,0.0579710144927536,0.0428571428571429,-0.0101694915254237,-0.0034129692832765,-0.0817610062893082,-0.1204819277108433,-0.1888888888888888,-0.0730158730158729,-0.0931677018633541,-0.1645207439198855,-0.1999999999999999,-0.1944827586206896,-0.1716312056737589,-0.0959752321981424,-0.1774647887323943,-0.1692745376955904,-0.1911357340720221,-0.1597122302158273,-0.1548480463096961,-0.1097560975609756,-0.1692745376955904,-0.2043596730245231,-0.1751412429378531,-0.1978021978021978,-0.1231231231231231,-0.0832025117739403,-0.070063694267516,-0.1204819277108433,-0.168091168091168,-0.136094674556213,-0.1097560975609756,-0.0610932475884243,-0.0670926517571884,-0.0565428109854605,-0.1585014409221903,-0.1436950146627567,-0.1124620060790273,-0.0685805422647527,-0.0846394984326018,-0.0347107438016528,0.020979020979021,0.020979020979021,0.0522522522522521
FSDF_86-L,21.0,0.5267537461875083,0.0645590457077141,0.1271239282930631,0.0002617347014301,45.5,0.0950486669487939,0.8102069871865075,13.860872791003182,-0.0993482487502168,0.1486109349232525,0.0731182795698923,0.0064935064935065,0.0197368421052632,0.0219780219780221,0.0788863109048725,0.1018957345971565,0.1397058823529413,0.0568181818181818,0.0197368421052632,0.2739726027397262,0.1045130641330167,-0.0699999999999999,-0.0548780487804877,0.0152838427947599,0.0108695652173913,-0.1023166023166022,-0.1404805914972273,-0.0935672514619881,-0.0662650602409639,-0.1193181818181817,-0.2301324503311257,-0.2475728155339804,-0.2524115755627009,-0.1576086956521738,-0.1404805914972273,-0.0900195694716242,-0.1125954198473282,-0.205128205128205,-0.1968911917098444,-0.1827768014059754,-0.1324626865671642,-0.1242937853107343,-0.091796875,-0.0643863179074445,-0.0755467196819085,0.0043196544276458,-0.0332640332640331,0.0287610619469027,0.0788863109048725,0.1425061425061424,0.1481481481481483,0.1124401913875599,0.0788863109048725,0.1654135338345865,0.1071428571428572,0.1923076923076925,0.2269129287598945,0.1742424242424243,0.1231884057971015
FSDG_16-L^J21,21.0,0.0772655840754321,0.0279680365296803,0.215393452039058,0.0001667752370929,-20.0,0.0324349017816354,0.1375076734192756,3.264386991269129,0.0684169022114948,0.1202097308967538,0.0072463768115942,0.0298507462686565,0.1452282157676347,0.1311475409836064,0.1129032258064515,0.0866141732283463,0.0996015936254979,0.0615384615384613,-0.0142857142857143,0.1596638655462183,0.0337078651685391,0.0454545454545454,-0.0315789473684211,0.0415094339622641,0.0494296577946766,-0.0515463917525774,-0.0212765957446808,-0.0315789473684211,-0.0482758620689656,-0.0769230769230771,-0.142857142857143,-0.1238095238095238,-0.0449826989619378,-0.0281690140845071,-0.0482758620689656,-0.0580204778156997,-0.0675675675675676,-0.1210191082802548,-0.1096774193548387,-0.1210191082802548,-0.064406779661017,-0.0281690140845071,0.0866141732283463,0.069767441860465,0.0656370656370655,0.1358024691358024,0.248868778280543,0.3529411764705881,0.3663366336633662,0.4081632653061224,0.4838709677419353,0.4226804123711338,0.283720930232558,0.4838709677419353,0.4226804123711338,0.541899441340782,0.6727272727272726,0.5593220338983049,0.5164835164835164
FSDJ_J4-L,10.0,0.1994601079784043,0.1043554516223326,0.0823091247672253,4.629432341227401e-06,-10.5,0.0567451820128479,0.2525167785234899,0.8460846514330873,-0.1057510611758573,0.0376752336448598,0.0385438972162739,0.0988235294117647,0.3044692737430168,0.3192090395480225,0.4503105590062111,0.5463576158940397,0.5261437908496731,0.2453333333333334,-0.0021367521367521,0.0400890868596881,0.1119047619047619,0.0263736263736265,-0.0949612403100775,0.030905077262693,-0.0508130081300812,-0.1155303030303031,-0.2406504065040651,-0.2610759493670886,-0.228099173553719,-0.186411149825784,-0.1001926782273604,-0.101923076923077,-0.0807086614173229,-0.0914396887159533,-0.290273556231003,-0.2837423312883435,-0.2881097560975609,-0.3299856527977044,-0.3637602179836512,-0.3122238586156112,-0.2748447204968944,-0.3251445086705202,-0.4793756967670012,-0.4912854030501089,-0.4839779005524862,-0.4518779342723005,-0.4569767441860465,-0.4213135068153656,-0.357634112792297,-0.3040238450074516,-0.279320987654321,-0.3040238450074516,-0.3299856527977044,-0.3112094395280236,-0.2891933028919331,-0.2859327217125382,-0.1431192660550458,-0.1254681647940074,-0.1335807050092764
FSDV_69-L^F19,23.0,0.1357434578341048,0.0669356865108953,-0.1367501398798055,0.00040895380302,-102.3066,0.2548994138941276,0.0206778279550284,1.3159974355274089,0.0104251339596864,-0.4693730784818984,0.107347167694896,-0.0260024035835244,0.1403172166794577,-0.0879795396419437,-0.02557656574489,0.0187407153468175,0.4557478772044416,0.6792239593143719,0.597956623050726,1.090269636576788,0.3139277818717763,-0.1969915330571067,-0.5755570367549038,-0.3762681032673336,-0.5155417889359852,-0.578626459327882,-0.5287058574751533,-0.5140894969204775,-0.5656939640473523,-0.5220607945102664,-0.5293279129929782,-0.5439197830869187,-0.561507058187005,-0.6069570584604531,-0.5379871475953566,-0.5687820450807778,-0.6516353405494119,-0.6388495037472148,-0.561507058187005,-0.5541162348704611,-0.5247107746441328,-0.5163302951388888,-0.5163302951388888,-0.5253181406740854,-0.5121217096262245,-0.4409256239809356,-0.4663274468721939,-0.4915012548482773,-0.4906296423265912,-0.4284157209719818,-0.4667424333054193,-0.4522946488910733,-0.3789187682875853,-0.3152315846071126,-0.097489370317878,-0.1149607862602998,0.1121506986027944,0.1374075019137537,0.2152399127589968
FSDW_08-L^B17,20.0,0.3966418960642887,0.1172445142943728,0.0797172497356173,0.003676655425097,-2.7215,0.3336493104926987,0.4110475679246841,0.0411743383334226,0.0293147512183136,0.2603740479533796,0.1376146788990824,0.2823529411764707,0.1847826086956521,0.3974358974358976,0.2823529411764707,1.0185185185185186,0.703125,0.4342105263157896,0.472972972972973,0.2528735632183909,0.0792079207920792,-0.2101449275362318,-0.3944444444444444,-0.4010989010989011,-0.4494949494949495,-0.470873786407767,-0.4139784946236559,-0.4682926829268291,-0.4322916666666666,-0.3312883435582821,-0.2922077922077921,-0.3550295857988165,-0.4438775510204081,-0.4381443298969072,-0.5067873303167421,-0.5477178423236515,-0.5341880341880341,-0.5775193798449612,-0.5477178423236515,-0.5112107623318385,-0.4906542056074766,-0.478468899521531,-0.4139784946236559,-0.3735632183908045,-0.3977900552486187,-0.3550295857988165,-0.3229813664596273,-0.2922077922077921,-0.2585034013605441,-0.1925925925925925,-0.2967741935483871,-0.2875816993464052,-0.2875816993464052,-0.305732484076433,-0.305732484076433,-0.3012820512820512,-0.2377622377622377,-0.2482758620689654,-0.0603448275862067
FSDX_86-L,21.0,0.0901005888125612,0.0631827576025981,0.251756651252177,-0.0002536182614116,9.950000000000005,-2.978535353535354,-0.0519450131617431,1.561888014756534,-0.0499264297654153,-0.017301973506353,0.1016635859519408,-0.0508771929824561,0.063564875491481,0.0784053156146178,-0.0061236987140231,0.1510638297872342,0.4337455830388692,0.446524064171123,0.5013876040703051,0.6181455633100699,0.482191780821918,0.5325779036827196,0.5125815470643056,0.6731958762886601,0.7835164835164836,0.4324801412180052,0.4149956408020923,0.334703947368421,0.2973621103117507,0.1003389830508474,-0.0006157635467979,-0.0736301369863012,-0.242296918767507,-0.1815431164901663,-0.1719387755102041,-0.1184139054861488,-0.1761421319796954,-0.2764155149353544,-0.3064102564102563,-0.288157894736842,-0.20906432748538,-0.182367758186398,-0.0983333333333332,-0.0912653975363941,-0.1389920424403183,-0.1362426822778073,-0.020519010259505,-0.0424778761061945,-0.0157671315949058,-0.0097620500305064,0.0068238213399502,-0.0091575091575091,-0.0055147058823529,-0.0552968568102444,0.0573289902280131,0.1405481377371749,0.2111940298507462,0.1684665226781856,0.082
FSET_80-L,12.0,-0.1645494145121486,0.0590313117404059,-0.1569430806216774,2.8841964633988736e-06,-130.60000000000002,-0.1800822871610929,-0.1507201001878522,0.374946490139819,-0.0714185243681404,-0.3571328100824261,0.0666666666666666,0.1363636363636362,0.5151515151515151,0.3274336283185841,0.6304347826086956,1.5862068965517242,1.6315789473684212,2.260869565217391,2.260869565217391,3.838709677419355,1.6785714285714284,1.0833333333333337,0.4705882352941175,1.2388059701492535,3.0540540540540544,0.3636363636363635,-0.1525423728813559,-0.4827586206896551,-0.4208494208494208,-0.4773519163763066,-0.4983277591973244,-0.512987012987013,-0.6341463414634145,-0.6945010183299389,-0.7545008183306056,-0.7504159733777038,-0.7713414634146342,-0.7910863509749304,-0.7890295358649789,-0.7919556171983356,-0.8028909329829172,-0.8108448928121059,-0.8148148148148148,-0.7931034482758621,-0.7813411078717201,-0.7919556171983356,-0.768160741885626,-0.7667185069984448,-0.7603833865814696,-0.7528830313014827,-0.7692307692307692,-0.782608695652174,-0.7777777777777778,-0.7757847533632287,-0.768160741885626,-0.7444633730834753,-0.704724409448819,-0.696969696969697,-0.6774193548387097
FSEW_07-L,21.0,0.1830032087236743,0.0833056815628986,0.3425300621537168,0.000370620330341,1.804499999999999,0.2530739761777301,0.0970952441994616,0.3693887162685766,0.0236972404315252,0.1540698778163372,0.1269035532994924,0.0102564102564102,-0.0247524752475247,0.165680473372781,0.0824175824175823,0.1726190476190476,0.2875816993464051,0.0824175824175823,-0.0247524752475247,0.1453488372093023,0.1796407185628743,0.0051020408163264,-0.0247524752475247,-0.0247524752475247,-0.0436893203883496,-0.0390243902439023,-0.0707547169811321,0.0,-0.0247524752475247,-0.0619047619047619,-0.1045454545454546,-0.087962962962963,-0.1004566210045662,-0.1045454545454546,-0.087962962962963,-0.1085972850678732,-0.1687763713080169,-0.1825726141078838,-0.1471861471861472,-0.1126126126126126,-0.1004566210045662,-0.1508620689655172,-0.1471861471861472,-0.1004566210045662,-0.0528846153846154,0.0260416666666667,0.0154639175257731,0.036842105263158,-0.0100502512562814,0.0706521739130434,0.053475935828877,0.053475935828877,0.036842105263158,0.053475935828877,0.0478723404255319,0.1588235294117648,0.3133333333333332,0.3493150684931507,0.2960526315789473
FSFM_82-L,21.0,-0.2022960514872151,0.0773447015834348,0.2159518434913468,7.878408973848152e-05,1.200000000000001,-0.9169793621013134,0.2186978297161937,0.3829973037418054,0.6270503197108701,-0.3333333333333333,0.0062656641604008,0.0527704485488127,-0.0362318840579708,0.0513833992094863,-0.0942111237230419,-0.109375,-0.1316648531011969,-0.0373944511459588,-0.0373944511459588,0.0377113133940181,-0.3870967741935484,-0.3818745158791634,-0.3615999999999999,-0.3569701853344077,-0.3711583924349881,-0.4192139737991266,-0.3480392156862745,-0.3701657458563535,-0.3842592592592593,-0.4044776119402985,-0.4271356783919597,-0.3746081504702193,-0.3191126279863481,-0.2507042253521127,-0.2326923076923076,-0.2528089887640449,-0.3469721767594108,-0.3383084577114428,-0.2685609532538955,-0.2752043596730245,-0.2222222222222222,-0.2059701492537313,-0.1898477157360405,-0.1873727087576374,-0.1564482029598308,-0.0848623853211009,-0.0338983050847456,-0.0408653846153845,-0.0385542168674699,0.0025125628140703,-0.0385542168674699,-0.0666666666666666,-0.0611764705882352,0.116083916083916,0.116083916083916,0.2449297971918878,0.3389261744966443,0.3548387096774195,0.4224598930481282
FSFY_01-L^H12,21.0,0.0235173428305976,0.3760816575258988,0.0402947632486673,0.0075937323417804,2.6050000000000004,-0.0137894070067729,0.0481037860055876,0.0008997558030775,0.1940508117914195,0.153281282059589,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7777777777777778,-0.7777777777777778,-0.8,-0.75,-0.7777777777777778,-0.75,-0.8,-0.8
FSHK_54-L,20.0,0.5798366657279639,0.0387409164498434,0.1552884615384615,8.493113476124683e-05,-15.4885,0.1670291431056981,1.3413654618473896,0.1085007796673476,-0.0756740321211875,0.3358905937291527,0.0869565217391303,0.3142857142857145,0.7692307692307692,0.9166666666666669,0.9166666666666669,0.7692307692307692,0.5333333333333334,0.1499999999999999,0.3529411764705881,0.1499999999999999,-0.1636363636363637,-0.2698412698412697,-0.425,-0.4025974025974026,-0.361111111111111,-0.3134328358208955,-0.3428571428571427,-0.2203389830508474,-0.3428571428571427,-0.2068965517241378,-0.3428571428571427,-0.3947368421052631,-0.4945054945054945,-0.4772727272727273,-0.4831460674157303,-0.5,-0.4945054945054945,-0.4588235294117646,-0.4102564102564102,-0.4457831325301205,-0.3866666666666666,-0.4025974025974026,-0.3947368421052631,-0.3866666666666666,-0.4177215189873418,-0.4320987654320988,-0.4320987654320988,-0.4102564102564102,-0.36986301369863,-0.3783783783783784,-0.4177215189873418,-0.4102564102564102,-0.4025974025974026,-0.3428571428571427,-0.3235294117647059,-0.28125,-0.2203389830508474,-0.1153846153846154,-0.0980392156862745
FSHU_94-L,20.0,-0.1740858505564387,0.0377428307123034,-0.01205977453465,-0.0003879121078831,-22.9,-0.3723441718511561,-0.0285985011628908,0.1857919266026931,-0.0471615834211997,-0.1025429836301862,0.1999999999999999,0.625,1.2413793103448278,0.9117647058823528,1.2807017543859651,4.416666666666667,5.842105263157895,2.1707317073170733,1.4528301886792452,2.25,2.611111111111111,0.6883116883116884,0.2264150943396226,0.3541666666666667,0.4285714285714286,-0.3867924528301887,-0.4921875,-0.5593220338983051,-0.5357142857142856,-0.5987654320987654,-0.6107784431137724,-0.6012269938650306,-0.6514745308310992,-0.6733668341708543,-0.7142857142857142,-0.7363083164300203,-0.7455968688845401,-0.7627737226277372,-0.7574626865671642,-0.748062015503876,-0.7274633123689727,-0.7222222222222222,-0.711111111111111,-0.73305954825462,-0.7251585623678647,-0.7117516629711751,-0.7058823529411764,-0.6919431279620853,-0.7167755991285403,-0.7286012526096033,-0.752851711026616,-0.7614678899082569,-0.7666068222621185,-0.785831960461285,-0.7632058287795993,-0.7807757166947723,-0.7715289982425307,-0.7750865051903114,-0.7807757166947723
