firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDFF-L^C99,10.0,0.0289150460593654,2.5624238273184195e-06,0.5606453454390109,-0.0869155354449472,-0.2419108150218938,1.0,-0.0405430888176502,-2.787542430072219e-07,-0.0473578004792506,3.158654896671886e-07,1.4466514237366666e-06,0.1813695249845774,0.4598607080579192,0.1029773052958822,-0.05621018564191,-0.0680293017775728,1.4564746890033298,0.2264150943396226,0.0707070707070707,0.3766233766233766,0.1712707182320443,-0.1129707112970711,2.7857142857142856,2.365079365079365,2.475409836065574,2.7192982456140355,5.838709677419355,3.24,0.8596491228070178,3.416666666666667,2.593220338983051,2.5333333333333337,2.365079365079365,2.419354838709677,2.117647058823529,1.7532467532467533,1.7532467532467533,1.864864864864865,1.5853658536585369,0.8761061946902657,1.231578947368421,1.3043478260869563,1.4090909090909092,1.3043478260869563,1.2083333333333337,1.12,1.1414141414141414,1.2553191489361706,1.12,1.9444444444444449,1.2083333333333337,1.2553191489361706,1.0384615384615383,1.099009900990099,1.0384615384615383,0.9272727272727272,0.8761061946902657,1.0,1.12,0.9449541284403667,1.0,1.0384615384615383,1.12,1.12,0.9272727272727272,1.019047619047619
BDLO-L,10.0,0.0722204871955027,6.50009219988936e-07,0.1422187226773527,0.2532856920925897,0.0331547899698465,1.0,0.0952550046606595,7.868601986249046e-08,0.0526229858206722,9.761235211890763e-07,4.3218039566923946e-07,0.0397363584511057,4.395798878583684,0.0205166205302143,0.0037435329761611,0.056487843551797,0.3998357030407534,-0.0434782608695653,-0.0086206896551722,0.0922659430122116,0.0733333333333334,-0.0965207631874297,-0.1768916155419221,-0.1925777331995988,-0.247663551401869,7.385416666666668,-0.1949999999999999,-0.1933867735470941,7.75,-0.0584795321637426,0.0,0.0012437810945276,-0.0086206896551722,-0.0573770491803277,0.0564304461942257,0.0215736040609137,0.0481770833333334,0.0215736040609137,0.0075093867334168,8.698795180722893,0.024173027989822,0.0427461139896374,0.0967302452316076,0.1500000000000001,0.1258741258741258,0.175182481751825,0.1196105702364396,0.111878453038674,0.0747663551401869,0.1786237188872621,0.1211699164345405,0.1434659090909091,0.1838235294117649,0.1890694239290991,0.2798092209856917,0.3132137030995108,0.3068181818181819,0.2777777777777779,0.3240131578947369,0.3506711409395975,0.4247787610619469,0.4583333333333335,0.4852398523985242,0.4273049645390072,0.4247787610619469,0.4636363636363638
BDRV-L,15.0,0.0471613097026133,3.631012203876526e-07,0.0794447065950831,0.2546125461254612,0.2617633546079209,1.0,-0.3289997346776333,9.33237616654702e-08,0.0042553191489343,2.0272483529943717e-06,6.134960516870065e-07,0.5409304002884963,8.065314188070747,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4010907220486093,8.308510638297873,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0329670329670328,0.0561797752808987,-0.0208333333333333,-0.0408163265306122,-0.9004237288135594,-0.9004237288135594,-0.8912037037037037,-0.8876941457586619,-0.8875598086124402,-0.8872901678657075,-0.8874251497005988,-0.8738255033557047,-0.8772845953002611,-0.8826466916354557,-0.8840937114673243,-0.8887573964497042,-0.8896713615023474,-0.8855054811205847,-0.8816120906801008,-0.8804071246819338,-0.879948914431673,-0.8855054811205847,-0.8822055137844611,-0.8850855745721271,-0.8827930174563591,-0.879948914431673,-0.8756613756613757,-0.8768020969855832,-0.873144399460189,-0.8692628650904033,-0.862371888726208,-0.8582202111613877,-0.853125,-0.8551617873651772,-0.8599105812220567,-0.8438538205980066,-0.8398637137989778,-0.8287795992714025,-0.8300180831826401,-0.81640625,-0.8212927756653993,-0.8171206225680934,-0.8185328185328186
BFQK-L,10.0,0.1788432974378017,2.792586951002793e-07,0.061100387028944,0.0073138088984674,-0.0256573035630578,1.0,0.1161871293652536,5.8137681900058145e-08,0.0043458809995526,1.047132413736762e-05,9.471936204609472e-06,0.18119646405811,21.07308533396487,1.2095842956120093,0.2095842956120092,0.2095842956120092,0.6360031250657262,0.1085271317829457,-0.0110732538330494,0.2298728813559323,0.0403225806451612,0.0403225806451612,0.0820130475302887,0.0651376146788988,0.0412556053811659,-0.0308848080133556,-0.0800316957210776,-0.0712,0.064161319890009,0.1859039836567926,0.2043568464730289,0.1895491803278688,0.3937575030012004,0.3674911660777384,0.3739644970414202,0.3691037735849054,0.3755924170616114,0.5710419485791611,0.5479999999999998,0.4884615384615385,0.5176470588235293,0.6375176304654442,0.8283464566929133,0.9349999999999998,0.9711375212224108,0.9880136986301368,1.1070780399274045,1.095667870036101,1.0658362989323842,1.0368421052631578,0.998278829604131,0.925373134328358,0.8254716981132073,0.786153846153846,1.1947069943289224,1.1420664206642064,1.1741573033707864,1.2198852772466535,1.4390756302521006,1.4288702928870292,1.5021551724137931,1.4597457627118646,1.6689655172413795,1.7317647058823529,1.7000000000000002,1.831707317073171
BFQZ-L^I03,10.0,0.0689198355648021,2.9614178659620668e-08,0.0064794321874109,-0.0073103854710025,-0.5406522706500846,1.0,-0.9027996606471944,-1.0545897038887358e-07,-0.004594453649488,1.454870689056425e-10,8.62784355223482e-06,0.1078101812561339,0.0313599127422183,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.4564746890033298,-0.0454545454545455,-0.0833333333333332,0.1578947368421053,0.0,0.0,0.0731707317073171,-0.2786885245901639,-0.2903225806451612,-0.2903225806451612,-0.2542372881355932,-0.2666666666666666,-0.2903225806451612,-0.4054054054054054,-0.4358974358974359,-0.4634146341463414,-0.4634146341463414,-0.4761904761904761,-0.4634146341463414,-0.4358974358974359,-0.4210526315789473,-0.4210526315789473,-0.3714285714285713,-0.4430379746835443,-0.3015873015873016,-0.2413793103448275,-0.3125,-0.3333333333333333,-0.380281690140845,-0.380281690140845,-0.380281690140845,-0.3888888888888888,-0.3972602739726028,-0.3333333333333333,-0.380281690140845,-0.380281690140845,-0.380281690140845,-0.3333333333333333,-0.3230769230769231,-0.0434782608695653,-0.2,-0.2280701754385964,-0.2542372881355932,-0.4634146341463414,-0.4634146341463414,-0.4698795180722891,-0.5111111111111111,-0.5463917525773196,-0.5319148936170213,-0.5164835164835164
BFRL-L,32.0,0.141360341267487,1.449417921576836e-06,0.3171252946778657,0.0401523954390098,0.065433261194142,1.0,0.3539946082126293,1.9090620791569506e-07,0.028327742419588,1.509190501251085e-09,5.427037906177942e-06,0.0965896806185517,0.0796491649701039,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.1968128099068248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124,0.0119047619047618,0.0303030303030302,0.0119047619047618
BFSV-L^I00,10.0,-0.0678882129319893,2.344822300048928e-07,0.0513035234214073,0.005993012009163,0.0067854221162167,1.0,1.5287081339712922,1.6149769483780694e-07,0.0006107239671706,1.149692601850894e-11,3.692085761984325e-05,-0.0717886940614822,0.0052199365135003,0.010681399631676,0.010681399631676,0.010681399631676,0.9122973326724152,-0.1249999999999998,0.0,-0.0588235294117647,-0.0588235294117647,-0.2,-0.3043478260869565,-0.2727272727272727,-0.2,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.2,-0.2,-0.238095238095238,-0.238095238095238,-0.3846153846153846,-0.3333333333333332,-0.36,-0.2727272727272727,-0.238095238095238,-0.2,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.238095238095238,-0.111111111111111,-0.2727272727272727,-0.5428571428571428,-0.5555555555555556
BFTO-L^I99,10.0,0.1635332718629129,1.3832884337469395e-06,0.3026564979265896,0.0095119791299865,-0.0087389199842901,1.0,0.078552913332582,1.266207594526979e-07,0.0032517040312827,2.1812872442046303e-10,1.7342996806132998e-05,0.1708916553085874,0.0240336989207194,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.5564309694670254,0.0,0.0,-0.0454545454545455,-0.1764705882352941,-0.263157894736842,-0.2758620689655172,-0.34375,-0.34375,-0.3823529411764707,-0.2363636363636364,-0.2363636363636364,-0.2500000000000001,-0.2363636363636364,-0.2363636363636364,-0.125,-0.0454545454545455,0.0499999999999998,0.0,-0.0666666666666667,-0.125,-0.125,-0.16,-0.2500000000000001,-0.3,-0.3,-0.34375,-0.2758620689655172,-0.16,-0.16,-0.2222222222222223,-0.3,-0.2758620689655172,-0.2758620689655172,-0.3,-0.288135593220339,-0.3538461538461539,-0.0666666666666667,-0.0666666666666667,-0.1063829787234041,-0.1764705882352941,-0.16,-0.1764705882352941,-0.1764705882352941,-0.2075471698113208,-0.2758620689655172,-0.3,-0.3636363636363636,-0.3538461538461539,-0.3114754098360656
BFTY-L^H05,10.0,-0.2471763832332947,9.901457842285097e-07,0.2166388789065811,0.0148418815823363,0.0068703699685958,1.0,0.103147844556487,1.37280916742957e-07,0.0108067164132759,1.0081730665177556e-08,1.0125120050444983e-05,-0.2731612673064473,0.2502524103213999,0.1009366967509353,0.0751835924578233,0.0751835924578233,0.9037428390812424,-0.0608695652173911,0.2637362637362637,0.3372093023255813,0.0087719298245614,-0.222972972972973,-0.2812500000000001,-0.3072289156626506,-0.3274853801169591,-0.3681318681318681,-0.3072289156626506,-0.2123287671232877,-0.1785714285714286,-0.1666666666666666,-0.1481481481481482,-0.2013888888888889,-0.2434210526315789,-0.1785714285714286,-0.1544117647058824,-0.1666666666666666,-0.1726618705035971,-0.1726618705035971,-0.2483660130718955,-0.1605839416058395,-0.1015625000000001,-0.094488188976378,-0.094488188976378,-0.0725806451612903,-0.1015625000000001,0.0648148148148146,0.0176991150442478,0.0952380952380951,0.0,0.1499999999999999,0.0454545454545451,0.0952380952380951,0.0550458715596329,0.0454545454545451,0.0849056603773583,0.0747663551401867,0.1386138613861385,0.2777777777777777,0.2637362637362637,0.1979166666666665,0.369047619047619,0.4024390243902438,0.4024390243902438,0.3529411764705881,0.3372093023255813,0.369047619047619
BFUA-L^C99,9.0,0.1254607102754354,1.3760197410626693e-07,0.0301066144809585,0.0004993663897168,-0.2386861764499598,1.0,-0.5303887570724585,-8.90963423478588e-08,-0.0072159384604544,1.6002998045590628e-10,2.7197701346027103e-05,0.1335548883643487,0.0216528611565305,-0.0702479338842974,-0.0702479338842974,-0.0702479338842974,1.4564746890033298,0.0,0.2142857142857142,0.3076923076923077,0.7894736842105263,0.8888888888888891,0.5454545454545456,0.4166666666666667,0.3600000000000001,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.1333333333333335,0.5454545454545456,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.0967741935483872,0.2142857142857142,0.3076923076923077,0.5454545454545456,0.2142857142857142,0.0625,0.1333333333333335,0.1333333333333335,0.0967741935483872,0.0,-0.1052631578947368,-0.1052631578947368,-0.2272727272727271,-0.2608695652173912,-0.1904761904761903,-0.2272727272727271,-0.2272727272727271,-0.2272727272727271,0.0,-0.15,-0.0555555555555554,-0.2093023255813952,-0.6344086021505376,-0.6936936936936937,-0.6,-0.6530612244897959,-0.6761904761904762,-0.6761904761904762,-0.7068965517241379,-0.711864406779661,-0.71900826446281,-0.7166666666666666
BFUG-L^I04,11.0,0.0504070949206817,1.6897312887803758e-05,3.6970464136246015,0.0465897636913428,-0.0140794276879314,1.0,0.0837425091822926,1.6191424642945629e-06,-0.0055049428183756,5.567405422280817e-12,3.6030440891046286e-05,0.0615387347707172,0.0019209723547417,0.1840024802356224,0.1840024802356224,0.1840024802356224,0.659372011105007,-0.5974358974358974,0.0,-0.0487804878048779,2.25,-0.1095890410958904,2.0,1.9770992366412208,1.8260869565217392,1.8467153284671527,-0.080188679245283,-0.0201005025125627,1.8888888888888888,0.0893854748603351,0.1641791044776119,2.1707317073170733,0.1142857142857143,2.070866141732284,0.0209424083769633,2.2231404958677685,2.305084745762712,2.513513513513513,2.4513274336283186,2.2231404958677685,0.25,0.2264150943396226,0.1746987951807228,2.644859813084112,2.6111111111111107,2.333333333333333,2.545454545454545,2.333333333333333,2.333333333333333,2.391304347826088,2.391304347826088,0.3220338983050845,2.391304347826088,0.4552238805970148,0.3220338983050845,0.3220338983050845,0.4444444444444444,0.3310580204778155,0.5918367346938773,0.8309859154929577,0.9211822660098524,0.857142857142857,0.8139534883720931,0.6738197424892702,0.8309859154929577,0.8309859154929577
BIIK-L,10.0,0.106471885052817,1.2073935154144898e-06,0.2641715813417079,0.4211004840585746,-0.4703397315383124,1.0,0.0577363174430782,8.739832255942516e-08,-0.0016797139451727,1.1555028551978548e-09,2.444475367599e-07,0.4324721697122453,1.0984436834219171,-0.5291386562712619,-0.9993283581682808,-0.5291386562712619,0.1290544968990828,0.0418250950570342,0.0395256916996047,0.047808764940239,-0.025925925925926,-0.1419249592169658,-0.187017001545595,-0.2066365007541478,-0.163751987281399,-0.1262458471760796,-0.1174496644295302,-0.0223048327137547,-0.0112781954887218,0.0604838709677419,0.0691056910569105,0.0778688524590163,0.1336206896551723,0.1611479028697571,0.1239316239316239,0.0756646216768917,0.1336206896551723,0.1535087719298247,0.1144067796610168,0.1385281385281385,0.2376470588235293,0.2405660377358489,0.2583732057416268,0.2644230769230768,0.2955665024630542,0.3487179487179486,0.3452685421994883,0.2955665024630542,0.2955665024630542,0.3915343915343916,0.4254742547425474,0.4293478260869563,0.437158469945355,0.4216216216216215,0.437158469945355,0.4293478260869563,0.4216216216216215,0.5028571428571429,0.5290697674418605,0.5795795795795795,0.6134969325153374,0.593939393939394,0.6751592356687897,0.6858974358974357,0.6437499999999998,0.6335403726708073
BIIM-L,10.0,0.1870730500637452,9.921731163477698e-07,0.2170824488984788,0.1875637355481564,0.0327027711054503,1.0,0.2583329840674902,3.603516031405399e-08,-0.0002827629858901,5.4621186209136185e-11,1.8310280267006205e-07,-0.0896822043843591,0.4905677214925874,0.0687991422444602,0.0687991422444602,0.0687991422444602,0.387159327130585,0.0428211586901761,0.0025252525252525,0.1540697674418605,0.181547619047619,-0.0269607843137255,-0.0387409200968522,-0.0636792452830188,-0.0636792452830188,-0.0525059665871122,-0.0221674876847288,0.0050632911392405,0.1120448179271709,0.1886227544910181,0.1886227544910181,0.1310541310541311,0.2563291139240506,0.2329192546583851,0.305921052631579,0.305921052631579,0.3595890410958904,0.448905109489051,0.3642611683848797,0.4178571428571429,0.4280575539568347,0.4595588235294117,0.4813432835820894,0.448905109489051,0.4595588235294117,0.5753968253968256,0.5880000000000001,0.4813432835820894,0.4078014184397165,0.4280575539568347,0.3881118881118883,0.3737024221453286,0.3881118881118883,0.3978873239436622,0.4178571428571429,0.4178571428571429,0.4128113879003559,0.4028268551236749,0.5037878787878789,0.4542124542124544,0.5152671755725191,0.5753968253968256,0.6138211382113823,0.5691699604743086,0.5095057034220534,0.5037878787878789
BIIO-L,11.0,0.2872782633301051,1.5224839347258227e-06,0.3331117680102785,0.1633254282726214,-0.1905351898952579,1.0,0.3184895127751903,1.3765978367748278e-08,-0.0001289385050451,1.3637037759002588e-11,7.938778145267821e-08,-0.1098365676420636,0.4663546466030306,-0.1439415640217702,-0.1439415640217702,-0.1439415640217702,0.5115000395904551,0.0319634703196345,0.0233644859813082,0.0949999999999999,0.0428571428571427,-0.2007299270072993,-0.2122302158273381,-0.2601351351351352,-0.2178571428571428,-0.2036363636363636,-0.1377952755905512,-0.0478260869565216,-0.0135135135135135,-0.0223214285714287,-0.0560344827586206,-0.0759493670886076,0.0,0.0186046511627906,-0.0045454545454546,-0.0135135135135135,-0.0223214285714287,-0.0436681222707423,-0.0798319327731091,-0.0680851063829788,0.0186046511627906,0.0092165898617511,-0.0266666666666667,-0.0560344827586206,-0.0309734513274335,0.0233644859813082,-0.0223214285714287,-0.0720338983050846,-0.0641025641025641,0.0233644859813082,0.0478468899521531,0.0478468899521531,0.0788177339901479,0.0841584158415842,0.0895522388059701,0.0631067961165048,0.0735294117647058,0.123076923076923,0.1774193548387095,0.1116751269035531,0.1902173913043476,0.2032967032967032,0.2514285714285713,0.2514285714285713,0.1902173913043476,0.1648936170212767
BIIP-L,10.0,0.1268946493339584,5.505770275554449e-06,1.2046346295789745,0.2360254733432985,0.0498173680868624,1.0,0.1333850970391398,1.0491001138483153e-07,0.0004611770023126,2.1967357619551274e-10,4.5670822649239925e-07,0.0565500016010758,0.3346335332925876,-0.0326431034135129,-0.0326431034135129,-0.0326431034135129,0.3208212545160878,0.0694444444444444,0.0434782608695651,0.0434782608695651,0.1076923076923075,0.125,0.125,0.180327868852459,0.180327868852459,0.1999999999999999,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.4399999999999999,0.4399999999999999,0.4693877551020409,0.5999999999999999,0.5652173913043477,0.4693877551020409,0.5,0.5999999999999999,0.5652173913043477,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6744186046511627,0.6744186046511627,0.6744186046511627,0.6744186046511627,-0.7209302325581395,-0.7230769230769232,-0.7262357414448669,-0.7352941176470589,-0.7293233082706767,-0.7293233082706767,-0.7313432835820896,-0.7283018867924529,-0.7230769230769232,-0.7142857142857143,-0.7176470588235294,-0.7165354330708662,-0.7049180327868853,-0.6949152542372881,-0.7024793388429752,-0.6869565217391305,-0.6742081447963801,-0.6697247706422018,-0.6712328767123288,-0.6869565217391305,-0.6869565217391305
BJFG-L^J99,10.0,-0.098730706232862,4.928033599304689e-06,1.0782287731489708,-0.0485409272219638,-1.470354659817109,1.0,-0.1978979555458049,-5.360504951984433e-07,-0.0057065448886466,9.619525311078195e-11,1.043963183482494e-05,-0.0534424614162463,0.0274907372392401,-0.3566158095996392,-0.3463518076257927,-0.3463518076257927,1.4564746890033298,-0.7911227154046997,3.7283950617283934,3.453488372093023,3.5058823529411764,3.2555555555555555,3.074468085106384,2.989583333333333,-0.4231927710843373,3.208791208791209,3.3522727272727275,3.208791208791209,3.453488372093023,3.453488372093023,-0.3832528180354267,-0.3802588996763754,3.6144578313253017,-0.3842443729903536,3.55952380952381,-0.3901273885350318,3.208791208791209,-0.4125766871165643,3.2555555555555555,3.163043478260869,-0.3221238938053098,-0.2933579335793358,3.55952380952381,4.175675675675675,4.319444444444445,4.2465753424657535,4.175675675675675,-0.1545253863134658,3.974025974025974,-0.1195402298850574,4.471428571428572,4.2465753424657535,-0.1215596330275229,4.394366197183099,-0.115473441108545,-0.1781115879828326,-0.1798715203426124,-0.1727861771058315,-0.1545253863134658,-0.1450892857142858,-0.1450892857142858,-0.1412556053811658,-0.1526548672566371,-0.1315192743764172,-0.115473441108545,-0.1727861771058315
