firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MBEH-L^K22,0.1316910592667729,-0.1316910592667729,4.0,-0.0285110273111643,1.0947368421052634e-06,0.0341369513108991,-0.0079355207784622,1.0,1.429125634139063,-0.0025575447570332,2.3508771929824567e-08,-0.0635849876829444,1.5849081688426568e-10,-0.0254256656382127,0.0058666489728602,-0.3355076131772014,0.0203375165218029,0.0338772571375109,0.0638065311581164,-16.955223880597014,5.0,1.2396299612056103,4.633862885168995,-0.0703330552525188,0.0,0.0,0.096153846153846,0.1399999999999999,0.1875,0.357142857142857,0.357142857142857,0.357142857142857,0.1875,0.0178571428571425,0.0178571428571425,0.0178571428571425,0.0178571428571425,-0.05,0.0,0.0,-0.05,-0.05,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.3214285714285715,-0.3372093023255814,-0.3522727272727273,-0.3936170212765958,-0.40625,-0.3048780487804878,-0.2297297297297298,-0.2500000000000001,-0.2297297297297298,-0.2297297297297298,-0.161764705882353,-0.161764705882353,0.0363636363636361,0.096153846153846,0.096153846153846,0.1875,0.1875,0.357142857142857,0.357142857142857,0.1875,0.1399999999999999,0.1399999999999999,0.1399999999999999
MBEL-L^J15,0.1672445441566388,0.1672445441566388,5.0,0.0523231477605692,8.417985668162847e-07,0.0262496296678293,-0.0049448119055743,1.0,4.659574468085107,-0.0065055762081785,2.086778486495e-08,0.0383438710993269,2.301046203190618e-13,0.1054834658853076,0.0026140552739071,0.4508665918784081,-0.3861483329982377,-0.401536844394505,-0.1194465173695626,7.735849056603773,3.0,4.446808510638298,1.0304915992532668,0.3039370078740157,0.0,0.0,0.0246913580246914,0.0246913580246914,0.1723163841807911,0.3787375415282394,0.2205882352941177,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,0.3833333333333335,0.3833333333333335,0.4310344827586208,0.276923076923077,0.276923076923077,0.276923076923077,0.3833333333333335,0.0506329113924051,-0.2905982905982904,-0.2905982905982904,-0.2905982905982904,-0.2905982905982904,-0.3083333333333332,-0.3083333333333332,-0.3083333333333332,-0.3083333333333332,-0.0119047619047618,-0.0119047619047618,-0.0119047619047618,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.1066666666666666,0.1066666666666666,0.1066666666666666,0.1066666666666666,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.1066666666666666,0.1066666666666666
MBEN-L^I14,0.0550706379915414,-0.0550706379915414,4.0,-0.0119856887298748,2.8487544483985765e-06,0.0888321176025048,0.0051895336318896,1.0,1.2641102972856526,-0.0854041702370751,-2.660142348754448e-07,-0.0572302708539548,5.189095742339048e-12,-0.023613595706619,0.0011568620079815,0.211035183972284,-0.0872013788352131,-0.0150875592587758,-0.1000092387111522,-1.0234113712374582,5.0,0.5950021542438605,7.328984156570364,-0.1521293800539084,0.0,0.0,0.0,-0.0384615384615385,-0.0740740740740741,0.0,-0.0909090909090909,-0.1228070175438595,-0.1228070175438595,-0.1666666666666666,0.0,0.0,0.0,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2307692307692308,-0.2307692307692308,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4736842105263158,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5238095238095238
MBEQ-L^B04,0.1011420495779382,-0.1011420495779382,4.0,0.4568103974100315,5.62614222483914e-07,0.0175438823113125,0.0048903128819813,1.0,0.2415431609910623,0.1354915230586756,7.87487065326179e-08,0.3151522096176612,2.0242280465319465e-11,0.4522122648149018,0.0297732016061643,0.2437308312807307,-0.2970356478790649,-0.3255499050192463,0.9932576267453102,-1.1624231782265146,6.0,0.2028510012444846,62.37751004016064,0.5889514066496163,-0.0212765957446808,-0.0275862068965517,-0.0342465753424657,-0.1296296296296297,-0.0472972972972973,-0.1802325581395348,-0.3221153846153847,-0.2878787878787879,-0.3253588516746412,-0.4050632911392405,-0.4125,-0.4221311475409836,-0.3472222222222223,-0.25,-0.1296296296296297,0.1015625,0.0681818181818181,0.2589285714285712,0.5326086956521738,0.4387755102040815,0.9054054054054052,0.8076923076923075,0.6022727272727271,0.7195121951219512,0.7195121951219512,0.7195121951219512,0.1370967741935482,-0.0275862068965517,0.1848739495798319,0.0367647058823528,-0.0342465753424657,0.5,0.8076923076923075,0.7195121951219512,0.6022727272727271,0.5326086956521738,0.4387755102040815,0.5,0.6022727272727271,0.4387755102040815,0.4842105263157894,0.3301886792452828,0.3055555555555553,0.2589285714285712,0.6022727272727271,0.8076923076923075,0.7624999999999997,-0.8248447204968945,-0.8180645161290323
MBIX-L,0.0683259840904762,0.0683259840904762,7.0,0.7944897040160478,3.275790232311972e-07,0.0102148285655668,0.0234242696013131,1.0,1.3243780559883942,0.6680045871559633,1.2931995540691197e-07,0.2820644291761752,2.187703011826456e-07,0.7298276497318541,9.13993032871774,-0.0404262600397076,0.0730473065441098,0.0680590715798254,-1.1106469521244435,0.4061302681992337,4.0,1.3086346784159906,4.606847360912981,0.0663716814159292,0.0050420168067226,0.038394415357766,0.0682226211849192,0.1376673040152962,0.1163227016885553,0.1268939393939394,0.0977859778597787,0.187624750499002,0.3869463869463869,0.2632696390658173,0.2217659137577001,0.3192904656319291,0.4166666666666667,0.3934426229508199,0.4200477326968972,0.3370786516853932,0.3934426229508199,0.3837209302325581,0.2713675213675215,0.3340807174887892,0.1899999999999999,0.2395833333333334,0.2552742616033754,0.4166666666666667,0.3837209302325581,0.4166666666666667,0.4000000000000001,0.4583333333333332,0.5994623655913978,0.5101522842639594,0.6391184573002755,0.7146974063400575,1.0376712328767126,1.0588235294117645,0.9701986754966888,1.1024734982332154,1.1099290780141846,1.2037037037037035,1.306201550387597,1.5536480686695278,1.6327433628318588,1.65625,1.8883495145631064,1.8883495145631064,1.8883495145631064,2.035714285714286,2.131578947368421,2.342696629213483,2.4
MBLQ-L^I06,2.046204620462046,-2.046204620462046,9.0,0.858490566037736,-6.674835310279112e-09,-0.0002081400015341,-0.105003684519178,1.0,0.2110778443113772,2.413043478260869,-8.502974917553008e-09,-0.0726072607260726,2.1910206685954507e-14,-0.2830188679245283,0.0726265810649837,0.533141517403665,0.0958083832335328,0.0958083832335328,-2.7579754888202817,-0.5166666666666667,3.0,0.2110778443113772,6.468354430379747,0.0039292730844793,0.357142857142857,0.0769230769230771,0.2727272727272729,0.1666666666666667,-0.2432432432432432,-0.4042553191489361,-0.4716981132075472,-0.641025641025641,-0.5333333333333332,-0.6585365853658536,-0.75,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.4399999999999999,-0.4399999999999999,-0.4615384615384614,-0.5087719298245613,-0.5999999999999999,-0.4716981132075472,-0.5,-0.5172413793103448,-0.5692307692307692,-0.7227722772277227,-0.7407407407407407,-0.6266666666666667,-0.6888888888888889,-0.6888888888888889,-0.72,-0.7454545454545454,-0.7666666666666666,-0.7846153846153846,-0.8133333333333334,-0.8193548387096774,-0.8303030303030303,-0.825,-0.8444444444444444,-0.825,-0.8352941176470587,-0.8133333333333334,-0.8068965517241379,-0.7846153846153846,-0.8068965517241379,-0.8133333333333334,-0.8068965517241379,-0.8068965517241379
MBLX-L^I08,0.0679225341166962,-0.0679225341166962,4.0,1.2159352194341695,5.12654981060029e-07,0.0159860136743743,3.7793074395209714,1.0,4.6632973944294696,1.3254751913107874,-1.702637091440545e-07,0.4942957505673161,2.6163479063205245e-12,0.0287413775867239,0.0756526266724688,0.0916555627032547,0.4227135847874212,0.4227135847874212,5.035077304287226,-0.1745904914103076,4.0,4.6632973944294696,13.48792270531401,6.638850889192887,-0.0699999999999999,0.1494252873563217,0.1235955056179776,0.1363636363636364,0.2048192771084338,0.0869565217391303,-0.1228070175438595,-0.2125984251968504,0.4285714285714286,0.9230769230769228,1.7777777777777777,1.2222222222222223,1.5,1.5,1.3255813953488371,0.2658227848101264,0.0989010989010987,0.0,0.0204081632653061,-0.0196078431372549,-0.0990990990990992,0.2195121951219512,-0.0476190476190476,0.1363636363636364,0.1904761904761904,-0.0099009900990099,-0.2424242424242424,-0.5614035087719298,-0.6491228070175439,-0.6575342465753424,-0.6527777777777778,-0.6644295302013423,-0.6527777777777778,-0.6240601503759399,-0.6323529411764706,-0.673202614379085,-0.6923076923076923,-0.6923076923076923,-0.6688741721854304,-0.673202614379085,-0.7058823529411764,-0.6884735202492211,-0.7005988023952096,-0.7354497354497354,-0.6575342465753424,-0.5652173913043478,-0.5192307692307693,-0.4871794871794871,-0.4680851063829787
MBME-L,0.0978449343571959,-0.0978449343571959,4.0,1.185493171471927,9.442673306440052e-08,0.0029444891823205,-0.0105972902119568,1.0,0.6508925180402584,0.2629353103952384,1.6848393067342705e-08,0.5761323145519327,2.8040164853114327e-10,0.0803338391502276,0.2636563270472142,0.1064240347001185,-0.259763849343569,-0.2203044475426122,-0.287334544612872,-1.1897590361445785,3.0,0.6130649449297381,4.097242894606279,0.2949240625420007,-0.0919540229885057,-0.0333333333333333,-0.0695187165775401,-0.09375,-0.1030927835051546,-0.0793650793650793,-0.1634615384615385,-0.1981566820276498,-0.2144469525959367,-0.0386740331491712,0.2083333333333334,0.2210526315789474,0.2125435540069686,0.1917808219178083,0.2608695652173913,0.2888888888888887,0.2888888888888887,0.5535714285714284,0.657142857142857,0.7575757575757576,0.8219895287958117,0.8709677419354838,0.901639344262295,1.096385542168675,1.5217391304347827,1.289473684210526,0.8913043478260869,0.9772727272727272,0.8913043478260869,1.096385542168675,1.1886792452830188,1.450704225352113,1.7401574803149606,1.806451612903226,2.1071428571428568,1.9491525423728813,1.71875,2.0260869565217394,2.1071428571428568,1.9,1.7401574803149606,1.9491525423728813,2.0260869565217394,1.71875,2.0526315789473686,2.5510204081632653,2.5876288659793816,2.515151515151515,2.625
MBMF-L^L00,0.300617222269195,-0.300617222269195,3.0,0.0888699784849554,2.9678442461873992e-06,0.0925456700037593,-0.0491713180149488,1.0,0.39774538016981,-0.1275072899178227,-3.772173920361745e-07,-0.0343584501033827,4.325912761313765e-10,0.2796955781766803,0.006848528397478,0.2344182307201972,-0.3037062673862442,-0.3000147831963977,0.1820535823861093,-7.790836653386455,3.0,0.3694199348348277,5.700833664152442,0.0708405416691523,-0.5384615384615385,-0.1333333333333333,-0.0487804878048779,-0.025,-0.025,-0.1874999999999999,-0.0930232558139534,-0.2844036697247707,-0.25,-0.376,-0.2777777777777778,-0.2909090909090909,-0.2199999999999999,-0.3389830508474576,-0.2777777777777778,-0.025,-0.1874999999999999,-0.6533333333333333,-0.6405529953917051,-0.6722689075630253,-0.6533333333333333,-0.6405529953917051,-0.6776859504132231,-0.6,-0.5411764705882353,-0.5783783783783785,-0.5542857142857143,-0.6138613861386139,-0.6578947368421052,-0.6722689075630253,-0.7111111111111111,-0.7863013698630137,-0.792,-0.7891891891891892,-0.7771428571428571,-0.7947368421052632,-0.7903225806451613,-0.7989690721649485,-0.7607361963190183,-0.7467532467532467,-0.7796610169491526,-0.782122905027933,-0.7925531914893617,-0.7979274611398963,-0.7592592592592593,-0.7547169811320755,-0.743421052631579,-0.74,-0.7022900763358779
MBMW-L,0.0522214308622075,-0.0522214308622075,6.0,0.5331075520668482,6.442826552462527e-08,0.0020090532068238,-0.0096502136722116,1.0,1.156110854800811,0.2350381742057302,1.0719486081370453e-08,-0.0173099590575317,3.6148642952705934e-09,0.1921461880947859,0.7209802816646709,-0.1483904981993889,-0.0308371164157862,-0.0700867501496219,-0.6405709177112572,-0.8348648288720202,3.0,0.9327596751177538,3.1479964813298147,0.279575858455089,-0.115566037735849,-0.1477386934673366,0.0341463414634148,0.2562962962962964,0.2148997134670487,0.1910112359550562,0.3354330708661419,-0.0598669623059866,-0.0308571428571428,-0.0105017502917152,0.1276595744680853,0.3503184713375795,0.624521072796935,0.624521072796935,0.447098976109215,0.6792079207920794,0.6121673003802284,0.5703703703703704,0.4747826086956521,0.4133333333333333,0.3856209150326797,0.827586206896552,0.9539170506912444,1.231578947368421,1.231578947368421,1.6092307692307697,1.1968911917098448,1.291891891891892,-0.4464751958224543,-0.36,-0.2658008658008658,-0.1302564102564102,-0.1302564102564102,0.0626566416040099,0.0316301703163017,-0.0802603036876355,0.0155688622754492,0.0035502958579882,0.0035502958579882,0.0508054522924412,0.06,0.0192307692307691,0.1306666666666667,0.1777777777777778,0.1490514905149051,0.3677419354838709,0.3947368421052633,0.4133333333333333,0.4252100840336135
MBOY-L^K21,0.0935005056183748,-0.0935005056183748,4.0,0.3828227681730867,2.40276466969842e-07,0.0074924911071145,0.0015315275154809,1.0,1.4600314943817227,0.3361979935084095,5.8439173833640056e-08,0.0402090360721583,2.04154619699364e-09,0.3322886125433896,0.1551802264327602,0.0943300528636592,-0.0645247463188183,-0.0451249966789566,-0.1376575355441019,-0.7503121098626717,5.0,0.6940774548269144,10.089456662354465,0.3299710955551955,-0.0147783251231525,0.0545454545454544,0.0754966887417218,0.0477419354838708,0.043701799485861,0.0,-0.0424528301886794,0.0278481012658227,-0.0447058823529412,-0.0157575757575758,0.0343949044585987,0.0410256410256408,0.0545454545454544,0.2991999999999999,0.3203252032520323,0.3311475409836064,0.3355263157894734,0.5320754716981131,0.5766990291262133,1.182795698924731,1.7066666666666666,1.6193548387096772,1.5777777777777775,1.7248322147651003,1.920863309352518,1.475609756097561,1.2681564245810053,1.1256544502617798,0.8883720930232557,0.8247191011235953,0.8971962616822426,1.014888337468982,1.0714285714285712,1.2681564245810053,1.0556962025316454,1.224657534246575,1.224657534246575,1.3742690058479532,1.6193548387096772,1.6622950819672129,1.7248322147651003,1.5777777777777775,1.6193548387096772,1.5942492012779552,1.9963099630996308,1.8391608391608392,1.963503649635036,2.123076923076922,2.222222222222222
MBPF-L,0.1036573179668243,-0.1036573179668243,4.0,-0.3132760267430753,6.4067691654244e-07,0.0199780950680047,0.0400015946027523,1.0,2.8694709453599305,-0.3490802959342972,-3.444557019491992e-07,-0.0992605422690026,3.247319921531636e-12,-0.0088207202651833,0.0154061732720755,-0.0177474009392133,-0.3583776607932187,-0.4131474570351485,0.1085805932641506,-0.3017843289371605,3.0,2.087597571552472,3.196813977389517,0.1548171524039355,-0.0588235294117647,-0.0555555555555554,0.0625,0.3076923076923077,0.3076923076923077,0.0625,0.2142857142857142,-0.2916666666666666,-0.3928571428571429,-0.3461538461538461,-0.46875,-0.3461538461538461,-0.3928571428571429,-0.4333333333333332,-0.4333333333333332,-0.4516129032258064,-0.4333333333333332,-0.4848484848484848,-0.46875,-0.46875,-0.5,-0.575,-0.5952380952380951,-0.6458333333333333,-0.8111111111111111,-0.8068181818181818,-0.8365384615384616,-0.7976190476190476,-0.8365384615384616,-0.8229166666666666,-0.8583333333333333,-0.8508771929824561,-0.8316831683168316,-0.864,-0.8333333333333333,-0.8731343283582089,-0.9223744292237442,-0.9365671641791044,-0.9368029739776952,-0.9448051948051948,-0.9409722222222222,-0.9462025316455696,-0.9486404833836858,-0.9314516129032258,-0.9086021505376344,-0.8988095238095238,-0.8950617283950617,-0.891025641025641,-0.89375
MBUU-L,0.3171381000310421,-0.3171381000310421,5.0,0.3777539197924354,1.6985727764511806e-07,0.0052966241691678,0.0023100337272125,1.0,1.380500677555096,0.2560228082679971,5.792034850581741e-08,0.2865850790634661,2.8947656361951716e-10,0.1156590395669776,0.2135582143732385,-0.1899463864200032,-0.3809332961596566,-0.1614525652885274,0.214574385740057,-1.4026460309535695,5.0,0.6074459738962985,8.635107321376067,0.2657256761124877,-0.043478260869565,0.0739299610894941,0.1645569620253162,0.271889400921659,0.1845493562231759,0.4226804123711338,0.4153846153846152,0.4375,0.586206896551724,1.0,0.9436619718309858,0.7922077922077921,0.5333333333333332,0.541899441340782,0.5164835164835164,0.4918918918918917,0.6331360946745561,0.577142857142857,0.4838709677419353,0.586206896551724,0.6235294117647059,0.6140350877192982,0.4838709677419353,0.9436619718309858,0.985611510791367,0.8648648648648647,0.4680851063829787,0.3398058252427183,0.1499999999999999,0.1645569620253162,0.121951219512195,0.140495867768595,0.1645569620253162,0.1948051948051947,0.3529411764705881,0.1948051948051947,0.248868778280543,0.4680851063829787,0.6235294117647059,0.652694610778443,0.6626506024096386,0.6428571428571428,0.3799999999999999,0.2602739726027396,0.3018867924528301,0.0298507462686565,-0.0980392156862746,-0.0612244897959184,-0.0071942446043165
MBVD-L^F04,0.0250954091816367,0.0250954091816367,4.0,0.1589318587670731,1.8515767998940488e-06,0.0577373343394758,-0.0430534938899422,1.0,0.5733869493694023,-0.0805624145949704,1.791108774553659e-07,0.0939497005988011,9.518634016442282e-11,0.1232582030792143,0.0426380359464238,0.060744747009251,0.2863993123465539,0.7687101135660597,0.3342329323743185,0.5295148247978436,4.0,0.4139554012063609,10.08111343909009,0.400282709017586,-0.0238095238095238,-0.2500000000000001,-0.2363636363636364,-0.3114754098360656,-0.34375,-0.4324324324324324,-0.5,-0.5227272727272727,-0.5714285714285714,-0.5333333333333334,-0.4166666666666666,-0.4166666666666666,-0.4683544303797469,-0.5,-0.44,-0.4,-0.34375,-0.4615384615384615,-0.3,-0.2758620689655172,-0.3,-0.263157894736842,-0.3538461538461539,-0.4166666666666666,-0.4615384615384615,-0.4473684210526316,-0.5227272727272727,-0.553191489361702,-0.5483870967741936,-0.5227272727272727,-0.6111111111111112,-0.4878048780487805,-0.44,-0.4878048780487805,-0.4750000000000001,-0.5058823529411764,-0.4750000000000001,-0.5058823529411764,-0.4750000000000001,-0.4878048780487805,-0.5,-0.5227272727272727,-0.5333333333333334,-0.5227272727272727,-0.5434782608695652,-0.5116279069767442,-0.4878048780487805,-0.4750000000000001,-0.3823529411764707
MBWC-L^H08,0.0496058450298019,-0.0496058450298019,4.0,0.3555253623188404,1.0039499663086498e-07,0.0031305963040898,0.0091042690889373,1.0,1.7484981978374048,0.5152284263959389,2.0768479202532372e-08,0.0721015189386656,6.3700098254724394e-12,0.1673460144927535,0.0244814705026272,-0.0635809043237997,-0.172834952687474,-0.172834952687474,-0.004001740189335,-0.5222672064777328,6.0,1.7484981978374048,2.3638090070537165,0.2609261939218522,-0.0447058823529412,-0.081081081081081,-0.0081680280046674,-0.0285714285714285,0.0625,0.1154855643044618,-0.2530755711775044,0.4406779661016948,0.847826086956522,0.9101123595505618,1.2251308900523563,2.207547169811321,2.125,2.373015873015873,2.171641791044776,1.7597402597402598,1.910958904109589,3.0476190476190474,3.25,4.3125,4.3125,4.483870967741935,4.483870967741935,4.862068965517242,5.296296296296296,5.071428571428572,5.538461538461538,6.083333333333334,5.8,7.095238095238095,6.391304347826088,6.083333333333334,6.083333333333334,6.083333333333334,5.538461538461538,5.538461538461538,5.538461538461538,6.391304347826088,6.391304347826088,5.071428571428572,4.666666666666667,4.3125,3.7222222222222223,2.953488372093024,2.695652173913044,2.953488372093024,2.541666666666667,2.333333333333333,2.953488372093024
