firms,age,agr,cashdebt,chatoia,chcsho,chpmia,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSXD_74-L^J00,7.0,0.0028686173264486,-0.1102990033222591,0.8533492367698053,9.681448899052778e-05,10.326470411840084,-0.2197244379985497,-0.1226009739329683,2.320415773685723e-07,0.1541030534351145,0.2720567362950017,-0.0682284827533137,-0.0239124904604427,-0.0239124904604427,1.3215409411489156,0.1168831168831168,-0.1444444444444445,-0.2596153846153846,-0.3185840707964601,-0.3418803418803418,-0.3529411764705882,-0.3790322580645161,-0.4076923076923077,-0.4210526315789473,-0.4296296296296297,-0.3984375,-0.384,-0.384,-0.4615384615384614,-0.4797297297297297,-0.5064102564102564,-0.5649717514124294,-0.536144578313253,-0.544378698224852,-0.5837837837837838,-0.641860465116279,-0.6243902439024389,-0.6243902439024389,-0.6030927835051546,-0.5625,-0.5032258064516129,-0.5497076023391813,-0.5769230769230769,-0.5815217391304348,-0.641860465116279,-0.6401869158878505,-0.6791666666666667,-0.6607929515418502,-0.65,-0.6547085201793722,-0.6350710900473933,-0.6111111111111112,-0.5769230769230769,-0.5925925925925926,-0.5968586387434555,-0.5157232704402516,-0.6010362694300517,-0.6225490196078431,-0.6467889908256881,-0.65,-0.5698324022346368,-0.6188118811881188,-0.6169154228855721,-0.5649717514124294
FSXE_80-L,7.0,0.0957846514065502,0.2203425234535141,1.3346192569564854,0.0050352467270896,-0.4336976628315915,0.134211595380419,-0.0351385312083988,6.097774483879118e-07,0.0625659866393328,0.8253850011038465,0.2013118342283146,-0.0454290316835759,0.3080460882018324,0.5015883235600437,0.07981220657277,0.0597014925373133,-0.116182572614108,-0.1931818181818182,-0.148,-0.1445783132530121,-0.1647058823529411,-0.1341463414634146,-0.0897435897435897,-0.0936170212765958,-0.0739130434782608,-0.1198347107438017,-0.2392857142857143,-0.2282608695652174,-0.2338129496402877,-0.1870229007633588,-0.2526315789473684,-0.285234899328859,-0.2254545454545454,-0.3061889250814332,-0.3622754491017964,-0.3259493670886076,-0.358433734939759,-0.3698224852071006,-0.3194888178913738,-0.2419928825622775,-0.2828282828282829,-0.2828282828282829,-0.2876254180602008,-0.401685393258427,-0.321656050955414,-0.2779661016949153,-0.321656050955414,-0.2779661016949153,-0.3238095238095237,-0.3322884012539185,-0.2779661016949153,-0.25,-0.205223880597015,-0.2338129496402877,-0.1306122448979593,-0.0858369098712447,-0.1931818181818182,-0.2392857142857143,-0.2111111111111112,-0.1341463414634146,-0.0818965517241379,-0.0739130434782608,0.009478672985782
FSXF_45-L^G00,9.0,0.0360593421677842,0.2780567094094274,0.995688518744924,0.4581196581196581,-0.9573321709762566,0.1679042904290429,0.0217295475171747,8.936633725244155e-06,-0.0095621540010066,10.980705730029015,0.1297250257667808,0.1351480192591886,0.1351480192591886,0.5153277224986864,0.1118012422360248,-0.0061728395061728,-0.0359281437125748,0.00625,0.0125786163522012,0.0,0.0454545454545454,0.0733333333333334,0.125874125874126,0.1582733812949641,0.2480620155038759,0.3036437246963561,0.2627450980392158,0.2627450980392158,0.2290076335877862,0.2627450980392158,0.2983870967741937,0.2196969696969697,0.288,0.288,0.1500000000000001,0.1666666666666667,0.1925925925925926,0.1027397260273974,0.2384615384615385,0.3529411764705883,0.3586497890295359,0.4247787610619471,0.4907407407407407,0.6100000000000001,0.5333333333333334,0.6180904522613067,0.6180904522613067,0.6100000000000001,0.642857142857143,0.8505747126436782,0.7127659574468088,1.0909090909090908,1.161073825503356,1.3676470588235294,1.7288135593220342,1.576,1.515625,1.3333333333333337,1.4029850746268655,1.875,1.6833333333333336,1.875,2.354166666666667
FSXI_Z5-L,32.0,0.0366585026808764,0.1285007988905972,0.9922573318717384,0.0003966256281434,0.4126200600668998,0.0629030166570396,-0.0229200657830586,5.800313760030101e-08,0.0030494708715145,0.1333235826135884,-0.0134867386944847,0.0350070778300104,0.1023588564861369,0.8015656991458258,-0.0067567567567567,0.0,-0.0133333333333333,-0.0198675496688741,-0.0632911392405063,-0.075,-0.103030303030303,-0.108433734939759,-0.108433734939759,-0.1137724550898203,-0.1445086705202312,-0.1445086705202312,-0.108433734939759,-0.108433734939759,-0.119047619047619,-0.119047619047619,-0.1395348837209302,-0.1445086705202312,-0.1685393258426966,-0.2331606217616579,-0.2371134020618556,-0.26,-0.2745098039215686,-0.26,-0.1912568306010929,-0.1912568306010929,-0.2,-0.2,-0.1912568306010929,-0.1912568306010929,-0.159090909090909,-0.1445086705202312,-0.0632911392405063,-0.0198675496688741,0.034965034965035,0.0422535211267605,0.0647482014388489,0.1044776119402983,0.2032520325203253,0.2436974789915966,0.2032520325203253,0.0277777777777779,-0.159090909090909,-0.1912568306010929,-0.1868131868131868,-0.1731843575418994,-0.1912568306010929,-0.1777777777777778,-0.1777777777777778
FSXN_M8-L,7.0,-0.0098359794347797,0.3914965270469375,0.3844861961774981,0.0014992503748125,-1.0713073391699568,0.0573414329486371,-0.033274943768309,8.874592168424422e-08,-0.2194581629508715,0.7318254127431036,-0.0464949373168578,0.0252497321212539,0.0252497321212539,0.57073859019128,0.048780487804878,0.0512820512820513,0.0982142857142855,0.0695652173913043,0.0165289256198346,0.0512820512820513,0.088495575221239,0.0982142857142855,0.1081081081081078,0.1388888888888888,0.1941747572815533,0.1603773584905659,0.1181818181818181,0.0982142857142855,0.0982142857142855,0.0603448275862068,0.0250000000000001,0.0982142857142855,0.088495575221239,0.0789473684210526,0.0512820512820513,0.1388888888888888,0.1495327102803738,0.0695652173913043,0.0982142857142855,0.0982142857142855,0.1714285714285712,0.2424242424242424,0.1495327102803738,0.1388888888888888,0.1603773584905659,0.1388888888888888,0.0165289256198346,-0.031496062992126,0.0,0.0,0.0250000000000001,0.1081081081081078,0.1181818181818181,0.0695652173913043,0.1181818181818181,0.0982142857142855,0.0,-0.0681818181818182,-0.0538461538461538,0.0,-0.0238095238095238,0.0250000000000001,0.0512820512820513
FSXR_02-L^A06,15.0,0.2763605442176871,0.1091821374811841,2.160519575626477,0.000692760651195,0.43267410662284,-0.2133333333333333,0.11019798281658,3.794403564741133e-05,0.5100755667506297,2.139995979990139,-0.0221735400903832,-0.0098278610780376,-0.0098278610780376,1.092267756427174,0.0147783251231528,0.0383631713554986,-0.037914691943128,-0.0855855855855857,-0.1611570247933884,-0.0772727272727273,-0.0793650793650795,-0.0855855855855857,-0.0558139534883721,-0.0666666666666666,0.0049504950495049,0.0099502487562188,-0.0356294536817103,-0.0401891252955084,-0.0514018691588786,-0.0623556581986144,-0.1697341513292434,-0.0772727272727273,-0.0193236714975845,-0.0169491525423729,-0.1135371179039302,-0.081447963800905,-0.1416490486257929,-0.188,-0.1731160896130347,-0.1680327868852459,-0.117391304347826,-0.1611570247933884,-0.2007874015748032,-0.1037527593818985,-0.1324786324786325,-0.0514018691588786,-0.0957683741648107,-0.1306209850107067,-0.1212121212121213,-0.1714285714285716,-0.1488469601677149,-0.1380042462845011,-0.0580046403712296,-0.0401891252955084,0.0684210526315789,0.0099502487562188,-0.0240384615384616,-0.0514018691588786,-0.0049019607843138,0.0797872340425531,0.0278481012658227,0.1436619718309859,0.0656167979002624
FSXX_00-L,7.0,-0.0179842549380098,0.3494799164622154,0.5506285537240201,0.0074115543304809,-8.77058253060029,0.3331308631976783,-0.2401027482786093,1.4403183873605495e-09,-0.2071685630157403,0.0426398151999137,0.6044671940437413,0.6603595573706931,-0.0621994726229253,-0.0263284304822141,0.1538461538461537,0.0684931506849315,0.0684931506849315,0.21875,0.3220338983050848,0.3220338983050848,0.2580645161290322,0.3220338983050848,0.3220338983050848,0.4181818181818182,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.56,0.56,0.471698113207547,0.471698113207547,0.471698113207547,0.56,0.0,-0.025,0.1641791044776119,0.0985915492957747,0.0684931506849315,0.0684931506849315,0.04,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6595744680851066,0.6595744680851066,0.95,0.95,0.471698113207547,0.471698113207547,0.3220338983050848,0.3220338983050848,0.3220338983050848,0.2580645161290322,0.21875,0.21875,0.1999999999999999,0.0,0.0540540540540541,-0.025
FSYC_23-L^H00,8.0,0.076903932304629,0.085852930197835,2.685005346968209,0.0004432624113475,0.0102738858073548,-0.0339181286549708,-0.0001597763131615,2.810630826405243e-05,0.0937866354044547,1.5298227285097388,0.0220421816715199,-0.4770189397501057,0.134486742068076,0.5847754262003974,0.053072625698324,0.0,-0.0503978779840849,-0.0867346938775509,-0.1674418604651162,-0.1576470588235293,-0.1352657004830917,-0.1693735498839906,-0.1414868105515587,-0.1455847255369928,-0.0478723404255317,-0.100502512562814,-0.100502512562814,-0.1116625310173697,-0.1116625310173697,-0.1246943765281173,-0.1770114942528734,-0.1331719128329297,-0.1138613861386138,-0.0652741514360313,-0.1203931203931204,-0.1900452488687782,-0.1693735498839906,-0.2062084257206208,-0.1394230769230769,-0.1138613861386138,-0.0725388601036268,-0.1116625310173697,-0.1807780320366132,-0.1289537712895377,-0.089058524173028,-0.0402144772117962,-0.0529100529100527,-0.0959595959595959,-0.1596244131455398,-0.1536643026004729,-0.0503978779840849,0.0406976744186047,-0.0027855153203342,-0.0478723404255317,-0.0137741046831955,-0.0913705583756344,-0.2200435729847494,-0.2382978723404255,-0.1936936936936937,-0.1414868105515587,-0.1973094170403587,-0.2008928571428572,-0.1863636363636364
FSYG_05-L^J08,7.0,0.0394653985078311,0.1768306754753439,1.5575062712698065,0.0006150974717792,-0.4822148610231824,0.013162407820271,-0.015462898923031,1.8601239732183734e-07,0.0912980171454746,0.3885612645810691,0.0718212607196789,0.1261781418777311,0.2272425249169433,0.5198968946074995,-0.0435779816513762,0.0,-0.0723404255319148,-0.1383399209486164,-0.1383399209486164,-0.0859538784067084,-0.0396475770925109,-0.1028806584362139,-0.0916666666666665,-0.0480349344978164,-0.0289532293986636,-0.0267857142857143,-0.0375275938189845,-0.0501089324618735,-0.0623655913978494,-0.0821052631578946,-0.1450980392156862,-0.171102661596958,-0.0878661087866108,-0.1434184675834969,-0.1663479923518164,-0.12625250501002,-0.1533980582524271,-0.1065573770491802,-0.0438596491228068,-0.0090909090909091,-0.018018018018018,-0.0158013544018057,0.0380952380952381,0.1237113402061855,0.1534391534391535,0.0331753554502372,0.0331753554502372,0.0258823529411764,0.0186915887850467,-0.0375275938189845,0.0210772833723655,0.1122448979591836,0.2457142857142857,0.0210772833723655,0.1383812010443865,0.0380952380952381,0.0480769230769231,-0.0353982300884954,0.0765432098765432,0.1473684210526318,0.1847826086956521,0.1880108991825613,0.2247191011235956
FSYV_44-L^H00,7.0,0.082296198222054,0.2424827299768511,1.0376469571468177,7.089463981714877e-06,0.3362759682264258,0.1143314163842023,-0.03379628368047,7.044958773177342e-08,0.0506901475487864,0.3094235078306365,0.1790381192337342,0.1353933905462238,0.2563195987782702,0.5124342424863142,0.0652173913043479,0.0043668122270741,0.0747663551401867,0.0360360360360358,-0.0612244897959185,-0.029535864978903,-0.0254237288135593,-0.0612244897959185,0.0176991150442478,0.0043668122270741,-0.0043290043290044,-0.0573770491803279,-0.1085271317829458,-0.1221374045801527,-0.08,-0.065040650406504,-0.0725806451612903,-0.08,-0.1481481481481482,-0.1666666666666666,-0.1843971631205674,-0.1481481481481482,-0.2409240924092409,-0.2384105960264901,-0.1221374045801527,-0.0688259109311741,-0.1050583657587548,-0.1050583657587548,-0.0495867768595041,-0.08,-0.065040650406504,0.0043668122270741,0.0,-0.0495867768595041,-0.0336134453781512,0.0176991150442478,0.1165048543689319,0.1855670103092783,0.1855670103092783,0.1499999999999999,0.236559139784946,0.1675126903553299,0.0502283105022831,0.0502283105022831,0.1616161616161615,0.1274509803921568,0.1057692307692306,0.0849056603773583,0.0550458715596329
FSZD_06-L^D15,13.0,0.3139625655828476,0.2449374627754615,1.3542962499373656,0.0020370681589116,0.1322443498115248,0.0201323960963625,0.0974894084418636,1.705162632535072e-08,0.6621214523545267,0.2333408940766413,-0.3343683144973048,0.0790996181610337,0.3074148095076485,0.5528483665519403,0.0821167883211677,0.0320150659133711,0.0724070450097846,0.1004016064257027,0.1206543967280164,0.170940170940171,0.2123893805309735,0.2342342342342342,0.2924528301886793,0.3236714975845411,0.3464373464373464,0.3873417721518988,0.4613333333333334,0.6456456456456456,0.5612535612535614,0.5096418732782371,0.4691689008042896,0.442105263157895,0.442105263157895,0.4233766233766234,0.4345549738219896,0.4123711340206186,0.2955082742316783,0.2540045766590388,0.3047619047619048,0.5838150289017343,0.5747126436781611,0.6861538461538463,0.7178683385579938,0.8266666666666669,0.7178683385579938,0.6809815950920248,0.7967213114754101,0.943262411347518,0.9712230215827342,1.1322957198443584,1.2276422764227646,2.149425287356322,2.2046783625731,2.1676300578034686,2.3212121212121217,2.2046783625731,2.027624309392265,1.795918367346939,2.5584415584415585,2.753424657534247,2.886524822695036,2.971014492753624,4.320388349514563
FSZL_42-L^I96,7.0,-0.0234094921176925,0.110588732966575,0.475068673629697,-4.800433798643396e-06,-1.7466418909284112,0.2095445010488461,-0.1119856808562117,4.2054761165835216e-08,-0.015208572331122,0.0580445283412507,0.4153574126553379,-0.1125798530523173,-0.0163905799326794,1.3215409411489156,0.0,0.1250000000000002,0.1739130434782609,-0.3571428571428571,-0.3863636363636363,-0.2702702702702702,-0.4489795918367346,-0.5344827586206896,-0.5344827586206896,-0.5344827586206896,-0.5714285714285714,-0.6197183098591549,-0.5846153846153845,-0.6301369863013698,-0.6447368421052632,-0.7065217391304348,-0.7403846153846154,-0.7216494845360825,-0.7476635514018691,-0.763157894736842,-0.7522935779816514,-0.7545454545454545,-0.7969924812030076,-0.8057553956834532,-0.7906976744186046,-0.8057553956834532,-0.8098591549295775,-0.8137931034482758,-0.8246753246753247,-0.8301886792452831,-0.8439306358381503,-0.8392857142857143,-0.8373493975903614,-0.8269230769230769,-0.8137931034482758,-0.8,-0.7938931297709924,-0.8043478260869565,-0.8098591549295775,-0.7567567567567568,-0.7589285714285714,-0.7768595041322314,-0.8043478260869565,-0.8085106382978723,-0.71875,-0.6823529411764706,-0.7786885245901639,-0.8057553956834532,-0.7610619469026548
FTAE_98-L,7.0,0.1824375503626108,0.2119945412826263,0.8345541539884282,0.001692845002006,0.5286875480501585,0.1112678705793829,0.0005612159185941,1.1241290261607385e-07,0.3089898809168804,0.4600588427494787,0.119175115821412,0.1875193641899504,0.326806899703901,0.6430929251997608,0.0,0.0156862745098038,0.1511111111111109,0.182648401826484,0.1359649122807018,0.036,0.2333333333333331,0.1212121212121211,0.1562499999999997,0.2392344497607654,0.3489583333333332,0.3703703703703704,0.3015075376884422,0.3015075376884422,0.3350515463917525,0.3560209424083769,0.1990740740740739,0.1880733944954127,0.2392344497607654,0.1068376068376069,0.1115879828326178,0.102127659574468,-0.0649819494584837,-0.0335820895522389,0.0528455284552844,0.1460176991150443,0.126086956521739,0.1460176991150443,0.1880733944954127,0.3214285714285714,0.2821782178217822,0.3080808080808079,0.2696078431372548,0.3350515463917525,0.3703703703703704,0.5235294117647058,0.7039473684210524,1.0555555555555554,1.1583333333333332,1.122950819672131,1.6979166666666663,1.5392156862745097,1.0234375,0.823943661971831,0.8905109489051093,1.1583333333333332,0.962121212121212,1.2327586206896552,1.5145631067961165
FTAG_01-L,7.0,0.1046206042328611,0.2027922255680262,1.2608728764572692,0.0002143524939672,-1.4625617063173073,0.0722356210349708,-0.0115095174856129,1.4802996783494406e-07,0.1402415803298537,0.242998993361466,-0.0005267658095007,0.0527707323608212,0.0935603235717062,0.6300509682961558,0.0391752577319588,-0.0744274809160306,-0.0744274809160306,-0.0726577437858509,-0.031936127744511,-0.0357852882703778,-0.0433925049309665,-0.0471512770137525,0.0253699788583507,0.0923423423423421,0.0874439461883407,0.073008849557522,0.0341151385927502,-0.0673076923076924,-0.0968342644320299,-0.1652323580034423,-0.2240000000000001,-0.2049180327868852,-0.1415929203539824,-0.1943521594684385,-0.1970198675496689,-0.1535776614310646,-0.2088091353996738,-0.1565217391304348,0.0,-0.0081799591002045,-0.0582524271844661,-0.0545808966861598,-0.0951492537313434,-0.0490196078431373,-0.0081799591002045,-0.0081799591002045,-0.050880626223092,-0.0779467680608365,-0.1018518518518519,-0.0637065637065636,0.1175115207373271,0.276315789473684,0.276315789473684,0.1800486618004864,0.4222873900293253,0.3360881542699723,0.1226851851851851,0.0452586206896552,0.1945812807881772,0.4831804281345564,0.5251572327044023,0.5251572327044023,0.6496598639455782
FTAJ_84-L^E98,7.0,0.1938258722927748,0.5297076736906322,0.8606958073198903,0.0007511737089201,-0.3330362329251841,0.1197450622895003,0.0744928026197586,1.99720961447457e-07,0.3602266021479994,1.2528127792612305,-0.0238702472578086,0.0028200278098987,0.0893178452085143,0.454295132136985,-0.0305343511450382,0.0564516129032257,0.0155038759689922,0.0737704918032786,0.0,0.0155038759689922,0.0737704918032786,0.0234375,0.0564516129032257,0.1008403361344538,0.201834862385321,0.1293103448275863,0.048,0.0234375,-0.0075757575757575,0.1101694915254238,-0.0437956204379562,-0.0223880597014926,0.0396825396825397,0.0564516129032257,-0.0575539568345322,0.048,0.0076923076923076,0.048,0.1592920353982303,0.1491228070175441,0.1391304347826087,0.1008403361344538,0.1491228070175441,0.1101694915254238,0.1491228070175441,0.2476190476190476,0.1909090909090909,0.1592920353982303,0.1008403361344538,0.1196581196581196,0.1101694915254238,0.2242990654205607,0.2596153846153846,0.3936170212765959,0.6582278481012658,0.6172839506172838,0.4086021505376345,0.2718446601941748,0.2843137254901962,0.3936170212765959,0.297029702970297,0.4395604395604395,0.423913043478261
FTAK_00-L,7.0,-0.1244389987418549,-0.1995527882383957,1.3202742519404267,-0.0006937560776853,8.020774504938121,-0.5171615888931739,-0.0204196567355081,1.4243066593300474e-07,0.0376508820798513,0.010051439442586,0.3035834353429749,0.0376795406562395,0.1996911129114005,1.3215409411489156,-0.0666666666666665,-0.4230769230769231,0.0714285714285714,-0.1176470588235295,-0.5,-0.53125,-0.5588235294117647,-0.6052631578947368,-0.6153846153846154,-0.6590909090909092,-0.6590909090909092,-0.7115384615384616,-0.75,-0.7619047619047619,-0.7972972972972974,-0.7727272727272727,-0.8214285714285714,-0.8076923076923077,-0.8214285714285714,-0.846938775510204,-0.8780487804878049,-0.88,-0.8951048951048951,-0.8928571428571428,-0.8571428571428572,-0.90625,-0.9117647058823528,-0.918918918918919,-0.9142857142857144,-0.9050632911392406,-0.9285714285714286,-0.9210526315789472,-0.9347826086956522,-0.925,-0.9210526315789472,-0.8928571428571428,-0.8695652173913043,-0.8928571428571428,-0.8846153846153846,-0.8125,-0.7857142857142857,-0.7857142857142857,-0.8333333333333334,-0.931818181818182,-0.9347826086956522,-0.9210526315789472,-0.9375,-0.90625,-0.8928571428571428
