firms,age,agr,chpmia,currat,depr,egr,herf,invest,mve_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTWV_20-L,2.0,-0.0568748515791974,-0.1301873795439842,1.5255801687763713,0.1267336202773792,0.042284459088413,1.412454884274578e-06,-0.031227736879601,2.534489531970845,0.0498779115809584,0.2590348739346629,0.0872667779500262,0.1448139954409504,0.0688044188387156,0.0255270574362444,1.0846518987341771,4.237514518002324,0.0276017462329249,0.571518821208992,0.0743243243243243,-0.0632911392405063,0.0962962962962961,0.2649572649572651,0.15625,0.1127819548872179,0.1212121212121211,0.2032520325203253,0.2131147540983606,0.0422535211267605,0.0422535211267605,0.0422535211267605,0.0136986301369863,0.0206896551724138,0.034965034965035,0.0,-0.0807453416149068,-0.1242603550295857,-0.108433734939759,-0.1395348837209302,-0.1294117647058823,-0.1395348837209302,-0.069182389937107,-0.0920245398773005,-0.1823204419889502,-0.1445086705202312,-0.097560975609756,-0.0920245398773005,0.0422535211267605,0.0277777777777779,-0.0632911392405063,-0.0133333333333333,0.1044776119402983,-0.069182389937107,-0.119047619047619,0.0206896551724138,-0.0389610389610389,-0.0263157894736841,-0.119047619047619,-0.1494252873563218,-0.097560975609756,-0.069182389937107,-0.1685393258426966,-0.3620689655172413,-0.3018867924528302,-0.3211009174311927,-0.3272727272727274,-0.2884615384615385,-0.2562814070351759
FTXL_73-L^D07,2.0,0.0824308062575211,-0.2570658736674039,3.019538188277087,0.2641509433962264,0.1538461538461538,4.421181832828017e-08,0.0661853188929,0.5908118285700207,0.2216452212113407,-0.031446540880503,0.9596186609635068,-0.1863380323640535,-1.7092642744301514,-0.1259309410968178,0.1509769094138543,41.64516129032258,-0.1259309410968178,0.8303860787171767,-0.0103359173126614,-0.0583941605839416,0.0025906735751295,0.162162162162162,0.1762917933130698,0.1834862385321101,0.2647058823529411,0.5296442687747036,0.4333333333333333,0.3163265306122449,0.3208191126279862,0.4072727272727272,0.5991735537190084,0.5731707317073171,0.6192468619246863,0.6826086956521742,0.5731707317073171,0.808411214953271,0.8341232227488153,0.751131221719457,0.9064039408866996,0.8516746411483256,0.8254716981132075,0.8254716981132075,0.5925925925925926,0.5236220472440944,0.6826086956521742,0.6468085106382979,1.015625,0.9253731343283584,0.5860655737704918,0.5795918367346937,0.8695652173913044,0.6468085106382979,0.6058091286307052,0.8169014084507045,0.9744897959183674,0.9744897959183674,1.1864406779661016,1.276470588235294,1.824817518248175,1.954198473282443,1.9318181818181817,1.138121546961326,1.403726708074534,1.263157894736842,1.1988636363636362,1.804347826086957,1.6875
FTZI_57-L^F97,2.0,0.246014416191214,0.791878418980659,1.2678075935404924,0.0880687208560208,-0.0053546691618573,1.4223828746580657e-08,0.2662090843396753,0.6663723072250292,-0.2224888005538308,0.0356626645990127,-0.2319501264504279,-0.443214784480042,0.2383309886864948,0.2350111770882496,1.2173620805542626,3.675266010841197,0.2457638652602925,0.0859685817962126,-0.1176470588235293,-0.1250000000000001,-0.2272727272727273,-0.1313868613138686,-0.232258064516129,-0.2916666666666666,-0.3121387283236995,-0.3636363636363636,-0.3736842105263158,-0.3461538461538462,-0.274390243902439,-0.32,-0.2066666666666666,-0.232258064516129,-0.2831325301204819,-0.3081395348837209,-0.3,-0.2562500000000001,-0.1736111111111111,-0.2222222222222223,-0.232258064516129,-0.232258064516129,-0.2119205298013246,-0.1678321678321678,-0.1185185185185185,-0.1185185185185185,0.0084745762711864,0.0347826086956521,0.2142857142857142,0.2795698924731182,0.1018518518518516,0.0624999999999997,0.1442307692307691,0.0438596491228071,-0.0165289256198347,-0.0083333333333333,-0.0703125000000001,0.1018518518518516,0.1226415094339621,0.0258620689655173,0.2795698924731182,0.4337349397590362,0.3999999999999999,-0.1376811594202898,0.0347826086956521,0.1333333333333333,0.5063291139240504,0.7499999999999998,0.8030303030303028
FUBH_07-L^B06,8.0,0.0161466413836694,-0.2696476599372082,1.4298310484100347,0.1339327291614428,0.0732615153358863,1.6820093894627283e-08,0.092608554080714,0.1515171450694484,-0.0134929020978808,0.0424196653086634,0.0048565722303798,0.1945726426036808,0.1155314406470846,-0.1749464924992438,1.1685533875647078,4.664850615114236,0.055975493316359,0.8287951260738355,-0.0169491525423729,-0.1323529411764706,-0.0327868852459016,0.2040816326530612,0.1346153846153845,0.1346153846153845,0.0925925925925925,0.1568627450980391,0.0172413793103447,-0.0327868852459016,-0.0327868852459016,0.0172413793103447,0.0925925925925925,0.0925925925925925,0.0350877192982457,0.0727272727272725,0.0727272727272725,0.1346153846153845,0.1799999999999999,0.0535714285714283,-0.0166666666666667,-0.0483870967741936,-0.0634920634920636,-0.0634920634920636,0.0,-0.0166666666666667,0.0172413793103447,0.0727272727272725,0.1799999999999999,0.2291666666666667,0.1799999999999999,0.2553191489361701,0.3720930232558139,0.2040816326530612,0.2040816326530612,0.1799999999999999,0.2826086956521738,0.2553191489361701,0.1799999999999999,0.3111111111111111,0.3720930232558139,0.2826086956521738,0.2040816326530612,0.0172413793103447,0.0350877192982457,0.0350877192982457,-0.0327868852459016,0.2553191489361701,0.4047619047619046
FUBS_21-L^K05,2.0,-0.0350252998429664,0.0653065226365428,1.3182579564489114,0.0655958686943479,0.0488114815368515,4.37486595254664e-08,-0.0426949074109195,0.0651413912722714,-0.1366508896268449,-0.0853443294818532,-0.1587538887999698,-0.0156792534897432,-0.0446218469395603,-0.1220891067215722,0.9345289666724428,5.353816650685788,-0.1880350526675181,1.7520741758319276,-0.0196078431372548,-0.0192307692307693,0.0282258064516127,0.108695652173913,0.1590909090909089,0.2749999999999999,0.2439024390243902,0.0625,-0.0827338129496403,-0.2342342342342342,-0.2565597667638485,-0.1981132075471698,-0.2342342342342342,-0.287709497206704,-0.222560975609756,-0.3253968253968254,-0.375,-0.3511450381679389,-0.2975206611570248,-0.3899521531100478,-0.3253968253968254,-0.2796610169491526,-0.1853035143769968,-0.2006269592476489,-0.1693811074918566,-0.1878980891719746,-0.1611842105263158,-0.1442953020134229,-0.065934065934066,-0.0727272727272727,-0.0590405904059041,-0.0555555555555556,-0.0555555555555556,-0.1052631578947369,-0.1052631578947369,-0.1145833333333333,-0.1385135135135136,-0.1639344262295081,-0.1666666666666667,-0.1930379746835444,-0.0727272727272727,-0.1145833333333333,-0.2105263157894737,-0.4358407079646017,-0.3942992874109264,-0.4137931034482758,-0.3461538461538461,-0.2776203966005666,-0.1584158415841584
FUUQ_52-L^J08,2.0,-0.037404832836809,-0.7267940668035723,0.6350977267007802,0.0577893537359596,-0.7584153288451579,1.0260348870300904e-05,0.0316451506123799,0.3645149558812925,-0.3356087996224735,0.1399194894560986,-0.3669065157657935,0.0177036490992195,0.0438456160571239,-0.112717202483566,0.3846992701954534,5.2111817700053,-0.0007113459681926,1.5500540136053966,-0.0736196319018404,0.1088435374149658,0.3252032520325203,0.8735632183908044,0.963855421686747,0.5233644859813082,0.5233644859813082,0.1726618705035971,-0.0411764705882353,-0.0842696629213484,-0.5883838383838385,-0.6810176125244618,-0.6759443339960238,-0.7145359019264448,-0.6487068965517242,-0.7223168654173765,-0.7165217391304348,-0.7145359019264448,-0.6907020872865275,-0.7165217391304348,-0.7522796352583587,-0.7429022082018928,-0.7274247491638797,-0.7292358803986712,-0.7396166134185304,-0.7327868852459016,-0.7522796352583587,-0.7503828483920367,-0.7480680061823802,-0.7461059190031153,-0.7492307692307693,-0.7441130298273155,-0.7199312714776633,-0.7237288135593221,-0.7135325131810193,-0.6847195357833655,-0.652452025586354,-0.6377777777777778,-0.6618257261410789,-0.6930320150659134,-0.652452025586354,-0.6004901960784315,-0.6726907630522089,-0.7581602373887241,-0.6970260223048328,-0.7089285714285714,-0.7260504201680673,-0.7170138888888888,-0.632882882882883
FZGP_49-L^F08,2.0,-0.0329625739927439,-0.1209395055803596,1.6833854018744674,0.1789631574013312,-0.3648640980536799,1.2639325253389742e-08,0.0144882566354783,0.0428255197114019,-0.0731199977221524,0.2030776849228245,-0.1188048831737434,0.3937840797708046,0.2924000541895817,0.4374336227900293,0.9309855154785572,5.188829587311132,0.4374336227900293,0.9710722240746408,0.0,0.1304347826086955,0.3,0.4444444444444446,0.368421052631579,0.368421052631579,0.368421052631579,0.3,0.0,-0.0714285714285715,-0.1875,-0.2121212121212121,0.0,-0.1333333333333333,0.0833333333333334,0.0833333333333334,0.1304347826086955,-0.1034482758620688,-0.2121212121212121,-0.3333333333333333,-0.4347826086956522,-0.4468085106382978,-0.4222222222222221,-0.3658536585365853,-0.3953488372093022,-0.409090909090909,-0.4693877551020408,-0.4583333333333332,-0.3333333333333333,-0.3658536585365853,-0.4583333333333332,-0.5094339622641509,-0.4693877551020408,-0.4901960784313726,-0.4347826086956522,-0.35,-0.1034482758620688,0.3,0.0833333333333334,-0.1333333333333333,-0.1034482758620688,0.1304347826086955,-0.2571428571428571,-0.4468085106382978,-0.4901960784313726,-0.4901960784313726,-0.4901960784313726,-0.559322033898305,-0.5185185185185186
HRG_P6-L,26.0,0.315922107674685,-0.0814135073345369,1.793290577207696,0.0725612686208553,0.1742313323572474,3.06109625469653e-05,0.1784650630011454,34.623173879805826,-0.1262617078203378,-0.0269347823408372,-0.1189564810324671,-0.0699447964189179,-0.1519777765558809,0.1902592852137351,1.549580661075481,4.225124378109452,0.1902592852137351,0.6101638057942296,0.0818713450292398,-0.0158273381294964,0.125,0.2346570397111913,0.290566037735849,0.3028571428571429,0.4522292993630572,0.4460887949260042,0.4869565217391305,0.3255813953488371,0.3128598848368522,0.3846153846153846,0.4369747899159664,0.4161490683229814,0.5760368663594471,0.5475113122171946,0.3930753564154785,0.4339622641509435,0.5510204081632653,0.4934497816593886,0.3707414829659317,0.5032967032967033,0.5906976744186048,0.6208530805687205,0.5870069605568446,0.6247030878859858,0.7538461538461538,0.7859007832898173,1.0479041916167664,1.054054054054054,0.9542857142857142,1.0602409638554215,1.31864406779661,1.2352941176470589,1.2135922330097086,1.3832752613240418,1.3586206896551722,1.206451612903226,1.0853658536585369,1.0853658536585369,1.228013029315961,1.2207792207792203,0.9106145251396648,0.2481751824817517,0.2690166975881263,0.2596685082872929,0.3255813953488371,0.3333333333333332,0.5302013422818792
ISS_97-L^L07,2.0,-0.041877384437938,-0.1978404089337366,1.576335877862595,0.1061249241964827,-0.0684084563222975,0.0004418442562861,-0.019962736225712,18.301450267712543,0.0097703976818112,-0.0385398658617163,0.025513152324611,0.0496279386403411,0.7924933051566468,-0.1278813460228506,0.9263065179095712,24.963249516441007,-0.0201199605193227,0.849138179252227,0.2161572052401748,0.033860045146727,0.0480549199084667,0.1551071878940733,0.2547945205479451,0.2180851063829787,0.2901408450704226,0.3104434907010014,0.1896103896103895,0.0420932878270763,-0.0507772020725388,-0.0984251968503937,0.0010928961748633,0.0088105726872247,0.0246085011185683,0.0065934065934065,-0.0418410041841004,-0.0398322851153039,-0.0043478260869563,-0.12176414189837,-0.1755175517551754,-0.1234449760765549,-0.1390977443609022,-0.1358490566037735,-0.1089494163424124,-0.093069306930693,-0.0784708249496981,-0.0643513789581204,0.0738569753810083,0.1143552311435522,0.0397275822928488,0.0601851851851851,0.0930787589498804,0.0420932878270763,-0.0054288816503801,0.1157125456760048,0.106280193236715,0.1089588377723971,-0.0032644178454841,0.0132743362831859,0.0065934065934065,0.1225490196078431,0.0257558790593506,-0.3254786450662739,-0.2991583779648049,-0.2904725019364833,-0.2594987873888439,-0.2504091653027823,-0.1900972590627763
LKDP_14-L,2.0,0.1466504501710078,-0.3437810134782921,2.829430687514027,0.080202294902073,0.1193195967820522,8.577197878991205e-09,-0.0158110832673517,0.3068167892721464,-0.108518058667561,0.4233902287745414,-0.1975939647407038,-0.2693536684716868,0.4767380196073112,0.1213962799944151,2.057828981820902,10.194155611330226,0.1558225095026118,0.0955559198971825,0.0,0.0526315789473683,0.25,0.6666666666666667,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.1111111111111111,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.1304347826086956,0.0,0.0,0.0,-0.1304347826086956,-0.0476190476190475,0.1111111111111111,0.1111111111111111,0.25,0.3333333333333335,0.25,0.4285714285714286,0.5384615384615385,0.8181818181818183,0.8181818181818183,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8181818181818183,0.8181818181818183,1.0,1.0,1.0,1.2222222222222223,1.5,1.2222222222222223,1.8571428571428568,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.2222222222222223
LKXX_89-L^B05,2.0,-0.0219837285788471,-1.3780161015290655,4.177966101694915,0.0030693677102516,-0.011823685206205,3.2389962730893494e-12,-0.0868097628526916,0.0308432722966732,0.1591831961543437,0.1083207768290642,0.1699301263372288,0.4681943833636992,-1.555128363758175,-0.1385249842252336,4.16222760290557,2.0809792843691146,-0.2363510711817554,0.8460218471205027,0.0,0.0,0.0,0.0,0.0,0.0259740259740259,0.234375,0.234375,0.234375,0.1791044776119403,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.0259740259740259,0.0259740259740259,0.0533333333333334,0.0533333333333334,-0.0124999999999999,0.0128205128205127,0.0533333333333334,0.0533333333333334,0.0533333333333334,0.0821917808219179,0.1285714285714287,0.2153846153846155,0.0533333333333334,0.2153846153846155,0.1285714285714287,-0.0365853658536584,-0.0124999999999999,0.0128205128205127,-0.0365853658536584,-0.0919540229885057,-0.1222222222222222,-0.0705882352941176,-0.0124999999999999,-0.1222222222222222,-0.2099999999999999,-0.1684210526315789,-0.1684210526315789,-0.1222222222222222,-0.2403846153846154,-0.2616822429906542,-0.2818181818181818,-0.1855670103092782,-0.202020202020202,-0.1413043478260869
LLVM_66-L,3.0,-0.0026056417808994,0.1938231928321973,2.368860510805501,0.1434727503168567,0.0279487606055565,3.244861362469011e-10,0.0134813639968278,0.0181791590072777,0.1965999099455759,0.0620675836874673,0.3607101891909404,0.4985884634918577,0.1510044725592428,0.3043142895858738,1.2161100196463657,4.779602420051859,0.3957597173144876,0.8295598239124832,-0.0129032258064516,0.0472972972972973,0.2204724409448819,0.4903846153846154,0.4351851851851851,0.8023255813953489,0.8023255813953489,0.5656565656565657,0.6847826086956521,0.6847826086956521,0.8902439024390245,0.8902439024390245,0.8902439024390245,0.6666666666666665,0.4903846153846154,0.3839285714285714,0.3839285714285714,0.3025210084033614,0.3135593220338983,0.0689655172413794,0.0333333333333334,0.0472972972972973,-0.2131979695431471,-0.4798657718120805,-0.4867549668874172,-0.5032051282051282,-0.495114006514658,-0.4727891156462585,-0.4259259259259259,-0.4781144781144781,-0.521604938271605,-0.5427728613569321,-0.4763513513513513,-0.4150943396226415,-0.0773809523809523,0.0992907801418441,0.1397058823529411,0.0839160839160839,0.0264900662251654,-0.03125,0.1567164179104476,0.24,0.0992907801418441,-0.1798941798941797,-0.2619047619047618,-0.0882352941176469,0.0197368421052632,0.0839160839160839,0.1151079136690649
LOYE_09-L^G04,2.0,-0.062990627527475,0.2521818217761229,2.024987751102401,0.056479742420177,0.0285811500510377,4.6927176981082016e-11,0.0357295780008564,0.0180374579760291,0.0822824323989979,0.1037144442397269,0.0822824323989979,0.1279163314561545,0.1515052109843769,0.0367561104616793,2.024987751102401,3.628990509059536,0.1279163314561545,0.3879985015282595,-0.0454545454545455,-0.0833333333333332,-0.0434782608695653,0.1891891891891892,0.0,-0.0222222222222222,-0.0833333333333332,-0.2142857142857143,-0.2903225806451612,-0.3125,-0.3714285714285713,-0.3888888888888888,-0.3230769230769231,-0.3230769230769231,-0.3714285714285713,-0.3972602739726028,-0.3972602739726028,-0.3623188405797101,-0.3623188405797101,-0.4133333333333333,-0.4358974358974359,-0.45,-0.4054054054054054,-0.4133333333333333,-0.3714285714285713,-0.3888888888888888,-0.4054054054054054,-0.4430379746835443,-0.4358974358974359,-0.45,-0.4567901234567901,-0.4567901234567901,-0.4761904761904761,-0.4761904761904761,-0.4823529411764705,-0.4761904761904761,-0.4698795180722891,-0.4358974358974359,-0.3623188405797101,-0.3714285714285713,-0.3623188405797101,-0.3623188405797101,-0.3888888888888888,-0.5,-0.4942528735632183,-0.5643564356435644,-0.4285714285714286,-0.3623188405797101,-0.3972602739726028
LRHF_85-L^A05,3.0,0.2976841399217865,-2.610013399562213,2.1147239372335345,0.0384767556874381,-0.2493865672493484,3.085474773256122e-09,0.1215242635301444,0.0677144081039125,0.5574181008397335,-0.8020255818475402,2.507659141618515,-0.6984437754473078,-6.234160598830665,-0.4525486895215869,1.3631362003998089,0.5205837009448505,-0.3147478400642958,1.5500540136053966,-0.1818181818181817,-0.0833333333333332,0.1379310344827586,0.1379310344827586,0.2222222222222221,-0.0294117647058823,0.0645161290322582,0.0645161290322582,-0.131578947368421,-0.3888888888888889,-0.4499999999999999,-0.3653846153846154,-0.4107142857142857,-0.4310344827586206,-0.4590163934426229,-0.5416666666666666,-0.5657894736842105,-0.5822784810126582,-0.5352112676056338,-0.6024096385542168,-0.6206896551724137,-0.6373626373626373,-0.6451612903225806,-0.6413043478260869,-0.6451612903225806,-0.5822784810126582,-0.5352112676056338,-0.547945205479452,-0.4590163934426229,-0.5,-0.5285714285714285,-0.5217391304347825,-0.4590163934426229,-0.5975609756097561,-0.5875,-0.547945205479452,-0.5147058823529411,-0.4923076923076923,-0.5147058823529411,-0.5352112676056338,-0.4210526315789473,-0.4210526315789473,-0.554054054054054,-0.7659574468085106,-0.7480916030534351,-0.7659574468085106,-0.7480916030534351,-0.7692307692307692,-0.7
LYNK_79-L^B05,15.0,0.0422193528191885,0.0072319737481541,1.115301892085658,0.1065196316044595,0.0813287514318441,1.6792222989895133e-08,0.0662832100794302,0.0550254733875838,-0.0253890902233106,-0.0015920625950994,-0.0418558572507875,-0.0962861693168487,-0.1673600072616393,-0.2499086413091975,0.6257286244194383,73.53327171903881,-0.0950111470039582,0.8262500561028767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.2931034482758621,0.3157894736842104
