firms,absacc,acc,age,agr,cashdebt,currat,depr,egr,gma,grltnoa,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LRMS_89-L^E09,0.0139864640202503,0.0139864640202503,12.0,0.4296510567325985,0.0462836161556018,0.7621566034964007,0.0069200894433329,0.2770898655471115,0.1074192791806735,0.3668229060525764,0.5764471262016772,0.0081791306794399,0.0465005048626234,4.079557887981204,0.1671992322799106,-0.6088015516230398,0.0263123481040706,-0.044254389405418,0.7477064220183487,0.4759806081974437,0.0137977227059611,-0.0096857192092174,-0.1818181818181818,0.1666666666666667,0.6041666666666667,0.5555555555555556,0.6739130434782608,0.75,0.7701149425287357,0.75,0.6041666666666667,0.6923076923076923,0.6923076923076923,0.6210526315789475,0.5555555555555556,0.5714285714285714,0.6382978723404256,0.6739130434782608,0.6382978723404256,0.6041666666666667,0.9493670886075948,0.6382978723404256,0.6739130434782608,0.711111111111111,0.4528301886792452,0.7906976744186047,0.7701149425287357,0.6739130434782608,1.0533333333333332,0.5555555555555556,0.7303370786516854,0.375,0.2520325203252034,0.2419354838709677,0.0547945205479452,0.013157894736842,0.1407407407407406,0.0266666666666666,0.1159420289855073,0.0405405405405405,0.0,0.1666666666666667,-0.0253164556962025,-0.1894736842105262,-0.1675675675675676,-0.2596153846153846,-0.3790322580645161,-0.3245614035087718,-0.2487804878048779,-0.1979166666666666,-0.283720930232558
LROS_40-L,0.0226722049151955,-0.0226722049151955,20.0,0.2469375850670815,0.1734823829064666,1.007286995515695,0.3606194690265487,0.2107459572248305,0.5374295158467822,0.0633437175493248,0.2767396907216496,0.2973285524334862,0.4366197183098596,-0.0892529193367993,-0.0295449155185061,0.0250484907261487,-0.010504642097164,0.013318564211757,-0.2911111111111111,1.0005605381165918,0.1191532946398088,0.1451822916666667,-0.1176470588235293,-0.0245901639344262,-0.0245901639344262,-0.0984848484848486,-0.0775193798449612,-0.184931506849315,-0.15,-0.1560283687943262,-0.0916030534351145,-0.1119402985074627,-0.0703125000000001,-0.1438848920863309,-0.1560283687943262,-0.0403225806451613,-0.0083333333333333,-0.0083333333333333,-0.0403225806451613,-0.0703125000000001,0.0,0.1226415094339621,0.1333333333333333,0.1666666666666665,0.2142857142857142,0.2395833333333332,0.1442307692307691,0.1666666666666665,0.2268041237113403,0.1442307692307691,0.2268041237113403,0.3076923076923075,0.3222222222222222,0.3837209302325581,0.3222222222222222,0.3370786516853932,0.3837209302325581,0.4166666666666667,0.4337349397590362,0.5454545454545454,0.4166666666666667,0.4337349397590362,0.3837209302325581,0.4874999999999998,0.5657894736842104,0.6301369863013699,0.6527777777777777,0.7,0.6527777777777777,0.676056338028169,1.0169491525423728
LRRH_10-L^F20,0.1370540210995069,-0.1370540210995069,20.0,-0.0006359637500662,0.2486956880374486,2.0578988100996423,0.2618473325766174,-0.0620127166754977,1.034580528909852,-0.0166065843185069,0.142674089784376,0.0134894602323961,0.118934978427068,-0.0500516371182835,-0.2457119122550031,0.3643474502998428,-0.169996303624414,-0.1975188841035705,-7.648668639053255,1.130211860307633,-0.0135922654332325,-0.0276748633063432,-0.2250000000000001,-0.1489361702127658,-0.1489361702127658,-0.1304347826086956,0.0,-0.1304347826086956,0.0526315789473683,-0.1666666666666666,-0.1489361702127658,-0.2307692307692307,-0.2857142857142857,-0.3939393939393939,-0.4285714285714285,-0.4444444444444444,-0.3846153846153846,-0.4366197183098591,-0.4444444444444444,-0.4666666666666667,-0.4202898550724636,-0.4871794871794871,-0.4520547945205478,-0.4285714285714285,-0.4594594594594594,-0.5,-0.5121951219512195,-0.5348837209302325,-0.4871794871794871,-0.5238095238095237,-0.5555555555555556,-0.4666666666666667,-0.5061728395061729,-0.5348837209302325,-0.5959595959595959,-0.6116504854368932,-0.5918367346938775,-0.6039603960396039,-0.6190476190476191,-0.6396396396396397,-0.6491228070175439,-0.6721311475409836,-0.6774193548387096,-0.6610169491525424,-0.6226415094339622,-0.6226415094339622,-0.5121951219512195,-0.5238095238095237,-0.5454545454545454,-0.4871794871794871,-0.4520547945205478
LRTP_07-L,0.3125878338921198,0.3125878338921198,19.0,1.099261099630908,1.2347892192823795,5.722892601189697,0.0756250162872622,1.122304075567071,0.5700034639687526,0.085135437626297,0.3979762118744929,0.1420235014301143,1.016306151120022,0.7116246333619148,1.1025883941230867,-0.1196174847122738,1.15307141602673,-0.0788507403651858,0.7821401101507998,5.650534622074806,-0.8745916759867972,0.1889751139784241,-0.014689265536723,0.0290697674418605,0.1230964467005075,0.0535714285714283,0.0858895705521471,0.1174242424242424,0.1553524804177544,0.006825938566553,0.0858895705521471,0.0966542750929366,-0.0033783783783785,0.0034013605442175,-0.0664556962025317,-0.0380434782608695,0.1273885350318471,0.3657407407407407,0.5391304347826087,0.6149635036496348,0.77,1.1172248803827751,1.0971563981042656,1.1121718377088303,1.1480582524271843,1.3167539267015709,1.2069825436408976,0.8991416309012874,0.8670886075949364,1.03448275862069,1.0971563981042656,1.5142045454545454,1.5142045454545454,1.472067039106145,1.6818181818181817,1.7656249999999996,1.809523809523809,1.854838709677419,2.0729166666666665,2.0729166666666665,1.989864864864865,2.0517241379310343,2.0729166666666665,2.0944055944055946,2.6875,3.585492227979275,4.331325301204819,4.462962962962963,4.462962962962963,4.6730769230769225,4.60126582278481
LSHG_S3-L^A19,0.0310251268317744,-0.0310251268317744,5.0,0.4987038290453126,0.3622790620231284,4.285936521093773,0.0777598609668586,0.7518237971675445,0.2287891741539345,-0.0015861141442378,-0.004023430228375,0.8257658957306376,0.3333152773773432,-0.1449663605707739,0.8889924650329117,-0.178627571112173,0.9592367586427072,-0.0618445380815913,-0.4802903876571041,3.730063324690847,0.1486960590760623,0.1209142368898856,0.1021555763823804,-0.0260155180282976,-0.0456171735241502,-0.2052141527001862,-0.1360323886639676,0.155387114239307,0.2392566782810685,0.2042889390519187,0.2964763061968407,0.7563786008230453,0.9851162790697674,0.965009208103131,0.7768526228143213,0.7636363636363637,0.7434640522875817,0.8621291448516577,0.7724252491694352,0.785774058577406,0.817717206132879,0.7694859038142619,0.9156193895870736,0.7993254637436762,0.814625850340136,0.8380706287683033,1.0678294573643412,0.6117824773413898,0.8884955752212389,1.1468812877263583,1.0942100098135428,1.2995689655172415,1.2582010582010583,1.8005249343832022,1.4140271493212668,1.767833981841764,1.8153034300791555,1.7046894803548795,2.052932761087268,2.403508771929825,2.313664596273292,2.1614814814814816,2.492635024549918,2.592592592592592,2.166172106824926,2.6169491525423725,2.8729582577132486,3.011278195488722,3.795505617977528,3.409090909090909,3.3729508196721314
LTBQ_59-L^A22,0.058399120615569,-0.058399120615569,12.0,-0.0171593881271301,-0.2405917255953832,1.0458904109589042,0.1852534562211981,0.0730729080819734,0.2116588729491955,-0.0623163785350254,-0.2506753874591214,0.0026414643058241,0.057963848140212,2.287284940438752,0.8987100486217909,-0.5664656795586587,0.6956812124217447,-0.3199491480074238,-0.7763018065887354,0.6422374429223746,0.1366763801197992,0.1621716904635995,-0.1666666666666666,0.0,0.1999999999999999,0.0,0.0,0.0,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.25,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.4,-0.3333333333333333,-0.5714285714285715,-0.5384615384615385,-0.25,-0.4545454545454546,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.625,-0.6470588235294118,-0.6666666666666667,-0.6470588235294118,-0.6666666666666667,-0.6842105263157895,-0.6842105263157895,-0.7,-0.7142857142857143,-0.75,-0.7,-0.7,-0.625,-0.625,-0.6666666666666667,-0.7272727272727273,-0.7,-0.7,-0.6842105263157895,-0.6666666666666667,-0.6666666666666667,-0.76,-0.75,-0.7692307692307693,-0.7692307692307693
LTBW_29-L^C15,0.0825296410001964,-0.0825296410001964,21.0,-0.0848296478134341,0.0572247103407009,0.9533092097583752,0.0880425032774442,-0.0111897475133893,0.6879615148575614,-0.0553436495384582,-0.1368534846795716,0.0030249833393483,0.0548488905891351,-0.4464346022446381,-0.404601572652898,0.0532847878452785,-0.3523650242367962,0.0333871439421321,-4.098562628336755,0.3557838216411813,-0.023581940741704,-0.0122277161566216,0.0,-0.0857142857142856,-0.2195121951219512,-0.2558139534883721,-0.238095238095238,-0.4074074074074074,-0.4074074074074074,-0.4838709677419355,-0.4482758620689654,-0.4576271186440678,-0.4838709677419355,-0.5151515151515151,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5616438356164384,-0.4838709677419355,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,-0.5675675675675675,-0.5294117647058824,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,-0.5294117647058824,-0.5555555555555556,-0.4838709677419355,-0.5294117647058824,-0.5294117647058824,-0.4754098360655737,-0.5151515151515151,-0.5428571428571428,-0.5428571428571428,-0.5492957746478873,-0.5428571428571428,-0.6000000000000001,-0.6000000000000001,-0.6097560975609756,-0.5076923076923077,-0.5675675675675675,-0.5428571428571428,-0.5492957746478873,-0.5294117647058824,-0.5294117647058824,-0.5428571428571428,-0.5733333333333333,-0.5675675675675675
LTBZ_03-L,0.076377406795029,-0.076377406795029,9.0,0.1238707484919714,0.4915750915750916,3.349371373307543,0.0926662350873948,0.1367233798508889,1.2488459686783155,0.0273081230998985,0.0871559633027523,0.0130518810063977,0.1734276428981073,0.5517192507759098,-0.1043447976779693,-0.2523582724498289,-0.0423158100737106,0.0509201260245066,-0.7751014884979703,2.5442456479690523,0.0793060718711276,-0.0173168331344095,-0.087719298245614,0.0106382978723404,0.1089494163424125,-0.0655737704918032,-0.0273037542662116,-0.0746753246753246,-0.0625,-0.1467065868263473,-0.1543026706231454,-0.1415662650602409,-0.0981012658227847,-0.1065830721003134,-0.0981012658227847,0.0251798561151079,0.0363636363636363,0.0961538461538462,0.1491935483870967,0.1046511627906976,0.11328125,0.1309523809523809,0.2076271186440679,0.2284482758620691,0.3443396226415094,0.3443396226415094,0.425,0.4179104477611941,0.383495145631068,0.5489130434782608,0.5000000000000002,0.5745856353591161,0.5833333333333333,0.5489130434782608,0.601123595505618,0.6193181818181819,0.5921787709497206,0.601123595505618,0.6193181818181819,0.3571428571428572,0.2610619469026549,0.217948717948718,0.2337662337662338,0.3443396226415094,0.1491935483870967,0.2337662337662338,0.2610619469026549,0.3317757009345794,0.3970588235294117,0.2837837837837837,0.3571428571428572
LTCD_73-L,0.0660888781464728,-0.0660888781464728,9.0,-0.1802701853597235,0.2621116943464417,1.3903119452193762,0.2886451061404758,-0.0569251456745852,0.2814954445491673,-0.3889368461033803,-0.3377199256186525,0.0006491677668426,0.0500896458987,-0.2484100253782398,0.5883837839903558,0.4249385344610271,0.7545909984201167,-0.1574440194434904,-1.9025844930417497,1.0803956378392086,-0.1634501772351319,0.0068574627387865,0.0,0.0,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.4615384615384614,-0.5,-0.5333333333333332,-0.5625,-0.588235294117647,-0.6666666666666666,-0.611111111111111,-0.611111111111111,-0.5,-0.5,-0.5625,-0.611111111111111,-0.611111111111111,-0.6818181818181818,-0.6956521739130435,-0.6818181818181818,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.6818181818181818,-0.7083333333333333,-0.6666666666666666,-0.72,-0.72,-0.7307692307692307,-0.75,-0.8055555555555556,-0.7878787878787878,-0.8157894736842105,-0.8055555555555556,-0.8333333333333333,-0.8333333333333333,-0.8444444444444444,-0.8333333333333333,-0.8444444444444444
LTCN_99-L,0.0107084858112562,0.0107084858112562,13.0,-0.680348498385392,-0.5247927964800982,3.41956155143339,0.5043263288009889,-0.718452221603201,0.1584067644190623,-0.1415290124740578,-0.5209455778194806,0.0256731510761679,-0.0860930027277134,-0.5327705005449918,-0.4359466672118965,0.5944461454300773,-0.4663721540142233,-0.0620490809210405,0.0814156910240882,2.998313659359191,-1.2406715616814807,-0.256459095794615,-0.0506329113924051,-0.5511363636363635,-0.5611111111111111,-0.5459770114942528,-0.5352941176470588,-0.5611111111111111,-0.5459770114942528,-0.5459770114942528,-0.5380116959064327,-0.5093167701863355,-0.5093167701863355,-0.3416666666666665,-0.3875968992248062,-0.3923076923076922,-0.3875968992248062,-0.4513888888888888,-0.5406976744186046,-0.5729729729729729,-0.5611111111111111,-0.5683060109289617,-0.5906735751295337,-0.5885416666666666,-0.5459770114942528,-0.6550218340611353,-0.5927835051546391,-0.5433526011560693,-0.5325443786982248,-0.5380116959064327,-0.5212121212121212,-0.6961538461538461,-0.6961538461538461,-0.6735537190082644,-0.7178571428571427,-0.7106227106227105,-0.6594827586206896,-0.616504854368932,-0.601010101010101,-0.605,-0.6735537190082644,-0.6775510204081633,-0.7018867924528301,-0.6030150753768844,-0.5927835051546391,-0.4513888888888888,-0.5212121212121212,-0.575268817204301,-0.50625,-0.6255924170616114,-0.7294520547945205
LTCQ_47-L,0.1538103321365801,-0.1538103321365801,15.0,0.0279660629693378,0.2163107585926378,1.401529636711281,0.2850276284914086,-0.011086177445825,1.2944204962605292,-0.1206868061710398,0.060540872771973,0.0213619208939433,0.3026425963760593,-0.0114970903147075,0.2414160956956345,0.1518820521242691,0.3823320756221902,-0.2073701163765621,-22.95739910313901,0.9047801147227532,0.1188037620912407,-0.0102078343783357,-0.1337209302325581,-0.1179487179487179,-0.1809523809523809,-0.1809523809523809,-0.1848341232227487,0.0238095238095237,-0.1730769230769231,-0.3460076045627376,-0.312,-0.4803625377643504,-0.4247491638795987,-0.4149659863945578,-0.3790613718411553,-0.4756097560975609,-0.5195530726256983,-0.5376344086021505,-0.5154929577464789,-0.5678391959798995,-0.5634517766497462,-0.5248618784530388,-0.5773955773955775,-0.5376344086021505,-0.532608695652174,-0.3676470588235294,-0.4342105263157895,-0.3879003558718861,-0.3857142857142857,-0.4266666666666666,-0.4723926380368097,-0.5363881401617251,-0.5261707988980716,-0.5532467532467533,-0.5904761904761905,-0.5924170616113744,-0.5567010309278351,-0.5567010309278351,-0.5784313725490196,-0.6073059360730594,-0.7597765363128491,-0.783375314861461,-0.7889570552147239,-0.8054298642533937,-0.7927710843373494,-0.7876543209876543,-0.767253044654939,-0.7617728531855956,-0.7528735632183908,-0.7459379615952733,-0.7349768875192604
LTCY_48-L^H16,0.0824955056927891,-0.0824955056927891,9.0,0.259515570934256,0.2783518305906365,1.496245812637172,0.216580310880829,0.2311995027967682,0.7599669023619676,-0.0118516545708768,0.2860892388451445,0.0103711238370946,0.4143878185208201,-0.1901402974325854,-0.0206754031420255,0.2047625988895219,-0.0476687007720611,0.0695717676828028,-0.7023809523809524,1.4045281275268569,0.1660221923335575,0.1590462582604035,-0.0481927710843372,-0.0119047619047618,0.0921052631578946,-0.0568181818181818,0.0506329113924048,-0.0119047619047618,-0.1216931216931217,-0.2242990654205608,-0.227906976744186,-0.2350230414746543,-0.2654867256637168,-0.248868778280543,-0.1487179487179487,-0.0514285714285714,0.1066666666666666,0.0779220779220779,0.0374999999999998,0.0374999999999998,0.1066666666666666,0.1216216216216214,0.2575757575757573,0.3070866141732282,0.4310344827586208,0.3279999999999998,0.2769230769230768,0.2388059701492535,0.296875,0.4434782608695653,0.456140350877193,0.482142857142857,0.596153846153846,0.7113402061855669,0.693877551020408,0.8043478260869563,0.7291666666666667,0.7291666666666667,0.8863636363636362,0.7659574468085106,0.7291666666666667,0.4310344827586208,0.456140350877193,0.4067796610169492,0.6599999999999999,0.8043478260869563,1.1012658227848098,0.3387096774193547,0.5090909090909088,0.4434782608695653,0.596153846153846
LTDC_G4-L^I12,0.0470047121203005,-0.0470047121203005,14.0,0.0216639104768854,0.0761526955050331,1.2343832360341724,0.1089563831504196,-0.0317511259170455,0.5534571418958962,-0.0365384541531541,0.0725478801354288,0.1157452836603358,0.0456042819328111,-0.1092332431946134,0.0376757138966486,0.0997332413143198,0.1168394719213677,-0.1601840337135336,-3.812980269989615,0.8531959542113796,-0.0010360332359462,0.0018104696237258,-0.0348623853211009,-0.0353982300884956,-0.0521739130434781,-0.1123778501628663,-0.0707587382779199,-0.117408906882591,-0.2280453257790368,-0.3588235294117646,-0.2958656330749354,-0.4746987951807229,-0.4906542056074766,-0.5643485211830535,-0.6039244186046511,-0.6127886323268206,-0.5691699604743083,-0.5653907496012759,-0.5626003210272874,-0.53656462585034,-0.540084388185654,-0.4746987951807229,-0.4278215223097112,-0.3876404494382023,-0.3994490358126721,-0.3893557422969188,-0.3735632183908045,-0.3944444444444444,-0.4033935413245757,-0.3806818181818182,-0.3728423475258917,-0.3799772468714447,-0.3699421965317919,-0.3433734939759036,-0.3588235294117646,-0.3944444444444444,-0.4352331606217616,-0.4186666666666666,-0.3994490358126721,-0.412398921832884,-0.4804575786463299,-0.4739382239382239,-0.4901777362020579,-0.3834841628959275,-0.4656862745098038,-0.4713870029097963,-0.5495867768595041,-0.4381443298969071,-0.5467775467775468,-0.592065868263473,-0.5674603174603174
LTDS_06-L,9.264406151565692e-05,9.264406151565692e-05,11.0,1.2298025134649906,0.1639076800636689,0.7257299081811618,0.9226053639846744,0.9174682725729528,0.8952348892878517,0.6829256994626641,1.4987817612252,0.0146427663736407,0.3924500848759198,0.529811849944471,-0.1028414516699336,-0.8481187845597054,-0.1028414516699336,-0.2008068438431411,0.0013722126929674,0.7257299081811618,0.0829102616263642,0.2486652526877788,-0.021897810218978,0.0378787878787878,0.0223880597014924,-0.0143884892086328,-0.0743243243243242,-0.1490683229813664,-0.1217948717948718,-0.2303370786516853,-0.2712765957446807,-0.1383647798742138,-0.0805369127516777,-0.0866666666666665,-0.1103896103896103,-0.0986842105263157,0.0378787878787878,0.1512605042016808,0.1138211382113822,0.1810344827586207,0.2232142857142856,0.2232142857142856,0.2924528301886793,0.4123711340206186,0.4270833333333335,0.3979591836734695,0.442105263157895,0.3979591836734695,0.3564356435643565,0.3173076923076923,0.2454545454545453,0.6707317073170733,0.7564102564102564,0.5222222222222224,0.4731182795698925,0.3300970873786408,0.2685185185185186,0.5222222222222224,0.902777777777778,0.7125000000000001,0.4574468085106384,0.4574468085106384,0.4574468085106384,0.3047619047619048,0.2568807339449541,0.2123893805309735,0.3700000000000001,0.4891304347826086,0.5222222222222224,0.4574468085106384,0.4891304347826086
