firms,absacc,acc,age,cashdebt,chcsho,chinv,currat,depr,grltnoa,herf,mve_ia,pctacc,quick,roic,saleinv,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOOY_46-L^B02,0.0449494149333454,-0.0449494149333454,8.0,0.1661805342339576,0.0043324597714944,-0.0048887581196387,1.7086357947434292,0.1353556244972998,-0.0253943824547902,1.0737950026589512e-09,0.0097741718632138,-1.006079027355623,0.8901126408010012,0.0713231017047742,4.446330275229358,4.436155606407323,0.3064768959198185,0.0,-0.0617283950617284,-0.0952380952380952,-0.1648351648351648,-0.1739130434782608,-0.1957671957671957,-0.1871657754010696,-0.2083333333333332,-0.251231527093596,-0.1412429378531073,-0.1412429378531073,-0.1412429378531073,-0.1914893617021276,-0.2041884816753926,-0.2284263959390863,-0.0065359477124182,-0.0129870129870129,0.0,0.0340136054421769,0.1603053435114503,0.1603053435114503,0.256198347107438,0.2666666666666668,0.2666666666666668,0.2258064516129032,0.1968503937007875,0.1692307692307693,0.357142857142857,0.4205607476635513,0.3693693693693693,0.2991452991452992,0.2357723577235773,0.2459016393442623,0.2159999999999999,0.1343283582089551,0.6170212765957448,0.6170212765957448,0.6521739130434783,0.5510204081632653,0.5510204081632653,0.6521739130434783,0.6344086021505375,0.9240506329113924,0.9240506329113924,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
MOPD_04-L^G08,0.0473496450578357,-0.0473496450578357,8.0,0.2784013427042903,0.0235294117647058,0.0020900147742423,1.539766468385107,0.0693240901213171,-0.0278908868148895,1.090327514266101e-09,0.0024205114745336,-0.7756788665879576,0.8704560475875744,0.094578313253012,9.645161290322582,7.921600432549338,0.5387024791501248,0.024390243902439,-0.0238095238095238,-0.0238095238095238,-0.0238095238095238,-0.0681818181818182,-0.0465116279069768,-0.0681818181818182,-0.0681818181818182,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.1458333333333333,-0.1458333333333333,-0.163265306122449,-0.088888888888889,-0.108695652173913,-0.0681818181818182,-0.0681818181818182,-0.0465116279069768,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.1458333333333333,-0.18,-0.0681818181818182,-0.108695652173913,-0.2115384615384615,-0.2115384615384615,-0.2407407407407408,-0.1458333333333333,-0.0681818181818182,-0.0681818181818182,0.0249999999999999,0.0249999999999999,0.1388888888888888,0.3666666666666667,0.5769230769230769,0.4642857142857139,0.2058823529411764,0.2058823529411764,0.0789473684210526,0.0789473684210526,0.0512820512820511,0.0789473684210526,0.0512820512820511
MOPQ_26-L^H97,0.0769770472085797,-0.0769770472085797,8.0,0.5664381325497879,9.0,-0.0011025358324145,3.095238095238096,0.0214681440443213,0.1308008419364537,4.402486634941507e-11,0.0227901687930636,-0.4860759493670885,2.8716356107660457,0.9355322338830584,27.25925925925926,11.59055118110236,0.331419505543077,0.0,-0.0208333333333333,-0.0646766169154228,-0.0408163265306122,-0.0693069306930693,-0.06,-0.0358974358974358,-0.06,-0.06,-0.06,-0.06,-0.0738916256157634,-0.0829268292682926,-0.0829268292682926,-0.0829268292682926,-0.1173708920187793,-0.1454545454545456,-0.1454545454545456,-0.1569506726457399,-0.1644444444444445,-0.1644444444444445,-0.1454545454545456,-0.1047619047619048,-0.0105263157894737,-0.0105263157894737,0.1393939393939394,0.1393939393939394,0.1325301204819278,0.2129032258064516,0.3428571428571429,0.2965517241379309,0.3428571428571429,0.1393939393939394,0.1058823529411765,0.016216216216216,0.1058823529411765,0.119047619047619,0.119047619047619,0.2129032258064516,-0.0105263157894737,-0.0105263157894737,0.1749999999999998,0.3333333333333332,0.3333333333333332,0.4920634920634918,0.5284552845528454,0.6347826086956523,0.6347826086956523,0.7247706422018347
MOPS_20-L^I00,0.2484340981410149,-0.2484340981410149,8.0,0.1105079885292912,0.0006621658935564,-0.0147378998492714,1.0616743941912343,0.1390001291822762,-0.0301457042371461,7.065755279480843e-09,0.0157666647452898,-1236.1666666666663,1.0277316070335054,0.1747014595311808,192.25,8.471663827370813,263.93970557141785,-0.3283582089552239,-0.0945945945945945,-0.1184210526315788,-0.1066666666666665,-0.0758620689655171,-0.1624999999999999,-0.2117647058823528,-0.0758620689655171,0.0307692307692308,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0,-0.0629370629370628,0.0894308943089432,-0.0758620689655171,-0.0496453900709218,-0.1298701298701298,-0.2209302325581394,-0.2555555555555555,-0.4044444444444444,-0.3020833333333332,-0.2910052910052909,-0.3909090909090909,-0.417391304347826,-0.4297872340425531,-0.3767441860465116,-0.2254335260115606,-0.0629370629370628,0.2761904761904763,1.2711864406779665,1.5283018867924527,1.6800000000000002,1.6274509803921569,1.6274509803921569,2.116279069767442,2.268292682926829,2.828571428571429,2.828571428571429,2.828571428571429,2.7222222222222228,2.828571428571429,2.7222222222222228,2.7222222222222228,1.4363636363636365,1.3928571428571428,2.0454545454545454,2.268292682926829,2.828571428571429
MOPV_59-L^C99,0.0816820217201091,-0.0816820217201091,8.0,0.0940297966433465,0.7469694312796717,0.0030881671727829,1.1649000728214256,0.1460981811069822,-0.0428740542488032,2.4722507082511637e-09,0.0194101673649383,-2.8854545454545453,0.8317825066752974,0.0702050175343943,10.717269856691765,5.062299219825608,0.6077584348339374,0.0909090909090908,0.1,0.0645161290322582,0.1379310344827586,0.0153846153846153,0.0153846153846153,0.1,0.3750000000000002,0.2452830188679244,0.8333333333333335,0.6499999999999999,0.6923076923076923,0.6097560975609757,0.4347826086956521,0.1,-0.108108108108108,-0.12,-0.1645569620253164,-0.1851851851851852,-0.175,-0.175,-0.175,-0.2048192771084336,-0.2235294117647058,-0.2235294117647058,-0.1538461538461538,-0.0704225352112675,-0.0833333333333332,-0.0294117647058823,0.03125,-0.095890410958904,0.1379310344827586,0.32,0.2941176470588236,0.32,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4666666666666668,0.4347826086956521,0.4347826086956521,0.32,0.32,0.32,0.4666666666666668,0.736842105263158,1.3571428571428572,1.2000000000000002
MOPW_03-L^D00,0.1037408659613916,0.1037408659613916,2.0,0.1481834492038573,6.443308194885732e-06,0.1882429926927691,0.9552617456213104,0.0411508282476024,0.2295124877303956,1.744860664780196e-09,0.0458015530582483,1.0953477660064486,0.6086744401619749,0.1255588319223818,5.217905405405405,3.630558276199804,0.6632969836870888,-0.12,-0.0963855421686746,0.102941176470588,0.1363636363636362,0.102941176470588,-0.0322580645161291,0.0204081632653061,-0.0625,-0.1176470588235294,-0.1176470588235294,0.1194029850746267,0.2295081967213115,0.5151515151515151,0.6666666666666665,0.7241379310344829,0.7241379310344829,0.7241379310344829,0.6666666666666665,1.0,0.9230769230769228,0.875,0.7857142857142858,0.6853932584269662,0.5,1.0833333333333337,1.380952380952381,0.4563106796116505,0.3513513513513513,0.2931034482758621,0.171875,0.171875,0.171875,0.1999999999999999,0.102941176470588,0.102941176470588,0.0,-0.0066225165562914,-0.0445859872611464,0.0489510489510489,-0.0322580645161291,-0.0322580645161291,-0.0506329113924051,-0.0683229813664596,-0.0683229813664596,-0.0853658536585365,0.1194029850746267,0.2295081967213115,0.2605042016806722,0.3043478260869565
MOQQ_78-L^G98,0.0947619047619047,-0.0947619047619047,8.0,0.392467248908297,0.0021008403361344,0.0828571428571428,1.6221896383186707,0.1556175854849965,0.0361904761904761,8.482530724805511e-11,0.0106168641227819,-0.8024193548387097,0.9330400782013686,0.1808510638297872,5.796453900709221,14.115716753022454,0.6559884982875812,0.1200000000000001,0.0416666666666667,0.1111111111111111,0.1627906976744186,0.1627906976744186,0.0869565217391303,0.0204081632653061,0.0989010989010987,0.2987012987012987,0.4925373134328357,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5384615384615383,0.639344262295082,0.639344262295082,1.2222222222222223,1.2222222222222223,1.1739130434782608,1.1739130434782608,0.8181818181818181,0.5873015873015872,0.5151515151515151,0.5151515151515151,0.4925373134328357,0.7241379310344829,1.2222222222222223,1.0833333333333337,1.0833333333333337,1.0833333333333337,1.0,1.0,1.0833333333333337,1.0833333333333337,1.127659574468085,1.127659574468085,0.6666666666666667,0.4705882352941175,1.564102564102564,1.564102564102564,1.6315789473684212,1.6315789473684212,1.6315789473684212,1.6315789473684212,1.380952380952381,1.2222222222222223,2.7037037037037037,2.7037037037037037
MOQU_01-L^K06,0.0025170131444019,0.0025170131444019,8.0,0.4991262560069899,0.001022187449658,0.0026102358534539,1.8516734890440647,0.0981741993415145,0.0294583760604083,5.031376388941242e-10,0.0538332145429717,0.0137966274910578,1.1360462316397786,0.2683133779579523,6.697510094212652,5.000000000000001,0.6137322131238724,-0.0533333333333333,-0.0740740740740741,-0.0384615384615385,-0.0625,-0.0625,0.0563380281690142,0.0,-0.0963855421686746,-0.0740740740740741,-0.127906976744186,-0.1176470588235294,-0.0963855421686746,-0.1477272727272727,-0.2346938775510204,-0.21875,-0.1477272727272727,-0.1847826086956522,-0.1573033707865169,-0.1176470588235294,-0.127906976744186,-0.0506329113924051,-0.0384615384615385,0.1904761904761904,0.2931034482758621,0.25,0.2931034482758621,0.3888888888888888,0.3888888888888888,0.4150943396226414,0.595744680851064,0.5625,0.7045454545454546,0.9230769230769228,1.0833333333333337,1.2058823529411762,1.2058823529411762,1.2058823529411762,0.9736842105263156,1.2727272727272725,1.34375,1.4193548387096775,1.5,2.571428571428572,2.571428571428572,2.0,4.0,4.0,4.0,4.769230769230769
MORA_39-L^K15,0.3541413918605933,-0.3541413918605933,1.0,0.2340305257207462,0.0011010797175946,0.4795411933384801,1.088173419921339,0.3457238680827278,0.5082166096834673,1.1272495494942966e-09,0.0149740373209971,-15.14622641509434,0.6904783682429343,0.1446059678653404,6.8523459061637535,6.154513530262342,1.9124617510512647,0.0270270270270269,0.0277777777777779,0.0277777777777779,0.0571428571428571,0.0277777777777779,0.0571428571428571,-0.1777777777777778,0.0277777777777779,-0.159090909090909,-0.0512820512820513,0.0277777777777779,0.0277777777777779,0.1212121212121211,0.48,0.3703703703703702,0.3214285714285714,0.3214285714285714,0.3703703703703702,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.6818181818181819,0.6818181818181819,0.7619047619047619,0.6086956521739129,0.4230769230769229,0.6818181818181819,0.6086956521739129,0.3214285714285714,0.3214285714285714,0.3703703703703702,0.2333333333333334,0.2333333333333334,0.48,0.3214285714285714,0.48,0.2758620689655173,0.2758620689655173,0.2333333333333334,0.2333333333333334,0.1935483870967742,0.1935483870967742,0.7619047619047619,1.4666666666666668,1.8461538461538456,2.083333333333333,2.363636363636364
MORM_11-L^G98,0.0553733506216154,0.0553733506216154,8.0,0.1262698543040142,2.581185269479913e-05,0.0255891999084738,1.3826011515103716,0.1090809025866813,-0.0135763862405612,1.3904519255855102e-09,0.0182242702600781,0.8541176470588235,0.9793359097720642,0.1150714456773369,6.4717387052611,3.180201826045171,0.2893343387483865,-0.2499999999999999,0.0285714285714286,0.0,0.0,-0.0136986301369863,-0.0526315789473684,-0.0136986301369863,0.0285714285714286,0.0434782608695651,-0.0136986301369863,0.0909090909090908,0.0,-0.04,0.0140845070422535,-0.0136986301369863,-0.0769230769230769,0.0140845070422535,0.0285714285714286,0.1076923076923075,0.0909090909090908,0.180327868852459,0.1428571428571428,0.1076923076923075,0.0,-0.027027027027027,-0.04,-0.0136986301369863,0.0909090909090908,0.0746268656716417,0.0909090909090908,0.1076923076923075,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0,0.0588235294117645,0.1076923076923075,0.1428571428571428,0.1428571428571428,0.161290322580645,0.2631578947368422,0.2413793103448276,0.2413793103448276,0.2857142857142856,0.2203389830508475,0.5,0.5999999999999999,1.117647058823529,0.9459459459459458
MORN_72-L^E12,0.0002911393556722,-0.0002911393556722,9.0,0.1629189140731222,-0.0002090909090909,0.0098441494636667,1.0994445049558872,0.0929923185855898,0.1064660231273823,2.3479053127329098e-08,0.0557316507067896,-0.0048706240487062,0.4766002251025669,0.1014594182911014,7.926260565432818,992.5182481751824,0.7467235892797942,-0.0476190476190475,0.3125,0.2352941176470586,0.4999999999999998,0.3999999999999999,0.4999999999999998,0.2352941176470586,0.2352941176470586,0.3125,0.4999999999999998,0.4999999999999998,0.6153846153846152,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1.625,1.625,1.3333333333333337,1.3333333333333337,1.625,1.3333333333333337,1.0999999999999996,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.75,0.3125,0.1666666666666667,0.2352941176470586,0.1666666666666667,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.3125,0.3125,0.3125,0.2352941176470586,0.1666666666666667,0.3999999999999999,0.75,0.909090909090909,1.0999999999999996
MPWH_47-L^G16,0.0702215793280294,-0.0702215793280294,1.0,0.8123271434215725,0.0123343709828495,0.0205141692418962,3.9853310980720873,0.0879265091863517,0.6718390426721019,8.534503709812198e-11,0.3482967814316531,-0.955277280858676,3.919949706621961,0.0326839271981543,52.55128205128205,6.359968968192398,0.7139302372910683,0.3346354166666667,0.0637119113573407,0.2209856915739267,0.2037617554858934,0.3592920353982298,0.2387096774193546,0.2037617554858934,0.2972972972972973,0.3379790940766549,0.6587473002159827,0.6305732484076432,1.026385224274406,0.9948051948051946,1.064516129032258,1.2857142857142856,1.0534759358288768,1.015748031496063,1.0700808625336928,1.1333333333333333,1.2654867256637168,1.526315789473684,1.4615384615384612,1.56,2.475113122171946,2.428571428571428,2.539170506912442,2.282051282051282,2.84,3.830188679245283,4.8181818181818175,4.862595419847327,3.5988023952095807,4.224489795918367,3.830188679245283,3.9548387096774182,3.987012987012987,3.3389830508474576,3.6545454545454543,5.4,5.0,5.736842105263158,5.0,4.907692307692307,4.907692307692307,5.4,4.333333333333333,8.974025974025974,8.481481481481481,10.294117647058822
MQFA_K7-L,0.0501202038657563,-0.0501202038657563,8.0,0.1691556576680069,-0.0491803278688524,-0.0063082988748918,1.126997578692494,0.1307155773701885,-0.0839696124627296,6.847967412624526e-06,4.867917521006492,-0.5342353423534234,0.9317191283292976,0.1493497666409896,14.396776193428392,68.50147492625368,0.4491934361224053,0.0357653791130185,-0.0630026809651473,-0.0655080213903743,-0.0264623955431754,-0.0028530670470755,-0.0223776223776224,-0.0463847203274215,-0.0802631578947368,-0.0056899004267425,0.0057553956834532,-0.0411522633744855,-0.0692410119840212,-0.0113154172560113,-0.0056899004267425,0.0159883720930233,-0.0056899004267425,-0.0528455284552845,0.0086580086580088,-0.0113154172560113,0.0370919881305638,0.0688073394495412,0.0386329866270429,0.0542986425339366,0.1310679611650487,0.2072538860103627,0.1292407108239095,0.2393617021276597,0.059090909090909,0.1292407108239095,0.1421568627450979,0.1148325358851676,-0.0113154172560113,0.0870917573872473,-0.0489795918367346,-0.0237430167597765,-0.0802631578947368,0.0014326647564468,-0.0251046025104602,0.0688073394495412,0.0671755725190841,0.1553719008264462,0.1887755102040818,0.1496710526315789,0.1572847682119205,0.0870917573872473,0.0606980273141124,0.0671755725190841,0.0511278195488722,0.059090909090909
MQFB_07-L,0.1324638241549054,-0.1324638241549054,33.0,0.1899130876102265,2.0138745008135945e-05,0.0315729986169152,1.1817567567567566,0.1781834306407508,0.0333724959474129,1.3141455114210448e-08,0.0832214861355132,-3.3459804658151766,1.091291291291291,0.1082843497428361,28.14052558782849,3.251238454408897,0.9763897175277332,0.0476190476190476,-0.1101694915254236,-0.0625,-0.1599999999999999,-0.1599999999999999,-0.2222222222222222,-0.2335766423357664,-0.1860465116279069,-0.070796460176991,-0.0869565217391303,-0.1249999999999998,-0.1666666666666666,-0.2808219178082191,-0.34375,-0.3269230769230768,-0.3312101910828026,-0.3181818181818181,-0.3092105263157895,-0.2758620689655172,-0.2553191489361701,-0.2553191489361701,-0.2391304347826086,-0.2279411764705882,-0.2499999999999999,-0.2657342657342656,-0.2758620689655172,-0.2391304347826086,-0.34375,-0.2999999999999999,-0.2391304347826086,-0.3269230769230768,-0.3269230769230768,-0.3478260869565217,-0.3930635838150288,-0.4473684210526315,-0.4262295081967213,-0.3674698795180722,-0.375,-0.3269230769230768,-0.2857142857142857,-0.1249999999999998,-0.0948275862068964,-0.036697247706422,-0.054054054054054,-0.0186915887850467,-0.054054054054054,0.1931818181818181,0.1052631578947369,0.2962962962962963
MQGF_85-L^E05,0.0905792719796831,-0.0905792719796831,8.0,0.1046764152309251,-9.067998597967053e-05,0.4438263393397025,1.1237327571879674,0.2262023217247098,0.2185270286612649,1.2480659472661434e-09,0.0377947073142902,-18.268292682926827,0.8187635034070134,0.2224106444038611,8.54223433242507,3.676556819514484,2.851949995603936,0.2903225806451615,0.0,0.2916666666666667,0.4418604651162792,0.2916666666666667,0.1923076923076923,0.3777777777777777,0.3777777777777777,0.631578947368421,0.9375,1.48,1.8181818181818183,1.8181818181818183,-0.0461538461538462,-0.1733333333333333,-0.2705882352941177,-0.38,-0.38,-0.504,-0.6000000000000001,-0.6000000000000001,-0.6820512820512821,-0.69,-0.7047619047619047,-0.7116279069767442,-0.7181818181818183,-0.7280701754385965,-0.7416666666666667,-0.7361702127659575,-0.7416666666666667,-0.752,-0.7469387755102042,-0.7361702127659575,-0.7350427350427351,-0.6630434782608696,-0.5539568345323741,-0.5407407407407407,-0.605095541401274,-0.6555555555555556,-0.605095541401274,-0.605095541401274,-0.6374269005847953,-0.5539568345323741,-0.5539568345323741,-0.5810810810810811,-0.4464285714285715,-0.3737373737373737,-0.4259259259259259,-0.4700854700854701
MQVH_61-L,0.0316308837778571,-0.0316308837778571,8.0,0.0852685775762698,0.0471252068678768,0.0371003110816461,1.022085622586085,0.0623190084559249,0.0093324493854862,1.0180760886475113e-07,0.1070821161255283,-0.5547853309481215,0.9470162650274712,0.0570702910488742,51.294384057971016,5.336417949829435,0.1995139437015644,-0.0152284263959391,0.0591397849462365,0.1453488372093023,0.0883977900552486,0.4071428571428572,0.7589285714285712,0.6982758620689655,0.6554621848739497,1.0309278350515465,0.9898989898989898,1.3176470588235296,1.4024390243902438,1.4936708860759491,1.7361111111111112,1.6621621621621625,1.774647887323944,1.7361111111111112,2.396551724137931,2.3389830508474576,2.7884615384615383,2.7169811320754715,2.7884615384615383,2.396551724137931,2.283333333333333,2.283333333333333,2.3389830508474576,1.1888888888888889,1.6266666666666665,1.3734939759036149,1.3734939759036149,1.3176470588235296,1.3176470588235296,1.3734939759036149,1.3734939759036149,1.4625,1.6266666666666665,1.6266666666666665,1.6266666666666665,1.4625,1.4625,1.4625,1.4625,1.1888888888888889,1.5256410256410255,1.6266666666666665,1.6266666666666665,1.6266666666666665,1.6266666666666665,1.5256410256410255
