firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUUI_N6-L^E12,0.1364178830441568,-0.1364178830441568,16.0,-0.1202761000862812,0.143670608848007,0.0832829007992398,1.1937777777777778,0.8374628344895936,-0.1993941063067941,6.270067078299708e-07,0.0043140638481449,0.0218450184501844,0.9023582217879028,0.3296280676036242,0.0232976412166357,0.0134547487818517,-0.0218941833410085,-3.1087866108786617,1.1484444444444446,-0.112086827824371,0.126829268292683,-0.0330188679245284,-0.0848214285714287,-0.1276595744680851,-0.1350210970464136,-0.1313559322033898,-0.1992187500000001,-0.1929133858267717,-0.1528925619834711,-0.3730886850152906,-0.402332361516035,-0.3492063492063493,-0.3633540372670808,-0.3450479233226837,-0.280701754385965,-0.2023346303501946,-0.0596330275229359,0.1516853932584267,-0.0723981900452489,-0.028436018957346,0.0199004975124377,-0.2545454545454546,-0.1239316239316239,0.0962566844919785,-0.2023346303501946,-0.2115384615384616,-0.2264150943396227,-0.196078431372549,-0.2931034482758621,-0.3880597014925374,-0.3768996960486322,-0.4444444444444445,-0.4474393530997305,-0.4159544159544159,-0.3143812709030101,-0.014423076923077,-0.4159544159544159,-0.5107398568019095,-0.6409807355516638,-0.6746031746031746,-0.7007299270072993,-0.6168224299065421,-0.6740858505564389,-0.7237196765498652,-0.7281167108753316,-0.6935724962630793,-0.7559523809523809,-0.7164591977869987,-0.7727272727272727
FUUQ_52-L^J08,0.0546800174140182,-0.0546800174140182,16.0,-0.0547086720867207,0.1711609064438536,-0.2547863084476112,1.5435010482180294,0.2172029702970296,-0.078014801915541,3.332911323972505e-07,0.0072831978319783,-0.1574527641707487,0.283442248627865,0.5274049081657988,0.1714911345627686,0.1280998258374774,0.0222921249232497,-0.715261958997722,1.1074423480083857,-0.0342949661465998,-0.1170212765957446,0.010752688172043,-0.0408163265306122,0.146341463414634,0.0217391304347824,0.0,-0.0105263157894737,0.010752688172043,0.146341463414634,0.1058823529411765,0.2702702702702702,0.3428571428571429,0.3055555555555556,0.8076923076923075,1.41025641025641,1.41025641025641,1.6111111111111112,1.848484848484848,1.6111111111111112,0.8799999999999999,0.9183673469387754,0.5932203389830508,0.8076923076923075,0.8799999999999999,0.6491228070175439,0.5666666666666667,0.1749999999999998,0.119047619047619,0.0217391304347824,0.0681818181818181,0.3428571428571429,0.3823529411764703,0.2207792207792207,0.2533333333333332,0.8076923076923075,0.5161290322580645,0.0,-0.06,-0.189655172413793,-0.1132075471698114,-0.0505050505050505,0.0930232558139534,-0.4161490683229815,-0.4161490683229815,-0.4566473988439307,-0.4748603351955307,-0.4835164835164836,-0.437125748502994,-0.4566473988439307
FVBT_83-L,0.0809746423006091,0.0809746423006091,9.0,1.136775684322787,0.2465049928673323,-0.0991764281379931,1.978370027037466,1.8986622686457768,0.3739906502337436,2.5306523799386303e-10,0.1604159260575897,0.4193270060396893,0.0276007515336649,2.8647675693551347,0.1893499994440408,0.2029103941816431,-0.9294366779372398,1.006338028169014,1.629457963177546,-0.109364993349426,0.2017167381974247,-0.0968992248062015,-0.0862745098039214,-0.1618705035971221,-0.2233333333333332,-0.2939393939393938,-0.2233333333333332,-0.1824561403508772,-0.2101694915254237,-0.2181208053691274,-0.1305970149253731,0.0495495495495494,0.0495495495495494,0.0130434782608697,0.2944444444444445,0.3705882352941176,0.6642857142857144,0.6642857142857144,0.6642857142857144,0.6642857142857144,0.8640000000000001,1.1574074074074074,2.236111111111111,2.236111111111111,2.236111111111111,2.5846153846153848,2.426470588235294,1.3775510204081636,1.33,1.33,1.284313725490196,1.284313725490196,1.5326086956521738,1.647727272727273,1.9871794871794872,1.647727272727273,2.236111111111111,2.236111111111111,1.9871794871794872,1.588888888888889,1.9125,1.9125,1.8414634146341464,2.106666666666667,1.647727272727273,1.588888888888889,1.588888888888889,1.588888888888889,1.284313725490196
FVSF_03-L^A11,0.0607583751104578,-0.0607583751104578,15.0,0.0903749697088852,0.1641733027591642,-0.0854158081205598,1.234838610749061,0.0166104986576798,0.0418252447570795,1.3864204411742852e-07,-0.0100817974404579,0.1429139123457263,0.0873565038034025,0.3363653558892396,0.1503767305305746,0.1503767305305746,-0.0414320398611771,-1.5093457943925237,1.234838610749061,-0.1233366825842405,0.170212765957447,-0.2598425196850394,-0.2878787878787879,-0.248,-0.5346534653465347,-0.4597701149425287,-0.5,-0.5566037735849056,-0.5154639175257731,-0.6877076411960132,-0.667844522968198,-0.6845637583892618,-0.7015873015873015,-0.7006369426751593,-0.6425855513307985,-0.5877192982456141,-0.5129533678756477,-0.4628571428571428,-0.5,-0.4946236559139785,-0.5369458128078817,-0.5607476635514019,-0.437125748502994,-0.53,-0.6254980079681275,-0.6544117647058825,-0.7824074074074074,-0.8275229357798165,-0.8321428571428571,-0.814595660749507,-0.825925925925926,-0.8236397748592871,-0.8171206225680934,-0.8246268656716418,-0.810483870967742,-0.8029350104821803,-0.8281535648994516,-0.8089430894308943,-0.8138613861386139,-0.833922261484099,-0.8252788104089219,-0.8236397748592871,-0.8065843621399177,-0.8131212723658052,-0.7956521739130434,-0.7887640449438202,-0.8008474576271186,-0.7824074074074074,-0.7974137931034483
FVSZ_60-L,0.0652100840336134,-0.0652100840336134,15.0,0.0303702439856678,0.1289998745137407,-0.0698788258385803,1.669149596523898,0.0832008479067303,-0.012100840336134,2.497930522943444e-07,0.0206449411363248,0.0052843482637141,0.4144589263723057,-0.2782789716452706,0.2966328454492187,0.2795132339762204,0.0970742439431171,-1.492307692307692,1.1489757914338918,0.1589471536421138,-0.0776470588235294,0.0467980295566503,-0.1326530612244898,-0.0659340659340659,-0.1219008264462809,-0.0879828326180257,-0.1326530612244898,-0.0995762711864406,-0.0023474178403755,-0.011627906976744,-0.0576496674057649,0.0023584905660376,-0.1219008264462809,-0.0534521158129176,0.0545905707196028,0.0416666666666667,0.2463343108504398,0.3621794871794872,0.4072847682119205,0.4119601328903655,0.486013986013986,0.3117283950617282,0.5232974910394266,0.517857142857143,0.1938202247191012,0.1424731182795697,0.1125654450261781,-0.0576496674057649,-0.2041198501872658,-0.2100371747211895,-0.0879828326180257,-0.0879828326180257,-0.1164241164241163,-0.1127348643006262,0.0265700483091788,0.2005649717514124,0.1067708333333334,0.0071090047393365,-0.1600790513833991,-0.2286751361161524,-0.1448692152917504,-0.1290983606557376,-0.1052631578947368,-0.2735042735042734,-0.2517605633802816,-0.1344195519348269,-0.1682974559686889,-0.2216117216117216,-0.256993006993007
FVTK_68-L^H06,0.0179097670502385,-0.0179097670502385,9.0,0.0264467510308545,0.0342077942201905,-0.0234014208226694,1.01550713574081,0.1030178028658271,-0.0123549911123584,1.3486365484146704e-07,-0.068474809232665,0.022026569745582,0.0245726014343864,-0.3374185798561701,0.0029742971148377,0.0029742971148377,-0.155498947318098,-1.0661329620605635,1.01550713574081,-0.136468782070381,0.0714285714285714,0.0,0.0769230769230771,0.0,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,0.0,0.0769230769230771,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,0.0,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.4000000000000001,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.176470588235294,0.0769230769230771,0.0,0.0769230769230771,0.0,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.0,0.7500000000000002,0.5555555555555558,0.2727272727272729,0.1666666666666667
FVTW_80-L^H21,0.0357571237038341,0.0357571237038341,18.0,0.1699815944081456,0.1259326168912274,-0.0144448942831606,1.650392964926519,0.179285842083291,-0.0425686298575239,5.72687031501937e-07,0.0758233113851189,0.1647239532916092,0.4100223227089239,-0.4833240866248413,0.3344706275109034,0.3070166061267894,0.0245210356017195,0.5965843515186341,1.0340663291536527,0.086789483002005,0.142857142857143,0.0208333333333332,0.0208333333333332,0.1136363636363635,0.0888888888888888,0.1529411764705881,0.1597633136094673,0.1264367816091953,0.1878787878787879,0.1807228915662651,0.2894736842105263,0.4202898550724638,0.4202898550724638,0.4000000000000001,0.4202898550724638,0.3243243243243243,0.5680000000000001,0.5680000000000001,0.6065573770491803,0.5934959349593496,0.7192982456140351,0.7499999999999998,0.7981651376146788,0.6896551724137931,0.6198347107438016,0.6198347107438016,0.5193798449612403,0.441176470588235,0.5433070866141732,0.6752136752136753,0.6470588235294119,0.5433070866141732,0.49618320610687,0.5934959349593496,0.5934959349593496,0.7499999999999998,0.6470588235294119,0.6896551724137931,0.7818181818181817,0.8846153846153846,0.9029126213592232,0.9405940594059404,0.8666666666666665,0.96,1.2790697674418603,1.6133333333333333,1.6849315068493151,1.6849315068493151,1.76056338028169
FVUB_73-L^G10,0.1299213906479457,-0.1299213906479457,9.0,0.1092574609308517,0.1043642464162402,-0.1109133889370815,0.7548916103603603,-0.0029213874847482,-0.0254405341752757,2.266849558908115e-07,0.0730905923693774,0.1556169951857571,0.3851188480468224,-0.2771317096735428,-0.0029292639108141,0.0305498214384207,0.0108858644937485,-4.390606954959579,0.6854549862362362,0.1248711083022885,0.0038167938931297,0.0,-0.011320754716981,-0.0075757575757575,-0.0260223048327137,-0.0402930402930402,-0.0223880597014926,-0.0367647058823529,0.0916666666666667,0.1491228070175441,0.1008403361344538,0.0826446280991737,0.0916666666666667,0.1008403361344538,0.0737704918032786,0.1341991341991342,0.1748878923766816,0.3034825870646769,0.3936170212765959,0.2417061611374409,0.1855203619909502,0.1491228070175441,0.423913043478261,0.3232323232323233,0.1441048034934497,0.207373271889401,-0.0402930402930402,-0.1208053691275167,-0.0871080139372821,-0.1088435374149658,-0.1208053691275167,-0.1493506493506493,-0.1548387096774193,-0.1761006289308175,-0.033210332103321,0.0607287449392712,-0.0871080139372821,-0.0075757575757575,-0.0367647058823529,0.0115830115830117,0.1101694915254238,0.1963470319634703,0.1909090909090909,0.336734693877551,0.212962962962963,0.048,0.0,0.0155038759689922,-0.0437956204379562
FVUG_86-L^I06,0.0191065417159493,-0.0191065417159493,8.0,-0.1121607694950189,-0.0651195832346672,-1.3882505971528212,1.8419526341227648,-0.1548527808069792,-0.0972613956873804,3.190203849554344e-11,-0.3659395396770868,-0.0394614670380686,0.020694833903629,-0.1659665794927338,-0.0900078041512765,-0.0900078041512765,0.1108247067194689,-0.1848591549295773,1.8419526341227648,0.2447159201085901,0.0416666666666667,0.1999999999999999,0.1999999999999999,0.263157894736842,0.0909090909090908,0.1428571428571428,-0.0769230769230769,-0.0769230769230769,0.0666666666666666,0.4545454545454543,0.3714285714285714,0.846153846153846,1.2857142857142856,1.4,2.0,2.0,2.0,2.0,1.6666666666666663,1.6666666666666663,1.4,2.0,2.0,2.0,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,0.846153846153846,0.846153846153846,0.846153846153846,1.0,0.92,1.0,0.92,1.0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.0909090909090908,0.0,0.1999999999999999,-0.3043478260869565,-0.4285714285714286,-0.4545454545454546,-0.4893617021276596,-0.5471698113207548,-0.76,-0.76
FVUH_J7-L,0.0877045841221154,-0.0877045841221154,15.0,0.0646305061266224,0.1271750699240117,-0.1814427113340011,0.529950151180845,-0.0003156565656564,-0.002827634132898,3.143959112929631e-06,0.0705674753038573,0.1020838211191758,2.614232033943784,0.1125010469636942,0.1080693265643735,0.1501948486503524,0.0455207805011481,-2.982074959261271,0.4642477731470131,0.0880669546436284,0.0195177956371985,0.1039290240811154,0.098360655737705,0.0726600985221677,0.112388250319285,0.1341145833333334,0.1521164021164023,0.2267605633802818,0.1628838451268359,0.193150684931507,0.2198879551820729,0.2980625931445604,0.3441358024691359,0.3058470764617693,0.2808823529411766,0.1770270270270271,0.2097222222222223,0.1834239130434782,0.2198879551820729,0.2514367816091956,0.2550432276657062,0.4139610389610391,0.3196969696969698,0.3869426751592357,0.3,0.4302134646962234,0.2097222222222223,0.1195372750642673,0.112388250319285,0.1802168021680217,0.1947873799725652,0.2013793103448278,0.211404728789986,0.2425106990014267,0.2030386740331493,0.1997245179063362,0.158244680851064,0.178619756427605,0.1802168021680217,0.2233146067415732,0.2790014684287814,0.2147838214783823,0.228490832157969,0.2460658082975679,0.1706989247311827,0.1691275167785235,0.178619756427605,0.1770270270270271,0.3097744360902257
FVUV_44-L^B09,0.306113005228473,-0.306113005228473,16.0,-0.267441672944586,-0.0843840329608697,0.4295837355466711,1.5395080286187048,-1.7348174911003664,-0.2139764585737916,4.792908503061172e-07,-0.196437827862904,-0.1281265063129497,0.1114175852967297,-0.2631414235375305,0.1501208018005187,0.1534880629165107,0.0496318572773851,-1.793176507244119,1.244092148500315,-0.1315383970082432,0.0,-0.1034482758620688,-0.1875,-0.0188679245283018,-0.0714285714285715,-0.1034482758620688,-0.2121212121212121,-0.0545454545454545,-0.1475409836065573,0.1304347826086955,0.1304347826086955,0.368421052631579,0.2380952380952381,-0.0545454545454545,-0.1034482758620688,-0.2571428571428571,-0.1333333333333333,-0.0877192982456139,-0.2238805970149253,-0.2352941176470588,-0.2571428571428571,-0.1746031746031745,0.4857142857142857,0.5294117647058822,0.1304347826086955,0.1818181818181818,-0.1034482758620688,-0.2352941176470588,-0.3157894736842105,-0.2121212121212121,0.4444444444444446,0.0612244897959184,2.25,2.466666666666667,3.333333333333334,4.2,2.714285714285714,2.714285714285714,1.8888888888888893,1.8888888888888893,1.8888888888888893,3.727272727272728,3.333333333333334,3.0,5.5,3.333333333333334,1.8888888888888893,0.7333333333333334,0.625
FVVQ_76-L,0.1127146056232893,-0.1127146056232893,15.0,0.0478980891719745,0.140297754226596,0.0525671785891395,1.4782608695652175,-0.0466699076324744,-0.0355809902960926,2.2070060572056498e-07,0.0107006369426752,0.153804347826087,0.2214386120586099,-0.1492655400469242,-0.1684353081478786,-0.1625192937107151,0.012764280499775,-453.0,0.8091032608695652,0.0261387660964828,-0.0175438596491228,0.0490797546012269,0.0178571428571427,0.1875,0.0555555555555553,0.0426829268292683,0.0490797546012269,0.0555555555555553,0.204225352112676,0.4369747899159664,0.4741379310344829,0.3571428571428572,0.2573529411764705,0.2391304347826088,0.3464566929133859,0.5267857142857142,0.693069306930693,1.0357142857142856,0.9883720930232558,0.71,0.6132075471698113,0.3571428571428572,0.4741379310344829,0.401639344262295,0.2391304347826088,0.2214285714285715,0.1476510067114094,-0.0604395604395604,-0.0756756756756757,0.0178571428571427,0.0822784810126582,0.1712328767123287,0.096153846153846,0.204225352112676,0.4132231404958677,0.4369747899159664,0.2666666666666666,0.2954545454545454,0.3359375,0.0621118012422359,-0.0058139534883721,0.0239520958083832,0.0891719745222929,-0.0228571428571429,0.3571428571428572,0.2481751824817517,0.1554054054054054,0.0687499999999998,0.1554054054054054
FVVT_39-L,0.2419041830711501,-0.2419041830711501,16.0,0.073226800115638,0.3731591036583354,-0.067563760334225,0.8809100152516522,0.2385370964573373,-0.1592525133239297,9.791873819896465e-08,0.0357680460159701,0.0008640610871093,0.3703105715752272,-0.0458818725770457,0.6505056596342298,0.6034289387424842,0.0764747289227095,-4.001686286986955,0.766634767786118,0.0525312615612283,0.0449966420416387,-0.0053440213760854,0.0026936026936028,0.0908424908424909,0.0972733971997052,0.1969453376205789,0.1533694810224632,0.2115541090317332,0.3165340406719716,0.2285478547854786,0.1696779261586802,0.3095866314863678,0.2449832775919731,0.3318425760286225,0.3095866314863678,0.4140550807217475,0.6453038674033149,0.8070388349514563,0.8004836759371223,0.7293844367015101,0.7075688073394495,0.6526082130965596,0.7394859813084111,0.6711560044893379,0.5446058091286308,0.4713438735177868,0.3165340406719716,0.279209621993127,0.3585766423357663,0.3598173515981737,0.279209621993127,0.3015734265734267,0.3994360902255638,0.4127134724857686,0.5773305084745763,0.6768018018018018,0.4180952380952381,0.4964824120603017,0.5350515463917527,0.5318930041152263,0.4684418145956608,0.6997716894977171,0.5494276795005204,0.5823591923485654,0.8202933985330074,0.7918170878459687,0.6862967157417894,0.6132177681473456,0.538223140495868
FVWA_N4-L,0.0623085816278928,-0.0623085816278928,16.0,0.081612835127718,0.0956172760861256,0.0306017392652058,1.2585149863760217,0.0117964273677114,0.0066527391842264,1.7198024484223977e-07,0.0733375554148194,0.1236471861471861,0.9261570952487748,-0.1294325381963659,0.180581468111406,0.1829473858197173,0.0353343946164006,-2.497560975609756,1.2431880108991824,0.1296740172579099,0.0575221238938055,0.1188118811881187,0.0319634703196345,0.1078431372549018,0.1863517060367452,0.1832460732984293,0.20855614973262,0.2661064425770307,0.20855614973262,0.2349726775956282,0.2840909090909089,0.3738601823708205,0.4080996884735202,0.2661064425770307,0.2053333333333331,0.2316076294277929,0.2696629213483144,0.20855614973262,0.21505376344086,0.2914285714285713,0.2768361581920902,0.3614457831325299,0.3101449275362318,0.2555555555555553,0.21505376344086,0.1215880893300247,0.0487238979118329,0.0736342042755342,0.0917874396135265,0.147208121827411,0.1832460732984293,0.2249322493224932,0.2183288409703503,0.20855614973262,0.1832460732984293,0.147208121827411,0.1589743589743588,0.1385390428211586,0.21505376344086,0.2316076294277929,0.2555555555555553,0.2183288409703503,0.1709844559585491,0.2021276595744681,0.1215880893300247,0.0891566265060239,0.0839328537170263,0.0970873786407766,0.1989389920424402
FVYE_M4-L,0.0628126675004466,-0.0628126675004466,16.0,0.1344774162793468,0.1202819797327067,-0.1314495158323625,1.135365144020949,0.2169640037890749,0.0389606038949302,3.285625981688529e-06,0.1147896555833632,0.098772197201911,2.644309494928815,0.5366209087192388,0.3761796762279621,0.3853940047474256,0.1139653450245639,-1.558171745152355,1.1229269711958103,0.0964445390674899,0.00557880055788,0.0929878048780488,0.0896656534954407,0.0213675213675215,0.0286944045911048,0.0622222222222221,0.0781954887218043,0.1696574225122349,0.1185647425897036,0.1238244514106583,0.1696574225122349,0.1989966555183946,0.1890547263681592,0.0127118644067796,-0.0452729693741678,-0.1115241635687732,-0.0748387096774193,-0.0784061696658098,-0.0465425531914893,-0.0615183246073298,-0.1126237623762376,-0.0831202046035806,-0.0889453621346887,-0.0590551181102362,-0.1137206427688504,-0.0204918032786886,-0.0958385876418662,-0.1682134570765661,-0.1643356643356643,-0.0935524652338811,-0.0831202046035806,-0.0688311688311689,-0.1003764115432873,-0.1082089552238805,-0.1169950738916255,-0.1202453987730062,-0.1213235294117647,-0.1564705882352941,-0.1544811320754717,-0.150473933649289,-0.0724450194049159,-0.10375,-0.0452729693741678,-0.0362903225806452,-0.1672473867595818,-0.1970884658454647,-0.2059800664451826,-0.2024471635150166,-0.1277372262773723
