firms,absacc,acc,age,agr,cashdebt,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NAPC_04-L,0.0884299708763568,-0.0884299708763568,8.0,0.2100643651258046,0.1570386988222097,0.8294190358467243,-0.1485608170844939,0.4043300175541253,-0.0037066454858351,0.0181392627267407,0.8212025316455694,0.0879406118198245,0.1922005571030642,0.9141581159002536,-0.1241897299448996,-0.131513528361489,0.397871036286368,-1.518181818181818,0.7527812113720641,0.0091789903110657,0.5962406015037595,-0.0242537313432835,-0.1051752921535893,-0.1878787878787877,-0.2756756756756756,-0.2657534246575341,-0.2627235213204951,-0.2461322081575245,-0.3611442193087009,-0.517117117117117,-0.4826254826254825,-0.4765625,-0.5068997240110396,-0.4580384226491405,-0.4811229428848015,-0.5087076076993584,-0.4875717017208413,-0.4322033898305084,-0.3382716049382716,-0.2756756756756756,-0.2596685082872928,-0.2657534246575341,-0.3056994818652849,-0.3056994818652849,-0.3382716049382716,-0.3909090909090909,-0.3796296296296296,-0.4161220043572984,-0.4122807017543859,-0.2843791722296395,-0.3358116480793061,-0.2627235213204951,-0.2756756756756756,-0.3431372549019608,-0.3730994152046784,-0.3274780426599748,-0.3163265306122448,-0.249299719887955,-0.1198686371100163,-0.1677018633540372,-0.1915535444947209,-0.249299719887955,-0.2938076416337285,-0.2220609579100144,-0.1915535444947209,-0.2756756756756756,-0.2220609579100144,-0.2565880721220527,-0.3487241798298907,-0.2938076416337285
NBBH_25-L^H19,0.2532021451048176,-0.2532021451048176,10.0,-0.2286916159927775,-0.0487871500252368,0.8367688619225566,-0.3281034327858408,0.1178719910504296,-0.2836926974840753,-0.0113685057553981,-0.1622798402409481,0.1723818160213697,0.2494507379305275,0.0502845343622495,-0.1920127493538167,-0.2195706309554776,0.4455255908531811,-2.0038582953349704,0.7481817816530718,0.2393572339471703,0.2383224613067713,-0.1052631578947367,-0.0655737704918033,-0.161764705882353,-0.161764705882353,-0.1739130434782608,-0.161764705882353,0.0178571428571425,-0.0952380952380953,-0.1230769230769232,-0.1492537313432836,-0.1093750000000001,-0.1857142857142857,-0.1363636363636364,-0.2083333333333333,-0.161764705882353,-0.0952380952380953,-0.0806451612903226,-0.05,0.096153846153846,0.0178571428571425,-0.05,-0.1230769230769232,-0.1230769230769232,-0.0806451612903226,-0.0655737704918033,-0.1363636363636364,-0.2083333333333333,-0.1971830985915493,-0.1230769230769232,-0.1230769230769232,-0.1739130434782608,0.0754716981132073,-0.1971830985915493,-0.0952380952380953,-0.0655737704918033,-0.1093750000000001,0.357142857142857,0.6764705882352939,0.2954545454545454,0.0555555555555553,-0.161764705882353,0.0,0.1875,0.0754716981132073,0.0754716981132073,-0.05,-0.1857142857142857,-0.3214285714285715,-0.2692307692307693
NBGQ_54-L,0.0120817843866171,-0.0120817843866171,8.0,0.1864363728727458,0.0844826341252076,1.0491283676703644,-0.1953463203463204,0.1982473964947929,0.0414730483271367,-0.0006350012700025,0.3062447960033305,0.5606679000806631,0.2656926406926401,1.8387637531250824,-0.1175183858476877,-0.064776697090866,-0.3621623302197857,-0.2646310432569976,1.0155309033280506,0.0166179207657537,0.0831550802139037,-0.073170731707317,-0.0681818181818182,-0.0060606060606061,0.0186335403726707,0.0718954248366012,0.0649350649350648,0.1927272727272726,0.2193308550185873,0.2148148148148145,0.1756272401433691,0.1549295774647887,0.3333333333333332,0.3898305084745763,0.3279352226720646,0.3666666666666667,0.3497942386831274,0.4385964912280702,0.4385964912280702,0.4977168949771688,0.5045871559633026,0.7172774869109948,0.6994818652849741,0.7083333333333333,0.9759036144578312,0.842696629213483,0.7263157894736842,0.8121546961325965,0.9878787878787878,1.1721854304635762,1.2777777777777777,1.342857142857143,1.0,1.1437908496732023,1.1866666666666663,1.0628930817610065,0.9523809523809524,1.3768115942028984,1.7333333333333334,1.6451612903225803,1.827586206896552,1.928571428571428,1.7333333333333334,1.4848484848484844,1.8771929824561404,0.9640718562874252,0.9523809523809524,0.7446808510638299,0.6078431372549018,0.5255813953488371
NCVO_19-L^K11,0.1142831248867138,-0.1142831248867138,8.0,0.3086096872057748,0.6351366180182157,1.5978783026421135,0.3805586181550899,1.195208703839314,-0.1167301069421786,0.0608850298148341,0.2135049793538986,0.0168808526758822,0.5957368614479972,-0.2841711547185548,0.3887176365051041,0.3887176365051041,-0.8991005213899409,-0.6446830265848672,1.5978783026421135,0.3390437626537922,0.2257092198581561,-0.0869565217391303,0.0298507462686565,0.0615384615384613,0.2432432432432429,0.2105263157894736,0.1694915254237288,0.1999999999999999,0.0534351145038167,0.1039999999999998,0.1896551724137931,0.2432432432432429,0.1694915254237288,0.121951219512195,0.0375939849624058,0.0454545454545454,0.078125,0.3398058252427183,0.3799999999999999,0.9166666666666664,0.9714285714285712,1.15625,1.225806451612903,0.9436619718309858,1.2999999999999998,2.0,1.6538461538461535,1.6538461538461535,1.875,2.631578947368421,3.6,2.45,1.7599999999999998,1.5555555555555554,4.999999999999999,5.2727272727272725,5.2727272727272725,4.999999999999999,7.117647058823529,11.545454545454543,11.545454545454543,10.5,11.545454545454543,16.25,16.25,16.25,16.25,16.25,12.8,12.8
NEDG_04-L,0.0104326244169626,-0.0104326244169626,3.0,0.1192527432665277,0.0719002465048491,3.950954593807737,0.0743636697564876,0.306774281309513,-0.0533206384526508,0.0927382787702911,0.3538937203523831,0.0714489581135087,0.1701697240768349,-0.8073871495168582,-0.1942135157260283,-0.2469173123889195,0.2035417355140918,-0.285781268315555,3.269660153406864,-0.0638078318717871,0.5333926442092709,0.0370370370370369,-0.0357142857142857,-0.2058823529411765,-0.2499999999999999,-0.2499999999999999,-0.15625,0.0384615384615385,-0.0357142857142857,-0.0357142857142857,0.1250000000000002,0.3500000000000001,0.5000000000000002,0.5000000000000002,0.4210526315789473,0.5000000000000002,0.3500000000000001,0.5000000000000002,0.3500000000000001,0.3500000000000001,0.8000000000000003,0.9285714285714286,0.9285714285714286,0.588235294117647,0.5000000000000002,0.3500000000000001,0.1250000000000002,0.0,0.1739130434782609,0.6875,0.588235294117647,0.5000000000000002,0.4210526315789473,0.3500000000000001,0.4210526315789473,0.4210526315789473,1.076923076923077,1.7000000000000002,2.857142857142857,1.7000000000000002,1.2500000000000004,0.8000000000000003,0.6875,1.2500000000000004,1.2500000000000004,1.2500000000000004,1.076923076923077,0.6875,0.0384615384615385,0.1250000000000002
NEDH_97-L^I08,0.0352695209526406,0.0352695209526406,9.0,0.8923360063099776,0.0660954712362301,1.214011232633757,3.459623149394348,1.8293676876561065,0.4845014089628215,0.0495596161430261,0.2690736807711157,0.0132614374691661,4.339838492597578,0.664779116197981,-0.082563794034109,-0.082563794034109,0.1146844070317623,2.1202185792349724,1.214011232633757,0.1200581659547396,0.4634556735724051,0.0222222222222221,0.0714285714285714,0.0975609756097561,0.0975609756097561,0.125,0.125,0.125,0.0227272727272727,0.125,0.3235294117647058,0.1842105263157893,0.0465116279069768,-0.0217391304347825,-0.0624999999999998,-0.2105263157894735,-0.150943396226415,-0.1346153846153845,-0.2105263157894735,-0.0217391304347825,0.125,0.0714285714285714,0.125,0.0714285714285714,0.125,0.0714285714285714,0.40625,0.1842105263157893,0.5517241379310347,0.8750000000000002,0.607142857142857,0.2857142857142858,0.25,0.0975609756097561,0.1538461538461537,0.4516129032258065,0.25,0.2857142857142858,0.3636363636363635,0.1842105263157893,0.1842105263157893,0.125,0.0714285714285714,-0.0217391304347825,0.1538461538461537,0.125,-0.0624999999999998,0.125,-0.0217391304347825,-0.2105263157894735
NEPB_39-L^D13,0.0948741007194244,-0.0948741007194244,8.0,151.379310344828,-2.181184668989548,4.073426573426574,146.57142857143077,-3.206896551724139,0.9595323741007196,-91.0,284.9999999999997,0.0066674383497819,-11.75,-1.502216423494749,-0.8595370147094286,-0.8595370147094286,-13.912581699346394,-0.4194831013916501,4.073426573426574,-0.1204004329004329,-0.97140522875817,0.3333333333333335,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.7,-0.7,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.75,-0.75,-0.75,-0.75,-0.7,-0.8125,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858
NETR_P9-L^B12,0.0878412136076668,0.0878412136076668,7.0,0.1036020255422147,0.1565428781626843,3.733076563958917,0.2136811963092587,0.1514379438835631,-0.0076607469985314,0.1473613809356986,-0.0066947207345064,0.0080929687016895,0.1258670060451797,1.149227345703176,0.0569672126730147,-0.2293929189322787,0.1767760189257516,1.2847652790079716,0.6474089635854343,0.0592819210344031,-0.0146014784454366,-0.0625,0.1034482758620689,0.1851851851851851,0.1851851851851851,0.142857142857143,0.142857142857143,0.28,0.28,0.2307692307692308,0.28,0.0666666666666666,0.5238095238095237,0.4545454545454546,0.5238095238095237,0.5238095238095237,0.4545454545454546,0.3913043478260871,0.3913043478260871,0.3333333333333335,0.3913043478260871,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.6000000000000001,0.4545454545454546,0.6000000000000001,0.3333333333333335,0.4545454545454546,0.3333333333333335,0.0,0.142857142857143,0.2307692307692308,0.6842105263157896,0.1851851851851851,1.0,1.666666666666667,1.0,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.3333333333333335,0.0,-0.2727272727272727,-0.4482758620689655,-0.4838709677419355,-0.5151515151515151
NEUF_60-L^I19,0.0879403736546593,-0.0879403736546593,11.0,0.0830485505538532,0.0905526374195457,0.3721905903506143,0.1025658903918561,0.1201095922696205,0.0904578047435189,0.1147478199387226,0.0687174778083869,0.0094263039678027,0.1877701854692511,6.3339921969010575,0.0610036580290451,0.0368418565081765,0.7004455367614518,-3.768484848484849,0.337129157926281,0.0802688377684279,0.1856130008762844,-0.0260869565217389,-0.0254237288135593,-0.0254237288135593,-0.0416666666666667,-0.0170940170940171,-0.0170940170940171,0.0648148148148146,0.0267857142857141,0.0648148148148146,0.1274509803921568,0.1165048543689319,0.1274509803921568,0.0648148148148146,0.1274509803921568,0.1386138613861385,0.2234042553191488,0.2234042553191488,0.3068181818181816,0.3529411764705881,0.3372093023255813,0.369047619047619,0.3372093023255813,0.3372093023255813,0.3068181818181816,0.3068181818181816,0.2499999999999997,0.2499999999999997,0.2499999999999997,0.2499999999999997,0.1979166666666665,0.2234042553191488,0.2234042553191488,0.1979166666666665,0.2234042553191488,0.4024390243902438,0.4024390243902438,0.4024390243902438,0.369047619047619,0.3529411764705881,0.3529411764705881,0.3372093023255813,0.369047619047619,0.4024390243902438,0.369047619047619,0.3372093023255813,0.2234042553191488,0.1979166666666665,0.3068181818181816,0.2777777777777777
NEUG_G4-L^L16,0.0899444163719049,-0.0899444163719049,5.0,0.4799498746867168,-0.491273432449903,0.8634453781512605,-0.5272108843537414,2.008771929824561,-0.1243052046488125,0.087719298245614,1.0694444444444442,0.0011950835914833,-1.8401360544217704,-0.5876730745073059,-0.0760717330410424,-0.0760717330410424,0.6012994359823028,-0.1861924686192468,0.8634453781512605,-0.7108571428571429,0.9676787463271304,-0.25,0.0,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.2,0.0,0.0,0.3333333333333335,0.3333333333333335,-0.2,-0.2727272727272727,-0.111111111111111,0.0,0.1428571428571428,-0.2727272727272727,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.2,-0.3333333333333332,-0.4666666666666667,-0.4666666666666667,-0.5,-0.3333333333333332,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.2,0.0,-0.3333333333333332,-0.5555555555555556,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.2,-0.2
NEUH_08-L,0.0875482196377611,-0.0875482196377611,7.0,-0.1069141625803823,-0.3167495524733825,1.2208607461307897,0.0447837968172319,0.0119721058078965,-0.0405690275766135,-0.0370395507066868,-0.3689186062653279,0.0936125853674097,0.0107190698172855,3.0772288052658103,-0.1283601286582727,-0.2554061235101149,8.207099327112122,-0.4788470023040345,0.9968329971534676,-0.088099376948954,8.211102040816328,0.0408324552160168,0.0248380129589633,0.2811339858251773,0.5634266886326194,0.4639413806401851,0.4085343228200371,0.4998024496246545,0.2135549872122761,0.3366197183098591,0.4411541381928625,0.3465768002837885,0.3869199853854586,0.1825545171339564,-0.0289076490150934,-0.0289076490150934,0.0603351955307263,0.1250740960284528,0.0306815096388815,0.2548760330578512,0.5634266886326194,1.0496760259179267,0.8829365079365079,0.7238873751135333,0.8084802286803241,0.7914110429447851,0.5770668882426258,0.4758942457231727,1.3061968408262454,1.6732394366197183,1.3345633456334562,1.1703830760434537,1.5272969374167775,0.9018036072144288,1.3345633456334562,1.9290123456790125,2.1268533772652387,3.289265536723164,3.612393681652491,3.7331670822942646,3.0084477296726506,3.0084477296726506,2.547663551401869,2.073684210526316,2.181894383906119,4.272222222222222,4.590574374079528,2.6186844613918017,2.6186844613918017,3.0084477296726506
NEUI_93-L^C11,0.0391488617992746,0.0391488617992746,7.0,-0.1658608254307467,0.233971151015602,1.8805386981461467,-0.0236629034097388,0.2930145585681848,-0.1113004471242771,-0.2393482035528249,-0.2914193743084197,0.0106465827918809,0.1673508951989964,0.2562661480682331,0.189847717886752,0.1659872188356614,-0.0005933635793466,0.4181705040448039,1.8388893507357216,0.0408791969539633,-0.1387662030855194,-0.6060606060606061,-0.0149253731343284,0.03125,0.1999999999999999,0.2941176470588236,0.2692307692307691,0.1999999999999999,0.03125,0.1785714285714286,0.3750000000000002,0.4042553191489364,0.5,0.6097560975609757,0.8333333333333335,0.736842105263158,0.736842105263158,0.736842105263158,0.783783783783784,0.5348837209302326,0.4347826086956521,0.1578947368421053,0.1,0.0645161290322582,0.1,0.1379310344827586,0.2692307692307691,0.0,-0.108108108108108,-0.0294117647058823,-0.1538461538461538,-0.0294117647058823,0.03125,0.1578947368421053,0.03125,0.0645161290322582,0.6923076923076923,0.736842105263158,0.8333333333333335,0.1785714285714286,0.2692307692307691,0.1379310344827586,0.0,0.2941176470588236,0.6097560975609757,0.1578947368421053,0.1785714285714286,0.1,-0.3888888888888889,-0.4107142857142857
NEUN_53-L^B10,0.0461868742601472,0.0461868742601472,8.0,0.0694652051154294,0.0750764174993053,1.0763578845319794,0.6128633271490415,2.7454534130543102,0.015027788367007,-0.088315894369706,-0.0145129176961641,0.0196414604312392,1.1841372912801515,-0.3486733451769345,0.0445813934997476,0.0445813934997476,0.0202994575865742,0.7940669196274578,1.0763578845319794,0.074939135727328,0.1524433946896889,-0.0127118644067796,-0.0327868852459016,0.1456310679611649,-0.0166666666666667,0.0260869565217392,0.0216450216450214,0.0085470085470085,0.0582959641255604,0.0678733031674208,0.1132075471698113,0.0727272727272725,0.0442477876106195,0.1625615763546799,0.3563218390804596,0.4216867469879517,0.5733333333333333,0.8437499999999998,0.7878787878787876,0.6164383561643836,0.7352941176470587,0.8879999999999999,1.0344827586206895,1.0344827586206895,1.1851851851851851,0.9666666666666666,0.9666666666666666,1.29126213592233,1.6222222222222222,1.744186046511628,1.5652173913043477,1.6222222222222222,1.5106382978723405,2.1052631578947367,2.1052631578947367,2.3714285714285714,2.3714285714285714,2.933333333333333,3.5384615384615383,3.29090909090909,3.5384615384615383,3.5384615384615383,3.29090909090909,4.363636363636363,3.29090909090909,2.189189189189189,2.6875,3.140350877192983,1.8780487804878048,2.1052631578947367
NEVV_35-L^L16,0.0426837491571139,-0.0426837491571139,7.0,0.334697732997481,0.5282766526557127,1.2264084507042254,0.2457289960215307,1.0887909319899245,0.1819285232636545,0.0350283375314861,0.5175565175565173,0.0204890124262364,0.3893049379826819,0.6183140654470972,-0.3027515449958602,-0.2980781451830157,0.2159733859962655,-0.3135215453194651,1.2264084507042254,0.1917441428040163,0.4537481728962205,-0.0508474576271185,0.0260869565217392,0.2164948453608246,0.1799999999999999,0.1919191919191918,0.1799999999999999,0.1683168316831682,0.1132075471698113,0.1132075471698113,0.0727272727272725,0.2826086956521738,0.2826086956521738,0.3720930232558139,0.1799999999999999,0.1132075471698113,0.0727272727272725,0.4390243902439024,0.6388888888888888,0.5733333333333333,0.4047619047619046,0.9666666666666666,1.2692307692307692,1.5652173913043477,1.36,1.2692307692307692,1.95,1.36,1.145454545454545,1.4583333333333337,1.4583333333333337,1.6818181818181817,1.809523809523809,3.214285714285713,2.5757575757575752,3.214285714285713,4.9,5.555555555555555,7.428571428571427,5.941176470588235,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,6.374999999999999,6.374999999999999,4.619047619047619,2.1052631578947367,1.95,1.6222222222222222
NEXM_Q2-L,0.0245796294312948,-0.0245796294312948,9.0,0.0526518274251167,-0.1332181688852758,4.070065075921909,-0.0829301226510633,0.010717230008244,0.0001071007818357,-0.0034075295410825,0.1784172661870503,0.0051220238320653,-0.1323281197254416,-1.1050262939453617,-0.3194856675550671,0.0724417117984215,-4.00731949699958,-0.3493150684931507,0.5436008676789588,0.0054386639564906,-0.951591942820013,0.0540540540540539,0.48,0.4498432601880877,0.5089722675367048,0.5089722675367048,0.3703703703703704,0.3214285714285714,0.3703703703703704,0.3214285714285714,0.2533875338753388,0.1935483870967742,0.1935483870967742,0.15625,0.1935483870967742,-0.1395348837209302,-0.2127659574468084,-0.2448979591836735,-0.3018867924528302,-0.3508771929824561,-0.3508771929824561,-0.1777777777777778,-0.3272727272727272,-0.3508771929824561,-0.3620689655172413,-0.3728813559322034,-0.3508771929824561,-0.3728813559322034,-0.3148148148148147,-0.3392857142857143,-0.3833333333333333,-0.26,-0.1956521739130434,-0.2448979591836735,-0.2127659574468084,-0.2127659574468084,-0.1777777777777778,-0.159090909090909,-0.2291666666666666,-0.4032258064516129,-0.3833333333333333,-0.3833333333333333,-0.2745098039215686,-0.0263157894736841,-0.26,0.0277777777777776,-0.097560975609756,-0.159090909090909,-0.0749999999999999,-0.1956521739130434
