firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NEUI_93-L^C11,5.0,-0.4586826781356464,0.1000285714285714,-1.0932917042281394,1.0558734526247986,0.0013904707993443,-0.0847162581295863,0.3488132853258873,-0.5519183572576231,-0.5600520453672547,2.8899960319118283e-09,-0.1207746393795152,-0.2572326321033069,0.0330759032986521,-0.607090852491412,0.108038361816784,0.1559666067677879,-0.1335052934423673,1.5480338511181706,0.0333333333333334,0.0344827586206897,0.1538461538461537,-0.0909090909090909,-0.1891891891891892,-0.1176470588235295,-0.2307692307692308,-0.1176470588235295,-0.0625,0.0526315789473683,-0.0625,-0.0322580645161291,0.5384615384615383,0.5789473684210527,0.6666666666666667,0.0714285714285714,0.1538461538461537,0.0344827586206897,-0.0909090909090909,0.1764705882352941,0.4634146341463414,0.0526315789473683,0.0714285714285714,0.0,-0.4444444444444445,-0.4642857142857143,-0.5121951219512195,-0.4117647058823529,-0.3023255813953488,-0.4230769230769231,-0.5121951219512195,-0.3333333333333333,-0.3877551020408163,-0.5454545454545454,-0.4915254237288136,-0.5454545454545454,-0.6470588235294117,-0.8,-0.8153846153846154,-0.8598130841121495,-0.9019607843137256,-0.8938053097345133,-0.883495145631068,-0.8932384341637011,-0.911504424778761,-0.9166666666666666,-0.9003322259136213,-0.9113737075332348,-0.896551724137931
NEVV_35-L^L16,5.0,0.0632741881486441,0.2592559390407888,0.1858567543064369,1.2309785932384878,0.016445822382216,-1.6415400626597885,0.1168831168831168,0.1728207080319757,0.0197955541132565,3.8285620169169986e-11,0.0222631402745229,-0.0227069017030176,0.0101089523951943,-0.0952764050109182,0.1222585227272726,0.3060027446070878,0.0995312499999999,0.6474481201217507,-0.0799999999999999,-0.0384615384615385,0.25,0.0,-0.0909090909090909,0.0416666666666667,0.0416666666666667,0.1363636363636364,0.1904761904761904,0.7857142857142856,0.5151515151515151,0.7857142857142856,1.5,1.7777777777777777,2.571428571428571,1.941176470588235,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,2.125,2.125,1.380952380952381,0.3157894736842106,0.25,0.1111111111111111,-0.2857142857142857,-0.3055555555555556,-0.4117647058823529,-0.3333333333333333,-0.3421052631578947,-0.2857142857142857,-0.3055555555555556,-0.4047619047619047,-0.4565217391304348,-0.4318181818181817,-0.3421052631578947,-0.3055555555555556,-0.3243243243243243,-0.0740740740740741,-0.1379310344827585,-0.1379310344827585,-0.1935483870967741,-0.1935483870967741,-0.3055555555555556,-0.3055555555555556,-0.2647058823529412,-0.2537313432835821,-0.0566037735849057
NEYB_12-L,4.0,-0.0893914916532041,0.1570080057354523,0.2952620310900121,1.583599110264895,0.0005342930619563,0.0682858520895387,0.4102007596310363,0.1068955133995784,-0.1525366403607665,1.7178404233959447e-10,-0.0164781906300484,-0.1986921529175051,0.009366458804184,0.5637669408085254,0.5352627570449353,0.0273106407559228,0.1352627570449352,0.7329847029993266,0.1,-0.1176470588235295,0.1320754716981131,0.0810810810810809,0.263157894736842,0.3953488372093023,0.348314606741573,-0.0163934426229508,-0.0322580645161291,-0.0625,-0.0625,0.1999999999999999,0.3043478260869563,0.3333333333333332,0.3953488372093023,0.3333333333333332,0.3636363636363635,0.3333333333333332,0.5384615384615383,0.6666666666666667,0.4999999999999998,0.5384615384615383,0.3186813186813186,0.25,0.2765957446808511,0.4285714285714286,0.7142857142857144,0.7142857142857144,0.6666666666666667,0.6666666666666667,0.7647058823529409,0.9354838709677418,1.1052631578947367,0.7142857142857144,0.6216216216216215,0.4285714285714286,0.5384615384615383,0.875,0.6216216216216215,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3333333333333332,0.2244897959183673,0.4285714285714286,0.6216216216216215,0.7647058823529409
NEYD_Q3-L^I10,8.0,-0.007652630817807,0.1356621056909722,0.0982305490502211,1.7831368850232618,7.92360503744775e-05,-0.0140422829535496,0.8443488463042628,0.069006309148265,-0.0408417563406946,1.9648766741935896e-08,0.0352503073103714,-0.0464761628118078,0.069296557012713,1.4751875587363052,0.4849797061809675,-0.3663402790395652,0.5303197565588013,0.9552646509299269,0.0,-0.0454545454545455,0.0,0.024390243902439,0.024390243902439,0.1351351351351351,0.1830985915492957,0.1666666666666667,0.2173913043478261,0.2727272727272727,0.3125,0.3125,0.4482758620689655,0.4736842105263159,0.6799999999999999,0.75,0.6799999999999999,0.5555555555555554,0.4999999999999998,0.6799999999999999,0.6153846153846152,0.5555555555555554,0.6153846153846152,0.5272727272727271,0.5272727272727271,0.4999999999999998,0.3999999999999999,0.4482758620689655,0.3999999999999999,0.3770491803278688,0.3999999999999999,0.6153846153846152,0.4999999999999998,0.3999999999999999,0.3999999999999999,0.2173913043478261,0.3125,0.4999999999999998,0.5555555555555554,0.5272727272727271,0.4999999999999998,0.6153846153846152,0.5849056603773584,0.4736842105263159,0.5555555555555554,0.6153846153846152,0.6470588235294117,0.7872340425531916,0.7872340425531916
NEYH_59-L^B14,5.0,0.0397770076841947,0.0980171565180706,0.3516647961092405,1.365924487638171,0.0080027302440502,-0.0741590580232855,0.1026134359467692,0.1277092796885139,-0.0635987590486038,3.23362520813782e-10,0.0108482748229621,-0.0814642024044501,0.0132287492026738,0.0499671574940392,-0.4850519542441425,0.0182633473498281,0.0813197271717866,0.1373255835669345,0.1216216216216217,0.009090909090909,0.0990099009900991,0.009090909090909,0.1562500000000002,0.3373493975903616,0.3373493975903616,0.2982456140350877,0.2982456140350877,0.2982456140350877,0.4800000000000002,0.8655462184873952,0.8655462184873952,0.8655462184873952,0.947368421052632,0.8655462184873952,0.8500000000000003,0.7760000000000002,0.7760000000000002,0.7760000000000002,0.6567164179104479,0.5857142857142859,0.7760000000000002,0.5205479452054795,0.3293413173652697,0.2758620689655173,0.4322580645161291,0.3874999999999999,0.3058823529411767,0.563380281690141,0.5310344827586209,0.5857142857142859,0.2471910112359552,0.168421052631579,0.2906976744186047,0.2333333333333334,0.0571428571428571,0.1100000000000001,0.0673076923076922,0.1999999999999999,0.0,0.0571428571428571,0.1100000000000001,0.0673076923076922,0.0471698113207548,-0.0133333333333331,-0.0472103004291845,0.0673076923076922,0.1384615384615386
NEYL_95-L,6.0,-0.125165271044513,0.4493218249075216,0.4012997562956946,1.2196814665101456,4.0,-0.6132816789252372,2.2413793103448274,-0.0739811912225704,-0.2938410907381287,2.7694204437948456e-11,-0.0747025121198765,-0.2325915290739411,0.0030249622630565,0.1379719392972552,0.8059520603285752,0.0396784754229149,-0.1940479396714247,1.5480338511181706,0.1666666666666667,0.0909090909090908,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,0.3333333333333332,0.3333333333333332,0.0909090909090908,0.0,0.0909090909090908,0.1999999999999999,0.0,0.1999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.25,-0.52,-0.52,-0.6,-0.6,-0.625,-0.625,-0.6470588235294118,-0.6,-0.625,-0.6666666666666667,-0.6666666666666667,-0.8588235294117648,-0.8588235294117648,-0.8723404255319149,-0.8947368421052632,-0.8899082568807339,-0.936842105263158,-0.9375,-0.9428571428571428,-0.9563636363636364,-0.9589041095890412,-0.9405940594059404,-0.948936170212766,-0.9235668789808916
NEYX_95-L^C16,9.0,-0.1767539872737791,0.315064092912137,0.0178928294071964,2.665045895904788,0.0009642236017562,-0.066719720250927,1.8381924198250723,-0.1804277295901476,-0.0792545018605721,1.0095744145148585e-07,-0.0157672919593422,-0.1762300886626946,0.0375446803442704,0.125358029528393,0.3704806938957903,0.1363741061768084,-0.1011350266282272,6.082745432123861,0.0,-0.0348837209302326,-0.0568181818181818,-0.1354166666666666,0.0506329113924048,0.0,0.0246913580246912,-0.0235294117647059,0.0779220779220779,0.0921052631578946,0.2205882352941175,0.0779220779220779,0.0779220779220779,0.3174603174603174,0.3387096774193547,0.2205882352941175,0.2028985507246377,0.2769230769230768,0.1369863013698629,0.129251700680272,-0.1170212765957446,-0.1443298969072165,-0.1354166666666666,-0.2654867256637168,-0.359073359073359,-0.3759398496240602,-0.4028776978417265,-0.3615384615384616,-0.4195804195804196,-0.435374149659864,-0.2844827586206896,-0.1782178217821782,-0.3083333333333333,-0.4779874213836478,-0.4779874213836478,-0.5350140056022409,-0.5688311688311689,-0.5699481865284974,-0.576530612244898,-0.5513513513513514,-0.548913043478261,-0.5732647814910026,-0.5677083333333333,-0.5721649484536082,-0.6000000000000001,-0.6148491879350348,-0.588089330024814,-0.5631578947368421,-0.546448087431694
NEZP_W7-L,7.0,-0.108235690803338,0.1807368134855899,-0.1061095134691002,0.923586206323063,0.3790480830927223,-0.6937777353023559,0.6190476190476191,-0.5717717717717719,-0.2870510649674715,7.470808771340986e-11,-0.1760937368287954,0.0814805765941851,0.0040076676140238,1.2559759081498212,0.453689962711286,0.1709037239403953,0.1744324970131422,1.5480338511181706,0.0533333333333334,0.0714285714285714,-0.0853658536585365,-0.1666666666666667,-0.127906976744186,0.2096774193548387,0.2711864406779662,0.3157894736842106,0.5625,0.0869565217391306,0.3392857142857142,0.3392857142857142,0.3392857142857142,0.3392857142857142,0.5,0.5,0.5,0.5,0.7045454545454546,0.3392857142857142,-0.1477272727272727,-0.3303571428571429,-0.1477272727272727,-0.25,-0.4,-0.5370370370370371,-0.5,-0.5,-0.5370370370370371,-0.5,-0.5370370370370371,-0.3303571428571429,-0.3303571428571429,-0.4565217391304347,-0.5370370370370371,-0.5714285714285714,-0.5714285714285714,-0.6010638297872339,-0.5714285714285714,-0.75,-0.75,-0.7928176795580111,-0.75,-0.7692307692307692,-0.8,-0.8,-0.7692307692307692,-0.8125,-0.8179611650485437
NEZQ_66-L,8.0,0.0747873936968483,0.0407157676348547,0.1895303124353403,1.558351233203016,2.982080637132902,-1.0235582080726744,0.0954735640928109,0.1657804191429464,-0.0795660036166364,1.091172634127003e-10,0.0846673336668333,0.0141696186705562,0.0072507485288819,-0.4889874364700285,0.2834861038839746,0.3247092016103694,0.3156146179401995,0.1070820408292268,0.1818181818181818,-0.1538461538461538,-0.2142857142857143,-0.12,0.1578947368421053,0.375,0.375,0.2941176470588234,0.375,0.4666666666666668,0.5714285714285714,1.0,2.142857142857143,2.142857142857143,3.3999999999999995,2.666666666666667,1.1999999999999995,0.5714285714285714,0.2222222222222223,1.75,1.4444444444444446,0.8333333333333335,0.8333333333333335,0.5714285714285714,0.375,0.375,0.0999999999999998,1.1999999999999995,1.75,0.6923076923076923,0.5714285714285714,0.5714285714285714,0.2222222222222223,-0.3714285714285713,-0.5111111111111111,-0.6615384615384616,-0.6615384615384616,-0.6944444444444444,-0.6944444444444444,-0.78,-0.808695652173913,-0.8135593220338984,-0.808695652173913,-0.8166666666666667,-0.8333333333333334,-0.8240000000000001,-0.8777777777777778,-0.8777777777777778,-0.89
NFAK_37-L^L22,11.0,-0.065038673697327,0.037026286667997,-0.0056218748592278,0.3981898207561008,0.0050487438946908,0.2753106417467947,1.0078247261345854,-0.1280184864240323,-0.0089685394317306,7.603969903878373e-10,-0.0130837144984576,-0.054971436582203,0.006084010590025,1.3093954674549355,-0.0550215445807092,-0.0550215445807092,-0.0550215445807092,1.5480338511181706,0.0952380952380953,0.1351351351351351,-0.0232558139534884,-0.0666666666666667,-0.0666666666666667,-0.0666666666666667,-0.0869565217391304,-0.1764705882352941,-0.1923076923076924,-0.2075471698113208,-0.16,-0.1428571428571429,-0.263157894736842,-0.2222222222222223,-0.1428571428571429,-0.1923076923076924,-0.1428571428571429,-0.2075471698113208,-0.3538461538461539,-0.4166666666666666,-0.4166666666666666,-0.4939759036144578,-0.4939759036144578,-0.4878048780487805,-0.4814814814814815,-0.4324324324324324,-0.44,-0.2500000000000001,-0.3,-0.3538461538461539,-0.3,-0.3114754098360656,-0.3,-0.3636363636363636,-0.373134328358209,-0.3538461538461539,-0.2500000000000001,0.0,-0.0666666666666667,-0.125,-0.16,-0.16,-0.16,-0.16,-0.3225806451612903,-0.44,-0.3636363636363636,-0.3636363636363636,-0.4166666666666666
NFBG_V7-L^L19,8.0,0.0107435392723346,0.0563021920668058,0.2572578014569968,0.7385606507692128,0.0210663618316696,0.1105961705518814,0.464678338762215,-0.0793550309078722,-0.0847059417946644,3.577753817829129e-09,0.0279763794526636,0.2040180532811439,0.0726038652361714,0.2125867953097282,0.0248275030883725,0.0248275030883725,0.0248275030883725,0.8116024296426888,-0.0060606060606061,-0.0350877192982456,-0.0883977900552487,-0.0958904109589041,-0.0625,0.11864406779661,0.1956521739130434,0.1702127659574468,0.1702127659574468,0.1785714285714286,0.3095238095238095,0.2941176470588236,0.1785714285714286,0.1073825503355703,0.2941176470588236,0.2452830188679244,0.2790697674418603,0.3469387755102038,0.2790697674418603,0.5348837209302326,0.3469387755102038,0.2692307692307691,0.11864406779661,-0.0149253731343284,-0.2142857142857144,-0.2903225806451613,-0.253393665158371,-0.1645569620253165,-0.2715231788079471,-0.3653846153846154,-0.3265306122448981,-0.2857142857142858,-0.2325581395348837,-0.3439363817097416,-0.3292682926829269,-0.3773584905660377,-0.467741935483871,-0.3888888888888889,-0.3773584905660377,-0.4425675675675675,-0.4481605351170569,-0.3333333333333333,-0.3333333333333333,-0.3773584905660377,-0.4545454545454546,-0.4634146341463415,-0.4159292035398231,-0.4260869565217391,-0.3052631578947369
NGLG_14-L,6.0,0.5661716326722439,0.3072468117029257,0.136032849534496,2.296326517084573,9.221693665480297e-05,-0.688503911969525,1.573742047426258,0.585382690482354,0.2651136384447736,3.020481686842066e-09,0.0096343641319672,0.5412749250955676,0.0236281044296822,0.0442390261072355,1.0444353103097646,0.0904238675649548,0.1346827630026322,1.5480338511181706,-0.0909090909090908,-0.0833333333333332,-0.0833333333333332,-0.2666666666666666,-0.3529411764705883,-0.2666666666666666,-0.3888888888888888,-0.3888888888888888,-0.0833333333333332,-0.2142857142857143,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.1538461538461538,0.375,0.8333333333333335,0.375,0.8333333333333335,0.8333333333333335,0.2222222222222223,0.5714285714285714,0.8333333333333335,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.375,0.375,0.0999999999999998,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.3529411764705883,-0.3888888888888888,-0.5,-0.6857142857142857,-0.7105263157894737,-0.6333333333333333,-0.75,-0.8103448275862069,-0.819672131147541,-0.875,-0.8333333333333334,-0.8472222222222222,-0.8817204301075269
NGTO_69-L^B08,8.0,-0.3687112554295113,0.385700174439377,0.0695253382251776,1.1177902573612783,0.0357700232884909,-10.35597088842142,8.829315599889165,0.330435906549908,-1.0599168880185552,3.201331814617442e-09,-0.0216337030320921,-0.075803035651253,0.0757050562394727,-0.5100795459605377,0.7908499297972983,0.2778953063557388,-0.1228342807290175,1.5480338511181706,-0.0740740740740741,0.08,0.0384615384615385,-0.2285714285714284,-0.0357142857142857,0.588235294117647,0.8000000000000003,0.9285714285714286,1.2500000000000004,0.8000000000000003,1.2500000000000004,2.375,4.4,3.500000000000001,5.75,3.500000000000001,3.500000000000001,2.857142857142857,2.857142857142857,5.75,4.4,1.076923076923077,0.9285714285714286,0.4210526315789473,0.1250000000000002,-0.0689655172413792,-0.0999999999999998,0.2857142857142858,0.1250000000000002,0.1250000000000002,0.0,0.1739130434782609,0.9285714285714286,0.2272727272727273,0.2272727272727273,0.08,-0.6029411764705883,-0.6197183098591549,-0.5263157894736841,-0.8448275862068966,-0.848314606741573,-0.8392857142857143,-0.8137931034482758,-0.8363636363636363,-0.8953488372093024,-0.9142857142857144,-0.9114754098360656,-0.8953488372093024,-0.8608247422680413
NGUM_V7-L^F20,7.0,-0.0835165976900032,0.249234780637116,0.0919490140538185,1.073045225637922,-0.0172299434960642,-0.1571657590443598,2.0658189977561707,-0.1201520377278806,-0.2041653489948041,2.851177388248075e-09,-0.0313079014355226,-0.0595721292068325,0.0209758593207464,0.1496166357625875,0.0992730330499687,0.0975961242406801,-0.1181732374936469,1.5480338511181706,0.0152467000776455,-0.0810793280145294,-0.0937759866948124,-0.0810793280145294,-0.1281846153846154,-0.0810793280145294,-0.1706960135807529,-0.2916500000000001,-0.1052232678582708,-0.3061174511436548,-0.1396732859658711,-0.1608718829591898,0.4757291666666665,0.9406849315068492,2.079782608695652,1.7778431372549015,1.4854385964912278,2.014255319148936,2.148222222222222,2.014255319148936,2.2946511627906974,1.4854385964912278,1.2849999999999997,0.8162820512820512,0.5233333333333332,0.4310101010101008,0.3754368932038834,0.5233333333333332,0.311759259259259,0.3492380952380951,0.311759259259259,0.2879090909090909,0.6098863636363634,0.2537168141592918,0.0897692307692306,-0.4848363636363637,-0.951148275862069,-0.9727557692307692,-0.9685177777777778,-0.9776897637795277,-0.988800790513834,-0.9896212454212454,-0.9910050793650792,-0.9938404347826088,-0.9949403571428572,-0.9955025396825395,-0.994389306930693,-0.994551153846154,-0.9942759595959596
NHBM_57-L^G04,6.0,0.11673537776406,0.0761440360090022,0.1415175463740224,1.3167561923266908,0.0010636757009508,0.0655501111580539,1.6286031042128604,0.0500065056165156,-0.062991469905117,3.8231233330137354e-09,0.0303137194382592,0.1861068838958016,0.0808878718363903,-0.0870891967245504,-0.0172937013537603,-0.0211566346205719,0.105990783410138,4.327322425519519,0.0116279069767442,0.5221238938053099,0.6538461538461537,0.4576271186440679,0.5925925925925926,0.8297872340425532,1.0,0.6538461538461537,0.5221238938053099,0.4098360655737705,0.2835820895522387,0.3759999999999999,0.4576271186440679,0.5087719298245614,0.5357142857142856,0.4956521739130435,0.5087719298245614,0.3983739837398374,0.5925925925925926,0.7551020408163265,0.4333333333333333,0.303030303030303,0.4827586206896552,0.4576271186440679,0.3983739837398374,0.3759999999999999,0.3129770992366412,0.3650793650793651,0.4827586206896552,1.0975609756097562,1.2933333333333334,1.8666666666666667,2.185185185185185,1.5294117647058822,1.606060606060606,1.2933333333333334,1.3888888888888888,2.185185185185185,2.3076923076923075,1.6875,1.3888888888888888,2.583333333333333,1.915254237288136,1.7741935483870963,1.7741935483870963,0.8901098901098901,0.911111111111111,0.9545454545454546,0.7029702970297029
