firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BKLI_06-L^K01,10.0,0.7420288,1.7135633155442685e-12,0.0069955833430869,0.0,-0.2571428571428571,-0.1612903225806451,-0.212121212121212,-0.1875,-0.1612903225806451,-0.2972972972972972,-0.2352941176470587,-0.2352941176470587,-0.3809523809523809,-0.2777777777777778,-0.0714285714285712,0.1818181818181816,0.0,0.04,0.04,0.0,-0.1034482758620689,-0.1612903225806451,-0.1875,0.0833333333333334,0.0,0.015625,-0.0972222222222222,-0.0972222222222222,-0.1666666666666666,-0.1875,0.015625,-0.0151515151515151,-0.0151515151515151,-0.0714285714285712,-0.0151515151515151,-0.2613636363636363,-0.4298245614035086,-0.35,-0.35,-0.0151515151515151,-0.2934782608695652,-0.5094339622641508,-0.5094339622641508,-0.516728624535316,-0.5563139931740615,-0.4605809128630705,-0.6187683284457478,-0.6187683284457478,-0.631728045325779,-0.6096096096096095,-0.4090909090909091,-0.4420600858369099
BLNT_37-L^D19,28.0,0.0011293562203842,3.0386350985234324e-09,0.2305714665109674,0.0059171597633136,-0.0174418604651163,0.0304878048780488,0.0119760479041917,0.2158273381294964,0.2246376811594204,0.1118421052631577,0.0432098765432098,0.0304878048780488,0.0974025974025973,-0.0451977401129943,0.1901408450704225,0.1266666666666667,0.1045751633986926,0.1418918918918918,0.0496894409937886,0.0119760479041917,-0.0864864864864866,0.0764331210191082,0.0119760479041917,-0.0116959064327485,-0.1058201058201058,-0.292887029288703,-0.3920863309352518,-0.4049295774647887,-0.4212328767123288,-0.4403973509933775,-0.3717472118959107,-0.3942652329749104,-0.4385382059800664,-0.4131944444444444,-0.4634920634920635,-0.4863221884498481,-0.4735202492211838,-0.3854545454545455,-0.3942652329749104,-0.4049295774647887,-0.4172413793103448,-0.3372549019607843,-0.3372549019607843,-0.2777777777777778,-0.2683982683982684,-0.1875,0.0368098159509202,-0.0815217391304348,-0.1913875598086124,-0.324,-0.2652173913043477,-0.2488888888888889
BLNV_40-L^F19,32.0,-0.0659852013747156,7.181875092181305e-10,0.2501079984422919,0.0567375886524823,-0.0342465753424657,0.014388489208633,0.0444444444444442,0.0367647058823528,0.0217391304347827,-0.0408163265306122,-0.06,-0.06,-0.0070422535211267,0.0367647058823528,0.0930232558139534,0.1370967741935482,0.0,-0.0139860139860139,-0.0472972972972973,-0.0536912751677852,-0.0342465753424657,-0.0275862068965517,-0.1454545454545455,-0.1132075471698114,-0.0844155844155845,-0.1242236024844721,-0.1402439024390244,-0.1402439024390244,-0.2209944751381216,-0.2806122448979592,-0.2078651685393259,-0.1849710982658959,-0.1607142857142857,-0.1402439024390244,-0.1607142857142857,-0.0275862068965517,-0.0208333333333333,0.0291970802919707,0.0367647058823528,0.0367647058823528,0.0601503759398494,0.146341463414634,0.2477876106194689,0.2935779816513759,0.2589285714285712,0.2589285714285712,0.2702702702702702,0.2589285714285712,0.0763358778625953,0.0291970802919707,0.1557377049180328,0.1370967741935482
BQMM_18-L^C11,17.0,0.007551840370162,1.1652098818522949e-08,0.3104948773081044,0.0039370078740157,0.0627615062761506,0.1705069124423963,0.0995670995670996,0.0948275862068965,0.0717299578059071,-0.0661764705882353,-0.127147766323024,-0.1087719298245614,-0.0592592592592593,-0.0830324909747292,-0.1149825783972126,-0.1087719298245614,-0.1447811447811448,-0.2372372372372372,-0.2865168539325843,-0.2395209580838323,-0.2983425414364641,-0.331578947368421,-0.345360824742268,-0.3569620253164557,-0.3634085213032582,-0.3487179487179487,-0.331578947368421,-0.3743842364532018,-0.4079254079254079,-0.4368070953436807,-0.3262599469496021,-0.2160493827160494,-0.2529411764705882,-0.2184615384615384,-0.1936507936507936,-0.1753246753246753,-0.072992700729927,-0.0830324909747292,-0.0830324909747292,0.045267489711934,0.2763819095477386,0.4682080924855492,0.6387096774193548,1.032,1.1166666666666667,1.065040650406504,1.466019417475728,1.466019417475728,1.2678571428571428,1.1166666666666667,1.1709401709401712,1.081967213114754
BUNQ_03-L^K12,7.0,0.045620663272476,9.707924552532574e-09,0.036249980302505,0.0256410256410257,0.0,-0.1136363636363636,-0.1333333333333333,0.0263157894736842,-0.0487804878048779,-0.0930232558139534,-0.1874999999999999,-0.1136363636363636,-0.1521739130434782,-0.390625,-0.417910447761194,-0.4428571428571428,-0.4,-0.4,-0.3709677419354839,-0.4507042253521126,-0.5063291139240507,-0.4428571428571428,-0.5806451612903225,-0.5411764705882353,-0.5851063829787233,-0.6138613861386139,-0.6213592233009708,-0.6020408163265306,-0.6454545454545455,-0.680327868852459,-0.5979381443298969,-0.5301204819277108,-0.5617977528089888,-0.5411764705882353,-0.4729729729729729,-0.4657534246575342,-0.524390243902439,-0.4729729729729729,-0.4583333333333332,-0.3809523809523809,-0.3035714285714286,-0.1702127659574467,0.3448275862068968,0.3448275862068968,0.3928571428571428,0.2580645161290322,0.3,-0.025,-0.0930232558139534,-0.1521739130434782,-0.1702127659574467,-0.0487804878048779
BWQW_65-L^I10,9.0,0.0008424599831508,1.9464764883076844e-05,5.59595726343205,0.0745098039215688,-0.0449438202247191,-0.0727272727272727,-0.0957446808510638,-0.0377358490566037,0.0240963855421685,0.0119047619047618,0.0282258064516127,-0.0039062500000001,0.1283185840707965,0.040816326530612,0.0851063829787233,0.094420600858369,0.108695652173913,0.1135371179039299,0.1590909090909089,0.1751152073732718,0.2085308056872037,0.1805555555555553,0.0580912863070537,0.1434977578475336,0.1860465116279068,0.1915887850467288,0.0039370078740157,0.0365853658536585,0.0,-0.0340909090909091,0.0897435897435896,0.0759493670886075,0.0365853658536585,0.0759493670886075,0.0669456066945606,0.1135371179039299,0.1184210526315789,0.1135371179039299,0.0537190082644627,0.0323886639676112,-0.0267175572519084,-0.0154440154440154,-0.0039062500000001,0.0991379310344826,0.1383928571428569,-0.0229885057471264,0.25,0.1383928571428569,0.0851063829787233,0.0119047619047618,0.0282258064516127,0.1590909090909089
CWI_80-L,7.0,0.0003229974160206,6.834094214171547e-05,26.99333536071933,0.0628930817610065,-0.1646234676007005,-0.1790017211703959,-0.1594713656387665,-0.1443946188340807,-0.0791505791505792,-0.0982986767485822,-0.0619469026548673,-0.0862068965517242,-0.0265306122448981,-0.0402414486921529,0.0084566596194501,0.096551724137931,0.1197183098591549,0.0743243243243241,0.105446118192352,0.0915331807780319,0.0915331807780319,0.1249999999999997,0.0767494356659141,0.0671140939597314,0.1984924623115576,0.1865671641791044,0.0159744408945685,0.0414847161572051,0.0280172413793102,-0.0982986767485822,-0.1382113821138212,-0.0922930542340628,-0.0383064516129033,0.0324675324675323,0.0291262135922329,0.0380848748639826,0.1316725978647686,0.1131855309218201,0.1144859813084111,-0.0440881763527055,-0.0103734439834026,-0.0245398773006134,-0.029501525940997,-0.0154798761609907,0.0731158605174351,0.1357142857142854,0.3195020746887964,0.2822580645161288,0.2909336941813261,0.1763255240443897,0.2438070404172099,0.4070796460176988
CWV_20-L^I06,7.0,0.002079002079002,1.8832486424231666e-05,7.673003751942028,0.043968432919955,-0.0472610096670248,-0.0284775465498359,-0.0155382907880133,0.0,0.0230680507497116,0.1087499999999999,0.0622754491017962,0.0410798122065727,0.0964153275648949,0.1157232704402515,0.1795212765957445,0.2671428571428571,0.2671428571428571,0.2475386779184245,0.2599431818181816,0.2405594405594404,0.3121301775147929,0.2911208151382822,0.1986486486486485,0.1842456608811746,0.2653352353780314,0.2563739376770537,0.2599431818181816,0.238826815642458,0.2545968882602545,0.213406292749658,0.3459787556904399,0.3773291925465836,0.3667180277349766,0.4169329073482428,0.3278443113772453,0.2967836257309941,0.294890510948905,0.3541984732824426,0.2635327635327635,0.2018970189701896,0.1795212765957445,0.1890080428954421,0.1579634464751957,0.1474773609314357,0.2545968882602545,0.2599431818181816,0.4540983606557376,0.4957841483979763,0.381619937694704,0.3160237388724034,0.242296918767507,0.3500761035007609
DLY_Y2-L^F16,7.0,0.0019880715705765,8.572429021406956e-06,3.39531395924526,0.0134874759152214,0.0400801603206413,0.0400801603206413,0.0926315789473684,0.1636771300448432,-0.0665467625899279,-0.0424354243542434,-0.0748663101604277,-0.2276785714285714,-0.2027649769585252,-0.1965944272445819,-0.147783251231527,-0.1421487603305784,-0.0477064220183486,-0.0388888888888888,-0.1113013698630136,-0.1407284768211919,-0.1349999999999999,-0.1642512077294685,-0.1588330632090761,-0.1247892074198987,-0.1158432708688245,-0.0732142857142855,-0.1588330632090761,-0.1349999999999999,-0.2345132743362831,-0.1965944272445819,-0.147783251231527,-0.1865203761755485,-0.1218274111675126,-0.147783251231527,-0.2489146164978292,-0.1761904761904761,-0.1965944272445819,-0.2015384615384614,-0.2124430955993929,-0.2112462006079026,-0.2434402332361516,-0.2064220183486238,-0.2027649769585252,-0.1669341894060995,-0.0958188153310104,-0.1036269430051812,0.0657084188911705,0.0657084188911705,0.007766990291262,-0.0732142857142855,-0.0529197080291971,0.0635245901639345
DOQX_41-L^J16,8.0,0.9816849816849816,4.354631824116272e-07,3.4458221873877206,0.1913183279742765,0.0,-0.0674662668665667,-0.1349095966620307,-0.0906432748538011,-0.0702541106128551,-0.0744047619047618,-0.0744047619047618,-0.0311526479750778,-0.0189274447949526,-0.0111287758346582,0.0761245674740482,0.0761245674740482,0.1476014760147601,0.1350364963503647,0.2101167315175096,0.1713747645951036,0.2642276422764227,0.2390438247011952,0.1047957371225576,0.1735849056603773,0.2030947775628626,0.2007722007722008,0.0817391304347825,0.0874125874125875,0.045378151260504,-0.0063897763578274,0.1028368794326242,0.1870229007633586,0.2515090543259557,0.361050328227571,0.3434125269978401,0.3977528089887638,0.4951923076923075,0.6282722513089005,0.6155844155844155,0.6155844155844155,0.7277777777777776,0.8081395348837208,0.8028985507246376,0.8905775075987841,0.9872204472843452,1.101351351351351,1.329588014981273,1.329588014981273,1.108474576271186,1.0,0.9138461538461538,1.3122676579925652
DOS_59-L,7.0,0.0001788588803434,0.0019548052705395,56.91100502018456,0.0277777777777779,0.0588235294117645,0.0786516853932584,0.0666666666666666,0.0992366412213738,0.2203389830508475,0.2100840336134453,0.1707317073170731,0.2151898734177213,0.2857142857142856,0.2914798206278026,0.2743362831858407,0.3395348837209302,0.4399999999999999,0.3980582524271843,0.352112676056338,0.3714285714285712,0.352112676056338,0.4399999999999999,0.4117647058823528,0.3980582524271843,0.4693877551020409,0.5,0.4922279792746113,0.6551724137931034,0.5999999999999999,0.5319148936170213,0.5999999999999999,0.7041420118343196,0.6363636363636362,0.7454545454545456,0.846153846153846,0.8580645161290321,0.8823529411764706,0.894736842105263,0.9726027397260272,0.9328859060402684,1.0869565217391304,1.2677165354330708,1.32258064516129,1.440677966101695,1.4615384615384617,1.642201834862385,1.9387755102040816,1.7169811320754715,1.7692307692307692,1.117647058823529,1.1333333333333333,1.3039999999999998
DPXL_94-L,7.0,0.0023364485981308,4.942194572237949e-05,6.372038927703649,-0.0091743119266055,-0.022421524663677,-0.022421524663677,0.0954773869346734,0.0480769230769231,0.231638418079096,0.1847826086956521,0.3212121212121213,0.4248366013071896,0.5244755244755246,0.6515151515151516,0.6148148148148149,0.8474576271186443,0.8166666666666669,0.8474576271186443,1.0373831775700937,0.9818181818181816,0.9292035398230092,0.9818181818181816,0.7440000000000002,0.7440000000000002,0.9122807017543864,0.9122807017543864,0.7868852459016396,0.8016528925619837,0.7440000000000002,0.6029411764705883,1.116504854368932,1.116504854368932,1.0185185185185186,1.0961538461538465,1.0,1.0761904761904764,1.2244897959183674,1.4494382022471912,1.725,2.070422535211268,2.353846153846154,2.2058823529411766,4.317073170731708,5.606060606060606,5.055555555555556,5.606060606060606,3.2745098039215685,2.9636363636363634,2.516129032258065,1.4772727272727275,1.5952380952380951,1.945945945945946
DVX_M7-L^C10,7.0,0.0030272452068617,3.420372310107565e-05,8.770979830265416,0.0469973890339425,-0.1175115207373271,-0.0945626477541371,-0.0793269230769231,-0.1134259259259259,-0.0566502463054185,0.0159151193633952,-0.0103359173126614,0.0105540897097624,0.0668523676880223,0.0268096514745308,0.0974212034383954,0.1037463976945245,0.1432835820895521,0.2006269592476488,0.1857585139318884,0.1968749999999999,0.1606060606060606,0.1536144578313254,0.0407608695652172,0.1820987654320986,0.1931464174454829,0.1264705882352941,0.0668523676880223,0.0974212034383954,0.0213333333333334,-0.0229591836734693,0.0052493438320209,0.0819209039548023,0.0758426966292133,0.1264705882352941,0.0698324022346368,0.1005747126436782,0.1133720930232558,0.1748466257668712,0.1264705882352941,0.0698324022346368,0.072829131652661,0.1231671554252198,0.1712538226299693,0.1231671554252198,0.1501501501501501,0.1857585139318884,0.2120253164556962,0.0788732394366198,0.1231671554252198,0.1133720930232558,0.1101449275362318,0.1820987654320986
FGW_82-L^I98,8.0,0.0049627791563275,7.906134000309552e-06,2.966005881994924,-0.0273972602739726,0.0068965517241379,0.0068965517241379,0.076167076167076,0.1032745591939545,0.1288659793814432,0.1032745591939545,-0.0580645161290324,-0.0580645161290324,-0.0112866817155755,-0.0739957716701903,-0.0223214285714287,-0.009049773755656,0.0305882352941175,0.0682926829268293,-0.0519480519480519,0.0186046511627906,-0.024498886414254,0.0068965517241379,-0.160919540229885,-0.1704545454545455,-0.0855949895615866,-0.1495145631067962,-0.2395833333333333,-0.1625239005736138,-0.1394891944990176,-0.1657142857142857,-0.1024590163934425,-0.0680851063829788,-0.1133603238866397,-0.1169354838709677,-0.2164579606440071,-0.2150537634408602,-0.2122302158273381,-0.175141242937853,-0.2136445242369838,-0.2395833333333333,-0.2369337979094077,-0.2288732394366197,-0.2638655462184874,-0.188888888888889,-0.1187122736418511,-0.0394736842105262,0.0631067961165048,-0.0600858369098713,-0.1704545454545455,-0.2136445242369838,-0.2724252491694352,-0.1735849056603773
FRYL_72-L^L96,8.0,0.0008107482349447,2.4012732882846508e-08,0.057061621594169,0.3846153846153846,0.3448275862068968,-0.1521739130434782,-0.4868421052631578,-0.5617977528089888,-0.5806451612903225,-0.606060606060606,-0.5806451612903225,-0.6020408163265306,-0.5979381443298969,-0.6176470588235294,-0.6176470588235294,-0.606060606060606,-0.6020408163265306,-0.6020408163265306,-0.5806451612903225,-0.61,-0.606060606060606,-0.625,-0.6454545454545455,-0.6355140186915889,-0.606060606060606,-0.675,-0.7868852459016393,-0.7989690721649485,-0.7705882352941176,-0.738255033557047,-0.675,-0.688,-0.6722689075630253,-0.680327868852459,-0.5851063829787233,-0.5465116279069767,-0.390625,-0.1136363636363636,-0.0487804878048779,-0.3389830508474576,-0.3389830508474576,-0.3809523809523809,-0.3275862068965516,-0.2352941176470587,0.5,0.2580645161290322,1.2941176470588234,1.0526315789473686,-0.9415292353823088,-0.9675,-0.9675,-0.9791108730583824
FRYP_57-L^G05,1.0,0.0009652509652509,0.0001194431354209,8.931489004312272,0.0182926829268292,-0.0371819960861057,-0.0409356725146198,-0.0628571428571428,-0.0371819960861057,-0.0333988212180746,-0.0855018587360594,-0.0428015564202334,-0.0939226519337016,-0.0989010989010988,-0.0681818181818182,-0.1054545454545454,-0.0855018587360594,-0.0371819960861057,-0.057471264367816,-0.088888888888889,-0.1021897810218979,-0.1813643926788685,-0.1245551601423488,-0.2,-0.1560891938250429,-0.0939226519337016,-0.1428571428571429,-0.161839863713799,-0.0939226519337016,-0.2051696284329565,-0.2251968503937007,-0.2764705882352941,-0.2064516129032259,-0.1632653061224489,-0.1261101243339254,-0.2140575079872204,-0.1443478260869565,-0.0803738317757009,-0.0610687022900764,-0.1473136915077989,-0.1517241379310344,-0.173109243697479,-0.164685908319185,-0.2348367029548989,-0.2348367029548989,-0.2227488151658767,-0.1867768595041322,-0.1054545454545454,-0.2038834951456311,-0.2165605095541402,-0.25,-0.2300469483568075,-0.1772575250836121
FRYS_87-L^G99,8.0,0.005181347150259,2.0020818646388405e-07,0.6873645138941391,0.0601851851851851,0.090909090909091,0.1550802139037432,0.2781065088757397,0.1933701657458564,0.2342857142857144,0.180327868852459,0.1933701657458564,0.3012048192771086,0.3846153846153846,0.3584905660377357,0.411764705882353,0.5104895104895106,0.5000000000000002,0.3935483870967742,0.3012048192771086,0.3090909090909093,0.3670886075949366,0.4025974025974026,0.4594594594594596,0.3584905660377357,0.3670886075949366,0.3500000000000001,0.2413793103448276,0.2934131736526948,0.3251533742331289,0.1933701657458564,0.3333333333333332,0.3670886075949366,0.2342857142857144,0.3170731707317074,0.3012048192771086,0.4496644295302014,0.4794520547945207,0.6119402985074627,0.6363636363636365,0.9115044247787614,1.2040816326530617,0.9285714285714286,0.7142857142857144,1.1176470588235294,1.8421052631578947,1.7000000000000002,1.181818181818182,1.0571428571428574,0.1999999999999999,-0.0313901345291479,-0.0136986301369862,0.148936170212766
FRYW_00-L^I99,1.0,0.0006837606837606,5.474561186483336e-05,5.736340988189311,0.0754716981132073,0.0192307692307691,0.0,-0.0363636363636363,0.0192307692307691,0.06,0.0192307692307691,-0.0275229357798165,0.1157894736842106,0.1276595744680853,0.2325581395348839,0.3249999999999999,0.4324324324324324,0.5588235294117647,0.5820895522388059,0.5588235294117647,0.6307692307692307,0.7666666666666668,0.7096774193548387,0.606060606060606,0.7666666666666668,1.0,1.0784313725490198,0.8928571428571428,0.827586206896552,0.827586206896552,0.7096774193548387,0.8928571428571428,1.0384615384615383,0.962962962962963,0.9272727272727272,0.606060606060606,0.6307692307692307,0.4722222222222223,0.5142857142857145,0.4929577464788734,0.5588235294117647,0.6825396825396826,0.65625,1.0,1.12,1.65,2.212121212121212,3.608695652173913,3.24,2.7857142857142856,2.3125,2.925925925925926,2.5333333333333337
FRZE_49-L^H02,11.0,0.0025728987993138,1.1058401097277136e-07,0.3938927326877672,0.0486891385767789,-0.1414790996784566,0.0037593984962405,-0.0464285714285713,-0.2898936170212766,-0.348780487804878,-0.2562674094707521,-0.2803234501347709,-0.313624678663239,-0.2562674094707521,-0.1496815286624204,-0.0696864111498258,0.0637450199203188,0.1033057851239669,0.4126984126984128,0.3979057591623036,0.3088235294117647,0.3088235294117647,0.4670329670329669,0.1866666666666665,0.2136363636363634,0.3088235294117647,0.1973094170403586,0.1659388646288209,0.0853658536585366,0.0229885057471264,-0.2053571428571428,-0.0664335664335664,-0.1884498480243162,-0.2215743440233236,-0.1603773584905661,0.117154811715481,0.0987654320987654,0.117154811715481,0.1313559322033899,0.0853658536585366,0.1508620689655173,0.3349999999999999,0.4916201117318435,0.628048780487805,0.3349999999999999,0.3349999999999999,0.5614035087719298,0.78,0.4916201117318435,0.0511811023622046,-0.1302931596091204,0.0987654320987654,0.289855072463768
