firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTKU-L,9.0,-0.0050895765472312,9.117998484583552e-07,0.0935394935980834,0.2401622718052738,0.0155321805716302,1.0,0.0827259475218658,0.0882608695652174,1.3296322200850965e-07,-0.0098989692825791,1.6481454374101697e-07,8.569752870548464e-07,-0.08729388942774,0.7002387057295691,-0.0193558688422149,-0.1022832131246034,-0.0449174490126254,0.5154576367955218,-0.135678391959799,-0.0245098039215686,-0.1271929824561403,-0.1638655462184873,-0.0568720379146918,0.0641711229946524,0.0585106382978724,-0.1036036036036036,-0.1155555555555555,-0.1910569105691056,-0.1910569105691056,-0.2683823529411765,-0.3662420382165605,-0.3682539682539683,-0.3682539682539683,-0.3932926829268293,-0.4006024096385542,-0.3517915309446253,-0.2710622710622711,-0.3432343234323431,-0.3410596026490066,-0.3559870550161812,-0.3475409836065574,-0.2992957746478872,-0.2992957746478872,-0.2196078431372549,-0.6568965517241379,-0.6779935275080906,-0.665546218487395,-0.6816,-0.6866141732283464,-0.6545138888888888,-0.6420863309352518,-0.6471631205673758,-0.6231060606060606,-0.6067193675889329,-0.6043737574552683,-0.6238185255198487,-0.6074950690335306,-0.6173076923076923,-0.6440071556350626,-0.6335174953959484,-0.5810526315789474,-0.6082677165354331,-0.6394927536231884,-0.6035856573705178,-0.5979797979797981,-0.5955284552845528,-0.5
FTKY-L,9.0,0.1024536336862214,2.415830766215221e-07,0.0247834639227583,0.4475165531322151,-0.0068931013237825,1.0,0.1097879149804612,0.2136279543517575,5.786755492175914e-08,0.04434348453657,8.370058757679175e-09,2.168926439995602e-07,0.0003817012424376,0.3082351207673594,0.0537860696653791,-0.0082565117336959,0.115220262931667,0.4930785580497399,0.0049751243781093,0.0050000000000001,-0.0313253012048192,0.0523560209424083,0.0806451612903225,0.0794844253490869,0.1260504201680672,0.1452991452991452,0.1518624641833812,0.1618497109826591,0.3223684210526316,0.3767123287671234,0.5022421524663678,0.4888888888888889,0.4757709251101323,0.4757709251101323,0.4757709251101323,0.4833948339483396,0.4725274725274726,0.4833948339483396,0.4888888888888889,0.4966492926284438,0.5285171102661597,0.6341463414634148,0.7432784041630531,0.7432784041630531,0.7253218884120172,0.643499591169256,0.5952380952380953,0.7253218884120172,0.750871080139373,0.750871080139373,0.7709251101321588,0.7585301837270342,0.91793893129771,0.908831908831909,0.8645640074211505,0.9648093841642228,0.91793893129771,0.8645640074211505,0.899810964083176,1.0344129554655872,1.2015334063526837,1.4572127139364306,1.583547557840617,1.7052489905787351,1.7724137931034485,1.892086330935252,2.0687022900763363
FTKZ-L,9.0,0.3339614468269439,5.442846025631119e-07,0.0558369319572363,0.2870376976395756,-0.0167092820095975,1.0,0.1365782782419179,0.2377493355757976,6.853454461161459e-08,0.0025167271411203,2.787461774565512e-08,3.0551891426489905e-07,0.548380103913904,0.9243563132855228,-0.0386113295367491,0.0733591397067496,0.4519537712677001,0.8710319185548758,-0.0610932475884243,-0.0688622754491018,-0.0371517027863776,-0.1684491978609626,-0.1662198391420911,-0.0825958702064897,-0.0959302325581396,-0.1251758087201125,-0.1037463976945245,-0.1264044943820225,-0.1548913043478261,-0.1432506887052341,0.013029315960912,0.0230263157894736,0.011382113821138,0.0332225913621262,0.0687285223367697,0.1247739602169981,0.013029315960912,0.0560271646859082,0.1166965888689406,0.1309090909090908,0.0989399293286219,0.1938579654510557,0.2390438247011952,0.2985386221294361,0.5245098039215685,0.5170731707317073,0.6368421052631579,0.4916067146282974,0.742296918767507,0.6368421052631579,0.7041095890410958,0.6994535519125682,0.8963414634146343,0.8567164179104476,0.7976878612716762,0.6902173913043477,0.6411609498680737,0.5989717223650384,0.4364896073903002,0.470449172576832,0.5628140703517588,0.4774346793349169,0.3376344086021503,0.2851239669421488,0.1454880294659299,0.1433823529411764,0.1669793621013133
FTLA-L^G99,9.0,0.1847714349385724,8.844539246306723e-07,0.0907341368400865,0.2197923346045245,-0.0325264379007914,1.0,0.0705269146204584,0.8248798976414068,1.7493214397228782e-07,0.0512179312114816,5.216923785628287e-09,9.99339799934257e-07,-0.0753883626522327,0.1090072555738587,-0.2365140702378991,-0.0551272068000925,-0.0895427245723206,0.3907275564270637,-0.1959798994974874,0.0756756756756755,0.0585106382978724,-0.0787037037037037,-0.1271929824561403,0.0205128205128204,-0.0954545454545455,-0.1877551020408163,-0.2286821705426357,-0.1742738589211618,-0.2683823529411765,-0.2375478927203065,-0.3254237288135594,-0.3761755485893416,-0.3388704318936877,-0.262962962962963,-0.1776859504132231,-0.1638655462184873,-0.2346153846153846,-0.2574626865671642,-0.2316602316602316,-0.1385281385281385,0.0418848167539267,0.052910052910053,0.1242937853107344,0.0257731958762887,0.6864406779661019,-0.047846889952153,-0.0700934579439253,0.0050505050505049,0.0874316939890709,0.0874316939890709,0.1705882352941177,0.1436781609195403,0.431654676258993,0.3355704697986577,0.3266666666666666,0.206060606060606,0.3537414965986394,0.3355704697986577,0.1179775280898876,0.0310880829015545,0.3266666666666666,0.1775147928994083,-0.1810699588477367,-0.2546816479400748,-0.3559870550161812,-0.3538961038961039,-0.2789855072463767
FTLC-L^D01,9.0,0.1097010109701011,3.340912404144085e-07,0.0342736681704402,0.1174573538148179,-0.0053402546578692,1.0,0.0909840571742715,0.1256445047489824,2.907592521446516e-08,-0.1028752039151693,8.158831944843836e-08,4.969486387070637e-07,0.0992339212542313,1.583537826294663,-0.032901187970351,-0.0729030741844835,-0.2192025578333648,1.9007342872222024,-0.0434131736526945,0.0536277602523658,0.0245398773006135,-0.1302083333333333,-0.023391812865497,0.0552922590837281,0.050314465408805,0.0151975683890577,0.0292758089368259,-0.037463976945245,0.0340557275541795,-0.0147492625368732,-0.023391812865497,-0.023391812865497,-0.0824175824175824,-0.1081441922563418,-0.0972972972972974,-0.0722222222222223,-0.0346820809248554,-0.0874316939890711,-0.0997304582210243,-0.037463976945245,0.0136570561456752,0.0421216848673946,-0.0089020771513353,-0.1512071156289708,-0.1980792316926771,-0.1742892459826946,-0.1971153846153847,-0.1424903722721437,-0.1057563587684069,-0.1256544502617801,-0.0470756062767475,-0.0089020771513353,0.0372670807453414,0.0167427701674276,-0.0657342657342657,-0.0470756062767475,-0.037463976945245,-0.0388489208633093,-0.1586901763224182,-0.1424903722721437,-0.0564971751412429,-0.1057563587684069,-0.1793611793611794,-0.1175693527080582,-0.1883353584447145,-0.1873479318734794,-0.0972972972972974
FTLJ-L^A01,11.0,0.1105549605473104,1.7938112985098205e-07,0.0184023062470154,0.2894524617996604,-0.0349123482491248,1.0,0.0610265225933202,-0.1171038543897216,4.332742420489516e-08,-0.079442833471416,2.827829883272185e-09,2.138092238735736e-07,0.404204296137558,0.328339061209634,-0.0155017055099897,0.0623223921975511,0.2648866267889729,0.868418083435238,0.0739795918367347,0.053763440860215,0.07103825136612,0.101123595505618,0.0888888888888888,0.0828729281767954,0.2061538461538461,0.1666666666666667,0.0949720670391061,0.0315789473684211,0.0261780104712041,0.1395348837209302,0.2061538461538461,0.2564102564102564,0.2810457516339868,0.4518518518518517,0.4736842105263157,0.5555555555555556,0.5433070866141732,0.4464944649446494,0.3754385964912279,0.4518518518518517,0.5019157088122606,0.4254545454545455,0.441176470588235,0.441176470588235,0.4050179211469533,0.3754385964912279,0.4000000000000001,0.4358974358974359,0.4904942965779468,0.441176470588235,0.6680851063829787,0.6969696969696968,0.6540084388185654,0.6470588235294119,0.6470588235294119,0.6401673640167362,0.5135135135135136,0.4464944649446494,0.3658536585365852,0.4626865671641789,0.6824034334763949,0.6198347107438016,0.5806451612903225,0.5806451612903225,0.4464944649446494,0.3851590106007065,0.5252918287937745
FTLO-L^C20,9.0,0.033837989698767,1.7423807952379625e-07,0.0178746922931769,0.3933735785483644,0.1189289207957808,1.0,0.1660126093669583,0.1349651702786377,3.6874526647152414e-08,-0.0287626239371333,7.153976934193265e-10,1.537016218798129e-07,-0.0610065936724939,0.2576131316322298,0.3175109873606841,0.020810356598918,0.020810356598918,0.8193168710606871,0.1436781609195403,0.0028818443804032,0.0235294117647058,0.150413223140496,0.2020725388601036,0.2041522491349481,0.183673469387755,0.1561461794019933,0.1189710610932477,0.1262135922330096,0.1561461794019933,0.2428571428571428,0.4652631578947368,0.4683544303797466,0.4745762711864407,0.5263157894736843,0.5501113585746102,0.6730769230769229,0.7531486146095716,0.7142857142857144,0.5854214123006836,0.766497461928934,0.7709923664122136,0.9173553719008264,1.2095238095238097,1.1682242990654204,1.1415384615384614,1.1682242990654204,1.1349693251533743,1.1955835962145112,1.5035971223021585,1.5217391304347827,1.697674418604651,1.2451612903225806,1.1818181818181817,1.3754266211604094,1.4857142857142858,1.54014598540146,1.5682656826568264,1.3754266211604094,1.281967213114754,1.8641975308641971,1.281967213114754,1.2095238095238097,1.1886792452830188,1.3199999999999998,1.0,0.8219895287958117,1.0776119402985076
FTLU-L^E02,7.0,-0.078418769082436,5.146290289403318e-07,0.0527946334267796,0.1000874125874125,-0.0999508607973749,1.0,0.0706598034627983,-0.1532258064516129,1.253897713370491e-07,-0.0687405920722495,1.9399092004534933e-07,1.81549685209506e-06,-0.0556617803271722,0.3122705644255253,-0.1487007128267376,0.1267666275564133,-0.2459508804994405,0.5767910708729349,-0.0555555555555554,-0.027027027027027,-0.027027027027027,0.0,-0.0526315789473684,-0.1818181818181818,-0.1818181818181818,-0.0526315789473684,-0.1,-0.2,-0.1428571428571429,-0.1627906976744186,-0.1428571428571429,-0.1428571428571429,-0.1219512195121951,-0.1,-0.1627906976744186,-0.1428571428571429,-0.2173913043478261,-0.25,-0.2941176470588236,-0.2173913043478261,-0.2173913043478261,-0.25,-0.25,-0.25,-0.2941176470588236,-0.3207547169811321,-0.3207547169811321,-0.3076923076923077,-0.25,-0.2340425531914893,-0.1428571428571429,-0.1219512195121951,-0.1428571428571429,-0.2,-0.25,-0.2,-0.1428571428571429,-0.2,-0.28,-0.25,-0.2340425531914893,-0.3333333333333333,-0.3793103448275862,-0.4193548387096775,-0.4626865671641791,-0.4626865671641791,-0.4626865671641791
FTLW-L^F01,9.0,0.0595989229594502,4.097287711866344e-07,0.0420331521596137,0.2124185607568022,0.0514576542754612,1.0,0.1814984405070011,0.0732921603226618,7.946298697841897e-08,-0.0436431279959932,1.4562908059692782e-09,5.417340420163604e-07,0.0494721879150841,0.1060299280121466,-0.04079622044743,0.0502247918495512,-0.0409375432286623,0.8082785420379199,0.0396825396825397,0.0862068965517242,0.0677966101694915,0.0956521739130435,0.26,0.2475247524752475,0.2352941176470588,0.1454545454545452,0.0862068965517242,0.0769230769230771,0.0862068965517242,0.2233009708737863,0.2989690721649485,0.3125,0.2727272727272727,0.2475247524752475,0.3695652173913042,0.3846153846153846,0.2989690721649485,0.2989690721649485,0.3263157894736843,0.3263157894736843,0.3263157894736843,0.3999999999999999,0.3999999999999999,0.3548387096774192,0.3846153846153846,0.4318181818181819,0.5180722891566265,0.5365853658536586,0.5365853658536586,0.6799999999999999,0.5365853658536586,0.5,0.3999999999999999,0.5,0.4157303370786516,0.3999999999999999,0.2352941176470588,0.2727272727272727,0.0862068965517242,0.3263157894736843,0.4651162790697674,0.4318181818181819,0.5365853658536586,0.5365853658536586,0.8260869565217392,0.7746478873239437,1.1
FTLX-L^H10,9.0,0.1005597760895641,3.546669982906733e-07,0.0363844888460486,0.3174032971967412,-0.0014224262189838,1.0,0.200626204238921,0.1562003179650238,9.85118372701492e-08,-0.0751879699248075,2.388369587794568e-07,9.876787051057904e-07,0.0818643162393163,1.0461108947361626,0.2912339991384883,-0.0748179836204347,0.2618582341446082,0.4256607181682476,0.0608695652173914,-0.0968586387434554,-0.0363128491620111,-0.1015624999999998,-0.0469613259668507,-0.0198863636363635,-0.0336134453781511,-0.0336134453781511,-0.0650406504065039,-0.1131105398457583,-0.2013888888888889,-0.2013888888888889,-0.146039603960396,-0.1417910447761192,-0.049586776859504,-0.0848806366047745,-0.0824468085106382,-0.0775401069518716,-0.1564792176039119,-0.1309823677581864,-0.1038961038961038,-0.0028901734104045,0.0486322188449848,0.0747663551401869,0.2020905923344949,0.2365591397849462,0.2020905923344949,0.1022364217252396,0.1616161616161615,0.1237785016286645,0.2321428571428572,0.2234042553191491,0.3424124513618678,0.3800000000000001,0.4495798319327733,0.5131578947368423,0.526548672566372,0.5333333333333334,0.5681818181818181,0.5753424657534247,0.3911290322580645,0.2873134328358209,0.3320463320463322,0.1815068493150686,0.0422960725075529,0.1655405405405405,0.0422960725075529,-0.0028901734104045,0.2234042553191491
FTMA-L^K03,9.0,0.1985553721015633,9.24021108687725e-07,0.0947932451696794,0.2411273351108191,-0.0245414842434798,1.0,0.3725490196078431,0.0381117651378417,8.944359205465691e-08,-0.000502411443407,1.1520387833376188e-08,4.991640464281046e-07,0.6810909133039055,0.3707480700546889,-0.2096314425590416,-0.0202582755736701,0.038839962042386,0.7858351720029187,0.6043956043956042,-0.4583333333333332,-0.4583333333333332,-0.4518072289156626,-0.4709302325581395,-0.409090909090909,-0.43125,-0.3933333333333333,-0.43125,-0.4276729559748428,-0.4166666666666666,0.1666666666666667,-0.4518072289156626,-0.3892617449664429,-0.4166666666666666,-0.4166666666666666,-0.4382716049382716,-0.43125,0.2465753424657535,-0.4972375690607734,-0.5081081081081081,-0.4484848484848485,0.2465753424657535,-0.4770114942528736,-0.4583333333333332,-0.4013157894736842,-0.3636363636363635,-0.3851351351351351,-0.4240506329113924,-0.4770114942528736,-0.3892617449664429,-0.4583333333333332,-0.4166666666666666,-0.4347826086956522,-0.2777777777777778,-0.3892617449664429,-0.43125,-0.4678362573099415,-0.48,-0.4709302325581395,-0.5919282511210762,-0.5645933014354066,-0.5404040404040404,-0.5427135678391959,-0.5645933014354066,-0.5357142857142857,-0.611111111111111,-0.6255144032921811,-0.6043478260869565
FTMO-L^G06,9.0,0.0586080586080587,5.364948453608247e-07,0.0550377983039615,0.4136460554371002,0.009489254657053,1.0,0.1535380507343124,0.0611745513866231,7.257731958762889e-08,-0.0752414844941534,8.67871110335877e-09,2.977319587628866e-07,0.054014598540146,0.309290461144541,0.1302185724358178,-0.0513445595246482,0.0557504873294347,1.3640491195846116,-0.1379310344827585,-0.0522875816993464,-0.1265060240963855,-0.1853932584269663,-0.1569767441860465,-0.0584415584415585,-0.0460526315789474,-0.2287234042553191,-0.2287234042553191,-0.2287234042553191,-0.2447916666666666,-0.1899441340782123,-0.2821782178217822,-0.3160377358490567,-0.2821782178217822,-0.2287234042553191,-0.275,-0.2487046632124352,-0.1853932584269663,-0.2162162162162162,-0.0937500000000001,-0.0068493150684931,-0.0202702702702702,-0.0522875816993464,-0.0460526315789474,-0.0202702702702702,-0.0584415584415585,0.0139860139860139,-0.1049382716049384,0.0902255639097744,0.0431654676258992,0.294642857142857,-0.1761363636363636,-0.1569767441860465,-0.2076502732240437,-0.2032967032967033,-0.2487046632124352,-0.2892156862745099,-0.3526785714285715,-0.3555555555555556,-0.3526785714285715,-0.385593220338983,-0.4032921810699589,-0.3776824034334765,-0.3255813953488372,-0.3468468468468469,-0.3881856540084388,-0.4291338582677165,-0.3555555555555556
FTMP-L^C19,9.0,0.0432674165602845,4.335734830605191e-07,0.0444793274660107,0.1213094418814093,-0.0022508006086871,1.0,0.1327968691599059,0.0214701444276783,9.37978791066504e-08,-0.0142362598284417,3.2439506571677934e-08,1.1047861528438635e-06,0.0531163326181381,0.2090900560312186,0.1326712039781038,0.082053274003689,0.0937392281675193,0.7544910277943524,-0.0051282051282051,-0.1216216216216217,-0.2322834645669291,-0.6864951768488745,-0.6864951768488745,-0.6894904458598726,-0.6962616822429907,-0.7440944881889764,-0.740691489361702,-0.6894904458598726,-0.6706081081081081,-0.6649484536082475,-0.6213592233009709,-0.6213592233009709,-0.6130952380952381,-0.6092184368737474,-0.6012269938650306,-0.6060606060606061,-0.6161417322834646,-0.5962732919254659,-0.6004098360655737,-0.5496535796766744,-0.5411764705882354,-0.5517241379310345,-0.5617977528089888,-0.5598194130925508,-0.5368171021377672,-0.5617977528089888,-0.5647321428571429,-0.5666666666666667,-0.5411764705882354,-0.5617977528089888,-0.576086956521739,-0.5833333333333333,-0.5647321428571429,-0.6355140186915887,-0.6566901408450705,-0.6578947368421053,-0.6572934973637962,-0.6408839779005524,-0.6637931034482758,-0.6776859504132231,-0.6766169154228856,-0.6943573667711599,-0.7218259629101285,-0.7272727272727273,-0.7417218543046358,-0.7393048128342246,-0.6894904458598726
FTMQ-L,21.0,-0.157982791586998,1.1248044261008925e-07,0.0115391153653131,0.300511073253833,-0.1528475177968268,1.0,0.3505154639175257,1.2176628010704729,7.519810765002747e-08,-0.1409108602569054,6.98403677411161e-08,2.046908778632517e-07,-0.373059866962306,2.8188949450892418,0.5544341224652882,0.0789602863625624,0.089645390070922,0.655650685024497,14.558823529411764,-0.9216589861751152,-0.920838183934808,-0.9236812570145904,-0.9170731707317072,-0.9112271540469974,-0.9090909090909092,-0.9130434782608696,-0.9112271540469974,-0.9121447028423773,-0.9093333333333332,-0.914141414141414,-0.907608695652174,-0.9074829931972788,-0.905027932960894,-0.9114583333333334,-0.904494382022472,-0.9002932551319648,0.1525423728813559,-0.9031339031339032,-0.8995568685376661,-0.8963414634146342,-0.8835616438356164,-0.8770343580470162,-0.8728971962616823,-0.8815331010452961,-0.8679611650485437,-0.8697318007662835,-0.8617886178861789,-0.8571428571428571,-0.8531317494600432,-0.851528384279476,-0.8429561200923787,-0.8373205741626795,-0.8247422680412371,-0.8308457711442786,-0.8287153652392947,-0.8278481012658228,-0.8136986301369863,-0.8196286472148541,-0.8373205741626795,-0.8337408312958435,-0.8176943699731903,-0.8172043010752688,-0.8316831683168316,-0.84037558685446,-0.8454545454545455,-0.853763440860215,-0.84037558685446
FTMS-L,9.0,0.2315720808871493,1.1002940400346817e-07,0.0112876688330064,0.3046033300685603,0.1896011361182323,1.0,0.1522388059701492,-0.487938596491228,6.125834055867606e-08,0.0432622040339076,4.592935686077176e-09,3.348003920533796e-07,1.2882447665056362,0.5413310062041231,0.9475255302435192,1.5475255302435191,0.5475255302435192,0.7203489076693421,-0.0208955223880598,-0.0261627906976743,0.0307692307692308,-0.0261627906976743,0.0737179487179486,0.006006006006006,-0.0261627906976743,-0.0289855072463768,-0.0233236151603498,-0.0317919075144508,0.0276073619631902,0.2271062271062272,-0.0044576523031203,-0.0317919075144508,-0.0846994535519125,-0.0796703296703297,-0.0616246498599438,-0.0029761904761904,0.045241809672387,-0.0387374461979913,-0.0373563218390804,0.0213414634146342,-0.0147058823529411,0.3320079522862822,0.4135021097046414,0.3958333333333335,0.3562753036437247,0.321499013806706,0.342685370741483,0.4790286975717439,0.5654205607476634,0.5124153498871333,0.456521739130435,0.4628820960698689,0.5801886792452831,0.536697247706422,0.5876777251184835,0.5764705882352941,0.5296803652968036,0.359026369168357,0.456521739130435,0.6183574879227054,0.8662952646239555,0.6183574879227054,0.5227272727272727,0.3137254901960786,0.2316176470588233,0.2593984962406015,0.4855875831485587
