firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LPGR_01-L^H21,8.0,0.1116229452552974,0.0005562791184191,0.0613785287750446,0.0221174764321972,-0.0238714457988867,2.087162504145078e-09,0.1247249802391524,1.242293445985245,0.5167027929079216,0.0,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0677966101694915,0.0327868852459016,0.05,0.125,0.0862068965517242,0.125,0.1454545454545452,0.1666666666666665,0.2115384615384614,0.1666666666666665,0.2115384615384614,0.1454545454545452,0.2857142857142858,0.26,0.26,0.3404255319148936,0.4318181818181819,0.4651162790697674,0.3125,0.26,0.2115384615384614,0.2115384615384614,0.2352941176470588,0.26,0.3999999999999999,0.3404255319148936,0.2352941176470588,0.3125,0.125,0.0862068965517242,0.3125,0.3695652173913042,0.3404255319148936,0.3695652173913042,0.5365853658536586,0.7027027027027026,0.96875,0.909090909090909,1.032258064516129,1.032258064516129,1.7391304347826084,2.0,2.9375,2.705882352941176,2.705882352941176
LPHP_00-L^A00,8.0,0.3752615281613525,0.08473025,0.0261955682666632,0.1673031908340519,-0.018374862378355,5.359738388676171e-09,0.1517915916130779,9.536882240797771,0.6426704796805616,-0.0625,-0.0062111801242236,0.0,0.0094637223974765,0.0094637223974765,0.0062893081761006,-0.0092879256965943,0.038961038961039,0.038961038961039,0.1072664359861592,0.1072664359861592,0.0958904109589042,0.1267605633802817,0.1307420494699647,0.1267605633802817,0.1510791366906476,0.1721611721611722,0.1636363636363638,0.28,0.3223140495867769,0.3617021276595744,0.3793103448275863,0.4096916299559472,0.3913043478260871,0.3502109704641349,0.3061224489795917,0.198501872659176,0.3559322033898306,0.3973799126637556,0.3852813852813852,0.4159292035398232,0.4035087719298247,0.3278008298755186,0.3389121338912133,0.6000000000000001,0.7021276595744683,0.951219512195122,0.9753086419753084,0.9875776397515528,1.1621621621621625,0.9753086419753084,1.4242424242424243,1.285714285714286,1.2222222222222223,1.17687074829932,1.4242424242424243,1.5196850393700787,1.7826086956521745,1.666666666666667
LPHR_71-L^K08,8.0,-0.0930253767755762,0.0039477026128442,-0.0733236191680642,0.3120622568093386,-0.3502873010199865,1.889933117670206e-09,0.020163058934804,8.167724196277495,1.253125730085454,-0.0714285714285715,0.0,-0.0666666666666665,0.0769230769230771,0.0370370370370369,0.0370370370370369,0.1666666666666667,0.0769230769230771,0.1200000000000001,0.0769230769230771,0.0,0.0769230769230771,0.0,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.2173913043478261,0.2173913043478261,-0.0666666666666665,0.0769230769230771,-0.1999999999999998,-0.7021276595744681,-0.7142857142857142,-0.7925925925925926,-0.7971014492753623,-0.801418439716312,-0.8082191780821918,-0.8095238095238095,-0.8409090909090908,-0.8444444444444444,-0.8453038674033149,-0.8534031413612565,-0.86,-0.8556701030927835,-0.8303030303030303,-0.8292682926829268,-0.8323353293413174,-0.8323353293413174,-0.8352941176470587,-0.8227848101265822,-0.7956204379562044,-0.7956204379562044,-0.7704918032786885,-0.7606837606837606,-0.7829457364341085,-0.7586206896551724,-0.6888888888888889,-0.6666666666666666,-0.611111111111111
LPIG_05-L^L03,8.0,0.3457239555188987,0.0007985257389657,-0.0211921550495126,0.1428237676193443,-0.0062420529418564,1.2259020253560061e-08,0.0613835137824559,4.889485458612976,0.548021054438879,0.0,-0.125,-0.16,-0.125,-0.2075471698113208,-0.263157894736842,-0.288135593220339,-0.2500000000000001,-0.0232558139534884,-0.0454545454545455,-0.0232558139534884,-0.0666666666666667,-0.125,-0.125,-0.125,-0.16,-0.1923076923076924,-0.2500000000000001,-0.2363636363636364,-0.2075471698113208,-0.1764705882352941,-0.2075471698113208,-0.2222222222222223,-0.263157894736842,-0.3,-0.2758620689655172,-0.3225806451612903,-0.3,-0.2500000000000001,-0.2075471698113208,-0.263157894736842,-0.3225806451612903,-0.3114754098360656,-0.3333333333333333,-0.3225806451612903,-0.4084507042253521,-0.4,-0.3636363636363636,-0.4,-0.373134328358209,-0.3636363636363636,-0.3,-0.2758620689655172,-0.263157894736842,-0.2075471698113208,-0.0666666666666667,-0.1063829787234041,0.1052631578947367,0.1999999999999999
LPIJ_89-L^A05,8.0,-0.0243137817981668,3.016841199226356e-05,-0.0189004888057449,0.1298932384341637,-0.0859332568945747,3.849858379907524e-09,0.0187752723568391,4.632375189107413,1.253125730085454,-0.1052631578947368,-0.1363636363636363,-0.05,0.0,-0.1363636363636363,-0.2083333333333332,-0.2083333333333332,-0.1363636363636363,0.1176470588235294,0.1176470588235294,-0.05,-0.1739130434782608,-0.2692307692307693,-0.2692307692307693,-0.3214285714285715,-0.3666666666666666,-0.3870967741935484,-0.3870967741935484,-0.3214285714285715,-0.3214285714285715,-0.3666666666666666,-0.40625,-0.3214285714285715,-0.4411764705882353,-0.4411764705882353,-0.4411764705882353,-0.4571428571428571,-0.4571428571428571,-0.4864864864864865,-0.4864864864864865,-0.4722222222222222,-0.4722222222222222,-0.5777777777777777,-0.5777777777777777,-0.5,-0.4864864864864865,-0.5681818181818181,-0.6041666666666666,-0.5869565217391304,-0.5681818181818181,-0.5128205128205128,-0.5476190476190477,-0.5476190476190477,-0.5681818181818181,-0.6041666666666666,-0.5869565217391304,-0.62,-0.4722222222222222,-0.525
LPIO_25-L^J02,1.0,-0.0439149731371175,-3.32032140131702e-05,0.4837008760607476,0.0857435497244305,0.5117952379644618,2.177752996636978e-08,0.0448467889284668,7.442627604610231,1.253125730085454,0.0,0.1142857142857143,-0.1874999999999999,-0.1789473684210525,-0.3157894736842104,-0.376,-0.524390243902439,-0.5357142857142857,-0.5301204819277108,-0.5272727272727272,-0.5593220338983051,-0.5517241379310345,-0.4935064935064934,-0.5031847133757962,-0.48,-0.4729729729729729,-0.3858267716535433,-0.4347826086956521,-0.4264705882352941,-0.4,-0.3858267716535433,-0.4468085106382978,-0.4306569343065693,-0.4264705882352941,-0.3809523809523809,-0.2909090909090909,-0.2427184466019417,-0.1612903225806451,-0.1521739130434782,-0.212121212121212,-0.2571428571428571,-0.2571428571428571,-0.3157894736842104,-0.3709677419354839,-0.1702127659574467,-0.1521739130434782,-0.1874999999999999,-0.1874999999999999,-0.1958762886597937,-0.1958762886597937,-0.1702127659574467,-0.2199999999999999,-0.2427184466019417,-0.2777777777777778,-0.1874999999999999,-0.1034482758620689,0.0540540540540541,0.0,0.1304347826086958
LPKH_46-L^B06,2.0,0.5173431734317343,0.0010558683680602,-0.0129510802378289,0.2142072902942468,-0.0886560310825925,7.983027051453799e-10,0.0689305763776222,162.97402597402598,0.0479036561230231,0.0805369127516779,0.0275862068965517,0.0275862068965517,0.0492957746478874,-0.0448717948717949,-0.0914634146341463,0.0067567567567567,0.2113821138211382,0.3303571428571428,0.3303571428571428,0.3303571428571428,0.4326923076923077,0.5684210526315789,0.49,0.1919999999999999,0.1919999999999999,0.2016129032258065,0.2521008403361344,0.2735042735042736,0.2521008403361344,0.2627118644067796,0.2521008403361344,0.3070175438596492,0.3070175438596492,0.231404958677686,0.2213114754098359,0.2213114754098359,0.2213114754098359,0.2213114754098359,0.2016129032258065,0.2016129032258065,0.1919999999999999,0.0797101449275363,0.1919999999999999,0.231404958677686,0.2213114754098359,0.2213114754098359,0.3070175438596492,0.2844827586206897,0.3070175438596492,0.3070175438596492,0.1640625,0.1374045801526717,0.1287878787878786,0.1037037037037036,0.1287878787878786,0.1374045801526717,0.1374045801526717,0.1640625
LPLI_30-L,1.0,0.4209002051405816,0.0181415637011982,0.5384024858343995,0.1379949921172215,0.6795832571741903,2.3842309497654344e-09,0.0422589362746013,5.890005431830527,0.954881806325116,-0.0258620689655172,0.0357142857142855,0.031111111111111,0.0403587443946187,0.0545454545454544,0.1047619047619046,0.1428571428571428,0.4777070063694266,0.4777070063694266,0.4591194968553458,0.406060606060606,0.3809523809523809,0.3647058823529412,0.3975903614457832,0.2747252747252746,0.2747252747252746,0.2747252747252746,0.2747252747252746,0.2540540540540539,0.2340425531914893,0.2540540540540539,0.2540540540540539,0.2540540540540539,0.3033707865168538,0.2888888888888887,0.2888888888888887,0.3257142857142856,0.406060606060606,0.4409937888198756,0.4591194968553458,0.4967741935483869,1.0530973451327434,1.0530973451327434,0.982905982905983,0.9333333333333332,0.9495798319327732,0.8709677419354838,0.8861788617886177,0.8559999999999999,1.148148148148148,1.4680851063829787,1.4680851063829787,1.494623655913978,1.4680851063829787,1.5777777777777775,1.5777777777777775,1.829268292682927,2.4117647058823524,2.0129870129870127
LPLR_83-L^A04,1.0,0.3039603296924211,0.0084966833400836,0.5168217335651376,0.1004615219491252,0.4931318418890777,5.391267892871529e-09,0.0622767728954685,4.822046429099512,0.7601543467785637,-0.0722891566265059,-0.0348837209302326,-0.0777777777777778,-0.1027027027027027,-0.1398963730569948,-0.0292397660818714,-0.0059880239520958,0.0779220779220779,0.0779220779220779,0.0121951219512195,-0.0514285714285714,-0.1170212765957446,-0.1354166666666666,-0.1573604060913705,-0.092896174863388,-0.1027027027027027,-0.1027027027027027,0.0779220779220779,0.0849673202614378,0.0641025641025641,0.0573248407643312,0.1066666666666666,0.0921052631578946,0.0779220779220779,0.0779220779220779,0.0641025641025641,0.0641025641025641,0.129251700680272,0.0849673202614378,0.0779220779220779,0.0440251572327043,0.0440251572327043,-0.0119047619047618,-0.0059880239520958,0.0310559006211179,0.1448275862068966,0.1448275862068966,0.1857142857142857,0.2769230769230768,0.2868217054263564,0.3070866141732282,0.296875,0.3279999999999998,0.3495934959349593,0.3949579831932772,0.3719008264462808,0.456140350877193,0.3387096774193547,0.3719008264462808
LPQM_22-L^A02,12.0,0.0191035552476534,-7.045086295125231e-06,0.0556733849149456,0.4055080721747388,-0.008989261071681,1.5216692221746556e-08,0.0545560028538257,2.0853347543105087,0.6639430359685716,0.0370370370370369,-0.0847457627118642,-0.0689655172413792,-0.0689655172413792,-0.2847682119205298,-0.2894736842105263,-0.2941176470588235,-0.1692307692307691,-0.15625,-0.2499999999999999,-0.2751677852348992,-0.2751677852348992,-0.2499999999999999,-0.2847682119205298,-0.2894736842105263,-0.3207547169811321,-0.3121019108280254,-0.3333333333333333,-0.3076923076923077,-0.3291925465838509,-0.3647058823529411,-0.3757225433526011,-0.3609467455621301,-0.3493975903614457,-0.3828571428571428,-0.2894736842105263,-0.3898305084745762,-0.3032258064516129,-0.3720930232558139,-0.4285714285714285,-0.4929577464788731,-0.4929577464788731,-0.578125,-0.5404255319148936,-0.4705882352941176,-0.3374233128834355,-0.3609467455621301,-0.3454545454545453,-0.3647058823529411,-0.2847682119205298,-0.3647058823529411,-0.3828571428571428,-0.3828571428571428,-0.3571428571428571,-0.3966480446927374,-0.3793103448275862,-0.2941176470588235,-0.1359999999999999,-0.15625
LPTA_36-L^B02,8.0,0.2848858281986227,0.001854095822824,0.0892821133293002,0.2372654155495978,-0.082375478927203,2.453771988576907e-09,0.0410472269341104,6.771622037550015,0.2052363400454916,0.0,0.0,-0.0086956521739131,-0.0086956521739131,0.0088495575221239,0.1067961165048543,0.1515151515151513,0.2127659574468083,0.1752577319587627,0.1632653061224489,0.2127659574468083,0.1632653061224489,0.2391304347826084,0.1875,0.1399999999999999,0.1875,0.1632653061224489,0.225806451612903,0.2666666666666666,0.2808988764044942,0.2808988764044942,0.2808988764044942,0.225806451612903,0.2127659574468083,0.2954545454545454,0.1515151515151513,0.1999999999999999,0.2666666666666666,0.4615384615384614,0.7272727272727271,0.7014925373134326,0.8095238095238093,0.7014925373134326,0.7272727272727271,1.2352941176470584,1.375,1.4782608695652169,1.192307692307692,1.0,1.2799999999999998,1.4255319148936167,1.714285714285714,1.5333333333333332,1.85,1.923076923076923,1.7804878048780486,2.0,2.1666666666666665,2.0810810810810807
LQGG_25-L^A09,1.0,-0.0211427133148754,-9.199618473422673e-09,0.2213937826949672,0.0387871628273282,1.1587998316397088,8.098743769670758e-11,0.0108359861529471,4.342205323193916,1.253125730085454,0.0,0.0,0.0,0.0,-0.111111111111111,0.0,-0.5015576323987538,-0.5402298850574712,-0.5209580838323353,-0.600997506234414,-0.5209580838323353,-0.5402298850574712,-0.5015576323987538,-0.5015576323987538,-0.5015576323987538,-0.45578231292517,-0.4788273615635179,-0.4007490636704119,-0.3360995850622407,-0.3700787401574803,-0.5015576323987538,-0.572192513368984,-0.556786703601108,-0.600997506234414,-0.6261682242990654,-0.6483516483516483,-0.6483516483516483,-0.6673596673596673,-0.6673596673596673,-0.7009345794392523,-0.7009345794392523,-0.727891156462585,-0.7507788161993769,-0.714795008912656,-0.6673596673596673,-0.6850393700787402,-0.6850393700787402,-0.6850393700787402,-0.6868884540117417,-0.6521739130434783,-0.7014925373134329,-0.6521739130434783,-0.6521739130434783,-0.6701030927835051,-0.6701030927835051,-0.5518207282913166,-0.60880195599022,-0.372549019607843,-0.4306049822064056
LQJD_68-L^I99,8.0,0.1603396603396603,0.7499999530766954,0.014883864654684,0.112797167425392,-0.0294072204769016,1.1637524884974475e-09,0.040384013725037,5.130883846935321,0.6827928657516896,-0.0714285714285712,0.0144927536231884,0.0,0.0144927536231884,0.0,-0.0140845070422535,-0.0728476821192053,-0.1082802547770701,-0.0604026845637584,-0.0604026845637584,-0.0909090909090909,-0.0967741935483872,-0.0728476821192053,0.0769230769230768,0.1199999999999998,0.2499999999999997,0.2499999999999997,0.261261261261261,0.2844036697247705,0.296296296296296,0.3084112149532709,0.2173913043478261,0.2499999999999997,0.4893617021276595,0.346153846153846,0.5384615384615383,0.5217391304347825,0.7073170731707317,0.7073170731707317,0.7499999999999998,0.8181818181818181,0.8666666666666665,0.8666666666666665,0.8181818181818181,0.7948717948717947,1.0588235294117645,0.9444444444444444,0.7948717948717947,0.7721518987341771,0.8181818181818181,1.028985507246377,1.08955223880597,1.121212121212121,1.3333333333333337,1.222222222222222,1.692307692307692,1.641509433962264,1.692307692307692,1.4999999999999996
LQOP_56-L^I07,8.0,-0.4839734956634164,-0.0133590439065191,-0.0194463631050422,0.2109640831758034,-0.4075235109717868,5.344151795787562e-10,0.0051583937644754,60.219941348973606,1.253125730085454,-0.1538461538461538,0.0,0.1818181818181818,0.1304347826086955,0.04,0.04,0.1304347826086955,-0.1034482758620688,-0.2777777777777777,-0.2777777777777777,-0.35,-0.35,-0.3333333333333333,-0.3157894736842105,-0.409090909090909,-0.2777777777777777,-0.2571428571428571,-0.35,-0.3333333333333333,-0.3333333333333333,-0.4347826086956522,-0.48,-0.5094339622641509,-0.3157894736842105,-0.2777777777777777,-0.3157894736842105,-0.3658536585365853,-0.3157894736842105,-0.2352941176470588,-0.3333333333333333,-0.3809523809523809,-0.3157894736842105,-0.2571428571428571,-0.2571428571428571,-0.3157894736842105,-0.3809523809523809,-0.35,-0.4583333333333332,-0.3953488372093022,-0.3953488372093022,-0.4468085106382978,-0.4693877551020408,-0.4693877551020408,-0.4693877551020408,-0.3333333333333333,-0.2777777777777777,-0.2777777777777777,-0.2121212121212121,-0.1612903225806451
LQOU_31-L^F09,8.0,0.2511923688394276,0.0089510031280587,-0.0058087578194816,0.1053763440860215,0.001787310098302,1.7700166118385604e-10,0.0116482388751767,8.100068540095956,0.6408886104528495,0.0454545454545454,-0.0222222222222222,-0.1287128712871287,-0.1538461538461538,-0.1456310679611651,-0.2347826086956521,-0.3070866141732283,-0.169811320754717,-0.2212389380530972,-0.3015873015873016,-0.3383458646616541,-0.3846153846153846,-0.1456310679611651,-0.1775700934579439,-0.2142857142857143,-0.2347826086956521,-0.1538461538461538,-0.2347826086956521,-0.3481481481481482,-0.3481481481481482,-0.3623188405797101,-0.2605042016806722,-0.3333333333333333,-0.1619047619047618,-0.1619047619047618,-0.1619047619047618,0.0232558139534884,0.1282051282051282,0.3968253968253967,0.76,0.7254901960784315,1.0952380952380951,0.8723404255319149,0.8333333333333335,1.0,1.0952380952380951,0.8723404255319149,1.5882352941176467,1.5882352941176467,1.5882352941176467,1.5882352941176467,1.3783783783783785,1.3783783783783785,1.2564102564102564,1.3783783783783785,1.3783783783783785,1.4444444444444446,1.9333333333333336,1.75
LQSF_86-L,2.0,0.2388671511086268,0.0632911392405063,0.132867792771539,0.184757505773672,-0.0296310276493347,2.2018416930646864e-10,0.0078959204604556,5.243038981702466,0.5003567977524807,0.1075794621026895,-0.1241970021413276,-0.1514522821576764,-0.1147186147186147,-0.1334745762711864,-0.1836327345309381,-0.1147186147186147,0.2861635220125784,0.2136498516320473,0.5148148148148146,0.4152249134948096,0.4152249134948096,0.3678929765886285,0.3678929765886285,0.2861635220125784,0.2136498516320473,0.2136498516320473,0.0877659574468086,0.148876404494382,0.148876404494382,0.0877659574468086,0.2469512195121952,0.0098765432098766,0.148876404494382,-0.0576036866359447,-0.0767494356659141,-0.0576036866359447,0.0098765432098766,-0.2683363148479427,-0.304421768707483,-0.304421768707483,-0.2134615384615384,-0.1836327345309381,-0.2550091074681239,-0.1836327345309381,-0.0120772946859902,0.0098765432098766,-0.0353773584905661,0.1174863387978142,0.1174863387978142,0.0354430379746835,0.0098765432098766,0.2861635220125784,0.6359999999999999,0.573076923076923,0.3498349834983498,1.0247524752475248,1.2349726775956285,1.1191709844559583
LQWK_65-L^A98,1.0,0.8708509354254678,0.0006269948887376,0.560229634761952,0.1612511387792286,0.5467682866475304,2.75947627250179e-10,0.0129208522710886,5.214134275618375,0.5166395553861083,-0.0526315789473683,-0.05,-0.1185567010309278,-0.0999999999999999,-0.1275510204081632,0.0,0.0891719745222929,0.0822784810126582,0.1554054054054054,0.1958041958041958,0.2127659574468086,0.1958041958041958,0.1958041958041958,0.1476510067114094,0.1554054054054054,0.2857142857142856,0.2761194029850744,0.2391304347826088,0.2573529411764705,0.3053435114503815,0.4491525423728815,0.4491525423728815,0.4491525423728815,0.425,0.4491525423728815,0.3153846153846154,0.3153846153846154,0.3902439024390243,0.3902439024390243,0.8791208791208791,0.943181818181818,1.1374999999999995,1.0602409638554215,1.442857142857143,1.375,1.3424657534246576,1.2799999999999998,1.7142857142857144,1.192307692307692,1.192307692307692,1.442857142857143,1.408450704225352,1.408450704225352,1.0357142857142856,0.8387096774193548,1.011764705882353,1.1111111111111107,1.1111111111111107,0.9883720930232558
LRHF_85-L^A05,8.0,0.0974081327036055,-4.904867242981795e-05,-0.1934910595483294,0.0287499999999999,0.2191230884202467,1.585296040085741e-09,0.5577071113195264,1537.7391304347827,0.124221712742965,-0.0129870129870129,-0.0128205128205128,-0.0493827160493827,0.0,0.1,0.0694444444444444,0.0694444444444444,0.1323529411764705,0.203125,0.2419354838709677,0.4528301886792452,0.375,0.375,0.6041666666666667,0.6041666666666667,0.6382978723404256,0.7906976744186047,0.878048780487805,1.0810810810810811,1.026315789473684,1.026315789473684,1.0810810810810811,1.026315789473684,1.2000000000000002,1.3333333333333337,1.2647058823529411,1.0810810810810811,1.0810810810810811,1.2000000000000002,1.3333333333333337,1.2647058823529411,1.2000000000000002,11.833333333333334,11.833333333333334,24.666666666666668,24.666666666666668,18.25,14.4,14.4,11.833333333333334,10.0,11.833333333333334,18.25,11.833333333333334,14.4,24.666666666666668,14.4,11.833333333333334,10.0
