firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQVY-L^E11,0.1141544545243079,-0.1141544545243079,16.0,0.172309247094492,4.499930437576113e-07,0.0168523340427277,0.0010215144719682,1.0,1.8553248492967176,0.2376458650431251,1.3890496103528792e-07,-0.0180274482437775,5.5977344848655386e-11,0.0572890348660939,0.0290612013744184,0.4238255252822679,0.1897031507861426,0.2899577913073509,-0.0901637438418255,-0.5213811420982735,5.0,1.4157736101808438,5.279991825056203,0.067121024370095,-0.0340136054421769,-0.0485436893203883,-0.1197604790419161,-0.1275964391691395,-0.1036585365853658,0.185483870967742,0.1529411764705883,0.0970149253731342,-0.0754716981132076,-0.2096774193548387,-0.2032520325203252,-0.25,-0.2519083969465649,-0.2556962025316456,-0.2538071065989847,-0.2556962025316456,-0.2519083969465649,-0.2054054054054054,-0.1741573033707865,-0.16,-0.2159999999999999,-0.0576923076923077,-0.0328947368421053,0.0208333333333332,-0.0754716981132076,-0.125,-0.1551724137931034,-0.2054054054054054,-0.2010869565217391,-0.2263157894736841,-0.2932692307692308,-0.2054054054054054,-0.2201591511936339,-0.0666666666666666,-0.0360655737704918,-0.0869565217391304,-0.1036585365853658,-0.069620253164557,-0.0516129032258064,-0.0067567567567567,-0.0067567567567567,0.05,0.0970149253731342,0.2250000000000001,0.2782608695652175,0.3999999999999999,0.4554455445544554,0.4848484848484848,0.4848484848484848
LQWF-L^A08,0.376556052482024,-0.376556052482024,4.0,0.6764056238179005,2.5793033035414205e-07,0.0096595450689243,-0.2781229382103302,1.0,0.8222118020487664,-0.3914416548239381,-3.488818920955222e-07,0.1382125472560586,2.59302934984808e-10,0.0872141468382557,0.0961229048104441,-0.0609299100242006,-0.1295524637827836,-0.1157153600869921,0.058284083656714,-1.2180766033633863,3.0,0.6768143125090176,3.399400868129853,0.1284882186998964,0.1956521739130434,0.0454545454545454,0.5333333333333334,0.5862068965517244,0.7692307692307692,0.6428571428571428,1.2999999999999998,1.2999999999999998,0.7037037037037037,1.0909090909090908,1.0909090909090908,1.190476190476191,1.5555555555555558,1.190476190476191,0.393939393939394,0.393939393939394,0.393939393939394,0.2777777777777779,0.1794871794871795,0.5333333333333334,0.5862068965517244,1.0,0.4375,0.2432432432432432,0.0454545454545454,0.2777777777777779,0.0697674418604652,-0.2068965517241378,-0.28125,-0.1785714285714286,-0.0799999999999999,-0.0612244897959183,-0.0980392156862745,0.0952380952380953,0.0697674418604652,0.0454545454545454,0.0454545454545454,0.2105263157894736,0.2105263157894736,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.2432432432432432,0.1794871794871795,0.1794871794871795,0.1219512195121952,0.1794871794871795,0.1499999999999999,0.0952380952380953
LQWW-L,0.1740942374572615,-0.1740942374572615,4.0,-0.1895058448459085,1.6416627119449388e-05,0.6148061351385821,0.0017203449668019,1.0,1.5172082459818308,-0.0195726495726495,3.391805969235031e-07,-0.0397669743348935,4.790212962514607e-11,-0.0319341126461211,0.0007491757065913,-0.3043763012311265,0.1327206391814356,0.129812060526959,-0.2935209440158507,-25.029535864978904,6.0,1.4387665967854646,1.8086120780989856,-0.660848340357898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.1999999999999999,-0.2727272727272727,-0.1999999999999999,0.142857142857143,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.4666666666666667,-0.5294117647058822,-0.5789473684210527,-0.6,-0.7241379310344828,-0.7419354838709677,-0.7714285714285714,-0.7837837837837838,-0.8048780487804877,-0.8367346938775511,-0.8431372549019608,-0.8596491228070176,-0.8620689655172413,-0.8675496688741722,-0.8717948717948718,-0.878419452887538,-0.8850574712643678,-0.884393063583815,-0.884393063583815,-0.8769230769230769,-0.873015873015873,-0.8816568047337278,-0.8780487804878049,-0.8701298701298701,-0.8596491228070176,-0.8253275109170306
LQWX-L^B05,0.0050782903089293,-0.0050782903089293,4.0,-0.0837951074469523,-1.48547766757498e-07,-0.0055631450784092,0.1314560257381117,1.0,0.4441798571228463,-0.4102564102564102,1.033375768747812e-07,-0.1342925659472421,7.2194497766966405e-12,-0.140829841870523,0.002656122078703,-0.2148665022255556,0.1224278432688675,0.1693723778922111,-0.1104741230270238,-0.1406249999999999,8.0,0.2594200868468973,5.114663726571114,-0.0415289256198346,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.142857142857143,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.25,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.142857142857143,-0.142857142857143
LQXE-L^K11,0.2403927207814746,-0.2403927207814746,2.0,0.3215149073327962,6.844278452121588e-08,0.0025631966617405,0.1400339996898675,1.0,2.9312520757223512,0.3630578512396693,-3.99460524950721e-08,0.0457182525908662,1.8029421562082293e-11,0.3230689536088408,0.2583677655009243,-0.1339817811559699,-0.021002401792388,-0.0926592270060902,1.3433600712562788,-0.5036359858715977,3.0,2.32298239787446,3.76527991782229,0.987528805747594,-0.2021276595744681,0.0154320987654319,-0.1564102564102564,-0.0986301369863013,-0.0706214689265536,0.0249221183800623,-0.0208333333333332,-0.2147971360381861,-0.404524886877828,-0.1454545454545455,0.2073394495412843,0.2415094339622641,0.5855421686746987,0.7880434782608694,0.5666666666666667,0.60880195599022,0.5482352941176472,0.5666666666666667,0.5231481481481481,0.6532663316582914,0.316,0.4461538461538461,0.2776699029126213,0.2901960784313726,0.348360655737705,0.9819277108433736,0.28515625,0.1443478260869566,0.4304347826086958,0.2073394495412843,0.0362204724409449,0.0527999999999999,0.0411392405063291,-0.0961538461538461,-0.0835654596100278,-0.0626780626780626,-0.1284768211920529,-0.0599999999999999,0.1443478260869566,0.2368421052631577,0.4622222222222223,0.5592417061611374,0.4786516853932583,-0.0294985250737462,0.2162661737523106,2.8705882352941177,3.7,4.264,3.838235294117647
LQXF-L^B03,0.0838354057172157,-0.0838354057172157,4.0,0.041558713459475,6.625565648772415e-07,0.0248128825731978,-0.0135114623490615,1.0,0.840377448259456,0.0724626247485306,7.072013944658507e-08,-0.0036661966414562,1.0673904841157812e-10,0.1026929418230353,0.0439967543862009,-0.1444074733993709,-0.4534759471719269,-0.463596711044116,0.1183826223644294,-1.1268090971743625,6.0,0.7569582110855603,21.9673645320197,0.3169066076042819,0.0,0.0,0.3333333333333335,0.0,-0.2,-0.2,0.0,0.0,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.4285714285714286,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5555555555555556,-0.2,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,0.0,0.3333333333333335,0.0
LQXG-L^G04,0.0157366152336234,-0.0157366152336234,4.0,-0.0177195600508484,1.213779661089248e-07,0.0045456303351131,-0.0029323466874633,1.0,1.0724297390306854,0.5113852661261896,2.890221171631425e-08,0.0214357012608251,3.3183795989271883e-09,0.1108163378102028,0.1893786466613607,0.2912226926949425,0.0251977876587083,-0.0907006798740925,1.908613070533464,-0.2763956904995102,8.0,0.8178412675652422,5.060781071110545,1.922412399911849,0.1041666666666667,0.0726256983240223,0.0,0.0378378378378376,0.136094674556213,0.1815384615384614,0.2387096774193546,0.1130434782608693,0.3241379310344827,0.1779141104294479,0.4769230769230768,0.6271186440677967,0.9009900990099008,1.064516129032258,0.92964824120603,1.1818181818181817,1.1818181818181817,1.526315789473684,1.430379746835443,1.7826086956521738,2.1475409836065573,2.5887850467289715,3.3636363636363638,3.3146067415730336,3.3636363636363638,3.571428571428571,4.1891891891891895,3.1739130434782608,3.1739130434782608,3.2666666666666666,3.085106382978723,3.0,3.571428571428571,3.4651162790697674,3.3636363636363638,3.3146067415730336,3.4651162790697674,2.84,4.1891891891891895,4.1891891891891895,4.260273972602739,4.052631578947368,4.565217391304348,5.981818181818181,5.508474576271187,4.485714285714286,4.485714285714286,4.907692307692307,4.647058823529411
LQXK-L,0.0055625455267863,-0.0055625455267863,4.0,0.004646223284216,1.13725e-06,0.042590251462677,-0.0056045940640589,1.0,1.8554700568752087,0.0517919075144509,1.16e-07,-0.0517846500231772,1.974570038082876e-11,0.0193813885570157,0.0042887065546371,-0.1537277920203797,0.070853889498548,0.0657866576545783,-0.025723189970682,-0.0905172413793103,4.0,1.3944463031114087,6.762450418686646,-0.0322906155398587,0.0,0.0,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0,0.0,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0256410256410257,0.0126582278481011,-0.0476190476190476,-0.0243902439024389,0.0126582278481011,0.2121212121212121,0.25,0.25,0.2307692307692308,0.3333333333333332,0.2903225806451612,0.1764705882352941,0.1764705882352941,0.2121212121212121,0.3333333333333332,0.3333333333333332,0.3559322033898304,0.3559322033898304,0.3559322033898304,0.3559322033898304,0.3333333333333332,0.3333333333333332,0.3114754098360657,0.3114754098360657,0.2903225806451612,0.3333333333333332,0.4035087719298245,0.3793103448275863,0.3793103448275863,0.4285714285714286,0.4035087719298245,0.4035087719298245,0.4035087719298245
LQXS-L^K16,0.0679901732952659,-0.0679901732952659,12.0,0.1061390015382464,1.5503581221591798e-07,0.0058061237441163,0.0175334751298745,1.0,0.9445084485407064,2.6407407407407404,-3.15434002473892e-09,0.0321359803465905,1.5393796429963185e-11,0.1247377989092434,0.0067981043910955,0.926745250705241,-0.0100405845881851,-0.060244453606526,0.0469918217974721,-25.6,4.0,0.6958525345622119,3.93494045890212,0.0659323367427222,-0.3333333333333332,0.0,-0.25,0.5,0.5,0.5,0.5,0.5,0.0,-0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25
LQYB-L^G12,0.1297368941982459,0.1297368941982459,12.0,1.4911511072383643,2.829458668429256e-07,0.0105963821667754,-0.0437182630315773,1.0,1.783467173243531,1.2179608372721131,3.718574364225857e-08,0.1087194140581288,7.751012270532626e-10,1.0748775577656922,0.1244720717063239,1.440510904924807,0.5045458413696549,0.0176614164791987,-0.1281107940621876,1.7458883483900858,3.0,0.8462711913191147,3.617906066536204,0.7971174337308858,-0.04,-0.0558912386706949,-0.0835777126099707,-0.0875912408759124,0.0451505016722406,0.1363636363636364,0.0382059800664451,0.0162601626016258,0.0245901639344263,-0.0558912386706949,-0.0110759493670886,0.0813148788927335,0.3241525423728815,0.4044943820224718,0.4400921658986176,0.481042654028436,0.414027149321267,0.849112426035503,0.9841269841269842,1.200704225352113,1.0833333333333337,1.11864406779661,1.0032051282051282,0.849112426035503,0.9409937888198756,1.0973154362416109,1.0161290322580645,0.5862944162436547,0.6233766233766234,0.5394088669950741,0.5432098765432098,0.502403846153846,0.5862944162436547,0.4534883720930234,0.5625,0.5822784810126582,0.5625,0.689189189189189,0.9592476489028214,0.9904458598726114,0.9904458598726114,1.029220779220779,1.1114864864864864,1.604166666666667,1.540650406504065,1.358490566037736,1.6371308016877637,1.3148148148148149,1.1551724137931036
LQYD-L^D07,0.2300599737511006,-0.2300599737511006,4.0,-0.1359202254498156,6.876714554100242e-07,0.0257534405008731,-0.0450028974212098,1.0,1.6226395409494,-0.1443660102966935,-6.010353456192074e-08,-0.0990480620670175,1.3585761048038448e-10,-0.0711034034251028,0.0251349092009651,0.0613556638312758,-0.0143050459501056,0.1267773501351962,0.0150452844815772,-4.914123491838183,4.0,1.00490349504434,4.494472361809045,-0.0390373182436789,0.0208333333333332,0.0434782608695651,0.0909090909090908,0.1707317073170731,0.2307692307692306,0.1428571428571428,0.3333333333333332,0.1999999999999999,0.1851851851851851,0.1707317073170731,0.0666666666666666,0.1162790697674418,0.1707317073170731,0.3333333333333332,0.3714285714285714,0.1999999999999999,0.0549450549450549,0.0666666666666666,0.1851851851851851,0.1707317073170731,0.1428571428571428,0.1428571428571428,0.2151898734177213,0.2972972972972973,0.1707317073170731,0.1851851851851851,0.1999999999999999,0.0212765957446807,-0.0495049504950495,-0.04,-0.0679611650485437,0.0666666666666666,0.28,0.3333333333333332,0.2307692307692306,0.2972972972972973,0.1428571428571428,0.0549450549450549,-0.0204081632653061,0.0549450549450549,-0.1111111111111111,-0.1192660550458716,-0.1652173913043477,0.0105263157894737,-0.1578947368421052,-0.2319999999999999,-0.1351351351351352,-0.1864406779661016,-0.2195121951219512
LQYE-L,0.1041294582453861,-0.1041294582453861,12.0,-0.0263832514419995,1.1824324565400914e-06,0.0442823439539884,-0.0125128699286245,1.0,1.7921061585573326,0.0145623034916432,5.361543352114589e-08,-0.0217567786978405,2.7896504330135208e-11,-0.0122837000640889,0.0055593154055115,0.1763870658005101,0.0413242384730556,0.0490055231118023,0.0101136821355335,-3.4604316546762584,5.0,1.022456617897244,7.35699878983461,-0.1095596133190118,-0.0126582278481012,-0.0246913580246913,-0.0365853658536584,-0.0365853658536584,-0.0595238095238094,-0.1022727272727271,-0.1505376344086021,-0.2178217821782178,-0.1505376344086021,-0.1222222222222222,-0.1770833333333332,-0.1770833333333332,-0.1222222222222222,-0.1413043478260869,-0.1595744680851063,-0.1022727272727271,-0.1413043478260869,-0.2616822429906542,-0.2818181818181818,-0.2818181818181818,-0.233009708737864,-0.233009708737864,-0.2685185185185185,-0.2616822429906542,-0.2616822429906542,-0.2946428571428572,-0.2547169811320755,-0.3416666666666665,-0.4191176470588236,-0.4191176470588236,-0.4191176470588236,-0.4233576642335767,-0.4357142857142856,-0.4191176470588236,-0.4104477611940298,-0.4551724137931033,-0.458904109589041,-0.4768211920529801,-0.5352941176470588,-0.5511363636363635,-0.5561797752808988,-0.5863874345549738,-0.5842105263157895,-0.5729729729729729,-0.5797872340425532,-0.5706521739130435,-0.5297619047619047,-0.5297619047619047,-0.5297619047619047
LQYF-L^C09,0.0533703532315286,-0.0533703532315286,12.0,0.0509332489718443,6.13685556867375e-07,0.0229826530542927,0.0300492511518088,1.0,2.981549815498155,0.0237997537956505,2.090712317985045e-08,-0.0450408761375906,1.1624691481588802e-12,-0.0578930718127175,0.0043590413421332,0.2721771004841905,-0.1398103062255656,0.0024158501760595,-0.1920593368237346,-2.0352941176470587,6.0,1.932349323493235,3.2830687830687832,-0.025392670157068,0.0,0.0153846153846153,0.1,0.1578947368421053,0.1578947368421053,0.0645161290322582,0.3750000000000002,0.2692307692307691,0.3469387755102042,0.3750000000000002,0.5,0.5,0.4347826086956521,0.736842105263158,0.736842105263158,0.8333333333333335,0.9411764705882352,1.0625,1.2000000000000002,1.3571428571428572,1.5384615384615383,1.5384615384615383,1.7500000000000004,1.3571428571428572,1.2758620689655171,1.2758620689655171,1.2000000000000002,1.2000000000000002,0.8333333333333335,1.1290322580645165,1.1290322580645165,1.2000000000000002,1.2000000000000002,1.2758620689655171,1.3571428571428572,1.3571428571428572,1.3571428571428572,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.4444444444444442,1.4444444444444442,1.5384615384615383,1.5384615384615383,1.5384615384615383,1.5384615384615383
LQYJ-L^D02,0.0079494009087385,0.0079494009087385,4.0,6.526419405870981,4.315788866222116e-07,0.0161627199887642,-0.0482085068460329,1.0,1.4155159512958302,5.070744378602158,8.105214864658205e-09,0.8233154939101285,3.6176499026771506e-11,0.2615222358938302,0.3715810411302368,1.0040868622766874,-0.1880604370897039,-0.1571614513478453,-0.610853789996757,0.3431826272694909,2.0,1.4106693422216177,1.2680261310214296,2.7314049586776865,-0.1588628762541806,0.0170068027210885,-0.0228758169934639,0.0852994555353903,0.1156716417910448,0.4306220095693782,0.1841584158415843,-0.1257309941520467,-0.0626959247648901,0.3318485523385301,0.2154471544715448,0.8121212121212122,2.26775956284153,3.746031746031746,4.98,5.229166666666667,5.040404040404041,5.5,4.98,5.229166666666667,7.305555555555557,6.86842105263158,8.645161290322582,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,198.33333333333331,198.33333333333331,148.5,148.5,148.5,148.5,148.5,198.33333333333331,148.5,148.5,148.5,198.33333333333331,298.0
LQYK-L^K16,0.3274951911256382,-0.3274951911256382,5.0,-0.3534636725168481,4.131303254269981e-07,0.0154718174955317,-0.0505921164410245,1.0,0.8319803951600551,0.0197103180528594,-8.445910782378562e-07,-0.3228960270743233,2.2938526915659237e-10,-0.5334222370395066,0.017722964921146,0.0956737488755012,0.0809316298429065,0.3653304030093122,0.1951765896067629,-0.8109734259723516,5.0,0.5834482054423852,4.725153595952295,0.1621519521788405,-0.2222222222222221,-0.0526315789473684,-0.1818181818181818,0.0588235294117645,-0.1428571428571429,-0.1428571428571429,-0.3076923076923077,-0.3571428571428572,-0.28,-0.3793103448275862,-0.1,-0.4705882352941177,-0.2173913043478261,-0.28,-0.25,-0.3333333333333333,-0.4375,-0.4,-0.2173913043478261,-0.1,-0.1,-0.4,-0.6666666666666667,-0.6896551724137931,-0.6949152542372881,-0.7,-0.6949152542372881,-0.7428571428571429,-0.7049180327868853,-0.71875,-0.7352941176470589,-0.7464788732394366,-0.7428571428571429,-0.7352941176470589,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6896551724137931,-0.6842105263157894,-0.6842105263157894,-0.6785714285714286,-0.6785714285714286,-0.6896551724137931,-0.6896551724137931,-0.7049180327868853,-0.6842105263157894,-0.6896551724137931,-0.7230769230769232,-0.7230769230769232
LQYL-L^E06,0.0786314418737401,-0.0786314418737401,12.0,0.3738725386406944,3.9044142630844777e-07,0.0146221134560765,-0.0064055606468285,1.0,1.0345811598649892,0.4877346416382253,9.374998091971429e-08,0.1294588439560694,1.0005149103537426e-09,0.3370738937116241,0.1149144859503984,-0.1467580535036698,0.1349840806787477,0.1065741507224471,0.0187377108040374,-0.6580414012738853,4.0,0.90846885547714,4.843806820701583,0.3256988190171018,-0.1029411764705883,0.0149253731343284,-0.0684931506849314,-0.0072992700729926,-0.0144927536231882,0.0708661417322835,0.0967741935483872,0.0149253731343284,-0.081081081081081,-0.0489510489510488,-0.0620689655172412,-0.081081081081081,-0.1282051282051282,-0.1282051282051282,-0.1856287425149699,-0.195266272189349,-0.1807228915662649,-0.0144927536231882,0.0225563909774435,0.1147540983606558,0.0793650793650795,0.1056910569105691,0.1826086956521742,0.2534562211981568,0.2035398230088496,0.4166666666666667,0.2363636363636363,-0.0072992700729926,-0.0684931506849314,-0.1081967213114752,-0.0422535211267603,-0.0489510489510488,0.0708661417322835,0.1574468085106384,0.219730941704036,0.1724137931034484,0.2035398230088496,0.2142857142857142,0.3076923076923077,0.4315789473684213,0.394871794871795,0.2890995260663509,0.4623655913978495,0.4945054945054945,0.3333333333333335,0.1724137931034484,0.192982456140351,0.2363636363636363,0.2035398230088496
