firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSFY-L^H12,8.0,-0.2749562171628722,-2.0840000949546222e-06,-0.6515297107040098,0.28743961352657,-0.0457142857142857,1.9206873642729805,0.1661183954691765,1.0,-2.160337552742616,-1.515636432694271e-07,1.7881009479971035e-10,1.4474327932230288e-06,-0.4281437125748502,1.0,0.0087095451570936,0.4087708289758071,0.3405937784199019,0.0278184480234261,1.3728596071423351,-0.1055837563451772,0.3,0.0,0.0,-0.0909090909090908,0.4285714285714286,0.6666666666666667,0.25,0.25,0.0,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.2857142857142857,-0.375,-0.2307692307692307,-0.0909090909090908,-0.2307692307692307,-0.2857142857142857,-0.3333333333333332,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5833333333333333,-0.6551724137931034,-0.5833333333333333,-0.6,-0.6296296296296297,-0.6551724137931034,-0.736842105263158,-0.736842105263158,-0.75,-0.7619047619047619,-0.7222222222222222,-0.7619047619047619,-0.7619047619047619,-0.7560975609756098,-0.7435897435897436,-0.736842105263158,-0.7142857142857142,-0.736842105263158,-0.7727272727272727,-0.7872340425531914,-0.8113207547169812,-0.8305084745762712,-0.8275862068965517,-0.8275862068965517,-0.8245614035087719,-0.84375
FSGT-L,16.0,-0.0040586949734624,3.319338895796344e-07,0.1037738873305497,0.1015673981191222,0.2703412073490814,1.028173824752289,-0.0047528649966414,1.0,0.0477371357718536,5.1852394585220986e-08,3.144802821815533e-09,2.9088407719966773e-07,-0.0548819400127632,5.0,0.3360435975310825,-0.0335248140126189,-0.0398160944155743,-0.029663810151615,0.7904343192637687,-0.0644454872516799,0.0857142857142856,0.0903426791277259,0.10062893081761,0.1986301369863015,0.2544802867383513,0.2237762237762237,0.1784511784511784,0.2323943661971832,0.2455516014234875,0.2681159420289856,0.3157894736842104,0.2820512820512821,0.3725490196078431,0.4227642276422765,0.3358778625954197,0.3207547169811322,0.2589928057553958,0.1904761904761904,0.2681159420289856,0.3358778625954197,0.2962962962962963,0.3358778625954197,0.5486725663716816,0.502145922746781,0.5981735159817352,0.4403292181069957,0.2962962962962963,0.3207547169811322,0.4583333333333335,2.5,2.68421052631579,2.7234042553191493,2.763440860215053,2.763440860215053,2.763440860215053,2.645833333333333,2.645833333333333,0.5418502202643172,2.431372549019608,2.3980582524271843,2.645833333333333,2.571428571428572,2.68421052631579,2.846153846153846,2.7234042553191493,2.68421052631579,2.5353535353535355,2.4653465346534653,2.4653465346534653
FSHC-L,16.0,0.1997503121098626,4.017484073016453e-07,0.1256002935022596,0.0156087408949011,0.2448080553807426,1.9712221273888892,-0.0024289803889786,1.0,0.0018993352326685,3.617639686602493e-08,4.807514208606753e-09,6.961100365378273e-07,0.3540740740740741,4.0,0.1733240433135848,-0.6783246977547496,0.0890364133563614,0.5716753022452504,0.8959715330823661,-0.3030646992054465,0.0272108843537415,0.0600961538461537,0.1136363636363637,0.1666666666666667,0.1424870466321244,0.125,0.0997506234413965,0.088888888888889,0.1307692307692307,0.1136363636363637,0.125,0.1484375,0.1454545454545455,0.2216066481994461,0.267241379310345,0.3611111111111111,0.4089456869009584,0.2528409090909091,0.3363636363636364,0.3283132530120483,0.3527607361963192,0.5,0.5,0.4602649006622517,0.47,0.4602649006622517,0.6213235294117647,0.6213235294117647,0.6578947368421053,0.4411764705882353,0.3569230769230769,0.1080402010050252,0.0808823529411764,0.1136363636363637,0.1605263157894738,0.2745664739884392,0.2819767441860465,0.3867924528301887,0.3738317757009346,0.3867924528301887,0.4798657718120807,0.2782608695652173,0.2284122562674095,0.1605263157894738,0.179144385026738,0.3695652173913042,0.5154639175257731,0.4225806451612903,1.9797297297297296
FSHK-L,16.0,0.0417290819601968,9.6149715207622e-07,0.3005968967331497,0.0236236647493837,0.0778369520688242,1.0012821917028494,-0.0208579823733253,1.0,-0.1705271565495208,-3.610822236973768e-08,5.496211954111898e-09,1.2735092274249792e-06,0.290943219145941,3.0,0.1425768482501273,-0.2315687206441511,-0.1385554247217554,0.0570342205323193,1.3728596071423351,-0.0783984907242424,0.2820512820512819,38.0,0.21875,0.1818181818181818,0.3,0.1470588235294117,0.0540540540540541,0.0263157894736842,0.0833333333333334,38.0,0.0833333333333334,0.3,0.1818181818181818,0.21875,0.21875,0.0263157894736842,0.0263157894736842,-0.0487804878048779,-0.0714285714285714,0.0833333333333334,0.3,0.56,0.6956521739130435,0.6956521739130435,0.6250000000000002,0.3928571428571428,0.2580645161290322,0.5,0.3448275862068968,0.3448275862068968,0.21875,0.0833333333333334,0.21875,0.21875,0.3928571428571428,0.5,-0.1136363636363636,0.0,0.0,0.0833333333333334,-0.025,-0.3035714285714286,-0.3157894736842104,-0.4428571428571428,-0.4428571428571428,-0.4729729729729729,-0.5851063829787233,-0.61,-0.6138613861386139
FSHO-L^A07,17.0,-0.1480951585279251,9.14175953179953e-07,0.2858026713865702,0.1179282868525896,-0.0569995492736371,1.419896104559769,-0.0548986713950881,1.0,-0.29865005192108,-1.4295765773877698e-07,4.380338572815384e-10,1.0848441157584378e-06,0.0385675580162563,1.0,0.0268197341337789,0.1270985187280238,-0.0855613872338472,-0.0180966764671713,1.3728596071423351,-0.254044696076826,-0.0155038759689922,-0.0076923076923076,0.0,0.0078125,-0.0300751879699248,-0.0444444444444445,-0.0851063829787233,-0.1041666666666666,-0.1283783783783784,-0.14,-0.1041666666666666,-0.14,-0.0444444444444445,-0.0444444444444445,-0.0785714285714285,-0.1623376623376623,-0.1283783783783784,-0.1513157894736841,-0.1164383561643834,-0.0785714285714285,-0.1164383561643834,-0.1283783783783784,-0.0652173913043477,0.1944444444444444,0.2169811320754717,0.1315789473684212,0.1120689655172415,0.1834862385321101,0.2647058823529411,0.3163265306122449,0.303030303030303,0.3163265306122449,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.29,0.29,-0.0785714285714285,0.2772277227722772,0.2772277227722772,0.34375,0.2647058823529411,0.303030303030303,0.3578947368421052,0.3578947368421052,0.3578947368421052,0.3163265306122449,0.2403846153846154,0.2403846153846154
FSHU-L,16.0,-0.0257672005010288,5.622510901371793e-07,0.1757789219813192,0.0199283680778767,0.1655431046028841,0.6188476531344658,0.0748921312541525,1.0,0.1148260064333755,7.07914286786341e-08,4.729571673328976e-08,5.083709471984411e-07,-0.1423950903964173,3.0,1.3425866694671218,0.0854103343465046,0.0044060525247842,0.0425531914893618,0.6006260781247715,-0.0307260038067554,0.0117474302496329,0.070754716981132,0.0741324921135646,0.0574534161490682,0.0271493212669682,0.0574534161490682,0.0983870967741935,0.044478527607362,0.0983870967741935,0.1055194805194803,0.1947368421052631,0.1483979763912311,0.1256198347107437,0.2053097345132741,0.2800751879699246,0.238181818181818,0.2226211849192099,0.2946768060836502,0.4070247933884297,0.5911214953271027,0.4613733905579398,0.5619266055045871,0.7827225130890052,0.6691176470588234,0.7461538461538462,0.5727482678983833,0.7372448979591837,0.8969359331476323,0.907563025210084,0.7461538461538462,0.7921052631578946,0.6691176470588234,0.5133333333333332,0.474025974025974,0.3954918032786885,0.5512528473804101,0.7067669172932329,0.6691176470588234,0.5985915492957747,0.7284263959390862,0.9022346368715082,0.6856435643564356,0.7240506329113923,0.6773399014778325,0.4868995633187771,0.455128205128205,0.4128630705394189,0.4070247933884297,0.4676724137931034
FSIG-L^E18,14.0,-0.0188767448600838,4.052809761028546e-07,0.1267046953373009,0.0953598216387897,0.0697865187426458,1.4796810953793431,0.0241681390213267,1.0,0.0374045671147243,1.5793807445553217e-08,2.4640525553841413e-09,9.7034830915487e-07,-0.0434139121854957,4.0,0.0989172274094701,0.1154130725586204,0.0379190474143017,0.0485327904141504,1.7701594934509532,-0.0186743434248094,-0.0281690140845071,0.1833333333333333,0.1007751937984495,0.1359999999999999,0.3271028037383177,0.3027522935779814,0.3027522935779814,0.2678571428571425,0.3786407766990289,0.4059405940594058,0.3786407766990289,0.4489795918367347,0.4059405940594058,0.6511627906976745,0.5268817204301073,0.7749999999999999,0.8441558441558441,0.7317073170731707,0.7749999999999999,1.0882352941176467,1.057971014492754,1.5357142857142851,1.9583333333333333,1.7307692307692304,0.972222222222222,0.7317073170731707,0.6136363636363635,0.5777777777777777,0.5777777777777777,0.4791666666666667,0.4639175257731958,0.1269841269841269,0.1007751937984495,0.0757575757575756,0.0518518518518518,0.2241379310344828,0.3148148148148146,0.2241379310344828,0.3027522935779814,0.6904761904761905,0.6511627906976745,0.4489795918367347,0.4059405940594058,0.2909090909090908,0.3148148148148146,0.5106382978723405,0.5604395604395602,0.4791666666666667,0.3786407766990289
FSIV-L^H15,16.0,-0.3036148492101026,1.269416471461622e-07,0.0396863008027983,0.0839733591561268,-0.0468417529570586,1.6034078863013757,0.2444783201296089,1.0,-0.523696362962214,-1.338948926004016e-07,1.3971964373993882e-09,5.276201705663917e-07,-0.2166298758894809,4.0,0.1469413114539307,0.3833762154365207,0.2397660633244221,-0.0929295170475557,1.3728596071423351,-0.325254994283396,0.0677966101694915,0.0350877192982457,0.1346153846153845,0.0925925925925925,0.1799999999999999,0.2040816326530612,0.1799999999999999,0.1346153846153845,0.2291666666666667,0.0172413793103447,0.0350877192982457,0.0172413793103447,0.0727272727272725,0.1799999999999999,0.1799999999999999,0.2291666666666667,0.3111111111111111,0.1132075471698113,0.2826086956521738,0.8437499999999998,0.7352941176470587,1.1071428571428568,1.6818181818181817,1.4583333333333337,1.1071428571428568,1.4583333333333337,1.4583333333333337,2.2777777777777777,2.2777777777777777,1.2692307692307692,0.6388888888888888,-0.2435897435897436,-0.3370786516853933,-0.4824561403508771,-0.5902777777777778,-0.5390625,-0.6589595375722543,-0.6529411764705882,-0.5563909774436091,-0.4158415841584159,-0.2804878048780488,-0.5597014925373135,-0.6040268456375839,-0.5354330708661418,-0.5986394557823129,-0.6040268456375839,-0.5785714285714285,-0.6722222222222223,-0.7064676616915423
FSIY-L,16.0,-0.0966571650686705,8.204727220358121e-07,0.2565078363109017,0.0339931153184165,0.0333889816360601,1.3911781817583286,0.0620014977174556,1.0,-0.0948220064724919,-7.362840658955627e-08,9.91433333174207e-08,1.207535202095252e-06,-0.0990369884000875,4.0,0.4500065457744159,0.0012575691685077,0.1377940619033588,0.0076196281621456,1.3728596071423351,-0.1012253233492126,-0.027027027027027,0.0277777777777779,0.0882352941176469,0.15625,0.15625,0.1212121212121211,0.0571428571428571,-0.075,-0.119047619047619,-0.2127659574468084,-0.1956521739130435,-0.159090909090909,-0.1956521739130435,-0.075,0.0277777777777779,0.0,0.15625,0.1212121212121211,0.3214285714285714,0.5416666666666667,0.4230769230769229,0.6086956521739129,1.0555555555555558,1.0555555555555558,0.8499999999999999,0.8499999999999999,0.4230769230769229,0.8499999999999999,0.8499999999999999,0.3214285714285714,0.3214285714285714,-0.2291666666666666,-0.5595238095238095,-0.5697674418604651,-0.6224489795918368,-0.5487804878048781,-0.513157894736842,-0.6145833333333333,-0.5375000000000001,-0.4714285714285714,0.0,-0.7109375,-0.7086614173228347,-0.7279411764705883,-0.7897727272727273,-0.7771084337349398,-0.7465753424657534,-0.7797619047619048,-0.7944444444444445
FSJE-L^D06,16.0,-0.062500201615955,2.0023669100424504e-06,0.6260083849236323,0.0902546196242681,1.8070819044580904,0.1458113785463466,0.2382640787748605,1.0,-0.0571270127732563,2.6886462946163057e-07,1.2026867105585556e-10,1.53358483440671e-07,-0.1274259630805592,3.0,0.1156742610080862,-0.5863597059548749,-0.3666207147796814,-0.1694010514349028,0.178085272072597,-0.0078178730907734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3255813953488372,-0.3255813953488372,-0.3255813953488372,-0.0645161290322581,-0.0645161290322581,0.7058823529411762,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.8124999999999998,0.9333333333333332,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181
FSJK-L,16.0,-0.12010212010212,4.123632578820191e-07,0.1289188588634325,0.0710230856566166,-0.069086945585646,1.1000831966259617,-0.0090608693325257,1.0,-0.0826946349334409,-1.506921140281257e-07,2.298448718915068e-08,1.0015313426923444e-06,-0.1375702685821362,4.0,0.3639745468798426,0.0143603252346888,-0.0632062146892655,-0.0632062146892655,1.3728596071423351,-0.1559990552668858,0.0734463276836157,0.1062499999999999,0.0727272727272727,0.1346153846153845,0.3208955223880596,0.2642857142857144,0.3409090909090908,0.2464788732394367,0.4750000000000001,0.2291666666666667,0.3208955223880596,0.2642857142857144,0.3409090909090908,0.3014705882352939,0.3014705882352939,0.3409090909090908,0.4628099173553719,0.5526315789473686,0.8631578947368421,0.77,1.4929577464788737,1.95,2.612244897959184,3.783783783783784,2.0517241379310347,2.4038461538461537,1.85483870967742,2.765957446808511,1.1071428571428572,0.9666666666666666,0.806122448979592,0.7878787878787878,1.3289473684210529,1.2987012987012987,1.2987012987012987,1.240506329113924,1.1585365853658538,-0.078125,1.1071428571428572,0.7352941176470589,0.7524752475247525,0.6090909090909089,0.5526315789473686,0.3615384615384616,0.4159999999999999,0.4508196721311475,1.1851851851851851,1.132530120481928,0.4274193548387097
FSJP-L^G19,6.0,0.0070744600572427,1.6269925717001193e-07,0.0508653527475214,0.0471295842752705,0.0839908689781403,0.7037245390723434,0.0118154575327391,1.0,0.1353290128550386,4.8318240964090776e-08,4.4079211326056074e-08,9.648053684647848e-07,-0.0290915786324197,4.0,0.7791886576595036,0.2175780461524042,0.0868094221238987,0.1272835109174361,0.5416487087823384,0.0069567844167679,0.0063291139240506,-0.0306748466257668,0.0128205128205127,0.0193548387096773,0.104895104895105,0.1366906474820144,0.2440944881889764,0.2153846153846155,0.234375,0.2153846153846155,0.2153846153846155,0.1449275362318842,0.1205673758865248,0.196969696969697,0.0972222222222223,0.2153846153846155,0.3504273504273505,0.3166666666666669,0.3620689655172415,0.462962962962963,0.4766355140186915,0.9268292682926832,0.7752808988764046,0.8372093023255816,0.6808510638297873,0.6989247311827957,0.7173913043478262,0.7954545454545456,0.975,0.462962962962963,0.5643564356435644,0.264,0.196969696969697,0.1879699248120301,0.1703703703703702,0.462962962962963,0.3504273504273505,0.2539682539682539,0.3739130434782609,0.4363636363636363,0.5800000000000001,0.1617647058823528,0.0972222222222223,0.0972222222222223,0.0259740259740259,0.0128205128205127,0.0193548387096773,-0.1505376344086021,-0.1813471502590673
FSJQ-L^A06,17.0,-0.0489970700924047,3.15375467943531e-07,0.0985971583637881,0.0319327731092436,0.1798135267130383,1.1855243711659678,0.036435959287247,1.0,0.0196078431372549,4.558594622109863e-08,1.7098477254445206e-07,5.113553967410193e-07,-0.0869195922989807,5.0,1.6650503942050494,0.206196714957753,0.0045363418063946,0.1240679370339685,0.7520883065214531,-0.1249913360903749,-0.0435606060606061,0.1162790697674418,0.1945701357466063,0.2511848341232228,0.2222222222222221,0.2972972972972973,0.3469387755102042,0.2815533980582525,0.3503836317135549,0.4505494505494505,0.4915254237288136,0.4155495978552279,0.3968253968253969,0.521613832853026,0.5260115606936417,0.5714285714285716,0.6448598130841123,0.6097560975609757,0.6815286624203822,0.736842105263158,0.6551724137931036,0.7142857142857144,1.0465116279069768,1.0229885057471266,1.1551020408163266,1.1463414634146345,0.8657243816254416,0.9200000000000002,0.9130434782608698,0.6923076923076923,0.8857142857142859,0.5483870967741935,0.3931398416886544,0.3101736972704714,0.3538461538461539,0.5667655786350148,0.6000000000000001,0.76,0.8397212543554007,1.1639344262295084,1.246808510638298,1.0705882352941178,1.0625,1.0465116279069768,1.0952380952380951,1.2564102564102568,1.137651821862348,0.8857142857142859,0.8461538461538463
FSLE-L,10.0,-0.0557793238130111,3.320554811346913e-07,0.1038119010095711,0.0290847983453981,0.1487101669195751,0.6998683290080177,-0.0031890272353246,1.0,-0.0686113393590797,4.4381478069612475e-08,8.40173630035451e-07,7.991595523029889e-07,-0.0506351139725073,4.0,4.506105780512029,-0.0514612727027079,0.0060268665344807,-0.0229441624365482,1.164438676685083,-0.073953167179333,0.0938775510204081,0.0208333333333334,0.0040983606557378,-0.0080971659919028,-0.0140845070422533,-0.0080971659919028,0.008230452674897,-0.0754716981132074,-0.0503875968992247,-0.0666666666666666,0.0208333333333334,-0.01010101010101,0.0359408033826638,0.0492505353319059,0.0020449897750511,0.0606060606060605,0.0381355932203391,-0.0060851926977686,0.0337552742616034,0.0040983606557378,-0.061302681992337,0.0251046025104602,0.047008547008547,0.0359408033826638,0.0,-0.0789473684210526,-0.1327433628318584,-0.1249999999999998,-0.1074681238615664,-0.1580756013745704,-0.0841121495327101,-0.2319749216300939,-0.2541856925418568,-0.2719167904903418,-0.2804698972099853,-0.2222222222222221,-0.1403508771929824,-0.1403508771929824,-0.1478260869565216,-0.1507798960138646,-0.1249999999999998,-0.1967213114754097,-0.1860465116279068,-0.2307692307692307,-0.2006525285481238,-0.2794117647058822,-0.2222222222222221,-0.2949640287769783,-0.2686567164179104
FSLO-L^E10,16.0,0.005324459234609,9.614939076263638e-07,0.3005958824071517,0.2055610724925521,0.2358078602620087,1.358784269120788,0.0419246267643742,1.0,0.0365769496204277,9.474107744920229e-08,3.5888814171887914e-09,7.137587929450037e-07,-0.051063829787234,5.0,0.103105993595333,-0.1436817151102864,0.0119988013949723,-0.0275200989486703,0.8812274505305528,-0.0570859608363741,-0.0283018867924528,0.06,0.1041666666666667,0.2183908045977012,0.2619047619047621,0.2619047619047621,0.2619047619047621,0.2926829268292683,0.3417721518987342,0.2619047619047621,0.2045454545454545,0.0816326530612245,0.2470588235294117,0.308641975308642,0.2619047619047621,0.1041666666666667,0.0392156862745098,-0.1166666666666665,-0.1451612903225806,-0.0275229357798165,-0.0185185185185184,-0.0185185185185184,-0.0185185185185184,0.0495049504950495,0.0495049504950495,0.06,0.2470588235294117,0.308641975308642,0.3947368421052633,0.1777777777777778,0.0495049504950495,0.0495049504950495,-0.0862068965517239,-0.0862068965517239,-0.1092436974789915,-0.0701754385964911,-0.1311475409836064,-0.0701754385964911,-0.0185185185185184,0.1157894736842106,0.0495049504950495,-0.1908396946564885,-0.2318840579710144,-0.0701754385964911,-0.1587301587301587,-0.2205882352941176,-0.2318840579710144,-0.2482269503546098,-0.3161290322580645
