Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
FAN-L,-0.1434010152284264,4.259118154766497,2.344039150941973,1.0667272266327092,-0.9257235320899643,1.293662126287097,-0.6201767087641118,0.07160867711227593,-0.2693381145076967,0.2028438926158313,0.4025596518803922,-0.14539992619305064,-0.39383952149584495,-0.09554097129111118,-0.3163002068826274,-0.41768715541268586,-0.05520748954467577,-0.16671505963247013,0.25988122520834434,-0.006629566651980431,-0.12910728202114294,-0.03314265065928151,0.16084800159776066,-0.3070807632336579,0.24832983227122798,0.07991662260472299,0.17758365474635956
NAH-L,-0.186046511627907,-3.687113655052283,-0.812652423559123,0.5370096372615719,-0.3457889332732517,0.055758946953232476,-0.5367452921934436,0.5740572112806647,-0.5932321944268573,0.008461788783531697,0.16617444587138278,0.06977624477229394,0.16118024348254995,-0.034110918391160684,0.20005132312478535,-0.18699522435720875,0.11885399896740735,0.06174042690041211,-0.34605288422624775,-0.018062119261842324,-0.3701657091647233,0.05142523235505799,0.10524952760525415,0.03714164736450834,-0.1026945178525565,0.03281214610945179,0.09299565730446906
FA-L,-0.0897959183673469,-3.433721895791285,-0.521549139090641,1.1068846060240294,-0.17990537110161867,-1.0576300712661824,-0.4027099479094792,-0.4090473647423794,0.7819526798890002,-0.4687015388310567,0.2031724511362856,-0.16274262351342214,-0.2099371909625917,-0.4650863705753219,-0.0262141639523301,-0.1868803569256717,-0.2287511878484565,-0.06016870856338686,0.3271977999398905,0.24432795182922293,0.032483765475259295,-0.41086607734106684,-0.19536633826629107,0.07374027655061328,-0.2921576856575643,-0.14082230657191794,0.1460056993866935
BOWL-L,-0.1812865497076023,1.3793750509457368,-1.7521099454730729,-0.5586831245180508,0.05412838208452224,0.6122796178118417,-1.1811723577670759,-0.11562697520563021,-0.08578070669192302,-0.046125847785873156,0.11580972313612506,0.24228345570488122,-0.4042345952363951,0.2675899037498622,-0.10995801969366617,-0.21886595869548314,0.04085916630055009,-0.14623120608937873,0.16778194841711236,-0.018035811380413186,0.14595829201669097,-0.1907886600015538,0.3112452681286223,-0.053694413042198214,0.08857665820255702,-0.12182695925726095,-0.10077999628940695
NSCI-L,-0.2727272727272727,1.6763531854434812,-2.238232558753354,1.0633832279360136,2.4555788745039804,1.8203694895460083,-0.02466575458799319,2.2728556033047393,0.6984622098173654,-1.9747828098751212,2.3410650576313436,-0.5468190184079066,0.11775407818985956,-0.3254610638712185,1.588174002599859,0.800166635829575,0.6969878387932779,0.23249684628186199,-0.07834149119257772,1.1635399275133371,-0.10102709910645993,-0.8718682820689296,-0.09332446851365003,-0.28822821665363685,0.23171791922883134,0.477089053877265,-0.2791185072219577
MHCM-L,-0.2162162162162162,-1.8270908397272996,-0.1675184739720116,1.923364655710512,1.3581411146571172,0.2450249876790374,-1.8467900113321185,-0.8041882638176187,1.183124893240788,0.060245646645578306,-0.42073480576782823,-0.1464336917079852,-0.46835865636114954,0.591079672814357,0.2387559384365436,-0.7613828503068425,-0.38639689067007116,-0.16147971600625444,-0.3953381893280895,-0.04672526356080778,-0.6389253290465763,0.10567342869469457,-0.09846105519622006,-0.4038473760077786,0.8131148705229246,-0.018666884827882594,0.2857795212917811
RBG-L,-0.05,-4.835374513765631,-0.2361711051478131,1.5325127626036898,-1.263879195976398,0.04126720298814676,-0.27603826012149635,-0.3399829739009502,0.3487249263690617,0.5098797360820362,-0.32548731027911143,-0.13718088514073296,-0.7416206912039041,-0.21397375738952185,-0.12917336871721816,0.08160736107254214,-0.07175227528434497,-0.260446857808614,0.23433334437284253,0.26184307701992293,0.15424917484061013,-0.09329884210045873,0.35854164839122243,0.03889986784079158,0.5852291745830254,-0.15957502788452052,-0.033163928991235256
RIICi-L,-0.0663811563169164,-0.15241915939579817,-0.252610219789282,-0.05233546280613446,-0.41651380204304245,0.007667757087948571,0.10400702658571562,0.07322865688465414,0.09018396508370156,0.04443343918673653,0.004481540202984568,0.09582734449277155,0.066314046144761,0.3435988091576816,0.07240090319962139,0.0040456441022155825,-0.0061989158755699466,-0.020598255627972857,-0.07348093921027665,-0.11017102425393589,-0.003684878470882632,0.02645121655990722,-0.023406461195354996,-0.0346923594727249,-0.0658965130464346,0.05553834416549056,0.07410077484346121
DEST-L,-0.0888888888888889,-4.271897860292111,2.951099313406608,2.724420644560371,0.3328985661137382,0.48538466997428203,0.4676053145668002,0.09947912750873594,-0.16490137063070975,0.10047812362612124,-0.30544128986534563,0.24465811039128643,-0.24737294648302646,-0.5479741042485612,0.12302072019669313,-0.4755869188914414,-0.2190923425983689,0.296524848512167,0.1205818271737888,0.09215326822745316,-0.10998756872884088,0.02412661192535774,-0.19376821998540233,0.17218893797502402,-0.14803473491260916,0.06768625828701648,0.13017413737716804
MKS-L,-0.0780520346897932,-1.5224587654558062,-1.150589286542151,1.319539494182923,-0.715768673235151,0.984517193037621,0.5018442722545311,0.6383274861104004,-0.8483020396595312,0.323632069937475,-0.16702970725814212,0.4664893302333954,-0.5482895160864829,0.41895694433717856,0.11324782443987028,-0.06314888093127025,0.146743130550754,-0.005402370022334704,-0.018543321539736816,-0.14550974282181062,0.19126092823194465,0.08151543306021107,0.014844585655258674,0.10239632478149,0.08735279156367881,0.033865157741096115,0.1635895045019166
PRES-L,-0.2681564245810056,-0.5042659542790823,-2.3457115790753402,-1.7865539207617114,1.2143297236439614,-0.5537142349401327,-1.920069028162609,-0.04791913357995432,0.4465328227941137,-0.25154892120315603,0.24788045410449394,-0.32946409326663284,-0.13853700106450043,0.42401881279685366,0.08006970520888318,0.2489054087768912,-0.24634642640053087,-0.36941956483948635,-0.0050284305794708285,-0.21075387441539595,-0.0755726688821889,-0.1589547624305422,-0.19041225344069937,0.1111711565745781,0.12163935581193484,-0.17602013356647617,-0.3268719417114888
BWY-L,-0.0691144708423325,-2.9040723604229037,0.7037297430861861,0.21816209025564506,-0.38047520932099216,0.3774092126293378,0.031569996106058096,-0.019599060520330294,0.08009644998565714,0.07502997396680579,-0.05651704685746253,0.026702003060796047,-0.12771652342238943,-0.18235079605693622,-0.03534437758340843,-0.12712629806527193,0.08491246724788659,0.03646184458261675,0.06658773188305257,-0.08973365016400468,0.031954618672502,0.11392451570752747,0.11028666580667276,-0.1870954117241626,0.11540082960622086,0.10589100363360517,0.10832672283786564
TPK-L,-0.200834028356964,-1.4570326752645104,0.7306610736129143,0.24188930261050348,-0.2076772795451127,0.4934413632827781,-0.8334533108544475,0.4082022941875995,-0.3849731468288598,-0.05683600486611067,-0.06576439606531759,0.10869638251040385,0.1612687199742098,-0.2745895708516376,-0.017866259231650253,-0.03634252721357749,0.006890647315462535,-0.1031652452889198,-0.10700355703110712,0.06838030306142524,0.0576162638463914,0.011808631434309349,0.05278063374017911,-0.14699401401679293,0.08786088496423007,-0.05441387927485887,-0.05709236124743161
LPA-L,0.0202702702702701,-1.27595492562943,-2.0238606840332296,-1.304513288921175,0.18428545833013557,-0.48123863669017175,0.6750390108456326,-0.5510641557313214,-0.09737926073444131,0.3819900342658577,0.01862013360181055,0.00932820840084032,0.30396293852429834,-0.23875346562400449,-0.1371053006969986,-0.18045267567427467,-0.5804383250671042,-0.32658096373330847,-0.14248550172458282,0.05208654390471991,-0.0646394450342117,-0.0834280095596077,0.1275099724787351,0.054684760552505256,-0.17164684332345043,-0.011228301100245126,0.04296813928247259
MOTR-L,-0.1616379310344827,-2.08743744421202,1.5401063310500345,0.29315752620230534,-0.7797328412737528,-0.0358708796415401,-0.26420841551045404,0.7215385593103923,-0.4581136551847547,-0.03450776430606044,0.25113494281620874,-0.07853263791796967,0.4122774080635587,0.2806997518689659,-0.21354128267252442,0.2319328872811145,0.08191696049350233,-0.13913975100281045,0.01845097460569438,-0.10289120454293071,0.007774400790031547,0.07566723556722475,-0.18171487596660676,-0.032986925208223446,-0.04090268292345706,0.14502483460142257,-0.06664595016034751
TFIF-L,-0.0469483568075117,-0.9658882420071996,-0.873470256478768,-0.6472644316683919,-0.18406414957413078,-0.15858442834602504,0.4181410739912584,0.09208730184710055,-0.16840563817325055,-0.004422636613387716,-0.051311096065798485,0.09773898368262181,-0.04396240623328205,-0.1763282617569061,0.03485559346610693,0.029160959268046318,-0.06581645799960635,0.04765589863102942,-0.013097632894580019,-0.02026163235704262,-0.06826994028604859,0.03343702980023846,-0.018957574656851883,0.026858081218387904,-0.05921762576364304,0.027586447379043554,0.019333119249522416
SISS-L,-0.2644628099173554,0.7902192960191978,-0.9999068744250217,1.3259693578741771,0.3415099764552084,1.2081525418815864,-1.3856527846667803,0.7409322840626877,0.4022309738036001,-0.41422246242251953,0.2579676074201181,-0.3610654741782241,-0.06437875302438223,-0.3324168065813531,-0.06939784066857058,-0.3706050155218637,0.24411948783460985,0.027731557025664773,-0.054348452350068646,-0.1985331686051284,-0.17020739668297694,-0.44908174196990214,-0.07068434000594068,-0.026341990921393783,-0.3988418138791114,-0.04135464156826965,0.23182927143678783
GENL-L,-0.174074074074074,-0.26985860424477287,-2.435445623154231,-0.5692367496772774,0.06029222494181154,-1.2508538376436658,-1.2582033405121307,-0.3991385482927199,0.24305297032139264,0.09556439405871585,0.14010852168777008,-0.0973514935062174,-0.054206921161440005,0.4841680593645335,0.2365899442888979,0.4234027738425743,0.016710258665194336,-0.04739385052768327,-0.06913501723625831,0.0055199457142025,0.354948846213638,-0.1245642868501907,0.2260785452416169,0.4028647095573868,0.07476468365937275,-0.1691459332161491,-0.09716073626055029
CRST-L,-0.0586890243902438,-2.661725284940468,0.2567194293145666,0.6835839632695282,0.07991540568563348,1.1476066979578963,-0.04477311257470442,-0.3820969187940588,0.037924256134423684,0.3939941469544213,-0.0517883558656709,0.05447295792163439,-0.1366186416906776,0.1752771793026681,-0.1889006479408937,-0.44045954498645845,-0.08197618160662563,-0.1403326824011577,0.05107513686751999,0.027460102141698164,0.04909893120302049,-0.06771396759610805,0.20548164030191765,-0.23686187615874182,0.08451583252029256,0.1364314902035119,0.10968501217150001
BLTGB-L,-0.0341463414634146,0.6589195394216097,2.707644247486459,-1.6183983738475571,-0.7642029046231025,0.39169802538318504,-0.11896744885622144,-0.7674541970671649,0.0383012223867242,-0.331497687440767,-0.5455880256783804,0.5793700158537012,0.23361360201602147,-0.02252644678313847,0.16294093483215422,0.24128861397390308,-0.022669928829644772,0.011475454728591942,0.4866679640989477,-0.3793379803609222,-0.18271989357380364,-0.33528133501213053,0.10825590622350448,0.15840112359065286,-0.28032956295437345,0.22927915532278073,-0.21095115423342845
BRSC-L,-0.1275440976933514,-1.4906433097677345,0.9958125325232347,0.4375075602359624,-0.4946072496554149,0.3095792268933997,-0.3093356613029728,0.2285289043803865,-0.15965587274446386,-0.09588086195598369,0.11210244839468012,0.00875150231160917,-0.05706419691950925,0.21513440392073047,0.019904186296766536,-0.10510382843491435,-0.041449398629695565,-0.08955215953982447,-0.010938449511708175,0.03765996610527872,0.004624983431227018,0.03268331500402053,0.017941712169769364,-0.10119898071839377,0.08470580610352758,0.07024552792311792,0.054377915894498044
TW-L,-0.0905587668593449,-2.268739308554798,0.08721604300045417,-0.170120659454254,-0.06236687209638285,0.6067149082980157,-0.08685545740293378,0.0693565778583798,-0.15016723421170797,0.21440993293109128,-0.23174477089389522,0.013098016294331985,-0.3038618480001672,-0.004096398182085832,0.062290831883880945,-0.2615923532018768,-0.09454744441416163,-0.12330761732975246,-0.019545715198784255,0.015446368710670372,-0.009442154543578081,0.17738985719805642,0.15263861876654958,-0.1964531352469185,0.23444375293844666,0.09707377899937723,0.10255272653733356
MRIT-L,-0.0326086956521739,-4.849575211501928,-1.2034005274289008,-0.7664698095529002,0.9526324685768648,-0.43367620357972,0.21962877738828993,-0.5733397758208384,0.34954097863158806,0.24051855439217226,0.01662602007399348,-0.20007388901297474,0.14380117847356538,-0.42694292406921963,-0.11243841077239276,0.30908392263579987,-0.1827478982899185,0.21781820201340715,0.18645383875615845,-0.03114457435028169,0.08382182888018423,0.1033441813512108,-0.04899010352949545,0.23998896472436235,-0.07588732623325067,-0.13201573017549334,-0.032770537328154895
CGT-L,-0.0358527131782945,0.47864203107537867,-0.7587615533887505,-1.2835815849435146,-0.19618080676767158,-0.14608752451853418,0.4288938884352441,-0.005687049309822339,-0.1098662660327941,-0.1632011807396196,-0.13483084222430025,0.0511036120250839,0.11149540521676062,-0.0231012808017783,-0.005815742336934167,0.05231550741932353,-0.02964614921714091,0.10383496496528218,0.021265541198501145,-0.05324382891081029,-0.13909648100175265,0.011165614846518611,-0.07960699833291938,-0.0056340245662477965,-0.007238639522294645,0.01960929379200318,-0.02082688587539358
MPLF-L,-0.1333333333333334,-0.5976528984821737,-1.9879992049960922,-0.10991372102338552,-0.1059453181992587,-0.053062437215447095,-0.39061457586339804,0.122319268654105,-0.38424630063864396,0.3053626661357218,0.06549925012914558,0.03919046684017133,-0.11036827846890179,0.014340124812299841,-0.1544079189907873,-0.15729799919446516,-0.12637213399458794,-0.007682652428285502,-0.06755440546861569,-0.4382758661719692,-0.1520129907889797,-0.06340657903417765,-0.25377253407398176,0.11647971301486944,-0.11367358796168094,-0.04701139912918404,0.06042057366002187
ABF-L,-0.0680351906158357,-2.531727192203208,-0.44395299291409057,-0.5794273349162877,0.4278223918030575,0.34726622982960786,0.2065898647075185,-0.08189960033848365,-0.2837100197405746,0.4140894011417274,-0.40465606789488695,0.03277874079763289,-0.1816331796610967,-0.18794848482141208,0.21033243705323543,-0.2352480678743746,0.08884567906757408,-0.07518648597754295,-0.0859386094151541,0.014910272883859939,-0.032827278661352585,0.048834005863572984,-0.11616523294746293,0.019579497058328378,0.028442497818739268,-0.039012466767720376,-0.02507985797585721
EOG-L,-0.0599999999999999,4.921493809260939,-7.724276987656163,-0.9623113522589458,-0.5333357987016518,-1.0952489201201283,-0.22782971698572302,-0.678867658567967,-1.1197420429789668,1.3977832329609463,-0.5075527019328377,-0.5669493561307537,0.2707119189366924,-2.0797790721115663,-0.5565756393675566,1.0472948912070354,-0.8406713502535088,-0.12325646225185734,0.2701636440672387,0.5952343962808114,0.336041123613302,-0.17034615389244792,0.7934536456687544,0.5985000777447628,-0.3956508268351477,-0.02220916235673473,0.17054847647506177
DPP-L,0.0325203252032519,-2.8186429019754256,-0.40226440922023876,0.2615502759450744,0.4048392287769031,-1.5581015607394655,0.6909512754952346,-0.4914609364054579,1.3499960191112668,-0.10920130648157945,0.11656898947492976,-0.13041354222401172,-0.08926742633088815,0.5613837652892926,-0.01086739415885804,-0.21314098837611414,-0.4053596658100934,-0.06884663271857691,0.32864274001399074,-0.1554631900179478,0.06840687128953704,-0.1669194877775533,-0.17724542128848786,0.0744114653136397,-0.17093116752643348,0.040619616996479514,0.1640972984193435
CLCCA-L,-0.0461538461538461,0.07271292237393687,-2.179523001744582,-1.6240385123172356,1.07432779283187,-0.10541230295325639,0.38917967404059123,-0.16183775750317766,0.04456859710192561,-0.13478557164675775,0.022274411672287553,-0.23926286701939553,0.34424938791489645,0.1576267351318717,-0.0780291410050614,0.5434096221725345,0.017970641600217517,0.33198005095522826,0.29127648731110284,0.28005247941211014,0.1128879281055806,-0.011512806034358135,0.015809014878370477,0.07616252740678295,-0.1642439637275706,-0.3726059613163252,-0.15584433251240054
