Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
JEMI-L,-0.0299625468164793,-1.0530044664682194,0.05089858307461414,-0.3932251780123505,-0.11561289891046306,0.07550317375306723,-0.27026158593606275,-0.27704548254455325,-0.06716634157570243,-0.09151489275985476,-0.13782221948620615,-0.11714812294333747,-0.011445585902113163,-0.022125812263269633,0.04877908612875625,0.04509059616761007,-0.018167568504534184,-0.010640163442116232,-0.0002116013139275212,-0.009090224423677695,-0.03914091867502226,0.021661082147676685,-0.05411327487859536,0.06614846464423253,-0.0024886527595918183
BRFI-L,0.05859375,-0.6010626177903834,-1.223815118353772,-0.4236762478057846,-0.08391165296845285,0.27210781281351865,0.3578699399934834,-0.23532180293435973,-0.027337303096077306,-0.27058173154064713,-0.06781985639106138,0.13364596110578356,-0.14220238070233787,-0.04722689292092443,-0.11347980116546957,0.07631840366007614,0.014173228319139163,0.023345988840206423,0.05964078633774998,-0.05989245548821937,0.06599661013032368,0.08026460975253473,-0.0315220160432532,0.14136775632133788,0.029180587054957238
GNS-L,-0.1046263345195729,-2.976209629070131,3.262431515009587,1.0293267671528026,-0.7732944272158874,-0.0698726395177205,-0.7216870599701094,0.29046704264832235,-0.11618595586882806,0.08847122567794562,-0.10983157115179365,0.10622210932251507,-0.13946287545602956,-0.026220704256217874,0.02029842133086583,0.03443969153928853,-0.015839585379562586,-0.14216760695224706,0.046916517515709855,0.01294987224468826,-0.05337651667823121,-0.17446940821687168,-0.07151710151825587,0.02594941512100935,0.02554271889539444
REDD-L,-0.0841983852364475,2.3541514642597017,-2.580409493664571,0.8449870952314441,-0.21171612244007382,-1.3505702905218184,-0.4041752365400198,0.44514250091556895,-0.5737391011522566,-0.6164837594383848,0.44917639430870765,0.10430445816748704,0.262997241266133,-0.3027479265810411,-0.18481068412490853,0.039569411490008415,-0.27984781181997886,-0.03976837129403321,0.27023623866705604,-0.11396012270810622,-0.05469794929203985,0.14809636588047764,0.3106916219661932,-0.014913544003677563,-0.032222153873528364
HICL-L,-0.0144766146993318,-0.4614865683805013,-0.7144029724879409,-1.4654405186292028,-0.04408008407574344,0.39581356031434345,-0.1387882269397077,-0.06783572054420071,-0.02513692813667562,0.06290617410322791,-0.10115023520750813,-0.27879524706513387,0.0013002848268738045,0.03337996591973828,-0.02955986315825589,0.019951786335353737,-0.04345529309290889,-0.06862047982271245,0.08639378120578611,0.040231725645849765,-0.022351160621669704,-0.0008044274259149756,-0.030755612535106416,-0.02202901295792669,0.022551965014133375
WSBN-L,0.0463576158940397,3.3526479400578197,-0.30492382865827544,7.8174014353599,3.745457788461399,0.9223168725904073,-0.87607882228871,-2.480628814802343,-0.5593530204103149,-2.408181750333225,2.108378277499244,-0.46285831601518246,0.36971828740201773,-1.4962770621650308,-0.3987800080323461,0.25073148550516483,1.0331284612268854,-0.7310511194746917,1.305714735295828,-1.5347299681131175,0.7030567164391485,0.6953018557518438,-0.9570177932673237,-0.2824176510398405,0.5049146312804685
AAIF-L,-0.0174291938997821,-0.3505685584480928,-0.6296860256585171,-0.8264428772620254,0.10922888860580626,0.10918495341755517,-0.16081710892183698,-0.1676364423872816,-0.1367431369510401,-0.050153250088683154,-0.10127133958063493,-0.10791029554801589,-0.04341468062499074,0.03707474187847112,-0.09339037832294311,0.09156686816654909,-0.028230909777010378,-0.03573240440476473,0.036886777668780756,-0.05559738805755934,-0.0033159070060709795,0.044090271462480825,-0.04712263008450672,0.04874521369878583,-0.006813371864154263
SDV-L,0.013157894736842,-0.6375612532435865,-0.4552930189089162,0.7532698791281378,-0.27822672470542587,-0.6889770993441775,0.2011493691074903,-0.13247882457940333,0.15151300243463653,-0.033847090293528614,0.1996231733847484,0.21737839568026782,0.10807233227956359,-0.1728856933989571,0.054722710136750195,0.03798130639209961,-0.13981324223222943,0.18970348764783126,0.03640261491926284,0.06825490634473903,-0.01551526192891647,0.17145175294720308,0.21874631481379359,0.00800263291020663,0.010627428408153332
WIZZ-L,0.108976597974153,-3.23487594082869,2.291010037015047,0.9713792306744116,-0.44318656628567693,0.049270540206981676,0.836767739695377,-0.17875536568375822,-0.04405827077832112,-0.33559179172969356,-0.09979767323057193,0.2556001607355514,0.008545017144040474,0.04181791204453161,0.27344968862078894,-0.3277189266802265,0.034009382972673245,0.054633380775730926,-0.09075037215080471,0.048744207192127555,0.1713017156889692,0.1448882549671105,0.04240677396913282,0.05802797071700203,-0.0964667475277212
AAS-L,-0.0018281535648995,0.5398356557370452,-0.40418033782877416,-0.4510330664408549,-0.1606193529992055,0.07722107963840719,0.03962030513060385,0.138786879814738,-0.3903611173137869,-0.270602965528332,-0.05966334664220111,-0.06700497326989671,-0.1252609353345663,0.06214895338232554,-0.1502379486267253,0.07204657850720854,-0.09599122624771492,-0.01052399375573095,0.012383534711789263,-0.05551766746946693,0.0749366964064866,-0.01606571772152001,0.00245111703581595,0.043416359295113005,-0.04789265752065206
GFM-L,0.0277777777777776,1.0692699496640856,-1.8328012852594289,0.07660467878565964,2.365423206713537,-0.6977145563368558,-0.07663180136550332,-1.0075252044268768,-0.06305641156233549,-0.9300801506876911,-0.36867633796436916,0.6017020275684054,0.015966129641428874,-0.32242115827124473,-0.2619168269270594,0.03916211156861417,0.3844224896917174,-0.18738021412909367,0.10528061897333557,-0.48266488073721897,0.010160532298775915,0.43005110690803505,-0.18935374841201466,0.03867995878297998,0.21043891785304547
LSC-L,0.0704225352112675,3.6275056290160475,-3.0622253461576623,-2.7583853071865,0.3754399826413471,0.49354210844618124,0.5744738545920386,-0.060008715765303325,-0.38012926017690907,0.06280851817311517,-0.026325663517355793,-0.05905323445228746,-0.3771198642750353,0.1244359890044982,-0.1432243094520701,0.023213535237064216,0.061184489934280405,-0.13642366578591014,0.03301394357811208,0.2164634429928009,0.03056624124786159,0.22888963510479948,-0.1528635216485159,-0.0208991602926765,-0.0007464577878730315
AEO-L,0.0074074074074073,9.256175247187654,-5.965322952425475,-1.897084810445925,-3.4823259661542485,0.734376196457889,0.07080181487353376,-0.22383385141852438,0.045399177589525844,-1.732337959355109,-0.3585471272158453,0.8381033550923731,0.31755029899210346,-0.4948204725778142,-0.05312353720215021,-0.2861856833018389,-0.36748941999949036,-0.4695521091134378,-0.13875840801974404,0.17191928861130185,1.0403658641383753,-0.6545561446458207,0.3298649903239577,0.04776181092618409,-0.15390506969005066
EMPR-L,-0.0774193548387096,1.2017864712296857,-1.735276358178111,1.0282465154317133,-1.267305634060886,-0.29588012074550196,-0.3948688082485476,0.5126717498882112,-0.3302364180978055,0.12272121622563442,0.7307406815695986,-0.35239077003143027,0.08439814811899955,-0.038839266049010814,0.1704374744645759,-0.07089654067380047,-0.07910607323076459,0.00945522359645406,-0.12835442702029531,0.20349353625538294,-0.118215848495468,-0.22857135882758442,0.017145559779529394,-0.29874662483934283,0.1645354917474284
CINE-L,-0.0484216978240883,-5.87383244432937,1.4195151659808818,1.1296616607438608,0.22353028466126407,-1.1719652650287822,-0.2853097804097615,-0.352759961407459,0.4728079654066962,0.6087252345541668,0.23565022217734719,-0.13216845041458047,-0.7888080134972779,-0.17977956219991081,0.17826215989544839,-0.17979060647218859,0.5748323160037836,0.20111256407699002,-0.24092686041100297,0.02393043839249555,-0.05576436647404282,0.35537701970075947,-0.08656254792060482,0.06033639226747731,-0.2380590549935529
RTN-L,-0.0526315789473683,-3.7303841207248096,0.8324575742560943,2.2192654489124233,-1.3199977301971764,-0.5183187471358136,-0.467876907709702,-0.9429967459871118,0.8069720349237433,0.32693205650996526,0.07386758954572634,-0.04936212028041007,0.2438274747358024,-0.13937734894278678,0.12068093180968764,-0.25439328377482495,-0.1407519591981674,-0.019237754955312894,-0.014551078530193091,0.09928944886407293,0.1589179316722478,0.009731817344704798,0.09265230253941363,-0.10675952758443967,-0.1609263948755902
SOSS-L,0.0198019801980198,1.0330098708963384,-1.2909985773622192,1.5218696736214818,-0.7624780962648376,-0.4730543811451358,0.23118616481698254,0.5401287296391032,-0.1300191421902584,-1.3473063309851407,1.3216069361012794,-0.380705520237411,0.38577479096499434,0.6278970063873864,-0.322861534960693,0.027818683157417718,-0.5600575536097987,0.21640800491197373,0.3524066485872081,-0.03911479311746002,0.2317367673951369,0.3916731597044349,0.4340072726096529,-0.3307569596288459,5.712210164084603e-06
TPFG-L,0.0289017341040462,5.093447565963078,-0.8202473213107297,-1.690525276427146,-0.9970875710187197,-0.26144887837233044,0.619903186306979,-0.09794776507600803,-0.6536235578288241,0.6767245892537115,0.4713308298464888,-0.2589566371927493,0.46102928669378235,0.2663679941168543,-0.003759231050157012,0.06830352866059619,-0.3160065178283613,-0.05415696924219255,-0.21829808968124342,0.5259872350121012,-0.2784911566511916,-0.1264071147594179,-0.07595922271266564,-0.27374985048991124,0.29768621656606226
ANG-L,-0.0095238095238094,-2.839421906618807,0.3358486073825071,0.18635382141616674,0.8148875084426044,-0.33692730209437693,-0.12621416573186967,-0.039000231531353326,0.14008445277902826,-0.06003178804548008,-0.01879691468550429,0.11369053017632424,-0.0750262987068035,0.15440542982375338,0.05585400299442836,-0.15482773312028605,0.17175468723706125,0.1819185766967484,0.10384011847031815,0.08819614665918624,-0.09757119872147815,0.2146931902830486,-0.04331046521276908,-0.1344878928167838,0.2212246014699342
ASCL-L,-0.0529761904761905,-1.6131692736157413,0.041945590875370004,0.18502971160491072,-0.11945429271698282,-0.2681710205776842,-0.3154604750017215,0.5900519354939725,-0.40971078161583063,-0.2763833129367093,0.11112447225477717,0.18045683085696632,-0.08481579895125306,-0.06735153828576206,-0.0422122271981693,0.19107565088866765,-0.1436264740071529,0.05557597541302977,-0.05542936927760341,-0.11866944900919173,-0.13242802789462416,0.047722260271688396,-0.03669775858062928,0.15583212688029616,-0.13834291263760412
W7L-L,0.1361702127659574,0.11850512157075424,-0.055874279278158426,2.7026999000586125,-1.0901412401179909,0.11256263187723153,1.1970134066579272,0.7201429018250703,0.22952022342573297,0.004210967635736924,0.7908860121230716,0.20175597711951487,0.4308426410789582,0.11939325652319353,0.4652082343382344,-0.004868793526202159,-0.1015477317675488,0.34828159932166003,-0.030504887428816567,-0.019454310961047626,-0.266841178721534,-0.19584082349025775,-0.13127052833317068,-0.19757500338137637,-0.5154294078281383
HDD-L,-0.0298507462686566,-2.1190410577597,-1.6845032024801858,-0.9927920857716348,0.027771825167205152,-0.34075288368879847,-0.24328939316523399,-0.051297327152560204,0.1374111658325966,-0.06137108903876222,-0.2292083037168204,0.41388090959588564,0.19481829154783767,-0.1899724607395492,-0.20447606375574476,-0.21461552399248449,0.03892905136772798,0.3756129729701061,-0.2155424839498591,-0.21121649124486677,-0.35794480512031057,0.03723518549800386,0.07467673234176572,-0.043912924015684404,0.11996733316385318
DSG-L,0.048780487804878,-2.2074581480311544,-1.3777549932150366,0.2023535117346854,0.08249927344113601,-0.177301680229399,0.3395699728065811,-0.3135295369556259,0.586727343164601,0.32252019666561005,-0.032471758169163645,-0.10207357379258644,0.024359405726203924,-0.05733827884266452,0.3056284923378487,0.1938371262605782,-0.13079281761428665,-0.26988234027038205,-0.13268647873004724,0.0291928241627258,0.0266200772806543,-0.16537119251180876,-0.049580461874287225,-0.1659845862138844,-0.07596706810839676
ACRL-L,-0.0775510204081632,-3.439375533679561,2.999407814912201,-0.36403686398278257,1.2585717213715693,-1.18511419070467,-0.31451915382743695,0.7912485343721866,-0.6132911240513322,-0.06600058367779853,-0.2294063971382778,-0.0019647773179371285,-0.46380227390435935,0.14392315410047288,-0.38115425088872773,0.49255766471930645,-0.008353490127819973,-0.1686777653579886,0.09335946258184528,-0.027397643780993856,0.1804928962366214,-0.2861932171750053,0.18144996802282023,0.1132021644723473,-0.2601478907110564
SWEF-L,0.0,-0.9913578176351372,-1.0549257093547069,-0.9960936935691568,-0.05889254129184449,0.1825830787128532,0.008949849267109428,0.16848666785973992,-0.11415192164689186,0.004723434520335958,0.07590879616538641,-0.04677658453634551,-0.1404334553404473,0.03892558323783449,0.03658434544712501,0.06460315682809077,0.04391597283185495,-0.06018880664433938,0.001119364687790574,-0.017383670647766296,-0.04832402209353229,0.019190574360531888,-0.05626216054749463,0.0018915892452734547,0.039165618247513925
ESNT-L,-0.0187207488299532,-1.192644734998541,-1.5731776642480244,-1.095052505145093,-0.14930069861756284,0.14391586914776575,-0.2119421324242748,0.02040943060225025,-0.015009573764172529,-0.3801909236023911,-0.43643261788053755,0.3726470589991853,0.4540097705592064,0.24525120201252495,0.03677617886716519,-0.05518841870140986,-0.18298631819607766,0.11494656291900973,-0.012871294131157552,-0.03883369215895727,-0.0850763481357977,0.09565617070794995,0.016720038258959225,0.026320656106767565,0.15974921098295072
WEN-L,0.0348837209302326,-0.9172948475170144,-0.5609193027934274,-0.34114737222874597,0.24878478264400172,0.010695994384933526,0.2727099031624955,-0.054446572563226665,0.11614942896945588,0.18628565637398029,-0.043729980349882534,0.06074383911267975,0.0720445844702699,0.01767788730647095,0.07699832156423662,0.015020901855503898,0.0733529397133591,-0.12962407935361275,-0.046266658059060495,0.005619514232153491,-0.07415109492623793,-0.21015149256507437,0.055935759408241886,0.05842756754380727,0.24721670464849882
NWMS-L,-0.0727272727272727,-4.673935007023787,2.5491535325968453,0.2309519861422134,0.016543248666251974,-0.4115082754732964,-0.4815864086718636,0.34825929938088135,0.09290824166803797,-0.1440737979287842,-0.195396878310483,-0.0013886158295312529,0.3810362757232637,0.03868752995979356,0.1742617236489713,0.11191526269447682,-0.12056263328629807,0.01740938344090621,-0.04492611258943546,-0.11008283172997999,-0.012777953850261169,0.013925105703531204,-0.10295493422390077,-0.10108693937847263,-0.1665258468542788
G4M-L,-0.4166666666666666,-2.1067466061349753,4.151535867592213,2.700536291557531,0.04788078337382604,0.5940271624874024,-3.3815291341460276,1.0484963728734074,0.7195185937199504,0.5092695855124202,0.4940168371044538,0.2470953663515343,0.2691718197259898,0.21498143879000908,0.14386783924038382,-0.30115073748073334,0.09868611874358806,0.039258911630072474,-0.05365077791373644,0.5239436178706864,-0.1660507418772849,-0.23148925623273015,0.01794992886752124,0.10684954970757278,0.0287477190660147
XLM-L,-0.1304347826086956,-1.2604574622581557,-1.537914172914925,0.9380478491895753,1.3510237173329376,-1.9250585363820183,-0.8099749611810821,0.47608360272007827,-0.5001536628503245,-0.20343074346106563,0.29417091110900795,0.3423365230500304,-0.03942180370878276,-0.09639429881475836,-0.1288243979918456,-0.18511155056413092,-0.32190030158491584,-0.04735331925266478,0.2065388494481557,-0.0840378497701976,0.1700457963578903,0.16085347738576528,-0.004821883528501807,0.231898275733362,0.293399043319151
DEC-L,0.0091743119266054,-0.19465765591173081,-1.1827245641041175,-1.3430510209519415,0.7184254813791584,0.2814179206380304,-0.007823960102631347,-0.25142714296109275,0.010367222205011494,0.13278233220387445,-0.009936221073224751,-0.45642094592009963,-0.5293186037561206,0.06272802869280013,-0.05687969782851709,-0.09228046951882266,0.3295197527145972,-0.13546576801251387,0.1872825630656283,0.15521987432799228,0.1722330544923586,-0.2180017670201884,-0.0742280363870456,0.07993994925237739,0.13752997291897764
EVST-L,0.0129870129870128,-3.8543519947985208,0.21300073938417527,-0.4208250937643526,1.0069502467236964,-0.17692978975037907,-0.0651217091889707,-0.634042962327318,0.32230973239873184,0.03532838343750827,-0.07547676836982577,-0.062346772147405125,0.2796948619441726,0.07139438416597668,0.3844238680308268,-0.31842204650396344,-0.10407768554145297,-0.1111344621918439,-0.030822680939984318,0.07517229582925018,0.3240278266851585,-0.12076269739122343,-0.15729144669567208,-0.05014186678942274,0.049096342338485824
